,,□,乗用車販売店（役員）,・７月時点では、販売状況は少しずつ良くなると考えていたが、８月の販売状況、受注状況から考えると足踏み状態にある。全体の景気は底固いと思うので、苦しい局面をなんとか切り抜けたい。
,,□,その他飲食［ファストフード］（経営者）,・肉の安心安全が確認されない限り焼肉業界は苦戦を強いられる。まだまだ先が見えない。
,,□,都市型ホテル（経営者）,・現在の予約状況は決して良くはないが、直近数か月の傾向をみると、動きが出てくる気配がある。
,,□,旅行代理店（支店長）,・東日本大震災から立ち直り、旅行需要は回復傾向にある。また、円高の影響で短期的には海外旅行を中心に好調が続くが、長期的には景気の低迷をもたらす恐れがあり、今後旅行需要への悪影響が心配される。
,,□,タクシー運転手,・２～３か月先は、現在の客の様子や電力問題などから、さほど変わらないと考える。
,,□,通信会社（支店長）,・一部の新商品は売上が好調である。しかし、当面は販売状況全体を見て判断していく必要がある。
,,□,通信会社（企画）,・現状が悪いわけではないが、特に良くなる要因もない。
,,□,通信会社（営業担当）,・同業他社との競争が激化していくことが想定される。
,,□,ゴルフ場（従業員）,・２～３か月先は、例年来場者が伸びるシーズンだが、現状のままでは、前年に比べ弱い状態になる。
,,□,美容室（経営者）,・政治、経済の先行きが不透明なため、景気が回復するとは思えない。
,,□,設計事務所（所長）,・新しいマンション物件の開発が急に止まったため、先行きは不透明である。
,,□,住宅販売会社（従業員）,・新規の商談数が伸びず、成約数は変わらない。
,,▲,一般小売店［菓子］（総務担当）,・長期休暇などの需要要因が少なくなり、年末までは厳しい見通しである。
,,▲,百貨店（営業担当）,・８月は、月初は前年並みだったものの、中旬以降は低調に推移している。特に、婦人及び紳士衣料の落ち込みが目立った。今後もこの傾向は続く。
,,▲,百貨店（営業担当）,・現状は来客数が少し減っており、景気は厳しい状況である。冬に向けて、節電による影響が出てくる。
,,▲,スーパー（企画担当）,・例年なら生鮮食品の産地が北上するが、今年は東北の供給が十分でなく、価格の高騰が予想される。今後、店舗間の買い回り行動が促進され、客数・客単価ともに減少するであろう。
,,▲,スーパー（人事）,・政治不安や円高など、懸念材料が残っている。
,,▲,スーパー（企画・営業担当）,・世の中に対する漠然とした不安感と節電・節約意識から、消費行動に良い材料は見当たらない。
,,▲,家電量販店（店長）,・テレビの駆け込み需要の反動が大きくて、テレビの需要はなかなか立ち直れない状況である。
,,▲,家電量販店（営業担当）,・購買意欲の低下が進み、来客数が急激に減少している。買い控えはしばらく続きそうである。
,,▲,その他専門店［酒］（経営者）,・お中元シーズンが終わり、年末までの間、売上は少し悪くなる。
,,▲,観光型旅館（経営者）,・予約状況をみると、９月は好調であるが、10～11月は例年より少ない。足元は好調であるものの、景気が良くなっているわけではなく、先が読めない状況である。
,,▲,通信会社（営業担当）,・夏モデルの登場で製品ラインナップが充実している。例年９～10月は販売数が落ち込むので、これら製品をいかに販売に繋げていくかが課題である。今のところ、販売増につながる特需は見当たらない。
,,▲,競艇場（職員）,・今月はやや健闘したものの、２～３か月先は好転材料が見当たらず期待しづらい。
,,▲,設計事務所（職員）,・公共事業発注量の増加見込みがないため、今後、ますます売上の減少が懸念される。
,,×,コンビニ（総務）,・天候や気温に左右されるが、高速道路上限千円制度終了の影響や地方経済の状況を考えても、上向く要因が見当たらない。
,,×,衣料品専門店（経営者）,・政局が不安定で、増税の可能性もあるため景気は悪くなる。
,,×,住関連専門店（経営者）,・東日本大震災の影響で、２～３か月先も客の買い控えが懸念される。
"企業
動向
関連

(四国)",,◎,一般機械器具製造業（経理担当）,・増産による販売量の増加が期待される。
,,○,パルプ・紙・紙加工品製造業（経営者）,・例年10月以降は、年間で最も受注の多い期間になる。８月と比較すると、受注量は増加すると考えている。
,,○,通信業（部長）,・夏モデルの新商品を発売したことで商談も増えている。
,,○,不動産業（経営者）,・東日本大震災の影響で不動産需要は低迷しているが、今後は少し落ち着き、法人需要がやや見込まれる。
,,□,農林水産業（総務担当）,・消費者の購買意欲は依然低いままで変わらない。
,,□,食料品製造業（商品統括）,・景気は円高傾向の中でも順調に進む。
,,□,鉄鋼業（総務部長）,・直近の円高は前年頃から予想しており、対策を打っていたため、２～３か月先はさほど影響はない。
,,□,電気機械器具製造業（経営者）,・再生エネルギー法が成立したため、規格等の仕事が増えると思う。ただ、業績に反映されるのは１年先になる。一般の電気機械器具の受注は減少するが、環境面の受注は増えると見込んでいる。
,,□,建設業（経営者）,・役所や民間の得意先を回っても、良い話を聞くことがない。
,,□,輸送業（営業）,・当社は青果物の輸配送を基幹としている。産地の出荷量に連動して仕事が増減し、気候の変化が青果物の出来高を大きく左右するだけに、今後の気候次第で業績が変動する。
,,□,通信業（総務担当）,・現時点では特に変動要素は見当たらない。
,,□,広告代理店（経営者）,・得意先の多くは消費低迷による販売不振が続いており、広告費の削減が今後も続く見込みである。自動車関連の広告もあまり復活しておらず、今後も不透明である。
,,□,公認会計士,・取引先の社長と話をしても、設備投資は当面控え、資金繰りに重点を置いている、売上の予測も控えめに設定しているといった声が多い。景気が上向くにはもう少し時間がかかる。
,,▲,電気機械器具製造業（経理担当）,・１ドル70円台では、経営的にかなり厳しい状況になる。今後も円安になり難く、輸出業者の収支は悪化する。
,,▲,建設業（総務担当）,・設備投資の基本計画はできているが、地価の下落傾向が続き、景気動向の見極めも難しいことなどから、新規設備投資のタイミングを図りかねている取引先がある。
,,▲,広告代理店（経営者）,・石油関連以外の資材についても価格上昇が懸念される。ただし、時期や価格の上げ幅は不明である。
,,×,輸送業（支店長）,・荷主から更なるコストダウンの要請があり、来年度の公共投資がスタ－トするまでこの要請は続くであろう。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業）,・年末に向けて、企業は消費意欲の向上策を活発化してくる。また、就職支援に係る雇用対策の効果で、一部ではあるが消費者の生活も徐々に安定し、景気に良い影響を与えるであろう。
,,○,求人情報誌製作会社（従業員）,・年末に向け、求人数の増加が見込まれる。
,,○,新聞社［求人広告］（担当者）,・９月後半からカーディーラーに新型車が出そろう。メーカーの生産体制も回復しており、10月ごろから景気を押し上げてくれることを期待している。
,,○,職業安定所（職員）,・世界経済の低迷や円高等、楽観できる要素はないが、企業からの求人数が伸びている。
,,□,人材派遣会社（営業部長）,・求人倍率は上昇しているが、有料サービスにつながる求人案件やＵターン・Ｉターン案件は伸びていない。
,,□,人材派遣会社（営業担当）,・大型店の出店などにより、求人の期待はできる。しかし、節電や円高などによる工場関係の求人数の減少が気になる。
,,□,職業安定所（職員）,・将来への見通しが不透明である限り、企業の非正規労働による調整と、求職者の正規型雇用への希望とのミスマッチが続く。
,,□,学校［大学］（就職担当）,・秋採用の求人は増えているが、内定数が伸びず、依然として求職者数は減っていない。採用側に厳選する傾向があり、厳しい状況が続いている。
,,▲,求人情報誌製作会社（編集者）,・地元の造船関係企業群では、今後数年分の受注を抱えているが、円高による採算悪化が懸念される。
,,▲,民間職業紹介機関（所長）,・景気が上向く要因が見当たらず、企業は雇用をいかに守るかに必死である。また、資金繰りが悪化している企業も見受けられ、予断を許さない。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,都市型ホテル（総支配人）,・東日本大震災後、直近での宿泊予約や問い合わせが多くなっている。１～２か月先の予約は全くと言って良いほど、問い合わせがなく、空室が目立っていたが、現在は順調に埋まってきている。
,,○,商店街（代表者）,・当社は年賀状印刷業務をしており、先行きは不透明であるものの、売上は上がる。
,,○,商店街（代表者）,・７、８月があまりにも悪かったため、底打ちという状況で、秋口は良くなる。
,,○,商店街（代表者）,・天候不順はあるが、秋物新製品の滑り出しが順調であり、景気の底から脱した感がある。
,,○,一般小売店［精肉］（店員）,・今年も通信販売は堅調に推移していく。
,,○,一般小売店［生花］（経営者）,・暑い夏よりもギフト関連商品で花の利用が増え、開店祝い等の祝いごとでも生花を選ぶ客が多くなる。今年は猛暑でも葬儀のお悔やみの花の受注が結構あり、良い状況となっている。
,,○,スーパー（店長）,・盆が明けて通常の買上単価、買上量が戻ってきつつあり、このまま少し上向いてくる。
,,○,コンビニ（エリア担当・店長）,・盆過ぎから予想不能な雨が続き、客が離れていた。秋口になって天候が良くなれば客足も少しずつは上向いてくるような状況が、客からうかがえる。
,,○,コンビニ（販売促進担当）,・食パンは100円のワンコインで売り出し、他の菓子パンも120円で販売している。小麦粉の価格が上がっているが、売上は若干良くなる。若干際物の売上が落ちている。
,,○,衣料品専門店（経営者）,・100周年でいろんなイベントを開催し、客先をかなりの軒数、丁寧に回るので上向く。
,,○,衣料品専門店（総務担当）,・商店街全体としてはやや集客力が減少するが、当店にとっては直接的な競合店が減少したことにより、当然その分の一部を吸収することになるので良くなる。
,,○,家電量販店（総務担当）,・節電や省エネ商品のニーズが徐々に高まりつつある。今後もこの状況が続く。
,,○,乗用車販売店（販売担当）,・当社はこの秋、技術的に進歩した新商品をかなり出している。これはきっと今の世相、エコの時代に受け入れられる商品だと確信しており、かなり良くなる。
,,○,住関連専門店（店長）,・これから米や野菜等の収穫時期に入るが、九州の産物は東日本大震災等の影響で需要が非常に高まっているため、農家は特に潤う。それに伴い、小売業も多少好転する。
,,○,その他専門店［コーヒー豆］（経営者）,・今年の年末商戦やお歳暮用ギフト、進物関係は今から増えていく。これは毎年のことだが、年末にかけて気候的にも需要は高まり、今年は特にその傾向が強い。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・７、８月の数字は改善している。今後、秋の行楽シーズンを迎えるにあたり、本当に良くなっていくと期待される。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（総支配人）,・新内閣の発足で、東日本大震災復興の本格化や福島第一原子力発電所事故への対応の加速化により、心理的な不安が改善されれば、消費マインドは高まる。
,,○,観光旅館組合（職員）,・当地の需要が高まるシーズンに入るため、客は多くなる。
,,○,都市型ホテル（スタッフ）,・九州及び全国規模の大会が予定されており、バンケット、宿泊共に順調に予約数が伸びている。
,,○,旅行代理店（企画）,・東日本大震災の影響が更に薄くなり、円高の影響で、旅行マインドが向上する。
,,○,ゴルフ場（従業員）,・予約数は顕著に伸びており全体的に良い状況である。東日本大震災の影響で東日本は厳しい状況だが、九州では県外客の予約が非常に多く、期待は大きい。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・季節的にも涼しくなり、利用者の増加が期待できる。また来年の介護報酬改定でも、在宅シフト促進の流れから、若干の報酬増加が予想される。
,,○,設計事務所（所長）,・駅前の中心市街活性化や市庁舎の建替えの予定等が出てきており、今年から来年にかけてはすごく良くなる。
,,○,設計事務所（代表）,・エコ住宅向けの補助金や金利の優遇措置終了の駆け込み需要が出てくる。
,,○,住宅販売会社（代表）,・消費税が上がるまではまあまあ良い状況で推移する。
,,□,商店街（代表者）,・２～３か月前とは変わらない。ただし、年度を通してみれば少しずつ売上が悪くなっている。
,,□,商店街（代表者）,・円高により外国産の物の仕入れ価格が安くなるばかりで、デフレ傾向がより深刻になりつつある。良くなる見通し材料は全くなく、非常に厳しい状況である。これは今後も続く。政局の不安定さに加え、東日本大震災の影響も含め、今、国民のなかに購買意欲が高まる動きはない。
,,□,商店街（代表者）,・多少、上昇の兆しがあるものの、一方で円高の進行や電力供給の不安定性、原材料価格の高騰、株価の低迷、そして政治不信による将来に対する不安等、消費マインドに対してマイナス要因が数多くあり、見通しは不透明である。
,,□,商店街（代表者）,・個人消費が上がる等景気が良くなる理由、状況が全く見当たらないため、今の悪い状況が続く。
,,□,一般小売店［青果］（店長）,・株価の不安があり、各種報道でも購買意欲の向上に直接結び付くようなプラス材料がない。当地はもう少し涼しくならないと県外青果物が中心となるため、売上、利益は厳しい時期が続く。
,,□,一般小売店［鮮魚］（店員）,・朝晩少し涼しくなり、秋の商材を入荷しているが、全く売れる気配がない。
,,□,一般小売店［茶］（販売・事務）,・景気が良くなる見通しは薄く、期待できない状況である。周辺の道路に環状線ができ人の流れが変わってしまったため、今後の売上も見当がつかない。
,,□,百貨店（売場主任）,・民主党の代表が交代したが、劇的に景気が浮揚するような雰囲気でもなく、客の購買意欲をそそるような事象がみられない。秋が深まれば、ウォームビズの需要が少しは期待できるが、９月中旬までは、大幅に気温が下がるような自然現象以外で購買意欲を刺激するようなものが期待できない。
,,□,百貨店（営業担当）,・盆の帰省とギフト解体セール等が好調に推移したが、土日祝日の来店が伸びない。また、食の安全への意識が高まり、ギフト商品の産地問い合わせが増加している。客の要望への迅速な対応と購買意欲を高める仕掛け、接客の向上による客の信頼を確保し支持を高めないと客の購買姿勢の好転と今以上の向上は望めない。
,,□,百貨店（売場担当）,・３か月は前年並みに推移する。最近の傾向として、客単価、１品単価が前年より少し上昇し、購買率はややダウンしている。競合店の閉店後、売上は前年比100％だが、来客数は前年比93％位である。傾向としては食料品がかなり伸びている。また、商店街で何店舗か閉鎖している店が出てきているが、競合店に入っていたブランドが当店に移転する等、当店には良い動きもある。
,,□,百貨店（営業政策担当）,・政局の不安定や冬場の電力供給不安等から、消費マインドの冷え込みは継続する。また駅前地区の活況がひと段落し、改めて客の増加は新客の純増ではなく、他地区の客が流れたという現状が浮き彫りとなる。店舗数過剰の傾向が強くなり、引き続き厳しい状況となる。
,,□,百貨店（業務担当）,・極端に悪くなるとは思えないが、円高や国債の格下げ等、マイナスのニュースが多いため、客の心理面での影響が心配される。
,,□,百貨店（営業企画担当）,・今後も客の動向に大きな回復の兆しはみられない。
,,□,百貨店（企画）,・景気が高揚する要因が特になく、また、大きく悪化する要因も見当たらない。カテゴリーでみた場合、婦人雑貨特に海外ブランド商品の苦戦が続いているが、すぐに好転する要素はない。
,,□,スーパー（経営者）,・円高や政治不信、今後の動きがみえないので、買い控えをする客が増える。
,,□,スーパー（店長）,・買上点数、単価共に３か月前に比べると減少傾向にある。大きな落ち込みはないが、それなりの回復を積極的には望めない状況である。
,,□,スーパー（店長）,・食品の放射能汚染問題が今夏のお中元商戦に大きく影響を及ぼしている。牛肉を中心に大変厳しく、引き続き不安材料の１つとして今後も尾を引く。このような先行きの不透明感が消費に大きな影響を与える。精肉から鮮魚類にも影響を及ぼす恐れがあることを危惧している。
,,□,スーパー（店長）,・東日本大震災以降、客のライフスタイルの変化で防災、節電、エコに関連する商品の動きは変わりつつあり、ブランド化粧品、防寒、暖房関連商品の売れ筋も変わってきている。需要は見込めるが、全体の売上はあまり変わらない。
,,□,スーパー（総務担当）,・夏場ほどの省エネ意識や寒さ対策への関心は高くなく、目新しいヒット商品が望めず、食品以外は前年並みか、前年割れが続く。
,,□,スーパー（経理担当）,・前年の猛暑に比べて今年は早い時期に涼しくなっており、東日本大震災以降の買い控えを含め、消費の回復を期待したい。
,,□,衣料品専門店（店員）,・客は必要な物を買いに来ているだけである。季節の先取りで新作を買いに来る客が減っており、景気は良くならない。
,,□,衣料品専門店（取締役）,・客は非常に価格にシビアで、まとめ買いよりも１単買いの傾向がある。秋物は単価も上がるので、どうすれば購買意欲を高めることができるか考える必要がある。内閣の体制も変わり、少しでも先の見える方策が９、10月に施されれば良くなるが、現時点では不透明である。
,,□,乗用車販売店（従業員）,・景気が悪いと言われるなかで、客は金を使わない傾向を強めており、今後も厳しい状況となる。
,,□,乗用車販売店（総務担当）,・新型車の投入予定はなく、現状レベルの販売量が続く。
,,□,乗用車販売店（代表）,・よほど大胆な政策がない限り、今と変わらない。
,,□,その他専門店［書籍］（店長）,・やや悪くなっている状態が変わらず、決して良い状態ではない。円高、株安から脱却できず、被災地への対処も後手後手では期待も薄く、客の購買意欲は低迷したままとなる。
,,□,その他専門店［書籍］（代表）,・主婦層の買い控え傾向が強く、今後もこの状況は続く。
,,□,その他専門店［ガソリンスタンド］（統括）,・燃料油等の販売量に大幅な変化はないが、客との会話からは、スマートフォンの需要が高まっていると感じる。
,,□,高級レストラン（支配人）,・景気の見通し、政治不安、米経済の不安、東日本大震災の影響で先行きは不透明であり、厳しい状況が続く。
,,□,一般レストラン（スタッフ）,・夏休み中でも大学生や留学生の動きが前年より少なく、今後も厳しい状況が続く。
,,□,スナック（経営者）,・全く先の見通しが立たない状態で先行きは不安である。
,,□,"その他飲食［居酒屋］
（店長）",・世の中の不景気だけではなく、政界の動き等様々なマイナス要因が重なり、客は財布のひもを固くし、当地の繁華街もめっきりと暗くなっている。
,,□,観光ホテル（総務担当）,・10、11月の宿泊予約は好調であるが、宴会関係が現状ではあまり良くない。今後の伸びに期待している。
,,□,観光型ホテル（スタッフ）,・11月の予約状況が例年に比べ、やや低迷している。
,,□,旅行代理店（従業員）,・ビジネス需要は前年並みに回復したが、個人のレジャー、団体利用はまだ低調である。
,,□,タクシー運転手,・９、10月の予約状況は今のところ全く入っておらず、客は少なく、空車の時間帯が長くなっており、あまり期待できる様子ではない。
,,□,タクシー運転手,・今年はこれと言って大きな行事がなく、人が動くような催し物もなく、夜昼共にタクシーの利用が減っており、今後も厳しい。
,,□,タクシー運転手,・２、３か月先は秋の観光シーズンに入り、それから冬にかけて、当地は東北を予定していた観光客が流れ込んでおり、いくらかにぎわう。
,,□,通信会社（総務局）,・景気上向きの材料に乏しく、個人消費が停滞し、今後も現状と変化はない。
,,□,通信会社（業務担当）,・９月の売れ筋はスマートフォンが中心になるが、買換え需要はある程度落ち着き、販売数は横ばいになる。
,,□,テーマパーク（職員）,・９月については例年稼動が低くなり、10～11月はスポーツやキャンプ、観光等で伸びが期待される。今年いっぱいは前年並みに推移する。
,,□,ゴルフ場（支配人）,・秋シーズンとして大型コンペ等の予約が入っているが、特に前年を押し上げるほどの景気動向はない。
,,□,理容室（経営者）,・今月は夏休みに入り、梅雨明けが早かったこともあって、客の動きが割と良かった。盆前に帰省した客の来店があり、少し良かった。しかし、来月、再来月は良くなるような材料があまりないので変わらないか、やや悪くなる。
,,□,その他サービスの動向を把握できる者［フィットネスクラブ］（営業）,・当地では観光や建設業等一部の業種で仕事が動き始めているようであるが、他業種の話では、人件費はそのまま、利益はほとんど見込めていない状況となっている。
,,□,設計事務所（所長）,・今の現況は非常に仕事が少なく、これは３か月先に結果が出るものである。今が悪いため、３か月先も悪い。
,,▲,商店街（代表者）,・２、３か月先は今のところ明るい見通しは何もない。夏休み期間中、家族で旅行したり、アウトドアしたり、家庭サービス等で金を使っている。今後主婦の財布のひもがかなり固くなるため、売上はあまり見込まれない。
,,▲,商店街（代表者）,・新総理のもと増税路線への推進が、消費者の購買意欲の減退が懸念される。
,,▲,百貨店（営業担当）,・客の状況をみていると、円高や政治の不安定さ、そして福島第一原子力発電所問題等により、消費マインドの減退が出ている。特に外商では、高額品の買い控えが出てきており、この傾向はしばらく続く。
,,▲,スーパー（店長）,・生鮮食料品が厳しく、精肉は食品の放射能汚染問題で苦戦しており、生魚も同様に苦戦し、厳しい状況となる。
,,▲,スーパー（店長）,・福島第一原子力発電所問題は依然収束せず、今後の増税等もあり、先行きに不安を抱く消費者が多い。購買動向はなかなか改善せず、今後も厳しい状況が続く。
,,▲,スーパー（総務担当）,・東日本大震災復興のめどがたたず、加えて為替が円高で推移することから、全産業とも厳しい難局の克服を迫られる状況となっている。生き残りをかけた企業間競争は、販売単価を下方で維持せざるを得ず、当分の間、来客数の確保は困難であると推察され、売上の減少が続く。
,,▲,スーパー（売場担当）,・東日本大震災の影響で商品の供給が難しく、原料不足等で商品の価格が上がり、消費者の買い控えがある。
,,▲,コンビニ（エリア担当）,・客の財布のひもが緩むような状況にない。必要な物は購入するがプラスアルファでの購入がなく、客単価が大幅に下がる傾向があり、今後も厳しい。
,,▲,衣料品専門店（店長）,・来客数の減少と客の購買意欲の減退でこの先、景気は落ち込む。
,,▲,住関連専門店（経営者）,・夏場の売上の減少は毎年のことであるが、同業者も今年の売上の減少と先行きに不安を感じている。国産置き家具の動きが悪く、安価な裾物やアウトレット商品を扱う店が地区内で今年１件倒産した。置き家具市場の先行き景気は当分厳しい。
,,▲,高級レストラン（経営者）,・９月、10月の予約状況が悪い。企業からの予約は、円高や首相交代等いろんな要因があって、どのように転ぶのかこの先分らない。また、この季節は結婚式が多いので、結納や結納前の顔合わせ等がこれから入ってくれば良い方向に向かうが、まだそういった予約も入っていない。
,,▲,都市型ホテル（副支配人）,・夏休みが終了し、インバウンドを含めてこれからの動きが不透明である。また、円高の悪影響が懸念される。
,,▲,通信会社（企画担当）,・ブロードバンドエリア拡大による販売量の増加が一段落し、販売量の停滞が見込まれ、持ち直しの要因が見当らない。
,,▲,競輪場（職員）,・東日本大震災や電力供給制約の問題の影響があり、厳しい状況が続く。
,,▲,音楽教室（管理担当）,・受験や進級に伴い稽古ごとをやめる傾向があり、教室の生徒人数が減る。
,,▲,住宅販売会社（従業員）,・住宅エコポイント制度や優遇金利制度が終了し、住宅需要を下支えしていた柱がなくなり、厳しい状況が続く。
,,×,スーパー（業務担当）,・天候不順の影響をダイレクトに受け、米の生育が大幅に悪化することが懸念される。さらに新政権の景気対策はいまだ迷走するなかで、根本的な景気浮揚の兆候は表れていない点等、不安要素は増大するばかりで一般消費者の倹約志向は今後も続く。
,,×,衣料品専門店（店長）,・政治や経済、震災等と問題が山積しており、景気は悪くなる。
,,×,家電量販店（店員）,・家電業界ではエコポイント制度、あるいはアナログ放送の停波等、需要の先食いをしており、ここしばらくはその反動減は避けられない。
,,×,家電量販店（店員）,・８月は非常に業績が悪く、前年の６割しか販売できておらず、非常に厳しい状況である。前年は猛暑でエアコンが売れたり、またエコポイント制度でテレビが売れたりしたが、今は良くなる要素が見当たらない。
"企業
動向
関連

(九州)",,◎,一般機械器具製造業（経営者）,・クリーンエネルギー関連の新規設備で来年以降が納期の引き合いが出ている。
,,◎,経営コンサルタント（代表取締役）,・業種によって、悪いところは引き続き悪い。しかし東日本大震災以降の状況からすると、相当に回復している。今後、更に悪くなることはない。
,,○,食料品製造業（経営者）,・新物の原料が入荷し始めた。前年に比べると原料の出来が良く、受注も前年より多いので今後に期待される。
,,○,食料品製造業（経営者）,・南九州、特に当地の方面への観光客が増加している。今年中は秋以降も動向は変わらないものと考える。最近の傾向として直近にならなければ予約状況が明確に把握できず、景気が確実に良くなるとまでは言えないが、やや良くなる。
,,○,出版・印刷・同関連産業（営業担当）,・自治体向けは今期予算の確保後、10月以降の受注が確定している案件が多い。
,,○,鉄鋼業（経営者）,・相変わらず受注量は一定せず、毎月の受注量の増減が激しい。また受注価格も低迷してる。ただ九州地区の新設住宅着工戸数及び非居住用建築着工床面積は、本年４月から６月まで前年同月を大きく上回っており、建材関連の需要が今後増加することを期待したい。
,,○,一般機械器具製造業（経営者）,・今月受注分の納期が10月から11月になるので、この先２～３か月は十分ではないが、これまでの状況よりは改善される。
,,○,精密機械器具製造業（従業員）,・今後、部品投入数が増える傾向にあり、利益も上向いていく。
,,○,輸送用機械器具製造業（営業担当）,・生産台数が増加する。
,,○,その他製造業（産業廃物処理業）,・年次の定期修繕にて設備更新を実施するため、現状よりも処理量は増産できる見通しである。
,,○,建設業（社員）,・当社は、下請が多いので現在でも技術者、労務者ともひっ迫気味であるが、周りの同業者も労務者がひっ迫気味のようである。工事の発注は第３四半期まででほぼ完了するので、今のうちにもっと受注をしていきたい。
,,○,通信業（職員）,・節電、再生エネルギーに対する関心が夏以降も継続する可能性が高い。
,,○,金融業（営業）,・製造業は現在の状況から、高い受注が続くと考えられる。しかし、その後大手メーカーの海外への生産移転が進むと考えられ、中期的には不透明である。また、福祉関連では、新規施設への投資意欲が高い。
,,○,金融業（営業担当）,・中小企業における受注が増え始めた。資金需要が増え、仕事の売上代金を引き当てとした借入の申込が増えている。
,,○,新聞社（広告）（担当者）,・新しい流通施設がオープンすることもあり、年末商戦に向けて広告出稿が活性化されると期待している。
,,□,農林水産業（経営者）,・秋口は年末年始の仕込み時期で各冷凍食品メーカーを中心に原料の引き合いが一段と強くなる。量販店も10、11月の行楽シーズンで期待できる。ただ問題は10、11月の原料不足があり、需要に対応できない。また居酒屋の伸びが頭打ちで不安要素である。
,,□,家具製造業（従業員）,・東日本大震災の復興需要はまだまだ先で、現在の仮設住宅の需要は大手数社で独占となっており、取引のない業者には仕事は回ってこない。長引きそうな円高により、日本経済全体からするとマイナス要因が多い。家具の輸入にとって円高は追い風であるが、高額商品の動きが鈍いので円高メリットを出せない状況である。
,,□,窯業・土石製品製造業（経営者）,・特に消費動向、受注関係が悪い。７月はある程度ギフト関連が動いたが、９～10月にかけて例年動くギフト関連は今のところ、受注がほとんど入ってない状態である。政府の動向、消費意欲の減退、祝いごとも控えようという状態で、消費が停滞し厳しい状況が続く。
,,□,電気機械器具製造業（経営者）,・現在の状態でははっきり良くなるか悪くなるか分らないが、現状維持でいかなければこれからの操業が厳しくなる。なぜこんな急激な変化が起こるのか大変苦慮している。
,,□,輸送業（従業員）,・物が売れるような状況にはならない。円高も進み、物が国内で滞留した状態にしばらくなる。
,,□,輸送業（総務）,・景気回復に期待はしているものの、良い方向での変化はあまり考えられない。
,,□,金融業（営業職渉外係）,・東日本大震災の復興や原子力発電所、円高、株安等の諸問題が山積である。新内閣の手腕に期待がかかるが、即効性のある政策はないため、景気回復は考えにくい。
,,□,金融業（調査担当）,・製造業の回復がある一方、最近の天候不順が消費のマインドにマイナスの影響を与えているという話も耳に入ってくる。円高の影響はこれから出てくることを懸念していることから、先行きは変わらない。
,,□,不動産業（従業員）,・ホテル部門の売上がやや上向き傾向で推移しており、今後もほぼ前年並みを見込んでいる。
,,□,広告代理店（従業員）,・前年と同水準で推移する見込みである。
,,□,経営コンサルタント,・新しい動きがみえないので、景気はこれから大きくは変わらない。
,,□,経営コンサルタント（代表取締役）,・客及び自社の業況が、これから２～３か月で大きく変化する兆候はみられない。
,,▲,化学工業（総務担当）,・円高の影響が徐々に効いてくる。
,,▲,電気機械器具製造業（経営者）,・景気そのものは一進一退でなかなか先行きに見通しが立たず、今の状況が今後も継続していく。
,,▲,建設業（従業員）,・工事量の減少に伴い受注競争が激化し、仮に受注したとしても利益確保が大変困難である。また、景気が不透明なため個人も含めての設備投資が低調である。
,,▲,輸送業（総務担当）,・全体に預かっている荷動きが悪くなっている。節電から節約という風潮のなか、ますます消費は低迷する。
,,▲,金融業（得意先担当）,・足元の業況は厳しい状況が続いている。既存先からの既存貸出金に対する条件変更の申出がちらほら寄せられている。３か月前に比べると回復傾向にあるが、例年を依然大きく下回っている状況であるので、このような状況が続けば、全体的に景気は下振れする。
,,▲,経営コンサルタント（社員）,・円高で消費者は海外に向いており、国内消費はもっと悪くなる。回復の兆しがみられない。
,,▲,その他サービス業［物品リース］（役員）,・受注量の減少に加え、取引先の初期延滞が増加傾向にある。政治の混乱等による復興対策の遅れ等、一部の回復基調もここにきて止まり、一時的に停滞するのではと懸念する。
,,×,広告代理店（従業員）,・折込チラシの受注額は前年比90％と大きく前年を下回っている。例年他の月に比べて大きく受注額が下がる月であるが、これまで前年比でこれほど下回ったことはない。消費者の購買行動が月を追うごとに悪くなっている。政治の不安定さが影響を及ぼしており、早期の安定を望む。
,,×,その他サービス業［設計事務所］（代表取締役）,・市町村の建設や調査に関するコンサルタントへの委託業務が、極端に減ってきている。また補助金の削減等から市町村の財政がひっ迫しているため、今後も減少することが予測され、請け負う業者のダンピングによるパイの獲り合いの構図は今後も変わらない。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・企業の下半期の動きが活性化する。
,,○,人材派遣会社（社員）,・新規店舗オープンが相次いでおり、雇用に関しては大きな動きが引き続きある。また、年末へ向けての注文も出てくる時期でもある。
,,○,人材派遣会社（社員）,・スマートフォンという新しい分野でのシェアの争いが活発になり、付随するキャンペーン等の求人の見込みがある。
,,○,求人情報誌製作会社（編集者）,・９月末に新たな大型商業施設がオープンすることから、求人市場が活性化する。
,,○,新聞社［求人広告］（担当者）,・半導体業界向け派遣労働者の求人が引き続き伸びるが、急速に進む円高や、政治への不信感等が不安材料である。
