,,○,タクシー運転手,・今は、東日本大震災の影響で、乗客は自粛ムードになっているが、例年７～８月ごろは、客数、客単価は良くなってくる。
,,○,通信会社（営業担当）,・新商品・新サービスの登場や、旧商品の廉価化による市場の活性化に期待する。特に、スマートフォンへの期待度が高まっており、部材不足による納入遅延が解消できれば、客足は高まるであろう。
,,○,通信会社（支店長）,・機能充実した新製品の売れ行きに期待している。
,,□,商店街（代表者）,・商店街に新しくアーケードができ、にぎわいに期待している。しかし、個店では動きが感じられない。
,,□,商店街（代表者）,・政治・経済状況に好転の兆しがない。
,,□,一般小売店［生花］（経営者）,・記念日や、御祝い関連の商品は、震災以前と変わらず注文がある。
,,□,百貨店（営業担当）,・催事の関連で高額品が好調であったが、前月に比べると動きが鈍い。また、中旬以降、買回り商品は減少している。
,,□,百貨店（販売促進担当）,・現状では、ビールなどの飲料水の供給に影響が出ている。商品確保が今後のお中元商戦の鍵になる。
,,□,スーパー（店長）,・夏場の電力不足や節約志向は景気のマイナス要因であるが、燃料費高騰や高速道路料金改定により遠出を控え、内食機会が増えることはプラス要因である。
,,□,スーパー（企画担当）,・今後、野菜の生産地が北上していくため、それが相場に影響を及ぼす可能性がある。
,,□,スーパー（財務担当）,・今後は大きな変化はないと思うが、トレンドは低下傾向にある。
,,□,コンビニ（総務）,・今後の売上動向は、天候や気温に大きく左右される。身の回り商品は相変らず停滞している。
,,□,コンビニ（商品担当）,・ガソリンの高騰や節電のため、消費の拡大は期待し難い。
,,□,衣料品専門店（経営者）,・景気が良くなるのか悪くなるのか全く予想がつかない。
,,□,衣料品専門店（総務担当）,・お客様との会話のなかでも良い話題が少なく、景気が回復する材料が見当たらない。まだまだ景気の見通しが良くなる気配はない。
,,□,家電量販店（店員）,・必需があるので、今より悪くなるとは考えにくいが、良くなる要因も見当たらない。地上デジタル放送移行により、テレビの需要が増えそうであるが、その分、他の商品の買い控えが予想される。
,,□,乗用車販売店（従業員）,・自動車生産の見通しは立ったが、販売が元通りになるとは限らない。東日本大震災の影響で、しばらくは販売台数の低迷が続きそうである。
,,□,通信会社（営業担当）,・東日本大震災の影響により、商材の生産に影響が出ており、今後の入荷・販売状況が不透明である。
,,□,通信会社（企画）,・地上デジタル放送移行に伴う商品の引き合いが、今後も続くであろう。
,,□,観光名所（職員）,・客は戻ってきているが、例年の売上とほとんど変わらない。
,,□,ゴルフ場（従業員）,・２～３か月先の客数・客単価は、現在と同水準と考える。
,,□,美容室（経営者）,・震災復興のための増税などが実施されると、景気は更に悪化する。
,,□,美容室（経営者）,・現在の様子だと、２～３か月後もさほど期待できない。
,,□,住宅販売会社（従業員）,・住宅エコポイントも受付が終了する見込みであるため、後押しになる材料が少なくなる。
,,▲,商店街（代表者）,・原子力発電所の事故が長引くと、消費マインドは低迷する。しかし、百貨店やコンビニの出店戦略はいまだ衰えを見せない。このため、業界編成や淘汰が起きる可能性がある。
,,▲,一般小売店［菓子］（総務担当）,・土日の売上は徐々に下がりつつある。また、買いだめ傾向は終息気味である。
,,▲,百貨店（営業担当）,・今後は、商材の確保が困難である。また、節電の影響で、業況は更に厳しくなる。
,,▲,百貨店（売場担当）,・今後、東日本大震災や原子力発電所事故の影響が広範囲に広がる。
,,▲,スーパー（企画・営業担当）,・伊方原発の電力供給に対する不安から、四国においても、節約・節電意識が更に強まることが想定される。このことは、消費マインドに影響を及ぼす一方、一部商材については特需も発生する。
,,▲,観光型旅館（経営者）,・四国は、高速道路の料金問題の影響が大きく、今後の動向が心配である。また、四国のドラマブームも去るであろうし、新幹線が東北から鹿児島まで開通したということは、四国は枝葉に位置するという感じもあるため、先行きが心配である。
,,▲,タクシー運転手,・これから暑くなると、四国八十八箇所周りの遍路客向けの仕事がほとんどなくなる。そうすると、街中のタクシーの台数が増えるが、夜、飲みに出る人はそう簡単には増えないであろう。
,,▲,競艇場（職員）,・今月の売上は好調であったが、一過性のものであり、景気の停滞感をぬぐい去るほどではなかった。原子力発電所の事故に関連した自粛ムード、夏期の電力不足懸念など、先行きは不透明であるため、売上の減少傾向は今後も続く。
,,×,一般小売店［乾物］（店員）,・東日本大震災の影響に加え、高速道路料金の上昇が、観光産業に大きな影響を及ぼす。
,,×,一般小売店［酒］（販売担当）,・現状では節約ムードのため、し好品まで手が届かない。今後も、必要最小限度の購入しか見込めない。
,,×,衣料品専門店（経営者）,・東日本大震災の影響により、購買意欲が下がっている。
,,×,住関連専門店（経営者）,・東日本大震災の影響で、耐久消費財の動向が厳しくなる。
,,×,その他飲食［ファーストフード］（経営者）,・東日本大震災の影響で、外食産業にも影響が出ており、厳しい状況である。
,,×,都市型ホテル（経営者）,・予約状況が芳しくない。また、高速道路料金改定により、橋の通行料金の負担が増加することから、個人需要はさほど望めない。
,,×,設計事務所（職員）,・東日本大震災からの復興への予算傾斜配分が予想されることから、四国の公共事業投資は減少することが懸念される。ここ数十年の間で、最も厳しい対応を迫られている。
"企業
動向
関連

(四国)",,◎,木材木製品製造業（経営者）,・東日本大震災の影響が一段落ついたため、バランスがとれてきている。７月は前年比同等の売上が見込まれ、景気は上向きになる。
,,○,繊維工業（経営者）,・夏頃までは、現在の良い状況が続く。
,,○,鉄鋼業（総務部長）,・今後、受注・販売量は増加が見込まれ、景気は上向く。しかし、採算面に懸念は残る。
,,○,一般機械器具製造業（経理担当）,・サプライチェーンの回復が想定以上に進んでおり、８月以降の生産活動は順調に推移する見込みである。
,,○,輸送業（経営者）,・このままの状況では終わらないため、今後は良くなると考える。
,,○,不動産業（経営者）,・東日本大震災から時間が経ち、少し落ち着いてきたことから、引き合いが増えている。また、事業用、法人関係の需要も増えている。
,,□,通信業（総務担当）,・商材の入荷予定の見通しが立たない。
,,□,通信業（部長）,・東日本大震災の当面の影響は秋頃まで続くと考える。また、受注減により、市場競争は一段と厳しくなり、販売拡大が利益拡大に結び付にくい状況である。
,,□,広告代理店（経営者）,・東日本大震災の影響で、自動車関連の広告自粛が続いている。全体的にも、広告費関連の支出は先行き不透明である。
,,□,公認会計士,・取引先の経営者との話によると、土地等の価格が下落して起きる、いわゆる信用の収縮の懸念があるため、消費動向に疑問を持っている人が多く、設備投資に消極的な企業が多い。
,,▲,食料品製造業（商品統括）,・低価格志向が続き、景気は更に悪化していると感じる。
,,▲,パルプ・紙・紙加工品製造業（経営者）,・夏に向け、需要の落ち込みが出てくる。そうなると、仕入コストの吸収が十分ではなくなるため、今後の業況は厳しくなる。
,,▲,電気機械器具製造業（経営者）,・設備の引き合いが続いていたが、最近は途切れている。特に電子関係が好調だったが、それも途切れた。
,,▲,電気機械器具製造業（経理担当）,・部品の供給面に厳しさはあるが、かろうじて部品の材料は確保できたため、生産・販売に影響を与えるには至らなかった。しかし、今後の材料供給不足は、生産に影響を及ぼす懸念がある。
,,▲,建設業（経営者）,・東日本大震災の影響で、材料の供給難、材料高になる。
,,▲,建設業（総務担当）,・東日本大震災の影響により、資材の高騰は避け難く、収益が圧迫される。
,,▲,広告代理店（経営者）,・原材料価格の上昇傾向がいつまで続くのか予想がつかない。また、仕入価格の上昇分を販売価格に転嫁することは難しい。
,,×,輸送業（支店長）,・東日本大震災により関東・関西圏は倉庫保管が増えるも、四国内への影響は少ない。また、燃料高騰によるコスト増も、荷主への転換が図れる状況ではなく、同業他社との競争が更に激化する。
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・７月以降、採用ニーズは回復する見込みである。また、ハローワークの緊急人材育成支援事業により、求職者のレベルアップを図り、企業に必要とされる人材を育成する取り組みも始まっている。
,,□,人材派遣会社（営業部長）,・人材派遣のオーダー状況はやや低調であるが、しばらくは今の状況が続く。
,,□,人材派遣会社（営業）,・しばらくの間、消費者の様子見が続きそうである。夏季ボーナスの状況による景気動向の変化や、地上デジタル放送移行による変化に期待したい。
,,□,求人情報誌製作会社（従業員）,・東日本大震災の影響があり、県外企業の求人数が予測し難い。
,,□,学校［大学］（就職担当）,・継続してあった求人が停止したり、新規求人も少なく、回復の兆しはみられない。
,,▲,人材派遣会社（営業担当）,・夏に向け、求人数が減少する可能性がある。また、計画停電も懸念される。
,,▲,新聞社［求人広告］（担当者）,・震災復興のための景気対策がない。また、県内農産物・商品は国外向けに風評被害がある。そのほか、高速道路料金引下げの打ち切りにより、観光面でも期待できない。
,,▲,職業安定所（職員）,・政治不安、原子力発電所事故処理の遅延・ダメージの大きさを考えると、景気が良くなるとは思えない。
,,▲,民間職業紹介機関（所長）,・来春新卒者の求人受付が始まっているが、前年に比べ、募集を縮小する企業が多い。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,設計事務所（所長）,・官公庁による耐震診断と耐震補強設計の案件が、50件ほど予定されており、景気が良くなる。
,,○,商店街（代表者）,・夏場に向け、電力不足による節電等により、買い控え、自粛ムードがだんだん浸透してくる。
,,○,百貨店（販売促進担当）,・東日本大震災の影響も軽減し、消費者の購買マインドが徐々に回復傾向に向かい始めている。
,,○,コンビニ（販売促進担当）,・売上がこの２か月間、好調な伸びを示している。今後、小麦粉の値上げ等懸念材料もあるが、伸び率はこのままの状態で推移していく。
,,○,コンビニ（エリア担当・店長）,・天候にも影響されるが、客の様子から東日本大震災の影響は軽減し、来客数、客単価、買上点数が少しずつ上向きになる。
,,○,衣料品専門店（店員）,・消費税増税の話題を最近よく聞くが、それが明確となれば、駆け込み需要がある。
,,○,家電量販店（総務担当）,・地上アナログ放送の終了を目前にテレビの駆け込み需要と省エネ節電商品の大幅な伸びが期待できる。
,,○,乗用車販売店（販売担当）,・３か月先の需要はかなり回復する。商品も生産台数が増え、客の要求に対して前よりは確実に商品の提供ができるため、若干良くなる。
,,○,乗用車販売店（総務担当）,・メーカーの車両生産が回復してくる。６月の稼働は東日本大震災前の90％になるとの情報もある。生産が元に戻れば販売も多くなり、売上、収益は共に改善する。
,,○,その他専門店［コーヒー豆］（経営者）,・夏場特に７、８月は年間を通して２番目に大きな売上の波が来る月である。冷たいコーヒー飲料関係が多く出るため、今後２、３か月先の売上は今年も例年通り上がる。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・今年も、夏休みには人の動きが良くなり、観光客も増える。商品の動きも良くなり、売上も上がる。
,,○,高級レストラン（専務）,・ゴールデンウィークから少しずつ良くなっている。６、７、８月は食事をする客は増えないが、九州新幹線が全線開業したことより、夏休みにかけて前年よりは良くなる。
,,○,スナック（経営者）,・来客数の減少に歯止めがかかりつつあり、今後は今よりは良くなる。
,,○,"その他飲食［居酒屋］
（店長）",・良い景気の流れが鹿児島に向いている。これまでの努力もあり、客の流れがとても良い。
,,○,観光ホテル（総務担当）,・東日本大震災による自粛ムードもそろそろ終わり、反動で宴会が増える。
,,○,都市型ホテル（総支配人）,・被災地の復興が進むにつれ、ビジネス出張の需要が徐々に回復する。
,,○,都市型ホテル（スタッフ）,・本年は夏から秋にかけて100～200名規模の大会があり、一般宴会・宿泊の予約も良い。
,,○,旅行代理店（従業員）,・団体客の旅行自粛によるキャンセルは減り、旅行をする傾向が強まっている。海外旅行は順調に回復しているが、燃油サーチャージの値上がりで、一部キャンセルするケースが出ている。
,,○,旅行代理店（業務担当）,・旅行需要は少しずつ回復し、現在の旅行需要をみる限り、夏休みの予約は増える。
,,○,タクシー運転手,・今年の８月は暑いと予想されており、忙しくなる。
,,○,通信会社（企画担当）,・限られた市場ではあるが、販売促進の実施により、販売数は上向く。
,,○,通信会社（業務担当）,・６月は夏のキャンペーンセールが始まり、スマートフォンを始め、新商品の発売が予定されており、販売数は少し上向く。
,,○,テーマパーク（職員）,・年間でピークとなる夏休みを迎え、今年も様々な仕掛けを用意しており、やや良くなる。
,,○,ゴルフ場（従業員）,・地元の農作物は県外向けの物が多く、自営業や農協職員等の仕事や売上が増えている。県外の製造業等も先行きに陰りがみえていたが、会社関係の予約が徐々に入っている。九州のゴルフ業界は良い方向に向かっている。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・例年、７月ごろまで客の利用状況は上昇傾向になり、今期も同様の動きが期待できる。
,,□,商店街（代表者）,・販売量が多少増えている。ただ、東日本大震災の暗いイメージがまだ払しょくされていない点を含めると、客は前向きではない。おそらくこれは３か月先も変わらない。
,,□,商店街（代表者）,・この調子でいくと３か月先も現状とあまり変わりない。また２、３か月先、暑くなると食欲がなくなる時期になり、あまり期待できない。
,,□,商店街（代表者）,・消費税増税の問題もあり、将来への不安が消費マインドを冷やしている。今後もこのまま推移する。
,,□,商店街（代表者）,・消費者の心情は節電等、必要のない物は購入しないという節約、自粛ムードがあり、今後数か月はこの状態が続く。
,,□,一般小売店［精肉］（店員）,・今のところ東日本大震災による影響はない。
,,□,一般小売店［茶］（販売・事務）,・先行きが不透明で、今後については全く予想がつかないが、これから暑い季節となり、売上は例年通り確実に減少する。
,,□,百貨店（売場主任）,・紳士服は好調であるが、売上の主力である婦人服の回復が遅い。
,,□,百貨店（営業担当）,・月末のクレジット催事に台風接近が重なり、来客数は減少したが、クレジット利用目的の来客数が多く、期間中のクレジットシェアが増加している。目的を持った来店傾向が更に強まっている。
,,□,百貨店（営業担当）,・来客数の動向をみると、前年を上回っており、この状況はこれからも続く。ただ、東日本大震災と福島第一原子力発電所の影響で消費マインドは良好ではない。
,,□,百貨店（売場担当）,・隣接する競合店が閉店するため、単月の売上は若干上がるかもしれないが、先行きは不透明である。天候等の要因も大きいが、おそらく現状の水準を維持する状況が続く。
,,□,百貨店（営業企画担当）,・東日本大震災後の輸出の減少、円高、エネルギー不足等により、景気の停滞感を否めない状態が続く。
,,□,百貨店（業務担当）,・消費に対して慎重になっている客が多い。夏場にかけても購買力は弱いまま推移する。
,,□,百貨店（企画）,・福島第一原子力発電所問題の状況次第でもあるが、中国等の外国人観光客の流入が少しでも増えれば、上向きになる。しかし、毎日の売上の基となる客からは明るさが見いだせず、景気の動向は変わらない。万一、計画停電が実施されれば悪化するのは間違いない。
,,□,スーパー（経営者）,・景気は全体的に方向性を見失い、客の購買力も弱い。
,,□,スーパー（店長）,・東日本大震災の復興にはまだかなりの歳月を要する。また復興に伴う増税や夏の電力不足問題等の不安材料が、消費者の消費マインドを更に下げる可能性がある。
,,□,スーパー（店長）,・ここ２、３か月は同じような状況がずっと続いている。ガソリン価格は横ばいになっており、今後も需要はあるため、ほぼ変わらない状況となる。
,,□,スーパー（店長）,・今後６、７月は消費電力の最大需要期となるが、今後の節電、節約傾向がどのように消費に影響するか、不透明である。一部省エネ商品等の動きが若干期待できるが、それが全体を底上げするまでになるかは分からない。また、高速道路料金の上限見直しが決定し、人の動き、あるいは夏の動きにどのように影響するのか、先行きを不透明にするような要因が多い。
,,□,スーパー（店長）,・ここ半年は前年比106％で推移しており、流れは変わらない。ギフトのシーズンであるが、お中元ギフトは早めに受注できれば売上も上がるため、早期展開を実施しなければ前年比は厳しい状況となる。総じてここ半年と変わらない状況で推移する。
,,□,スーパー（店長）,・電力供給不足による節電、エコに対する意識が高まっているなか、その関連商品は動いているが、今後のお中元商品、青果商材、既成マーケットの需要は前年よりも大幅に悪化する。
,,□,スーパー（総務担当）,・節電傾向のなか関連商品の動きは若干期待できる。しかし、地上放送のデジタル化を前にテレビの販売が今一つ伸びない。買い控え傾向が続く。
,,□,スーパー（総務担当）,・東日本大震災後の復旧、復興対策の遅れから、電力供給、原子力発電等の大きな不安材料が払しょくできていない状況のため、今後も消費マインドは大きくは改善しない。夏場に向かう電力供給の減少懸念から、節約志向が進む可能性が大きく、企業活動への影響は当面避けられない。
,,□,スーパー（経理担当）,・今後も今の傾向が続く。また、電力問題の動向によっては更に悪化する可能性もある。
,,□,衣料品専門店（店長）,・商店街が全面改装中であり、当分来客数が少ないままである。景気は良くならない。
,,□,衣料品専門店（取締役）,・８月は年間で悪い月の一つである。今年はセール時期が早くなるが、セールが長引くと客の購買意欲が低下し、今年も８月は非常に難しい月となる。良い商材を提供し、とにかく良くなるよう努力していくしかない。
,,□,家電量販店（店員）,・東日本大震災の影響で、なかなか入荷しなかった乾電池や懐中電灯等も入荷し始め、やっと通常の状態に戻っている。消費者の中に省エネの意識が高まっている。九州でも計画停電が実施される可能性があり、LED電球の売上等が伸びている。ただし、高額な物がなかなか売れず、今の調子でいくと変わらない感じとなる。
,,□,乗用車販売店（代表）,・景気が良くなる要因が見当たらない。消費税が増税されれば、ますます購買意欲が落ち込む。
,,□,その他専門店［ガソリンスタンド］（統括）,・夏に向け節電や消費の節約志向が徹底されているが、夏のレジャー向け燃料油の消費拡大、地上アナログ放送終了の時期到来、ボーナス支給により、消費は拡大される。
,,□,その他専門店［書籍］（代表）,・東日本大震災の影響はあるが、徐々に落ち着いている。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（総支配人）,・東日本大震災以降、客の購買行動、意識に大きな変化が起きている。デイリー商品の購買行動に変化はさほどみられないが、ファッション、高級雑貨、耐久消費財等の購入については、慎重になっている。また、安心、安全の商品群の購入には積極的である。被災地の問題、福島第一原子力発電問題所等社会不安が除かれない限り、今後もこの傾向は続く。
,,□,観光型ホテル（スタッフ）,・６月からは例年並みの予約が取れているが、先がなかなか読めない。
,,□,タクシー運転手,・西日本から経済活動を活発にし、東日本を元気にしたいという客が昼間は多くなったが、夜の繁華街はまだまだ客の出が悪い。
,,□,タクシー運転手,・いろんなイベントが中止になっている状況から少しは良い方向に動いていくが、今年は暑くなる予報や計画停電等の問題があり、あまり期待できない。
,,□,通信会社（営業担当）,・東日本大震災後の復興について、はっきりと施策や政策が発表され、復興への兆しがみえてくると少しは良くなるが、当面は今のやや悪い状況が続く。
,,□,ゴルフ場（支配人）,・梅雨、さらには夏本場に向かうため、朝の涼しい時や薄暮時のプレーが多くなり、来客数は大きくは伸びない。加えて値引き競争が激化し、安いプレー費のゴルフ場を求める客が多い。
,,□,理容室（経営者）,・転勤、卒業、就職の時期となり、移動する客が多いにもかかわらず、新規の客が来ているかといったら、出た分を補うような数ではなく、２、３か月先も非常に厳しい。
,,□,美容室（店長）,・買物も必要最小限の物しか買わない客が多い。
,,□,設計事務所（所長）,・東日本大震災以来、景気が悪くなった。これから先も良くなる要因が見当たらないため、変わらない。
,,▲,商店街（代表者）,・東日本大震災の影響で物価が上昇する可能性があり、公共料金の値上げもあり得る。消費税の増税も考えられ、小売業にとってはマイナス要因が多く、今後の景気はやや悪くなる。
,,▲,商店街（代表者）,・消費者の購買力を引上げる材料が見当たらないため、やや悪くなる。
,,▲,一般小売店［青果］（店長）,・購買意欲が低下するようなマイナス材料の報道が多く、客の購買意欲は高まる気配がない。今年の夏は酷暑が続くという天気予報により、農産物や客の食に対する意識に大きく影響を受け、厳しい時期になる。
,,▲,一般小売店［鮮魚］（店員）,・マイナス要因ばかりで、品物も全く売れそうな気がしない。どうすればいいのか検討もつかず、厳しい状況が続く。
,,▲,百貨店（総務担当）,・電力問題や東日本大震災の影響等、懸念材料が多く、消費が活発になるとは考えにくい。
,,▲,百貨店（営業政策担当）,・東日本大震災の影響、とりわけ福島第一原子力発電所被害に対する社会不安、電力供給不安が大きい。また、企業の経営資源の海外流出や消費税の増税問題、政局の不安等があり、消費者の購買意欲は向上しない。
,,▲,スーパー（店長）,・東日本大震災の復興支援による消費が活性化しているという報道等があるものの、実際の客の消費マインドは低調である。今後も悪いまま推移する。
,,▲,スーパー（業務担当）,・福島第一原子力発電所における放射能等の風評被害は被爆地域以外でも購買動向に大きな影響を与えている。今後、出荷制限が徐々に解除されていけば、かえって消費者の産地へのこだわりは強くなり、やがては食品だけでなくその他の分野の小売品にも悪影響が出る。
,,▲,コンビニ（経営者）,・消費税の増税等不安要素があり、消費者は手放しで物を買うということにはならず、厳しい状況が続く。
,,▲,コンビニ（エリア担当）,・前年の夏は天候が良く、水物商品の売上が大幅に上昇したが、今年は天候の良し悪しにも左右されるが、客の低価格志向や消費の自粛もあり、動向が全く分からない。
,,▲,衣料品専門店（経営者）,・提供するアイテムの問題もあるが、掘り起こすような努力が必要である。簡単に物が売れる状況ではない。
,,▲,衣料品専門店（総務担当）,・東日本大震災の影響、特に福島第一原子力発電所問題が消費者の気持ちに影を落としている。今後の先行きに対して不安を持っている客が多い。競合店の閉店セールにより他店もマイナスのあおりを受け、やや悪くなる。
,,▲,住関連専門店（経営者）,・節電等エコに関する意識が高まっているが、それと同時に消費で景気を良くしようとする動きもある。しかし置き家具に関しては、依然低い水準で推移しており、景気の先行き見通しは厳しい。
,,▲,住関連専門店（店長）,・省エネや節電の意識が高まると、売れる商材が偏ってくる。また、家具やインテリア等の商品は非常にし好性の高い物なので、節約意識が高い時は売れにくい。
,,▲,その他専門店［書籍］（店長）,・福島第一原子力発電所の事故が本当に収束に向かうのかどうか、消費者が不安に思っている。不安定な状況で無駄な支出は控えることが予想され、経済は停滞気味になる。
,,▲,高級レストラン（経営者）,・６月に入って大分では城下カレイが旬になっているが、６月の予約状況をみる限り、状況はかんばしくない。これから予約は少しずつ増えると思われるが、先行きは不透明である。
,,▲,高級レストラン（社長）,・消費者の自粛ムードが続き、厳しい状況が続く。
,,▲,高級レストラン（支配人）,・東日本大震災の影響が少しずつ出ており、先行きは不透明である。
,,▲,観光旅館組合（職員）,・梅雨時期に入り、夏休みに入るまでは例年通り来客数が減少する。
,,▲,都市型ホテル（副支配人）,・東日本大震災の関係で夏場の花火やその他のイベントが縮小されたり、中止になったりしており、雰囲気が非常に暗いため、宿泊の成約に結びつかない。
,,▲,タクシー運転手,・今の状況では景気が良くなるとは全く考えられない。皆の気持ちが落ち込み、消費しようという気持ちにならない。
,,▲,通信会社（管理担当）,・東日本大震災の影響は避けられず、厳しい状況となる。
,,▲,競輪場（職員）,・東日本大震災の影響により、自粛ムードが続き、入場者数は依然厳しい状況となっている。
,,▲,住宅販売会社（従業員）,・住宅エコポイントの繰り上げ終了等により、割安感が失われる懸念がある。
,,×,一般小売店［生花］（経営者）,・九州は東日本大震災の直接的な影響はないが、折からの不況で、特に生活に必要でない花の販売はこれから先、良くなる見込みは全く立たない。
,,×,百貨店（営業担当）,・今後、夏場に向けて計画停電が実施されれば、営業時間の短縮や客の買物行動にかなりブレーキがかかってくることが予想される。
,,×,衣料品専門店（店長）,・これから夏場に向かって衣料品は軽くなり、出かける機会も増える。食に関してお金を使うことが増え、お金は衣料品にまでは回らない。この夏も景気は悪いままである。
,,×,家電量販店（店員）,・家電は、エコポイント制度やテレビの地上放送のデジタル化の影響で伸びている。ただ耐久消費財であるため、物が行きわった状態になるとやや悪くなる。伸長した反動は必ずくるため、悪くなる。
,,×,通信会社（総務担当）,・個人消費は自粛ムードで盛り上がりに欠け、雇用面にも不安が広がりつつある。当社も一部の部品が遅延し、工事が順調に行っていない部分がある。今後の景気に不透明感があり、景気は悪くなる。
,,×,競馬場（職員）,・東日本大震災の影響は一時的と捉えているが、福島第一原子力発電所問題に端を発した電力供給問題と不安定な政権運営が将来の景気に悪影響を与える原因の一つである。
,,×,その他サービスの動向を把握できる者［フィットネスクラブ］（営業）,・電力の夏季電力削減対策が計画されており、地方財政も厳しく、公共事業に大きく依存している地域である。県民の出費を抑えようとする意識はますます高くなる。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（従業者）,・直産物の需要期として７、８月くらいから焼肉需要が起こる。基本的には非常に厳しい状況であるが、販売価格が良く、需要も良くなる。
,,○,繊維工業（営業担当）,・３か月も先になると、今の最悪の状態から脱して、少しずつ日本の生産も増える。
,,○,一般機械器具製造業（経営者）,・半導体関連企業の引き合いが最近になって増えている。ただ客の説明では、本年度下期の予測が全く立たないとのことである。
,,○,精密機械器具製造業（従業員）,・依然として装置の導入計画があり、生産を増加する計画もある。
,,○,輸送用機械器具製造業（営業担当）,・東日本大震災からの復旧も思った以上に早く、当初計画の数量に対して９割ほどの生産量まで回復している。
,,○,金融業（営業）,・６月には東日本大震災前の水準に戻るとの話もあるが、見通しは現在のところ不透明である。ただ、消費の自粛ムードは収まりつつあり、製造業を中心に確実に回復傾向にある。
,,○,金融業（調査担当）,・電力不足や製品の不足等があるが、４月をボトムに最悪期は脱した。消費については、自粛ムードから被災地関連の商品を買う動きへと変化しており、今後も回復の傾向が続く。
,,○,その他サービス業［物品リース］（役員）,・東日本大震災の影響で先行きは不透明であるが、九州への影響は一部の業種を除いて少なく、徐々にではあるが、引き合い案件、金額共に増加に転じている。特に半導体関連、医療福祉関連においては顕著になっている。
,,□,農林水産業（経営者）,・南九州地区は例年より20日も早く梅雨入りをし、本格的な雨のシーズンに入った。例年６月はスーパー、居酒屋等の消費が落ち込む時期であり、あまり期待できない。東日本大震災の特需も８月ごろには落ち着くとみられ、夏場から秋にかけての動向に不透明感が残る。
,,□,食料品製造業（経営者）,・九州新幹線の利用客は増加しているようであるが、南九州への観光客が増加したという実感はない。秋以降、期待できるとはいうものの、夏場は来客数が低迷する時期でもあるため、業績は現状のまま推移する。
,,□,窯業・土石製品製造業（経営者）,・この売上が減少する悪い状態は、これから夏にかけて更に悪くなる。６月初めの商社の見本市もあまり期待できない。売上を更生するのに苦労している。
,,□,鉄鋼業（経営者）,・東日本大震災以後、新規建築物件が減少している。３月の新設住宅着工戸数も非居住用着工床面積も大幅に前年同月を下回り需要の先行きが不透明である。このためゼネコンも製品価格が弱含むとみて当用買いに徹している様子がみられる。震災後の復興計画やスケジュールを早く明確にして、必要以上に縮小しているマインドの修復が必要である。
,,□,電気機械器具製造業（経営者）,・東日本大震災の復興等の問題による大きな変化はないという予測が立つようになっている。しかし、これから新規産業が登場し、世の中は変化しているため、その対応に乗り遅れないようにしなければ、大きなダメージを受ける。
,,□,輸送業（従業員）,・東日本大震災の影響がまだ残っており、物が売れない状態になっている。買い控えや消費を自粛する人も多い。工場は物が一部足りない状態のままとなっているところもある。反面、売れずに残っている物もある。
,,□,輸送業（総務）,・景気回復には大いに期待するが、まだまだ、思うようにはいかない状況である。
,,□,通信業（職員）,・東日本大震災の影響で公共設備の予算は被災地優先となる見込みであり、厳しい状況が続く。
,,□,金融業（営業職渉外係）,・復興需要がある程度見込まれるが、福島第一原子力発電所事故や電力等のエネルギー問題や復興財源の問題が山積しており、景気回復には至らない。
,,□,金融業（得意先担当）,・修学旅行生を始めとした団体客の当地訪問に期待を抱いている企業の経営者がいる一方で、福島第一原子力発電所事故について今後の見通しが立っていないということに対して、多くの企業の経営者が危機感を強めている。事故処理が長引けば長引くほど企業の業績に与えるダメージは非常に大きくなると考える。これらの状況から大きな変化はみられない。
,,□,金融業（営業担当）,・東日本大震災による資材不足や製品供給の問題は緩和される。しかし、電力問題が不透明であり、現状と変わらない。
,,□,不動産業（従業員）,・周辺商業施設の売上が前年並みで推移しており、今後も同様の状況が続く。
,,□,新聞社（広告）（担当者）,・先行きがみえないなかで、広告出稿の回復にどれだけの期間を要するか全く予想がつかない。観光振興や復興に向けた応援キャンペーン等でどこまで呼び戻せるかが鍵となる。
,,□,広告代理店（従業員）,・新規出店等があり、若干の売上増が見込まれるが、全体的に景気が上向いているとは言い難い。
,,□,広告代理店（従業員）,・５月の新聞折込枚数は前年比97％と３月の大震災以降前年を上回らない。娯楽産業の折込チラシの受注回復が遅れている。夏場に向かって電力問題を抱えているいるため、広告の自粛は今後も続く。
,,□,経営コンサルタント,・企業の状況をみる限り、今の沈滞した状況がこれからもずっと続く。
,,□,経営コンサルタント（代表取締役）,・取引先の様子や向こう２～３か月の受注見込みから判断すると、大きな変化が起きる要因が見当たらない。
