,,▲,テーマパーク（広報担当）,・前年は異常な暖冬で来客数が大幅増となった。今年も同じ程度の暖冬でないと前年割れとなる。
,,▲,設計事務所（経営者）,・受注減の影響が年内までは続き、また年内年初は工事量が冷え込むため悪化する。
,,▲,設計事務所（経営者）,・建築確認申請業務の円滑化が急激に改善される見込みがないことに加え、建設コストが上昇しており、業務が停滞する。
,,▲,住宅販売会社（従業員）,・原材料も徐々に上昇傾向にあったが、更なる上昇が余儀なくされてきているため、利益の圧迫が更に続く。
,,×,商店街（代表者）,・これからの天候にも左右されるが、冬だからといって移動は車が大半になっているので、価格の張る重衣料に期待が持てない。
,,×,コンビニ（エリア担当）,・まず、来客数は回復する兆しはなく、客単価も下げてきており、非常に厳しい状況になっている。原因は、競合店や異業種の出店によるものである。
,,×,衣料品専門店（経営者）,・郊外の大型店の影響が当分続く。
,,×,スナック（経営者）,・夏の猛暑から引き続いて、悪いままである。飲酒運転の取締りも厳しく、納品が少ないので、酒屋やメーカーがこのような飲食店を相手にしなくなってきている。規制緩和でコンビニで手軽に冷えたビールが買えるので、皆それを買って帰って家で飲む傾向がますます強まる。
,,×,通信会社（通信事業担当）,・法人ユーザーなどで、回線の見直しを検討した結果、電話やＦＡＸなどとセットで割引を行っている、大手通信事業者への乗換えが増えている。こちらはケーブルテレビとセットでの割引が中心になるので、企業ユーザーなどへのアピール度は低く、苦戦が続く。
,,×,美容室（経営者）,・毎年10～11月の売上で、年末年始の売上の予想がつく。今年はあまりに悪いので、この先不安である。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経理担当）,・11月から製造部門の人員不足が深刻化するほど生産が増加している。１月には、10％以上の人員不足となる見通しで、その先は、更に人員不足が深刻化するほどである。
,,○,輸送業（統括）,・来年からの業務も今月に決まり、収入の増が見込める。
,,□,化学工業（総務担当）,・原燃料、物流費の高騰が続くが、当社はまだ価格転嫁できる余地がある。
,,□,鉄鋼業（総務担当）,・鋼材需要は、国内、輸出とも概して旺盛な状況が続いている。引き続きフル操業を継続していく見通しである。
,,□,鉄鋼業（総務担当）,・現状の景気は続くと思われるが、為替安やガソリン等エネルギー関連費用の上昇が景気の懸念材料となる。
,,□,金属製品製造業（総務担当）,・原材料価格が上がる可能性は否定できないが、需要は強く、フル操業での対応は今後も続く。
,,□,一般機械器具製造業（経営企画担当）,・長期にわたり国内市場の悪化が続き、売上は当面厳しい状態が続く。
,,□,電気機械器具製造業（広報担当）,・受注は見込めるものの、販売価格の低下が想定される。
,,□,電気機械器具製造業（総務担当）,・自動車関連は欧米、国内共に安定した受注の予想である。年末商戦に向けて、家電・携帯関連もまずまずの受注が見込まれるものの、発注元は取り上げて強気の生産計画ではなさそうである。
,,□,通信業（営業企画担当）,・諸物価の値上がり問題など、金融や製造系以外の業種は好況と言えない。引き合いなどは活発とは言えず、プレゼン機会がなかなか得られないといった状態が続く。
,,□,金融業（営業担当）,・新山口駅周辺では、東京資本の不動産業が来て売買という話も出ているが、その他では、不動産、建設、工事の話が全くない。地方経済にとっては、まだまだ厳しい状況が続く。
,,□,金融業（業界情報担当）,・米国経済の鈍化から米国向けの需要はやや伸び悩んできたが、欧州・アジア圏では引き続き需要好調で、当面は高水準の受注が続く。
,,□,広告代理店（営業担当）,・この２～３か月良かったのは、求人広告の出稿が前年の120％だったのが大きい。しかし、求人の出稿元はほとんどが派遣会社であり、企業そのものは低迷→リストラ→契約社員移行の図式である。したがって、見通しは明るくない。
,,□,会計事務所（職員）,・販売業関連はおおむね売上高が逓減傾向で、現状維持がやっとの状態である。ガソリン価格の値上げ等で流通コストがアップすると、今後の経営環境は厳しくなる。
,,□,その他サービス業［清掃具レンタル］（情報管理担当）,・健康目的等の商品の動きは良いが、それ以外の厳しい状況は変わらない。
,,▲,食料品製造業（総務担当）,・取引先の大手委託メーカーが商品の価格を値上げしてきている。その影響で、当社も数か月先には価格の変動をせざるを得ない状況である。また食品関係は、現在品質表示等が大きく取り上げられており、消費者や購入業者の目がいよいよ厳しくなっていく。
,,▲,窯業・土石製品製造業（総務経理担当）,・10月の生産水準は高いが、工事案件も一段落するため、生産量は減少する。ただし上期水準よりは高くなる見込みであり、また年末ごろより大型案件の生産に着手する予定である。
,,▲,非鉄金属製造業（経理担当）,・政治状況が不透明、原油高・株価下落もあるので年明け以降の電機業界や自動車業界の需要減退が予想されるため、素材需要の先行きも厳しくなる。
,,▲,輸送用機械器具製造業（総務担当）,・受注量・生産高共に横ばいの状態が続く。その中で石油製品・原材料・諸物価の上昇傾向や、人件費・社会保険料の負担増など利益圧迫要因が多く、厳しい状況が続くと思われ、先行きが懸念される。
,,▲,その他製造業［スポーツ用品］（総務担当）,・原油の値上がりや特に中国の人件費等のアップにより、どの素材や部品についても値上げラッシュが続いている現状に加え、それを商品価格に転嫁できない。
,,×,＊,＊
"雇用
関連

(中国)",,◎,職業安定所（雇用開発担当）,・８～９月の求職者の動向を見ると、前年比で減少傾向に推移しており、求人のプラス要因と相まって、求職者を取り巻く雇用環境は引き続き改善されていく。
,,○,求人情報誌製作会社（担当者）,・人材の不足感が相変わらず企業側に強い。
,,○,求人情報誌製作会社（支社長）,・年末に向かって、来期の４月以降の体制に向けての企業側の求人が増加する。
,,□,人材派遣会社（営業担当）,・引き続き人材確保難は続くと思われる。
,,□,職業安定所（職員）,・製造業を中心に、原油価格など原材料費高騰の影響が多少あるものの、今のところ雇用面に関しては特に影響はなく、今の傾向が続く。
,,□,職業安定所（職員）,・求人の内容は正規職員以外の募集が多く、労働者の生活が安定しないため個人消費が上がらない。そのため景気も変わらない。
,,□,学校［短期大学］（就職担当）,・求人件数は増加しているが、職種が限られている。また、正社員に比べ派遣社員の求人も増加している。
,,▲,職業安定所（職員）,・一向に上向かない景気の影響で、建設業を始め多くの業種で事業廃止となる事例が見られ、求人面でも都会地とのギャップが際立っている。また、地元のクレジット会社においても、グレーゾーン金利廃止の影響で、大幅な人員整理の動きが進んでいる。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,＊,＊
,,○,商店街（代表者）,・商店街内のいろいろな大型開発物件が前向きに進んでいる。年末年始、かなりのにぎわいになる。
,,○,通信会社（管理担当）,・今後、新端末の販売が開始されることや、11月下旬からの販売方法の変更による買い控えが現在起こっており、その反動が２～３か月先に予想されることなどにより、やや良くなる。
,,○,ゴルフ場（従業員）,・予約は間際になってキャンセル等が出て若干苦戦しているものの、週末・平日共に徐々に埋まってきている。
,,□,商店街（代表者）,・客足に活気が出つつあるが、それほどは変わっていない。
,,□,一般小売店［生花］（経営者）,・例年秋から冬にかけて売上が伸びるが、大型店の出店が多く、１店舗当たりの売上がどんどん低下している。12月は年末に向けて結構かき入れ時だが、大型店が安売りをするので心配である。
,,□,百貨店（営業担当）,・前年に比べ秋物商材の動きが見られない。特にファッション商品群については、展開は平年どおりだが客が付かない。また、インポート商品も値ごろ商品の動きが少ない。
,,□,スーパー（店長）,・前月に続き、大手建設業の倒産による連鎖倒産などがあり、好転するような外的要因が全くない。
,,□,衣料品専門店（経営者）,・相次ぐ競合店の出店や気温の影響による低迷が続いている。消費者が倹約に徹しており、当分の間は前年割れの状態が続く。
,,□,家電量販店（営業担当）,・冷蔵庫、洗濯機などが例年より思うほど伸びなかったため、全体の売上が低迷している。客の反応も弱く、期待通りの数字になるのは難しい。
,,□,乗用車販売店（従業員）,・ガソリン代の高騰、地方景気の低迷など景気が上向く要素があまり見当たらず、回復は見込めない。
,,□,乗用車販売店（従業員）,・ガソリン価格の上昇が続けば、小型車の販売は厳しい。
,,□,乗用車販売店（従業員）,・来客数・販売量共に、前年・例月比で非常に悪く、良くなる理由がない。
,,□,乗用車販売店（管理担当）,・車の販売は前年割れが続いている。長期間使用している客も、まだ乗れるからという回答が多く、成約できない。
,,□,乗用車販売店（営業担当）,・12月には主力車種がモデルチェンジするが、今月もおそらく前年割れであり、新型車効果はあまり期待できない。
,,□,住関連専門店（経営者）,・販売量が、計画したようには伸びない。
,,□,一般レストラン（経営者）,・週末以外は客の足音がしない。
,,□,観光型旅館（経営者）,・忘年会などの予約は、今のところは例年よりあまり良くない。比較的安い料金で忘年会をしようとしている。
,,□,設計事務所（所長）,・土地や不動産の動きが鈍く、動きがあっても東京からのファンドや資金での動きにとどまっている。
,,▲,一般小売店［乾物］（店員）,・経費・仕入価格の上昇が、収益を押し下げる。
,,▲,スーパー（店長）,・今後、食料品を中心に値上げが続く。値上げ分がそのまま売上になればいいが、先行きは不透明である。
,,▲,スーパー（店長）,・単価の低いものへのシフト、購入点数の減少が顕著にみられる。
,,▲,スーパー（企画担当）,・11月からパン・ラーメン等食品価格の値上げが発表されており、店頭価格への影響も出てくる。店頭価格を抑えれば企業収益が悪化するし、店頭価格が上がれば消費動向に直結するなど、板挟みである。
,,▲,家電量販店（店長）,・商品単価が非常に低くなっている。
,,▲,都市型ホテル（経営者）,・来月より先の予約状況が悪い。消費動向は非常に低迷している。
,,▲,設計事務所（職員）,・地方の中心地区の人通りは少なく、特に個人商店や飲食業の売上は大きく減少している。また、建設業において企業規模の縮小や従業員の収入減少が目立つ。この状況は今後も変わらない。むしろ事業の廃業等が顕在化してくる。
,,×,衣料品専門店（経営者）,・原油高によるガソリン代の高騰や電気代の値上げ、食品の値上げで買い控えが起きている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・周辺で大型の設備投資が行われており、受注の見込みがある。また、オリジナル商品である特殊噴霧乾燥機の注文も入っており、忙しくなる。
,,○,通信業（支店長）,・新しい販売方法が導入され、当初は市場が活性化される。
,,□,食料品製造業（従業員）,・値上げ等の交渉の部分で問題点が出てきており、今後良くなるか懸念が残る。
,,□,一般機械器具製造業（経理担当）,・下水道維持管理や産業廃棄物処理の仕事は減少気味で、あまり期待が出来ないが、来月から期末受注に向けての動きが出てくる。
,,□,一般機械器具製造業（経理担当）,・建築基準法の変更により認可が遅れていたビル建築だが、ここにきて認可が大量に出始め着工件数が急増している。相変わらず大型クレーンの供給不足から需要が供給を上回っており、しばらくはこの状況が続く。
,,□,電気機械器具製造業（経営者）,・依然、価格競争が厳しい。
,,□,建設業（経営者）,・仕事は取れても、受注価格が非常に低い。
,,□,通信業（営業担当）,・年末年始に向けイベント等も多くなり、個人消費が伸びるとの期待の声も聞く。しかし、原油の高騰でガソリン・灯油などの値上がりの影響により、現状のまま新年を迎えそうとの悲観的な声を聞くことも多い。
,,□,広告代理店（経営者）,・広告予算は新聞広告等のマス媒体を中心に削減傾向が続いており、今後も回復は難しい。
,,□,公認会計士,・景気が良くなると判断している経営者はほとんどおらず、設備投資にもあまり積極的でない。景気が落ち込むのではないか、と不安を持ちながら経営をしている。資金繰りについても、十分に良くなっているという企業は非常に少ない。
,,▲,輸送業（役員）,・燃料価格の動向が不透明であり、運賃転嫁が容易でない。
,,▲,不動産業（経営者）,・中古住宅や宅地の売買、あるいは新しい分譲マンション、新しい戸建ての販売等、非常に厳しい。同業者も同様である。
,,×,建設業（総務担当）,・建築基準法の改正による認可遅延により、元請・下請共に、今後資金繰りに支障をきたすのではないかと心配である。
"雇用
関連

(四国)",,◎,－,－
,,○,学校［大学］（就職担当）,・事業所の採用が進み始め、少し期待が持てる。
,,□,職業安定所（職員）,・新規求職申込件数・新規求人数共に減少傾向で推移していることから、先行きもあまり変わらない。
,,▲,人材派遣会社（支店長）,・派遣登録・紹介求職者の数は減少傾向である。
,,▲,職業安定所（職員）,・求人している企業に聞くと、原油の高騰、それに伴う原材料高に伴い経営が厳しく、まだしばらくこの状況が続くという声が多数聞かれる。
,,×,職業安定所（職員）,・正社員雇用を求め、失業期間の長期化が見られる。
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,百貨店（売場主任）,・10月下旬から気温が下がりだし、26日から実施した販促策で売上も上向いた。このまま気温が下がればコート、ジャケット、セーター等の冬物衣料が動き出す。
,,○,家電量販店（総務担当）,・大画面薄型テレビの単価が下落傾向にあり、年末の需要期に期待できる。
,,○,家電量販店（企画担当）,・液晶テレビを中心にオリンピックをにらんだ商戦が活発に行われているので、良くなっていく。
,,○,住関連専門店（店長）,・物価の上昇が落ち着いたら、また客の購買意欲が復活する。
,,□,商店街（代表者）,"・良くなる要因がない。また、消費税がアップすれば、消費は悪くなると同時に、納める業者も大変になる。中小店は他店より少しでも安く販売しようと努力しているので、税込み1,050円で売りたいところ、税込み1,000円で売る等、消費税分を何とか企業努力で補っている。増税となると中小商店は一段と窮地に立たされる。"
,,□,百貨店（営業担当）,・クレジットでの購入への抵抗感や催事場での売上、来客数等から判断すると、消費者の購買への慎重な姿勢は今後も続く。また、可処分所得が減少し、欲しいものを吟味するといった消費に慎重な姿勢が続くことで、主力の婦人服への購入意欲が減退し、現状維持となる。
,,□,百貨店（営業担当）,・今月は来客数も良く、消費者の購買意欲はある。消費を喚起するヒット商品の登場や、ニーズにあった品ぞろえが求められている。
,,□,百貨店（業務担当）,・今、売上を底上げするためには、定番商品に加えファッション性の高い商品が動かなければならないが、ヒット商品並びに売場全体をけん引する商品が出てくるとは思えない。今の傾向が今後も続く。
,,□,スーパー（店長）,・原材料の高騰等による値上げ商品が増えている。また近隣店との競合に加え新規出店等の話も結構あるため、現状よりも厳しい状況になる。
,,□,スーパー（店長）,・購買意欲が天候に大きく左右される。また、原油高騰等による値上げに加え、社会不安等もあり、買い控えの傾向が強まっている。景気は良くならない。
,,□,スーパー（総務担当）,・衣料品、住居用品の売上において、天候、気温の変化に左右される状況が続いている。今後も客は本当に必要になった時のみ購買につながる。
,,□,衣料品専門店（店員）,・３か月後はセール時期と春物の立ち上がりの時期であるが、あまり良い材料が思い浮かばない。販売量は伸びるが金額的には現状とあまり変わらない。福岡の市場は激戦区で、これからも厳しい状況が続く。
,,□,乗用車販売店（従業員）,・新車の受注台数が増えない。
,,□,乗用車販売店（従業員）,・ガソリン価格の高騰が響き、小さい車の話しか出ず、利益がなかなか上がらない。
,,□,その他専門店［ガソリンスタンド］（統括）,・11月の燃料油メーカー仕入価格は上がる予定である。よって、燃料油小売価格も値上げせざるを得ない。灯油の需要期を迎える時期であるため心配である。また、燃料油高騰を受け、客の暖房器具が灯油用品から電気、ガス用品へ変わらないか懸念している。
,,□,スナック（経営者）,・宴会シーズンに期待したいが、最近の客の様子からみて、控えめなものになる。
,,□,都市型ホテル（スタッフ）,・年末年始の忘・新年会の受注状況は例年と大きく変わりはなさそうで、前年を少しでも上回るよう営業活動に力を入れている。ただ、消費者の財布のひもは固そうである。
,,□,旅行代理店（従業員）,・年末年始の海外旅行の予約は例年よりも早い。一方、国内は今年も予約が遅れ気味である。
,,□,通信会社（管理担当）,・営業活動が実績につながっておらず、引き合いが芳しくない。この傾向が今後も続く。
,,□,観光名所（職員）,・観光施設については良い材料が見当たらない。催し物も毎年同じなので、特に増えることは期待できない。企画をこれ以上しても客は増えない。
,,▲,商店街（代表者）,・商店街の中でも、人件費の掛かる中型店が閉店している。商店街の中でも目立つ店が閉店していくので、もっと悪くなる。
,,▲,百貨店（営業担当）,・石油製品の値上げ等もあり、商品自体の価格が上がってくるので買い控えが生じる。
,,▲,百貨店（営業担当）,・中心市街地の小売業の勢いは鈍化傾向に陥っている。中心街の来客数の減少が売上の減少につながっている。
,,▲,百貨店（販売促進担当）,・原油価格が高騰している。消費者はムードに弱いため、支出できる金はあるが、消費者の行動は停滞する。
,,▲,百貨店（営業企画担当）,・客の購買力は低下傾向にあり、必要な良い物を必要数だけ購買する等、堅実な消費行動へと変化している。
,,▲,百貨店（売場担当）,・11月末から12月頭にかけて近隣に大型商業施設がオープンし、競争が激化していく。
,,▲,スーパー（店長）,・地方との格差、所得の格差があり、年末商材やイベント等の仕掛けはほとんど当たらず、客の財布のひもは固い。ただし、おいしいものに対しては値段にこだわらないマーケットである。小売店の店舗展開が大型店から中型店にシフトし、競合店もできているので、これから年末に向けて厳しい状況である。
,,▲,スーパー（店長）,・来月は周年セールを控えているが、値上げの情報がたくさんあるので、前年実績を超えることはなかなか難しい。
,,▲,スーパー（総務担当）,・原油高によるガソリンの高騰、諸物価の値上げが、微妙に消費マインドを消極的にさせている。今後も消費マインドはなかなか向上しない。
,,▲,スーパー（企画担当）,・当面は冷え込みが強くなる見通しもなく、単価の張る鍋・おでん商材等の動きが活発化することが期待できない。また、食品の偽装問題が次々に取り上げられているため、買い控えの傾向も強くなることが懸念され、食品を中心に苦戦する。
,,▲,スーパー（経理担当）,・まちづくり３法改正に伴う大型店の駆け込み出店がある模様で、来春にかけて出店ラッシュが続きそうであり、競争が激化する。
,,▲,コンビニ（販売促進担当）,・11月から原材料の値上げが徐々に進み、12月よりパンの値上げに踏み切るが、現在の販売量が減少傾向の中では、売上は前年並み、利益は減少の状況が続く。
,,▲,衣料品専門店（総務担当）,・暖かい天候が続き、客足が大幅に減少している。すぐに客足は戻らない。
,,▲,家電量販店（店員）,・寒くならないと季節商材が売れないので、エアコン、ファンヒーターの売行きが伸び悩んでいる。これから３か月は売上は厳しい。
,,▲,家電量販店（店員）,・期待のデジタル家電やパソコン等の価格下落により、売上は落ち込んでいる。ただ薄型テレビ、地上デジタル放送対応型機種への買換えが進むと期待している。
,,▲,住関連専門店（経営者）,・石油製品や穀物の値上げにより、仕入価格の上昇が家具業界にもかなり出てきている。経費の値上がり等も経営に影響を与えている。住宅着工の鈍化、婚礼時の家具の購入の減少等、客単価は今後とも減少するため、今後も置き家具業界は厳しい。
,,▲,高級レストラン（経営者）,・例年であれば、そろそろ大口の忘年会の予約が入ってくるが、大きな団体の予約がほとんど見受けられない。
,,▲,その他飲食［居酒屋］（店長）,・近隣に大型店ができたことで毎日の客の流れが悪くなり、商店街が空になった。対策に苦心している。
,,▲,タクシー運転手,・今後もいろいろなものの値上げが多くなり、どこかで切り詰めなければならなくる。タクシー業界にしわ寄せが来るのではないかと懸念している。
,,▲,競輪場（職員）,・前年、この時期は月ごとに発売額が上昇しているが、今年は減少しているため、今後も厳しい。
,,×,その他飲食の動向を把握できる者,・夏から秋にならず冬になったような状態なので、コーヒー等の出前が少なくなる。
,,×,設計事務所（所長）,・建築確認の手続きが長引いており、当然着工できない。今後も悪くなる。
"企業
動向
関連

(九州)",,◎,＊,＊
,,○,一般機械器具製造業（経営者）,・当社の現在の受注量については少し乏しく、決して良い方向とは言えない。しかし、今後、取引先で新規設備投資があるため、景気はやや良くなる。
,,○,通信業,・現在は不透明感が強いが、ここ２、３か月で回復してくる。
,,○,金融業（得意先担当）,・年度末に向けて工事が出てくる時期にようやく差し掛かった。ただ、受注の状況も今まで以上に取れているが、会社の規模によって取れている企業とそうでない企業の明暗がはっきりしており、今後も厳しい。発注量は若干明るさが出てきた。
,,○,不動産業（従業員）,・商業施設において、周辺での新規開業により供給過剰感があり、客の選別も厳しくなっている。ただし、地域全体の売上状況は堅調に推移している。
,,○,新聞社（広告）,・例年であれば新聞広告は年末動きが鈍るが、正月や年始にかけてやや活発になりそうである。
,,○,その他サービス業［物品リース］（従業員）,・受注のボリュームは落ちてきているが、取引先からの案件引き合いはそう落ち込んでおらず、意欲がある。年末にかけ受注は再び盛り返す。
,,□,農林水産業（経営者）,・相次ぐ食品の表示問題で鳥もその話題に上がっているため、消費に影響がないか少し心配である。ただ、大型スーパーの進出もあって受注は順調に伸びており、加工メーカー筋も生産時期に入っているため、11～12月始めは順調に伸びてくる。
,,□,食料品製造業（経営者）,・原材料、燃料のコスト高や販売不振はすぐには改善されない。
,,□,食料品製造業（経営者）,・得意先の集客情報や予約状況はほぼ前年並みで、これといった売上増加の要因は特にない。悪くはなっても大幅に良くなることはない。
,,□,窯業・土石製品製造業（経営者）,・例年、年末から年明けにかけて荷動きは良いが、原材料アップ、値上げの状態から判断すると、荷動きはあまり変わらない。
,,□,窯業･土石製品製造業（取締役）,・増税、消費税の高騰から消費が伸び悩み、消費財の業種は厳しくなる。企業格差が出て、良い業種と悪い業種の差が出る。
,,□,鉄鋼業（経営者）,・６月の改正建築基準法の施行以来、新規の建築物件は大幅に減少し、また既に着工されていた物件でも工事の遅れが目立ち、建材需要は大幅に減少している。特に需要の中軸であり動きが早い中小物件は全く途絶えている。このため、小棒を中心とした建材の荷動きが大幅に減少しており、回復がいつになるのか全く不透明である。建材取扱業者の信用不安も気掛かりである。
,,□,電気機械器具製造業（経営者）,・最近原料が非常に高騰し、材料の早期手当や仕事計画等のタイミングが難しい。価格の点では非常に競争が激しくなってきているので、下げていこうとする。業況は何とかこれから少し持ち直すのではないかという話はあるが、半導体はこれから非常に厳しい状況になる。
,,□,建設業（総務担当）,・年末を控え工事の進捗率が上がり、現場は忙しくなるが、着工にいたる新規案件がなく、受注産業型の弱い面しか見えてこない。リフォームなどの需要の掘り起こしが大事になってくる。
,,□,輸送業（従業員）,・世間一般で原油や小麦粉、ダンボール、パルプ等の様々な物価がこれから上がっていく。そのため消費者が買い控えをし、なかなかこの低迷からは抜け出せない。
,,□,通信業（職員）,・中小規模の折衝件名が多少出てきているものの、大きな回復にはつながりそうにない。
,,▲,繊維工業（営業担当）,・原油も更に値上がりするようであり、取引先もいろいろな面で値上がりを言われているようである。しかし販売価格が上げられず大変苦戦している。それが私たち工場にも影響してくる。
,,▲,家具製造業（従業員）,・ガソリンも含め原材料が全てに渡って高騰してきており、予算とのせめぎ合いが続いている。これらの要因もあって買い控えも起こっている。金利引上げも当分先送りの状況で、これらは好転しない。
,,▲,金属製品製造業（企画担当）,・銅・アルミ等の材料の値上げをＶＡ（価値分析）等でカバーできず、また、価格競争が厳しいなか、販売価格への転嫁も容易ではない。工場の操業維持のため厳しい価格でも受注せざるを得ず、利益なき繁忙になりつつある。
,,▲,一般機械器具製造業（経営者）,・出図が遅れ、工程が崩れている。今後は、仕事が少ないのに納期残業をすることになりそうである。
,,▲,電気機械器具製造業（経営者）,・全体的に半導体や部品用金型等の先行きは非常に不透明感があり、大手、中堅共に状況が読み取れない。今後景気が上向くは考えられず、下降線をたどる。
,,▲,輸送業（従業員）,・軽油価格が高騰し、トラック輸送は直接的な影響を受けている。また調達資材等の価格も上がってきており、経営に深刻な影響を与えている。
,,▲,輸送業（総務担当）,・天候によるものか、燃料や材料費の値上げによるものか、とにかく荷物が動かない。
,,▲,金融業,・原料高の影響が、好調であった企業にも影響を及ぼす。
,,▲,金融業（営業職渉外係）,・サブプライムローン問題や原油高騰等、家計・企業に悪影響を及ぼす問題が山積しており、景気は良くならない。景気が良いのは都市部の大手企業で、地方の中小企業の経営は一層悪化する。
,,▲,金融業（調査担当）,・原油価格の動向やサブプライムローン問題に加え、建築基準法の改正による建築件数の低迷等、不安材料が多い。
,,▲,広告代理店（従業員）,・10月は折込広告枚数が前年比95％と最近では最も悪い数字となった。折込広告の主要な需要先である流通部門の受注が悪化しているのが原因である。求人広告は順調に推移しているが、不動産販売広告が低調なままである。今月下旬の大型商業施設の開業が地区内の広告需要の刺激になることを期待している。
,,▲,経営コンサルタント,・石油製品を中止とした値上げがいろいろな部分に広がってきて、仕入れ価格を押し上げているが、販売価格を上げるところまでは行きつかないために、どうしても厳しい状況になってきている。このような状態が早急に解決するとは思えないし、かといってプラスに作用するような状況もなかなか想像しづらい。今後、景気は更に悪化する。
,,×,建設業（従業員）,・建築確認に要する日数が以前よりかなり長く掛かり、設備投資が手控えられているようで、見積物件が少なくなっている。また、石油価格や材料費の値上がりから、景気はまだまだ悪くなる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・紹介予定派遣の問い合わせが多く、企業側の積極的な採用意欲を感じる。
,,○,民間職業紹介機関（社員）,・例年、年末年始や年度末の繁忙期に向けた短期の派遣需要があり、今年も例年並みの需要を期待している。特に、民営化した郵政関連の派遣需要と関連企業の案件に期待している。
,,□,人材派遣会社（社員）,・景気が良いため求人を増やすというよりも、人集めの困難さからあらゆる方面に求人を出す動きが、年末へ向けて多くなる。
,,□,職業安定所（職員）,・学卒求人は求人数、内定状況とも前年を上回っているが、一般求人では、パートや派遣等の非正社員の占める割合が大きく、多くの求職者が希望する正社員求人の増加がほとんどない。この傾向は当分続く。
,,□,職業安定所（職員）,・今後、求人数の極端な落ち込みや倒産の増加といった状況はない。
,,□,民間職業紹介機関（職員）,・求人数、登録者数は共に堅調に推移している。10月は特に管理職クラスの求人が増加し、需要と供給のバランスが改善傾向にある。この傾向が今後も続く。
,,□,学校［大学］（就職担当者）,・３か月後は企業側が本格的な採用活動に入る時期である。新卒学生への求人意欲は高水準と思われるが、今年度を上回る採用枠を設定するかどうかは不透明であり、現行と大きな変化はない。
,,▲,人材派遣会社（社員）,・秋口はイベントなどの人材需要が増えてくる時期であるが、引き合いが少ない。この傾向が今後も続く。
,,▲,求人情報誌製作会社（経営者）,・団塊層の退職等で来春卒業の高校生の求人が前年を若干上回っているが、現実的には景気は悪い。８、９月は、今後の金利上昇を見込んだ一戸建てやマンションの販売広告が見られたが、最近ではすぐに金利も上がりそうにもないので、駆け込みをあおるような宣伝広告が少なくなった。
,,▲,職業安定所（職員）,・工事の減少により、中小の建設業の縮小や倒産が続き、求人数の減少と求職者の増加が見込まれる。
,,▲,職業安定所（職員）,・地場クレジット会社が親会社へ統合されることによるリストラが年末に予定されている等、雇用面での厳しさが増している。
,,▲,職業安定所（職員）,・事業所訪問による業況調査によると、多くの産業で原油や原材料価格の高騰の影響を少なからず受けている。まだ雇用への影響は出ていないが、コスト増を価格転嫁してこなかった企業の努力は限界に近づいている。このまま高騰が続くようであれば、雇用にも影響が出てくる。
,,▲,民間職業紹介機関（支店長）,・金融系、営業・販売職系の需要は好調さを維持するが、労働者派遣の一般事務系は伸びが鈍化し、下振れする傾向にある。この傾向が今後も続く。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,衣料品専門店（経営者）,・来客数はまだそれほど変化は無い。しかし、単価、客単価とも前年と比べ少しずつ上昇してきているので、段々とこれから良くなってくる。
,,○,観光型ホテル（総支配人）,・先行予約は順調ではあるが、週末集中で平日稼動が低い。よって最終的にはほぼ平年並みにとどまる可能性が高い。バンケット部門は微増で、総売上としてはやや良くなる。
,,○,ゴルフ場（経営者）,・例年下期は本土客の客が入ってくるが、今年は暖冬対策も考えているため、前年よりも良くなる。
,,□,一般小売店［衣料品・雑貨］（経営者）,・例年11月からは修学旅行が増えるため、顧客内容が大幅に変わる。それに伴い客単価が減少する。修学旅行生などの客層に合わせた商品手配が必要であるが、上代の低い商品のため相当量の商品回転が見込めないと利益につながらない。
,,□,百貨店（担当者）,・原油高騰を始めとして悪化与件が多く、まだ先行きに回復の兆しがみえない。それでも天候さえ戻れば幾分かは回復すると判断するが、状況的には厳しい。
,,□,スーパー（経営者）,・現在、売上、来客数共にほぼ前年並みで推移している。今後はチラシ販促内容にもよるが、このような状況が続く。
,,□,コンビニ（経営者）,・平日は暇な時間帯が増えている。来客数、売上が減少しているが、週末は前年売上に戻ってくるのでまだ良い状況ではある。
,,□,コンビニ（エリア担当）,・競合店や来客の様子を見る限り、現状は変わらず景気が良くはならない。特に沖縄ではこの状況から抜け出すめどが立たない。
,,□,コンビニ（エリア担当）,・消費動向に大きな改善はみられない。この動きは続く。
,,□,衣料専門店（経営者）,・アパレル業界だけで言えば、沖縄地域は地理的な理由によって、いつまで経っても変わらないのが現状である。
