,,□,家電量販店（予算担当）,・オリンピックやワールドカップのようなイベントが無く、大きな盛り上がりは期待できそうにない。反対に消費が後退するような悪材料も見当たらず、緩やかな拡大はしばらく続くのではないか。
,,□,乗用車販売店（経営者）,・我々の業界ではあまり良くないが、他業種では景気の良い企業もあり、人の採用も増加しているようである。この層の購入も見込め、大きく悪くなることはない。
,,□,乗用車販売店（店長）,・販売においては、最需要月を越えて今月は反動が予想されたが、前年ほどの極端な落ち込みがなかったのでこのまま続く。
,,□,乗用車販売店（サービス担当）,・販売量を増加させる要素がないばかりか、これからに向けてのメーカーの戦略が鈍い。
,,□,自動車備品販売店（経営者）,・来客数の動きは前年秋口から前期を下回る動きが続いており、この状況はすぐには回復しそうにない。商品部門ごとの売上状況も波があり、強い期待感はもてない。
,,□,その他専門店［布地］（経営者）,・４月前半は商品の動きが良かったが、後半はまた悪くなったので、このまま推移する。
,,□,その他専門店［時計］（経営者）,・人口減や、高齢化により、当地の消費はより厳しくなりそうで売上にも影響がある。
,,□,その他小売（営業担当）,・販売量、単価共、大きく上下する要素が見当たらない。
,,□,高級レストラン（スタッフ）,・来客数の状況は、前年よりは多少良いが、３～４か月先の予約状況はあまり良くない。単価はまずまず良いのだが、先行きについては、不透明である。
,,□,観光型ホテル（経理総務担当）,・期待していた大企業の動きがそれほどでもない。これから夏にかけては通常でも宴会部門は閑散期となる。個人客の動向に期待するも多くは望めない。
,,□,都市型ホテル（総務担当）,・宴会及び婚礼等の客単価は上昇傾向にはあるものの、動きとしてはまだまだの状況である。中小零細企業においては景気回復の実感がないという声がいまだにあり、全体的に様子見の感がある。
,,□,旅行代理店（経営者）,・参議院選挙が済むまで、旅行の動きは少ないと考えられ、やや悪い状態が続く。
,,□,タクシー運転手,・特殊なイベントでもない限り、プラスの動きは出てこない。客の様子を見ても全体的に暗い感じがしている。
,,□,タクシー運転手,・運賃値上げの噂も流れており、夏の参議院選挙の影響もあり、良くなる要素が見受けられない。
,,□,タクシー運転手,・非常に利用客が少ない。普段の移動に関しても観光に関しても少ない。今後夏に向かってもこの傾向は続く。
,,□,タクシー運転手,・日中の動きが非常に悪く、客からのタクシー依頼も電話が減っている。飲食の帰りも家族に迎えを頼むため、タクシーの利用が減少している。一般の消費についても、特定部門を除き、財布のひもが固い状況は続く。観光についても、ゴールデンウィーク、並びにそれ以降も期待が持てない。
,,□,通信会社（企画担当）,・ＩＰ電話や、動画配信、ＳＮＳの需要は、当社においては緩やかで、目立った変化は今年になってなく、この傾向は続く。
,,□,通信会社（総務担当）,・競合他社のサービスへの切替え等厳しい状況が続く。
,,□,テーマパーク（財務担当）,・料金の見直し等の効果もあり、現在の状況はある程度続くが、今以上に良くなるかどうかは不明である。
,,□,テーマパーク（広報担当）,・周辺の類似施設との競合が激しくなっており、差別化に苦労している。ＰＲにより一層の力を入れるが、現状維持が精一杯だろう。
,,□,テーマパーク（業務担当）,・劇的に良くなる材料も悪くなる材料もなく、当面はこのままの状態で推移する。
,,□,競艇場（職員）,・２～３か月先も今月とレースの内容に変化がなく、発売金額・来客数共に変わらない。
,,□,美容室（経営者）,・美容業界は全く先行きがみえず、混戦になっている。
,,□,美容室（経営者）,・固定客・予約制で展開しているので、３か月くらいでは大きな変化はない。
,,□,設計事務所（経営者）,・客との対話のなかで積極的な動きが見受けられなくなり、これからの消費意欲が弱くなっている。
,,□,設計事務所（経営者）,・建築関係では景気の上向きという印象は受けない。民間も公共事業もまだまだ低い状況である。発注方式もいろいろあるなかで、受注が難しい状況になっているし、ダンピング傾向にもある。今後もこの厳しい状況は続く。
,,□,設計事務所（経営者）,・企業に建設投資意欲が見受けられない。
,,□,住宅販売会社（従業員）,・客は購入について慎重に構えており、購買意欲も感じられず、この状況はしばらく続く。
,,□,住宅販売会社（経理担当）,・金利の先高感は継続しているが、駆け込み需要的な契約は月初の予測ほど増えていないのでこのまま推移する。
,,□,住宅販売会社（販売担当）,・契約に至るまでの客の慎重さは、変わる気配がない。
,,▲,商店街（代表者）,・空き店舗の問い合わせなどもあまり無く、商店街活性化の動きもあまりない。また、対策は打っているが効果が出ていない。
,,▲,商店街（代表者）,・商店街の店舗がどんどん閉めている。今後の集客が少なくなることが懸念される。
,,▲,スーパー（店長）,・近隣の商業施設が、リニューアルのため今後約３か月間閉店の予定である。それに伴い、近隣商圏の集客数に減少が予測され、今後数か月は厳しい状況が続く。
,,▲,スーパー（管理担当）,・ここ３か月、価格強化の販促を組んできたが思った以上の売上増加がでていない。さらに夏に向けて競合店が出店するため、売上が前年を下回る。
,,▲,コンビニ（エリア担当）,・これから競合出店及びドラッグストアの出店、また、あるスーパーマーケットによる24時間化など悪い材料が重なっている。
,,▲,衣料品専門店（経営者）,・一度付いてしまった駐車が難しいというイメージは、そう簡単に元に戻らず、客も当分戻っては来ない。
,,▲,家電量販店（店長）,・現在の来客数の減少、不安定な気候による売上の減少傾向を回復させるものがない。
,,▲,住関連専門店（広告企画担当）,・価格と品質のバランスをきちんと理解して購入しようという客が少なくなっており、家電量販店のような販売が目立ってくると、単価が下がる傾向が止まらなくなる。
,,▲,その他専門店［書籍］（従業員）,・既存店の売上が低調で、その主原因をつかむことができないままに推移する。
,,▲,一般レストラン（店長）,・日曜日の集客が悪くなっている傾向は、数か月前からで、回復する兆しがみられない。ちなみに我が家も外食回数が減っている。
,,▲,スナック（経営者）,・勤めていた人が退職して家に引っ込んだり、再就職していた人が定年で辞めたりで常連の客は確実に減少しており、これ以上客が増えることがない。
,,▲,観光型ホテル（スタッフ）,・修学旅行シーズンが終わると、今の動きは一段落し、夏に向けての先行予約は、前年を下回っている。
,,▲,都市型ホテル（経営者）,・大きな大会、学会の予約があるものの、それ以外の宿泊客（ビジネス、観光含む）の予約数は、やや落ち込んでいる。
,,▲,通信会社（通信事業担当）,・需要期であるにもかかわらず、新規加入数が伸び悩んでおり、今後についてもあまり期待できない。
,,▲,美容室（経営者）,・過去２～３年のデータを見ても、この３か月あまり良くなく、今の状況を見ても、このまま良くないまま続きそうである。
,,×,商店街（代表者）,・商店主との会話の中で、不安な会話しか出てこない。この状態が続く。
,,×,一般小売店［家具］（経営者）,・新見市の一般事業予算が46％カットになった。その消費に対する影響が懸念される。
"企業
動向
関連

(中国)",,◎,－,－
,,○,電気機械器具製造業（総務担当）,・自動車・携帯は更に受注が高止まりに入っており、また夏場の猛暑を予想し、エアコンの受注が特に欧州向けが活発にでてきている。ラインは既にフル操業の様態がでてきている。
,,○,輸送用機械器具製造業（経理担当）,・５月に量産開始の新製品の生産ボリュームについて、既に拡大の打診がきている。
,,○,通信業（支社長）,・携帯電話に続き光電話は若者の必需品となっており、今後も若い層を中心にかなりの需要が期待できる。このまま順調に推移する。
,,○,通信業（営業企画担当）,・製造業系の引き合いの他、金融関係のネットワーク整備・拡大の動きが目立っており、その他の業種にも順次展開される。ただし、インターネットを活用した安価型サービス普及もあり、収支的に楽観はできない。
,,□,食料品製造業（総務担当）,・ＯＥＭでの期間限定商品の生産がここ１～２か月は続くので、前年より若干良いか、横ばいの状態が続く。
,,□,窯業・土石製品製造業（総務経理担当）,・新規引き合いがなく生産量の回復は見込めない。ただ各地の行政向け需要（ごみ焼却炉）が新年度予算決定と共に発生するので、これに期待する。
,,□,鉄鋼業（総務担当）,・内需・外需共に旺盛な需要に支えられ、高操業を継続する見込みである。輸出黒皮熱延鋼板は、中国の生産拡大により、市況軟化の懸念があったが、逆に需給はひっ迫度を増し、市況も上昇傾向である。
,,□,鉄鋼業（総務担当）,・為替の動向、ＩＴ関連企業の景気の動向等、先行き不透明感は強い。
,,□,金属製品製造業（総務担当）,・好調な受注を受け、フル操業を行っている。しかしながら、鉄原料の高騰に加え、石油の値上がりも懸念材料である。全体的に見ると３か月先も現在の状況が続くものと思われる。
,,□,一般機械器具製造業（経営企画担当）,・自社製品の売上について、国内の市場環境の悪化による減少を、海外向けでカバーする状況が続く。
,,□,電気機械器具製造業（広報担当）,・受注見込みが現状を上回る見込みはない。
,,□,輸送用機械器具製造業（経営者）,・受注量が変わらず、上向きになる気配もない。
,,□,建設業（経営者）,・プラス面の変化は見受けられない。統一地方選挙で市長が交代し、投資等についてもある程度の期待はしているが、結果が出るのには１年以上掛かると思われ、この２～３か月は変わらない。
,,□,輸送業（統括）,・即効果の上がる新規業務の計画が、現在はまだない。
,,□,金融業（営業担当）,・ガソリンスタンドや建設業では、資金繰りが非常に厳しくなっているところがあり、いつ倒産が起きてもおかしくない。その反面、運送業で設備投資が行なわれたり、小さなお店だがお菓子屋・ケーキ屋等独立開業といった様子も見受けられる。業種によってまだまだばらつきがある。
,,□,会計事務所（職員）,・現在、活気があるのは製造業だが、夏場にかけて大きく伸びる要素が少ない。また、他の業種、特に建設業を中心とした公共工事関連は、先の見通しがなかなか立たない状態で現在の状況が大きく改善される事はない。
,,▲,輸送用機械器具製造業（総務担当）,・受注量・生産高共に横ばいの状況が続くが、原材料の価格上昇や調達資金の金利負担の増大、また賃上げ負担増などコストアップの要因を抱え、先行きの状況はますます厳しくなる。
,,▲,建設業（経営企画担当）,・談合問題で指名停止している業者がある関係で受注につながる物件が増えたのだが、これも暫定的なことで今後良くなるとはまだまだ言えない。
,,▲,コピーサービス業（管理担当）,・良くなる理由が見当たらない。設備を含めた固定費の見直しを行うことを検討しなければならない。
,,×,－,－
"雇用
関連

(中国)",,◎,職業安定所（雇用開発担当）,・企業の受注残がどけだけかはわからないが、業務処理する上での労働力について、有期雇用においても、期間が長期化する傾向がある。
,,○,人材派遣会社（担当者）,・派遣依頼のみから、社員採用への依頼増加が、加速傾向にある。
,,○,人材派遣会社（営業担当）,・企業の採用難から派遣労働者に掛ける金額を上げる動きがみられ、派遣労働者は今までよりも多くの収入を得ることが出来ている。派遣元事業者も値上げ交渉での企業側の理解を得やすく、一定の収益確保につながっている。
,,○,求人情報誌製作会社（支社長）,・求人数と求職者数の動きから、これからはやや良くなる。
,,○,求人情報誌製作会社（担当者）,・求人企画への問い合わせが多い。
,,○,学校［大学］（就職担当）,・「業務拡大」を求人の理由にあげている企業が多くなってきている。
,,□,人材派遣会社（支店長）,・オーダーはあるが、新たなプロジェクトが立ち上がるというより、スタッフの終了に伴う交替の引き合いが多い。
,,□,新聞社［求人広告］（担当者）,・現在は多少の景気の良さがあるが、これが季節要因なのかそれとも定着したものなのか、見極めてみるにはまだ時間が掛かる。
,,□,新聞社［求人広告］（担当者）,・求人数等は増加しているが、それ以外に上向いているところが感じられない。単価的にも低く、個人消費に結びつく動きが今一つである。
,,□,職業安定所（職員）,・一向に上向かない景気の影響で、前月に続き建設業や小売業など幅広い業種で事業廃止となる事例が相次いでおり、求人募集の面でも都会とのギャップが際立っており改善の見込みがない。
,,□,職業安定所（職員）,・新規求人数は増加しているが、正社員求人数が変わらず、この傾向に変化はない。
,,□,職業安定所（職員）,・大手化学メーカーの新工場設立に伴う正社員募集求人が提出され、多数の応募が予想されるが、下請企業においては人出不足感があるにもかかわらず、人材の確保が難しい状況が続く。
,,□,民間職業紹介機関（職員）,・地場の中小企業が成長するために必要とする技能・技術系の新卒の採用が、近隣の大企業の工場に新卒として吸い上げられ、中小企業側が思うような人材の充足ができていない。
,,□,学校［短期大学］（就職担当）,・前年に比べ現時点では求人件数は変わらない。
,,▲,－,－
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,百貨店（営業担当）,・良い物を選ぶ傾向がかなり強くなってきており、また、現実に購入する事例が結構増えている。
,,○,百貨店（営業担当）,・来客数が前年比増加傾向にあり、ブランド商品群の動きもやや持ち直している。購入単価も上昇してきた。一方で、婦人ファッション商品群に不安が残る。
,,○,スーパー（店長）,・そうめんやジュース、アイスクリーム、果物などの動きが堅調である。
,,○,スーパー（予算担当）,・連休前の気温上昇で、七分袖・半袖で外出する機会が増えており、半袖等夏物衣料のニーズが少しずつ増えてきている。また、食料品では冷麺など夏商材が増えてきている。
,,○,観光名所（職員）,・外国人観光客がかなり増えている。
,,○,設計事務所（所長）,・大規模な遊休地をマンション業者が取得しており、住宅需要はこれからも見込まれる。
,,□,商店街（代表者）,・空き店舗数が少し増えた。また、次の店が入るまでのサイクルが長くなった。各店がかなりダメージを受けており、出店意欲・営業意欲もだんだん減少している。
,,□,一般小売店［生花］（経営者）,・例年なら今ごろ、草花などの苗物などがたくさん売れるが、今年は食べ物屋さんや衣料品に流れている。
,,□,スーパー（財務担当）,・競合店との競争により、客単価が低下傾向にある一方、購入点数は増加してきている。景気がすぐに良くなるとは思えない。
,,□,衣料品専門店（経営者）,・新しく郊外にオープンした大型ショッピングセンターとの客の争奪戦で一進一退の状態が続くが、既存店の業況は前年比微減で当面変わらない。
,,□,家電量販店（営業担当）,・販売台数は多いものの、新規の客の割合が例年より低くなっている。
,,□,乗用車販売店（従業員）,・ガソリン価格が再び上昇するなかで、軽自動車以外の販売は厳しい。
,,□,乗用車販売店（管理担当）,・まだまだ使用できるので、継続して使うという客が多く、乗り換える人が少ない。
,,□,住関連専門店（経営者）,・販売量が思ったほど伸びない。
,,□,一般レストラン（経営者）,・社用ではなく、プライベートな小グループ、家族での来店が増えている。
,,□,観光型旅館（経営者）,・５月全体では予約状況はあまり良くない。６～７月も今のところあまり良くなく、前年並みである。
,,□,タクシー運転手,・夏が来るとお寺参りの仕事が無くなる一方、今月末、大きなショッピングセンターがオープンし、売上が見込める。
,,□,タクシー運転手,・自転車通勤が増えた、給料が増加しない、ボーナスが無い、という声が多いので、現状で変わらない。
,,□,観光名所（経営者）,・予約は前年並みである。
,,□,ゴルフ場（従業員）,・２～３か月先の予約状況は、今月と同じであり、変わらない。
,,□,美容室（経営者）,・相変わらずオーバーストアーの状態が続いているため厳しさには変わり無い。消費も一部の客のみで、大半は相変わらず節約傾向にある。
,,▲,商店街（代表者）,・郊外に大型ショッピングセンターが出店したため、大分影響が出る。
,,▲,コンビニ（店長）,・コンビニ関係の競争がどんどん激しくなっており、多少厳しくなる。
,,▲,衣料品専門店（経営者）,・景気が良いと言われても実際に給料は増えておらず、季節を先取りした買物をしていない。
,,▲,その他専門店［ＣＤ］（店員）,・大型ショッピングセンターの出店によって、客の流れが大きく変わる。２～３か月は厳しい状況が続く。
,,▲,都市型ホテル（経営者）,・大きな大会等の予約が入っているが、一般的な予約の状況は前年に比べるとかなり悪い。
,,×,＊,＊
"企業
動向
関連

(四国)",,◎,輸送業（経営者）,・旅行業に携わっているが、「少し値段が上がっても、良い宿に泊まりたい、美味しい食事を食べたい」という客が少なからずいる。
,,○,パルプ・紙・紙加工品製造業（経営者）,・新商品のフェイスマスク関係の受注が増加してきているので、少しずつ良くなってくる。
,,○,建設業（総務担当）,・最悪期は脱したようで、受注残高が回復してきており、今後は完成工事高も上昇してくる。
,,□,繊維工業（経営者）,・百貨店での贈答品販売に陰りが見られる。
,,□,木材木製品製造業（経営者）,・現在、資材の高騰で、随分値上がりしている。着工数の状況からみて、７月ぐらいからは若干上向くが、６月までは大して上昇は見込めない。
,,□,一般機械器具製造業（経理担当）,・北日本や四国の一部地域を除いて、関東・中部・西日本などは総じてクレーンの稼働状況は良好であり、市場への供給不足によるこの状況はまだ続く。
,,□,一般機械器具製造業（経理担当）,・５月中旬から、シャーシが新長期排ガス規制対応に全て切り替わる。契約の先送りもあり今後の様子見である。また、製鉄・鉄鋼関係も環境へのニーズは強く、対象車の更新需要も見込まれる。
,,□,電気機械器具製造業（経営者）,・電子、化学メーカー等素材メーカーが大変好調であり、その受注残、また引き合いもかなりあるが、単価が安く、受注も非常に厳しいことから、まだまだ予断を許さない。
,,□,建設業（経営者）,・見積が増えて受注できても、受注価格は低い。
,,□,輸送業（支店長）,・燃料の再値上げ要請があるなど、明るい材料に乏しい。
,,□,広告代理店（経営者）,・地元資本の小売流通関係得意先は、大手資本出店による競争激化で店舗縮小のため、広告費が減少している。大手の新規オープンに伴う広告も多少見込めるが、結果として変わらない。
,,□,公認会計士,・各業種の社長と話をすると、積極的に設備投資をするとういう人は非常に少なく、まだまだ様子を見たいという人が多い。また、銀行が金利等を引上げ始めた影響もあり、経営者がまだまだ慎重になっている。これらのことから、景気は変わらない。
,,▲,不動産業（経営者）,・個人住宅、あるいは土地を購入する人のマインドが非常に冷えている。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（支店長）,・正社員の採用が増えており、スタッフの確保が厳しくなりつつある。
,,○,人材派遣会社（支店長）,・大型電機量販店の開店が続くので求人件数は増加する。
,,○,求人情報誌製作会社（編集者）,・採用関連のワンストップ情報提供サービスを開始したことにより、多様なニーズに対応でき、結果、業績の向上を予測している。
,,○,求人情報誌製作会社（従業員）,・求人数が増えてきた上に、各企業の採用者数も増えてきており、景気回復の兆しがある。
,,○,民間職業紹介機関（所長）,・求人数が前年と比べて毎月５％程度増加しており、人手不足感が多くの企業で見られる。
,,○,学校［大学］（就職担当）,・求人意欲が旺盛で、若干、明るい兆しが感じられる。
,,□,＊,＊
,,▲,新聞社［求人広告］（担当者）,・市内でもビル、建物の建築がほとんど見られず、新規事業に取り組む企業も無く、地場産業がじり貧状態である。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,ゴルフ場（従業員）,・個人客の動向をみると、団体客や地域のコンペ等が増えつつあり、今後に期待できる。
,,○,一般小売店［鮮魚］（店員）,・３か月後はうなぎの需要が動き出す時期であるが、平年並みに暑くなれば良くなる。
,,○,スーパー（企画担当）,・大型ショッピングセンター等の競合店の影響は引き続きあるが、品ぞろえや売価戦略、ポイントサービスの内容拡大等により、来客数アップが望める。
,,○,家電量販店（企画担当）,・相変わらず順調な薄型テレビ、携帯電話は、今後もしばらくこの傾向が続く。一方、冷蔵庫、洗濯機等の生活家電品はあまり変わらない状況で推移する。
,,○,その他専門店［コーヒー豆］（経営者）,・梅雨前までは来客数が増加する。
,,○,その他小売［雑貨卸］（総務担当）,・住宅関連業界は、少しずつではあるが上向きになりそうである。リフォーム等の見積も増えてきている。
,,○,一般レストラン（スタッフ）,・客への挨拶まわりで、感触が良くなっている。すぐに効果は出ないが、２～３か月後には少しずつ効果が出てくるという手ごたえがある。
,,○,スナック（経営者）,・今年に入り、少しずつ来客数が増えている。この傾向は今後も続く。
,,○,都市型ホテル（副支配人）,・大きな団体の予約が既に入っており、非常に動きが活発である。
,,○,旅行代理店（従業員）,・６月は国内・海外とも長距離・高額商品が増えている。また、団体の動きが久しぶりに活発である。
,,□,商店街（代表者）,・商店街を取り巻く環境は大変厳しく、今後良くなるとは考えられない。現在の傾向が続く。
,,□,百貨店（営業担当）,・個人の消費額の増加が見込めない。話題商品も少なく、購買意欲が向上しない。
,,□,百貨店（販売促進担当）,・一部の富裕層や企業関連の買上はやや上昇傾向にあるが、一般消費は停滞、減速傾向にある。
,,□,百貨店（売場担当）,・今の状況から考えると、３か月後の来客数は前年比98％前後、売上は同101％前後で推移するとみられ、今と比べて大きな変化はない。
,,□,百貨店（営業企画担当）,・現在の顧客視点から推定すると、本質化、自然志向、健康・美容志向、体験型、時間消費等のマーケットは拡大する。また、一部の好調企業や地域、店舗と、低迷する企業や地域、店舗等で、二極化が更に進展する。
,,□,スーパー（経営者）,・最近の客は、イベントにはお金を使うが、通常は絞る傾向にある。この傾向が今後も続く。
,,□,スーパー（総務担当）,・ここ数か月続いている食品中心の購買傾向は今後も続く。衣料品、住居用品は相変わらず天候に左右される状況が続く。
,,□,スーパー（総務担当）,・客の購買力はまだまだ向上せず、今の傾向が今後も続く。
,,□,衣料品専門店（店員）,・消費動向は変わらない。３か月後はセールの時期に入るが、まとめ買いも減っており、利幅は低く全体の利益率は良くないと思われるので、現在と変わらない。
,,□,衣料品専門店（店員）,・来客数は多いが、売上高は前年並みの状態が続いていることを考えると、客の景気感は楽観的ではないと感じる。もう少し景気回復を実感できたら、消費は上向く。
,,□,衣料品専門店（総務担当）,・店頭にて大々的にヤングからミセスまでのファッションショーを開催したが、通行人は足を止めるが、店内へ客が流れ込むことは無かった。購買意欲が感じられない。
,,□,家電量販店（店員）,・薄型テレビ等の需要が伸びているが、競合他社の動きが非常に活発になっている。また当店は商店街の中にあるが、商店街自体の集客力が低下しており、好調さを阻害する要因となっている。総じて、今後も変わらない。
,,□,乗用車販売店（従業員）,・新型車が出る予定はあるが、あまり期待はできない。
,,□,乗用車販売店（販売担当）,・来客数は若干増加傾向であるし、商品単価もほとんど変わらないが、販売量は増加しない。乗用車は大型商品なので、購買にはかなり慎重である。
,,□,住関連専門店（店長）,・販売価格は上がり気味だが、客の様子は変わらない。これからも来客数が増えることはない。
,,□,その他専門店［ガソリンスタンド］（統括）,・５月に燃料油の仕入価格の値上げが予想されており、小売価格も値上げせざるえない。客の中には、値上げによって必要な量だけ購入する客もいるが、小売価格の変動に慣れている客もおり、販売量の大幅な増減はない。
,,□,高級レストラン（専務）,・鹿児島市では、今後九州新幹線の駅付近に大きな小売店や宿泊施設ができるため、競争が激しくなる。
,,□,その他飲食の動向を把握できる者,・新規の客がなかなか来ない。
,,□,タクシー運転手,・団体が増えるが個人客は増えないので変わらない。
,,□,タクシー運転手,・タクシー代が今月末から上がる。高齢者は少々値段が上がっても今までどおり通院等にタクシーを利用するが、一般客は今までのように使うかどうか不安である。
,,□,通信会社（企画担当）,・有力代理店の獲得により販売量は好調だが、販売奨励金コストが増加したため、全体としては変わらない。
,,□,ゴルフ場（スタッフ）,・今後ゴルフ場業界は、高単価高品質路線で行くところと、プレー代の安さをセールスポイントで運営を行なっていくところで二極化する。
,,□,競輪場（職員）,・発売額の上昇に反して、入場者が減っており、発売額の上昇ほど収益確保が見込めない。
,,□,美容室（店長）,・店の商品が少しずつ売れてはきたが、あまり変化はない。
,,□,美容室（店長）,・サラリーマンの賃金があまり変わっていないので、今後も変わらない。
,,▲,一般小売店［青果］（店長）,・今までの季節は地物の野菜が主体であったが、これから県外の野菜が中心となるため単価が上がり、売っていくのが難しくなる。また県知事の影響もあり、発送商品の主力となる完熟マンゴーの相場が去年より２、３割増しになっている。
,,▲,一般小売店［茶］（販売・事務）,・暑くなれば麦茶等の単価が低くなるため、仕事量は増えるが売上は減少する。外販による会社への注文量も、年々減少している。
,,▲,百貨店（販売促進担当）,・近隣のショッピングセンター等との価格競争が激化し、売上が伸びていない。以前に比べて高額商品の動きが鈍くなっている。
,,▲,スーパー（経理担当）,・競合が激しく、年々既存店ベースでの販売量の前年維持が困難になっている。
,,▲,コンビニ（店長）,・前年よりも観光客が少ない。
,,▲,コンビニ（販売促進担当）,・量販店の店舗巡回で感じることであるが、今後大型のショッピングモールが何か所かできる中で、それに対する客の流動化、また消費者の特売価格に対する反応が敏感になっている。
,,▲,高級レストラン（経営者）,・４月末からぱったり予約が途切れ、ゴールデンウィークの間は予約がほとんどない。今後はかなり厳しい。
,,▲,観光型ホテル（スタッフ）,・婚礼の取り込み次第で売上が大きく左右されるが、一般宴席のように予測が難しい。
,,▲,観光型ホテル（営業担当）,・ゴールデンウイーク期間も２日のみ満室で、その他ウィークデーを中心に空室が目立つ状況である。この傾向が今後も続く。
,,×,＊,＊
"企業
動向
関連

(九州)",,◎,－,－
,,○,繊維工業（営業担当）,・当社では今の時期に新規の受注の話など全くありえなかったが、今月新しい受注がありそうであり、３か月後にはそれが実になりそうである。
,,○,不動産業（従業員）,・不動産価格が引き続き上昇している。特に中心部で買手が多く、当面この状況が続く。
,,○,その他サービス業［物品リース］（従業員）,・ここ数か月の取引先の引き合い案件の堅調さ、また当社の契約増加傾向から、当面は上向き基調である。
,,□,家具製造業（従業員）,・この先３か月の受注量や物件情報がやや少なくなっており、今までの緩やかな景気上昇が、やや鈍化している。また、原材料の高騰や家具の輸入時のユーロ高、円安の影響が大きく、価格の引上げによる売上減少も懸念される。
,,□,鉄鋼業（経営者）,・九州地区では、相変わらず自動車関連・半導体などの製造業が他地区から進出し、設備の新設・拡張を行っており、これらがけん引役となって物流センター・商業施設等の新規建築需要が創出されている。マンションの新築も相変わらず堅調であり、建設資材の需給はひっ迫した状態が続く。
,,□,一般機械器具製造業（経営者）,・客から設備関係の引き合いがあまり出てこない。この傾向が今後も続く。
,,□,電気機械器具製造業（経営者）,・電子部品、精密機械部品関連の加工においては、今年度の上期までは不透明な状態が続く。在庫調整、アメリカ景気の下方修正等の状況からみると、全般的な動きが鈍いためである。下半期の持ち直しに期待する。
,,□,輸送用機械器具製造業（営業担当）,・メーカーは非常に忙しく、受注量が急に増える等、非常に波が激しい。
,,□,経営コンサルタント,・契約がそう増えるとは思えないし、単価も上昇するとは思えない。
,,▲,食料品製造業（経営者）,・納入先の話では、数年前と比較して客単価が１～２割程度下落しているとのことである。観光を主とした客数の減少がこれ以上加速するとは考えにくいが、何らかの歯止めが掛からない限り景気はやや悪くなる。
,,▲,金属製品製造業（企画担当）,・受注価格・受注量共に依然として厳しい。
,,▲,輸送業（従業員）,・荷動きが４月に入って急に悪くなっており、軽油価格も下げ止まった。厳しい状況にあり、今後もこの傾向が続く。
,,▲,金融業（営業職渉外係）,・中小企業のオーナーからは金利の上昇を懸念する声が多く、景気が良くなると感じている取引先はほとんどいない。
,,×,農林水産業（従業者）,・飼料価格が高騰しており、価格アップに対する補填金が非常に枯渇してきているので、この先はますます厳しくなる。
,,×,建設業（従業員）,・公共工事の減少に伴う民間工事の受注競争の激化で、採算面が非常に厳しくなっている。また鉄鋼等の価格上昇及び品不足、原油の高騰も懸念されるので、悪くなる。
,,×,建設業（総務担当）,・年度末で工事が終わり、手持ち工事で細々と活動している。新規案件も月末になりやっと見積依頼が来るようになったが受注できるか不透明である。同業他社も非常に厳しい状況である。建築工事は幾らか仕事はあるが土木工事はほとんどない。
,,×,広告代理店（従業員）,・５月初旬の受注量で判断すると、先行きは不安である。
,,×,広告代理店（従業員）,・４月になり極端に受注金額が減少した。一過性のものなのか現時点は判断しかねるが、北九州市の小売業や不動産の受注件数が下降しているのは間違いない。ゴールデンウィークを控え、例年の受注高を期待したが６割程度の反応に終わっている。
"雇用
関連

(九州)",,◎,民間職業紹介機関（支店長）,・地方企業、中小企業からの求人が増加している。新規契約の際の受注単価において、ある程度売手側の意向が通るようになった。
,,○,－,－
,,□,人材派遣会社（社員）,・一般企業からの派遣依頼は３月中旬から４月中旬がピークであったが、５月以降の案件は少ない。現在の傾向が今後も続く。
,,□,職業安定所（職員）,・求職者数は３か月前から増加傾向ではあるが、季節的な要因が大きい。一方求人数は、ここ数か月大きな変動は見られず、全体的に企業活動が活発になった、あるいは人手不足が顕著であるといった動きはない。しばらくの間、このような状態が続く。
,,□,職業安定所（職員）,・例年、補充のためのフルタイム求人数が増える時期であるが、逆に減少している。地方では景気の回復感はなく、人件費がかさむ正社員の求人を手控えている状況にあり、この傾向は短期間では改善しない。
,,□,学校［大学］（就職担当者）,・大手企業の求人活動は一段落すると思うが、中小企業を中心に引き続き高い水準での求人意欲が持続する。
,,▲,求人情報誌製作会社（編集者）,・例年、大型連休後は求人件数が減少する。夏休み、お中元シーズンに向けての求人件数の増加を望みたい。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,コンビニ（経営者）,・クーポン券、土日だけのお買い得商品やキャンペーンを増やしているので良くなる。
,,○,ゴルフ場（経営者）,・確実に利用客が増えつつある。
