,,▲,スーパー（店長）,・食品の原料偽装、中国製品からの客離れ、原油の高騰など、食品を扱う立場としては現在のところ良くなる材料が見当たらない。
,,▲,スーパー（財務担当）,・原価の引上げ等があり、販売価格に転嫁出来にくい状況で利益率の低下がある。
,,▲,コンビニ（エリア担当）,・競合の出店及びドラッグストアの出店により、更に客足は遠のく。既にオーバーストア状況になっており、しのぎを削らなければならない状態である。
,,▲,コンビニ（エリア担当）,・住民税・ガソリン高騰など個人消費に逆風の要因があまりに大きい。
,,▲,衣料品専門店（販売促進担当）,・値段が安いからといって購入する客さえも減少しており、本当に必要なものしか購入しない、無駄なものは一切買わないという客が増えている。この状況はしばらく続く。
,,▲,家電量販店（店長）,・例年に比べて気温も不安定であり、競合店の動きもあり、この先、厳しい状況が続く。
,,▲,家電量販店（店長）,・薄型テレビ等、デジタル家電の伸び悩み、白物の販売不振はまだまだ続く。
,,▲,乗用車販売店（統括）,・顧客である地域の中小企業の社長たちとの懇談でも、ほとんどの人がこれからも厳しいと言っている。
,,▲,乗用車販売店（統括）,・ガソリン代の値上げや食料品などの値上げなどにより、買い控えが起こったり、値引きを要求されたりで、これからもあまり良い商売ができない状況が続く。実際、自分でも大きな買物には消極的になる。
,,▲,住関連専門店（広告企画担当）,・地方のマーケットでは、高額単価の商品を購入する客の数が圧倒的に少なく、これからも厳しい状況が続く。
,,▲,その他専門店［布地］（経営者）,・地方は所得が増加していないのに、ガソリン代を始め、いろいろな物価が値上がりし、売上にまともに響いており、この状態が続く。
,,▲,その他専門店［スポーツ］（経営企画）,・値上げ商品がこれから増えてくると、更に買上点数の減少につながる。
,,▲,一般レストラン（店長）,・ファミリー層の減少が響いている。さらに、原油高で仕入れコストも徐々に上がってきており、利益も圧迫している。今後もコスト高は避けられない。
,,▲,都市型ホテル（経営者）,・前年同期との比較で、予約率が低くなっている。
,,▲,通信会社（通信事業担当）,・近くに大型電器量販店が開店したため、タイアップして様々な販促の手段をとる大手のサービスへの乗換えが増加し、新規客もそちらへ流れる可能性がある。
,,▲,通信会社（販売企画担当）,・夏商戦期も終わり、これから新商品の発売等の目立ったトピックスもない。
,,▲,美容室（経営者）,・同業者同士で話し合っても、この夏の売上が伸びないと、この先見通しが暗いという話ばかりである。
,,▲,住宅販売会社（従業員）,・原材料の値上げ傾向、受注件数及び金額の減少傾向が見受けられ、しばらく続く。客の動きも今一歩積極的でない。
,,×,スーパー（店長）,・改装中の近隣の商業施設のリニューアルオープンが、11月初旬の予定となっているため、あと数か月は商圏として来客数が減少し続け、厳しい状況が続く。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,・クライアントからの受注が、９～10月にかけて増強の要請があり、景気は良くなると予想される。
,,○,輸送用機械器具製造業（経理担当）,・次の新製品については、大型の受注がある。
,,○,輸送業（統括）,・急激には回復しているとは思えなが、少しずつは良くなっており、当面はこのような状態が続くと思われる。
,,○,その他サービス業［清掃具レンタル］（情報管理担当）,・夏を迎え、今年は水の味に関心を持つ客が増えてきているので、浄水器関連が伸びる。
,,□,窯業・土石製品製造業（総務経理担当）,・新規引き合い案件も入っており、現在の生産量は今後も確保できる。
,,□,鉄鋼業（総務担当）,・継続して自動車、造船、産業機械向けの好調な需要を受け、フル生産が継続している。しかしながら、中国の鋼材輸出拡大や米国経済の先行不透明感などの憶測も流れており、注視が必要である。
,,□,鉄鋼業（総務担当）,・ガソリン等物価も上昇基調にあり、コスト増につながっている。製品値上げでカバーしきれない状況が続く。
,,□,金属製品製造業（総務担当）,・２～３か月先は現在と同様の高水準な状況（フル生産）で推移すると予想され、特段大きな変化は見られない。また得意先からの増産要請と工作機械や造船業界の強い需要が決定要因となり、中長期的な観点から大規模の設備投資を決定し、来年５月の工事完了予定で進めている。不安要素としては、鉄原料を中心とした価格の高騰がある。
,,□,電気機械器具製造業（総務担当）,・自動車関連は、先行き相変わらず好調な受注が入っており、多忙の状況が続きそうである。携帯関連は、秋モデルまで少し落ち着いた状況となっている。
,,□,建設業（経営者）,・発注者が官も民もい縮しているようで、仕様変更を命じておきながら、適切な設計変更に応じないというような状況が多く起こっている。これが、下請、孫請けにまで影響して、非常に厳しい状況が今後も続く。
,,□,通信業（営業企画担当）,・インターネットアクセス回線を利用した企業ネットワークなどの実態が見えない。営業訪問先からの情報においても、その顧客に最適な商品については決め手を欠いているといった状況が続いており、通信業界全体の苦戦は当面回復見通しが立たない。
,,□,通信業（部門長）,・芳しい業績があったという客の声を聞かない。自動車製造業が好調であるが、海外市場に依存しており、関連企業も特需の意識はなく、好景気とはいえない状況が続く。
,,□,金融業（営業担当）,・不動産は動く気配が出てきている。山口市・宇部市の工場団地の進出の話も毎月のように出ているが、単なる流通拠点というだけで、地元が潤うような企業進出にはなっていない。地元での雇用、受注が拡がる話は全く出ておらず、当分今の状態が続く。
,,□,金融業（業界情報担当）,・米国経済の鈍化懸念はあるが、欧州・アジア圏の好調から世界景気はおおむね良好が続くとみられ、当面は高水準の受注が続く見込みである。
,,□,広告代理店（営業担当）,・地場企業経営者の話には『地方は当分変われない』とのあきらめ感のようなものが漂っている。また選挙後の動向が見えず、当面変わりようがない。
,,▲,食料品製造業（総務担当）,・食品関係の様々な事件が起こっており、それが関係しているのか、単価が不安定であり、しばらく続きそうである。
,,▲,一般機械器具製造業（経営企画担当）,・特に北米を中心とした海外向けの自社製品の売上に陰りが見え始め、減少傾向にある。
,,▲,電気機械器具製造業（広報担当）,・これからの受注が十分確保できる見通しになっていない。
,,▲,輸送用機械器具製造業（総務担当）,・受注量・生産高共に横ばいの状況が続く。しかし、原材料価格の値上がりや金利負担の増加・社会保険料の負担増などコストアップ要因が多く、非常に厳しい。
,,▲,その他製造業［スポーツ用品］（総務担当）,・原油が高止まりした状態で何とか保っていたが、再度の値上げで、材料メーカーや海外取引先からの値上げ要請が後を絶たず、ある程度の受け入れざるを得なくなってきている。価格の値上げも難しい情勢であり、今後の利益の大幅な圧縮が見込まれる。
,,▲,会計事務所（職員）,・建設業の不振は、今後もまだ続くとみる経営者は多い。さらに、燃料費の増加により物流コストがアップしているため、一部には材料費の値上げを提示されているところもあり、状況が好転するとは思えない。また製造業は堅調だが、自動車メーカーの意向次第ではどうなるか判らない面もあり、先行きは必ずしも安泰ではない。
,,▲,コピーサービス業（管理担当）,・紙価格の高騰が、これからいよいよ利益を圧迫してくる。
,,×,＊,＊
"雇用
関連

(中国)",,◎,－,－
,,○,求人情報誌製作会社（担当者）,・秋以降に新卒採用説明会を開催して欲しい旨の要望の声等がある。
,,○,職業安定所（職員）,・学卒求人の受理状況をみると、製造大手数社が好調であることから、関連企業からも求人が増加している。現段階で求人受理件数は変わらないものの、求人数については既に前年度の合計数をはるかに超えている。
,,○,職業安定所（職員）,・求人数は増加しており、多少景気回復の兆しがみえてきている。しかし求人内容を見ると、非正社員求人やパート求人が多いため、就職者数はあまり変わらない。
,,○,職業安定所（雇用開発担当）,・労働市場における新規求人は前年同月比で微増、新規求職は微減となっている。対前月でみると、新規求人・求職共に減少しており、例年の傾向以上に求職者側の動きが鈍くなっている。これは、労働市場が停滞期に入ったものでなく、夏季ボーナスの支給前(支給済事業所も多いとは思うが)には採用を抑えがちになるため、今後はその反動で求職者側の動きが活発になるその前触れとも言える状況である。また、管内事業所においては、通年商品に加え秋冬等の季節商材の製造に拍車が掛かり、スポット的な雇用確保も必要になるとの情報も聞いている。このため８月盆明けから９月へかけて、求人・求職に大きな動きがある。
,,○,学校［短期大学］（就職担当）,・企業に応募期間の延長、２次募集等するケースが増える傾向にある。
,,□,人材派遣会社（営業担当）,・更に中小企業の人材不足感は高まり、企業からの依頼は増加する可能性があるが、一方で派遣業界にとっては登録スタッフの確保が更に深刻な問題となってくる。
,,□,職業安定所（職員）,・一向に上向かない景気の影響で、多くの業種で解雇等事業主都合離職者の発生事例が相次いでおり、求人面でも都会地とのギャップが際立っている。
,,▲,＊,＊
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,＊,＊
,,○,スーパー（店長）,・野菜の相場が上昇しており、売上増加の追い風になる。
,,○,乗用車販売店（従業員）,・新型車効果により、数か月は好調を維持できる。中越沖地震による工場ストップの影響が懸念されたが、自動車の生産は順調に回復しており、思ったほどの生産ダウンは避けられた。メーカーも国内販売のてこ入れに本腰を入れ始めており、各県の販売も期待できる。
,,○,通信会社（管理担当）,・新料金サービス等の発表により、今後客の動向が活性化する。また、携帯電話業界全体においても同様の動きがあることから、景気がやや上向きになる。
,,○,ゴルフ場（従業員）,・順調に予約が入っている。
,,○,設計事務所（所長）,・工場や倉庫など、業務用施設の計画が増えている。
,,□,商店街（代表者）,・多少来街者が増えているが、景気が良くなるほどのことはない。
,,□,商店街（代表者）,・夏物バーゲンがかなり厳しい。２～３か月後には秋物の販売も始まるが、なかなか回復しない。
,,□,百貨店（営業担当）,・クリアランスでは、まとめ買いは無く目的商品のみ購入していた。お中元商戦においても、法人は下げ止まるかと思われたが予想以上に件数が減少し苦戦した。宝飾品、美術品なども動きが鈍い。
,,□,百貨店（売場担当）,・売上は前年を若干下回ることが多く、今後も消費が回復する材料はなく、期待できない。
,,□,スーパー（店長）,・客に、所得が増える様子がなく、食費等は節約する。
,,□,スーパー（企画担当）,・原油高騰による商品原価の上昇が、店頭価格にも影響し始めている。
,,□,衣料品専門店（経営者）,・夏物セールに勢いがない。秋物の早期立ち上げが予想されるが、年々必要なものしか買わない傾向が強くなってきており、残暑が長引くようだとあまり期待が持てない。
,,□,家電量販店（営業担当）,・１点買いの客が増え、それ以上勧めることが難しくなっている。買い控えも進んでおり、プラス要因は少ない。
,,□,乗用車販売店（営業担当）,・軽自動車は非常に良いという見方をされていたが、この１～６月、連続して前年割れである。また、７月も大きく前年割れの見込みであり、良くなるとは思えない。
,,□,住関連専門店（経営者）,・販売量が予想より伸びない。
,,□,一般レストラン（経営者）,・客数が予想よりかなり少なかった。
,,▲,スーパー（統括担当）,・定率減税の廃止が大きい。サラリーマンの手取りが減ったということが大きくマイナスに働く。
,,▲,衣料品専門店（経営者）,・台風の後の動きをみる限り、もっと盛り上がってくるのかと期待していたが、なかなかそういう兆しがみえず、今後も、やや弱い感じが続く。
,,▲,乗用車販売店（従業員）,・毎月のようにガソリン価格が上昇し、小型車クラスのユーザーには影響が非常に大きい。
,,▲,都市型ホテル（経営者）,・予約状況が今までと比べて悪い。また、建設会社の破産等が続いているため、全体的に沈滞ムードが漂っている。
,,×,衣料品専門店（経営者）,・市民税の増税による家計の圧迫や年金問題など、先行きの不安感により、間違いなく買い控えが見られる。
,,×,美容室（経営者）,・増税等家計に厳しい状態が続いており、消費意欲が弱い。
"企業
動向
関連

(四国)",,◎,－,－
,,○,繊維工業（経営者）,・小売店でも、品ぞろえの良い店舗は活況である。
,,○,電気機械器具製造業（経営者）,・円安により企業業績は好調で、個人消費も拡大する。
,,○,広告代理店（経営者）,・首都圏中心であったフリーペーパーの受注が地方にも広がってきている。
,,□,一般機械器具製造業（経理担当）,・一部の地方ではクレーン稼働の一服感が見られるものの、関西地区では駅前開発や弱電メーカーの大型設備投資が話題にのぼるなど、都市圏を中心に順調な稼働が続く。
,,□,一般機械器具製造業（経理担当）,・民間のユーザーの動きが依然として悪い。官公庁の受注にも力を入れる必要がある。以前にもまして厳しさが増してくる。
,,□,輸送業（支店長）,・８月も燃料が値上げされるため、現状で推移する。
,,□,通信業（営業担当）,・営業先の商店で、男性用衣料品の売上が伸びたとの声が聞こえない。また、目玉商品、バーゲンの値札が客の店内に目立っている。
,,□,金融業（融資担当）,・公共工事の減少で、県内の主要産業である建設土木業は引き続き厳しい状況が続いている。また、小売・卸も、売上・利益共に減少傾向にある。
,,□,不動産業（経営者）,・一般消費者の、土地や家に対する需要は低迷している。ただ、一部の企業に設備投資意欲は若干ある。全般的には低迷している。
,,□,広告代理店（経営者）,・新規客獲得による広告増加と既存客の広告費減少で、売上及び粗利益は横ばいで、今後の予測も変わらない。
,,□,公認会計士,・各企業の経営者との話の中では、見通しが明るいと答える経営者はほとんどおらず、まだまだこのような景気が続くのではないかという不安を持っている。また将来、借入金金利が上昇するのではないかという恐れを持っている経営者も多い。
,,▲,電気機械器具製造業（経営者）,・引き合いが以前の半分ぐらいに減った。問い合わせや見積が減ってきている。
,,▲,輸送業（役員）,・企業業績の伸びが鈍化傾向にあり、客からの物流合理化提案、運賃値下げ要請が増加している。
,,▲,通信業（支店長）,・夏商戦と冬商戦の間、及び新端末の発売の端境期ということで、需要が減少する。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・即戦力採用の需要は前年並み、新卒採用の需要は前年より高まる予測である。
,,○,民間職業紹介機関（所長）,・夏季ボーナスが前年と比べて増加している企業が多く、消費意欲も多少高まっている。こうした傾向が、様々な業種で見られる。
,,□,職業安定所（職員）,・新規求人数はやや増加気味であるものの、原油の高騰や株価の下落など不安材料も多く、全体ではあまり変わらない。
,,□,職業安定所（職員）,・求人企業の多くは小売やサービス業であるが、個人消費が落ち込んでおり、回復する兆しがない。
,,□,職業安定所（職員）,・新規求人数は前年ほど大口求人がなかったため、前年同月と比べて２けたの減少となっている。
,,▲,＊,＊
,,×,新聞社［求人広告］（担当者）,・相変わらず好調なのは県外からの進出企業と、葬儀社、金融のみで、明るい兆しは何もない。
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,百貨店（売場主任）,・業界情報によると、この春・夏のファッションのトレンドが変わりそうなので、今、客のたんすにない商品が売れる。
,,○,百貨店（営業担当）,・電化製品に対する購買の波も一段落し、秋の旅行や衣料品に対する購買欲が高まる。
,,○,乗用車販売店（従業員）,・ＲＶの新型やスポーツカーの新型が出てくるので、受注はそう望めないが利益は少し改善する。
,,○,スナック（経営者）,・週末営業に活気が出てきており、少し期待できる。
,,○,観光型ホテル（営業担当）,・地元高校生の勉強合宿、スポーツ大会や一般の大会等に伴う連泊が予定されているため、良くなる。
,,○,都市型ホテル（スタッフ）,・プレ国体の本格化による宿泊需要に加え、一般宴会の受注が若干伸びているため、良くなる。
,,○,テーマパーク（職員）,・夏休み以降の予約については、団体はまずまず、個人はまだこれからである。ゴルフ関係の伸びが期待できる。
,,□,商店街（代表者）,・今年の夏は例年より非常に暑いので客足が鈍る恐れがある。
,,□,百貨店（営業担当）,・可処分所得の減少、税制改革による消費意欲の減退が大きく影響しており、催事で来店しても目的の商品のみ購入し、買い回りが見られない。客の購買意欲をそそる商品の発掘が困難である。
,,□,百貨店（売場担当）,・住民税の増額、ガソリン価格の高騰が個人消費に影響する。また製造業での原材料価格の高騰が商品価格に転嫁されるのではないかと心配している。他店の状況をみても、今まで良かった店舗が伸び悩んでおり、突出して良い店舗がなくなっているため、先行きについてはプラス要因があまり考えられない。天候要因等でかなり左右されるが、現状の様子からみると一進一退で動いていく。
,,□,百貨店（売場担当）,・これと言ったプラス要因がない。客の買物の仕方が非常にシビアになっている。
,,□,百貨店（業務担当）,・８月末までは、秋物商材が本格的に動かないため、残暑がどれだけ続くかが景気を大きく左右する。これからは秋物商材が店頭に多く並ぶため、早い秋の訪れに期待するほかない。
,,□,スーパー（経営者）,・天候に左右される。今後の気候や台風等の影響による相場の変動で変わってくる。
,,□,スーパー（店長）,・日常の買物における消費マインドは、ガソリン価格や年金問題等が落ち着くまでは絞られそうである。消費量は少なく、高品質のものがよく売れる傾向は変わらない。
,,□,スーパー（総務担当）,・衣料品関係の売上の落ち込みが相当続いており、今後急に伸びる要素が見受けられない。必要最低限の身の回り品の買いそろえという買物が今後も続く。
,,□,スーパー（企画担当）,・年間でも旬の食材が豊富な時期になり、食品への購買意欲に期待したいところではある。しかし、お中元、ボーナス、お盆商戦による個人消費が一段落し、中国産食品への安全性の懸念材料等もあり、その際に最も買い控え傾向となる食品を主要に取扱うスーパーマーケットでは、景気拡大の見通しはあまり期待できない。
,,□,コンビニ（エリア担当・店長）,・前年のたばこの値上げによる売上減の反動で、今年はたばこの売上が増えている。しかしデイリー品が少し減退しているため相殺され、来客数も客単価も伸びていない。
,,□,衣料品専門店（総務担当）,･梅雨が明け、猛暑が続き来客数も増加している。特にヤング層の来客数が良くなっている。
,,□,家電量販店（店員）,・猛暑のおかげでエアコンや冷蔵庫の買換えがおきている。その分売上が上がっているが、ＯＡ商品の需要が減っており、差し引きであまり変わらない。
,,□,家電量販店（店員）,・税負担増で実質上の収入減となり、ますます家計に響いてきている。猛暑によるエアコン購入も一時的なものにとどまる。
,,□,家電量販店（総務担当）,・個人消費の先行きが相変わらず不透明である。
,,□,家電量販店（企画担当）,・小売関係の売上は少しずつ上がっているが、選挙の結果が不安材料である。景気はやや悪くなっていく。
,,□,その他専門店［ガソリンスタンド］（統括）,・８月の燃料油の仕入価格も上昇が予想されており、燃料油の小売価格も上げざるをえない。ここまで燃料油の小売価格が上昇すると、個人消費者の消費マインドの冷え込みが不安視される。流通関係のコストに与える影響も心配である。
,,□,その他小売［雑貨卸］（総務担当）,・底入れ感があり、秋口には回復する。
,,□,観光型ホテル（スタッフ）,・９～10月の取り込み状況があまりおもわしくない。
,,□,都市型ホテル（総支配人）,・今後のイベント等の開催予定が、前年に比べ少ないようである。
,,□,旅行代理店（従業員）,・夏に人気なのはグアム・バリ等のアジアリゾートと北海道である。早期の予約は前年を超えていたが、ここに来てやや止まった状態であり、現在は前年並みである。
,,□,タクシー運転手,・今年は暑いせいか、法人関係の県外客の動きが悪い。
,,□,タクシー運転手,・今から夏のいろいろなイベントが夜遅くまであるので、乗込みが良くなる。暑いせいかタクシーを利用する機会が多くなっている。
,,□,通信会社（業務担当）,・８月はキャンペーンも続く見込みであり、商品の品ぞろえはある程度期待が持てるが、価格面で集客力のインパクトがなく、来客数・販売数共に厳しくなる。
,,□,観光名所（職員）,・ゴルフ場は以前と全く同じような状態が続いている。客の奪い合いがあり、単価も低いままである。営業努力をしても単価を下げさせられるばかりで、悪い状態のままずっと推移する。
,,□,ゴルフ場（従業員）,・天候不順や暑さで来場者がどんどん減っている。
,,□,ゴルフ場（スタッフ）,・天候が安定していないため、先の数字が読めない。週末には満場の日が多いが、平日は近隣の低価格のゴルフ場に流れている。
,,□,美容室（経営者）,・今一つの状況が変わらず推移する。住民税が増える等、客の中に不信感が増えてきているので、不景気を増長している。一部では上向いているが、地方や末端では、景気は非常に悪くなっている。
,,□,理容室（経営者）,・７月は年間で二番目に良い月のはずであるが、全く良くなかった。この先も良くなることは考えられず、悪いまま変わらない。
,,□,住宅販売会社（従業員）,・新潟中越沖地震や選挙、猛暑等で住宅の需要が出てくるのかが不明であり、あまり変わらない。
,,▲,百貨店（営業担当）,・前年の増床オープン後、当社の売上は順調に推移しているが、周りの商店街はショッピングセンターの影響から依然として空き店舗が増え続け、その後の再開が進んでいない。この傾向がますます続いていく。
,,▲,百貨店（営業担当）,・接客をしている中で、客の話からも年金の問題が徐々に出てくるようになった。選挙の結果を受け、今後客は不安、不信を抱く。
,,▲,百貨店（販売促進担当）,・昨今の原材料価格の値上がり、来月からの石油の値上がり等の影響を受けるため、消費が伸びていく傾向ではない。消費がうまく回らないと、景気が良くならない。
,,▲,スーパー（店長）,・年金問題、物価の高騰予兆など、消費意欲の減退条件が大きくなっている。今後の景気予測は楽観を許さない状況にある。
,,▲,スーパー（店長）,・盆前に競合店の開店があるため、一層厳しくなる。
,,▲,スーパー（店長）,・また新しく競合店がオープンする予定で、半径1.5キロの商圏に３店舗立地することになる。価格の見出しで競合店対策をする調子なので、先行きが厳しい状況である。衣料品は絶好調であるが、ギフト関係の動きが鈍い。
,,▲,スーパー（店長）,・来月以降も競合店の出店計画があり、限られた客の奪い合いによる競争激化が懸念される。
,,▲,スーパー（総務担当）,・原油高による諸物価の高騰、特にガソリン価格の高騰及び増税により、今後、客の消費購買力は減退する。
,,▲,スーパー（経理担当）,・他店との競合が激しさを増す一方である。それに伴う企業淘汰も続いており、業界としては厳しい状況が続く。
,,▲,コンビニ（エリア担当）,・競合店の相次ぐ出店に伴い、これからも厳しい状況が続く。
,,▲,コンビニ（販売促進担当）,・住民税の大幅増税、ガソリン代の値上げから、おやつ関係の購入が控えられるため、若干悪くなる。
,,▲,衣料品専門店（店長）,・この夏今一つである来客数は、秋冬になっても変化がない。少しずつ減っていく。
,,▲,衣料品専門店（店長）,・石油関連商品の値上げよる影響か、消費マインドが冷え込んできており、先行き不安である。
,,▲,乗用車販売店（従業員）,・新車の受注台数が伸びない。この傾向が今後も続く。
,,▲,乗用車販売店（販売担当）,・ここ３か月、来客数は増加しているが、販売量はやや下降傾向を示している。購買に対する客の慎重感から、販売量は若干落ちる。
,,▲,その他専門店［コーヒー豆］（経営者）,・材料が９月以降７～10％値上がりするが、販売価格アップは客の理解が得られにくい状況である。このため利益率が悪化するか、販売数量が一時的に減少する可能性がある。
,,▲,高級レストラン（経営者）,・予約の状況をみると、前年よりかなり悪くなる。
,,▲,高級レストラン（専務）,・大型ショッピングセンターができ、人口に対する店の数が増え、客が分散し、競争が激化するため、悪くなる。
,,▲,都市型ホテル（副支配人）,・予約の話はあるが、客は最初から明らかに単価交渉に入ってくる。この傾向が今後も続く。
,,×,百貨店（営業担当）,・極めて不透明である。一つは原油高がコストに転嫁されており値上げをせざるをえない。また、団塊世代の退職による人員不足感が人件費を高騰させ、それが製品の価格に転嫁されている。消費が厳しいなかでは、商品単価が高くなれば販売量が落ちる。
"企業
動向
関連

(九州)",,◎,－,－
,,○,鉄鋼業（経営者）,・改正建築基準法が新規建築案件に及ぼす影響を注視する必要がある。ただ、秋口にかけて新規の建築物件が数多く着工される見込みである。鉄鋼メーカーとしては、供給責任を果たすべく増産で対応する予定だが、それでも需要が供給を上回る見込みであり、ひっ迫した需給状態が続く。
,,○,金属製品製造業（企画担当）,・原材料価格の高騰を製品販売価格に転嫁できず、相変わらず厳しい状況が続いているが、鋳造関係事業の受注が上向いてきており、一部に明るさが見えてきた。
,,○,不動産業（従業員）,・賃貸部門において大幅な賃料上昇は期待できないものの、空室率は減少傾向にある。オフィス需要が堅調である。
,,□,農林水産業（経営者）,・石油製品の値上げからくる消費者の節約ムードが、食品の消費にどのような影響を及ぼすかが心配である。また、今は順調であるが今回の選挙後の動きが心配である。
,,□,食料品製造業（経営者）,・業界の予測としては、需要が大きく増減することは考えられない状況である。
,,□,繊維工業（営業担当）,・本格的に景気が良くなることは難しい。原油とバイオ燃料で、安定した資材や原料の支給が出来ていない。
,,□,電気機械器具製造業（経営者）,・電子部品関連は在庫調整に入っているため心配していたが、今のところ好況が続いている。夏枯れも心配されたが、むしろ相反する状況で非常に良い。半導体関連を始め精密電子機器関係も上々の動きである。この傾向が今後も続く。
,,□,金融業,・長いトレンドをみるとわずかに良くなっていると考えるが、上昇傾向といえるほど顕著な動きはない。材料、燃料費などの上昇が続く不安要素はあるが、景気を左右するほどではない。
,,▲,輸送業（従業員）,・また軽油価格が上昇しており、省エネだけでは対応が厳しい。
,,▲,輸送業（総務担当）,・特に今年は衣料品の荷動きが悪くなっている。しばらくはこのまま悪い状態が続く。
,,▲,金融業（営業職渉外係）,・日本の政局不安や原油等の高騰の影響により、家計、企業の業績に徐々に暗い影を落とす。また、夏場以降は日銀のさらなる金利引上げが予想されており、中小企業の業績はますます厳しくなる。
,,▲,経営コンサルタント,・芋焼酎の値上げの影響で消費者の買い控えが懸念され、消費の動きが鈍化する。
,,×,農林水産業（従業者）,・えさの値上がりが続いており、それに伴う実質負担も上がっている。３か月後には実質負担がもっと多くなるので、厳しくなる。
,,×,建設業（従業員）,・高騰する原油価格が原材料に転嫁されるため、施工段階での利益が減少傾向にある。また入札では、官公庁や民間両方で叩きあいによる受注を余儀なくされている。また、金利上昇によりマンション・住宅建設が敬遠されてきている。この傾向が今後も続く。
,,×,金融業（得意先担当）,・時期的なこともあるが、例年に比べ工事が全くないという状況にあり、かなり多くの取引先が苦しい思いをしている。今後も工事の発注の見込みがないという声を聞いているため、今後は更に悪くなり、ますます再編淘汰が起きることが懸念される。
"雇用
関連

(九州)",,◎,民間職業紹介機関（職員）,・前月から非製造業での求人が大幅に増加している。今期業績好調な企業が採用枠を大幅に拡大しており、管理者クラスの求人も目立つ。
,,○,人材派遣会社（社員）,・企業が人材の採用を順調に行っている。
,,□,人材派遣会社（社員）,・年末へ向けての単発的な雇用は増えるかもしれないが、継続的な求人等は特に変わらない。当地区については、大型スーパーや企業等の出店があまりないので、雇用が増えるかどうかは、既存の企業の業績に掛かっている。
,,□,人材派遣会社（社員）,・選挙等の影響があり、全体の雇用が悪い景況感に引っ張られている。人事の採用活動が鈍い。
,,□,職業安定所（職員）,・今年度に入り有効求人数は若干増加傾向にあるが、パート求人が占める割合が大きく、正社員求人の割合に変化はみられない。
,,□,職業安定所（職員）,・一般の求人、求職、パートの数が以前から減少傾向であったが、ここ数か月は一段落した。これから先、急激な変化はない。
,,□,職業安定所（職員）,・求人数、求職者数共に、前年から大きな変動はなく、現在の傾向が続く。しかし、今のところはないが、原油価格の高騰がこのまま続けば、雇用に影響がでるのではないかと危惧している。
,,□,職業安定所（職員）,・各自治体が企業誘致に取り組んでいるものの、正社員の大幅な雇用増が見込まれる企業の進出がなく、大きな変化はない。
,,□,民間職業紹介機関（支店長）,・全体の減少分を、金融系、営業･販売職系派遣需要で埋め合わせることができれば、前年を少し上回る需要が期待できる。さらに企業の正社員採用に繋がる紹介予定派遣需要の急増に対応できれば、その分の上乗せも期待できる。
,,□,学校［大学］（就職担当者）,・現在の水準を更に上回る材料は見当たらないが、求人意欲が現状よりも悪化することはない。ただし、人手不足や新卒採用枠未達成の企業が出て、今後マイナス要因として作用することも懸念される。
,,▲,求人情報誌製作会社（経営者）,・九州では大雨の被害、新潟では中越沖地震と日本全体の雰囲気は低迷している。選挙もマイナス要因ばかりが目立った。この春にあった景気の上向き感を、最近あまり感じなくなってきた。選挙後の政局が重要ポイントである。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,その他のサービス［レンタカー］（営業担当）,・８月、９月も引き続き県外観光客の予約が好調である。
,,○,百貨店（担当者）,・お中元と衣料の動向が良い。ギフトに関しては旧盆のズレがあるが、期間を通して３％前後の伸長と予測される。このまま順調にセール売上、秋物の動向が維持すれば全館にて計画値を達成できる見込みである。
,,○,観光型ホテル（営業担当）,・８月、９月とも前年同期比より順調な予約状況である。
,,□,一般小売店［衣料品・雑貨］（経営者）,・前年夏から、少しずつ物販の売上減少が進んでいる。リピート率が高いだけに今後もなかなか期待できない。一人勝ちを目指した商品開発が今後の売上アップの要因になると考えている。
,,□,スーパー（経営者）,・旧盆に向けますます価格競争が激化するなかで、売上はほぼ前年並みで推移している。このような状況は今後も続く。
,,□,コンビニ（エリア担当）,・競合店やスーパー等の他業種の店舗数は増えることはあっても減ることはないため１店舗当たりの来客数が減り、前年の売上を超えることは困難である。このしのぎ合いは当分続くため、極端な売上増は見込めない。
,,□,コンビニ（エリア担当）,・選挙の結果に表われたように、税金への関心、また６月からの変更は、消費者に大きなインパクトを与えた。景気回復とは逆行の様子が出てくる可能性もある。
,,□,衣料品専門店（経営者）,・ここ数か月、来客数、客単価共に前年を３、４％ほど減下回っている。これからも良い材料があまりみえないので、同じ傾向が続く。
