,,×,家電量販店（店長）,・原油高で食料品などいろいろな商品が値上がり、客の消費購買力が低下しつつある。
,,×,スナック（経営者）,・忘年会が惨たんとした状態なので、新年会が悪くなるということは目にみえている。飲酒運転の取締りで、提供者まで罰せられることから、業者も自粛しており、３か月先には、今よりずっと悪くなる。
,,×,通信会社（通信事業担当）,・年末の需要期にもかかわらず、手控える傾向が顕著で、新規加入が少なかったため、年度末に向けての閑散期は今以上に厳しいものになる。
,,×,テーマパーク（財務担当）,・季節的な要因もあり、また長期休園期間に入るため、年間で最も来客数の落ち込む時期となり、悪くなる。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,・これから３か月先の様子をみても、受注量が減ることはなく、上向きの状態が続く。
,,◎,輸送用機械器具製造業（経理担当）,・決算期を迎えることもあるが、受注量は生産が追い付かないほど多く、12月に続いてしばらくは間接部門から製造部門への応援を継続したり、新規派遣社員の雇用を実施することとなる。
,,○,窯業・土石製品製造業（総務経理担当）,・超大口の案件が３月ごろより約１年継続の見込みであり、また、各地の焼却炉建設案件も３～５月にかけて受注しており、年初より先行して生産に着手予定である。ただし原料の高騰が続いておりこの部分の価格転嫁が大きな課題である。
,,□,化学工業（総務担当）,・物流費や原燃料費高の影響はあるものの、当面現状を維持する。
,,□,鉄鋼業（総務担当）,・エネルギー関連費用の増加はコスト圧迫要因であるが、来年１～３月までは堅調な受注を見込める。ただしそれ以降は不透明である。
,,□,鉄鋼業（総務担当）,・依然として好調な海外需要を背景にフル操業が続いている。建築基準法の改正による住宅着工数の減少など、一部品種で減産を実施するものもあるが、他品種で旺盛な需要があり、操業自体には影響は出ていない。
,,□,電気機械器具製造業（広報担当）,・受注が確保できる見込みである。
,,□,電気機械器具製造業（総務担当）,・携帯関連が春モデルに向けて、旺盛な計画が出てくるのが例年だが、今年はまだ出てこない。先行きに不透明感がみられる。
,,□,輸送業（運送担当）,・原油高高騰が続く限り、先行きが見えないような状況である。
,,□,通信業（営業企画担当）,・大半の企業は当面大きな投資を伴うような社内網整備を控え気味にして、大手通信事業者の新サービス網の動向などを注視している。したがって制度面・仕組み等がもう少し明確になってくれば動き出す。
,,□,金融業（営業担当）,・これからコスト上昇という問題が顕著になる。取引先に取引価格の引上げが認められる企業は良いが、そうでないところも多く一層苦しくなる。また建設業においては、公共工事も出てきてはいるが、相変わらず受注競争が厳しく、この状況は変わらない。
,,□,金融業（業界情報担当）,・サブプライムローン問題から米国経済は減速しているが、欧州・アジア圏では引き続き需要好調で、当面は高水準の受注が続く。
,,▲,食料品製造業（総務担当）,・受発注の関係で、今後も原材料は値上がりし、光熱費も高騰する。これから先、売上が減少していくと考えられ、利益が保てるのか不安である。
,,▲,金属製品製造業（総務担当）,・購買部門より、来年４月から鉄原料の値上げの可能性があるとの情報を得た。値上がり幅が予想より大きいため、得意先への値上げを要請しなければならない。ここ数年は価格転嫁をある程度は了承してもらったが、得意先も右肩上がりの受注に落ち着きが見られるため、その交渉は厳しいものになる。
,,▲,一般機械器具製造業（経営企画担当）,・国内市場の冷え込みが更に加速し、回復の兆しも全く見られず、今後の好転材料もない。
,,▲,輸送用機械器具製造業（総務担当）,・受注量・生産高共に横ばいの状況が続くと思われるが、原材料購入価格の上昇・高止まりに加え、償却費や人件費、社会保険料の負担増、更には為替相場の動向など、先行きの見通しは厳しい。
,,▲,その他製造業［スポーツ用品］（総務担当）,・材料費・燃料費の値上げにより、消費も抑えられ、業績も悪化してくる。
,,▲,会計事務所（職員）,・現状でまあまあ好調なのが自動車関連の製造業だが、来年以降の見通しに対して不透明感を持つ経営者は多い。
,,▲,その他サービス業［清掃具レンタル］（情報管理担当）,・ガソリン費等の経費の増大により、消費者はほかの経費の削減を図るしかなく、当社のようなサービス業は厳しい。
,,×,＊,＊
"雇用
関連

(中国)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（営業担当）,・一時のピークから少し落ち着いている。競争が激しくなることが見込まれるため、工夫と改善を進めないと売上にはつながらない。
,,□,求人情報誌製作会社（支社長）,・来年の春までは、求人数についてこのまま推移する。
,,□,職業安定所（職員）,・原油高が雇用に及ぼす影響は今のところないものの、収益を圧迫している企業は多いことから、今後、新規求人にも微妙に影響してくる。
,,□,職業安定所（職員）,・求人の内容は非正規職員での雇用形態が多く、安定したものではない。
,,□,学校［短期大学］（就職担当）,・求人数に上向きの動きが見られない。また内容についても、契約社員の採用が多い。
,,▲,職業安定所（職員）,・原油価格高騰の影響で材料費が上がるなか、販売価格に転嫁するのも難しい状況にあり、今後の対応に頭を悩ませている企業が多く、結果として求人意欲が冷え込みつつある。
,,▲,職業安定所（雇用開発担当）,・原油高が、企業の経営環境を圧迫していることは紛れもないが、現状は必ずしも雇用に大きく影響していないことを企業ヒアリングにより聴取している。ただし、企業が先行き不透明となる経営環境のなかで、雇用を手控える状況がかいま見えており、今後、今以上の原油等価格高騰が予測される中、予断を許さない状況にある。
,,▲,民間職業紹介機関（職員）,・輸出で好業績をおう歌しているプラント系企業においても、中途採用をほぼ中止にするぐらい、雇用を減らし始めている。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,＊,＊
,,○,衣料品専門店（経営者）,・単価の高いものがよく売れている。１月はバーゲンにも入り、このまま持続する。２～３月は厳しいが、ある程度は見込める。
,,○,通信会社（管理担当）,・当社の新しい販売方法が受け入れられており、市場が更に活気付く。また、１月以降多くの新端末の販売開始も予定されていることから、景気はやや良くなる。
,,□,商店街（代表者）,・原油高騰による商品価格上昇の影響が、少しずつ出てきている。
,,□,百貨店（営業担当）,・婦人・紳士共に衣料品が伸び悩み、来客数が売上に結び付かない。お歳暮も、個人・法人共に若干減少している。
,,□,百貨店（売場担当）,・県内の中小・零細企業のボーナスは前年を下回るところも多いようであり、消費者の財布のひもはますます固くなる。
,,□,スーパー（店長）,・１月からパンやラーメンなどの食品の値上げが続くが、客の節約志向がどこまで強くなるか心配である。
,,□,コンビニ（エリア担当）,・客の様子や販売数等に変化はない。景気が良くなる、悪くなるというような特別なものは感じられない。
,,□,衣料品専門店（経営者）,・ワンピースが年間を通じて売れ筋アイテムとして売上を引っ張ってきたが、反面、上下単品のジャケットやスカートの売上不振を招く結果となり、年明け以降もしばらくこの傾向が続く。
,,□,家電量販店（営業担当）,・客には、依然、快適性よりもなるべく安く抑えようという気持ちが根強く、単価を上げるのは難しい。
,,□,乗用車販売店（従業員）,・ガソリン価格が高値安定の状況では、景気が良くなるとは思えない。
,,□,一般レストラン（経営者）,・例年であれば、景気の良いグループや会社が使ってくれたが、今年はそんなグループがほとんどなかった。
,,□,観光名所（経営者）,・原油高騰による物価高のため、多くは望めない。
,,□,設計事務所（職員）,・年末・年度末にかけて、潤沢ではないものの、売上は安定的に推移する。
,,▲,商店街（代表者）,・冬物商材の売行きから判断すると、今後ますます財布のひもが締まり、春物の見通しもかなり厳しい。
,,▲,一般小売店［生花］（経営者）,・今は１年間でも最も売れる時期にもかかわらず売れていないので、１～２月は心配である。灯油の高騰により生産量が減少し、品不足の状態が続いている。
,,▲,スーパー（店長）,・客の節約傾向に拍車が掛かっている。
,,▲,スーパー（企画担当）,・年末商戦は前年並みである。来月から生活必需品の原価の値上げが予定されており、競合先の価格を見ながら、販売価格への転嫁が始まる。
,,▲,都市型ホテル（経営者）,・宿泊客数が伸びない。また、宴会その他の予約状況が芳しくなく、景気は悪くなる。
,,▲,タクシー運転手,・利用客数が伸び悩んでいる。
,,▲,通信会社（支店長）,・景気が上向く材料がなく、町全体に活気が感じられない。
,,▲,設計事務所（所長）,・確認申請が滞っているため、住宅やマンションの着工予定が立たず、事業に支障が出ている。
,,×,商店街（代表者）,・ガソリンの他、物価の上昇があっても、簡単に価格は上げられない。
,,×,一般小売店［乾物］（店員）,・ほとんどの仕入先から、値上げ要請がある。ガソリン等も値上げになって、諸経費の増大が深刻な問題になる。
,,×,タクシー運転手,・12月３日からのタクシー料金値上げにより、近距離はタクシー利用を控えようという客が増えるのではないかと心配している。
"企業
動向
関連

(四国)",,◎,－,－
,,○,木材木製品製造業（経営者）,・確認申請の認可が早まってきたため、３か月後には、若干、着工数も増加してくる。
,,○,パルプ・紙・紙加工品製造業（経営者）,・１月21日より価格修正をするよう予定をして動いている。価格修正ができれば、採算がとれてくる。
,,○,通信業（支店長）,・新商品の販売効果が持続する。
,,□,電気機械器具製造業（経営者）,・受注はあるが、単価競争が非常に厳しい。なかには赤字覚悟で受注しなければならないものもあり、量は増えるが価格は厳しいことから、景気は変わらない。
,,▲,一般機械器具製造業（経理担当）,・通信業界における将来の工事量に陰りが見え始めており、高所作業車の総需要も前年を下回る見通しである。また、原油高騰によりクレーンチャーター業界の採算が悪化するなど、先行きには不安がある。
,,▲,建設業（総務担当）,・資材の高騰は今後も続き、収益はますます厳しくなる。
,,▲,輸送業（経営者）,・原油高騰の影響が出始めており、それを不安視する声を聞くことが多い。
,,▲,輸送業（支店長）,・原油価格の高騰・高止まりは、価格転嫁がままならない運輸業界はもとより、中小の製造業にも大きく影響している。物流量の減少に歯止めが掛からず、地方経済は減退しそうである。
,,▲,金融業（融資担当）,・燃料費値上げの影響がそろそろ出てくる。
,,▲,不動産業（経営者）,・地元の同業者、あるいは県外から来ている大手ディベロッパーは、かなりシビアな展望を持っている。消費者のマインドは非常に冷えているようである。
,,▲,広告代理店（経営者）,・得意先からは広告費削減の話が多いので、やや悪くなる。
,,▲,公認会計士,・将来の景気に不安を持っている経営者が非常に増えてきている。設備や雇用に関しても、以前と比べて消極的な意見が増えてきており、近い将来景気がスローダウンする。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,学校［大学］（就職担当）,・微増ではあるが、上昇傾向は続く。
,,□,求人情報誌製作会社（編集者）,・最大の転職時期「４月」に向かって企業は求人を強化するが、転職希望者の動きが少なく、特に「営業職」は厳しい。環境は決して良くないが、対策案は打っているため、変わらない。
,,▲,人材派遣会社（支店長）,・このままではクライアントからの要望にはこたえらないほど、新規登録者は低調に推移している。当社だけではなく競合他社も苦戦していると聞き、対応力が問われてきているのが現実である。四国の中でも高松は最悪である。
,,▲,職業安定所（職員）,・新規求人申込件数が前年同月比、前月比共減少している。ほとんどの産業で減少しているが、なかでも卸売・小売業や建設業の減少が目立っている。
,,▲,職業安定所（職員）,・年明け以降に各種原材料や商品類の値上げが予定されており、その影響を心配している事業主も多いため、景気はやや悪くなる。
,,▲,職業安定所（職員）,・有効求人倍率・就職率共に改善しているが、新規求職者の減少によるものである。不況感から人が動かなくなっているようで、雇用条件が改善される材料は乏しい。
,,▲,民間職業紹介機関（所長）,・流通業・サ－ビス業等において企業間の競争が激化しており、年末年始にかけて優劣がつく可能性もある。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,その他飲食［居酒屋］（店長）,・鹿児島を舞台にしたＮＨＫ大河ドラマが放送されるため、効果が期待される。
,,○,商店街（代表者）,・年末から来年にかけて寒さが厳しくなると予想され、コート等の重衣料が売れる。
,,○,一般小売店［茶］（販売・事務）,・本格的な寒さが訪れれば温かいお茶を飲む機会も多くなり、少しは売上も伸びるが、大きな効果はない。
,,○,百貨店（売場主任）,・明確な根拠はないが、店頭の様子や、好調なブランドが幾つか出てきたこと等から、１月のクリアランスは期待できる。
,,○,百貨店（営業担当）,・不景気感は継続するが、モチベーションがあるときには良いものを買おうとするパワーは感じる。お金がないのではなく、つまらないことに使いたくないという気持ちや、本当にほしいものが現状あまりないことが要因である。
,,○,コンビニ（エリア担当・店長）,・直近の数値が上昇傾向にあることため、景気は良くなっていく。
,,○,家電量販店（企画担当）,・全体的に客の動きは良い。来年はオリンピックがあるため、家電関係の動きは良くなっていく。
,,○,乗用車販売店（従業員）,・今が底に近い状態なので、これ以上悪くならない。
,,○,その他専門店［コーヒー豆］（経営者）,・来客数が徐々に増加しており、人口増加も著しい地域なので、やや良くなる。
,,□,商店街（代表者）,・セール等で多少販売額の動きが出るものの、一番実需のある今が悪いので、１、２月は更に悪くなる。
,,□,商店街（代表者）,・相変わらず中心商店街の小売業者は低値安定といったところであり、景気回復につながる要因がない。商店の売上が伸び悩んでいるため店員にボーナスも思うように出せず、彼らも思うよな消費ができない。
,,□,百貨店（営業担当）,・客は可処分所得の減少から、不要な購買は控え、金を手元に置く一方、クレジットカードのポイントを蓄積し、消費を控えるといった行動をとっており、商品の衝動買いが減少している。自分の欲しい物は高くても買うが、日常は質素にする二極化傾向がより強まる。
,,□,百貨店（営業担当）,・クリスマス商戦の不調を受け、年明けからのセールに期待したいが、依然続く原油高と景気の先行きの不透明感から、大きな改善はみられない。
,,□,百貨店（売場担当）,・市内の大型店で前年実績を上回る店舗は１店もない。主力の衣料品関係が悪いことが要因である。物価高騰の懸念から財布のひもが固くなっており、客は今後も慎重な買物を続ける。
,,□,百貨店（業務担当）,・商品価値が変わらず、商品の価格だけが上がるという状況が今後も続くため、個人消費が改善することは考えられない。
,,□,スーパー（店長）,・食品は順調に推移するが、衣料はこれといったヒット商品もなく、今後も天候に左右される。
,,□,スーパー（店長）,・依然としてオーバーストア状態である。各店とも売上を上げるために様々な攻勢を仕掛けてくるため、今後も厳しい状況は変わらない。
,,□,スーパー（企画担当）,・原材料価格の上昇に伴う値上げが更に進み、また年々加速する季節のズレ等、小売業を取り巻く環境は非常に厳しい。小売業の景気の良くなる要素は少ないものの、新規店舗や改装店舗の早期効果発揮により、若干の回復が望めそうである。
,,□,スーパー（経理担当）,・相変わらず競合店の出店計画が数多くあり、オーバーストア状態に拍車が掛かっている。
,,□,コンビニ（エリア担当・店長）,・マンションの建ち始めのころは来客数が伸びると思われたが、今は建つ兆しもなく、近くの事業所の空き部屋も目立つようになった。来客数が増える要因がない。
,,□,衣料品専門店（店員）,"・堅実な買物をする人が増えている。ポイントのために1,000円以下の小額でも必ずクレジットを利用するといった工夫をよく聞く。"
,,□,都市型ホテル（総支配人）,・今後２、３か月は同業他社の出店はないが、2008年２月以降に次々と予定されており、更に厳しくなる。
,,□,旅行代理店（従業員）,・海外旅行、国内旅行共に前年を上回る。海外旅行は近場、国内旅行は北海道が売れている。
,,□,通信会社（企画担当）,・市場全体が飽和傾向にあり、限られたパイの奪い合いになっている。
,,□,観光名所（職員）,・観光施設ではＮＨＫ大河ドラマの効果がある程度期待できるが、通常よりどの程度伸びるかが心配である。ただ、現状ではそのような効果がないと消費者の行動は変わらない。
,,□,競輪場（職員）,・販売額の増加に反し、入場者が前年比、前月比とも微減である。先行きが懸念される。
,,□,美容室（経営者）,・春は新入学シーズンで、例年であれば商売も動いてくるが、ここ数年は他の月と同じパターンである。
,,□,美容室（店長）,・イベントを企画したが今のところ効果はみられず、思ったより来客数が増えない。
,,▲,商店街（代表者）,・原油高、石油・ガソリンの高騰、年金不安等があり、なかなか客の財布のひもが緩まない。このまま悪い状況が続く。
,,▲,百貨店（営業担当）,・県知事のＰＲ効果で一部の観光産業等は活気づいているが、商業に関しては中心商店街の疲弊が強まっており、空店舗がますます増え、埋まらない。中心商店街の疲弊はまだまだ続くため、景気は悪くなる。
,,▲,百貨店（販売促進担当）,・１月以降は食品、革製品、輸入品の値上げがめじろ押しである。食料品関連は購買に大きく響かないにしても、革製品や輸入品などの高額品関連は客が購買をやめてしまう恐れもある。現に2007年より値上げしているブランドの売上下落は顕著である。地方ではその動きが特に大きいため、景気は悪くなる。
,,▲,百貨店（販売促進担当）,・日用品や食料品の値上げに伴い、客の購買意欲が低迷する。
,,▲,百貨店（売場担当）,・近場に大型商業施設ができ、競争が激化する。ガソリン代や食料品の値上げが著しく、百貨店で売るようなし好品はどうしても買い控えが生じてしまう。
,,▲,スーパー（経営者）,・原油価格の高騰による全ての商品の値上げが予想されるため、客の買い控えが起こる。
,,▲,スーパー（店長）,・年金不安、増税、石油価格の値上がりの影響なのか、消費支出を意識的に抑える傾向を強く感じる。年末年始の関連商品も相当の販売努力をしなければ、前年実績の確保は難しい。
,,▲,スーパー（店長）,・これからまだ食料品の値上がりが予想されているので、今後は買い控えが起こる。
,,▲,スーパー（総務担当）,・衣料品、住居用品は相変わらず天候に左右される状況が続いており、客の買い控えがかなり見受けられる。前年をクリアしてきた食品についてもここにきて前年割れの状況が続いており、商品の値上がりが影響している。
,,▲,スーパー（総務担当）,・原油の高騰に伴うガソリンの値上げ等が今後続くため、消費購買意欲が減退してくる。小売業は危機感を持っている。
,,▲,コンビニ（エリア担当）,・サラリーマンを中心とした低額所得者には増税や社会保険料の増額等、厳しい状況が続くため、コンビニでも買い控えが出ており、客単価は右肩下がりである。この傾向は今後も続く。
,,▲,家電量販店（店員）,・北京オリンピック等需要で伸びる要素はあるが、原油高がそれに水を差しているので、やや悪くなる。
,,▲,家電量販店（総務担当）,・原油の高騰による値上げの影響が徐々に大きくなっていく。
,,▲,乗用車販売店（従業員）,・部品の売上高が減っている。
,,▲,住関連専門店（経営者）,・従来は初売りから婚礼家具等の大物家具の売上が相当あったが、最近は婚礼家具自体が少ない。ただ、中国産の玩具や食品の安全性が問題になっているので、家具についても国産品の見直しが出てくれば、少しは良くなる。
,,▲,住関連専門店（店長）,・原油高の影響で、ほぼ全ての商品の値段が上がり、買い控えが起こる。
,,▲,その他専門店［書籍］（店長）,・来年食料品の値上がりが相次いで起こる影響で、家計の支出が減るのが目に見えている。
,,▲,高級レストラン（専務）,・鹿児島は来年のＮＨＫ大河ドラマの舞台となり、県外客は多くなるが、県民の消費は少なくなる。
,,▲,一般レストラン（スタッフ）,・いろいろな物の値上がりが景気の後退につながる。
,,▲,観光型ホテル（スタッフ）,・２月までは順調な客の取り込みができているが、３月以降の予約は前年を下回っている。
,,▲,観光型ホテル（営業担当）,・当地域は年始祝いなどの宴会等を派手に行う地域であるが、年々派手さがなくなってきて、予算的にも下がる傾向がある。この傾向が今後も続く。
,,▲,都市型ホテル（スタッフ）,・食材や関連原材料の相次ぐ値上げが原価率に響き、収益の悪化が予想される。
,,▲,都市型ホテル（副支配人）,・４～５月ごろまで大きなイベントがなく、予約の時期が非常に遅れている。良くなる材料が見当たらない。
,,▲,タクシー運転手,・燃料代が高くなったことで利益率が下がっており、業界としては景気は下降気味になる。
,,▲,タクシー運転手,・年末年始だけはタクシー利用が多くても、普段が暖かいせいか、利用が少ない。この傾向が今後も続く。
,,▲,タクシー運転手,・身近な商品が値上げされたことで買い控えが起こり、タクシー利用を我慢する客が多い。この傾向が今後も続く。
,,▲,通信会社（総務担当）,・消費者物価が上がってくるため、更に景気が後退する。
,,▲,ゴルフ場（従業員）,・県外客は前年並みの動きであるが、地元客の予約がなかなか入らず、非常に厳しい状況である。１、２月は２割程度下落する見通しであり、今後の動きも非常に懸念される。
,,▲,住宅販売会社（従業員）,・原油高、円高で会社の好決算が望めないため、今後市中に出回る金が少なくなることに加え、土地、不動産関係を含め金利も上がってきているので、買い控えが起こる。３月ごろまでは景気は良くならない。
,,×,商店街（代表者）,・物価の上昇等、不安定な要素がたくさんあるため、ますます厳しくなる。
,,×,一般小売店［青果］（店長）,・小麦や石油製品の価格高騰に加え、年金や医療の不透明感で、客はかなりの閉塞感を感じている。このイメージが払しょくされるまで、かなり厳しい状況が続く。
,,×,百貨店（営業担当）,・ガソリン等の石油高、小麦を中心とする製造加工物の値上がりが今後もあるため、厳しくなる。
,,×,コンビニ（販売促進担当）,・ガソリンや小麦粉、包材、資材関係の値上がりに伴う価格改定を1、３月ごろに行う予定であり、食料品の買い控えが起こる。量販店においても安くても客の手が伸びないという状況であり、客は金を貯めて切り詰める生活に変わっている。
,,×,衣料品専門店,・12月の時点で例年に比べて忙しくないので、１、２月は更に悪くなる。
,,×,衣料品専門店（店長）,・灯油を始め諸物価の値上げが新聞、テレビ等で報道され、不景気ムードに拍車を掛けている。商店街から買物客が消えてしまっている。
,,×,高級レストラン（経営者）,・飲食店に納入する酒屋や八百屋の話では、これからもっと厳しくなるだろうという回答である。
"企業
動向
関連

(九州)",,◎,＊,＊
,,○,食料品製造業（経営者）,・2008年１月からのＮＨＫ大河ドラマの放送に合わせて、企画旅行や各種イベントの開催が予定されている。認知度が不十分という情報もあり、観光客の大幅な増加は期待できないものの、売上の増加にはつながる。
,,○,一般機械器具製造業（経営者）,・かなり前から、ハイブリッド車種関連設備の引き合いがあり、現実味を帯びてきている。これからはやや忙しくなりそうである。
,,○,新聞社（広告）,・今年は周年を迎える企業も多く、新聞出稿に結び付くトピックスも多かったため、正月の紙面は好調だった。この動きが年度内は続く見込みである。
,,□,農林水産業（経営者）,・例年、１、２月は消費が落ちる傾向にあるが、今年は、スーパー、居酒屋は別として加工メーカー筋の原料供給は例年と違って引き合いが強い傾向にある。理由は国産志向の高まりである。
,,□,窯業・土石製品製造業（経営者）,・円高、原油価格の高騰等により、なかなか先の明るさが見えない。２、３か月先は商品的に一番動く時期であるが、このような状況ではなかなか難しい。
,,□,鉄鋼業（経営者）,・改定建築基準法の施行以来、新規物件の申請・確認許可・着工は、前年比で連続して50％以上の落ち込みとなっており、需要の急速な回復は難しい。新規物件が出てきたとしても実際の出荷に結び付くまでには２～３か月のタイムラグが生じるため、少なくとも来年前半は大きな需要減に直面することは避けられない。流通・工事業者の与信不安が多く発生することも不可避と危惧される。
,,□,輸送用機械器具製造業（営業担当）,・仕事としてはあるが、規模拡大までは考えられず現状維持である。
,,□,建設業（総務担当）,・建設資材の値上がり、軽油等の運搬等の高騰で、工事原価が上がってきているが、請負金額も増額にはまだ反映できていない。
,,□,通信業（職員）,・現在の折衝件名の状況から予想し、年度末までの受注予想が大幅に増える見込みはない。
,,□,金融業（得意先担当）,・今月に入り公共工事の発注がかなりあり、一時的にどの業者も潤った潤った。しかし夏場以降工事がほとんどなかったということでかなり厳しい企業もある。ただ、発注量が増えたと言えども、景気全体で見た場合には今以上のことはない。
,,▲,家具製造業（従業員）,・原材料の高騰に加えて、建築確認申請などで行政指導が改善されない限り、現状の景気失速感は改善しない。
,,▲,金属製品製造業（企画担当）,・原材料価格や原油の高止まり等が収益を圧迫し、容易に価格転嫁できない状況が続いている。この状況が今後も続く。
,,▲,一般機械器具製造業（経営者）,・現状の受注も減少傾向で、先行きの見積もかなり減少している。自動車関連の動きが鈍い。
,,▲,電気機械器具製造業（経営者）,・半導体関連コネクタを含めた電子部品関連は、大手、中堅企業とも非常に成約が難しい。来年３月ごろまでは非常に厳しい不透明な状況が続くという話である。
,,▲,輸送業（総務担当）,・全体的に荷動きが悪い。年明けに値上げの予定が多く見受けられるため、今後悪くなっていく。
,,▲,金融業,・身の回りの取引先の状況は厳しい。また、消費が拡大する要素もない。
,,▲,不動産業,・賃貸住宅において、契約成立時に客が支払う仲介手数料の値引きが、各業者で行われており、競争が激化する。
,,▲,その他サービス業［物品リース］（従業員）,・下期に入り好調であった受注量の伸びが止まり、前年を下回って推移している。また取引先の設備投資意欲も、原油及び金利動向の慎重な見極めが継続し、政治不安等も加わり現状よりも更に悪化する。
,,×,繊維工業（営業担当）,・服などの販売価格はなかなか上げられず、工賃も上がってない。非常に厳しくなってきている。
,,×,建設業（従業員）,・見積案件の減少や公共工事の減少、原油高騰による材料価格への転嫁が懸念される。また、建築確認申請に時間を要するため、着工の遅れや見合わせる発注者もおり、着工率が下がる。
,,×,輸送業（従業員）,・原油価格高騰、建築基準法改正による住宅着工件数の減少等の荷主に与える影響は大きく、荷動きが極端に落ち込んできて、想定以上に売上に悪影響を及ぼしている。この傾向が今後も続く。
,,×,広告代理店（従業員）,・12月の新聞折込広告枚数は前年比93％と、前月に引き続き悪い数字となった。原油の高騰で用紙代が値上がりし、折込配布枚数が大幅に削減されている。さらに、パチンコ業界では射幸心をあおる機械の規制により、再設備投資を余儀なくされ、倒産する企業も出始めた。折込広告に占める娯楽産業の割合は流通部門に次ぐ大きなもので、小売業が不調ななかでは大打撃となる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・つなぎで人材を補充するのではなく、先々を見込んで人材を採用する企業が増えてきた。
,,□,人材派遣会社（社員）,・景気が良くなるというより、年度末の契約更新をしない者の後任の需要が出てくる。
,,□,職業安定所（職員）,・最近行ったアンケートによると、原油の高騰が企業経営に相当な影響を及ぼしており、雇用調整まで行っていないものの、学卒を除いた中途採用に慎重になっている企業が多く見受けられる。
,,□,職業安定所（職員）,・アンケートによると、製造、運輸、卸、小売等では、良くも悪くもなっていないというところが大半であった。今後も全業種で変わらないというところが多い。
,,□,民間職業紹介機関（職員）,・職種を問わず若年層の採用は依然として活発であるが、中堅クラス以上の採用が停滞傾向にある。
,,□,学校［大学］（就職担当者）,・雇用側の求人活動が具体化し、求人・求職活動がピークを迎える時期であるが、雇用側の求人意欲の水準としては、現状を更に上回るものではない。
,,▲,人材派遣会社（社員）,・企業は、新卒採用を強化する反面、キャリア採用については企業ニーズに人材が追いつかず、ミスマッチが生まれている。そのことが、企業に採用を控えさせている。
,,▲,新聞社［求人広告］（担当者）,・中央と地方の格差がよく言われるが、県内でも政令市への一極集中が進んでいる。
,,▲,職業安定所（職員）,・ここ数か月、新規求人受理数が前年比で減少している。事業所を訪問したところによると、原油等資源価格高騰の影響により欠員が生じても補充しないという事業所もあった。また、収益率が悪い部門の従業員を配置転換した事業所や、契約社員の再契約停止等の雇用調整を実施した事業所もみられた。資源価格高騰の影響は今後拡大する。
,,▲,職業安定所（職員）,・原油高がこのまま続けば、中小企業の多い管内では求人を控えるか、求人条件が悪くなる。
,,▲,民間職業紹介機関（支店長）,・年末年始の求人が事実上終了したが、前年より２割減少した。人材需要の減少が、情報・通信、半導体･エレクトロニクス、家電・自動車といった人材派遣の主要顧客にまで及んできた。年度末・新年度需要も大きな期待が持てない。
,,▲,学校［専門学校］（就職担当）,・建設業、不動産業等、求人の件数が減少している業界がでている。
,,×,求人情報誌製作会社（編集者）,・原油の高騰で紙代などに影響が出てきており、いずれ値上げに対応せざる得ない。また、ガソリンの値上げで経費が全般的にアップしている。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,観光型ホテル（営業担当）,・前年より新規のスポーツ合宿が増えそうで、予約状況が良い。
,,□,百貨店（担当者）,・開催した割引企画が比較的好調に推移したことから、１月のクリアランスにおいては前年並みを維持する。客動向としては割引に敏感であり、セール開催中においては当面は現状維持である。
,,□,コンビニ（エリア担当）,・セール時は余分に積極的に買う、まとめ買いは量販店でする、必要な物以外は控えるという購買状況は続き、今後も変わることは無い。
,,□,コンビニ（エリア担当）,・原油の値上がりが元になり、様々な商品の値上げが今後も行われる。買い控えはより進む。また、建築戸数の減少が響いてくる。
,,□,衣料品専門店（経営者）,・この数か月の販売量、点数、単価共に変化は無いが、12月という月を考えると、以前と比べて活気等はあまり感じられない。ただし、売上等に変化はあまりみられない。
,,□,その他専門店［楽器］（経営者）,・ホテルの建設ラッシュで観光客が増加していく話があるので、期待ができる。当社も良い点、厳しい点両方あるので客に合わせて効率良く整理していく。
,,□,観光型ホテル（商品企画担当）,・先の状況もほぼ前年並みで推移している。
,,□,観光名所（職員）,・原油高に伴う諸物価の高騰により、家計が旅行や娯楽等に支出できる金額は厳しくなる。特に県外からの入域観光客数に頼る沖縄では施設利用者数の高い伸びは期待できる状況にない。ただ、沖縄の好感度は良く、これから先も前年度並みの入域観光客数は維持できる。
