,,○,商店街（理事）,・新年を迎えたり、季節が変わったりと環境が変化することで、気分的に景気が上向いていく。
,,○,一般小売店［印章］（経営者）,・年末にいつもよりも年賀状の挨拶用の名刺の注文が多くあったことから、景気はやや良くなる。
,,○,スーパー（店長）,・冬のボーナスについて、企業ごとの格差は当然ながらあるとしても、全体として景気が上向いている。直近の購入商品の動向でも、高単価、購入数増加の様相が出ており、年末商戦の結果が大きく左右するものの、客単価の上昇と購入点数の上昇は確実なものになる。
,,○,スーパー（販売担当）,・ここ数か月、来客数は好調に推移しており、消費税の引上げの影響はほとんど見受けられない。今後、冬物処分から春商戦を迎えるに当たり天候不順等、特別な外的要因でもない限り、現状より悪くならない。
,,○,コンビニ（エリア担当）,・年末年始の９連休に期待が持てる。
,,○,家電量販店（販売担当）,・初売りや新生活需要に期待が持てる。
,,○,家電量販店（企画担当）,・消費税の引上げ後、売上は良くないが、２月以降は良くなる。
,,○,乗用車販売店（業務担当）,・１～３月の大増販期を迎えるため、ある程度の販売量の回復が見込める。
,,○,乗用車販売店（営業担当）,・３か月後は決算期で、来客数が増え、販売台数やサービスの売上も増加する。
,,○,乗用車販売店（営業担当）,・商品ラインアップがいいので、今後は良くなる。
,,○,その他専門店［時計］（経営者）,・消費税の引上げの影響が緩和されていく。
,,○,観光型ホテル（営業担当）,・年末年始に来客数の増加が見込めるが、それ以降は例年どおり落ち込みがある。
,,○,競艇場（企画営業担当）,・２か月後の中旬には、Ｇ１競走が開催されるため、売上が確保できる。
,,○,住宅販売会社（営業担当）,・問合せも多くこれから販売量が増えていく。
,,□,商店街（代表者）,・商店街の各店は引き続き売上の確保が厳しく、景気の良さを感じていない。また、売上の減少並びにキャッシュレスによる販売で、月２回の入金で仕入先等への支払が難しくなる店舗も多く、商店街の脱退依頼が増えてくる。
,,□,一般小売店［食品］（経営者）,・先行きに対する不透明感がなくならない限り、生活防衛が更に強くなっていく。
,,□,一般小売店［洋裁附属品］（経営者）,・人の流れもさほど変わっておらず、今後も売上は増加しない。
,,□,百貨店（経理担当）,・消費税の引上げの影響で前年をやや下回る状況がしばらく続く。
,,□,百貨店（営業担当）,・消費税の引上げ前の駆け込み需要が少なく、消費税の引上げ後も買い控えが強くなってくる。
,,□,百貨店（購買担当）,・来春に大幅な改装を控え、２か月間、２フロアのシャッターが閉まるため、今までどおりの来客数を確保することが難しいが、売り尽くしセールや春物の訴求などで何とか現状を維持する。
,,□,百貨店（外商担当）,・消費税の引上げ後は食品や日用品といった生活必需品は好調を維持しているが、その他、特にぜいたく品や趣味し好の強い高額商品は今後も厳しい状況が続く。
,,□,スーパー（店長）,・来客数が半年以上前年の97～98％で推移しており、この状況が続いていく。
,,□,スーパー（店長）,・客の購入数量の落ち込みが続き、良くならない。
,,□,スーパー（店長）,・特に良くなる要素がない。
,,□,スーパー（総務担当）,・行事ごとへの出費が控えられているが、今後は日常も必要以外の購買が控えられる。
,,□,スーパー（管理担当）,・上昇傾向を維持したいところだが、依然として節約志向は強く、今後も変わらない。
,,□,スーパー（財務担当）,・年末、年始の晴れの日需要の反動により、正月明け以降は節約で既存店売上の前年割れが続く。
,,□,スーパー（販売担当）,・消費税の引上げ後も景気に変化はなく、今後も変わらない。
,,□,スーパー（販売担当）,・景気が良くなる材料も悪くなる材料も見当たらないため、変わらない。
,,□,スーパー（営業システム担当）,・予約商品の動きが芳しくなく、ケーキは販売金額で前年を僅かに上回るものの、販売数量が減っている。年末年始の予約も前年を下回っており、客の節制が続く。
,,□,コンビニ（副地域ブロック長）,・年末年始の大型連休を控え、客の財布のひもが固くなっている。大きなイベントや新たな商品、サービスが必要である。今後、公共工事などが活性化してくるが、景気が良くなるかは未知数である。
,,□,衣料品専門店（代表）,・景気が良くなる要因がない。
,,□,家電量販店（店長）,・暖冬の影響で冬物の動きも鈍く、ボーナス商戦も終わり、東京オリンピック景気に期待するだけである。
,,□,家電量販店（店長）,・消費税の引上げ前の駆け込み需要の反動もなくなり、今後徐々に安定する。
,,□,家電量販店（店長）,・今後しばらくはパソコンやスマートフォンの落ち込みが予想される。東京オリンピック開催によるテレビ等の映像機器の需要も不透明で、家電業界は景気が良くなる要素が見当たらない。
,,□,乗用車販売店（店長）,・年が明けても客の動きは活発にならない。３月の決算を控え、不安要素しかない。
,,□,乗用車販売店（営業担当）,・新規の客の年末の来場も増加していないので、今の悪い状態が続く。
,,□,自動車備品販売店（経営者）,・何かカンフル剤になるようなことがなければ、今後も今と変わらないか、少しずつ落ちていくだけで、先行きを楽観視できない。
,,□,その他専門店［和菓子］（経営者）,・景気が良くなる要素が見当たらない。
,,□,その他専門店［土産物］（経営者）,・年末の売上がぱっとしないため、この先も見通しは厳しい。
,,□,その他小売［ショッピングセンター］（支配人）,・消費税の引上げ前の駆け込み需要の反動が落ち着き、東京オリンピック関連需要が期待される一方で、プレミアム付商品券が３月で終了、ポイント還元施策も頭打ちとなり、マンネリ化することから、景気は平行線をたどる。
,,□,その他小売［ショッピングセンター］（管理担当）,・消費税の引上げ後、経済的なてこ入れもなく、消費者マインドは低下したままの状態が続いている。一部、株価上昇など好材料のニュースが流れるものの、一般消費者には実感がなく、年末商材の購入もまとめ買いなどの意識が低いことから、今後も景気は変わらない。
,,□,高級レストラン（事業戦略担当）,・良くなるトピックスが出てこない。
,,□,一般レストラン（経営者）,・忘年会シーズンは終わったが、今後も、送別会、歓迎会、合格祝い会などの需要がある。ただ、職場での利用が減少しているため、売上が懸念される。また、アルコールを提供する宴会よりもノンアルコールの食事会が増加する現状があるので、１件当たりの単価が伸びず、前年から売上が変化しない。
,,□,一般レストラン（経営者）,・地方でのボーナスも例年どおり支給され、人手不足と重なり給与上昇の実感が客に出ているが、景気は変わらない。
,,□,一般レストラン（店長）,・大きく伸びることは期待できないが、消費税の引上げの影響も落ち着いてきており、客も戻ってきているので大きな落ち込みも起こらない。
,,□,スナック（経営者）,・何十年も景気の低迷が続いている業界で景気回復の要因が見当たらない。
,,□,都市型ホテル（企画担当）,・前年と比較して、宴会や宿泊の先行受注状況は良くない。受験シーズンや卒業、謝恩会等の需要は前年並みであり、市場環境での特需要素が全くない。個人消費においては、消費税の引上げの余波が継続する。
,,□,都市型ホテル（企画担当）,・浮上する理由がなかなか見当たらない。
,,□,旅行代理店（経営者）,・元気になる企業も少なく、インターネットでの申込みが多く、旅行業の本質が変わりつつある。
,,□,旅行代理店（支店長）,・年度末に向かっていくが、全体的な景況感が決して良くはないので、今と状況は変わらない。
,,□,タクシー運転手,・２月の料金値上げがタクシー業界にどのような影響を及ぼすかよく分からないが、今の良い状態から考えると、今後も急に悪くはならない。
,,□,タクシー運転手,・今後も余り期待できない。
,,□,放送通信サービス（総務経理担当）,・心配していた消費税の引上げの家計への影響もさほど感じられていないが、現状より景気が良くなる気配も感じられない。
,,□,通信会社（企画担当）,・消費税の引上げという暗い話題もあるが、東京オリンピック・パラリンピックが近づき、４Ｋや８Ｋも含めて前向きの感覚が出ている。来年に向け、好転ではないものの、悪くなることはない。
,,□,通信会社（経理担当）,・徐々に良くはなっているように感じるが、２～３か月ではそれほど変化はない。
,,□,通信会社（工事担当）,・客の様子を見ると、景気は変わらない。
,,□,テーマパーク（営業担当）,・花の少ない時期であり、例年並みの入園者になる。
,,□,テーマパーク（管理担当）,・キャッシュレス消費者還元事業により景気は変わらない。
,,□,観光名所（館長）,・予約状況等から例年と変わらない。
,,□,観光名所（館長）,・景気が良くなる要素が見当たらない。来年開催される東京オリンピックが景気にどのような影響を与えるかを注意深く見ていく必要がある。
,,□,その他レジャー施設［温泉センター］（担当者）,・温浴業界は、冬の時期は利用者が増えるが、食事やリラクゼーションの利用がここ数年減っているので変わらない。
,,□,設計事務所（経営者）,・官の建物の長寿命化工事、民間のリフォーム工事等に動きはあるが、新年度以降の工事見通しが立っていないので、今後の景気上昇も見えていない。
,,□,設計事務所（経営者）,・来場の客の様子からしてもしばらくは伸びが見られない。
,,□,設計事務所（経営者）,・建築業界で景気が上向く要因は見当たらない。
,,□,住宅販売会社（従業員）,・東京オリンピックのある夏頃までは今の状態が続く。
,,▲,百貨店（売場担当）,・コートやブーツなど高単価な季節商材が定価で動かず、ブランドより価格中心の実需商品の動き一辺倒になっており、トレンドとしての動きが店頭で全く見えないことから、今後も厳しい状況が続く。
,,▲,百貨店（売場担当）,・地方の百貨店は消費動向より業態としての厳しさに直面している。商品群として化粧品のような好調部門はあるものの、全体ではマイナスのトレンドが続く。
,,▲,百貨店（外商担当）,・消費税の引上げの影響が大きく、特に婦人衣料の低迷が続いており、今後も回復の見込みが立たない。また、食品、特に生鮮食品の苦戦も続く。
,,▲,百貨店（営業企画担当）,・ここ数か月の状況からみても、今後、買上単価の低下から回復する見込みがない。
,,▲,スーパー（業務開発担当）,・消費税の引上げ前は、客が電子マネーに多めにチャージしていたが、最近のチャージ額は当日の買物に必要な3000円、2000円で、それ以上の買物をしておらず、客単価が低下しており、今後も客単価の低下傾向が続く。
,,▲,コンビニ（支店長）,・時間の経過とともに消費税の引上げの影響が出てくる。
,,▲,衣料品専門店（経営者）,・消費が上向く兆しがない。
,,▲,乗用車販売店（店長）,・車検該当客への販促で購入意欲の低さをはっきりと感じる。年度末だからという理由だけでは厳しい。
,,▲,乗用車販売店（統括）,・消費税の引上げ前の駆け込み需要の反動減が続く。
,,▲,住関連専門店（営業担当）,・景気が上向く好材料が全く出てこない。
,,▲,その他専門店［布地］（経営者）,・ボーナス支給月の12月でも客の買物に対する行動が慎重なので、今後も景気が良くなる材料が出てこない。
,,▲,一般レストラン（経営者）,・ボーナスの支給で一時的に景気は良くなったが、今後は悪くなる。
,,▲,観光型ホテル（支配人）,・これから冬本番となるが、山間部は雪が降ると、ふだんより客足が遠のいてくる。
,,▲,都市型ホテル（総支配人）,・前年はふっこう割による対策により底上げされたが、それに代わる対策が見込まれず、先行予約も低調なため、やや悪くなる。
,,▲,タクシー運転手,・２月に基本料金の値上げが予定されているため、客足が遠のく。
,,▲,通信会社（営業担当）,・節約志向が更に強まる。
,,▲,テーマパーク（業務担当）,・イルミネーションイベントも終わり、雪の多く降る時期となり、来園者が少なくなる。
,,▲,ゴルフ場（営業担当）,・閑散期は、国内は単価は下がりつつあるが、人数は確保できている。韓国からの集客が鍵となるため、悪くなる。
,,▲,美容室（経営者）,・消費税の引上げや働き方改革などで収入が減った人もおり、人によっては消費が冷え込む。
,,▲,美容室（経営者）,・今後も売上の増加の見込みがない。
,,▲,美容室（経営者）,・客が趣味や娯楽には金を使っているようだが、ファッションやおしゃれへの支出は必要最低限に抑えるので、やや悪くなる。
,,×,商店街（代表者）,・店頭の売上が上がらず、売上が前年を下回る日が多くなっており、今後も厳しい。
,,×,商店街（代表者）,・客の買い控えが習慣化しており、優良客の来店頻度も減少している。
,,×,商店街（代表者）,・景気が良くなる要素が見当たらない。
,,×,一般小売店［茶］（経営者）,・12月以降１～２月は売上額が極端に低くなるので、今期の決算は相当厳しい結果になる。
,,×,一般小売店［眼鏡］（経営者）,・高齢者が多く消費を抑える客が多い。
,,×,コンビニ（エリア担当）,・消費税の引上げ以降、来客数が伸び悩んでいる。コンビニのイートインコーナーを利用すると、消費税率が８％でなく、10％となるため、今後も客がコンビニ以外の所で食事をしたり、コンビニへの来店回数を減らしたりするようになってくる。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,・２～３か月先にいろいろな部品の受注が予定されているため、景気が良くなる。
,,◎,不動産業（総務担当）,・賃貸住宅の需要時期に入るため、来店数、成約件数は大幅に増える。
,,○,繊維工業（監査担当）,・卸段階の売上増から推測して、実需に向けての商品仕込みが多めになっていると思われ、前売りの増加が期待できる。
,,○,鉄鋼業（総務担当）,・直近の受注見通しより工具鋼は低調のままだが、電子部品関係が一部回復する。
,,○,通信業（営業企画担当）,・セキュリティやＩｏＴ関連、ＲＰＡといったソリューションの期待と検討が増加し、新しい情報通信技術の導入が地方でも実現してくる。
,,□,食料品製造業（総務担当）,・海外から原料の買い付けを行っているが、貿易摩擦に加え、原料価格の高騰の懸念も出てくる。
,,□,化学工業（総務担当）,・米中貿易摩擦の動きが少し落ち着いてくる。
,,□,窯業・土石製品製造業（総務経理担当）,・新規引き合い、新規輸出の決定もしばらくなく現在の生産水準が継続する。
,,□,鉄鋼業（総務担当）,・米中貿易摩擦の影響が長期化しており需要の回復がすぐには見込めない。このような環境下、市中在庫も高位継続で市況の押し下げ要因にもなっており、先行きは不透明である。
,,□,非鉄金属製造業（業務担当）,・電子材料素材や金属加工素材の受注量の回復は見通せない。
,,□,輸送用機械器具製造業（財務担当）,・国内造船各社が主力とするばら積み船のマーケットでは、新たな環境規制対応の見極め等により、発注の様子見が続いているが、年明け以降の新造船商談再開に期待が持てる。
,,□,建設業（総務担当）,・今後２～３年先の景気の悪化に備えての営業活動が重要視されてくる。
,,□,通信業（営業担当）,・消費税の引上げの影響は特に感じられないものの、法人ユーザの通信設備への投資は優先度が低く、コスト削減提案などサービスの受入れがある程度堅調に推移する。
,,□,金融業（貸付担当）,・年末需要も一段落し、今後、全体的に企業の取引量に目立った変化はない。
,,□,会計事務所（経営者）,・働き方改革や人手不足を受けて間接業務の受託は増加する。コンサルティング系業務は変動要因が多いが、新年は総じて現状レベルを維持できる。
,,▲,食料品製造業（経営者）,・新年を迎えるが、今後も消費の減退が一段と進み、客が欲しい物を買えない状況が続く。
,,▲,木材木製品製造業（経理担当）,・引き続き、新設住宅着工戸数の減少が見込まれ、将来の景気はやや悪くなるが、年度末に向けて、やや持ち直す可能性もある。
,,▲,電気機械器具製造業（総務担当）,・今のところ、取引先の設備投資の再開等の予定はなく、しばらく低迷が続く。
,,▲,輸送用機械器具製造業（経営企画担当）,・主要客からの内示では、対前回内示比で減少が続く。
,,▲,建設業（経営者）,・政治家が逮捕されるなど、政権にマイナス要因が今後もっと出てきそうであり、その影響が出てくる。
,,▲,輸送業（総務担当）,・主に製造業の客の生産計画が減少し、合わせて受注量も減少傾向が強くなっていく。
,,▲,輸送業（総務・人事担当）,・年明け以降受注数量が減少する見通しである。
,,▲,金融業（融資企画担当）,・当面、地元完成車メーカーの世界販売の不振が続くとみられるため系列の地元部品メーカーの受注は減少基調を避けられない。
,,▲,広告代理店（営業担当）,・客情報及び例年の傾向から下降で進行する。
,,×,化学工業（経営者）,・米中貿易摩擦の影響が欧州、東南アジアへも影響しており、特に車関連業種で顕著に現れている。当面は原料の受注量が減少する。
,,×,金属製品製造業（総務担当）,・引き合い件数自体が減少しており、先行きに対し、明るい情報が見当たらない。
,,×,一般機械器具製造業（総務担当）,・受注量や販売量の動きから悪くなる。
"雇用
関連

(中国)",,◎,－,－
,,○,求人情報誌製作会社（経営者）,・３か月後の３月は学生の卒業時期になるので例年どおりアルバイトやパートの求人が増加し、正社員の求人も最繁忙期になるので増加する。
,,○,求人情報誌製作会社（営業担当）,・企業や自治体で春の組織改編、人事異動を控え、求人ニーズが高まってくる時期のため、堅調に推移している求人ニーズが引き上げられる。
,,□,人材派遣会社（社員）,・同一労働同一賃金が４月に始まるに当たり、各社とも採用を控える動きがあるが、人手不足は続くので、求職者とのアンマッチをいかになくすかが鍵となる。
,,□,人材派遣会社（支店長）,・この時期から次年度の予算組みや人員計画を作る企業が多いが、新卒採用以外のキャリア採用には慎重な傾向がある。
,,□,求人情報誌製作会社（広告担当）,・次年度の採用活動については、非常に厳しくなる、厳しいと答える企業が全体の７割と多く、業界別では小売と金融が特に厳しくなるという予想を立てている。採用人数については、前年並みと答える企業が最も多いが、増やす企業は前年より少ない。採用者の質にはまあまあ満足しているが、採用人数については、引き続き、課題が残る見込みである。
,,□,職業安定所（職業指導担当）,・年が変わることにより景気は上向き傾向になるものの、それに伴う人材不足が懸念される。
,,□,職業安定所（事業所担当）,・引き続き高卒求人が前年同期比で１割以上増加しており、雇用保険適用事業所数、被保険者数も微増傾向で推移していく。
,,□,民間職業紹介機関（人材紹介担当）,・今後２～３か月は変わらないが、それ以降は景気は悪くなる一方である。
,,□,学校［短期大学］（進路指導担当）,・求人数の減少はみられるが、売手市場は継続しているため、景気の悪化という状態までには至らない。
,,▲,人材派遣会社（経営企画担当）,・米中貿易摩擦の動向を懸念している。
,,▲,人材派遣会社（支社長）,・市況感としては地元完成車メーカー系は一様に採用抑制の動きが強く、求人が減少していく。人材サービス業界としては同一労働同一賃金の対応に営業は時間を割かれ、営業活動が滞り、求人が減少していく。
,,▲,新聞社［求人広告］（担当者）,・米中貿易摩擦や中国経済の減速に伴い、製造業に影響が出始め、採用人員にブレーキが掛かる。
,,▲,職業安定所（所長）,・来春の新卒求人数は過去最高となった前年同様の好調な動きとなっているが、一方で、人手不足感が支配的となっており、必要な人材確保が困難なため生産計画への影響を心配する声が少なからずある。
,,▲,民間職業紹介機関（職員）,・好調を維持してきた建設業であるが、東北復興関連も一時期に比べ落ち着いてきており、事業所を閉鎖するところも出てきている。その東北から中国地方の10数名規模の建設会社に面接に来た人がいるということを聞き、東京オリンピック需要も落ち着くなか、先行き不安を感じる。
,,▲,学校［大学］（就職支援担当）,・企業の人の話では、今後、景気は少し悪くなる見通しである。
,,×,－,－
,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,百貨店（販売促進）,・令和最初の新年を迎え、新しいことへのチャレンジなど前向きな心理、行動に変化していく。
,,○,百貨店（営業管理担当）,・消費税増税後の回復としては想定よりも緩やかではあるが、新年を迎え徐々に来客数、売上共に戻りがみられるだろう。
,,○,スーパー（店長）,・東京オリンピックに向けて消費マインドの高揚と東京オリンピック関連商品の販売効果に期待している。
,,○,スーパー（店長）,・来年はオリンピックイヤーなので、景気の上昇に期待感がある。
,,○,乗用車販売業（営業担当）,・初売り、決算月と続くので少し良くなる。
,,○,乗用車販売店（役員）,・新型車の発売もあり、年明けから年度末に最大需要期が来る。
,,○,住関連専門店（経営者）,・消費税増税前の駆け込み需要の反動で、３か月くらいは需要が落ちるが、将来的には多少なりとも良くなる。最近は金利が低く、住宅がかなり建っているので、家具等の需要が増える。
,,□,商店街（代表者）,・消費税増税の影響がまだまだ続く。この12月はかなり暖冬ということもあり、冬物の売上が悪く、バーゲンセール待ちの客がたくさんいる。ただ、１～２月は良くなるような要素はみられない。
,,□,商店街（事務局長）,・株価はじわじわと上がっており、富裕層にとっては消費税増税のダメージは軽減されている。今後、２万4000円台以上で安定すれば、消費の底上げとなる動きにも期待がもてるようになる。
,,□,一般小売店［文具店］（経営者）,・冬休みに入った関係で親子連れの客が増えているが、毎年の傾向であり景気が上向いているとはいえない。
,,□,百貨店（企画担当）,・消費税増税の影響は余り大きくないが、どこまで継続するのか予測できない。
,,□,スーパー（企画担当）,・年末商戦の商品単価が好調だったことが、逆に１月に影響する可能性があり、年明けに単価の下落傾向がみられる。
,,□,コンビニ（商品担当）,・2020年はオリンピックイヤーで、首都圏等では恩恵があるのかもしれないが、四国においては今のところ人が増える要因としては捉えにくく、その他もプラスとなる外的要因が考えられない。
,,□,コンビニ（総務）,・キャッシュレス・消費者還元事業の対象ではないスーパーや小売店などでは増税の影響を受け、売上が前年比で減少している。回復を見込める要因はない。
,,□,衣料品専門店（経営者）,・消費税率を引き上げたので、かなり12月は良くないが、来年１～３月にかけては多少良くなるだろう。そこまで消費税増税の影響は引っ張らないと予測している。
,,□,衣料品専門店（営業責任者）,・消費税増税の影響かどうかは分からないが、景気が上向く気配が余りなく、まだ厳しい状況が続くだろう。
,,□,家電量販店（副店長）,・客は慎重に購入している。
,,□,乗用車販売店（従業員）,・客の動きも鈍く、良くなる要素もないため、現状が続く。
,,□,乗用車販売店（従業員）,・来期以降は販売店の取扱車種が大きく変わるので、予想することは難しい。
,,□,その他小売［ショッピングセンター］（副支配人）,・しばらくは、現在の状況が続くものとみている。
,,□,都市型ホテル（経営者）,・宿泊予約は若干前年よりも良い。しかしながら、忘年会、新年会が前年より減少している。
,,□,通信会社（営業部長）,・来客数は多くはないものの一定数は確保できており、大きな落ち込みはないだろう。
,,□,通信会社（営業担当）,・入学卒業などの新生活シーズンに入るが、市場の状況は厳しく上向く要素は見いだしにくい。
,,□,通信会社（支店長）,・特段、状況等の変化は見込まれない。
,,□,競輪競馬（マネージャー）,・ゼロ金利政策は継続される見通しであり、国際情勢の円滑化や、米中貿易摩擦の解消を受けた世界的な貿易環境の改善による活性化、ＡＩを始めとする第４次産業革命的な産業構造の改革などが起こらない限り景気の向上は望めない。
,,□,美容室（経営者）,・固定客以外の集客ができていないので、良くはなってこない。
,,▲,一般小売店［生花］（経営者）,・今は目新しさもあり、キャッシュレス・消費者還元事業で今まで通りの商品を購入してくれているが、今後お買い得感がなくなるとランクを落として安い商品にしていく人が多くなるだろう。
,,▲,スーパー（財務担当）,・キャッシュレス・消費者還元事業による５％還元の情報が客に徐々に行き渡り、対象外の店舗では来客数が減少している。当分、対象企業への流れが強まる。
,,▲,コンビニ（店長）,・消費者の意識が節約モードに切り替わったと感じている。近隣の商店でもポイント還元率の高いときはにぎわっているが通常時は明らかに来客数が少ない。このままでは消費が完全に冷え込むのではと感じている。
,,▲,衣料品専門店（経営者）,・消費税増税の影響が出てきている。
,,▲,衣料品専門店（経営者）,・１月はバーゲンセールの月になり、本来は、一律に単価は下落するが、売上そのものは良い月である。しかし、12月の売上と客の入りをみる限り、期待は持ちにくい。
,,▲,一般レストラン（経営者）,・景気が良くなる要素が見当たらない。
,,▲,観光型旅館（経営者）,・消費税増税の影響は今年度末までは続く。
,,▲,タクシー運転手,・２～３か月先の予想としても、１年間を通した予想としても、売上、来客数共に減少するだろう。消費税増税の影響もあり、厳しくなる。
,,▲,通信会社（技術）,・解約数が増加傾向にあり、今後も継続される可能性が高い。
,,▲,設計事務所（所長）,・公共事業に大きな物件が余りなく、民間の設備投資も、以前ほど引き合いがなくなってきている。
,,×,商店街（代表者）,・百貨店撤退後の都市機能の再構築や、今後の街づくり対策は全て暗礁に乗り上げている。民間活力による再生策もほとんど理解されないままあらゆる街づくりが身動きできない状況にある。
,,×,一般小売店［酒］（販売担当）,・毎年のことだが１～２月は寒いため外食を控えるようで、料飲店への納品が抑えられ、販売量も減るだろう。本当に消費者は購買しなくなった。
,,×,コンビニ（店長）,・消費者は消費意欲がなく、家計の節約感を強く感じる買い方をしており、良くなる気配はない。
,,×,その他専門店［酒］（経営者）,・消費税増税後は売上が全然上昇しない。年末も余り芳しくなく、来年も良くならないだろう。
"企業
動向
関連

(四国)",,◎,繊維工業（経営者）,・今の市場では、我々が製造する生活雑貨商品は高額し好商品と違い、必要で魅力があるものしか購入されない傾向にある。以前は、贈答品は返礼ギフトが中心であったため、半返し価格のランクがあったが、今ではお慶び、お祝いギフトにタオルが使われることが増えている。それらの贈答需要に関しては、その制約がないため、タオルの高額ギフトが選ばれている。そのため、全体的に客単価も高くなっていおり、売上が増えている。また今年は暖冬であり、タオル業界にとっては追い風である。
,,○,パルプ・紙・紙加工品製造業（経理）,・海外でフェイスマスクを販売している日本の企業との契約が決まり、フェイスマスクの売上が少しずつ回復すると予想する。
,,○,建設業（経営者）,・年度末にかけて、納期が集中することで売上が向上して景況感は良くなるが、繁忙期においては、景況感よりも品質や納期に意識が集中し、景況感の実感はない。補正予算も期待できるため、全体には良くなると思われるが、それを実感できるのは繁忙期が終わる新年度となる。
,,○,金融業（副支店長）,・消費税増税後の買い控えも落ち着き、キャッシュレス決済の消費が増加傾向にある。防災関連工事の受注も増加している。
,,○,広告代理店（経営者）,・消費税増税後の影響が少なくなり、年度末の販促広告が多少期待できるので前年より少し良くなると予想している。
,,□,農林水産業（職員）,・消費税増税の影響を最も受けやすいのは食料品であり、その中でも成果物というのが過去の実績である。軽減税率もあり農業者は税率の差額が減収になっている。一般消費が回復しない限り好転は見込めない。消費税増税の影響が大きいのは１次産業を含め個人事業者等、弱小事業者である。
,,□,食料品製造業（経営者）,・原料高、物流費高騰のため製品原価は上昇するが、販売価格に転嫁できない。
,,□,一般機械器具製造業（経理担当）,・極めて不透明な状況に変化がない。
,,□,電気機械器具製造業（経理）,・競合他社を含めトピックはない模様で、客からの受注量についてもこれまでと同程度を見込んでいる。
,,□,建設業（経営者）,・公共事業次第である。
,,□,輸送業（経営者）,・米国と中国の関係性が鍵と思うが、進展しないと予想する。
,,□,輸送業（営業）,・３月は、大半の企業の決算時期であることに加え、学生の入学・卒業や新社会人の就職等による消費財の購入や引っ越し等の需要が増えることから取扱物量の増大が期待できるが、年度末繁忙期特有の一時的なものであり景気の向上に直結するものではないとみている。
,,□,通信業（総務担当）,・変動する要素がみつからない。
,,□,公認会計士,・経営者の方といろいろ話をさせていただくと、消費税増税の動向等を見定めたいという意見が非常に多い。景気に関しては、設備投資等を少し控えている状況である。
,,▲,木材木製品製造業（営業部長）,・消費税増税の影響を明らかに受けた形となっている。住宅展示場の来場者数は減少しており、大手住宅メーカーの契約数が明らかに落ち込んでいる。今後もしばらくはこの傾向は継続するとみている。
,,▲,鉄鋼業（総務部長）,・造船関連、産業用機械設備関連共に受注減少の見込みである。
,,▲,輸送業（経理）,・在庫型にシフトするメーカーの動向が懸念されると同時に、燃油費の高騰や働き方改革による人件費の増加、人手不足による物流コストの増加が懸念される。
,,▲,通信業（企画・売上管理）,・特に良いトピックスがない。
,,×,化学工業（所長）,・脱プラスチック、食品ロス、レジ袋有料等、経営環境が厳しくなっており景気が悪くなる。
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（従業員）,・異動時期に入り求人数の増加が予想される。
,,□,人材派遣会社（営業）,・今後はキャッシュレス決済、セルフレジ化、ホワイトカラー業務のＲＰＡ化など、人材を最小限で稼働させていく傾向になってくる。景気の変化に影響は出そうにないが、血の通ったコミュニケーションビジネスが少しずつ希薄になっていくことが懸念される。
,,□,人材派遣会社（営業担当）,・来年４月までは同じ状況が続くものと考えられる。
,,□,職業安定所（職員）,・事業所と話をするなかでも、変化はない。消費税増税の影響は余り感じず、依然として人手不足は続いている。
,,□,職業安定所（求人開発）,・消費税増税の影響や、日中貿易摩擦等の影響が出始めたという事業所の情報が、前月頃から入ってくるようになり、前月の判断は「やや悪くなる」としていた。その事業所の状況を含めて、今月は想定よりも良い状況で推移している。
,,□,民間職業紹介機関（所長）,・新卒採用もほぼ終盤を向かえているが、今年も満足に新卒者を取れなかった企業が多い。企業によっては、来年の春まで新卒採用を続け、同時に、次年度の新卒採用の準備をするという企業も出てきている。経営者の中には、新卒採用を諦め、中途採用に照準を合わすところも多くなっている。
,,□,学校［大学］（就職担当）,・消費税増税後、景気がやや悪くなると思われたが、キャッシュレス・消費者還元事業の効果もあり、しばらくは、景気の横ばい状態が継続する。
,,▲,求人情報誌（営業）,・各企業とも採用意欲は高く、継続して人材募集を行っているが、充足の見込みが立たない。
,,▲,新聞社［求人広告］（担当者）,・地方での従来の仕事は減少することは間違いない。各社・各業界とも生き残りの道を模索している。
,,×,人材派遣会社（営業担当）,・同一労働同一賃金により賃金アップが発生し、企業側の負担も増えるので派遣での求人が少なくなる可能性があり、派遣業は景気が悪化するだろう。
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・地元では、ＩＲ法の成立等明るい材料もあるため、期待している。
,,○,百貨店（営業担当）,・気温が下がらないまま冬物セールが始まっているが、ようやく冬本番の寒さになり、今後はセール品だけではなく、定価商品を含めて冬物の需要が高まることに期待している。
,,○,百貨店（販売促進担当）,・新生活需要にも入り、衣料品や生活用品等の動きが、今よりも良くなることが予測される。
