,,▲,百貨店（企画担当）,・消費税増税前の駆け込み需要は余り感じられず、買い控えだけが発生すると、景気は悪くなる。
,,▲,百貨店（販売促進担当）,・消費税増税の影響がある。
,,▲,百貨店（営業管理担当）,・消費税増税後の消費の落ち込みによる売上や来客の減少が懸念される。加えて海外動向の悪化からの消費者心理の冷え込みも懸念されるが影響の度合いは予測し難い。
,,▲,百貨店（販売促進）,・消費税増税後の反動が予測される。
,,▲,スーパー（店長）,・消費税増税により、消費者の節約志向が増長する。
,,▲,スーパー（企画担当）,・消費税増税後のキャッシュレス決済への補助が中小に限ることになるため大手への客の流れ込みは期待できない。総じて増税対象商品については買い控えが発生する。
,,▲,コンビニ（総務）,・消費税増税でポイント還元の施策はあるが一時的なものなので、消費の冷え込みはより一層厳しくなる。
,,▲,衣料品専門店（経営者）,・ここ２～３か月はやや下降気味である上に、更に消費税の増税が重なるため、これから２～３か月の間は相当厳しいだろう。
,,▲,衣料品専門店（経営者）,・サウジアラビアの石油基地が攻撃を受けたことによる原油価格高騰や消費税増税など不安材料が多い。
,,▲,衣料品専門店（営業責任者）,・キャッシュレス決済による還元が受けられる店舗もあるので売上がどう推移するかまだ分からないが、対象外の店舗は消費意欲の減速を直接受けて非常に厳しくなるだろう。
,,▲,家電量販店（副店長）,・消費税増税前の駆け込み需要があり、前倒しで売上が上がっているため、10月以降については前年割れが予測される。
,,▲,乗用車販売店（従業員）,・消費税増税前の駆け込み需要も余り感じられないまま、買い控えにより市場が冷え込んでいる。
,,▲,住関連専門店（経営者）,・前月と今月は10月から消費税が増税されることに伴い、高額な耐久消費財の需要があったが、その反動で、それ以降の売上は少し落ちるだろう。
,,▲,その他専門店［酒］（経営者）,・９月末までは消費税の増税を見越してよく売れているが、２～３か月先は少し売れなくなる。
,,▲,その他小売［ショッピングセンター］（副支配人）,・消費税増税もあり、必要最小限のものしか買わなくなるだろう。
,,▲,都市型ホテル（経営者）,・今のところ影響は出ていないものの、若干、消費税増税前の物価高になっており、これによる買い控えが出てきている。今後、消費税増税がかなり悪い方向に向いていくのではないか。
,,▲,通信会社（営業担当）,・消費税増税や端末価格の上昇等で客の購買意欲が低下する可能性がある。
,,▲,設計事務所（所長）,・建築中のマンションの売行きが、以前よりは少し落ちてきた。
,,×,一般小売店［乾物］（店員）,・消費税の引上げがあるため、景気が良くなるわけがない。
,,×,一般小売店［酒］（販売担当）,・消費税増税前にニュースなどで消費者の買いだめが話題になっていた。それだけ買い置きがあれば、消費税増税後の購入は少ないだろう。今後の消費者の動向が気になる。
,,×,スーパー（財務担当）,・消費税増税により、節約志向が更に強まる。
,,×,スーパー（人事）,・軽減税率を踏まえて、買物がよりシビアになる。
,,×,コンビニ（店長）,・客の購買意欲の乏しさには、手の打ちようもなく、10月の消費税増税後が非常に心配である。
,,×,家電量販店（店員）,・消費税増税前の駆け込み需要で消費の前倒しが起きており、反動が予想される。
,,×,乗用車販売店（従業員）,・年度が替わるか、新型車が発売されるかしないと上向かない。
"企業
動向
関連

(四国)",,◎,＊,＊
,,○,パルプ・紙・紙加工品製造業（経理）,・キッチンペーパーの受注量が増え、製造が追い付いていない。キッチンペーパーの需要は今後も拡大するだろう。フェイスマスクは新規取引先ができ販路拡大が期待できる。
,,○,建設業（経営者）,・今後も発注が増える期待がある。
,,□,食料品製造業（経営者）,・原料高による販売価格の上昇や、消費税増税等による買い控えの影響が大きくなる。
,,□,繊維工業（経営者）,・10月以降、消費税増税の反動はあるが、小売店店頭の動きはさほど悪くはないだろう。ラグビーワールドカップや東京オリンピックに向け、様々なイベントがあり、市場がにぎわっていることが消費を押し上げている。
,,□,一般機械器具製造業（経理担当）,・英国のＥＵ離脱や米中貿易摩擦、点在する地政学的リスク等もあり、極めて不透明な状況が続いている。
,,□,電気機械器具製造業（経理）,・客からの受注量並びに受注予測情報から、現在の出荷量と大きな変動が見られない。また、変動を予測させる市場のトピックも認められない。
,,□,建設業（経営者）,・年末以降は繁忙期に入るため、売上額が上がってくるが、働き方改革、労基法改正への対応のため、例年どおりの超勤で仕事を進めることは困難である。これからは売上や利益よりも働き方改革が優先されるため、景気動向に気配りできないような環境にある。「生産性の向上」はすぐに達成できないため、「変わらない」が目標である。
,,□,輸送業（営業）,・駆け込み需要の動きが全般的に小さかったことから、消費税増税の反動による消費の低迷は前回の増税時と比較すると小幅なものになると見込まれる。年末の繁忙期に向けての消費の拡大を期待する。
,,□,通信業（総務担当）,・変動する要素が見つからない。
,,□,広告代理店（経営者）,・消費税増税後の買い控えを予想し、販促費を削減する客もいるが、全体としては余り変わらないだろう。
,,▲,農林水産業（職員）,・消費税の引上げは個人消費を鈍化させる要因である。現に原材料の値上がりも含まれるが、日販品は便乗値上げと言わざるを得ないほど値上げしている商品も多い。また、消費ムードに影響する国内、国際情勢も悪い話ばかりマスコミで取り上げられており、個人消費は確実に落ち込む。
,,▲,化学工業（所長）,・食品分野は軽減税率もあり横ばいと想定している。日用品、農業用は消費税増税後の反動がありそうだ。
,,▲,鉄鋼業（総務部長）,・人手不足の補充ができていない状況が続いている。
,,▲,電気機械器具製造業（経営者）,・工場の設置や建設、メンテナンスの仕事は何とか現状維持でやっている。当社の主業である大型再生可能エネルギー設備設置の仕事の受注は大変困難な状態である。コスト的に合わない。
,,▲,輸送業（経営者）,・悪くなっていく。早く全業種で外国人の就業を可能にしてほしい。
,,▲,輸送業（経理）,・消費税増税に伴う買い控えによって、国内物流の冷え込みが懸念される。また、更なる日韓貿易等の輸出入の縮小が発生して物流の鈍化や悪化が懸念される。
,,▲,通信業（企画・売上管理）,・消費税増税後は一般的に財布のひもが固く、各広告主も慎重になっている。
,,▲,金融業（副支店長）,・消費税増税前のセール等も思ったほどでなく、駆け込み需要も余りなかった。また、増税後の買い控えや、国際情勢が不安定なことから、外国人観光客の減少も発生する。
,,▲,公認会計士,・各企業の社長と話をすると消費税増税について、非常に悲観的な考えの方が多い。設備投資にしても「控えている」と回答する人がほとんどである。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,職業安定所（職員）,・新規求職者数が前年度に比べ増加傾向にあるが、求人数も増加傾向にあるにもかかわらず就職者数は前年度並である。先行きの不安から、これまで働いていなかった層が安定所で求人状況を把握しにきている。
,,□,職業安定所（求人開発）,・８月の有効求人倍率は1.51倍で前年同月比で減少となったものの、平成28年７月以降、1.3倍以上が続いており、大きな変動はない。また、企業整備の情報は入ってくるものの大規模ではないためしばらくやや悪い状況が続く。
,,□,学校［大学］（就職担当）,・消費税増税後の動きにより、景気に変化がみられるかもしれないが、求人に関しては一部の企業等に集中しており、学生の応募がない企業も多くある。
,,▲,人材派遣会社（営業担当）,・米中貿易摩擦のために景気の見通しは悪い。全ての業種で需要はあるものの、大きな増員は全くない。
,,▲,人材派遣会社（営業担当）,・今後、人員削減が増加する傾向にあるため、再就職支援サービス等の利用が増えてきている。
,,▲,求人情報誌（営業）,・企業側の採用ニーズは増えているが、求職者の数は減っており、人材の採用がますます難しくなってくる。
,,▲,求人情報誌製作会社（従業員）,・年末に向け求人数の減少が予想される。
,,▲,民間職業紹介機関（所長）,・金属加工メーカー、機械部品製造メーカーは、東南アジアを商圏としているところも多くあるが、米中貿易摩擦に代表されるように、それぞれの国の方針により商圏を縮小せざるを得ない状況になってきている。今後の状況次第では、工場縮小など会社としての生き残り策を見据えなければならない企業もある。
,,×,－,－
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,一般小売店［生花］（経営者）,・正月の花やアレンジフラワー等のギフトが伸びるため、見通しが立っていく。
,,◎,観光型ホテル（専務）,・当地では、閉店した旅館や団体を取らなくなった同業者もあり、当館の団体予約が増加している。
,,◎,競艇場（職員）,・年末に近づくにつれ、販売量が伸びる傾向にある。
,,○,商店街（代表者）,・消費税引上げによる景気の落ち込み方が想定できないが、９月以降に企業のイベントやキャンペーンがあり、広報物作成が増加し、それに伴い、恩恵を受けることに期待している。
,,○,商店街（代表者）,・これから売上が伸びる時期になり、販売量や来店数が増加することから、多少上向き傾向になることに期待をしている。
,,○,一般小売店［青果］（店長）,・涼しくなり、地元の野菜も増え、全体的な相場が上がり、鍋物の野菜の需要が増え、販売がしやすくなる。しかし、台風の影響がどの程度あるかが心配である。
,,○,百貨店（営業担当）,・大型商業施設の開業により、集客が分散している。一方、来街者が増加していると見られ、競合店の影響によるマイナスは、一時的な現象と考えている。今後、天候が落ち着いてくれば、来街者が増加傾向になり、好影響をもたらすと期待をしている。
,,○,スーパー（店長）,・近隣の競合店が９月で閉店するため、10月から来店客数や売上が５％上昇すると推測している。
,,○,乗用車販売店（総務担当）,・12月と１月に新型車が投入されるため、需要期と新型車効果が重なり、新車販売の増加が期待できる。
,,○,その他飲食の動向を把握できる者［酒卸売］（経理）,・消費税引上げの対応策は、キャッシュレスポイント還元や市町村の商品券での還元等の対策により、ここ数か月の消費は増えると考えている。一方、大手企業は、消費税引上げ分を値引きする対策を講じ、還元制度終了後に、中小企業との店頭価格に差が生じる可能性がある。消費者には良いが、競合した場合は、２％の粗利益が減益となり、各社の対応次第で状況が変化していく。
,,○,観光型ホテル（総務）,・秋の行楽シーズンを迎え、宿泊予約も順調で、レストラン利用客の伸びも見込める。ラグビーワールドカップに続き、女子ハンドボール世界選手権大会が開催され、国内外からの観戦客が大勢訪れることに期待している。
,,○,美容室（経営者）,・不安なことが多いが、12月は、１年で一番忙しい月になることに期待している。
,,○,設計事務所（代表）,・消費税引上げ後の落ち込みが、心配である。
,,□,商店街（代表者）,・消費税引上げが実施されるため、百貨店やスーパーマーケット、コンビニエンスストアでは売上を切磋琢磨しているが、商店街では、現状維持を目標に話し合っている。
,,□,一般小売店［鮮魚］（店員）,・今年は異常なほどイカが少ない。水温の上昇が原因であるが、マグロが多く、イカが少ない状況である。需要には、マグロだけでなく、他の魚も必要であるため、現状のままでは、将来を大変危惧している。
,,□,一般小売店［茶］（販売・事務）,・年末に向けて来店客数が増える時期で、売上も徐々に上がる。
,,□,百貨店（企画担当）,・消費税引上げ後の政府の消費喚起策が奏功するかは、不透明である。百貨店はポイント還元対象でないため、駆け込み需要の反動減少がどの程度になり、どのタイミングで持ち直すのかを注視していきたい。
,,□,百貨店（プロモーション担当）,・年末にクリスマス商戦を控えているが、消費税引上げの影響で重衣料や宝飾品の動きが鈍るおそれがある。
,,□,コンビニ（経営者）,・消費税引上げは実施されるが、当店の実質的な主力構成は、軽減税率対象の食品になっているため、キャッシュレス２％還元の政策があり、消費税引上げ前と同様な状況が継続すると捉えている。
,,□,コンビニ（経営者）,・環境は簡単に変わらないため、景気の流れは変わらない。
,,□,コンビニ（経営者）,・消費税引上げが悪影響を及ぼすのではないか、あるいは、政府の対策が功を奏するのか、先行きが不透明なため、判断ができない状態である。
,,□,コンビニ（エリア担当・店長）,・客層としては、たばこ購入が顕著に現れるが、消費税引上げ前の買いだめもなく、10月からの客数の減少もないと推測され、客単価も10～11月は変わらない。
,,□,乗用車販売店（従業員）,・新商品が出ないことや消費税引上げ等により、しばらくは買い控えがあると考えられる。
,,□,乗用車販売店（代表）,・変わるための好材料がない。
,,□,住関連専門店（経営者）,・10月からの消費税引上げに対しては、優遇策が図られており、大きな消費の落ち込みはないと予想される。
,,□,その他専門店［コーヒー豆］（経営者）,・これから寒い季節になっていく。コーヒー業界においての需要に、年末のセールとお歳暮商戦も加わり、今後の展開としては、前年と同じ売上の推移をする。
,,□,その他専門店［ガソリンスタンド］（統括）,・消費税引上げ後の10月以降、燃料油の販売は、価格も落ち着き、９月以前と比較しても販売量は変わらないと予想している。カーケア商材の販売は、９月までに購入している客もあり、やや前年よりも減少すると予想している。秋の行楽シーズンに入り、自動車等による当地への旅行での消費に期待している。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・今後２～３か月の動向としては、消費税引上げ後の影響次第と考えているが、キャッシュレスや軽減税率の実施もあり、大きなマイナス影響はないと予想している。また、施設としても、買物券販売、プレミアム付商品券の連動等、消費税引上げ対策を強化している。
,,□,高級レストラン（支配人）,・来月の予約が、余り思わしくない状況である。
,,□,一般レストラン（経営者）,・予約状況からでも、好転する兆しが見えない。
,,□,一般レストラン（スタッフ）,・景気が大きく変わるような政策がない。
,,□,都市型ホテル（販売担当）,・日本人の利用が、秋シーズンに多いため、どうにか売上を保っているが、日韓情勢が回復しないことには、売上をプラスにできない。
,,□,旅行代理店（従業員）,・前月からの予約状況は、伸び悩んでいる。年末の９連休に期待したいが、消費税引上げの影響が懸念される。
,,□,タクシー運転手,・雨が多いため、ゴルフや野球等の行事に影響し、タクシー利用が少なくなる。
,,□,タクシー運転手,・消費税引上げによるタクシー料金の値上げや訪日外国人の減少があるものの、イベントの充実やホテル数の大幅な増加、加えて、タクシーアプリも増加しているため、ある程度の現状は、維持できると見込んでいる。
,,□,通信会社（企画担当）,・３か月先の営業動向に、目立った動きは見られない。
,,□,通信会社（営業担当）,・10月は、業種的に関係する法律の改正があり、それがマイナス方向に作用しかねないと懸念している。
,,□,通信会社（企画担当）,・例年の季節変動を除けば、市場が動く要因がない。
,,□,理容室（経営者）,・今月は、台風の影響で、２週続きの悪天候により、来店客数の動きが非常に悪い。２～３か月先は、涼しくなり、来店間隔が広がる。来客客数が減少し、売上の落ち込みが大きくなっていく。
,,□,美容室（経営者）,・年末は、景気回復を期待しているが、業界の景気回復が感じられない。消費税引上げが影響しており、身の回りの景気が上昇しなければ、おしゃれ産業の景気も回復できず、年末年始は、横ばいが続く状況である。他の新しい景気対策に期待している。
,,□,美容室（店長）,・消費税引上げの影響で、客の反応や客数等に影響が出ることが不安である。
,,□,住宅販売会社（従業員）,・同業他社の競合も激しくなっているが、商談件数は維持しており、今後の景気状況は、変わらず推移していく。
,,□,住宅販売会社（従業員）,・今月は、客の来場が余り伸びず、３か月後に成約に至る材料がないため苦慮しており、販売促進を掛けていこうとしている。
,,▲,商店街（代表者）,・消費税引上げの影響により、買い控えを生じることが懸念される。
,,▲,商店街（代表者）,・消費税引上げ対策のプレミアム付商品券発行やキャッシュレスポイント還元により、消費の落ち込みを下支えしようとしているが、余り効果に期待できない。多くの高齢者は、カード等を持っておらず、キャッシュレスポイント還元について、システムへの理解が難しく効果がない。事業者に対する周知が、かなり遅れている。
,,▲,商店街（代表者）,・消費税引上げが10月から実施されることで、当初は、消費が落ちることは必然である。
,,▲,商店街（代表者）,・来月からの消費税引上げにより、売上は非常に厳しくなる。
,,▲,百貨店（営業担当）,・消費税引上げを意識し、慎重な購入をしている。季節要因の高い家電や目的買いの子供服及び婦人雑貨も好調で、インポートブランド各社・貴金属・舶来時計・眼鏡や美術等し好性の高い商材も好調に推移している。しかし、購入時の慎重な購買姿勢は継続し、消費税引上げ実施後の購買意欲は、減退の気配がある。
,,▲,百貨店（営業担当）,・消費税引上げにより、消費の減退を予想される。しかし、その影響の効果は、前回消費税引上げ時の６割程度で、落ち込みもその程度である。プレミアム付商品券の受注状況は、極めて好調である。一方、訪日外国人は、８月までは前年とほぼ同額であったが、９月に入ってからは、大きくマイナスになっている。今まで、訪日外国人が景気を支えていたが、今後の状況は不透明である。
,,▲,百貨店（販売促進担当）,・当初の予定より、消費税引上げの駆け込み需要が多かったため、今後は、少し購買意欲が減少すると予測される。
,,▲,百貨店（業務担当）,・消費税引上げ後、多くの客が、食料品以外の買物を絞って購入することを考えている。しばらくは買い控えが起こりそうである。
,,▲,百貨店（売場担当）,・キャッシュレス５％還元は対象外であり、プレミアム付商品券の発行もどの程度影響するかが不透明である。今後は、消費税引上げの影響や景気上昇が実感できないことによる消費マインドの低下が、売上に影響していくことを懸念している。
,,▲,スーパー（総務担当）,・競合先の動向では、大手企業やディスカウントストア等の価格値引き競争が、かなりエスカレートしており、今後は、更に厳しい状況を覚悟せざるを得ない。
,,▲,スーパー（経理担当）,・食品スーパーマーケットのポイント還元対象店舗の線引きが曖昧である。また、規模の大きな会社が減資して承認されるなど差別化、区別化され、対象でない会社は特に深刻な問題になる。
,,▲,スーパー（統括者）,・消費税引上げによる各種調査で、食費を一番に見直す回答が多い。韓国、中国旅行者も減少し、九州地域では大きな影響が出始めている。年末にかけて九州の景気は下降傾向になる可能性が高い。
,,▲,コンビニ（エリア担当）,・キャッシュレスポイント還元事業の効果が不透明である。
,,▲,コンビニ（店長）,・消費税引上げの影響により、若干悪くなる。
,,▲,衣料品専門店（店長）,・消費税引上げの影響は、余りないと考えるが、客の心理に悪影響が出ないかが心配である。
,,▲,家電量販店（店員）,・消費税引上げ前の駆け込み需要は、最終日がすごい状態であった。今後は、一気に客が減少するのではないかと危惧している。
,,▲,家電量販店（従業員）,・消費税引上げ前の駆け込み購入等が増えているが、消費税引上げ後は、一気に減ると考えられる。
,,▲,家電量販店（広報・IR担当）,・駆け込み需要の反動で、売上減少が予想される。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・現在の日韓情勢が続くと考えられる。
,,▲,都市型ホテル（スタッフ）,・景気は変わらないが、当市の宿泊施設の売上は、前年に比べ大きく減少する。
,,▲,通信会社（企画担当）,・消費税引上げの影響があると考えられる。
,,▲,観光名所（従業員）,・ツアーシーズンであるが、韓国の客が激減している。中国や台湾、香港の客は、年々増加傾向ではあるが、厳しい状態である。
,,▲,ゴルフ場（従業員）,・これまでは順調であった予約が、最近伸び悩んでいる。日韓問題の影響もあるが、一時的であるか、判断が難しい状況である。
,,▲,サービスの動向を把握できる者,・消費税引上げの影響が不透明である。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・消費税引上げにより、短期的な利用控えの発生が懸念される。
,,▲,設計事務所（所長）,・２～３か月先は、現在の手持ちの分が少ないため、若干悪くなる。
,,×,商店街（代表者）,・今月は、消費税引上げ前の駆け込み需要で、来客数や売上が非常に良くなっているが、その反動で10月以降は、大変厳しい状況になる。
,,×,一般小売店［精肉］（店員）,・消費税引上げにより、外食する人が減れば、当社の販売先である飲食店からも、必然的に注文量が減少すると予想される。
,,×,百貨店（売場担当）,・３か月後は、消費税引上げの反動で、全店合計95％前後で推移すると予想される。気温にも影響され、９月は気温が高く、衣料品関係が悪く、12月も暖冬であれば、それが影響してくる。前回の2014年の消費税引上げとは状況が違うため、注視する必要がある。
,,×,百貨店（経営企画担当）,・９月は、消費税引上げ前の駆け込み需要により、前年を大きく上回って推移しているが、10月以降は、前回の消費税引上げ時と同様に反動減少が見込まれる。
,,×,スーパー（店長）,・消費税引上げ後の反動で、景気が悪くなる。
,,×,スーパー（店長）,・消費税引上げに伴い、消費者の購買マインドが、更に大きく下がることが予想される。競合店も販売促進を考えているなかで、売上を伸ばしていくことは難しい。
,,×,コンビニ（経営者）,・消費税引上げ後の消費者心理として、新税率に慣れるまでは、日常の買物でも割高に感じて、買い控え傾向になる。
,,×,コンビニ（経営者）,・10月からの消費税引上げの影響が不透明で、軽減税率やポイント還元等の減税対策も、現在予測できず、非常に不安で厳しい状況が続く。
,,×,コンビニ（エリア担当）,・韓国からの客が減少し、近隣にドラッグストアがオープンしたため、危惧している。
,,×,衣料品専門店（店長）,・来街者、来客共に減少の上、消費税引上げの影響により、客の購買意欲がますます悪くなる。
,,×,衣料品専門店（総務担当）,・消費税引上げの駆け込み需要がなかったとはいえ、実際に消費税引上げが10月に実施されると、消費の部分において、景気は悪くなり、半年はこの状態が続く。
,,×,家電量販店（店長）,・消費税引上げ前の想定を上回る需要の後は、大きな冷え込みがあると懸念している。それに加えて、電気通信事業者法改正に伴う冷え込みも予想され、しばらく低迷する。
,,×,家電量販店（店員）,・家電は、耐久消費財のため、消費税引上げ前に前倒しとして需要があったことで、今後の見通しとしては、非常に悪い状態が続く。
,,×,高級レストラン（経営者）,・２～３か月先も、今月と変わらない状況である。10～11月は、忘年会シーズンになり、12月は、１年の中でも繁忙期である。８～９月の落ち込みを取り戻せるように、取り組んでいかなければいけない。消費税引上げの影響が不透明であるが、景気回復に期待している。
,,×,スナック（経営者）,・富裕層以外の収入が変わらない庶民層は、外食頻度を減らし、家計を維持していくしかない。本来なら年末にかけて外食需要は上がるが、今年は期待できない状況で、消費税引上げの影響が必ず出ると予想している。
,,×,旅行代理店（企画）,・情勢不安定が長期化する可能性がある。
,,×,タクシー運転手,・今年は、気候変動による災害の多発や消費税引上げ等消費者にとっては、良い材料がなく先行きがかなり不透明である。
,,×,設計事務所（所長）,・世界経済や政治の状況が先行き不透明になっており、加えて、消費税引上げが悪影響を及ぼすのではないかと懸念している。
"企業
動向
関連

(九州)",,◎,＊,＊
,,○,食料品製造業（経営者）,・原料も十分に確保でき、販売も見込まれる。
,,○,窯業・土石製品製造業（経営者）,・秋口には、商品の受注関係も現在より良くなると期待しているが、消費税引上げの影響が不透明なため、懸念している。
,,○,一般機械器具製造業（経営者）,・客との打合せの中で、秋口から在庫調整もあり、徐々に動き始めると連絡を受け、準備をしている状況である。
,,○,広告代理店（役員）,・年末にかけて、商戦の動きとともに、客のキャンペーン実施も増える可能性が大きい。しかし、消費税の影響がどこまで響くかは未知数である。
,,□,農林水産業（経営者）,・とり肉や鶏卵相場は、関東地区の大型台風の影響で、養鶏場等に大きな被害が出ており、供給の減少で相場が高くなっている。一時的ではあるが、続いていた低相場が終わり、工場生産も落ち着いてくる。販売では、10～11月は冷凍食品加工メーカーの年末年始需要により、引き合いが強い時期であるが、現状は、まだ動きが鈍い。消費税引上げによる消費に与える影響が心配であるが、外食やスーパーマーケットは、行楽シーズンで期待をしている。
,,□,家具製造業（従業員）,・景気停滞感が漂っているなか、好転する材料が全くない。当社の受注状況も例年ペースで推移している。
,,□,出版・印刷・同関連産業（営業担当）,・現時点での受注数量から判断すると、状況は変わらない。
,,□,電気機械器具製造業（取締役）,・米中貿易摩擦による影響は、底を打っている情報もあるが、中小企業へは、遅れて悪影響を及ぼされているかのように、いまだ底打ち感がない状況である。
,,□,輸送用機械器具製造業（営業担当）,・期首予算数に対して、全体的に減少傾向ではあるが、当月生産数に対しては、３か月内示計画数でみると横ばい傾向である。
,,□,建設業（社員）,・年度末までは、上昇傾向である。官公庁が、上半期までに発注できなかった分を繰越工事として発注することを期待している。
,,□,輸送業（従業員）,・消費税引上げ前の駆け込み需要はみられず、10月以降の消費落ち込みは避けられない状況である。
,,□,通信業（職員）,・案件の引き合いは続いており、受注量も堅調に推移すると予想される。
,,□,通信業（経理担当）,・消費税引上げ前の駆け込み需要は少なく、その後の値引きや還元セール等を見定めている状況である。
,,□,金融業（従業員）,・公共工事が高水準で推移しており、旅行取扱額も持ち直しているが、海外需要の減少で輸出は弱含み傾向にある。こうしたなか、人手不足の影響により、経営面での制約が出ている先が少なくない。
,,□,金融業（調査担当）,・消費税引上げ後もポイント還元や軽減税率が奏効し、消費が落ち込んだ場合でも、一時的であるという見方が多い。米中貿易摩擦の先行き不透明感や海外経済の減速が取り沙汰されるなか、地元においても、景気の底上げにつながる好材料が見当たらない。
,,□,不動産業（従業員）,・賃貸マンションの入居率が横ばいに推移している。
,,□,新聞社［広告］（担当者）,・好材料が見当たらない。
,,□,経営コンサルタント（代表取締役）,・自社ホームページのアクセス数や問合せ件数に変化がない。
,,□,経営コンサルタント（社員）,・消費税引上げの影響もあり、活発な動きは起こらないと予想される。
,,▲,化学工業（総務担当）,・良くなる材料がないが、急激に悪化することもない。
,,▲,金属製品製造業（事業統括）,・米中貿易摩擦、日韓関係、中東の石油動向等、新たな投資は、海外では厳しい。国内では、深刻な人手不足による工事工程の狂いにより、製品納期管理が難しい状況である。
,,▲,精密機械器具製造業（従業員）,・生産量の低迷が続いている。中国市場関連の問題で、受注量が激減している。これからの生産高が不透明な状態である。
,,▲,その他製造業［産業廃棄物処理業］,・米中貿易摩擦や韓国との問題も悪化し、生産も落ち込んでいる。見通しが全く見えない状況である。
,,▲,輸送業（従業員）,・強調材料はない。
,,▲,金融業（営業担当）,・日韓関係の悪化により、観光客が減少し、サービス業、観光業、小売業の売上が、今後も低迷する。また、10月からの消費税引上げが施行され、２～３か月先の景気は、中小企業や一般消費者に関わるところは、悪化していく。
,,▲,金融業（営業）,・製造業の受注状況は余り芳しくない。現状は下降気味であるが、今後も横ばい、若しくは悪くなると予想される。米中貿易摩擦や消費税引上げ等マイナス材料が多い。
,,▲,その他サービス業［物品リース］（支社長）,・消費税引上げが実施されるために、買い控え等の影響が出てくる。飲食店等は来店客数を増やすために、対策を立てなければいけない。身近な店舗では、キャッシュレス対応が大幅に増加している。
,,×,食料品製造業（経営者）,・食品調味料を扱っているが、主な購買層である高齢者・年金受給生活者は、節約のために購入に慎重で、売上減少は続いていく。
,,×,繊維工業（営業担当）,・賃金分の工賃は上がらず、現状より悪くなる。応募者はあるものの、面接までしても辞退される状況で、今後を危惧している。経験をしてもらい、活力を取り戻すことを望んでいる。
,,×,電気機械器具製造業（経営者）,・10～11月の受注予定が大幅に減るため、景気が悪くなる。
,,×,建設業（従業員）,・現場代理人の不足により、受注困難な状況が続くと予想され、景気は悪くなる。
,,×,輸送業（総務担当）,・ドライバー不足による配送料金の値上げや労働力不足による人件費高騰、加えて最低賃金の上昇が、収益を圧迫している。仕事量が多いほど赤字状態になり、景気が良くなる好材料がどこにも見当たらない。
,,×,経営コンサルタント（社員）,・今後も減少が予想される。
,,×,その他サービス業［コンサルタント］（代表取締役）,・市町村の調査や計画策定の委託業務は、当初予算や６月補正では予算化が少ない。したがって、９月に入って入札等の動きが少なく、受注する機会が減少していることから景気が悪くなる可能性がある。
"雇用
関連

(九州)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・新規注文が増えている一方で、契約終了により後任を入れず、業務の見直しや残った人数で進めていく企業も増えている。
,,□,人材派遣会社（社員）,・働き方改革関連法の施行に伴い、企業は派遣採用の様子をうかがう状況で、派遣スタッフ側も年末年始の動きを控えると考えられるため、景況感は余り変わらない。
,,□,人材派遣会社（社員）,・同一労働同一賃金に対する準備が、本格化してくる。
,,□,人材派遣会社（社員）,・案件が少ない状況が続いていく。
,,□,求人情報誌製作会社（編集者）,・全体の求人数は、減少傾向にある。特に飲食や小売、食品メーカーは、韓国旅行者の激減の影響を免れない。また、消費税引上げに伴う軽減税率やカード決済によるポイント還元等複雑な仕組みに、消費者や地元商店等は、困惑しているのが実情である。
,,□,職業安定所（職員）,・地域的に韓国からのインバウンド需要は大きくないため、宿泊業等への影響は、最小限にとどまっている。再開発商業施設のオープンに伴い、新規の需要が喚起され、消費税引上げによるマイナスの影響は、相殺されると考えている。
,,□,職業安定所（職員）,・求人数の横ばい状態や求職者減少を背景に、人手不足感が企業に強い危機感を生んでいる。当分の間は、変動がないものと思料するが、この動向は、今後十分に注視していく。
,,□,職業安定所（職員）,・前月の求人数は大きく減少したが、そのほとんどが前月、又は後の月に求人を提出されている。求人が前年度を受け継いで、大きく減少する事態となっていない。
,,□,学校［大学］（就職支援業務）,・９月の今年度卒業予定者に対する採用活動は、前年度同時期及び前月と比較しても活発ではない。
,,▲,人材派遣会社（社員）,・消費税引上げにより、発注を控えていく傾向にある。
,,▲,新聞社［求人広告］（担当者）,・中心市街地再開発の開業効果も一段落し、ラグビーワールドカップや女子ハンドボール世界選手権大会等のスポーツイベントが閉幕する。消費税引上げと共にあいまって、消費行動やインバウンドを含めた人の動きも落ち着くと予想される。
,,▲,新聞社［求人広告］（担当者）,・10月から消費税引上げが実施されるが、軽減税率も導入され、今後の動向が見えない。２％という数字が、前回の３％の消費税引上げと比較して心理的に与える影響は分からないが、いずれにしても景気にプラスになるとは考えられない。
,,×,－,－
,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
