,,□,その他製造業［履物］（団体職員）,受注価格や販売価格の動き,・状況は厳しいが、悪いなりに落ち着きつつある。ただし、物価の上昇による消費者の買い控えの傾向は強い。
,,□,建設業（経営者）,受注価格や販売価格の動き,・一部の建設資材だけでなく、技能労務者や監理技術者の不足により、人件費が高騰している。
,,□,輸送業（営業担当）,取引先の様子,・例年であれば繁忙期となる時期であったが、例年と比べて売上が伸び悩んでいる。
,,□,金融業（営業担当）,取引先の様子,・取引先の決算書類では、売上は横ばいで推移しており、景気回復の兆しはみられない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・例年、期初は交通広告の発注が少ないが、今年は例年よりも少し好調である。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・輸出向け自動車部品の出荷量が、組立てメーカーの生産内示よりも極端に悪くなっている。また、土木、建築向けを中心に、鉄鋼製品の荷動きも悪くなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・日本経済が多くの問題を抱えるなか、半導体産業だけは好調と考えていたが、雲行きが怪しくなっている。それでもまだ当社が得意な技術分野は、好調の波に乗ることができると期待している。
,,▲,輸送用機械器具製造業（経営者）,競争相手の様子,・当社商品の春需要期の販売量が伸びなかったせいか、在庫販売の動きが出てきている。
,,▲,建設業（経営者）,受注量や販売量の動き,・Ｗｅｂ広告を増やしているが、見学会やセミナーの問合せや予約が減っている。
,,▲,輸送業（経営者）,受注量や販売量の動き,・工事現場に向かう荷物が減っている。新規の工事現場も少なく、将来的な予定も入ってきていない。
,,▲,金融業（営業担当）,受注価格や販売価格の動き,・ガソリン価格の高騰により、運送コストが上がっている。
,,▲,不動産業（営業担当）,取引先の様子,・アパレル店舗の閉店がいまだに続いている。アパレル店舗の退店後は、次に飲食店が入店しにくいこともあり、なかなか埋まらない。それに伴って空室率が上がり、賃料も下がっている。
,,▲,経営コンサルタント,取引先の様子,・取引先の小売業や飲食業では、商品や原材料価格の高騰で困っている。そのような状況で賃上げ報道が増えていることに、違和感や不満を口にする経営者も多い。
,,▲,その他非製造業［機械器具卸］（経営者）,受注価格や販売価格の動き,・商品の値上げがいまだに続いている。物価が落ち着かない限り、値上げを取引先に要請するために時間がとられるため、販売に専念できない。
,,×,金属製品製造業（営業担当）,受注量や販売量の動き,・売上や出荷量はリーマンショック以来の落ち込みとなっている。
,,×,金融業［投資運用業］（代表）,それ以外,・コロナ禍に伴う、実質無利子・無担保融資の返済が重くのし掛かり、資金繰りの悪化による倒産が増えている。その一方で、物価の上昇には歯止めがかからず、消費者の買い控えが顕著となっている。消費マインドもかなり冷え切っている。
,,×,その他非製造業［電気業］（営業担当）,受注価格や販売価格の動き,・物価が上昇している。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・派遣先の企業でも、人材が枯渇している状況を認識し始めている。どうすれば人材が獲得できるのか、在宅勤務の導入や時給の改定など、当社の提案に対して検討してもらえる機会が増えたと感じる。
,,○,人材派遣会社（管理担当）,求人数の動き,・観光業界の活性化が更に進み、既存の取引先や新規の取引先からの求人数も増えている。ただし、求人数が増えている一方で、依頼にマッチする求職者数は増えていない。
,,○,アウトソーシング企業（社員）,雇用形態の様子,・基本給が少し増えている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年比で増えたが、製造業は減少傾向にあるなど、原材料費や光熱費の上昇による影響がみられる。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者数、就職件数が３か月前の水準を上回っている。
,,○,職業安定所（職員）,求人数の動き,・３か月前の求人数と比べ、2.3％ほど増加している。インバウンドの増加による宿泊業や飲食店での求人数の増加が、主な要因として挙げられる。
,,○,民間職業紹介機関（営業担当）,周辺企業の様子,・新卒採用市場では、2026年卒向けの広報が既に始まっており、夏のインターンシップやオープンカンパニー向けの広報が活発化している。当社だけでなく、他のメディアでの露出も増えており、インターンシップ向けイベントでの出展企業数も前年を上回る状況である。
,,○,学校［大学］（就職担当）,求職者数の動き,・2025年３月卒の就職活動が本格化し、内々定を得た学生も散見される。早期選考などで人材の確保を進める企業が増え、３か月前に比べて企業の勢いがある。
,,□,人材派遣会社（役員）,求職者数の動き,・派遣の求職者数は減少傾向にあるが、中途採用への求職者は増加が続いている。
,,□,人材派遣会社（営業担当）,求人数の動き,・４月に入って求人数は落ち着いているが、災害に伴う一時的な派遣依頼はみられる。
,,□,アウトソーシング企業（管理担当）,それ以外,・通常の仕事が減った状態が続いている。
,,□,新聞社［求人広告］（営業担当）,それ以外,・３か月前と比べて株価は急速に上昇したが、それで景気が良くなっているとはいえない。円安やインバウンドの影響で潤っている業界もあるが、そういった業界の企業が率先して社員に還元する仕組みを作らない限り、内部留保が増えるだけで景気は良くならない。
,,□,新聞社［求人広告］（担当者）,それ以外,・新聞広告やデジタル広告の出稿について、特に大きな変化はない。
,,□,職業安定所（職員）,求人数の動き,・求人への申込件数、求人数共に、前年とほぼ同じ水準である。
,,□,民間職業紹介機関（営業担当）,求人数の動き,・求人数は少し増えているが、求職者は減っているため、状況は変わらない。
,,□,その他雇用の動向を把握できる者,周辺企業の様子,・依然として、物価の上昇で企業収益が圧迫されているという声が多い。
,,▲,学校［大学］（就職担当）,それ以外,・物価の上昇により、学生の家計が圧迫されている。
,,▲,学校［大学］（就職担当）,それ以外,・家計が厳しいのか、奨学金の希望者が２割ほど増加している。スーパー等でも全ての商品で値上げが進んでおり、割引商品が売れていることなどから、生活防衛意識が強まっている。
,,×,－,－,－
,,,,,
　９．中国（地域別調査機関：公益財団法人中国地域創造研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,都市型ホテル（宿泊担当）,来客数の動き,・インバウンド需要の増加によるところが大きく、単価も上昇傾向である。
,,○,一般小売店［印章］（経営者）,来客数の動き,・年度替わりで受注量が増えた。
,,○,一般小売店［靴］（経営者）,お客様の様子,・展示会やＳＮＳを通じて海外からの問合せが増え、海外展開の可能性を感じている。
,,○,百貨店（広報担当）,来客数の動き,・催事等で、客が混雑を全く気にせず欲しい商品の列に並び購入している様子がうかがえた。
,,○,百貨店（営業担当）,販売量の動き,・今月、ＶＩＰ顧客対象のホテル催事を実施した。雨で来客数は今一つであったが、金額を気にせず高額商品を購入する客もおり、客単価が大幅に上昇し、売上が増加した。
,,○,百貨店（外商担当）,単価の動き,・今月は、新規で実施した催しが好調で、特に美術品や金製品等の高額商品が堅調に推移したため、前年実績をクリアできそうである。
,,○,スーパー（店長）,来客数の動き,・来客数が前年比102％と増えている。入学や就職など移動の時期で新しい客が増えている。
,,○,スーパー（販売担当）,来客数の動き,・買上点数と来客数が微増となっている。
,,○,コンビニ（副地域ブロック長）,お客様の様子,・観光客やイベント客だけでなく、インバウンドの効果もあり、コロナ禍ではみられなかった時間帯の来客数が増えている。時間帯別では昼間の来客数が増加しており、商品別では飲料や軽食の販売数が特に増えている。
,,○,衣料品専門店（経営者）,お客様の様子,・先日、都会から出張で訪れた客が50万円くらいの商品を購入した。
,,○,一般レストラン（経営者）,来客数の動き,・外国人観光客の勢いがすごい。自分の店もそうだが、電車やバスも乗客は日本人より外国人の方が多いと聞く。
,,○,一般レストラン（店長）,単価の動き,・来客数は微増であるが、インバウンドを中心に客単価が上昇傾向にあり、前年比では約10％の上昇となっている。
,,○,観光型ホテル（営業担当）,来客数の動き,・以前は、個人旅行客ばかりだったが、団体旅行客も増加しており、景気は上向いているように感じる。
,,○,都市型ホテル（総支配人）,来客数の動き,・新年度を迎え、インバウンドの桜ツアーが新型コロナウイルス感染症発生以前まで回復した。また、国内プレジャーユースも堅調な動きをしている。ただし、ビジネス需要は低調である。
,,○,都市型ホテル（総支配人）,来客数の動き,・３か月前は冬で、春と比べると、旅行客は20％ほど少なかった。春はインバウンド客が多くなり、稼働が上がる傾向にあるため、季節要因も加味すると、やや良くなっている。
,,○,タクシー運転手,販売量の動き,・今後は働き方改革で、就業時間が短くなり、売上が減少し、給料が下がる。
,,○,通信会社（工事担当）,お客様の様子,・新型コロナウイルス感染症に関する行動制限が緩和されたため、景気はやや良くなっている。
,,○,テーマパーク（業務担当）,来客数の動き,・天候に左右される施設のため、週末の天候いかんで来客数が変わるが、予約などの状況から判断すると、景気は良くなっているとみられる。
,,○,設計事務所,お客様の様子,・今後の発注についての相談が前月よりも更に増えた。
,,□,商店街（代表者）,単価の動き,・メーカーからの値上げ告知が多くなり、そのまま販売価格上昇となっているため、客の買い控えが増え、高額商品の動きが極端に悪くなった。
,,□,商店街（理事）,お客様の様子,・新型コロナウイルスの感染状況が落ち着いたが、物価の上昇で、客に生活防衛本能が働き、購入につながらない。
,,□,商店街（代表者）,お客様の様子,・新型コロナウイルス感染症が終息し、景気が上向いている。
,,□,一般小売店［食品］,来客数の動き,・来客数は３か月前と変わらず、前年を下回っているが、客単価の上昇により、売上は前年比微増となっている。
,,□,一般小売店［茶］（経営者）,販売量の動き,・売上をみると、国内は前年より悪く、輸出は前年より少し良くなっており、全体では、前年割れとなっている。
,,□,一般小売店［洋裁附属品］（経営者）,販売量の動き,・気候が良くなり、外出者も増えている。土日は多くの人が買物に出掛けているが、売上は変わらない。
,,□,百貨店（営業担当）,販売量の動き,・原材料価格の高騰などから商品価格が上昇しているため、来客数や販売点数が減少傾向にある。客単価の上昇により、来客数や販売点数の減少を何とかカバーしている状況であり、今後も同様の推移をするものと推察する。
,,□,百貨店（営業担当）,販売量の動き,・来客数は増えているが、販売量は増えていない。一部の外商の客は購入しているが、ボリュームゾーンの販売量がミセス、ヤング共に減っている。気温の乱高下もあり、春物が動いていない。
,,□,百貨店（売場担当）,販売量の動き,・500万円以上の現代アートや200万円以上のブランドの時計などが売れ、今月は良かったが、円安でブランド品が値上げされる可能性があるため、来月は安心できない。
,,□,スーパー（店長）,販売量の動き,・食品中心の値上げが加速しており、生活防衛のため、客の日々の買上点数が伸長していない状況である。しかし、極端に下降はしておらず、変わっていないというのが現状である。賃金改定はあったものの、商品の値上げに追い付いていない状態である。低単価商品の動きは良いが、必要な量だけの購入という客が多く、買上点数が伸長しないことが売上に大きな影響を与えている。
,,□,スーパー（店長）,販売量の動き,・販売量の動きが前月より鈍化している。
,,□,スーパー（業務開発担当）,販売量の動き,・販売平均単価は2.3ポイント上がっているが、販売数量が3.5ポイント落ちている。来客数も３ポイントほど落ちており、非常に厳しい。
,,□,スーパー（販売担当）,来客数の動き,・例年ならゴールデンウィークや母の日商戦に向けて活気付いてくる時期だが、来客数が前年比93％で推移しており、余り変化がみられない。
,,□,コンビニ（支店長）,来客数の動き,・他県と比較しインバウンドの効果を感じない。
,,□,衣料品専門店（経営者）,お客様の様子,・景気の良い話を周りから聞かない。
,,□,衣料品専門店（代表）,販売量の動き,・物価高に加えて、４月から国民年金保険料や再エネ賦課金の上昇など実質的な増税により、客の財布のひもが固くなっていくとみられる。
,,□,家電量販店（店長）,お客様の様子,・新型コロナウイルス感染症は終息したが、ほとんどの商品を値上げしているため、景気は元に戻っていない。
,,□,家電量販店（企画担当）,単価の動き,・季節商材の動きが余り良くないため、売上も良くない。
,,□,乗用車販売店（統括）,販売量の動き,・４月の販売台数は前年比85％となっている。
,,□,乗用車販売店（リース担当）,来客数の動き,・新車購入、任意保険、点検などの来客数が以前より少なくなっている。
,,□,乗用車販売店（店長）,来客数の動き,・来客数、客単価共に今までと変わっている様子はみられない。
,,□,自動車備品販売店（経営者）,販売量の動き,・暖冬で冬商品は売れなかったが、全体としての売上はそこまで下がってはいない。
,,□,その他専門店［和菓子］（経営者）,単価の動き,・来客数は増加傾向にあるが、客単価が低くなっている。
,,□,その他専門店［時計］（経営者）,単価の動き,・メンテナンス等が目的の来店により、来客数は増加したが、売上は増加しなかった。
,,□,その他専門店［土産物］（経営者）,お客様の様子,・３月から４月は通常繁忙期であるが、外国人観光客の姿がみられるようになったものの、観光バスの乗り入れが少なかった。家族単位の客がほとんどで、団体客は少ないままである。
,,□,その他小売［ショッピングセンター］（管理担当）,お客様の様子,・暖かくなり、外出の機会が増えてきたのか、週末などは客の動きが活発になっている。しかし、平日の来客数の鈍化もみられ、全体的には変わっていないと判断している。客がついで買いなど余分な買物をしない傾向は続いており、景気が大幅に良くなっているようには感じない。
,,□,高級レストラン（事業戦略担当）,来客数の動き,・外国人の比率が高まっている。
,,□,観光型ホテル（副支配人）,お客様の様子,・食材や光熱費等の価格が上がっており、４月より宿泊料金を引き上げたが、そのことで特に予約が少なくなってはいない。
,,□,旅行代理店（経営者）,お客様の様子,・旅行業・バス・タクシー管理業があり、４月からのドライバーの管理時間問題で現在大変苦労している。
,,□,旅行代理店（支店長）,販売量の動き,・円安と物価高の影響が大きく、海外旅行が引き続き低調である。国内旅行についても、ゴールデンウィークもあり需要増加の時期とはなるが、物価高や人件費高騰もあり、前年度並みに推移しており、良くなっているとは判断しにくい状況である。
,,□,タクシー会社（営業所長）,来客数の動き,・旅客運送収入について、インバウンド需要のため観光などの業務は比較的好調であるが、一般タクシーについてはやや下降気味である。特に４月に入り、夜間の需要がやや落ち込んでいる。上得意の注文も前年同期と比較し、減少傾向にある。しかし、タクシー乗務員の数が増加傾向にあり、食い合いが生じている可能性もあるため、単に需要の減少が原因ではない可能性もある。
,,□,放送通信サービス（総務経理担当）,お客様の様子,・利用料の回収率がほぼ横ばいである。
,,□,通信会社（企画担当）,お客様の様子,・新年度を迎えたタイミングであるが、新サービスやサービス更新に対する関心度が高まっておらず、幾分低い。
,,□,ゴルフ場（営業担当）,お客様の様子,・これから繁忙期となるが、予約状況は新型コロナウイルス感染症発生前と変わらないため、順調に推移しているとみられる。
,,□,競艇場（企画営業担当）,販売量の動き,・一般レースの１日平均の売上がほぼ横ばいである。
,,□,設計事務所（経営者）,お客様の様子,・コロナ禍が明けて以降、物価の上昇などから、新築住宅の引き合いが低迷した状況が続いている。
,,□,設計事務所（経営者）,お客様の様子,・来客数や客からの問合せが鈍い状態がしばらく続きそうである。また、客の資金の伸びがなく、行動が慎重になりそうである。
,,□,住宅販売会社（従業員）,お客様の様子,・前年の住宅着工戸数の落ち込みなどが報じられたが、客の動きは変わらず、一定数の顧客は獲得できている。
,,□,住宅販売会社（営業担当）,来客数の動き,・資材が高騰し、土地仕入れも困難になっている。
,,▲,商店街（代表者）,単価の動き,・最近は安い商品があっても更に安くなることを期待し、結局購入しないという客が増えている。
,,▲,百貨店（広報担当）,それ以外,・周囲で円安の影響を心配する声をよく聞く。スーパーの食材も値上がりしていて、客が消費を控える傾向にある。
,,▲,百貨店（売場担当）,お客様の様子,・人流が活発になり、客の金の使い道が分散している。ゴールデンウィーク前という時節柄、客の意向がモノ消費よりコト消費に向かっており、物販としては厳しい状況である。
,,▲,スーパー（総務担当）,販売量の動き,・３か月前も来客数や売上が悪かったが、なお一層悪化している。
,,▲,スーパー（財務担当）,販売量の動き,・いまだ１品単価は前年を上回っており、来客数も前年に近づいてきているが、１人当たり買上点数が前年を下回る状況が続いている。
,,▲,コンビニ（エリア担当）,販売量の動き,・電気料金の値上げや物価上昇もあり、販売量は減っている。来客数は多くなったとみているが、商品が売れているわけではない。
,,▲,家電量販店（販売担当）,来客数の動き,・来客数がなかなか増加しない。
,,▲,乗用車販売店（業務担当）,お客様の様子,・様々な商品の物価上昇により買い控えとなっている。
,,▲,乗用車販売店（営業担当）,来客数の動き,・物価高の影響なのか、新車より中古車など低価格の車両の需要の方が高く、店舗への来客数も減少している。
,,▲,一般レストラン（経営者）,お客様の様子,・週末の子供連れのファミリー層の利用が減少しているが、金曜日は新型コロナウイルス感染症に関する行動制限がなくなったこともあり、少人数での飲酒を伴う予約宴会の利用が増加している。金曜日を除く午後９時以降の利用客は前年の70％程度にとどまっている。
,,▲,一般レストラン（経営者）,販売量の動き,・新型コロナウイルス感染症が発生して以降、人が週末にしか外出しなくなっている。
,,▲,その他飲食［喫茶店］,お客様の様子,・景気の現状を判断するのは難しい。
,,▲,通信会社（営業担当）,お客様の様子,・70代以上の固定電話の解約が増えており、防犯面が理由とも考えられるが、物価高騰の折、家計の限度を超えつつあるとも考えられる。
,,▲,美容室（経営者）,お客様の様子,・あらゆる物の価格が上昇しているため、客が出費を控え、高いメニューを敬遠し、安いメニューに変更している。
,,×,コンビニ（エリア担当）,来客数の動き,・３か月前と比べると、売上が10ポイント、来客数が８ポイント程度減少している。４月に入り、来客数の減少が激しくなっており、前年と比べ、３ポイント近く減少している。売上全体に占めるたばこの構成比が非常に高いが、客が値段の高いたばこでなく、安いたばこを購入するようになったため、客単価がかなり減少している。
,,×,家電量販店（副店長）,販売量の動き,・冷蔵庫、洗濯機、エアコン、パソコンなど大型家電の販売量が減少している。今後の物価上昇を考えても、更なる家電の販売量低下が見込まれる。
,,×,自動車備品販売店（経営者）,販売量の動き,・前年からの度重なる値上げで、消費が落ち込んでいる。
,,×,通信会社（広報担当）,お客様の様子,・客は値段の安いものに決める傾向がある。
,,×,美容室（経営者）,お客様の様子,・新型コロナウイルスの感染症法上の位置づけが５類感染症に引き下げられ、人々の日常生活が元に戻ってきたが、物価の上昇の影響もあり、厳しい状況が続いている。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・依然として繁忙状態が続いている。
,,○,繊維工業（財務担当）,取引先の様子,・国内消費が活発になって、受注も多くなっている。
,,○,輸送業,受注価格や販売価格の動き,・受注が増えた。
,,○,輸送業（営業担当）,受注価格や販売価格の動き,・顧客からの受注が全体的に増えている。
,,○,金融業（経済産業調査担当）,それ以外,・春闘の高水準な賃上げ速報等を受けて、消費マインドが上向きつつある。
,,□,木材木製品製造業（経理担当）,受注量や販売量の動き,・円安の影響で、海外からの資材が高騰し、景気は横ばいである。
,,□,化学工業（総務担当）,競争相手の様子,・競合他社の生産体制が変わり、今後の市場動向を注視している。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・鉄鋼業向け大口注文の納期が先送りとなったこともあり、生産水準は落ち込んだ状況が続いている。例年ゴールデンウィーク対応で生産の先取りがあるが、今年はその波も小さい。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・足元の動きは依然として変わらず、横ばいが続いている。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・受注動向に特段の変化がみられない。
,,□,非鉄金属製造業（業務担当）,受注量や販売量の動き,・電子材料分野での素材受注量に大きな変化はみられない。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・定時工数能力以上の受注量があり、この状況は過去３か月間変わっていない。
,,□,一般機械器具製造業（管理担当）,受注量や販売量の動き,・賃上げの動きはあるが、物価の上昇、税や社会保険料の負担増もあるため、景気が大きく好転したり、下降したりすることはない。
,,□,建設業（経営者）,取引先の様子,・客がより慎重に物事を進めているため、契約までの時間がこれまでより長く感じる。
,,□,建設業（総務担当）,受注量や販売量の動き,・売上と受注が順調に推移すると見込んでいる。工期の変動はあるだろうが、問題はないようである。
,,□,輸送業（業務推進担当）,取引先の様子,・景気に関する大きなプラス要素がなく、各取引先にも目立った動きはないため、状況は大きく変わらない。
,,□,通信業（企画担当）,取引先の様子,・データセンター、クラウドやＩＣＴ関連機器の引き合いが３か月前から余り変化がない。客も計画的に動いており、受注量なども好調に推移している。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・広告の問合せがあるが、なかでも製造業のリクルート関係のものが多い印象である。景気が上昇しているというより、人材不足のため広告宣伝で募集をする企業が増えている。
,,□,会計事務所（経営者）,受注量や販売量の動き,・受注量は確保できているが、サービス業の人手不足により、受注機会ロスも発生している。
,,▲,農林水産業（従業員）,受注量や販売量の動き,・量販店や飲食店からの注文数が減っており、どこも販売等に苦戦している様子である。
,,▲,食料品製造業（経営者）,競争相手の様子,・商品の値上げ後、物量が大幅に減少し、厳しい４月になっている。また、人件費や他の経費の増大で、資金繰りが計画どおり進んでいない。消費者も敏感で、価格遡及をすると、物量が増加するが、定価では大幅に減少する。
,,▲,電気機械器具製造業（総務担当）,受注価格や販売価格の動き,・円安や物価高の影響によりコストが上がっているものの、全てを販売価格へ転嫁することができないため、自社で吸収する状況が続いている。
,,▲,金融業（支店長）,取引先の様子,・大手化学メーカー等の大型プラント設備の定修受注が減少傾向にあり、受注高の減少がみられることから、景気はやや悪くなっていると判断する。
,,▲,不動産業（総務担当）,それ以外,・来客数が９％減少、成約件数も３％減少と落ち込んでいる。
,,×,＊,＊,＊
"雇用
関連

(中国)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・円安、物価高騰の影響で車両販売や住宅受注は低迷しているが、ローカル企業でも賃上げが進んでおり、百貨店、スーパー、ドラッグストア等の売上は回復している。雇用状況も待遇改善が進み、引き続き企業は意欲的である。
,,○,民間職業紹介機関（職員）,採用者数の動き,・急を要す募集以外にも従業員の高齢化が進む企業においては、今後を見据え、いい人材がいれば紹介してほしいとの声が挙がるようになっており、その数も増加している。
,,○,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・職業紹介事業において、相談者数が前月比110％となっている。また、第２新卒等の動きが活発化している。
,,○,学校［短期大学］（進路指導担当）,求人数の動き,・様々な業界からの新卒求人数が順調に増加している。
,,□,人材派遣会社（事業部長）,求人数の動き,・サービス業からの受注は好調に推移しているものの、自動車や半導体関連企業からの受注は減少している。
,,□,人材派遣会社（経営企画担当）,求職者数の動き,・派遣スタッフの稼働数に大幅な伸びはないが、終了数も減っているため、結果として稼働数が純増となっている。
,,□,求人情報誌製作会社（広告担当）,雇用形態の様子,・相変わらず良い状態が続いている。採用市場は新卒も中途も活況だが、いずれも求人数に対し、母集団が少なく採用できていない、又は求人数に満たない企業が多く見受けられる。
,,▲,人材派遣会社（副支店長）,求職者数の動き,・４月から勤務を開始した人が多く、今月は求職者の動きが落ち着いている。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・頻繁にクルーズ客船が寄港し、商店街に人が流れてかなりにぎわっており、販売にもつながっている。また、地元住民も３月と４月に歓送迎会や花見を行い、新型コロナウイルス感染症発生前の様子に戻っている。
,,○,自動車販売店（役員）,それ以外,・受注制限車種の減少に伴い受注が増加している。
,,○,乗用車販売店（役員）,お客様の様子,・車の販売価格は上がっているが、客の購入車種は上級グレードが人気で、売れている。
,,○,観光型旅館（経営者）,来客数の動き,・当地域及び近隣の地方空港への直行便によるインバウンド効果が出始めており、日本人観光客の足踏み分を補っている。
,,○,タクシー運転手,お客様の様子,・タクシーの全体的な稼働率は40％前後で、個人タクシーの場合では50％以下と客が少なくなっているものの、実車率は良くなっている。
,,○,タクシー運転手,来客数の動き,・今年は四国遍路がうるう年で逆打ち御利益の年のため、各旅行業者が力を入れており、通常のタクシーの利用がほとんどなく、ジャンボタクシーでの送迎が行われている。その結果、売上は増えており、街の方もそれなりに売上は増加している。
,,○,競艇場（マネージャー）,販売量の動き,・３か月前と比べて売上はやや良くなっている。給料が上がる期待感から前倒しで遊興費に回ったとみられる。
,,○,設計事務所（所長）,単価の動き,・建築費は単価的に高止まりにあるとみられる。
,,□,商店街（代表者）,お客様の様子,・顧客の動向が変化しており、以前と比べて仕事関係ではなく家族や友人関係が重視されているようにみられる。また、燃料価格の高騰や資材の値上げ等が響いてきており、難しい局面が続いている。
,,□,商店街（常務理事）,販売量の動き,・インバウンドや国内観光客の増加で街ににぎわいや活気はあるものの、観光、宿泊関連だけが好調で、その他の消費環境は良いとはいえない。生活防衛色が強く、メリハリのある消費行動が多くみられ、しばらくは改善されないとみられる。
,,□,一般小売店［生花］（経営者）,お客様の様子,・繁華街の人流も新型コロナウイルス感染症発生以前の水準に戻ってきている。仕入価格が大幅に上昇しているため販売価格も上がってきている。その結果、来客数は増えているが、手頃な価格の商品を購入する傾向が強い。
,,□,一般小売店［書籍］（営業担当）,販売量の動き,・少子化やデジタル化の影響で、新学期の学校販売は年々売上が減っているが、外商売上が好調であり、学校販売のマイナス分をカバーすることができた。
,,□,スーパー（企画担当）,単価の動き,"・来客数は前年並みであり買上点数に変化はみられない。
"
,,□,スーパー（統括担当）,来客数の動き,・物価高の影響で客単価が上がっている状況は変わらず、来店者が減っており、財布のひもが固いと考えられる。
,,□,スーパー（財務担当）,来客数の動き,・今年の３月以降、来客数の前年とのかい離幅が拡大しており、今月の売上は前年割れとなっている。
,,□,コンビニ（店長）,販売量の動き,・物価上昇に伴い客単価は上昇しているが、買上点数と来客数が減少している。
,,□,コンビニ（店長）,来客数の動き,・今年に入ってから、前年と比べて来客数の減少傾向が続いている。
,,□,コンビニ（商品担当）,単価の動き,・株価の上昇と比例して円安が進んでおり、原材料等の値上げに関して不安がある。
,,□,衣料品専門店（経営者）,来客数の動き,・例年４月は比較的好調な月であるが、今年は厳しい状況であった。４月後半の盛り上がりにも欠け、全体的に微減となった。
,,□,衣料品専門店（営業責任者）,販売量の動き,・今月は前年をやや下回る売上で推移している。単価の上昇に伴い販売点数が減少し、苦戦している。
,,□,家電量販店（副店長）,お客様の様子,・春需要以降、来客数が減少している。客単価は前年比112％で推移しているが、全体をカバーするまでには至っていない。
,,□,都市型ホテル（経営者）,お客様の様子,・以前から人口が少ない上に、若年層の流出が続き、雇用環境が厳しさを増している。仕事はあっても利益の増加につながらなかったり、仕事を受けることができない場合もあり、景気が良くなっていく気配がしない。
,,□,観光遊園地（主幹）,来客数の動き,・来場者数が高い水準で推移している。
,,□,美容室（経営者）,お客様の様子,・今月は悪くもなく、特に変わりはないようにみられる。
,,▲,一般小売店［文具店］（経営者）,販売量の動き,・３か月前の年度末には、例年と同じで受注量は多かった。しかし、３月に入りメーカーから約８％の値上げ通知があり、４月の受注量は例年と比べて減少している。新年度以降、売上の先行きを心配している。
,,▲,一般小売店［酒］（経営者）,お客様の様子,・物価上昇の影響で、し好品にお金を回す余裕がなく、酒類の購入には財布のひもは固いようにみえる。
,,▲,スーパー（店長）,来客数の動き,・来客数の前年割れが拡大している。
,,▲,スーパー（店長）,販売量の動き,・相次ぐ商品値上げの影響で販売点数が減少傾向にある。
,,▲,コンビニ（総務）,来客数の動き,・２月以降、来客数の前年割れが続き、回復していない。値上げの影響が顕著であり、消費者はお買い得な商品を求めて食料品の買い回り先を選択している。選択されている業態は、価格競争力のあるドラッグストアやスーパー、ディスカウント店などがある。
,,▲,家電量販店（店員）,販売量の動き,・新生活需要が一段落し、来客数の減少に加えて販売量も減少している。
,,▲,乗用車販売業（営業担当）,販売量の動き,・生産が増えて登録はできているが、購入する人が減っている。
,,▲,美容室（経営者）,来客数の動き,・思ったより３月と４月の客の動きが悪かった。
,,×,衣料品専門店（経営者）,お客様の様子,・物価上昇に伴って洋服の価格も上がっており、なかなか一般の方が購入しにくいとみられる。また、以前はすぐに埋まっていた商店街の空き物件も全く埋まらず、景気が良くなっているとは考えられない。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,食料品製造業（商品統括）,受注価格や販売価格の動き,・輸入原料価格の上昇が続いており、販売価格を引き上げているが、販売量が減少している。工場稼働のマイナス面も見越して販売価格を引き上げているため、利益確保はできている。
,,○,繊維工業（経営者）,受注量や販売量の動き,・入進学、転勤などが重なる４月の新年度は年間で最も出荷量が増える。前年は新型コロナウイルスの感染状況が改善し非常に好調であったが、今年はそれに加えて、全国各地でインバウンド需要が急激に増えている関係もあり、全国の観光地での小売店は活況のようである。その結果、多くの小売店からの発注単位が大幅に増えている。
,,○,鉄鋼業（総務部長）,受注量や販売量の動き,・造船関連以外の産業用機械関連の受注が依然として動きが鈍い。
,,○,通信業（企画・売上管理）,受注量や販売量の動き,・東京と大阪の顧客を中心に全社的にＣＭの受注は増えている。
