,,○,民間職業紹介機関（職員）,・国内では首相が代わり、米国でも大統領が交代するなど政治的な動きがあり、様々な業界で皮算用が行われている。現状としては、まだ目立った動きは見られないが、次期大統領就任以降の経済政策によっては、経済も好転する。
,,□,人材派遣会社（経営企画担当）,・年々、派遣スタッフの獲得に苦戦しており、今後もそのトレンドは継続すると考えられる。
,,□,求人情報誌製作会社（広告担当）,・中途採用も新卒採用も超売手市場が続いている状況で、人手不足はますます深刻化する。
,,□,職業安定所（事業所担当）,・企業の人手不足感は強く感じるものの、原材料高及び物価上昇等により先行きが不透明であるため、これからの業績が読めず、人材確保に慎重になっているとみられる。
,,□,民間職業紹介機関（人材紹介・派遣担当）,・年内は情報収集を軸として潜在層が多いため、具体的アクションは年明け以降となる見込みである。しかし、１月以降は第２新卒等の動きや年度替わりに向け、選考を希望する求職者数の母数が増えるとみられる。
,,□,学校［短期大学］（進路指導担当）,・新卒者対象の採用活動を終えた企業が多く、求人数の増加が鈍化している。製造業からの求人数は増加傾向にあるが、求職者の希望と合わず、応募に至らない。
,,□,その他雇用の動向を把握できる者,・求人状況は、人材不足のため賃金は上がっているが、労働者は103万円の壁により、就業時間を減らす傾向がある。
,,▲,職業安定所（職員）,・経済圏が閉じており、外部からの人の出入りが少ない地域において、慢性的な人手不足は常態化している。近頃では、人手不足を理由に仕事を断らざるを得ないという声も複数聞かれる。この状態が僅か数か月で解消する劇的な変化は期待できない。
,,×,－,－
,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（常務理事）,・長く続く物価高に諦めともいえる感覚を覚えるが、節約疲れがあり、レジャーや観光、趣味には出費を惜しまない動きもあるため、一概に景気が悪いだけでもないとみられる。消費喚起策にはメーカーや小売店の工夫が必要であり、それが先行きの明暗を左右する。地元では港湾地区の開発、完成が佳境であり、その動向や人の流れに注目が集まっており、景気向上に期待を持てる。
,,○,家電量販店（店員）,・冬のボーナス商戦や新生活準備商戦が続き、期待できる。
,,○,通信会社（支店長）,・物価上昇が続いているものの、ボーナス商戦、年末年始の帰省等により、良くなるとみられる。
,,○,美容室（経営者）,・12月は客も少し動くので、売上は増加するとみられる。
,,○,設計事務所（所長）,・比較的好調なものづくり企業が多く、当社もそのような仕事を受注する予定がある。
,,□,商店街（代表者）,・複雑多岐な世界情勢、物価上昇による生活への圧迫等により、多少賃金が上昇しても生活必需品に回すため全くゆとりはなく、景気上昇による生活水準の向上などは期待できない。さらに、地方都市は99％が中小零細企業であり、賃金が上昇したという話は皆無である。
,,□,一般小売店［文具店］（経営者）,・来年２～３月は年度末の関係で、例年、多少売上高が伸びており、今回も期待している。しかし、仕入価格及び運搬費等の高騰の影響で、不安定要素があり、予想がつかない。
,,□,一般小売店［酒］（経営者）,・消費者の節約志向が強いため、物が売れない状況が今後も続くとみられる。
,,□,一般小売店［生花］（経営者）,・生産、入荷の量が減少しているため、商品を指定する客には予約をお願いしているが、入荷ができないこともある。生産に２年以上掛かる植物は、これから先も新型コロナウイルス感染症の影響が続くとみられる。
,,□,百貨店（販売促進）,・度重なる様々な品目の値上げに賃金上昇が追い付かず、購買意欲にはつながらないとみられる。
,,□,百貨店（マネージャー）,・インバウンドの先行きは不透明であり、国内需要は原材料価格の高騰などの影響もあり、今より良くなるとは考えにくい。
,,□,スーパー（店長）,・年末商戦に向けて良い流れになっている。
,,□,スーパー（店長）,・突発的な要因が発生しない限り、今の好調な状態が今後も継続するとみられる。
,,□,スーパー（企画担当）,・今後も商品の値上げが続く影響から売上は伸びていくとみられるが、単価の低い業態へ客が流れていく懸念も発生するとみられる。
,,□,スーパー（企画担当）,・季節の変わり目などの気候の影響が大きく、動向については見通しが難しくなっている。また、物価上昇がこのまま継続していくなかで生活防衛意識が高まっており、まだ将来の見通しは不透明である。
,,□,コンビニ（店長）,・来客数が減少していくとみられる。
,,□,コンビニ（店長）,・地元の建設業やタオル業界の業況が良くないようであり、当面は余分な消費を控える状況が続くとみられる。
,,□,コンビニ（商品担当）,・米の価格が一旦落ち着けば単価が抑えられ、客の購買力が上昇するが、現状その兆しがみえない。
,,□,コンビニ（総務）,・今後の景気回復に関する具体策がみえていないため、横ばいとみられる。
,,□,衣料品専門店（経営者）,・100万都市とインバウンド相手以外の業界は景気が良くならないとみられる。
,,□,衣料品専門店（経営者）,・現状は厳しく、12月は景気が良い月になるはずだが、状況は大きく変わらないとみられる。寒くなったら期待はできるが、厳しくなるとみられる。
,,□,衣料品専門店（経営者）,・期待できる材料がない。
,,□,衣料品専門店（営業責任者）,・特に食品の物価上昇が続き、衣料品の購入を控えている客が増加している。賃金上昇が物価上昇のスピードに追い付いておらず、景気の良い話は聞こえていない。
,,□,家電量販店（副店長）,・来客数は徐々に戻ってきているが、販売量は特に変わりない。光熱費の高騰及び物価高の影響もあり、客の購入も慎重になっている。
,,□,乗用車販売業（営業担当）,・販売が可能な車種が増える見込みがない。
,,□,乗用車販売店（従業員）,・新型車は発売されるが台数制限等があり期待できない。もうしばらく受注の取りづらい状況が続く。
,,□,その他小売［ショッピングセンター］（館長）,・大きく売上が増減する要因は見当たらず、数か月は現状どおり進捗するとみられる。
,,□,一般レストラン（経営者）,・年末年始の消費熱も終わり、これといったイベント等もない時期であり、悪い状況が続くとみられる。
,,□,観光型旅館（経営者）,・足元の景気は好調であるが、航空便の座席数、各地域の宿泊客数には限界があり、更に景気が向上するには、今以上に県内の広範囲に来訪者を回遊させなければならないとみられる。
,,□,都市型ホテル（経営者）,・忘年会の動きは例年と変わらず、宿泊は堅調である。
,,□,タクシー運転手,・通常では年明け２～３か月、１月や２月は少し忙しくなる。しかし、物価が上昇しているとともに、サラリーマンは特に小遣いをカットされている。また、夜の飲食店では、新型コロナウイルス感染症対策費などの支払が始まったため、店を閉めたという話もある。タクシーの台数も少なく、40％前後で稼働しているため、そのような状況に鑑み、景気の先行きは変わらないとみられる。
,,□,通信会社（営業担当）,・来客数は多くなりつつあるが、購買意欲はそこまで高くなく、物価高騰などもあり節約志向は強い。
,,□,観光遊園地（主幹）,・インバウンド需要が高い水準で推移しており、当面の間はこのまま良い状況が続くと想定される。
,,□,競艇場（マネージャー）,・まだ物価の上昇が続いているが、遊興マインドを縮小させている雰囲気はみられない。
,,▲,商店街（代表者）,・気候が不安定であり、原材料もかなり値上がりするとみられる。これらの要因により、消費者の自己防衛のマインドが高まり、消費量はやや低迷するとみられる。
,,▲,商店街（代表者）,・景気が良くなる兆候が余りみられず、貧富の差が一段と激しくなっていく傾向にある。
,,▲,スーパー（統括担当）,・物価高、単価上昇、来客数の減少傾向は変わらず、買い控えの傾向は続くとみられる。
,,▲,スーパー（財務担当）,・物価上昇が収入の増加を上回り、節約志向が強まり、買上点数が減少するとみられる。
,,▲,スーパー（人事）,・本格的な冬に入り、電気代高騰の影響を大きく受けることで、生活防衛の意識が働くとみられる。
,,▲,その他専門店［酒］（経営者）,・２～３か月先は、年末も過ぎ、１月と２月は非常に暇になり、少し景気が悪くなる。
,,▲,旅行代理店（部長）,・所得の改善や政府の経済対策、インバウンド需要の増加などが下支えし、景気を押し上げるとみているが、先行きは不透明である。
,,▲,美容室（経営者）,・消費を控えている客が多い。
,,×,タクシー運転手,・来年はお遍路の逆打ちの年ではなくなる上に、冬場でお遍路の仕事もほぼなくなる。また、街にもタクシー台数が増えるため、今より悪くなることは間違いない。
"企業
動向
関連

(四国)",,◎,－,－
,,○,農林水産業（職員）,・気温が下がってくると農作物の生育は回復するため、青果物の出回りは増量してくる。ただし、夏秋季の高温の影響が残ることから、例年より少ない基調での出回りが予想される。人間の足腰同様、植物は根張りが重要であるが、今年は根張りが悪く、天候不良時の収穫量への影響が強く出やすいことが懸念される。また、イノシシが多く出没し、例年以上に露地作物の被害が心配される。
,,○,食料品製造業（商品統括）,・円安傾向が継続しており、エネルギー、原料価格が高止まりしているなかで、各業種が足並みをそろえて値上げを実施している。年明けにも食品業界の値上げは予定されており、業界全体で売上増加につながる良いサイクルとなっている。
,,○,繊維工業（経営者）,・全国でみると地域によって好不況があるが、良くない地域は過疎化、人口減少による要因が大きく、小売店の閉鎖もあり、ますます厳しくなるものと予測される。
,,○,パルプ・紙・紙加工品製造業（経理）,・年末掃除用にウェットクリーナーを購入する客が増加することから、11～12月は毎年売上が増加し、その反動で１～２月は減少する。新型コロナウイルスの感染状況が収束し、化粧品関連の需要が高まってきているため、マスクの拡販をしやすくなる。
,,○,化学工業（所長）,・物価上昇の浸透とインバウンド回復を期待する。
,,○,電気機械器具製造業（経営者）,・農業が非常に低迷していたが、今年は近所等で米が大変高値で売れた。そのような意味では、農業者が将来に期待を持って農業に本気で取り組んでいる雰囲気がある。やはり農業は基盤産業であり、良くなることを期待したい。
,,○,広告代理店（経営者）,・人手不足に伴う採用関連広告や観光関連広告が増加傾向にある。
,,□,一般機械器具製造業（経理担当）,・世界的な金融引締めに伴う影響や中国経済の先行きに不透明感に加え、地政学的リスクの高まり、物価上昇や人件費などのコスト増加等もあり、世界経済の下振れが懸念される。
,,□,電気機械器具製造業（経理）,・米国大統領が変わることで更なる円安基調、それに伴う物価高の継続が見込まれる。
,,□,建設業（経営者）,・取引先の動きや資材価格の高値での推移し、販売量等から考えると、変わらないとみられる。
,,□,建設業（経営者）,・現在のところ、公共工事の見通しが立っていない。
,,□,輸送業（経営者）,・大きな不安、期待要素がなく、状況は変わっていない。
,,□,通信会社（総務担当）,・当月受注だけでなく、年度内の受注の積み上げ状況についても伸び悩んでいる。
,,□,通信業（企画・売上管理）,・良い話も悪い話も大きなものは聞かない。
,,▲,木材木製品製造業（営業部長）,・住宅メーカーの受注が回復していない。平屋の増加で床面積が減少しており、建材等の受注が減少している。
,,▲,鉄鋼業（総務部長）,・産業用機械関連の今後の見通しが立たない。
,,▲,金融業（副支店長）,・地方では、物価高騰分に対して給与水準は上昇しないままである。
,,▲,税理士事務所,・物価高騰などによる価格転嫁がまだできていない。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（総務部長）,・最低賃金上昇や物価高騰により、景気が微妙な情勢だが、２～３か月先は、大きく変わらないとみている。
,,□,求人情報誌（営業）,・求人数が高止まりしており、充足に向かう気配はみられない。しかし、大幅に求人数が増える見込みもなく、停滞するとみられる。
,,□,職業安定所（求人開発）,・大企業は、人手不足に対しては、設備投資やＤＸによる省人化で対応し、賃上げに係る人件費増加に対しては、早期希望退職者を募って長期的な固定費を削減するなど様々な方法で比較的対応できている。一方、最低賃金上昇や賃上げに係る人件費増加、年収の壁といった社会保険適用拡大に係る人手不足に対して、設備投資や価格転嫁等で容易に対応できない中小企業では、先行きを不安視するところが多く、２極化がみられる。
,,□,民間職業紹介機関（所長）,・有効求人倍率はここ１年は、やや減少傾向で推移しており、求人状況から考えても当面の景気は変わらない。
,,□,学校［大学］（就職担当）,・特に地方は人手不足感が強く、求人数は非常に多い状況が続くとみられる。
,,▲,求人情報誌製作会社（経営者）,・年始の求人数が落ち着き、求人数の減少が予想される。
,,▲,新聞社［求人広告］（担当者）,・来年４月までは仕入価格上昇に伴う予算減少から、ますます広告費を抑制する動きが高まる。
,,×,－,－
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,住関連専門店（従業員）,・冷え込みが進み、高単価の秋冬商材の売行きが伸びることに期待したい。加えて、推薦入試を終えた受験生の新生活需要や年末年始の帰省客を迎えるための需要が見込まれる。
,,○,商店街（代表者）,・夏は客の動きが悪かったが、平年並みの寒さになったため動き始めた状況である。今後は徐々に良くなり通常に戻り始める。
,,○,商店街（代表者）,・12月は名入れサービス業務のほかに年賀状など印刷物が増えていくため景気は良くなるが、１月には減少すると想定している。
,,○,商店街（代表者）,・今まで低迷した来客数や客単価が少しずつ増加しており、２～３か月先には希望が持てる。ＳＮＳを用いて客への情報提供を増やしていき、今後の可能性に期待したい。
,,○,商店街（代表者）,・今後はブラックフライデーや年末商戦、初売りなどイベントが増えるため売上も伸びると期待している。
,,○,一般小売店［鮮魚］（店員）,・景気は年末の売上に左右される。毎年、年末前は売上が落ち込んでいても、年末になると売れる傾向にあるが、今年は先が見通せない。養殖魚の物価が高止まりしており、非常に厳しい商戦になると予想している。
,,○,百貨店（企画担当）,・米国の新政権発足により円安基調に進めば、インバウンドの拡大や株式市場への海外資金の流入による株価上昇などが好材料となると判断している。
,,○,スーパー（店員）,・物価を下げなければ、国民は消費を控えるばかりで景気は好転しない。米国大統領も変わり、世界各地の紛争が落ち着くとなると、米国は関税を引き上げ、我が国は輸出業に頼れなくなる。日本企業は内需拡大のためにも賃金を上げ、物価を抑えなければ立ち行かなくなると考えており、ここ２～３か月のうちにそういった流れになり、景気が上向いてくることを期待している。
,,○,スーパー（総務担当）,・ここに来て寒い日が続いており、今まで低調だった鍋物商材、特に生鮮関係がよく売れるようになり期待が持てる。今後はクリスマス・年末商戦へと消費喚起の環境が続くため幾分上向いていく。
,,○,スーパー（経理担当）,・10月に最低賃金が上がった効果を期待していることに加え、電気代補助の効果にも期待している。
,,○,コンビニ（経営者）,・大型補正予算の効果を期待している。
,,○,家電量販店（従業員）,・寒くなり暖房器具の需要が増えているため、今後の景気は伸びてくる。
,,○,乗用車販売店（従業員）,・新社会人や年度末で環境が変わる人が多くなり、車を購入する人が増えてくる。
,,○,乗用車販売店（役員）,・自動車メーカーの認証不正問題の沈静化に伴い、新型車投入が再開されていくことに期待したい。
,,○,乗用車販売店（総務担当）,・メーカーから向こう３か月の配車計画が提示された。今後２～３か月は計画以上の配車があるため、今期は好決算が期待できる。
,,○,乗用車販売店（役員）,・年末年始の商戦に加え、メーカーの生産が回復基調にあり、登録や納車など販売が増加すると予想される。
,,○,その他専門店［コーヒー豆］（経営者）,・例年、11～12月のコーヒー業界では、売上が増加してくる。ギフトシーズンに入り、前月から客が増加傾向であるため、店頭での販売量が増加傾向になる。今後２～３か月先の売上予想も前年比を超える見込みである。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・当ショッピングセンターの商況は閑散期となっており、ここから３か月は大型新店舗やバーゲンセールなどプラス要素が多いため、良化傾向になると判断している。一方、物価高騰や異常気象が継続した場合は、冬物処分が進まずバーゲンセールでの稼働が鈍化するため、悪化する可能性も十分にある。
,,○,高級レストラン（経営者）,・来月は繁忙期となり、今月より来客数は多くなる。予約状況は、忘年会が入っているため安心しているが、例年の12月と比較すると人数に関係なく予約が減少傾向である。
,,○,一般レストラン（スタッフ）,・年末需要で一時的に良くなると予想される。インバウンド需要が多くなっているが、少子高齢化や人口減少により地元客は減少している。
,,○,観光型ホテル（支配人）,・値上げに消費者が慣れた感もあり、宿泊・宴会・婚礼と順調に客を受け入れられている。
,,○,旅行代理店（職員）,・春の旅行需要に期待している。
,,○,旅行代理店（統括者）,・政府の賃上げ政策によりレジャーへの支出が期待される。また、当市の空港の第２滑走路新設に伴いインバウンド及び海外需要の増加や中国のビザ解禁による中国人観光客の増加も予想され明るい話題が多い。
,,○,旅行代理店（統括者）,・春休みの旅行の予約が増えてくる。
,,○,タクシー運転手,・大型クルーズ船の寄港などインバウンドが好調となっている。また、イベントが多くなりホテルの予約も埋まっている状態が続いているため、堅調さを維持できる。
,,○,タクシー（統括者）,・年末年始にかけて観光需要が多くなると予想される。客を確実に獲得できれば、乗務員採用が好調であるため景気は良くなると考えている。
,,○,通信会社（営業担当）,・年末年始で消費が増えることが予想される。
,,○,観光名所（職員）,・店舗の責任者からの報告によると、年末になるにつれ更に来客数が増加すると見込んでいる。
,,○,美容室（経営者）,・美容業界の動きが悪い要因ははっきりしないが、ボーナスが出るため動きが出る。天候にもよるが年末年始の商品の動きには期待できる。商品の動きが非常に悪い状態が続いていたが、今月から１月までは徐々に売上が伸びると期待している。
,,○,理容室（経営者）,・年末に向かうため、業界的には期待できる月になる。
,,○,美容室（店長）,・新型コロナウイルス感染症はどうにか落ち着き、外出の機会も多くなるため、若干景気は良くなると予想している。
,,□,商店街（代表者）,・所得の上昇が物価の上昇を上回り先行き不安が解消しない限り、消費は上向かない。
,,□,商店街（代表者）,・全ての商品の価格が高騰しているため全体的な消費が低迷している。今後価格が下がることはなく、景気は良くならないと考えている。
,,□,一般小売店［精肉］（店員）,・景気状況が変化する要因が見当たらない。
,,□,一般小売店［生花］（経営者）,・花屋はクリスマスには需要が多いと考えるが、購買店でもある当店ではクリスマスの売上は伸び悩む状況である。意外にも12月にはお供えの花を贈ることが多くなり、正月の花は通常同様の売上はあるが、１～２月にはイベントが余りないため、売上は例年どおりに伸びないと予想される。加えて、夏の猛暑により花の出来が良くないため、高額になると予想される。
,,□,一般小売店［茶］（販売・事務）,・年末年始は客用や贈答品用として多少の売上は確保できる。個人の客は、米価格が前年より倍になったこともあり日本茶の買い控えが続いている。
,,□,百貨店（企画担当）,・クリアランスセールが落ち着き、まだ気温が低い日も続くため、春夏商材の購入にはつながりづらいと予想している。
,,□,百貨店（企画担当）,・クリスマスケーキの予約金額が前年を下回るなど物価高の影響がある。外商は堅調に推移しているが、最も需要がある価格帯の消費が現状以上に旺盛になる要素が見つからない。
,,□,百貨店（経理担当）,・物価高の影響で客の節約志向は今後も続くと考えられる。食品催事等の売上の落ち込みは少ないが、衣料品全般の売上が伸び悩んでいる。
,,□,百貨店（営業担当）,・店頭価格は上昇しているものの、自家需要商材やし好性の高いブランド品・舶来雑貨の購入意欲は依然として強く、紳士雑貨やインテリア、ブランド品・舶来雑貨の購入意欲は継続している。また、クレジットやコード決済により客単価や商品単価の伸びが見込める。加えて、年末年始の帰省客や国内外の観光客増加により来店が増加し、年末年始商戦の活性化が期待できる。
,,□,百貨店（営業企画担当）,・今後も節約志向は継続するものの、賃金上昇により年末年始の購買意欲上昇につながることに期待したい。
,,□,百貨店（業務担当）,・選挙や税制の変更などの報道が多く、年収の壁の方向性もはっきりしないため、対象ではない消費者も購買の動きが止まると危惧している。物価高や光熱費の高止まりは続いており、生活防衛の買い控えはしばらく続くと予想される。
,,□,スーパー（店長）,・米国大統領選挙後、関税が上げられる懸念や為替状況も良い見通しではないため、状況に変化はないか若しくは悪くなると予想される。
,,□,コンビニ（経営者）,・年末年始は帰省や旅行、インバウンドによる人の動きが続くと考えられ、コンビニのニーズも拡大すると予測している。
,,□,コンビニ（経営者）,・景気についての特段の好材料もないため、横ばいで推移する。
,,□,コンビニ（エリア担当）,・電気代やガソリン代の補助施策がどう影響するか注目しているが、ポジティブな変化には期待が薄い。
,,□,衣料品専門店（店長）,・政治や世の中の先行きが読めない。
,,□,衣料品専門店（取締役）,・３か月先も何も変化がないと予想される。手取りを増やす対策を採り始めているが、30年間停滞していた政治のほんの一部の話合いを始めたばかりで、全体として景気が良くなるという気持ちにはなれず、非常に先行きは厳しい状況である。引き続き企業努力をして望みたいと考えている。
,,□,家電量販店（店長）,・物価高で出費は増えていく一方であるが、収入は増える様子もなく、消費が増加する傾向にはならない。
,,□,家電量販店（店長）,・気温低下が例年より遅かったため、今から若干持ち直しそうである。しかし、一時的なことであるため継続はしない。物価高の影響が強く、気温低下以外に上向く要素が見つからない。
,,□,家電量販店（従業員）,・年末年始の気温や降水量などは平年並みと予測され、11月のような伸長は余り見込めない。
,,□,乗用車販売店（代表）,・景気が変わるような要因が見当たらない。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・インバウンドの鈍化と国内の力弱さが一進一退の状態である。富裕層向けのインバウンドは特に一服すると予想している。
,,□,スナック（経営者）,・海外の利用客増加が11月の売上を支えたが、国内の利用客は団体利用を中心に減少しているため相殺され景気は変わらない。
,,□,観光型ホテル（専務）,・予約が直近化しているため、全く先が読めない。団体の動きが良くなることを願うばかりである。
,,□,観光型ホテル（管理）,・相応の売上確保を見込んでいるが、人件費、仕入原価等の上昇傾向が続いており、収益力はさほど変わらないと予想している。
,,□,タクシー運転手,・忘年会シーズンに入るため、金曜日と土曜日は夜の売上が多くなり、日中の売上は伸びていかないと予想される。
,,□,通信会社（企画担当）,・景気の冷え込みはないもののニーズが多様化しており、変動がみられる。
,,□,通信会社（社員）,・景気が良くなっているため、そのまま維持できると考えている。それ以上のトピックスがないため先行きに変化はない。
,,□,通信会社（役員）,・物価上昇の継続や値上げ品目の増加等、顧客を含む地域住民を取り巻く環境が好転する兆しがみえない。
,,□,観光名所（従業員）,・通常であれば年末年始を除く12月以降は閑散期となり客が減少するが、アニメとのコラボレーションにより、客が増加し現状が維持されることに期待をしている。
,,□,ゴルフ場（従業員）,・これまで景気は良かったが、今後もこの状況で推移すると推測する。
,,□,ゴルフ場（従業員）,・冬場の天候が前年並みとの予報があるため、景気に変化はない。
,,□,ゴルフ場（営業）,・もし暖冬であれば来場者数は伸びる見込みである。
,,□,競馬場（職員）,・今月は販売量の動きから景気の上昇はみられない。今後は販売量増加が見込まれるような景気回復要因が見当たらないため、現況と変わりはない。
,,□,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・補助金減額は国の方向性として出ており、負担増加は継続すると考えられる。
,,□,設計事務所（所長）,・今月の結果がでるのは３か月先となるため、２～３か月先の景気は若干良くない。
,,□,住宅販売会社（従業員）,・展示場の来客数や新規資料の入手など大きな変化はなく、商談客の割合も一定数で推移していく。
,,▲,商店街（代表者）,・食料品を始め大手の商品の値上げが続いているが、小規模小売業の商品は値上げしづらいのが現状である。街の和菓子屋の商品を10円値上げするとしばらく売上は落ち、僅かな利益で営業をしているためこれが死活問題となっている。売上が少ないため従業員の給料は現状維持が精一杯である。小規模小売業では店も従業員も厳しい状況が続いており、年末の公務員のボーナス額が明示されるたびに、従業員に対して心苦しくなるのが実情である。
,,▲,商店街（代表者）,・商品の値上げや株価、円安など不景気な社会を感じている。食品など生活必需品は購入しなければいけないが、年末の買物や日用品購入等を倹約する雰囲気が出ると危惧している。
,,▲,百貨店（総務担当）,・物価がまだ上昇し、景気は悪くなる。
,,▲,百貨店（リーダー）,・現在が繁忙期であるため、２～３か月先は下り気味になると考えられる。
,,▲,百貨店（経営企画担当）,・相次ぐ値上げにより、購入商品の厳選や来店頻度が減少している。年末年始の消費が相次ぐ時期を過ぎると、支出を控える傾向は更に強くなると考えられる。
,,▲,スーパー（店長）,・様々な商品が大幅な価格上昇を継続しているが、収入の増加は余り望めず消費意欲は減退傾向であり、景況感の見通しは暗い。
,,▲,スーパー（企画担当）,・可処分所得が上がらない状況下で節約志向を払拭することはかなり厳しいとみられる。年末にかけて消費者の購買意欲の低下が懸念されるが、前月までの高気温から、季節らしい気温になれば、購買意欲に変化が出てくると考えられる。
,,▲,コンビニ（経営者）,・今後も物価高が続く。
,,▲,コンビニ（経営者）,・３か月後は近郊に競合店の出店が予定されるため不安要素があり、売上や利益が楽観視できない状況になっている。
,,▲,コンビニ（店長）,・国内や米国の新政権に不安があり、将来に期待できないため今後が懸念される。
,,▲,家電量販店（店員）,・円安が続く限り物価上昇に歯止めがかからず、国内情勢も価格高騰につながる事柄しかないため景気は一層悪くなる。
,,▲,住関連専門店（経営者）,・10月の産業祭りではそれなりに売れたが、それ以降なかなか売上が増えず落ち込んでいる。物価や人件費、仕入価格の値上がりで経費がかかり、同業者間の情報を聞いても厳しい状況である。
,,▲,観光旅館組合（職員）,・冬は雪の影響などもあり、来客数は少し落ちる可能性がある。
,,▲,観光型ホテル（営業）,・先行予約を考えると需要に波があり、上り調子であるとはいえない。
,,▲,都市型ホテル（スタッフ）,・２～３か月後はイベント数など限りがあり、今月より下がる予想である。しかし、インバウンドも含め、中長期的には増加傾向である。
,,▲,通信会社（企画担当）,・現状のニーズが充足している状態を打開できない。
,,▲,テーマパーク職員,・寒さが厳しい季節は、客の減少傾向を見込んでいる。
,,▲,美容室（経営者）,・国民や企業の経営状況が徐々に悪化しており、閉店する店舗も増加しているため、生活を保障する対策を早急に望んでいる。
,,▲,その他サービスの動向を把握できる者（所長）,・寒くなってきたため、除草作業の売上がない時期である。他の事業については、ほぼ横ばいの状況であるため、売上が落ちることが予想される。
,,▲,学習塾（従業員）,・冬季講座に向けて問合せが出始めている。
,,▲,設計事務所（所長）,・材料や製品単価の上昇が見込まれる。それに対して仕事の対価としての人件費は上がらず、地方の中小企業や個人事業で顕著に表れている。また、生活必需品の価格上昇も続くと予想される。
,,▲,設計事務所（代表）,・金利上昇等の影響で、販売量の動きは悪くなる。
,,×,住宅販売会社（従業員）,・先の総選挙の結果により年収問題が検討されているが、消費に金が回らないと考えられるため、景気は良くならない。企業の本質や利益を考え、社会還元や投資をすることにより、景気が回復してくると考えている。
"企業
動向
関連

(九州)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・年度末に向けた納品が控えているため、若干売上は良くなる。
,,○,化学工業（総務担当）,・損益は前年との比較で回復傾向にあり、同様の状況が続くと予想される。
,,○,一般機械器具製造業（経営者）,・集中的な営業努力の効果により、大手企業との取引が期待できる。
,,○,一般機械器具製造業（経営者）,・半導体関係の問題が徐々に解決しつつあるため、全体的な動きが良くなっている。
,,○,電気機械器具製造業（取締役）,・作業スペース改善、人員の採用の観点から工場増設に着手しており、今後の増収にも期待を持てる。
,,○,金融業（営業）,・冬物需要や年末商戦など、ベースアップ等により向上したはずの消費力が発揮されることに期待している。
,,○,経営コンサルタント（代表取締役）,・自社Ｗｅｂの問合せ件数が増加している。
,,□,農林水産業（経営者）,・年末は正月商戦で期待ができる。インフルエンザによる原料不足も心配であるが、工場は通常どおりに稼働すると考えられる。しかし、１～２月の原料不足も心配であるが、消費もかなり落ち込むため、余り期待ができない。春先以降は、鳥インフルエンザは落ち着き順調になると予想される。全体的に消費については問題なく、特にギフトやふるさと納税が伸びているところである。
,,□,家具製造業（従業員）,・２～３月の年度末に向け徐々に市場は活性化すると予測できるが、１月までは期待を持てない状況である。
,,□,窯業・土石製品製造業（経営者）,・例年であれば今が１番最盛期にならなければいけないところであるが、今年は前年と変わりなく推移している状態で今後を危惧している。前年の年末はふるさと納税の注文が多かったが、今年の受注を心配している。
,,□,輸送用機械器具製造業（営業担当）,・大きな生産台数の変化もなく計画どおり推移し、安定している。
,,□,その他製造業［産業廃棄物処理業］,・来年には増産という情報はあるものの、不確定であるため安心はできない。まだ低迷が続く。
,,□,輸送業（従業員）,・例年１～２月の荷動きが良くないため、余り期待はできない。
,,□,輸送業（従業員）,・年末年始に向けて取扱は増加すると予想されるが、高価格帯と低価格帯の２極化は様々なメーカーに波及している。メーカーとしては一定の収益を得られるが、倉庫などは取扱個数や容積等により料金が決まっているため、２極化が進むと取扱量は若干減少傾向となり、厳しい状況となる。
,,□,輸送業（総務担当）,・物価や光熱費、人件費は上昇傾向であるが、荷主への値上げ交渉をしても満額回答を得られるケースは少ない状況である。コロナ禍より景気は確実に良くなっているが、当面現状は変わらない。
,,□,通信業（職員）,・電気工事の受注状況は良いが、情報通信工事に関しては部門としての年度目標額に対して厳しい状況が続いている。特に入札案件の競争が厳しい。
,,□,通信業（経理担当）,・外注費の委託単価や派遣社員の時給など取引先から値上げ要求が強くなっている。人件費に関わるコストの上昇が著しい。一方で、本業の売上は堅調に推移しており、コストアップ分を吸収できている状況である。
,,□,金融業（従業員）,・百貨店やスーパーマーケットの売上は順調に拡大しており、自動車の販売も持ち直しの動きが見られる。一方、住宅販売は今一つ力強さに欠け、人手不足や物価上昇などから先行きをやや慎重にみている企業もある。
,,□,金融業（調査担当）,・ボーナスや年末年始により消費が活気付くことが見込まれるものの、長引く物価高騰が足かせとなり、消費者が慎重な購買スタンスを大きく転換させることは期待できない。当面は賃上げ効果を実感しづらい状況が続く。
