,,□,家電量販店（店長）,・家電業界は来年３月までは、政府のエコポイント政策が行われており、これに伴い、テレビ・エアコン・冷蔵庫の３品目が、現状通り、堅調に推移すると見込まれるため、動向は今と変わらない。
,,□,家電量販店（営業担当）,・足元では販売台数が戻ってきているが、来店客数が今一つである。
,,□,乗用車販売店（従業員）,・年末の新型ハイブリッド車投入もあり、明るいニュースはあるが、エコカー減税による特需も一段落してしまい、現状と変化はない。
,,□,乗用車販売店（従業員）,・来月モデルチェンジする車の増販に期待しているが、新車購入補助金の対象車両の販売は減少しているかもしれない。
,,□,乗用車販売店（従業員）,・現在までの状況を見て、良くなる要素がない。
,,□,乗用車販売店（役員）,・円高やガソリンの高騰などの市場状況を考えると、今の状況から良くなるとも悪くなるともといえない。
,,□,一般レストラン（経営者）,・８月の活気がうそのようにここのところ客足がぱたりと止まっている。今後どうなるか見当がつかない。
,,□,観光型旅館（経営者）,・９月は過去と比べてもかなり良い状態であったので、10～11月は例年並みと考える。総じて今の状態からそれほど変わらない。高速道路料金引下げによって、列車や飛行機と比べて、４人乗っても料金は同じという、車の経済性の良さが再発見されたのではないかと思う。高速道路料金引下げは四国にとっては非常にプラスになるのではないかと期待している。
,,□,タクシー運転手,・自家用車が増えるばかりで、公共の乗り物の利用は増加が見込めない。一日の利用客も減少気味である。近距離の利用客はいるが、中遠距離の利用客は望めない。
,,□,通信会社（管理担当）,・端末取替えサイクルの延伸化が画期的に回復される見込みは少ない。
,,□,通信会社（企画）,・特に大きな要因がない。
,,□,通信会社（支店長）,・経営を取り巻く環境については、更に競争激化しているものの、政権交代も今のところ影響がない。
,,□,ゴルフ場（従業員）,・ゴルフシーズンになったが、予約状況を見ていると、まだ例年並みである。今後も、今月とあまり変わらない状況と考える。
,,□,競艇場（職員）,・今後、場内売上が順調に増加する要因は乏しく、若干の減少もしくは現状維持で推移するのではないか。
,,□,美容室（経営者）,・年末の繁盛期に期待したいところだが、現状は良くも悪くもなく、今後も変化はないと思う。
,,□,美容室（経営者）,・年末になると多少来客数は増えると思うが、景気が良くなるとは思わない。
,,▲,乗用車販売店（営業担当）,・新車購入補助金制度のうち、車齢13年超車の代替需要が７～９月に集中し、需要を押し上げたが、今後、この需要が急変し、悪化する不安がある。
,,▲,一般レストラン（経営者）,・企業業績悪化による冬期ボーナスへの不安から、買物頻度を控える状況が発生すると考える。
,,▲,都市型ホテル（経営者）,・現在の予約状況は前年に比べると悪い。予約が入っているところでも、単価が落ちている。まだまだ上向きになっているとは言い難いし、もう少し悪くなるのではないかという気がする。
,,▲,旅行代理店（支店長）,・引き続き、新型インフルエンザの影響で、旅行を見合わせる傾向がある。秋の行楽シーズンに向け、特に企業における親睦旅行等の団体旅行の自粛、学校における学級・学年閉鎖の影響による修学旅行等の中止・延期が懸念される。
,,▲,タクシー運転手,・年末に近づき、本来なら良くなるのだろうが、今の現状を見てみると、新型インフルエンザ、高速道路料金無料化の動きなど、タクシー業界にとってはマイナス要因ばかりで、この先が心配である。さらに、夜になってから飲みに出る人が少ないので、客が極端に減っている。乗車しても短距離であったりするなど、厳しい状況が続くと考える。
,,▲,設計事務所（職員）,・公共事業の減少により、地方部では建設業従事者の失業者は更に増え、負の連鎖が拡大すると思う。建設業の先行き不透明感は、地方の消費を予想以上に落ち込ませているようで、今後も一段とその傾向は強まる。建築数減、中古車の販売台数減などの話を、事業主からよく聞く。
,,×,一般小売店［酒］（販売担当）,・卸売業者の実質破綻による統合、同業者内では勝ち組と評価されていた大手小売店の相次ぐ廃業、販売先料飲店からの値下げ要請に一向に歯止めがかからず、むしろエスカレートしている。
,,×,スーパー（店長）,・消費者はいろいろなスーパーを回って、安い物を買っている様子である。景気が良くなっている業界もあるようだが、我々の業界では、このままでは更に悪くなっていくと考える。
,,×,衣料品専門店（経営者）,・現状では訴求をしてもお客の反応が悪い。
,,×,その他飲食［ファーストフード］（経営者）,・良くなる要素が全く見当たらない。
,,×,設計事務所（所長）,・政権交代によって、現在、決定している公共事業まで、中止になってしまうのではないかという大きな不安がある。
"企業
動向
関連

(四国)",,◎,－,－
,,○,パルプ・紙・紙加工品製造業（経営者）,・一番消費が多い12月に向けて、少しずつ受注が増えている。
,,○,建設業（総務担当）,・リーマンショック以降凍結されていた、工場の増設計画が解除された。このため、今後、大型の案件が出てくるものと大いに期待する。
,,○,通信業（部長）,・節約志向は変わらないものの、新規提案に対する採用のハードルが少し低くなってきており、この傾向は今後も続くものと考える。
,,○,通信業（営業担当）,・来月から秋の行楽シーズンを迎えるし、子供の秋休み、連休を利用して日帰りでなく、１～３泊での旅行計画を立てている話を、ゴールデンウィークや９月の大型連休の時より、身近で聞くことが多い。
,,□,鉄鋼業（総務・人事統括）,・受注は春以降持ち直し方向で推移してきたが、受注量は前年の水準を相当下回っている。また、ここにきて一部の商品では、製造量にピークアウトの気配が感じられる。
,,□,輸送業（社員）,・取引企業の出荷数量の状況をみると、前年よりも持ち直しているものの、一昨年の数量までには回復しておらず、株価及び原油価格の影響もあり、当面現状からは変わらない。
,,□,広告代理店（経営者）,・広告をしても物が売れないという消費不振のため、多くの得意先で広告費の削減が著しくなっている。プラス面としては大型ショッピングセンターが、競争激化のため周辺県からの集客広告展開をしている。全体としては今後の広告費受注予測が非常に難しくなってきている。
,,□,公認会計士,・異業種の社長と話をすると、将来の景気については、高速道路料金の無料化に対する期待がある一方、資金繰りの悪化や設備投資に消極的という話も出ており、総じて、向こう３か月の景気は今とあまり変わらないと考える。
,,▲,木材木製品製造業（経営者）,・予算が決まるまでは、確かなことは言えないが、公共事業中止の動きがみられる。今後、デフレの継続やリストラの懸念もある。
,,▲,一般機械器具製造業（経理担当）,・海外の受注は従来よりも悪くなっている。
,,▲,建設業（経営者）,・公共事業が減りそうであるため、景気はやや悪くなる。
,,▲,不動産業（経営者）,・最近は、客の動きが非常に悪くなってきている。広告を打っても人が集まらず、客も様子見の状態である。解決の糸口が全然みえない。
,,▲,広告代理店（経営者）,・政権交代により、一部の業種については仕事が見えない状態にある。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,求人情報誌製作会社（編集者）,・企業の新卒採用は顕著に回復しているが、研修の導入が予測より鈍化しているため、総じて横ばいの予測である。
,,□,新聞社［求人広告］（担当者）,・当地では企業収益が落ち続けており、雇用確保が喫緊の課題である。子育て支援、ガソリンの暫定税率廃止、高速道路料金無料化などが実施されるまでは消費にお金が回る材料がない。
,,□,職業安定所（職員）,・新規出店の小売業でも新規求人数は少なく、企業内の人事異動で対応するなど、当分、新店舗による求人は望めそうもない。
,,□,学校［大学］（就職担当）,・企業などから送られてくる求人数が、少ないなりに安定してきている。累計では前年より100件近く少ないが、月別求人数は、７月は34件、８月は37件、９月は44件であり、落ちついてきている。
,,▲,求人情報誌製作会社（従業員）,・景気が良くなると思う材料が依然見受けられない。
,,▲,職業安定所（職員）,・消費意欲低迷で、すぐに必要としない物は当然ながら売れないようである。この先、景気対策が個人に向けられたとしても、安価で環境に優しい物や、育児・教育サービス、介護サービスに需要が移ると思われるため、異業種転換ができない会社は、順次、廃業や倒産が予想される。
,,▲,民間職業紹介機関（所長）,・企業側の求人数が激減している、また、今後、基幹産業の企業のなかで、人員整理を考えている企業も少なくない。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,乗用車販売店（管理担当）,・エコカー減税、補助金が継続される限り需要は続く。ただスクラップ車が多くなってきている関係で中古車の下取りが少なく、中古車に対する客のニーズも少なくなっている。
,,○,百貨店（営業担当）,・消費は最悪期を脱しそうである。消費者心理から買い控えも長くは続かず、慎重に選択した上で購買する消費が始まる。
,,○,百貨店（営業企画担当）,・前年のリーマンショックから１年を経過しており、前年からやや回復すると見ている。新政権となり二酸化炭素25パーセントの削減公約で、製造業等、業界ごとの良し悪しが際立ってくる。一般の消費については大きな変化がなく、前年の落ち込みからやや回復する。この傾向が今後も続
,,○,コンビニ（エリア担当・店長）,・前年、タスポが導入されてコンビニは非常に潤ったが、その効果が月を追うごとに薄れてきていた。業績が下がっていた前年のトレンドを考慮すると、今年はその反動で改善する。
,,○,家電量販店（店員）,・エコポイント効果で売上が伸びる。特に12月は、テレビの需要がここ数年で最高となる。ただ、エアコン、冷蔵庫、洗濯機販売の不振というマイナス要因があるので、若干良くなる程度にとどまる。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・現在が底とみられるので、消費は、短期では回復しないが新政府の対応策いかんで元気が出てくる可能性が高い。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・秋の行楽シーズンを迎えるため商品の販売量は増えるだろうが、購入単価が抑制気味のため、売上は増えない。
,,○,都市型ホテル（スタッフ）,・手持ち予約の状況は前年とほぼ同様で推移しており、来月以降の問い合わせも例年より多い。
,,○,ゴルフ場（支配人）,・客の会話から、新政権での景気対策などへの期待も伺え、消費はやや上向きになる。
,,○,音楽教室,・高額商品を購入してくれる人がもう少しいるようであれば、音楽関連業界はかなり景気が良くなる。
,,□,商店街（代表者）,・収入が増える状況にないことが購買力低下に大きく影響している。気候が良くなり多少売上の伸びはあるかもしれないが、前年と比較してその伸び率はほとんどない。
,,□,商店街（代表者）,・中高年層の年代はボーナスが出ても住宅ローン、教育費、車のローン等で半分以上出費されるため、今後は食に対する出費が控えられる。
,,□,商店街（代表者）,・景気が上向きになる要素が全くないため、悪い状態のまま推移する。
,,□,商店街（代表者）,・補正予算の執行の遅れが非常に懸念される。
,,□,商店街（代表者）,・９月中旬より政権交代があり、「日本が全ての面で変わり、景気も良くなるのではないか。」という期待感が客の表情に表れるかウォッチしていたが、表情は変わっていない。客は今後の生活に不安があり、景気は依然として低迷する。
,,□,一般小売店［茶］（販売・事務）,・景気回復をしても消費者の購買意欲はすぐには戻らないため、ここ数か月はよい結果は出ない。
,,□,百貨店（営業担当）,・友の会満会への客の関心が高く、現金を残し金券で目的買いする客が目立つ。また、次年度の入会も好調で、友の会を使ってお得に買物する客が増えている。金券での自家商品の購入やデイリーの食品の購入は堅調である。
,,□,百貨店（営業担当）,・客単価が確実に下がっている。単価の下落に歯止めをかけるためには購買数量そのものを上げる必要があるため、今後は軽衣料をうまく攻めて行こうと思っているが、単価はなかなか改善しない。
,,□,百貨店（売場担当）,・今月は回復したような印象である。９月の大型連休期間中にかなり数字が伸びているので、上ぶれしている可能性もあるが、前年のリバウンドによる落ち込みもみられない。ただし、今後の雇用状況の悪化から可処分所得が減少することが懸念される。商店街にも若干人が戻ってきており、空き店舗も少し埋まっているという話もあるため、今後は、変わらないか、わずかに良くなる。
,,□,百貨店（企画）,・相変わらず厳しい雇用環境等を勘案した場合、なかなか良い方向へ変わることは考え難い。逆に新型インフルエンザの流行次第では急激に悪化することも十分予想される。新政権に変わり、早く景気対策への実績を挙げ、局面が変わることを期待している。
,,□,百貨店（業務担当）,・これからもっと商況は厳しくなる。政策的に購入が得するものは、家電、エコカーと限定的であり、可処分所得が減少するなかで使い道が衣料品や雑貨に回ってきておらず、百貨店、スーパーの売上は厳しさを増す。
,,□,スーパー（店長）,・政権は変わってもまだ具体的な見通しが立っておらず、客の先行き不安感、不透明感は続いており、急速に景気が回復することはない。
,,□,スーパー（店長）,・商品の低価格志向が更に進むなかで、企業のコスト削減だけでは利益が出にくくなっており、所得減は避けられない。そのため消費に対する節約志向はまだまだ続く。
,,□,スーパー（店長）,・底打ち感は感じるが、先行き不安による購買意欲の鈍化、買い控え傾向から脱せず、特売頻度の上昇、価格下落等によりデフレが進行しそうである。
,,□,スーパー（総務担当）,・全体的にデフレ傾向で、同業他社ともに価格引き下げが続いている。客の購買への反応はあまり良くない状態が続く。
,,□,スーパー（総務担当）,・現在の景気低迷がこのまま推移し、客の購買力、家計支出は依然として伸びない。個人消費が伸びないので小売業は厳しい状況が続く。
,,□,スーパー（企画担当）,・政権交代はあったものの依然として著しい景気回復の兆しは見えず、消費者の購買動向も良くなる材料は少ない。したがって、当分は現状の景気低迷のままである。
,,□,衣料品専門店（経営者）,・来客数や買物の様子を見ても良くなったという感じは全くない。この傾向が今後も続く。
,,□,衣料品専門店（店員）,・一気に景気が良くなるとは思えないが、外出等のきっかけさえあれば新しい服を購入する客が増えるので、悪くはならない。
,,□,家電量販店（総務担当）,・景気回復が消費者レベルで実感できるようになるまでには、しばらく時間がかかる。
,,□,乗用車販売店（従業員）,・自動車用部品の販売が前年より落ち込んでいる。この傾向が今後も続く。
,,□,乗用車販売店（販売担当）,・販売量の動きを注意深く見ているが、景気が上向いたという実感がない。今の販売量が上向きになるということにはならない。
,,□,その他専門店［ガソリンスタンド］（統括）,・10、11月も３連休が予定されており、レジャー等の消費による販売量増加が期待される。消費につながっていくことを期待したいが、９月の大型連休もそうだったように、客の財布のひもは固い。
,,□,高級レストラン（支配人）,・寒くなるまではこの良い状況が続くと思われるが、11月以降の状況は新型インフルエンザの流行次第である。
,,□,スナック（経営者）,・明るい材料が見当たらない。このまま商売を続けるかどうか真剣に考えなければいけない状況にきている。
,,□,観光型旅館,・高速道路料金値下げは、休日に集中させるだけの効果しかないため、その分平日の売上が落ちてしまっている。このことは、節約志向が強く現れている証拠であり、人の流れが偏るだけで、全体の伸びは期待できそうもない。
,,□,都市型ホテル（総支配人）,・日経平均株価や為替動向は変動が激しく不安定な状況のため、今後も海外客層の需要は見込めない。
,,□,旅行代理店（従業員）,・９月の大型連休の反動で個人旅行の動きが悪い。ただし、団体客は新型インフルエンザの振り替えなどで少し戻ってきており、全体としては現在の傾向が続く。
,,□,旅行代理店（業務担当）,・景況感が大幅に改善しない限り、法人・個人需要ともに回復は期待できない。
,,□,タクシー運転手,・結婚式が多い時期であるが、タクシーを利用する客がほとんどおらず、大型バスでの送迎がほとんどである。悪い状況が続く。また、公務員関係の客は給料が下がることを懸念している。
,,□,タクシー運転手,・今年は客の動きが読めず、その時にならないと客の動きがわからない状態が続いている。
,,□,通信会社（営業担当）,・法人客の携帯電話の利用が伸び悩んでいる。
,,□,通信会社（企画担当）,・今月の販売増は単なる振れ幅の範囲かもしれないため、引き続き楽観できる要素がないものの、悲観要因も見当たらない。
,,□,通信会社（総務担当）,・景気動向は下げ止まり感があるものの、依然として個人消費は弱い動きで雇用・所得も悪化していることから、当社の加入推進はこのままでは計画未達成に終ることになる。10月よりキャンペーン等で新戦略を取り入れ、事業計画を達成したい。
,,□,通信会社（業務担当）,・10月は今月同様、携帯電話の新規需要の頭打ちと買換えサイクルの長期化のため来客数が少なく、販売数は伸びない。
,,□,通信会社（企画担当）,・今後２、３か月程度で、景気が大きく変動しそうな要素がない。
,,□,テーマパーク（職員）,・10月からいよいよゴルフの本格的なシーズンを迎えるが、ゴルフや宿泊ともに予約の伸びは良くて横ばい。全体ではやや減少する見込みである。
,,□,理容室（経営者）,・前月から前年実績をなかなかクリアできない月が続いている。この傾向が今後も続く。
,,□,美容室（店長）,・安価でほどほどのものがあれば、高価なものは買いたくないという気持ちが一般的になっている。現在の料金を下げるわけにはいかず、現状のままでは不安である。
,,▲,百貨店（営業担当）,・来客数、１人当たりの買上単価が前年比で減少し続けており、今後この傾向はますます強くなる。
,,▲,スーパー（店長）,・既存店舗の売上（前年比）のばらつきが大きくなっている。特に店舗年齢が高い店舗にその傾向が強く出始めている。
,,▲,スーパー（店長）,・秋物衣料も動きが悪く、衣料品自体の伸びがないということは、食料品が売れてもなかなか売上全体が上がってこないということである。衣料品が売上を回復しない限り、良い状況にはならない。
,,▲,スーパー（店長）,・今後もこのような状況が続いていく。衣料品、食料品も買い控えで不必要なものは買わない状況が続き、競合店が潰れた場合に売上が上がるという状況である。
,,▲,コンビニ（エリア担当・店長）,・来月も連休があり、客の財布のひもが締まっている。客数も思うように伸びず、これから年末商戦に向けて客数をどのように確保していくかが課題であるが、なかなか増えないのが現状である。
,,▲,乗用車販売店（従業員）,・新政権になり、補助金がなくなるのであれば、販売が落ち込むことが懸念される。
,,▲,自動車備品販売店（従業員）,・ＥＴＣに代わる商品がないため、現在の傾向が今後も続く。
,,▲,住関連専門店（経営者）,・置き家具業界は地方の景気回復を感じないが、前月に引き続き今月後半より新企画を始めたので、今後はこの企画に期待している。
,,▲,観光型ホテル（スタッフ）,・婚礼は競合他社の新規参入で秋以降も苦戦を強いられる。他部門も予算が大きく、婚礼予算をカバーすることができない。
,,▲,都市型ホテル（副支配人）,・各企業とも厳しい状況が続くなか、出張の抑制が恒常化している。また、新型インフルエンザのニュースが流れるにつれ、業績が不安定になってきている。
,,▲,タクシー運転手,・大きなイベントがない限り、客の財布のひもはかなり固い。給料も減っており、今後も厳しい状況が続く。
,,▲,ゴルフ場（従業員）,・年末に向かい予約数が前年より約１割減りつつあり、依然厳しい状況である。また、近隣のゴルフ場が価格を下げたため、こちらとしてもその値段でやむを得ず営業している状態である。人件費のコストをカットしたり、契約社員にしたりしてしのいでいる。
,,▲,美容室（経営者）,・年末年始で美容業界は一番の繁忙期になるはずだが、今のままの低迷が続いていくと、オーバーストアの上に客の購買意欲が上がってこない。お洒落意欲が上がってこないのではと非常に心配している。客の購買意欲を上げる政策を打ってほしい。
,,×,コンビニ（エリア担当）,・来客数と客単価については、今後の状況が変わる要因がないため、上向きにならない。
,,×,コンビニ（販売促進担当）,・物が売れないため低価格を打ち出して売上、販売個数を上げている状況であるが、いずれにしても消費のパイが決まっているため、十分な売上・販売個数は確保できていない。客の様子をみていると、低価格帯の商品でさえも最近は伸び悩んでいる状況で、先々の不安材料から客の財布のひもは一段と固くなっている。
,,×,衣料品専門店（店長）,・秋らしい気候にならず、客も衣料品を買う気が起こっていないため、売上は伸びない。
,,×,高級レストラン（経営者）,・政治が落ち着かない限り会社関係の動きが取れずに接待や社用の分が鈍い。今後年末は繁忙期に入るが会社関係の忘年会や個人客もどんどん引き入れていかなければならない。
,,×,その他飲食［居酒屋］（店長）,・中心商店街も人の流れがなく活気がない。
,,×,美容室（店長）,・一般サラリーマンの給料が上がらないので悪くなる。
,,×,設計事務所（所長）,・新政権に変わり、より公共工事が減ると思われるので悪くなる。公共工事も大規模なものは別として小規模なものをもっと増やしてほしい。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（従業者）,・食肉関係が需要期に入るので価格はやや上向き、飼料関係は円高等でやや安くなるため、全体的にやや良くなる。
,,○,一般機械器具製造業（経営者）,・引き合い見積が出てきているので、今後もある程度仕事量が増える。
,,○,輸送用機械器具製造業（営業担当）,・下期の販売計画では増収が見込まれる。
,,□,農林水産業（経営者）,・10、11月の行楽シーズンに入るため末端消費者の消費に期待したいが、今年は少し違う様相である。加工メーカー向けの納品も９月の状況から判断するとあまり期待できない。
,,□,食料品製造業（経営者）,・年内は季節性の商材が比較的順調に売れる。
,,□,家具製造業（従業員）,・新政権になり、補助事業の申請案件（申請可決決定）が完全に止まっている。海外での販売促進に対する補助事業であっただけに残念である。また公共事業の見直しなどで少なからず影響があり、今後も悪影響が心配される。
,,□,窯業・土石製品製造業（経営者）,・今の状態ではなかなか長期の受注が難しく、その場限りの受注でしのいでいる。現在は雇用調整助成金を使い、休業補償や教育訓練等を行っている状況である。単価も厳しく、競争も激しくなっている。
,,□,鉄鋼業（経営者）,・新設住宅着工戸数や建築着工床面積の大幅減少が続いており、建材需要の回復の兆しは全く見えない。一部に需要回復の業種もあるが、新規設備投資にはいまだほど遠い状態であり、仮に計画されても具体的に建築需要に結び付くまでには更に時間がかかると予測される。
,,□,金属製品製造業（企画担当）,・受注量・販売量ともに回復の兆しがみられない。
,,□,一般機械器具製造業（経営者）,・悪い状況が改善するような話がない。一時見積依頼が出て期待感が持てたが、発注側は以前と違い価格のみを見ており、安ければどの企業でも良いという状況である。今回ほど、製造大企業のエゴを感じたことはない。
,,□,電気機械器具製造業（経営者）,・半導体関連の大手、中堅企業共に、足元においては多少動きが出ている。しかし先行きは、大手、中堅企業から良い回答がもらえず、まだまだ不安定な状況が続いていく。また精密機械部品においてもより一層悪化の懸念があり、全般としても非常に不安定で不透明な状況が続く。
,,□,輸送業（従業員）,・景気が好転する要因が全く見つからない。
,,□,輸送業（総務担当）,・良くなる要素は見られないので、現状維持で推移する。
,,□,通信業（職員）,・情報通信部門は不況下でも比較的良好な受注状況が続いているが、今後、補正予算、補助事業等に関する政権交代の影響から状況が変化する可能性はある。
,,□,金融業,・大手企業の在庫調整が終了し、発注はわずかに回復しているが、少なくとも１年前の好景気に戻る見込みはない。大手企業は今後発注先を選別すると思われるが、２、３か月先というほど切迫してはいない。２、３か月先までの中小零細企業の資金繰りは一服しており、景気は今と変わらない。
,,□,金融業（営業職渉外係）,・円高等の影響もあり、企業の業績の低迷は今後も続く。新政権による即効性のある景気対策が必要であるが、法案の成立・施行までは時間を要することから、しばらくは景気回復は見込めない。
,,□,金融業（調査担当）,・徐々に生産活動が回復しているものの、個人消費については下げ止まっておらず、景況感は当面現状が継続する。
,,□,金融業（得意先担当）,・公共工事の前倒し発注に伴う受注量の増加が続いているなかで、今後もこの状況がしばらく続く。決して景気が上向いたということでなく、逆に景気が悪いなかで公共工事の前倒し発注が行われているということである。
,,□,金融業（営業担当）,・取引中小企業の大半は赤字の改善、補填で精一杯であり、設備投資、企業買収等の前向きな資金需要計画の情報は少ない。
,,□,不動産業（従業員）,・住宅販売の値下げが続いており、当面は低調な状況が続く。
,,□,広告代理店（従業員）,・９月の新聞折込広告枚数は前年比６％減と相変わらず低調な状態が続いている。さすがに下げ止まりの状態だが、上向く状態にはない。パチンコ等の娯楽業の枚数は前年を上回っているが、主力のスーパー、不動産業の枚数が増えない。
,,□,経営コンサルタント,・一時期の閉塞感からするといくらか明るさを取り戻しつつあるが、金融機関関係の政策上の問題で今後どのようになるか、あるいは為替の問題が大きくせっかく伸びてきている輸出産業にまた大きなダメージが出るのではないか等、非常に不確定な要素が大きく、必ずしも一本調子で上がるとは考えにくい。ただ、地方の経済は新政権によって大分変わってきているので、いくらかプラス要因に動く。
,,□,経営コンサルタント,・消費意欲の冷え込みにより伸び悩む。
,,□,経営コンサルタント（代表取締役）,・取引先に状況を聞いても、数か月は厳しい状況が続きそうであるという意見が大半である。
,,▲,繊維工業（営業担当）,・まだ失業率が増えていくと思われるので、景気は良くならない。
,,▲,建設業（従業員）,・現在は公共工事の前倒し等でそこそこの仕事量はあるが、採算性の面からすると大変厳しい現状が続いている。また、前倒し分が終了すると公共工事も底をつき、仕事量も激減する。
,,▲,建設業（社員）,・新政権の補正予算に対する見直しが、景気を悪くすることを懸念している。
,,▲,その他サービス業［物品リース］（従業員）,・当社を含め取引先においても良い話はなかなか聞かれず、何とか現有資産で耐えしのぎ苦境を脱しようとの気配が強い。政権交代による公共予算の凍結・見直し等、市場活性化の策が見えない状況では、更に厳しさが増す。
,,×,食料品製造業（経営者）,・新型インフルエンザの流行レベルは確実に上昇しつつあり、これが南九州への観光客数の減少につながることが予想される。ただでさえ景気の悪化により業績が低迷している状況であり、大きな打撃となりかねない。
,,×,その他サービス業,・予算削減のため、建設コンサルタントへの委託業務が年々減少している。１つの物件が予算化されていると、従来は関係のなかった他の分野の業者が複数で低価格の見積を提出して営業活動を行うため、これまで指名されていた業者が指名から外れるなど影響が出ている。
"雇用
関連

(九州)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（管理担当）,・派遣業界にとっては案件増は依然見込めず、派遣先企業にとっては体力勝負の我慢の時期が続く。また、新政権になり業界にとってはますます旗色が悪くなるのではとの印象もあり、今後に対する期待感もあまり持てない。
,,□,職業安定所（職員）,・各種の経済対策等の効果を期待しているが、求人にはつながっていない。
,,□,職業安定所（職員）,・景気の先行き不透明感により企業の求人意欲が上昇してこない状況にあるため、新規求人数が増加せず、求職者の失業期間が長期化する傾向にある。
,,□,職業安定所（職員）,・７月の失業率は5.7％と過去最悪を更新し、有効求人倍率は更に悪化している。失業の増加が個人消費を低下させ、それが更に投資や雇用の削減を生むという悪循環にある。雇用調整助成金は250万人もの雇用を下支えしており、失業者の増加を抑えている。雇用の悪化、収入の減少、物価の下落及び世界経済の不況下にあり景気が良くなる材料は今のところ見当たらない。
,,□,学校［大学］（就職担当者）,・2010年３月卒業予定対象の求人件数は、今後増加に転じることがなく、低調なままで推移する。代わりに2011年３月卒業予定対象の求人の動きが出てくると予想されるが、この現象は求人・求職活動の早期化によるものであり、景気回復等を示すものではない。
,,▲,人材派遣会社（社員）,・新政権になり、労働者派遣法改正がどの程度変わるのかによって、人材派遣業界が受ける影響が異なってくる。また、人材派遣を利用できなくなると思い込んでいる取引先も多い。
,,▲,求人情報誌製作会社（編集者）,・サービス産業が中心の福岡では消費が低迷している状況で、年末商戦に多くの人材確保が必要になるとは考えにくい。景気は一段と厳しくなる。
,,▲,民間職業紹介機関（支店長）,・年度後半の人材需要の伸びを期待できる材料がほとんどない。例年なら注文が入るはずの年末年始の繁忙期需要も、現状ではほとんどない。また、９月末契約終了者の「後任不補充」の顧客が非常に多い。
,,×,人材派遣会社（社員）,・半導体関連が上向いているとの情報があるが、雇用状況に変わりはなく、事務職での派遣依頼は来ていない状況である。
,,×,民間職業紹介機関（社員）,・新政権による労働者派遣法改正をにらみ、企業が従来の派遣社員、契約社員を直接雇用化したり、臨時採用は最初から直接雇用をするなどの動きが増加している。派遣を利用している企業の派遣離れが進展する気配がある。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,コンビニ（経営者）,・おでんの売上が順調になってきている。また、割引セールも行うので、良くなる。
,,○,旅行代理店（代表取締役）,・冬場の観光は団体シーズンを迎えるので、新型インフルエンザ等の影響が無ければ順調に良くなる。
,,○,通信会社（店長）,・11月より新商品の発売が始まり、２年前に割賦で購入した商品の交換時期とも重なるので、年末商戦は期待が持てる。
,,○,ゴルフ場（経営者）,・来客数の数字としては上がってきている傾向があるので、少しは良くなる。
,,□,百貨店（営業担当）,・政権交代による様々な公共事業の見直しや社会制度の変革により景気の停滞感にも変化が見られる可能性もあるが、長引いている不況感をぬぐい去る事は容易でなく、即消費行動に影響するとは考えづらい。消費者は少なくとも年内は様子を見ることが予想される。
,,□,スーパー（販売企画担当）,・単価安、客数減などによる売上の落ち込みは続いている。明るい材料も無いので、このままの状態が続く。
,,□,コンビニ（経営者）,・来客数は回復基調であるが、客単価が下がっているため、回復の見込みは無い。
,,□,コンビニ（エリア担当）,・店の新旧を問わず、購買する点数、金額はシビアなままである。今後客単価が上がることは無いので、集客力に左右される。店舗力も関係するが、家から近い、入りやすい等立地上有利な店舗に分がある。
,,□,衣料品専門店（経営者）,・前年同月と比べて、季節物の買物をする客が少ない。買い控えが結構ある。
,,□,衣料品専門店（経営者）,・年内はもうあまり景気自体変わらない。しかし政権も交代し、来年以降は何かしら日本の経済も変わると予想する。すぐに良くはならないが、人々の気持ちにも前向きな変化が出るであろうし、期待したい。
,,□,その他専門店［書籍］（店長）,・雑誌の特集なども貯蓄を勧めるものであったり、節約生活を勧めるものであったりと消費を促すような記事など一切無い。現実問題今後の政策によって明るい兆しが見えるか、そうでないかが全くの不透明である。
,,□,観光型ホテル（マーケティング担当）,・今月に関しては、稼働率が大きく前年度を下回っており、この先も景気低迷に伴う消費マインドの低迷によって受注が思うように伸びない状況である。また夏季シーズンが終わり、沖縄もオフシーズンへと向かい、尚更大きな需要増が見込めない厳しい状況が予測される。
,,□,通信会社（店長）,・良くなる要素、悪くなる要素が見当たらない。
,,□,通信会社（サービス担当）,・政権が代わり期待感はあるが、税負担などで様子見の方が多い。
