,,×,美容室（経営者）,・個人事業主の客は景気の悪い状態が続いており、景気の回復が早まらないのならば、もう廃業しようという話が聞こえている。
"企業
動向
関連

(中国)",,◎,－,－
,,○,窯業・土石製品製造業（総務経理担当）,・鉄鋼業の生産に底打ち感があり、鉄の生産に直結した製品の需要が増加する。
,,○,鉄鋼業（総務担当）,・市場の部品在庫が徐々に解消し始めてきており、今後、景気の上昇に期待できる。ただし、円高や悪天候、新型インフルエンザが消費マインドを低下させないか懸念している。
,,○,非鉄金属製造業（経理担当）,・ペースは鈍化するかもしれないが、販売量の伸びは続く見込みである。
,,○,電気機械器具製造業（広報担当）,・受注がある程度回復する。
,,○,電気機械器具製造業（総務担当）,・自動車関連・家電及び産業用製品等の分野で生産計画の増加を予想している。人員を絞ってきた経緯もあり、当面時間外の大幅な増加で対応する。
,,○,輸送用機械器具製造業（経営者）,・特に自動車関連の業務が少しずつ増えており、その他製造業においても生産は上向いている。この傾向はまだ続きそうである。
,,□,食料品製造業（総務担当）,・秋口から自社の新製品を売り出す計画があるが、売上が見込めるがどうか見通しが十分に立っていない。
,,□,食料品製造業（業務担当）,・食品販売業界の商品価格の低下はまだ進む。
,,□,鉄鋼業（総務担当）,・収益面では低位であるものの、薄鋼板の輸出を中心に数量が増加しており、稼働率が上昇している。
,,□,金属製品製造業（総務担当）,・前年同期比50％以下の厳しい状況はこの先３か月も続くと思われ、今後も雇用調整助成金を受けていく。
,,□,一般機械器具製造業（経営企画担当）,・国内、海外共に市場の冷え込みは当面続く見通しであり、需要回復の兆しは見られない。
,,□,輸送用機械器具製造業（経理担当）,・政府の景気対策だけで、これ以上良くならない。
,,□,建設業（経営者）,・総選挙のために飲食店関係が元気がなく、また回りの者に聞いても選挙の結果がどうあれ良くはならない、現状維持が精一杯だろうという声が多い。この悪い状況が、少々のことで改善されるとは思えない。
,,□,輸送業（統括）,・顧客の多くがサービス業であり、その顧客の売上が伸びないため改善は難しい。
,,□,輸送業（運送担当）,・相当な景気回復の起爆剤となるようなことでもない限り、地方では景気回復は見込めない。
,,□,通信業（営業企画担当）,・企業は、これから国政の変化による影響、具体的な政策が浸透するのに時間がかかることなどに配慮しなければならないが、現状で決定的に景気が悪くなる要因も発生していないため、今の状況が維持される。
,,□,金融業（業界情報担当）,・依然として前年比７～８割程度の稼働率ではあるが、エコカーの好調な売行きが下支えとなり、生産は緩やかに回復していく。
,,□,会計事務所（職員）,・製造業に関しては、やや動きが出てきそうな気配はあるものの、実際の受注に結び付いていない。また、具体的な契約段階となっても、相当な値引きを要求されるため、業績のばん回にまでは結び付かない。
,,▲,＊,＊
,,×,その他製造業［スポーツ用品］（総務担当）,・地方の経済は大変疲弊しており、立ち直りに時間がかかることは間違いなく、これから企業の倒産も多数出てくる。
"雇用
関連

(中国)",,◎,－,－
,,○,求人情報誌製作会社（支店長）,・底打ち感から、製造業の自動車や電子部品などの企業で、増員の話が出始めた。
,,○,民間職業紹介機関（職員）,・製造業に動きが出始め、結果が出るのが２～３か月程度先の時期と考えられる。
,,□,人材派遣会社（支店長）,・人事採用計画で、欠員補充等での問い合わせが極端に少ない。
,,□,人材派遣会社（支社長）,・雇用状況の改善は見込まれず、個人消費の回復も見込めない。
,,□,人材派遣会社（営業担当）,・製造業の生産などは底を打ちつつある感はあるが、事務系・技能系共にそれが具体的な求人になかなか結び付いてこない。この状況はもうしばらく続く。
,,□,職業安定所（職員）,・各企業への求人要請のなかで、特に来春の新卒予定者の採用については計画が立たない、また、計画を立てる時期が例年より遅くなるとの話が多く聞かれる。
,,□,職業安定所（職員）,・雇用調整助成金等の申請状況から見ると、企業の休業による生産調整の件数、休業日数等に大きな増減はなく推移している。新たな申請は減少しているものの、10月以降休業日数を増やすという企業もあり、景気の回復の兆しは見えない。
,,□,職業安定所（職員）,・景気は下げ止まりしているようにも思われるが、新規に休業を計画している中小企業は後を絶たない。景気の回復にはまだ時間がかかる。
,,□,民間職業紹介機関（職員）,・一部の企業では残業、休日出勤の動きが出てきている。退職に伴う補充に慎重となっていた企業も採用活動を開始する傾向にある。しかしながら純増といえる採用活動はまだ少なく、消費を押し上げる要因には至らない。
,,□,学校［短期大学］（就職担当）,・前年はここの時期にも求人があったが、今年は求人件数が非常に少なく、今後も期待はできない。
,,▲,求人情報誌製作会社（担当者）,・業績と連動して採用数を確定する方針の企業が多いため、楽観的な予算編成ができない雰囲気である。
,,▲,職業安定所（雇用開発担当）,・事業効率化のため、離職者を伴う事業所統廃合を計画している旨の相談件数が増加している。
,,×,人材派遣会社（担当者）,・各企業の話によると、海外の状況に大きく依存している状態から考えると、どの企業も順調と思ってはいない。当然雇用も増やそうという雰囲気ではない。
,,,,
　８．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,乗用車販売店（従業員）,・政権交代により、ガソリン税や自動車重量税等の暫定税率廃止、高速道路料金原則無料化等が行われ、自動車の販売台数の増加につながることを期待している。
,,○,観光型旅館（経営者）,・９月の予約状況は前年よりかなり良いが、10月は前年並みの予想である。11月以降はまだ予測はできないが、全体として少し上向いている。四国全体ではまだ良くないので楽観はできないが、底は打ったという感じがしている。
,,○,設計事務所（所長）,・緊急経済対策の効果が少しずつ現れてくると思う。ただし、総選挙の結果次第で不透明になる部分が多い。
,,□,百貨店（営業担当）,・相対的には、依然厳しい状況が継続しているが、ファッション及びラグジュアリー商品群で、前年実績には及ばないが売上高の回復がうかがえるものがある。また、食品類についても回復傾向がみられる。来客数についても前年には及ばないものの改善傾向がみられる。
,,□,百貨店（売場担当）,・所得は目減りしており購買意欲は上がらず、また新政権の政策の様子見で、すぐに景気向上には結びつかない。
,,□,スーパー（店長）,・前月に引き続き、消費低迷が続いており、各小売業はデフレ傾向にある。単価を下げた販売をしているが、それでも売上は非常に思わしくない。この状態がまだ続くであろう。
,,□,スーパー（店長）,・マスク等の新型インフルエンザ関連商品以外は売上が減っている。お客様の来店頻度や買上点数の減少から、節約志向はしばらく変わらない。
,,□,スーパー（企画担当）,・政権交代すれば、個人向けの対策は実施されれば効果があると思うが、その反面で企業が苦しむ施策が多いので、直近の景気は変わらない。
,,□,コンビニ（総務）,・周囲の経済状況に好転するような要因がないため、今よりも消費は厳しくなる。
,,□,衣料品専門店（経営者）,・総選挙後の結果によるが、当面は様子見が続く。
,,□,衣料品専門店（経営者）,・８月の客の購買意欲が、７月と違って非常に弱々しいと感じている。９月になっても、すぐにそれが大きく変わるのは難しいと思う。ただ、気温が低下して、秋の気配が早めに濃く出るようになれば、初秋物がそこそこ売れるのではないかと期待している。
,,□,衣料品専門店（総務担当）,・現状の単価の動きからは回復が見込める状況にない。春夏商材に比べ単価の高いコート類を中心とした秋冬商材の動向が懸念される。景気の急激な回復が見込めない年内は、消費者の買い控えが続く。
,,□,家電量販店（店長）,・今のところエコポイント制度により、テレビ、冷蔵庫が特に堅調に推移している。エコポイントの付与期限である来年３月末まではこの状況が続く。
,,□,乗用車販売店（従業員）,・新型ハイブリッド車だけが注目を浴びており、全体的には不況時と変わらない状態が続いている。賃金・雇用などの問題が多く残っている限り景気の回復は望めない。
,,□,乗用車販売店（従業員）,・現状でこれ以上良くなる要素が見当たらない。
,,□,一般レストラン（経営者）,・冬のボーナスの期待感が薄いため、今後も買物を控える行動が続く。
,,□,タクシー運転手,・地方では景気対策の影響はあまり感じられない。先行きも、９月の大型連休があるので、タクシーの利用は見込めない。
,,□,タクシー運転手,・客の話等で、給料が下落したという声が多い。また、これまでは総選挙が終わると、人も出てきていたが、今年はあまり良い状況ではない。
,,□,タクシー運転手,・例年では秋に四国遍路の仕事が増えるが、インフルエンザの流行が怖い。今春もインフルエンザの影響で、お遍路さんのキャンセルがあり、今秋は更に悪化する。
,,□,通信会社（支店長）,・個人消費の悪化が影響し、来客数の動きは依然低調のままである。来月の状況も変化はないと考えている。
,,□,通信会社（管理担当）,・携帯電話の２台目需要が画期的に伸長することはあまり期待できない。
,,□,通信会社（企画）,・エコポイントによるデジタルテレビ買換え効果が、ＣＡＴＶ業界には現れていない。他に好条件もないため現状と変らない。
,,□,ゴルフ場（従業員）,・季節的に来場者が増える時期だが、まだ予約状況は弱い。
,,□,競艇場（職員）,・お盆レースやＳＧレースといった特殊要因があっても売上増加に至らない。
,,□,美容室（経営者）,・総選挙の結果にかかわらず、急速に景気が回復するとは思えない。また、新型インフルエンザの再流行の懸念があり、外出を控えるなど消費動向に影響が出る。
,,▲,商店街（代表者）,・来街客の減少に歯止めがかからない状態になっている。構造的な問題で、流通業、商店街を取り巻く環境が、今後ますます厳しくなる。
,,▲,百貨店（販売促進担当）,・総選挙後、明るい見通しを感じるようになるのは年明け以降と考える。
,,▲,家電量販店（営業担当）,・テレビの販売状況は良いが、それも多少割安感のある物が主力である。全体的に現在の状況が続くものと考える。
,,▲,乗用車販売店（役員）,・現在の乗用車販売は、補助金と減税効果に頼っている。政策により販売増にも販売減にもなる。政策効果がなくなれば悪くなる。
,,▲,その他専門店［酒］（経営者）,・夏のお中元時期が終わり、２～３か月先は今より少し悪くなる。
,,▲,都市型ホテル（経営者）,・宿泊、バンケットともに予約の状況が芳しくない。また、一般消費が鈍い状況はまだ続き、レストラン関係にも悪影響を及ぼすであろう。
,,▲,住宅販売会社（従業員）,・今年度の給与・ボーナス額が軒並み低下しているようなので、今後、住宅ローンの審査条件がより厳しくなり、市場が収縮すると考えられる。
,,×,商店街（代表者）,・今のところ良くなる外的要因はない。
,,×,一般小売店［乾物］（店員）,・百貨店やショッピングセンターではインフルエンザの影響が大きく、不要不急の買物に出かける客がかなり減る。
,,×,一般小売店［酒］（販売担当）,・地方都市では景気悪化、失業率の上昇が進んでいる。今からでも、それなりの法人に入社出来るのなら、即座に廃業すると言う同業者、仕入先の声が増えた。
,,×,スーパー（店長）,・客は店をまわって安いものを買っているようである。何か起爆剤がないと売上が上昇しない。
,,×,住関連専門店（経営者）,・消費者の財布のひもが固く、販売量が毎月減少している。
,,×,旅行代理店（支店長）,・厚生労働省によるインフルエンザの流行宣言により、旅行先での感染不安が再び芽生えつつある。秋の旅行シーズンに向け旅行の手控えの懸念がある。10月以降、燃油サーチャージの再設定や引上げがあり、海外旅行の需要低下の懸念もある。
"企業
動向
関連

(四国)",,◎,－,－
,,○,食料品製造業（従業員）,・冬場になると麺類の売行きが上がる。
,,○,パルプ・紙・紙加工品製造業（経営者）,・掃除関係の紙製品はこれから12月のシーズンに向かうので、受注が増加してくる。その上に除菌関係が増えてきている。
,,○,鉄鋼業（総務・人事統括）,・受注が本格回復する材料は見当たらない。しかし、収益面においては合理化・コスト削減等で底辺は脱した。見送り方向であった新卒採用も、将来を見据えて、見直す機運が出てきつつある。
,,○,建設業（総務担当）,・工場増設等の大型案件の引き合いが出ており、工事受注量は今後増加する。
,,○,広告代理店（経営者）,・現状、仕事量は増加している。ただし、利益率が悪いので、増益になるかどうかは分からない。
,,□,一般機械器具製造業（経理担当）,・首都圏では公共関連の土木工事が動き始めてきたが、地方では一時休業に追い込まれる取引先が現れるなど景気動向に地域間格差が見られ、底打ち感は感じ取れない。
,,□,電気機械器具製造業（経営者）,・欧米での需要回復がみられない。
,,□,電気機械器具製造業（経営者）,・８月中旬以降から、電子機械、製薬、化学、バイオ関係が少しずつ設備投資をするようになり、継続的に引き合いがある。
,,□,輸送業（統括）,・取引先からはまだ明るい話は聞こえない。
,,□,輸送業（社員）,・自動車関連企業及び家電メーカーを中心に経済対策の恩恵を受け、やや持ち直す傾向があるものの、消費全体の需要は依然として厳しい状況が続いている。今年度上期水準が下期以降も継続するものと判断している。
,,□,通信業（部長）,・受注が増加する要素がなく、数か月先の好転は期待できない。購買商品についても低価格志向は続いており、新規投資にも慎重である。
,,□,金融業（融資担当）,・客との話のなかで、明るい材料があまりないため、まだ景気回復傾向にはないと考える。
,,□,不動産業（経営者）,・取引先や同業者の話によると、８月は非常に悪い。広告を出しても、また、オープンハウスを実施しても客の動きは鈍く、申込があっても、銀行融資が下りないことがある。今は、３千万円以上の個人住宅はほとんど売れず、引き合いがあるのは、２千万円以下の安い物件が中心である。
,,□,広告代理店（経営者）,・得意先の業況不振により広告費削減の影響が続く。得意先のある仏壇店も、恒例の秋彼岸の売出し広告を今年は中止する。また、これまでは比較的削減が少なかった新聞の折込チラシも削減されてきている。したがって厳しい状況が継続する。
,,▲,通信業（営業担当）,・多くの自動車ディーラーの営業マンから聞いた話によると、７～８月中旬までは政府の各種経済対策の効果、特にエコカー減税の効果で自動車の買換え需要が伸びていたが、９月以降は引き続き需要が続くか心配である、とのことで、急に話題が暗くなりつつある。
,,▲,公認会計士,・各関与先の社長と話をすると、長雨の影響が非常に大きいようであり、不動産、建設、一般小売に至るまで、見通しは非常に暗い。
,,×,建設業（経営者）,・政権交代があると、若干増えつつある公共事業が今後は減る。
,,×,輸送業（経営者）,・売上は減少傾向にある。また、政局への不安が国民の財布のひもを固くする。
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・取引先の中小企業が、人材育成に伴う助成金を活用した研修商品を投入するため、今後、徐々にではあるが回復に向かう。
,,□,新聞社［求人広告］（担当者）,・夏季ボーナスの減で、所得の目減りが確定し、消費者は一層家計防衛に走る。
,,□,職業安定所（職員）,・製造業では、一部回復感もあるものの、設備投資にまで発展していない。介護・医療分野での求人は増加しているが、求職者とのミスマッチが生じている。
,,□,民間職業紹介機関（所長）,・業種を問わず、まだまだ景気の高揚感は感じられない。むしろ事業の再構築を考えている企業が多く、その一環として人員整理を考えている企業もある。
,,▲,職業安定所（職員）,・相変わらず雇用調整助成金の申請件数が多く、地元大手企業からの問い合わせもある。
,,▲,職業安定所（職員）,・企業の倒産や廃業は、緊急雇用対策や緊急保証制度により低水準で推移してきたが、このところ増加傾向にあり、解雇者は増加し、有効求職者数は前年同月比20％超の増となっている。さらなる企業の人員整理の危惧がある。
,,▲,学校［大学］（就職担当）,"・企業などから送られてくる求人件数は、前年の同時期と比べ少ない。求人件数の累計は、前年８月の640件に対し、今年は523件で約20％少ない。求人数の累計は、前年８月の4,641人に対し、今年は3,158人で約30％少ない。"
,,×,求人情報誌製作会社（従業員）,・不景気により企業が採用を控えている。
,,,,
　９．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,商店街（代表者）,・例年人が動く時期であるが、今年も販売量は増えており、今よりも良くなる。
,,○,商店街（代表者）,・景気は底打ち感があり、これからは秋口に向けて少しずつ回復傾向に向かう。
,,○,一般小売店［生花］（経営者）,・暑い時期を過ぎるとギフトとしての花の需要も増え、売上は今年も例年通り増える。
,,○,百貨店（営業担当）,・リーマンショックの影響が一巡しており、今後の消費拡大に期待できる。
,,○,百貨店（営業企画担当）,・一部の企業や特化された分野は好調に推移していると報じられており、一般の消費者への影響も少しずつ好転する。
,,○,乗用車販売店（従業員）,・決算時期を迎えるため、エコカー減税や補助金効果を最大限客にアピールすれば、販売台数の伸長に期待できる。
,,○,その他専門店［コーヒー豆］（経営者）,・これから秋冬の商戦で需要が増えるため、売上が若干上がる。購入量、客単価も平均で1.5倍程度増える時期となる。
,,○,高級レストラン（専務）,・今が最悪の時期であり、今よりは少し良くなる。
,,○,一般レストラン（経営者）,・２、３か月後は盆時期の来客数の減少や総選挙等の足かせ要因がないため、売上は上がる。飲食業、旅行業は来客数が増えるトップシーズンの前後の時期となるため、これから上向く。
,,○,都市型ホテル（スタッフ）,・総選挙が終わり、停滞していた人の動きが出てくるので良くなる。
,,○,ゴルフ場（支配人）,・総選挙後の景気対策に刺激を受け、短期的かもしれないが消費は活発になる。
,,□,商店街（代表者）,・総選挙後の状況は不透明で景気の回復は感じられない。
,,□,商店街（代表者）,・商店街では定額給付金の効果はそれほどみられない。飲食店関係は大変悪く、客単価も低い。高額商品がなかなか売れない。
,,□,商店街（代表者）,・変わらず悪い商況が続く。冷夏による夏物の売行き不振や総選挙による来街者の減少、客単価の落ち込みで厳しい状態が続いている。
,,□,一般小売店［茶］（販売・事務）,・涼しい季節になり例年少しずつ売上は上がる時期であるが、消費者にとって、景気回復の材料はなく、小売店にとっても厳しい状況が続く。
,,□,百貨店（営業担当）,・将来への不安から、必要な商品、お得な商品、エコ関連以外の商品に対する購買意欲が減退している。一方、プレミアム付商品券やエコポイント商品、省エネライト等への関心が高い。秋物紳士、婦人衣料への購買意欲は今一歩である。
,,□,百貨店（売場担当）,・来客数は今月の水準を継続する。前年は９月の中旬にリーマンショックがあり、それ以降前年比８～９ポイントほど減少している状況が続いている。１年経過し、これまでのような減少はなくなる。消費マインドが更に悪化する要因はない。
,,□,百貨店（業務担当）,・景気の各指標の下げ止まり感が報じられているが、客の様子は変わっていない。どちらかというと、先行き不安により、ガードが固くなっており、消費の回復にはまだまだ時間がかかる。
,,□,スーパー（経営者）,・総選挙により先行きがみえず、全体的な相場高が影響してくる。
,,□,スーパー（店長）,・２、３か月は現状と同様に衣料品を中心に節約型消費となる。食料品に関しても野菜を中心に高騰が続いており、期待できない。今後は牛肉と青果の相場が心配である。
,,□,スーパー（店長）,・ボーナスの支給からお中元時期までギフトは横ばいで推移したが、通常の商品の買上量の減少がずっと続いている。
,,□,スーパー（店長）,・売上が前年を上回るのは容易でない状況である。現在の店頭状況を見ると、今後もこの状況が継続する可能性が高い。
,,□,スーパー（店長）,・リーマンショックの影響が一巡するのは12月ごろと推測されるが、賞与を含めた所得の減少があり、売上の増加は見込めない。競合店との価格競争の激化により、利益も出にくくなっている。いずれにしても小売では加工食品、衣料品などの単価が下がり、売上の回復には時間が掛かる。
,,□,スーパー（店長）,・企業努力で経費削減を実施するも商品の価格帯が低下しており、利益の圧迫が予想される。所得が減少する可能性が高く、個人消費はあまり伸びない。
,,□,スーパー（総務担当）,・同業他社を含め、今後しばらくは価格競争が続く。売上、利益共に飛躍的な改善は見込めない。
,,□,スーパー（企画担当）,・製造業を中心に景気回復の兆しはあるものの、末端消費者の景気は依然回復しないことから、低価格購買や買い控えの傾向は継続する。７、８月の天候不良による秋の作物の不良も懸念されるため、依然として厳しい状況が続く。
,,□,スーパー（経理担当）,・大きなプラス要因もなく、６月後半から売上の下降傾向が続いており、今後容易に回復はしない。
,,□,コンビニ（エリア担当）,・家計が良くならない限り、コンビニ業界は厳しい状況が続く。
,,□,コンビニ（エリア担当・店長）,・来客数は変わらないが、客単価は低下傾向にある。客単価が上昇すれば景気は回復していると考えられるが、まだまだその傾向はみえない。２、３か月の間に回復はしない。
,,□,コンビニ（エリア担当・店長）,・９月は大型連休があり、10、11月も好調に推移すると期待されるが、前年の10、11月が年間のなかでも売上が大きく伸びた月であったので、その反動を考えると前年比ではあまり変わらない。
,,□,衣料品専門店（経営者）,・例年９月の動きは悪いが、秋物が動き出すと少しは良くなる。政権交代で消費者の気持ちが前向きになり、来客数はわずかながら増える。
,,□,家電量販店（総務担当）,・好転する要因が見つからない。
,,□,乗用車販売店（販売担当）,・３か月先どういう状況になるのか不透明であり、販売量、来客数をみながら、販売量を調整する必要がある。
,,□,乗用車販売店（管理担当）,・新政権による不透明感はあるが、エコカー減税、補助金制度がある間は受注販売は良いまま推移する。ただ下取り車が少なくなっており、中古車の販売は厳しい状況である。
,,□,その他専門店［書籍］（店長）,・政権が代わり、景気が良くなることに期待したいが、先行きは不透明である。
,,□,その他専門店［ガソリンスタンド］（統括）,・失業率が上昇しており、雇用不安が拭われないと客の消費マインドは上がらない。一方、９月の大型連休、10月の３連休は消費者の買物行動、レジャー行動に期待できる。
,,□,その他小売の動向を把握できる者（ショッピングセンター支配人）,・政治の不安定と生活関連以外のカテゴリー商品の買い控えが継続するため変わらない。
,,□,スナック（経営者）,・客の様子をみると、先行きに不安を感じながら生活する状況が続いており、見通しは厳しい。
,,□,その他飲食［居酒屋］（店長）,・どんなことをやっても客に足を運んでもらえない。開店して31年になる居酒屋であるが、こんな時代が来るとは思いもしなかった。従業員を抱えており、閉店するわけにもいかず、厳しい状況が続く。
,,□,都市型ホテル,・予約状況をみると、月により変動がある。９月は鈍化傾向であるが、10、11月は前年並みで推移する。総じて横ばいで推移する。
,,□,都市型ホテル（総支配人）,・新型インフルエンザの影響により、来客数は変わらないか、減少傾向になる。
,,□,旅行代理店（業務担当）,・景気は今以上には悪くならないが、新型インフルエンザの感染拡大に伴う旅行自粛ムードの広がりが懸念される。
,,□,タクシー運転手,・大手企業の動きはいいが、市内の中小企業の動きが大変悪く、タクシーの予約率、稼働率は共に大変悪い。最近になってリストラの話も多く聞かれるようになっており、今後も厳しい状況が続く。
,,□,通信会社（管理担当）,・良くも悪くも急速に変化する要素が見当たらない。
,,□,通信会社（営業担当）,・ここ１年、携帯電話の購入数が減ってきており、今後も変わらない。
,,□,通信会社（総務担当）,・総選挙も終わり、一部で良くなるという報道もあるが、依然として先行きは不透明である。当社事業も一部景気の影響を受けるものの、サービス内容を良くし、１人でも多く加入者を増やすことが重要となっている。
,,□,通信会社（業務担当）,・９月は敬老の日のシルバー特需はあるものの、今後は需要の頭打ちと買換えサイクルの長期化のため来客数は少なく、販売数も伸びない。
,,□,通信会社（企画担当）,・販売インセンティブ競争の構造は、このまま大きくは変わらない。
,,□,テーマパーク（職員）,・10月以降についてはゴルフやスポーツキャンプなどの予約が入るが、現時点では例年以上の伸びは期待できない。９月の大型連休については前年より予約数が伸びている。
,,□,ゴルフ場（従業員）,・予約状況は９～11月までは横ばいで推移している。それも単価を下げたイベント等によるものである。客が辛抱しながらプレイ代が安いゴルフ場を利用している状況で、景況感は変わらない。
,,□,理容室（経営者）,・暑さが続かないと来店サイクルが長くなり、どうしても売上が落ち込む。これから涼しくなっていくと来店サイクルが今以上に長くなるため、悪い状況は変わらない。
,,□,美容室（店長）,・総選挙が近づいているが、現実は景気がすぐ良くなることはない。今は現状維持ができればいい方である。
,,□,音楽教室,・不安定な企業が多く、今後も今と変わらない。
,,□,設計事務所（所長）,・新規の仕事がほとんどない。
,,□,設計事務所（所長）,・相変わらず学校の耐震診断ばかりで、他に新しい企画や設計依頼がないので、現状維持が続く。
,,□,住宅販売会社（従業員）,・不況感の払しょく材料に乏しい。
,,▲,商店街（代表者）,・政権交代でこの１年は一段と混乱する。
,,▲,商店街（代表者）,・政局がかなり変化するので、しばらくは様子見である。
,,▲,商店街（代表者）,・政権交代により政治、外交、経済等が改革されるが、それには多くの時間がかかるため、悪い状況が続く。
,,▲,百貨店（営業担当）,・各企業で給料、ボーナスの削減が増えており、今後この傾向はますます強くなる。
,,▲,百貨店（営業担当）,・客単価の低下や商品単価の低下が今後も続く。
,,▲,百貨店（企画）,・リーマンショックから１年が経過したが、客はますます低価格志向となっている。低価格に慣れると可処分所得の増加等急激な変化が起こらない限り、そこから脱却するのは難しく、今後も客の低価格志向は続く。小売業では客単価の減少により、売上総額も縮小する。
,,▲,スーパー（店長）,・消費者の消費意欲が向上せず、景気回復が見込めないなか、競合店との価格競争が消耗戦の様相を呈している。
,,▲,スーパー（総務担当）,・政権交代により政治的な混乱が発生し、緊急対策がどこまで効果を出すか不透明な状況である。
,,▲,コンビニ（エリア担当・店長）,・たばこのタスポ効果が薄れ、秋に向かい気温も下がっており、今後、来客数が増える要素はない。
,,▲,コンビニ（販売促進担当）,・夏のボーナス削減や雇用環境の悪化で個人消費は盛り上がりに欠ける。物価が継続して下がるデフレ傾向が鮮明となっており、価格の引き下げの動きがこのまま続けば、会社の業績が冷え込む可能性がある。
,,▲,家電量販店（店員）,・ここ数か月、景気が回復基調にあったが、今回の総選挙による政権交代で消費者の先行き不安感が強まり、悪くなる。
,,▲,家電量販店（店員）,・天候が悪く、本来夏に売れるべきエアコンが売れず、薄型テレビ等のＡＶ機器や冷蔵庫を先行して販売してきた。その結果、秋の需要を刈り取ってしまっており、家電量販店はこれから悪くなる傾向にある。
,,▲,乗用車販売店（従業員）,・部品の販売量が増えず、今後もこの状況が続く。
,,▲,住関連専門店（経営者）,・総選挙で景気回復の期待感はあるものの、しばらくは経済の混乱があり、消費は低迷する。
,,▲,高級レストラン（支配人）,・ここ数か月は売上の伸びがみられたが、春先と同じく新型インフルエンザの影響で客は減るため、やや悪くなる。
,,▲,観光型旅館,・客の節約志向は強まっており、誘客のために価格を下げても、余った予算は消費には回らないのが現状である。今後もこの状況が続く。
,,▲,観光型ホテル（営業担当）,・新型インフルエンザの大流行の影響が、これからシーズンとなる秋の修学旅行等に出る可能性がある。
,,▲,旅行代理店（従業員）,・10月以降の燃油サーチャージ復活の影響で９月は駆け込み需要があるが、売れているのは低価格商品である。また10月以降はその反動で予約状況は悪い。新型インフルエンザの二次流行により、沖縄方面の団体旅行にキャンセルが出ている。
,,▲,タクシー運転手,・団体旅行客や自家用車は増えていおるが、タクシー利用は減っており、経費節約で会社の利用も減っている。今後もこの状況が続く。
,,▲,タクシー運転手,・消費者は収入が減っており、金を使う機会を減らしている。
,,×,衣料品専門店（経営者）,・需要が減っており、それに打ち勝つ策が今のところ見当たらない。
,,×,衣料品専門店（店長）,・政権交代により景気が良くなる兆しなく、失業率も高いため、消費者の購買意欲は今後上がらない。
,,×,自動車備品販売店（従業員）,・ＥＴＣ関連商品の好調な販売動向は９月の大型連休までの見込みであり、それ以降は落ち込む。
,,×,高級レストラン（経営者）,・今後の予約状況をみても動きが悪い。企業接待が多い店であり、選挙や世の中の動向を見る限りでは、先行きが不安である。
,,×,都市型ホテル（副支配人）,・新型インフルエンザの影響により学生の団体客や教育旅行関係が非常に神経質となっており、キャンセルがでる可能性が高い。
,,×,美容室（経営者）,・総選挙や新型インフルエンザの発生等により、外出を控える客が多くなる。景気は悪く、倒産する個人商店や企業も多くなるため、今後も厳しい状況が続く。
"企業
動向
関連

(九州)",,◎,－,－
,,○,食料品製造業（経営者）,・最近、新商品を発売し、売れていない商品の見直しを進めており、その効果が出ている。今後はやや良くなる。
,,○,金属製品製造業（企画担当）,・７、８月は一時帰休を実施したが、生産量が少しずつ上向いており、９月は一時帰休を行わなくてもよさそうである。
,,○,一般機械器具製造業（経営者）,・９、10月以降にかけて、引き合い案件が増えつつある。しかし引き合い案件の業種が限られているため、競争は激しくなるばかりである。
,,○,電気機械器具製造業（経営者）,・半導体の動きは今後、受注の見通しが立っており、やや良くなる。太陽光関係も具体的に商談が入る可能性が高く、良くなっていく。
,,○,輸送用機械器具製造業（営業担当）,・３か月先の受注量予測をみると、若干ではあるが現状より受注が増加する傾向にある。
,,○,通信業（経理担当）,・今回の選挙の注目度をみると、国民の次期政権への期待は非常に高い。それだけ日本が変わろうとしており、日本の活力は前よりも高まる。
,,○,金融業（得意先担当）,・現状は大きな発注量はないが、県を始めとした公共工事の前倒し発注が動き始めており、今後発注量の増加に伴う受注量の増加が見込まれる。
,,○,新聞社（広告）,・総選挙の結果次第であるが、第１四半期のような落ち込みにはならない。
,,○,経営コンサルタント,・農業を中心とした新しい分野での仕事を開拓する余地がどんどん出ている。
,,□,農林水産業（経営者）,・秋口にかけては不足傾向であった原料加工も目途がつき、生産は安定する。販売に関しては、特に冷食加工メーカー等の年末需要に対する生産が始まり、ある程度期待できる。スーパー、居酒屋関連等も季節的に良い時期になるので、消費は伸びる。
,,□,農林水産業（従業者）,・現在販売価格が非常に厳しい。一方で豊作により、飼料価格は緩んでいる。
,,□,農林水産業（営業）,・これから２、３か月においても各家庭の収入状況は変わらないので、生活用品、食品に関して動きが良くなるとは思えない。悪くなることはないが今の底の状態が続く。
