"企業
動向
関連

(中国)",,◎,－,－
,,○,＊,＊
,,□,食料品製造業（総務担当）,・前年できなかった値上げを４月から実施する。値上げによる需要の減少に不安もあるが、単価の上昇により売上高を維持していく見込みである。
,,□,食料品製造業（業務担当）,・扱う商品が食料品ということもあり、今後ますます内食が増える。
,,□,窯業・土石製品製造業（総務経理担当）,・鉄鋼関係の減産基調は変化がなく需要が減っているが、別の工事案件が３か月程度の分割製造で入っていることから、生産量は現状を維持できる。ただし新規引合案件は非常に少ない。
,,□,電気機械器具製造業（広報担当）,・受注が十分確保できる見通しがない。
,,□,輸送用機械器具製造業（経営者）,・メインの自動車関係が回復しない限り、景気は良くならない。
,,□,輸送用機械器具製造業（経理担当）,・現在の減産は、在庫の調整を主目的に進めているが、その後は販売状況によることとなる。しかし現状の世界経済不安のなか、販売回復の見通しは立たず、その後も低水準の生産状況が続く。
,,□,輸送業（運送担当）,・今後の状況に、景気が回復するような明るい要素が全くなく、先行きは不透明である
,,▲,繊維工業（統括担当）,・年度末を迎えて、いよいよ厳しさを増す。これを支えねばならない政治も混迷しており、良くなるとは思えない。
,,▲,木材木製品製造業（経理担当）,・どこが景気の底となるか見通しがつかないと感じており、縮小均衡型の方針を進めている。
,,▲,鉄鋼業（総務担当）,・円高や在庫調整が引き続き、ビジネス環境は大幅に悪化する。
,,▲,非鉄金属製造業（経理担当）,・現在の雇用情勢悪化が景気悪化に更に拍車をかけると考えられる一方で、一過性の生産調整から持ち直す可能性もある。
,,▲,一般機械器具製造業（経営企画担当）,・市場環境は悪くなるばかりで、回復の兆しも全く見られず、今後の好転材料もないことから、売上については長期にわたり厳しい状況が続く。
,,▲,電気機械器具製造業（総務担当）,・携帯関連及び家電関連も、先行きにあまり明るい兆しは見えてこない。それにも増して自動車関連の落ち込みが激しく、どこまで落ち込むのか、不安感が日ごとに増している。
,,▲,建設業（経営者）,・もうこれ以上落ちることはない状態に近づいているが、まだ厳しさが増してくる。建設は全く仕事がなく、人を減らしている状態で、春になっても明るい兆しはない。
,,▲,輸送業（統括）,・店舗閉鎖や合理化の動きは今後も続く。２月に契約解除が既に決定している顧客がある。
,,▲,通信業（営業企画担当）,・先行き見通し不明な経済状態の中で、法人向け通信サービスは利用顧客にとってコストダウンの標的とされやすく、既存網規模の縮小方向への見直しや、値下げ要求などが強まることは間違いなく、通信事業者にとって厳しい攻防が当面続く。
,,▲,金融業（営業担当）,・円高、ウォン安の影響のために韓国からの来客数が大幅に減っている観光施設がある。来客数は前年比６割、付随するホテル、レストランは８割と言った状態である。冬場は韓国からのツアーに頼っていたことに加え、今年は地元の景気の悪化の影響もあるため、一段と厳しさを増していく。
,,▲,金融業（業界情報担当）,・世界的な景気悪化は当分の間続くとみられ、受注は大幅な減少を続ける。
,,×,農林水産業（従業者）,･１月末から２月としけが多くなり出漁日数が減り、良い漁は期待できない。
,,×,鉄鋼業（総務担当）,・薄鋼板及びＨ形鋼の市中在庫指標が改善していない。国内・輸出販売環境が悪いため、実需見合いの生産を継続している。
,,×,金属製品製造業（総務担当）,・受注状況が上昇に向かうとは考えにくい。雇用調整助成金の申請を検討しており、早ければ３月からの実施になる可能性もある。
,,×,一般機械器具製造業（総務担当）,・受注量や販売量の動きが良くない。
,,×,輸送用機械器具製造業（総務担当）,・今後も船舶関係の大型工事の中止や先送りがあり、資材価格はこのまま高止まったままであることが予想され、先行きは大変懸念される。
,,×,その他製造業［スポーツ用品］（総務担当）,・現在雇用不安が高まってきており、最初は派遣が対象となったが、次にはパートや正社員の人員削減が行なわれるのは間違いなく、それによって消費者の財布のひもの締め方が非常に強くなってくる。現在は車・電化製品等が対象となっているが、そのうち一般消費財にまで対象が及んでくる。
,,×,通信業（部門長）,・大手企業の減産や事業縮小の影響により社員削減が加速しており、傘下の企業や取引先にまで影響が拡大する。
,,×,会計事務所（職員）,・製造業、特に自動車関連は、見積を出しても売上に結びつく保証がない状況で、今後ますます厳しい事態となる。
,,×,コピーサービス業（管理担当）,・製造業の生産調整による休業実施や地場大手不動産の経営破綻などにより企業の経費節約志向は強まる。売上は既に前年同期比２割以上落込んでおり、年度末に向けては３割減の見込みである。
"雇用
関連

(中国)",,◎,－,－
,,○,－,－
,,□,－,－
,,▲,人材派遣会社（担当者）,・どの業種の企業についても受注や売上が減少している状況で、すぐに持ち直す要因がない。マスコミによる過剰な報道内容が余計に気分を冷え込ませている。
,,▲,求人情報誌製作会社（担当者）,・売上によって採用計画が左右されるため、景気の悪化が悪影響を及ぼす。
,,▲,新聞社［求人広告］（担当者）,・経営者らが明るい材料を求めながらも「何もない」と嘆く状態が続き、雇用どころではない。世論調査で反対意見の多い、定額給付金に期待する経営者の声は、小売業を中心によく耳にする。また、様々な企業の倒産の噂があちこちで聞かれる。
,,▲,職業安定所（職員）,・有効期限の切れた求人の再提出の取りやめや、提出した求人の取消しが多い。
,,▲,学校［短期大学］（就職担当）,・来年度の求人件数が同じ時期に比べると、減少傾向にある。
,,×,人材派遣会社（営業担当）,・１月度の企業からの求人依頼数は、前年同月比36％減と大きく落ち込んだ。また、求人依頼が大きく落ち込むなか、２月、３月にかけて更なる契約終了が予定されている。
,,×,人材派遣会社（支社長）,・当面、雇用の回復が見込めず、むしろ情勢が悪化する。
,,×,職業安定所（職員）,・多くの業種で受注及び業務量が前年に遠く及ばない状況であり、経費削減に加え、人件費削減の具体的方法を考えなければならないという話が数多く聞こえる。特に製造業では受注量が激減し、新たな採用・補充を全く考えられず、現在の雇用を維持するための方策に苦慮している。
,,×,職業安定所（職員）,・２月以降、人員整理を予定している企業があることに加え、契約更新されず離職する派遣労働者が出ることから、求職者が増加する見込みである。
,,×,職業安定所（雇用開発担当）,・自動車関連部品製造企業では、２月の休業計画日数を１月より大幅に増加させる計画を立てているところが多い。また、運輸業者からの雇用調整助成金についての相談が目立つようになった。
,,×,民間職業紹介機関（職員）,・一層の人員削減や製造業の休業など、明るい材料が無い。
,,×,民間職業紹介機関（職員）,・企業側が、数か月前までは至急に欲しいと言っていた技術系の求人の取消しも多くなった。
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,乗用車販売店（従業員）,・自動車業界は２～３月と決算時期に入ってきているので、売上は上昇してくるが、前年と比べると落ち込みが大きくなると思われる。
,,○,その他専門店［酒］（経営者）,・私どもの業種は、年間を通じて今月が一番悪い月である。２～３か月先から少しずつ良くなってくる。
,,□,百貨店（営業担当）,・売上のマイナス要因として、給料が低下するのではという不安や上手な買物ということがある。個人消費が少し増える可能性があるが、３か月先では、まだまだ景気の悪さは変わらない。
,,□,百貨店（販売促進担当）,・フェアの開催や物産展の実施など計画しているが、引き続き近隣ショッピングセンターの影響がある。
,,□,スーパー（企画担当）,・政局含めて好転の要素が少ないなかで、アメリカの景気が大統領交代、政策転換でどれだけ動くかにかかっている。
,,□,衣料品専門店（経営者）,・選挙が済まなければ良くはならない。
,,□,家電量販店（営業担当）,・２～３月は販売量を上げる要因に乏しいため、回復には時間が掛かる。入学、新社会人については期待薄で、引越しの需要に期待したい。
,,□,一般レストラン（経営者）,・どのテレビでも全世界が不景気で、大企業の決算は大赤字と、関心のない人でもこれからどうなるのかと心配になる。国がリーダーシップをとって、次々と景気浮揚策を実行し、「しばらくの我慢」と言えば少しはましだと思う。
,,□,旅行代理店（従業員）,・景気の回復は容易でなく、企業のコスト削減の動きは今後も続く。個人旅行の動きも今一つ低調である。春先に掛けての社内旅行、視察旅行等の団体旅行の相談も例年よりは少なく抑えられている。
,,□,タクシー運転手,・１～３月は、決算月及び車の税金、固定資産税などがあって金の入り用が多いため、夜の街・昼のタクシーの利用は少ない。
,,□,タクシー運転手,・春が来て、四国八十八箇所のお遍路の仕事も始まるが、相当減りそうな状況であり厳しい。
,,□,通信会社（支店長）,・ここ４か月間、月を追うごとに個人消費の低迷、また円高による欧米からの受注の落ち込みなど、あらゆる企業に影響が出ている。
,,□,通信会社（管理担当）,・新端末販売開始による新規需要増が想定される一方で、買換え需要の長期化が懸念されるため全体的な販売量については、現状と大きな変化はない。
,,▲,商店街（代表者）,・12月の空き店舗率は、商店街、特に中心商店街で大きく伸びている。年末、年明けの閉店もあり、ここに来てシャッターを閉める店が多くなっている。それに対する新規出店には時間が掛かるので、当面は厳しい状況が続く。
,,▲,一般小売店［酒類］（経営者）,・景気が上向く要素が思い当たらない上に、景気の悪い報道も多く、外食する気分になりにくい雰囲気が一層強まる。
,,▲,スーパー（店長）,・競合店との競争で、更に価格が下がる傾向が続く。
,,▲,スーパー（統括担当）,・年明け以降、消費者の買上の量が大きく減ってきている。年末年始の出費分をセーブしている。将来に対する不安は今後も続くので、景気は悪くなってくる。
,,▲,コンビニ（総務）,・今後、より一層の買い控えが予想され、客単価の低下や来店数減少へと波及する。
,,▲,衣料品専門店（経営者）,・フリー客の来店減少、既存顧客の来店頻度の低下、１点買い主流で販売数量の減少、客単価の低下とマイナス傾向が一段と顕在化しており、売上高のマイナスに対して打つべき有効な手立てが見つからない状態である。
,,▲,家電量販店（店長）,・2011年にアナログからデジタルへの切替えがあるが、それにはまだ期間があり、現在、全体をけん引する商品がない。来年まで少し苦しい状況が続く。
,,▲,一般レストラン（経営者）,・為替変動などで今後単価は前年の値上げ基調から値下げに転じると予想されるが、時期はまだ後になる。単価が下がっても販売数の増加は見込めず、それが売上高に影響する。単価が下がると単品あたりの利益も少なくなるので、メーカー、小売共にかなり厳しくなる。
,,▲,タクシー運転手,・社会全体の景気が悪くて期待はできない。今後も消費が増加するとは思えない。
,,▲,観光名所（経営者）,・マスコミによる景気悪化の過剰な報道が、客の消費マインドを一層低下させている。好転は望めない。
,,×,商店街（代表者）,・全般的に景気が悪化しているなかで、商店街の通行量も20％減っている。売上については、それ以上である。今後もこの傾向が続くと思う。
,,×,商店街（代表者）,・選挙で与野党が逆転しても、政局の混乱はまだ続く。期末決算数字で実体経済が明らかになり、次年度更に厳しい数字が出て、消費マインドは大きく落ち込む。
,,×,百貨店（営業担当）,・催事商品の動きは見られるが、来店数の減少が続き、通常商品の動きが落ちて購入単価が低下している。催事会場はにぎわいが見られるが全体に波及しない。
,,×,百貨店（売場担当）,・春闘が始まり主要各社の決算内容が発表されるが、明るい見通しの企業は少なく、ボーナス・給与の低下が予想され、消費者は購買行動を始めとして生活防衛意識が高まり、景気は減退する。
,,×,スーパー（店長）,・世界的な景気の悪化が本県にもきた。製造業の人員削減が進んでいる。このままいくと、消費にもかなり大きな影響が出て、更に悪化していく。
,,×,スーパー（店長）,・前年は不況下の物価高（スタグフレーション）であったが、今年は単価が下落している。メーカーも売れないので、値段を下げてきており、それにあわせて単価も低下していく。今後もこの傾向が続き、今年は大不況になる。
,,×,スーパー（店長）,・製造業、輸出産業のリストラの影響が、どんどん拡大していく。
,,×,スーパー（財務担当）,・あまりにもマスコミがシンボリックにトップ企業の赤字と雇用についてあおり過ぎる。段々と生活防衛のための行動に移行しつつある。今後、消費が急速に冷え込む可能性があり、春闘、夏のボーナスでの実感が今年の景気を決定づける。
,,×,コンビニ（エリア担当）,・コンビニの店頭では様々な業種の人が買物をするが、今後、賃金又は雇用に関して、どんどん悪いところが出てくる。１年先ぐらいまでは、全てが悪循環となっていくのではないかと感じている。
,,×,衣料品専門店（経営者）,・各メディアが不景気だと連日報道しており、今後も買い控えがある。
,,×,乗用車販売店（従業員）,・ガソリン小売価格の変動が影響するかどうかの問題ではなく、根本的に不景気が全てを悪くしている。
,,×,乗用車販売店（営業担当）,・２～３月は自動車の最需要期だが期待できない。２～３か月間はこの厳しい状況が続きそうである。
,,×,乗用車販売店（管理担当）,・車検の客も、安価なところへ入庫している様子で、新車購入の商談も激減状態である。今後も厳しい状況が続く。
,,×,住関連専門店（経営者）,・販売量が前年より、かなり落ちており、その状態が続く。
,,×,観光型旅館（経営者）,・２～４月の予約状況は前年に比べ、３割ぐらい下落している。旅行についても、物の買い控えと同じように予約して旅行を決めるという状況にない。この先、非常に悪くなる。
,,×,都市型ホテル（経営者）,・今の予約状況が非常に悪い。新聞・テレビ、マスコミ等で毎日景気が悪いと報道され、消費者の消費に対する心理が非常に冷めてきている状況である。これは、なかなか回復しないだろうというのが現況である。
,,×,観光名所（職員）,・社会情勢がかなり厳しく、失業者もかなり増えてきている。景気はもっと悪くなる。
,,×,ゴルフ場（従業員）,・２～３か月後はシーズンにはなるが、景気が非常に悪いことから、全体的に更に悪くなる。
,,×,美容室（経営者）,・完全に景気の停滞期で、先行きの見込みが全くない。
,,×,設計事務所（所長）,・大手や地元のマンション業者の倒産によって、地元の建設業者のなかで影響を受けている先が多くある。非常に不況感が強くなっている。
,,×,設計事務所（職員）,・次年度にも仕事量は増える見込みはない。企業努力で経費節減も限界に近い。リストラの必要性に迫られている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,食料品製造業（従業員）,・春の新商品を出しているので、その部分の売上が上昇する。
,,□,電気機械器具製造業（経営者）,・受注量の増加の兆しがみられない。
,,□,通信業（営業担当）,・景気が上向くには、国、政府、経済界が本気になって取り組まないと難しい。個人消費の回復にはまだまだ時間が掛かる。今後２～３か月で景気が上向きになると思えない。
,,□,通信業（部長）,・ここ数か月の前月比の販売動向は減少しているものの減少幅は小さくなってきている。経済状況に新たな事象が生じなければ悪いなりに底ばいの動きになる。
,,▲,繊維工業（経営者）,・消費不況と併せて金融機関の融資状況も悪化しており、店舗縮小や廃業も見られる。明るい材料が見られず、まだまだ状況は厳しくなる。
,,▲,パルプ・紙・紙加工品製造業（経営者）,・販売価格は下げざるを得ないが、受注量が急速に落ち込んできている。
,,▲,電気機械器具製造業（経営者）,・設備業をしているが、受注残は３月末になくなる。４月以降も今ある商談が、かなり金額を抑えられての受注になると予測をしている。いろいろな形で前向きに新しいことをしようという動きが出てきているので、極端に悪くなることはない。
,,▲,不動産業（経営者）,・今年に入って地元の著名な企業が倒産した。そうしたことで、我々の取引先や客も不動産に関して非常に慎重になってきている。今後の状況次第で、更に冷え込む状況にある。
,,▲,広告代理店（経営者）,・特定顧客からは、それなりの受注量を確保しているが、大多数の顧客からの受注は減少している。
,,▲,広告代理店（経営者）,・急激に得意先から広告費削減依頼が増えており、特に来期４月以降は新聞・テレビ広告等のマスメディアレギュラー契約の削減等見直し計画が増えてきている。
,,×,木材木製品製造業（経営者）,・これからもまだまだ破産、倒産、民事再生が続く。
,,×,鉄鋼業（総務・人事統括）,・取引先、近隣の会社も新卒採用活動を停止するとともに、製造ラインの停止や社員の帰休等に伴う助成金の申請手続にまで及んでいる。非正規雇用の整理や諸手当等賃金制度の見直しにも取り組んでいると推察され、個人所得の低下・消費の落ち込みへとつながっていく。
,,×,一般機械器具製造業（経理担当）,・今は物を買う時期ではないとの雰囲気が漂っており、価格を安くして売れる状態ではなく、回復には相当の時間が必要である。
,,×,建設業（総務担当）,・マンション業者、不動産業者、建設業者への銀行の融資姿勢が一段と厳しくなり、このままでは更に倒産が増えるのではないかと懸念している。
,,×,輸送業（社員）,・11月以降、製紙業種や自動車関連業種の操業停止や減産体制が継続されており、停止期間や減産数量が増加傾向にある。また、円高による輸出関連業務も減少しており、平年並みに回復する目途が立たない状況で推移している。
,,×,輸送業（支店長）,・業界が望む燃料価格までは下がっていないが、顧客からは運賃料金の値下げ要請がある。しばらくはその対応に苦慮しそうである。
,,×,公認会計士,・関与先の70人ほどの社長との話では、最近、非常に大型の倒産が多く、その影響がどう出るのか、また銀行がどこまで応援してくれるのかという不安が入り混じって、将来的に対して不安を持っている。
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,学校［大学］（就職担当）,・大学に送られてくる求人数（求人件数）が減少し、低いまま推移している。10月160人（24件）、11月77人（14件）、12月25人（26件）、１月48人（16件）である。今後もこうした動きが続くと思われる。
,,▲,求人情報誌製作会社（編集者）,・製造業系の求人は急激に悪化も良化もしない。しかし、「悪い時もある。次の良い波が全く想像できない。」と発言する経営者が多く、先行きが読めない。
,,▲,求人情報誌製作会社（従業員）,・不景気のため、人員確保よりも人員削減を考えている企業が増加しており、求人掲載数の増加が見込めない。
,,▲,職業安定所（職員）,・雇用調整助成金と特に休業・教育訓練の相談が急激に増加している。これからも増えていくと思われる。
,,×,新聞社［求人広告］（担当者）,・補正予算の執行による効果を期待したいが、社会全体で雇用不安を抱える現状では消費抑制、生活防衛に動くのは明らかである。
,,×,職業安定所（職員）,・製造業の人員整理や派遣の中途解除、大手スーパーの閉店など、大量離職届が複数出ている。さらに対象者は派遣やパートから正社員へと拡大している傾向がみられる。
,,×,民間職業紹介機関（所長）,・業種を問わず自分の勤務している会社に対しての先行き不安を抱いている社員が増えており、現職での登録が１～２か月の間に増えている。求人数は減っているが、登録人数は前年を上回っており、今後も増えると思われる。
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,スーパー（店長）,・客の買い控え傾向は強いが、買い得品等集客商材コーナーを設けると良くなる。
,,○,通信会社（企画担当）,・契約保留となっていた有力な販売代理店が復活する予定であり、良くなる。
,,□,商店街（代表者）,・３月は卒入学式、入社式等があるが、消費者の財布のひもはかなり固く、厳しい。
,,□,商店街（代表者）,・２次補正予算が通過して定額給付金が出回ってくると少し景気は良くなってくる。
,,□,商店街（代表者）,・景気に左右されない商品を取り扱っているが、商品の動きは良くない。季節的に少しは良くなる時期であるが、景気後退に相殺され、今と変わらない。
,,□,商店街（代表者）,・例年よりも商店街の衣料品店や小売店は値下げ等をしているが、動きは鈍い。値段が下がっても前のように時間をかけて検討する客が少なくなった。
,,□,商店街（代表者）,・景気が良くなる見込みがないため、このまま悪い状況が続く。定額給付金等の経済対策が実行されると、客の動きは良くなる。
,,□,百貨店（営業担当）,・正価販売品の売上は減少しており、バーゲン比率も悪くなっている。これまで前年実績を維持してきた買上単価も前年割れとなっている。景気後退報道等の影響も大きく、客の購買意欲は低下している。クレジット扱い高も前年割れが続いており、今後も厳しい。
,,□,スーパー（店長）,・食品は消費者の内食傾向が続き、中国産冷凍ギョウザ問題やカップ麺値上げ等のマイナス要因をカバーしている。衣服住は高額品や実需品以外の買い控え傾向は変わらない。
,,□,スーパー（店長）,・現在の景気後退は短期間に解決するものではないという意識が消費者にも深く浸透しており、今後も変わらないか更に悪くなる。
,,□,スーパー（総務担当）,・今後も価格競争がより激しくなる。また、価格が安くなったからと言って客の購買意欲は上昇しない。
,,□,スーパー（経理担当）,・原価高騰や派遣社員の解雇等、社会的な不安要素が多く、消費者は危機感を持っており、消費はますます縮小する。
,,□,コンビニ（エリア担当）,・例年であれば売上指数の高い時期に差し掛かるが、景気の先行きは不透明であり、現状を打破するような状況にはならない。
,,□,コンビニ（販売促進担当）,・販売量はずっと横ばいで推移している。ここ２～３か月、ガソリン価格が下がり、物流コストは削減できた。しかし総じて良い状況ではなく、今後もこの状況が続く。
,,□,衣料品専門店（店員）,・衣料は春物になり、１点当たりの単価が冬物に比べて下がるため、売上は上がらず、このまま期待できない状況が続く。
,,□,その他専門店［コーヒー豆］（経営者）,・売上及び来客数は前年と変わらず、今後もこの状況は変わらない。
,,□,スナック（経営者）,・特定の常連客に支えられ、何とか営業しているが、先行きに明るい材料が見当たらない。
,,□,その他飲食［居酒屋］（店長）,・手紙で客に呼び掛けても反応がない。これからどのような形で臨めばいいのかミーティングや研究会に参加し、アドバイザーを依頼する等で対処する。開店して30年になる店であるが、厳しい状況である。
,,□,都市型ホテル（副支配人）,・個人客の動きが鈍く、特にビジネスマンの動きが鈍くなっている。
,,□,旅行代理店（従業員）,・予約状況をみると、今年の２月は前年のような３連休や29日がなく、単月では前年比２割減となっている。３月はやや持ち直すが、ビジネス出張の減少が目立つ。
,,□,タクシー運転手,・売上が大変悪く、仕事を辞める運転手が多くなっている。また、客の様子では買物客が極端に減っている。
,,□,タクシー運転手,・例年プロ野球等のキャンプで多くの人が動くが、今年は分からない。
,,□,通信会社（業務担当）,・２月は中学生、高校生の卒業前で需要が増加し、３月の本格的卒業シーズンで来客数は増えるが、既に保有している学生が多く、高機能携帯の目新しさも感じない客も多く、販売数は前年を下回る。
,,□,理容室（経営者）,・各企業の人員削減の影響で来客数が徐々に減っており、今後も厳しい。
,,□,美容室（経営者）,・３月は卒入学や就職等があり、美容室の需要期であるが、派遣の解雇やリストラ等で消費が冷え込んでおり、厳しい。
,,□,美容室（店長）,・客は必要と思えば他のことを差し置いてでも、気分転換に来店するため、今後も変わらない。
,,▲,商店街（代表者）,・天候が悪い時は、年配の方が外に出ないため、商店街は閑散としている。単価の安い物ばかり売れ、高いものが全く売れない。
,,▲,商店街（代表者）,・消費者の給与が上がらず、消費支出は以前と変わらないか落ちている。それにもかかわらず、大型ショッピングセンター等の乱立により、商店街の各店の売上は落ちていく。地元商店は潰れていく可能性が大きくなり、地元商店街の壊滅にもつながる。実際、小さな地方商店街は壊滅状態である。
,,▲,一般小売店［鮮魚］（店員）,・以前は何か祭事等があれば鉢盛は付き物であったが、最近は祭事でも外食するなど、家で食事を用意することが少なくなっており、魚の売行きが悪い。
,,▲,一般小売店［茶］（販売・事務）,・取引先の会社からの注文も期待できず、今まで以上に景気の悪い状態が続く。
,,▲,百貨店（営業担当）,・景気後退が実体経済に深刻な影響を与えるのはこれからで、消費者の購買意欲は更に低くなり、当面悪い状況が続く。
,,▲,百貨店（企画）,・消費者の生活不安がまん延しており、防衛型消費の傾向に一層拍車が掛かっている。客の様子をみると、必要な物も買い控える傾向があり、今後も厳しい状態が続く。
,,▲,百貨店（業務担当）,・買い得なことは理解しても、購入につながらないことが多い。これまでのように価格や値ごろ感ではなく、必要が生じない限り、購入しない客が増える。
,,▲,スーパー（店長）,・高質品や高額品の売上にやや停滞感が出ており、今後、その傾向は強まる。
,,▲,スーパー（店長）,・３月以降は電気料金の値上げ等も予定されており、より一層、客の購買意欲は薄まる。買上単価も前年比97～98％と低迷しており、厳しい状態が続く。
,,▲,コンビニ（経営者）,・タスポ効果がどんどん薄れており、かなり厳しい状況となる。
,,▲,コンビニ（エリア担当・店長）,・客は必要最低限の購入のみとなっており、単価上昇も期待できない。さらに来客数が減少すれば、売上はますます減少する。今の最悪な情況から脱するのは短期間では困難であるあるため、今後も厳しい。
,,▲,コンビニ（エリア担当・店長）,・来客数が伸び悩んでいるにもかかわらず、チェーン店が同じ商圏内に２店舗オープンする。これにより客が分散するため、来客数、売上は減少傾向になる。
,,▲,家電量販店（店員）,・売上等の落ち込みは製造業よりはひどくないが、今後は徐々に悪くなる。
,,▲,乗用車販売店（販売担当）,・この２か月で販売量、売上単価ともに低下傾向であり、この流れは今後も変わらず、厳しい。
,,▲,乗用車販売店（管理担当）,・現状維持が精いっぱいで、今後はますます悪くなる。来年度、環境基準適合車の重量税等の減免が予定されているが、買い控え等もあり、大きくプラスには働かない。
,,▲,その他専門店［ガソリンスタンド］（統括）,・燃料油の価格はある程度落ち着いているため、大きな変化はない。しかし客から先行き不安の声が聞かれ、今後、消費マインドに影響しないか心配である。
,,▲,観光型ホテル（営業担当）,・予約状況をみると、３月ごろまで宿泊客の動きはかなり鈍い。円高が続くと料金設定を下げる必要も出てくるため、厳しい。
,,▲,テーマパーク（職員）,・プロ野球やＪリーグキャンプがある２月は例年並みで推移するが、それ以外の時期については予想がつかない。旅行マインドがプラスに転じる材料がなく、今後は厳しい状況となる。
,,▲,ゴルフ場（支配人）,・来場者数の減少は、競合他社も同様の傾向にあり、価格競争が一層激しくなる。
,,▲,ゴルフ場（従業員）,・３、４月以降の予約状況が非常に悪く、情勢的にツアーや旅行の予約取消しも増えている。地元客より県外客が減少しつつある。
,,▲,競馬場（職員）,・減少する来場者数に対する具体的な方策が無い。
,,▲,設計事務所（所長）,・消費者が買い控え傾向にあり、個人住宅や店舗の企画、設計の仕事が全くなく、景気は悪くなる。
,,▲,住宅販売会社（従業員）,・経済は非常に低迷しており、それをけん引するような事業が見当たらない。売上も下がっており、景気は全体的に下向きになる。
,,×,商店街（代表者）,・将来への不安材料が多く、消費者は自己防衛傾向にあり、景気は変わらず非常に悪い。
,,×,百貨店（営業担当）,・小売の落ち込みはまだ序の口であり、雇用の問題等により賃金や可処分所得が落ちることで、消費者の消費マインドは大きく低迷する。企業存続の問題まで浮上してくる。
,,×,百貨店（営業担当）,・消費者は購買について慎重になる傾向がより強くなる。裕福でもなかなか消費しない傾向にある。
,,×,百貨店（販売促進担当）,・３月の決算時期になると、ますます不景気感が増し、厳しくなる。来客数や客の様子は日に日に悪くなっており、どんどん不景気感が増している。このトレンドは変わらない。
,,×,百貨店（売場担当）,・来客数は今と同様な動きである。婦人衣料は３か月連続で売上が悪く、今後も厳しい。百貨店の食品は１品単価が高いため、安い商品へシフトするか購入しないかのどちらかになる。一番懸念されるのはマスコミの報道による消費マインドの低下であり、今よりも厳しくなる。
,,×,スーパー（店長）,・企業の経費削減や雇用の圧縮等、マスコミによる景気悪化報道により、今後、都市部より地方への景気悪化の波及が進む。ますます消費マインドは冷え込み、厳しい状況となる。
,,×,衣料品専門店（店長）,・前月に続いて客の懐は凍り付いており、購買意欲が感じられない。今後もこの状況が続く。
,,×,家電量販店（店員）,・家電については、卒業シーズンに学生のシングル需要があるが、少子化によりこの需要が低迷している。また、景気悪化や雇用情勢の悪化等により、客単価も落ち込み、これまで以上に厳しくなる。
,,×,家電量販店（総務担当）,・マスコミ報道による消費マインドの冷え込みがひどく、今後ますます厳しくなる。
,,×,乗用車販売店（従業員）,・来客数が少なくなり、購入を辛抱している客の様子が見受けられる。
,,×,乗用車販売店（従業員）,・部品の売上が伸びず、今後も厳しくなる。
,,×,住関連専門店（経営者）,・消費者は家具の買換え等を控えている傾向にあり、先行きの経済が安定しない限り厳しい。
,,×,高級レストラン（経営者）,・例年、２月は年間で一番悪い月であるが、今年は予約状況をみても例年以上に悪い。店としては、新しい試みでイベントを企画しており、そこで集客できれば少しは良くなる。しかし、それ以外ではかなり苦戦する。
,,×,その他飲食の動向を把握できる者,・今年になって倒産する会社が増えており、来客数は期待できず、今後も厳しい。
,,×,都市型ホテル（総支配人）,・安価な競合他社の新規出店が予定されており、更に厳しくなる。
,,×,都市型ホテル（スタッフ）,・予約状況をみても、当面、最悪の状況が続く。
,,×,都市型ホテル（スタッフ）,・海外からの客が円高の影響で低調に推移しており、国内からの客も大手企業の経費削減が強まっているため、ぜいたく産業であるホテル業界はますます厳しくなる。特に当ホテルの所在する地域ではビジネス客の流れが大きく影響するため、悪くなる。
,,×,通信会社（総務担当）,・景気が悪いというマスコミによる報道の影響で、家計の消費は縮小するばかりである。現状では、事業計画の達成も見込めないため、例年より早くキャンペーン等を実施し、計画達成に向けての対策を講じる必要がある。
,,×,競輪場（職員）,・発売額もさることながら、入場者数の減少が発売額を更に上回って落ち込んでおり、今後の回復は期待できない。
,,×,美容室（店長）,・客であるサラリーマンの給料が上がらないため、今よりも更に悪くなる。
,,×,設計事務所（所長）,・新規の仕事が全くないので悪くなる。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・２月は依然厳しい状態であるが、３、４月は異動や行楽シーズンとなり、スーパーや居酒屋向けで大きな需要が期待される。加工向けも新しいメニューの入替え等の時期であるため、原料の要求は増えてくる。
,,○,一般機械器具製造業（経営者）,・自動車のハイブリッド化に伴う設備投資の引き合いが少し出ている。
,,□,窯業・土石製品製造業（経営者）,・３、４月は繁忙期であるが、今の消費者の動き、受注状況をみると、現状とあまり変わらないのではないかと危惧している。
