,,□,不動産業（総務担当）,・今月同様、年末までは来客数や成約数は余り変わらない。
,,□,広告代理店（営業担当）,・新型コロナウイルスの影響で受注が増加しないため、今後も現状と変わらない。
,,▲,繊維工業（監査担当）,・店頭の動きが悪いので、景気は下降傾向になる。
,,▲,化学工業（経営者）,・車向けを中心に生産が僅かながら回復基調にあるが、大幅な回復は望めず、引き続き景気の底打ち感が続く。
,,▲,一般機械器具製造業（管理担当）,・国土強じん化、サービスステーションの災害対応能力等の強化施策が終了するため、景気はやや悪くなる。
,,▲,輸送用機械器具製造業（経営企画担当）,・主要客からの受注内示量が下方修正され、景気はやや悪くなる。
,,▲,建設業（経営者）,・政府が施策を打ち出しているが、国民の先行き不安感を払拭するには時間が掛かるため、景気はやや悪くなる。
,,▲,輸送業（総務・人事担当）,・新型コロナウイルスの影響で海外向けの回復は期待できない。
,,▲,金融業（貸付担当）,・売上は回復しつつあるが、新型コロナウイルス発生以前の水準には戻らず、融資でしのいだ資金が尽きる可能性がある。
,,×,金属製品製造業（総務担当）,・受注は現状と同水準で推移する見込みである。１月から雇用調整助成金の特例措置が段階的に縮減される見通しであるため、厳しい状況に拍車が掛かる。
,,×,一般機械器具製造業（総務担当）,・受注量や販売量の動きから考えると景気はやや悪くなる。
,,×,輸送用機械器具製造業（財務担当）,・現在の市況悪化の主な原因は、環境規制に伴う船舶の陳腐化リスクと、新型コロナウイルス感染拡大による発注心理の悪化である。先行きの不透明感は当面解消されそうにない。
,,×,コピーサービス業（管理担当）,・在宅勤務やテレワークで紙出力が激減し、今後も回復の見込みがなく、既に事業縮小に着手し、今後は撤退の方向で検討中である。
"雇用
関連

(中国)",,◎,－,－
,,○,人材派遣会社（社員）,・今後の新型コロナウイルスの状況次第ではあるが、Ｇｏ　Ｔｏキャンペーンの効果で国内経済は上向きになっているため、接客業やサービス業の求人が戻ってくる。
,,○,人材派遣会社（支社長）,・自動車関係が動き出したため、年度末までは段々と上り調子になる。ただ、自動車業界の繁忙期である３月末を過ぎると、また落ち込むことが予想される。自動車業界以外に復調の兆しがみえる業界はない。
,,○,求人情報誌製作会社（経営者）,・新型コロナウイルスが再燃しなければ景気は良くなる。
,,○,民間職業紹介機関（職員）,・Ｇｏ　Ｔｏ　ＴｒａｖｅｌキャンペーンやＧｏ　Ｔｏ　Ｅａｔキャンペーンで人の移動も増え始め、特に飲食店は閑散とした状態から持ち直しており、活況を取り戻している店舗も多い。このため、今後景気はやや良くなる。
,,□,人材派遣会社（経営戦略担当）,・依然として有効求人倍率など雇用関連指標は悪化を続けており、派遣ニーズが回復する局面ではない。
,,□,人材派遣会社（支店長）,・寒くなる時期に入るので景気が大きく変わることはない。
,,□,求人情報誌製作会社（営業担当）,・まだまだ求人に慎重な企業が多いため、景気は変わらない。
,,□,求人情報誌製作会社（広告担当）,・売上に変化が出てくるのは11月以降だと考えられる。今後11～３月まででどこまで売上が取り戻せるかが鍵となる。
,,□,新聞社［求人広告］（担当者）,・政府の様々な対策も一時的なものが多く、企業も個人も長引く新型コロナウイルス禍に耐えられるかどうか分からない。ただ一方で、新型コロナウイルスに対応した新しい生活様式や企業活動も定型化されつつあり、その効果に期待が寄せられる。
,,□,職業安定所（所長）,・新型コロナウイルスの影響で自動車部品製造の受注の落ち込みが大きく、休業や賃金カット等で対応しているが、今後の見通しが厳しいことから、やむを得ず人員整理に踏み切る事例もみられる。
,,□,職業安定所（雇用関連担当）,・Ｇｏ　Ｔｏキャンペーン後の見通しが立たないため、景気は変わらない。
,,□,職業安定所（事業所担当）,・新型コロナウイルス感染症の影響が様々な業種にあり、雇用調整助成金等の申請も多く、９月の申請は８月と比べ0.4％増加している。また、雇用保険関係を前年と比べると、適用事業所数は８月が2.0％の増加、９月が2.1％の増加、被保険者数は８月が0.6％の増加、９月が0.5％の増加と微増で推移しているが、資格喪失者数は８月が21.4％の減少、９月が11.9％の減少となっている。新規求職者数を前年と比べると、８月が8.2％の減少、９月が3.7％の減少となっているが、有効求職者数は８月が5.8％の増加、９月が10.0％の増加と増加傾向になっている。
,,□,学校［短期大学］（進路指導担当）,・周辺企業の状況として、業績悪化により、製造業を中心に今年度の新卒採用を見送る企業が出てきているため、景気はやや悪い状況が継続する。
,,□,学校［大学］（就職支援担当）,・景気の悪い状況がしばらく継続する。
,,▲,民間職業紹介機関（求人・人材採用担当）,・年末や年明け後に事業縮小や閉店を視野に入れている企業や店があるという情報があるため、今後景気はやや悪くなる。
,,▲,その他雇用の動向を把握できる者,・有効求人倍率は１倍を僅かに超えているものの、雇用調整助成金等で労働者をどうにか維持している状況である。新型コロナウイルスの影響で娯楽関係の中小企業の経営は悪化している。今後の景気回復はＧｏ　Ｔｏキャンペーンが中小企業の業績にどれだけ効果的かに懸かっている。
,,×,－,－
,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,旅行代理店（営業担当）,・旅行の先行予約が順調に入っている。年末年始を中心に１月の予約も前年を大きく上回る水準である。
,,○,商店街（代表者）,・２～３か月前よりは良くなると予想するが、新型コロナウイルスの影響で、団体から個人や少人数での利用へと変化しており、以前のような営業状況に回復することは難しい。
,,○,商店街（代表者）,・Ｇｏ　Ｔｏ　商店街キャンペーン等の施策が進んでいる。この秋冬に開催予定のイベントで観光客の入込増加も期待でき、人々の新型コロナウイルスに対する抵抗感が弱まったように感じる。
,,○,衣料品専門店（経営者）,・Ｇｏ　Ｔｏキャンペーンで、客の消費活動が進んでおり、それに付随して、旅行や食事に行く際の洋服の需要拡大も期待できる。年末に向けて、景気は良くなると予想する。
,,○,衣料品専門店（経営者）,・10月は平日の売上が堅調であった。幸い、天候の長期予報によると多少冷えるようなので、来月以降も良い水準で推移すると予想する。
,,○,家電量販店（店員）,・寒さが厳しくなればエアコン等の季節商材がけん引して販売量が増加する。
,,○,乗用車販売業（営業担当）,・新型コロナウイルスの状況次第ではあるが、年末年始のセールがあるので、少しは販売量の増加が期待できる。
,,○,乗用車販売店（従業員）,・取扱車が増加し、少しずつ回復傾向にあるが、不安は拭えない。
,,○,乗用車販売店（役員）,・新型コロナウイルスのワクチンや薬の開発状況次第ではあるが、感染対策を講じながら共存していく方法が分かりつつある。
,,○,住関連専門店（経営者）,・新型コロナウイルスによって来客数が減少したが、徐々に回復傾向にある。現在は銀行の借入金利が安いため、分譲住宅の購入が多くなるのではないかと予想する。
,,○,その他専門店［酒］（経営者）,・ビールの価格が値下がりしたので、２～３か月先のお歳暮の時期までは売上が堅調に推移すると予想する。
,,○,その他飲食［ファーストフード］（経営者）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの影響で人の動きが活発になり、飲食業の売上増加が見込める。
,,○,タクシー運転手,・タクシー業界は12～１月に繁忙期を迎えるため、客がやや増加すると見込まれる。
,,○,通信会社社員,・フェイスシールド等の感染防止措置を行った上で、訪問販売を再開し始めている。
,,○,観光遊園地（職員）,・Ｇｏ　Ｔｏキャンペーンなどの消費喚起策により景気はやや良くなると考える。
,,□,商店街（事務局長）,・全国的には新型コロナウイルスの感染再拡大が兆しを見せ始めている。気温や湿度の低下が感染状況に影響があるのかは定かではないが、Ｇｏ　Ｔｏ商店街キャンペーンが始まるタイミングでもあるため、新しい生活様式を厳守しながら、年末に向けて消費が拡大していくことを期待している。
,,□,一般小売店［文具店］（経営者）,・新型コロナウイルスの影響で、来客数の減少に歯止めが掛からず、今後の状況が全く読めない。テレワークの普及で法人需要も大きく減少している。
,,□,一般小売店［生花］（経営者）,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンの期間中は少し街に人が来るかもしれないが、寄り道や余分な買物はせずに帰る傾向にあるため、飲食店以外の景気は良くならない。
,,□,一般小売店［酒］（販売担当）,・冬に向けて新型コロナウイルスと季節型インフルエンザの同時流行が懸念されるなか、今後どのような状況になるのか予想できず不安である。
,,□,百貨店（企画担当）,・新型コロナウイルスの影響が見通せないため、楽観視はできない状況である。
,,□,百貨店（営業管理担当）,・Ｇｏ　Ｔｏキャンペーンの後押しもあり、今後、来客数の増加が予想される。一方で、季節型インフルエンザと新型コロナウイルスの同時流行が懸念されており、先行きは不透明である。
,,□,コンビニ（商品担当）,・Ｇｏ　Ｔｏキャンペーン等の消費喚起策だけではなく、更なる給付金の給付や減税措置等のダイレクトな経済対策の実施が必要と感じている。
,,□,コンビニ（総務）,・現在の新型コロナウイルスの感染状況が続く限り来客数は回復せず、売上への影響は変わらない。
,,□,衣料品専門店（営業責任者）,・新型コロナウイルスのワクチンや薬が開発されるまでは、人々の外出意欲に影響があるので、まだまだ厳しい状況は続くと考えている。
,,□,家電量販店（副店長）,・家電については買換え需要があるものの、大きな期待はできない。また、客から冬のボーナスは期待できないという声を多く聞く。
,,□,乗用車販売店（従業員）,・４月以降の新車販売台数の減少に伴い、下取り中古車の発生が減少しているなかで、現在は中古車市場が回復しているため、中古車の価格相場が上昇している。新車商談時に下取り車の査定価格が上がれば新車の販売増加につながる可能性もあり、景気回復が期待できる。
,,□,一般レストラン（経営者）,・年末に向けて、密な空間で飲酒を伴う忘年会のような宴会をする機会は減少すると予想する。
,,□,観光型旅館（経営者）,・様々な消費喚起策の効果で、景気は小康状態を維持することが予想されるが、インバウンド需要が蒸発しているため新型コロナウイルス発生以前の水準には戻らない。
,,□,都市型ホテル（経営者）,・現在の予約状況を勘案すると、今後も伸び悩むことが予想される。宿泊についてはＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの影響で増加が見込めるが、これからの忘年会シーズンの予約状況を前年と比較すると非常に悪い。これからも現在の景気状況はさほど変わらないと予想する。
,,□,通信会社（営業部長）,・景気が良くなる要因や兆しはないが、更に、落ち込む要因もなくなっているという状況である。
,,□,通信会社（支店長）,・引き続き新型コロナウイルスの影響はあるものの、数か月先の景気動向に大きく影響を与える事象は見当たらないため、現在の状況がしばらく続くと予想する。
,,□,通信会社（営業担当）,・新型コロナウイルスの影響が続き、客の動向もしばらく現状から変わらないと想定している。
,,□,美容室（経営者）,・例年12月は繁忙期であるが、今年は予測ができない状況である。
,,□,設計事務所（所長）,・企業の設備投資については、新たな動きも出てきているが、新型コロナウイルスの状況次第であるため、冬に向けての見通しは非常に不透明である。
,,▲,百貨店（販売促進）,・新型コロナウイルスの感染が再拡大しつつあり、少し心配である。
,,▲,スーパー（店長）,・今後、気温の低下とともに新型コロナウイルスが再度感染拡大し、人々の生活に悪い影響を及ぼし消費行動を抑制すると予想する。
,,▲,スーパー（店長）,・新型コロナウイルスの影響で、年末年始の人々の動きや消費動向がどうなるのか分からないため、景気が良くなるという判断をすることは難しい。
,,▲,スーパー（企画担当）,・冬のボーナスの支給が厳しいという報道もあり、人々の消費動向が危惧されるが、同様に忘年会等も自粛傾向にあるため、家庭での消費には余り影響は出ないと予想する。
,,▲,スーパー（財務担当）,・新型コロナウイルスの影響による外出自粛でスーパーに流れていた外食需要が、Ｇｏ　Ｔｏキャンペーンで元に戻っていくと考えられる。
,,▲,コンビニ（店長）,・今後はインターネット経由の電子商取引が主流になっていくと予想する。今後、その傾向がより強くなり、急を要する買物以外は、客が実店舗を利用する機会は減少していくと考える。
,,▲,衣料品専門店（経営者）,・新型コロナウイルスの終息が見通せないため、今後もまだまだ悪くなると予想する。
,,▲,その他小売［ショッピングセンター］（副支配人）,・例年盛り上がりをみせるクリスマス等の年末商戦も今年は縮小傾向の見通しであり、景気が良くなるとは思えない。
,,▲,タクシー運転手,・例年寒い時期になるとお遍路は減るが、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの期間が延長されれば、大手旅行業者のプランがお遍路の旅行プランを出す可能性もあり、冬でもさほど減少しないと考えている。
,,▲,競輪競馬（マネージャー）,・これから冬に入り、新型コロナウイルスと季節型インフルエンザの同時流行が懸念されており、国民の危機意識が再度高まることが予想される。観光地や娯楽施設、飲食店等への来客数の減少や購買意欲の低下が想定されるため、景気が鈍化すると考えている。
,,▲,美容室（経営者）,・新型コロナウイルスの影響が長引くと考える。
,,×,商店街（代表者）,・今後の見通しが立たない上、政府の支援策もやがては限界を超えるのではないかと考えている。不況というよりも社会構造の大変革を迎える時代であると認識すべきだと感じる。
,,×,コンビニ（店長）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの地域共通クーポンによる売上増加も余り期待できず、週末の売上と来客数が伸びない状況が続いている。現状では景気回復の見込みは薄いと考えている。
,,×,一般レストラン（経営者）,・今年は忘年会や新年会の需要が見込めず、大幅な売上減少が予想される。
"企業
動向
関連

(四国)",,◎,－,－
,,○,化学工業（所長）,・急激な回復は見込めないが、少しずつ良くなると思われる。ただし、新型コロナウイルス発生以前の水準に戻ることは難しく、新しい市場の開拓が必要であると考える。
,,○,通信業（企画・売上管理）,・景気は徐々に回復していく方向にあると考えている。
,,○,金融業（副支店長）,・政府の景気対策や国民の新型コロナウイルスへの慣れから、経済活動はある程度の改善が想定される。世論的にも、感染対策より経済対策を優先する方向へ進展していくことが予想される。
,,○,広告代理店（経営者）,・Ｇｏ　Ｔｏキャンペーン関連の仕事や、比較的影響の少ない建設業の採用キャンペーン等が見込まれており、企業マインドも少し上向き、販売促進広告も若干増加傾向である。
,,□,食料品製造業（経営者）,・新型コロナウイルスの影響で、外食業界の景気は回復しないと推測する。
,,□,繊維工業（経営者）,・景気は少しずつ回復しているが、やはりインバウンドが戻ってくることが、観光地や都市部でのにぎわいに必要である。当地のタオル会社の操業率は、売り先によってばらつきがあるが、９月までが50％程度、10月は60～70％程度である。タオル関連の協力会社は加工仕事のため、資金的な余裕が少なく、この状況が来春まで続くと厳しい状況になると思われる。
,,□,木材木製品製造業（営業部長）,・受注量は回復傾向にあるが、予断は許さない状況である。
,,□,パルプ・紙・紙加工品製造業（経理）,・新型コロナウイルスの影響で、除菌ウエットクリーナーの売上が増加したが、最近は供給過多になり売行きが芳しくない。新型コロナウイルスの影響が落ち着いてくると、更に売上が悪化する可能性がある。またフェイスマスクは、インバウンドの蒸発や外出機会の減少で需要が減っている。
,,□,電気機械器具製造業（経営者）,・新型コロナウイルスの影響で、景気が上向く気配がいまだに感じられない。
,,□,電気機械器具製造業（経理）,・新型コロナウイルスの感染が日本で微増している。世界的にみると、第２～３波で感染者が急増し、一部の国では行動規制が再度実施されている。
,,□,建設業（経営者）,・年末や年度末を控える時期に仕事は繁忙期に入るが、今年は季節型インフルエンザと新型コロナウイルスの同時流行が懸念される。当業界でも感染防止策の徹底が図られると思われ、社外活動も制約されることになることから、景況感の好転は期待できない。ただし、業績自体は公共事業予算の安定的な施行で、さほど悪くはならないと予想している。
,,□,建設業（経営者）,・受注減少や人手不足は、今後２～３か月では変わらないと考えている。
,,□,輸送業（営業）,・Ｇｏ　Ｔｏキャンペーン等の景気回復策も実施されているが、新型コロナウイルスの感染拡大防止策としての行動制限の影響は大きく、いまだ物流事業において取扱物量の増加等の具体的な効果を実感できるような要素は見当たらない。年末の繁忙期に向けて更なる経済の回復を願いたいが、現在のような状況が長引けば、年を越せない取引先企業も出てくるのではないかと危惧している。
,,□,輸送業（経理）,・今後の客の動向がまだまだ不透明である。
,,□,通信業（総務担当）,・冬季の新型コロナウイルス感染拡大の予測が不透明であるため、３か月先の状況は読み切れない。
,,□,税理士事務所,・新型コロナウイルスがまん延しているなかでは、現状維持が精一杯だと考えている。
,,▲,農林水産業（職員）,・現在、新型コロナウイルスの感染者数は横ばいから微増傾向にあるが、冬は季節型インフルエンザとの同時流行が心配される。当然人々は外出を抑制すると思われ、業務需要への影響再拡大が懸念される。
,,▲,建設業（総務）,・地域周辺の景況感が悪くなっていると感じている。
,,×,鉄鋼業（総務部長）,・造船や産業用機械については受注案件が激減している。
,,×,一般機械器具製造業（経理担当）,・新型コロナウイルスの影響の長期化や、点在する地政学的リスク等により、引き続き景気は極めて厳しい状況にあると考えている。
,,×,輸送業（経営者）,・先が見通せず、不安を感じている。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業）,・今後の新型コロナウイルスの感染拡大状況によるが、感染防止策が定着し、安心安全な環境が保てれば、年末商戦で経済が動きはじめ、景気も良くなっていくと考える。Ｇｏ　Ｔｏキャンペーン終了後の雇用情勢に不安はあるが、今後のデジタル化推進に向けて、新たな雇用の創造を期待している。
,,○,学校［大学］（就職担当）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果もあり、ビジネスホテルの稼働率はとても良いと聞いた。新型コロナウイルス感染拡大防止策が十分に継続できれば、今後景気は良くなると予想する。
,,□,人材派遣会社（営業担当）,・新型コロナウイルスの影響の収束が見通せない。
,,□,求人情報誌（営業）,・業績が悪化しているサービス業を中心とした業種では求人数や採用数は激減しているが、直接的な影響を受けていない業種では増加しており、トータルでは大きく変わらない状況である。
,,□,新聞社［求人広告］（担当者）,・今が景気の底であることを望んでいる。
,,□,職業安定所（求人開発）,・新型コロナウイルスの影響で、休業している事業所から雇用調整助成金の申請が多数あり、人員整理を実施する事業所も出てきている。Ｇｏ　Ｔｏキャンペーン等により、人の動きも少しずつ出てきており、状況は改善していると思われるが、日本全体の新型コロナウイルスの感染者数は微増状態となっており、景気はしばらく今の水準で推移すると予想する。
,,▲,求人情報誌製作会社（従業員）,・年末になるにつれ、正社員の求人の減少が予想される。
,,×,－,－
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,一般レストラン（経営者）,・新型コロナウイルス次第で状況は変わってくる。さらに、Ｇｏ　Ｔｏキャンペーンに次ぐ施策にも期待している。
,,◎,競馬場（職員）,・今後も来客数の増加が見込まれる。
,,○,商店街（代表者）,・現在はプレミアム付商品券や特別定額給付金等の受取りがあるが、商店街では年末商戦に向けて、これからも来店があるように売出し等の対策を練って臨みたい。
,,○,商店街（代表者）,・新型コロナウイルスの影響で、外出自粛を強いられているが、新型コロナウイルスの実態が分かり始め、消費動向が良くなる可能性があり、景気も少しは上昇すると予想している。
,,○,商店街（代表者）,・年末に向けて、景気は上向き傾向がみられる。
,,○,商店街（代表者）,・Ｇｏ　Ｔｏキャンペーンの効果で人の動きが出ており、景気回復を期待している。
,,○,一般小売店［青果］（店長）,・新型コロナウイルスの影響も徐々に薄れており、加えて、青果物は寒くなると鍋物野菜が動き、量や単価、売上が上がり、年末も控えるため期待している。
,,○,一般小売店［精肉］（店員）,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンの効果が出るものと予想している。また、通信販売の売行きが伸びると考えられる。
,,○,一般小売店［生花］（経営者）,・切り花がメインの花屋のため、２～３か月先は正月の需要があり、夏よりギフトとして花束やアレンジメントの花が選ばれるため、増えていくと考えられる。新型コロナウイルスの影響で、営業自粛や短時間営業により、どのくらいの需要があるか、見当が付かないが、現況より回復する。
,,○,百貨店（企画担当）,・現在、好調に推移しているウェブサイト販売を活用し、お歳暮やおせち等の販売増を見込んでいる。例年より寒くなる予報であるため、冬物商材の需要増加が期待される。
,,○,百貨店（営業担当）,・新型コロナウイルス感染の再拡大が懸念されるが、特に当地では、優勝セールの経済効果が今月末現れており、何とかこの勢いに乗って、年末商戦を迎えることができるのではないかと予想している。
,,○,百貨店（営業担当）,・年末年始の購買やＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの地域共通クーポン利用による土産購入、また、プレミアム付商品券の使用開始で購買意欲がやや回復している。また紳士・婦人衣料品や雑貨、家電製品、自家需要のし好性の高い舶来雑貨等の購買や客単価は維持されている。ただ、客の慎重な行動姿勢及び生活防衛意識は依然継続しており、帰省の抑制も含めて特に３世代の来店が減少している。今後もＤＭ・催事の抑制は継続する一方、物産催事のネット・通販受注拡大で客の要望対応や友の会買物券利用を促進する。
,,○,百貨店（販売促進担当）,・新型コロナウイルスの影響が徐々に回復傾向にあり、来店客数が増加している。
,,○,百貨店（売場担当）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンに伴う地域共通クーポン活用では、各店貢献している。来店客数は少ないが、１人当たりの客単価が上がっており、来月には北海道物産店等の催しがあり、5000円で7000円分購入できる商品券もそこそこ売れている。前年は消費税引上げがあったが、現在当地では新型コロナウイルスも落ち着いており、来店客数減少を心配しなくても良くなるため、売上は現状より、若干上昇してくると考えられる。
,,○,スーパー（店長）,・新型コロナウイルス禍の環境次第であるが、現状では改善方向であり、客の行動範囲も拡大傾向になり、気持ちの面での緩みも見受けられる。政府の施策であるＧｏ　Ｔｏキャンペーン等の恩恵もあり、今後も新たな施策を期待したい。
,,○,コンビニ（店長）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの地域共通クーポンの効果が顕著である。
,,○,コンビニ（エリア担当・店長）,・新型コロナウイルスの影響が緩和していく。
,,○,衣料品専門店（店長）,・国や県、市の援助もあり、若干客が動き出している。依然として、新型コロナウイルスの心配は消えないが、少し期待をしている。
,,○,家電量販店（従業員）,・寒くなり、暖房の需要が増えていく。
,,○,乗用車販売店（従業員）,・新型車が入ってくるため、集客が見込める。
,,○,乗用車販売店（従業員）,・年末年始で消費量が増える。
,,○,住関連専門店（従業員）,・売上の推移は良いものの、やはり新型コロナウイルスが大きな懸念材料である。客は中高年層が多いため、現在でも外出自粛している客が多い。徐々に回復すると予想されるが、懸念材料もあり、心配している。
,,○,その他専門店［コーヒー豆］（経営者）,・これから気温も下がり、年末に掛けて一番需要がある季節になるため、売上が増加していく。進物等の時期でもあり、加えて、寒さが厳しくなると、それに伴い売上も上がっていくため、今後に期待したい。
,,○,高級レストラン（経営者）,・人出が増え始め、忘年会や新年会も予約が入るようになり、このまま続いていけば良くなっていくと予想している。
,,○,一般レストラン（スタッフ）,・新型コロナウイルスに慣れ、気にしなくなっている状態である。
,,○,その他飲食の動向を把握できる者［酒卸売］（経理）,・12～１月は忘年会や新年会が多くなり、酒類消費量が増える時期である。売上が増えると見込んでいるが、今年は大人数での忘年会や新年会は開催されないことも想定されるため、例年どおりとは見通せない。
,,○,観光型ホテル（総務）,・年末年始の人の動きは例年ほどではないが、活発になることは間違いない。新型コロナウイルス対策が浸透してきたことで、インフルエンザ等の感染拡大が心配される冬場も、極端な感染拡大は防げるのではないかと見込んでいる。
,,○,都市型ホテル（スタッフ）,・海外では依然として新型コロナウイルスの感染者数が増え続けている国もあり、国内でもまだ油断はできない。
,,○,旅行代理店（職員）,・１月までは、Ｇｏ　Ｔｏキャンペーンによる国内旅行の需要が、月を追うごとに増加する。
,,○,タクシー運転手,・今後の感染者数の増加も懸念されることから、不安定な状況が当面続くものと考えられる。
,,○,ゴルフ場（従業員）,・Ｇｏ　Ｔｏキャンペーンを使って来場される県外客は、今後更に増えることが予想される。これまで、冬場に多く来場されていた韓国の客が、年明けにでも戻ってくることを期待している。
,,○,ゴルフ場（営業）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン開始から人の動きが、以前と同じような動きに戻っている。
,,○,美容室（経営者）,・２～３か月先は年末年始が掛かるため、客の動きも出て、商品の動きもあり、今以上に景気が回復する。新型コロナウイルスの感染拡大が心配ではあるが、現状は落ち着いており、Ｇｏ　Ｔｏキャンペーンもあって、人の動きから製品も売れてくると考えられる。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・サービスキャンセル減少による好転を期待しているが、場合によっては感染再拡大の可能性もあり、悪化も想定される。
,,□,商店街（代表者）,・新型コロナウイルスの影響で、商店街にある習い事を辞めた人が多く、その帰りに寄っていた客が減少している。
,,□,商店街（代表者）,・新型コロナウイルスの感染状況が良くなれば、若干良くなると考えられるが、寒くなるのと同時にインフルエンザの流行も予想されるため、そうなると状況は今と変わらず懸念される。
,,□,商店街（代表者）,・新型コロナウイルスの感染状況によるが、変わらず低迷した商況となる。
,,□,一般小売店［鮮魚］（店員）,・景気の良い話を聞くことはなく、正月を控え何とか良い１年を終えたいが、年末商戦がどう動くのか全く予想ができない。前年までは悪い状況でありながらも、何とか持ち直していたが、今年はどうなるのか不安で一杯である。
,,□,百貨店（総務担当）,・新型コロナウイルスの状況次第である。
,,□,百貨店（企画担当）,・新型コロナウイルスの感染次第で客のマインドが大振れし、入店客数に直結する。しかし、外商客は、世の中の自粛傾向が強くなっても、消費意欲が変わることはない。
,,□,百貨店（経営企画担当）,・入店客数は新型コロナウイルス禍以降、大幅な落ち込みからは回復基調にあるものの、依然として前年から約20％低い水準で推移しており、厳しい状態が継続している。
,,□,百貨店（業務担当）,・新型コロナウイルスの報道は、新しい生活スタイルの普及が進んでも人の動きを大きく止めてしまう。店頭を主としている小売業では、その日から影響を受ける。今後、インフルエンザの流行とあいまって、来店客の戻りにしばらく時間が掛かりそうである。
,,□,百貨店（プロモーション担当）,・来店客数、販売量共に上向いてきたが、まだまだ新型コロナウイルス発生以前には戻らない。この間、いかにニューノーマルに対応した販路にチャレンジできるかが問われる。
,,□,スーパー（企画担当）,・都市部では依然として新型コロナウイルス感染者が発生しており、今後、Ｇｏ　Ｔｏキャンペーンによる拡散が懸念され、必ずしも良い方向にばかり向かわないと予測している。
,,□,スーパー（経理担当）,・現状の傾向で行くと、Ｇｏ　Ｔｏ　ＴｒａｖｅｌキャンペーンやＧｏ　Ｔｏ　Ｅａｔキャンペーンで盛り上がれば、内食需要の減少でスーパーマーケットの売上は落ち込む。新型コロナウイルスの影響はまだまだ続く。
,,□,コンビニ（経営者）,・新型コロナウイルスに加え、インフルエンザ等の発生による来店客の伸び悩みが懸念される。
,,□,コンビニ（経営者）,・新型コロナウイルスの影響から、来年の見通しが不透明で、客数、客単価とも厳しい状況が続く。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン等の施策は、当地では余り効果はない。
,,□,コンビニ（経営者）,・客の消費性向にあわせて、品ぞろえをしているが、それでも前年を下回る状況になっている。新型コロナウイルスの影響で、客の消費マインドがマイナスになっており、買物に行く機会も減少している。飲食店経営者からも、Ｇｏ　Ｔｏ　Ｅａｔキャンペーン利用客の単価が低いと聞いている。
,,□,コンビニ（経営者）,・新型コロナウイルスの終息がない限りは、現状に変化は見込めない。
,,□,コンビニ（経営者）,・３密を避ける行動や節約志向は、これまでどおり変化ないと想定される。業態格差は生じてくるが、全体の景気は横ばいである。
,,□,コンビニ（店長）,・新型コロナウイルス対策により規制緩和が始まっているが、欧州の感染拡大にみられるように、日本でも寒くなる時期に、再び感染拡大が起こりそうで不安である。
,,□,衣料品専門店（店長）,・新型コロナウイルスが終息する見通しがなく、状況は変わらない。
,,□,衣料品専門店（取締役）,・３か月後は初売りだが、福袋を前倒しして12月から販売するという報道がある。例年のように１月のセールでにぎわうことは考えられず、先が読めない状況で、かつ新型コロナウイルスの終息は、まだまだである。
,,□,衣料品専門店（総務担当）,・新型コロナウイルスの感染状況が今のままであれば、10月程度の売上は維持できるが、感染拡大すると更に悪化する。
,,□,家電量販店（店長）,・新型コロナウイルスの状況に左右されるが、現状のままであれば、個人消費は引き続き、Ｇｏ　Ｔｏ　ＴｒａｖｅｌキャンペーンやＧｏ　Ｔｏ　Ｅａｔキャンペーンの方に流れてしまうと予想される。
,,□,家電量販店（店長）,・テレワーク関連は落ち着いてきたが、オンラインライブの影響でテレビが好調になり、しばらく続くと予想される。
,,□,家電量販店（店員）,・新型コロナウイルスの影響は、旅行業者や宿泊業者に比べると、非常に影響は少ない。販売量は若干落ちているが、自分向けの単価が高い商品の購入の動きがあるため、トータルでは、横ばいである。
,,□,家電量販店（総務担当）,・加湿器・空気清浄機等の新型コロナウイルスやインフルエンザ対策関連商品は大きく伸びているが、主要商品が前年割れを起こしており、本格的な冬商戦までは今の状態が続くと考えられる。
