,,○,競輪競馬（マネージャー）,・緊急事態宣言が解除される都市があることから、観光や娯楽業、外食業は集客力アップが予想され、景気の上昇が見込まれる。
,,□,一般小売店［文具店］（経営者）,・新型コロナウイルスの影響で、商店街への来街者自体が減少している。その結果、来客数も少なく、また、購入商品も数量、金額共に減少傾向にあり、しばらくはこの傾向が続くと思う。
,,□,百貨店（販売促進）,・今後、首都圏の緊急事態宣言が解除されても先行き不透明な状況であり、春の行楽シーズンも消費者の購買意欲は元に戻らないと予想される。
,,□,百貨店（営業管理担当）,・ワクチン接種開始のプラス要素はあるが、感染者数減少の鈍化や行動規制緩和による感染者数の再拡大が懸念される。
,,□,スーパー（店長）,・新型コロナウイルスの影響がいろいろ出てきており、収束しない限りは、今の状況は変わらないと思う。
,,□,コンビニ（店長）,・以前なら、卒業進学シーズンに入り良くなるはずだが、この状態では見込みは薄く、目先は早期にワクチン接種が進むのを期待するのみである。
,,□,コンビニ（商品担当）,・ワクチン接種はまだ一般的ではない。早く接種が完了し、イベントやレジャーなどが通常に行われるようになったら、景気回復といえるのではないかと思う。
,,□,コンビニ（総務）,・新型コロナウイルス禍でニューノーマルのスタイルは変わらないと思う。今後ワクチン接種の拡大によってどのように変わっていき、また、変化が現れるのかは当分先になるのではないかと思う。
,,□,衣料品専門店（経営者）,・新型コロナウイルスのワクチン接種が広まればもう少し良くなるが、それまではこのままである。
,,□,衣料品専門店（営業責任者）,・緊急事態宣言が解除され、ワクチン接種が広まれば、客は安心感が出て買物をしやすくなる。また、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開すればアパレルの需要も回復してくるのではないかと感じている。
,,□,家電量販店（副店長）,・ワクチン接種が行き渡り、感染者が減っていかない限り先行きは見えてこない。
,,□,乗用車販売店（従業員）,・新型コロナウイルスの感染状況は落ち着きつつあるが、景気が上向くにはまだまだ時間が掛かる。
,,□,乗用車販売店（従業員）,・新型コロナウイルスの感染状況が大幅に改善されない限り、景気が良くなるとは思えない。
,,□,その他小売［ショッピングセンター］（副支配人）,・ワクチン接種が始まったが、一般人への接種はまだ先になりそうであり、安心して出掛けられる状況ではなく、景気が悪い状態は続くと見ている。
,,□,旅行代理店（営業担当）,・気候が暖かくなるにつれ、人出が多くなり、感染拡大が再び広がる可能性が懸念される。
,,□,タクシー運転手,・例年であれば、就職や入学等で人の動きは多いが、卒業式等のイベントは少なく、卒業式もリモートになっており、新型コロナウイルスの感染が収束しないと景気は良くならないと判断する。
,,□,通信会社（営業部長）,・新型コロナウイルスの影響が長期化しているため、購買を慎重にする傾向は変わらないと考える。
,,□,設計事務所（所長）,・街の中心部では、相変わらずマンションやオフィスビル等の開発が進んでいる一方で、飲食業等については商売を辞める人が出てきている。景気についてはどちらともいえない。
,,▲,一般小売店［生花］（経営者）,・繁華街のスナックでクラスターが起こり死亡者が出てから、来客数が激減し、販売も予約も入らなくなっている。インターネットの安価な商品注文はあるが、店頭販売の高額商品は予約が入ってこなくなっている。
,,▲,スーパー（財務担当）,・新型コロナウイルスの感染状況の落ち着きにより、外食からの取り込み特需が終了する。
,,▲,コンビニ（店長）,・レジャー利用の来客が見え始めているが、全体では来客数減少に歯止めが掛からない。
,,▲,家電量販店（店員）,・季節商材も落ち着き、底上げしていた要因がなくなる。
,,▲,乗用車販売業（営業担当）,・年末年始キャンペーンや決算キャンペーンも終了するので、苦戦すると思われる。
,,▲,美容室（経営者）,・一度離れた客は簡単には戻ってこないと思うので、これから少しずつ悪くなると思う。
,,×,商店街（代表者）,・これまでの景気の概念では好況、不況を捉えきれない時代になっており、従来の考え方では好況を感じることはできないかもしれない。
,,×,一般小売店［酒］（販売担当）,・新型コロナウイルスの収束が見通せない状況で先行き不安である。
,,×,観光遊園地（職員）,・新型コロナウイルスの対策によって、飲食業界の営業時間が大きく左右されることが想定される。また、時短要請が解除されても客が戻ってこない状況が続き、結果としてそれに関わる業種もダメージを受け、危機的な状況になっていくことが予測される。
"企業
動向
関連

(四国)",,◎,輸送業（経理）,・客から中国向けの出荷量について前年度の３倍になるとの連絡があり、他の客からもこれからアジア向け輸出量が増加するとの情報が入っている。
,,◎,通信業（企画・売上管理）,・都市部の緊急事態宣言の解除と、前年４月以降の広告費が激減していた影響もあり、前年比という指標では４月以降は100％を大きく上回る見込みである。
,,◎,税理士事務所,・新型コロナウイルスのワクチン接種により、落ち込んでいる消費が回復すると思う。
,,○,食料品製造業（経営者）,・都市部の緊急事態宣言が解除され、受注量が回復基調になると予測する。
,,○,電気機械器具製造業（経営者）,・客からの多くの商談が成約の方向に話が進んでいるので、当社の業界では景気は良くなる。
,,○,電気機械器具製造業（経理）,・新型コロナウイルスのワクチンを保管する保冷庫の需要が伸びており、前月同様、継続的な需要が数か月継続する見込みである。
,,○,建設業（経営者）,・補正予算額が多く、例年より多くの業務発注がされており、数か月先までの仕事が確保できていることから、通年での売上計上が見込めることで、景気はやや良くなる。
,,○,輸送業（経営者）,・これ以上の下げ幅はないので、景気は回復する。
,,○,通信業（総務担当）,・緊急事態宣言による自粛効果が徐々に現れ、感染状況が落ち着いてきたことを受け、地域全体の景気も次第に良くなると思われる。
,,○,金融業（副支店長）,・ワクチン接種開始などによる新型コロナウイルスの収束への期待感から、消費者マインドや行動が回復し、取引先の業況回復が期待できる。
,,□,農林水産業（職員）,・量販店の利益追求と、消費者の新型コロナウイルス禍での所得の減少等による低価格志向により、卸売価格は低調である。量販店等での消費宣伝となっている試食販売ができないことも消費者の財布のひもが緩まない要因となっており、先が見通せない状況である。
,,□,繊維工業（経営者）,・新型コロナウイルス禍が収束すれば急速に回復する可能性もあるだろうが、現状では今の状態が続くと思われる。会社の売上高は前年比で下落しているが、従来実施していた展示会や営業社員の出張の取りやめ、操業時間短縮による経費の節減効果などにより、財務的には良くなりつつある。
,,□,木材木製品製造業（営業部長）,・緊急事態宣言の影響を受けてしばらく景気は悪いと判断している。ワクチンの早急な接種を期待している。
,,□,パルプ・紙・紙加工品製造業（経理）,・多くの消費者が年末の掃除用で購入したウェットクリーナーの販売量が落ちている。また、新型コロナウイルスの影響で競合他社が増えたことも要因であると思う。
,,□,化学工業（所長）,・緊急事態宣言が解除され、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開し、需要の回復というシナリオは十分あると考える。ただ、本格的に効果が現れるのはゴールデンウィーク頃かと考えるので２～３か月先の景気は変わらないように思う。
,,□,鉄鋼業（総務部長）,・いまだに、回復の兆しは見えていない。
,,□,建設業（経営者）,・２～３か月先の受注予定が非常に少ない。
,,□,輸送業（営業）,・ワクチン接種の開始や緊急事態宣言解除に向けた明るい報道がみられる一方で、リバウンドによる感染再拡大への強い警戒感が商流低迷に結び付いており、景気の先行き予測は極めて難しい状況にある。
,,□,広告代理店（経営者）,・新型コロナウイルスのワクチン接種スケジュールが遅れつつあるため、集団免疫ができてないと予測される。したがって、多くの客の販促計画は削減傾向が続くため、余り変わらない予想である。
,,▲,＊,＊
,,×,一般機械器具製造業（経理担当）,・海外では新型コロナウイルスの感染再拡大や点在する地政学的リスクもあり、景気は極めて厳しい状況にある。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業担当）,・新型コロナウイルスのワクチン接種拡大に伴う経済活動の活況が期待できる。
,,○,求人情報誌製作会社（従業員）,・異動時期に入り求人数の増加が予想される。
,,○,学校［大学］（就職担当）,・ワクチン接種が開始され、新型コロナウイルス感染者の減少が続き収束に向かえば、景気は今月より良くなっていくと思う。
,,□,人材派遣会社（営業）,・これから来年度に向けて、新型コロナウイルスの感染をしっかり予防できる運営が必須になると考える。そのなかでＲＰＡの導入などデジタル化、デジタルトランスフォーメーションを推進できる企業がこの時代を生き抜いていくかどうかの分かれ道となる。
,,□,職業安定所（求人開発）,・新型コロナウイルスの影響で、休業している事業所からの雇用調整助成金の申請が多数あり、人員整理を実施する事業所も出てきている。現在は10都府県に緊急事態宣言が発出されており、この状況は緊急事態宣言の解除までは続くと思われるので、この２～３か月先の状況は変わらないと判断する。
,,□,民間職業紹介機関（所長）,・ワクチン接種の進捗次第で状況が変化すると思うが、現時点では大きな変化はないと考える。
,,▲,求人情報誌（営業）,・サービス業を中心とした景気の悪化に伴い、求職者の数が増えてきている。正社員の雇用は守られても、非正規やアルバイト、パート人員は雇い続けることが難しくなっているため、失業者が増え、景気は悪化傾向と判断する。
,,▲,新聞社［求人広告］（担当者）,・新型コロナウイルスを受け、少しずつ影響が出ていなかった分野の広告出稿にも影響が出始めている。
,,×,人材派遣会社（営業担当）,・新型コロナウイルスの影響で景気の低迷が継続しており、工場などの生産の先行きが見通せないため、派遣の求人が不安定である。
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,百貨店（売場担当）,・３月の当社の催事は前年通りに戻し、売出し等をダイレクトメールでも行い、新型コロナウイルス禍に入る前の状態で行う予定である。前年の３～５月は売上が落ちており、同じような流れで２けたが続くと予想される。また、飲食関係では、レストランだけが盛り上がらず、食堂で60％前後であるが、全般的に回復してくると予想している。
,,◎,住関連専門店（従業員）,・緊急事態宣言解除による来客数の回復、及び季節の変わり目に発生するクリーニングやリフォーム需要が見込まれる。
,,◎,観光型ホテル（専務）,・３か月先には新型コロナウイルスが収束して通常の状態になると予測するが、旅行をしない理由として、新型コロナウイルスの感染防止で旅行しないのではなく、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンや県民割等の利用ができるかどうかで、決める人が多いことを直接、客の声を聞いて知った。当地区からは、感染者が全く出ていないため、特に利用がしやすい状況であったことも１つの要因である。
,,◎,競馬場（職員）,・緊急事態宣言が解除され、客を迎え入れられる予定であるため、景気は若干良くなる。
,,○,商店街（代表者）,・３～４月は繁忙期であるが、前年から減少している。ワクチン接種が始まり、客に明るさが戻りつつあり、商店街にも若干活気が戻り、現状より良くなる。
,,○,商店街（代表者）,・緊急事態宣言で我慢をしていた分解放されることになり、人の動きが出るため、やや良くなる。
,,○,商店街（代表者）,・２月末に緊急事態宣言が解除になる。３月以降やや明るい兆しになると考えられる。
,,○,商店街（代表者）,・予定どおり緊急事態宣言が解除になり、年度末商戦が始まることに期待したい。
,,○,商店街（代表者）,・一般にもワクチン接種の時期が早くなれば、安心感が少し出て、新型コロナウイルス禍での生活を展開していきたいという気持ちで消費意欲につながってくることに期待している。
,,○,一般小売店［精肉］（店員）,・緊急事態宣言が解除されれば、飲食店向けの販売量も増えると予想される。
,,○,一般小売店［生花］（経営者）,・３月から母の日までは卒業や退職、就職等でそこそこ需要があり、新型コロナウイルスの影響はあるが、２月よりは上向きになると予想している。
,,○,百貨店（総務担当）,・緊急事態宣言が解除となり、消費が活発化することが期待できる。
,,○,百貨店（企画担当）,・緊急事態宣言の解除やワクチン接種、気温上昇等で新型コロナウイルス感染への脅威が減少することが予想される。
,,○,百貨店（企画担当）,・緊急事態宣言も解除されることから、催事やイベント等は規模を縮小しながらも開催する方向である。ワクチン接種の効果も期待されており、消費者心理は今月より回復すると見込まれる。
,,○,百貨店（営業担当）,・不要不急の外出自粛や感染防止意識の継続下で、緊急事態宣言の解除があり、ワクチン接種も開始され、春の卒業・入学シーズンや友の会の新年度募集開始で、学生服採寸や受取等フレッシャーズ需要での来店は期待できる。また、客単価や商品単価は維持しており、購買意識の変化のなか、３密防止強化や、季節催事のネット移行・通販受注拡大での回復が見込める。慎重な行動姿勢や生活防衛意識は依然継続しているが、県外往来の回復と３世代での来店や需要が期待できる。
,,○,百貨店（販売促進担当）,・緊急事態宣言も解除され、来客数が増加することが見込まれる。
,,○,百貨店（プロモーション担当）,・緊急事態宣言の解除やワクチン接種効果で、現状より上向くと考えられるが、元の消費傾向には戻らないと予想され、引き続きオンライン戦略の推進が急務である。
,,○,スーパー（店長）,・緊急事態宣言の解除後は、新しい生活様式で流れが変わっていく。
,,○,コンビニ（エリア担当）,・春夏に向けて、気持ちが上がることが予想される。
,,○,衣料品専門店（店員）,・暖かくなり新型コロナウイルスのワクチン接種で、状況は少し落ち着いてくる。
,,○,衣料品専門店（総務担当）,・新型コロナウイルスの感染が終息すると考えているため、現状より回復してくる傾向にある。
,,○,家電量販店（店員）,・家電は非常に好調である。家に居る時間が長くなっており、高級な炊飯器やコードレスクリーナー、ロボットクリーナー、高級なドラム式洗濯機に需要が多い。また、新型コロナウイルス対策用にマスクの除菌をするためのスチームアイロンであったり、リモートに適したパソコン等販売方法を工夫すれば、販売量も多くなると考えている。
,,○,家電量販店（従業員）,・新生活に向けて需要が増えるため、景気は良くなる。
,,○,家電量販店（広報・IR担当）,・緊急事態宣言解除後の段階的規制緩和やワクチン接種の状況により、少なくとも現状よりも景気の回復が見込める。
,,○,乗用車販売店（従業員）,・ワクチン接種への期待感が消費を促すと予想している。
,,○,その他専門店［コーヒー豆］（経営者）,・今後、寒い季節から暖かくなるため、店での客の動きは、増加してくる。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・前年同様、暖かくなると同時に感染が縮小し、売上も徐々に回復すると予想しており、新型コロナウイルスのワクチン接種にも期待している。ある程度の新型コロナウイルス感染収束のめどが立てば、集客イベント強化や延期していた大作映画の公開もあるため、確実に身の回りの景気は回復する。
,,○,高級レストラン（経営者）,・当県では、このところ感染者がいない状況で、４月にはワクチン接種も始まり、歓送迎会等が出てくることに期待している。
,,○,一般レストラン（経営者）,・今後の感染状況やワクチン接種の効果次第になるが、来店する客からも前向きな話を聞くため、徐々にではあるが状況は良くなる。
,,○,観光型ホテル（総務）,・県独自の緊急事態宣言の効果で、新型コロナウイルスの感染者が減少し、気候も良くなったことで昼間の人の動きが活発化している。ホテル内の宴会場で開く音楽イベントのチケット販売状況も好調で、巣籠りから抜け出したい人々の気分を感じる。
,,○,都市型ホテル（スタッフ）,・ワクチン接種も始まり、前回と内容が異なる可能性も大きいがＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも再開される予定である。それでもカンフル剤にはなる。
,,○,旅行代理店（職員）,・４～５月頃は、Ｇｏ　Ｔｏキャンペーンが再開している可能性が高い。
,,○,タクシー運転手,・緊急事態宣言により、感染者数が減少しており、ワクチン接種等の期待感も重なり、解除後の景気復活の望みを託してはいるものの、リバウンドの心配も強く残り、急激な回復は望めない。
,,○,通信会社（企画担当）,・まだまだ、先行き不透明なものの、新型コロナウイルス禍での情報発信や新型コロナウイルス接触確認アプリ、新型コロナウイルス終息後向けの案件相談が徐々に増えている。
,,○,通信会社（営業担当）,・例年、年度末に向けて販売数が増える傾向があり、今年も新型コロナウイルス禍とはいえ、少なからず良い結果が出ると予想される。
,,○,観光名所（従業員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの段階的再開による効果に期待している。
,,○,ゴルフ場（従業員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開されると、その分来客数や単価が上昇すると予想される。
,,○,ゴルフ場（営業）,・緊急事態宣言解除後は、最初は人の動きや消費が活発になり、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン等の政策が再開されることで、より消費の活性化が進む。
,,○,美容室（経営者）,・おしゃれ産業では、春に忙しくなり、緊急事態宣言も解除されたため、売上も上がり、少なからず上昇してくる。
,,○,美容室（経営者）,・第４波が発生すると状況が悪化してくるため、３か月後には、新型コロナウイルスの感染が終息していることを望んでいる。自力で経営が継続できるよう対策を期待している。
,,□,商店街（代表者）,・来店客にアンケートを実施した結果、新型コロナウイルス発生前には、毎日又は１日おきに商店街へ来街していた客が週１回になっているという結果が出ている。新型コロナウイルスの感染が終息に近づいても、以前の活気が戻るか非常に不安である。
,,□,商店街（代表者）,・商店街では、店頭販売をしているが、このままでは、今後の見通しが立たないため、通信販売の知識を身に付けているところである。
,,□,一般小売店［鮮魚］（店員）,・ワクチン接種で新型コロナウイルスの感染が終息し、以前のようなにぎわいが戻らなければ商売にならず、見通しが立たない。希望だけは失わないようにしている。
,,□,百貨店（営業担当）,・米国の景気回復で今後の景気を期待できるが、ワクチンの接種が確実に行われるかどうか不透明であるため、はっきりしてくれば徐々に景気回復していくと予想される。一方、金利が上がっているため、企業に対する圧力になり、景気の先行きに足を引っ張るという微妙な状況になっている。
,,□,百貨店（業務担当）,・緊急事態宣言が終了しても、春の行事やイベントは、ほとんどが中止又は延期となっており、それに伴う需要も期待できない。外出自粛や買物に慎重な姿勢は定着している感があり、マインドの改善にはしばらく時間が掛かりそうである。
,,□,スーパー（企画担当）,・ワクチン接種が開始されたものの、医療従事者や高齢者先行接種の方向性であり当面プラス要因には考えにくい。むしろ、飲食業界等を中心とした新型コロナウイルスの影響による倒産の発生増加が懸念され、先行き不透明感は否めない。新型コロナウイルス禍でも堅調であった業界も実績が一回りすることから、今後はこれまでどおりの業績維持は厳しいのではないかと考えている。
,,□,スーパー（統括者）,・来客数減少は続いているものの、今後も高品質な商品とおいしさ、安心価格による価格戦略にて、既存の客への販売量増加により、売上を確保できると考える。
,,□,コンビニ（経営者）,・気温上昇で季節商材が動き出す時の季節指数を除くと来客数、売上は現在と同水準で推移すると考える。売上は前年比100％、一昨年比80％前後の見込みである。
,,□,コンビニ（経営者）,・一般へのワクチン接種は７月以降との見込みであるため、緊急事態宣言が解除されても、人の動きは現状とさほど変わるとは考えられない。
,,□,コンビニ（経営者）,・来客数や客単価が下がる状況は当分続くと予想される。改善される見込みは、今のところ見当たらない。
,,□,コンビニ（店長）,・しばらく新型コロナウイルス禍で外出規制が続くと考えられる。
,,□,コンビニ（エリア担当・店長）,・新型コロナウイルスの影響で、飲食店での時短営業が継続されるようになるとコンビニエンスストアでお弁当や総菜、アルコールが増加し家飲みも増加すると考えられるが、時短営業が解除されると外食が増えてくるため、コンビニエンスストア利用が落ち着いてくる。
,,□,衣料品専門店（店長）,・新型コロナウイルスの感染は、やや下火になったとはいえ、来月でこの状態が収束するとは思えず、横ばいが続く。
,,□,家電量販店（店長）,・新型コロナウイルス感染急拡大等が発生すれば、また大きく来客数が減少する懸念はあるが、現在と同等の新型コロナウイルスの影響であれば、巣籠り需要は続くと思われる。
,,□,家電量販店（店員）,・新型コロナウイルス禍であるが、逆にこのことが巣籠り状態を作り、プラスに働いているため、しばらくこの景気が継続すると考えられる。
,,□,乗用車販売店（従業員）,・新型コロナウイルスの感染状況が変わらない限り、しばらくこの状態は変わらない。
,,□,乗用車販売店（総務担当）,・自動車販売は新型コロナウイルス禍の影響を余り受けず、順調に売上を伸ばすことができている。
,,□,住関連専門店（経営者）,・緊急事態宣言解除で、再度感染拡大の懸念があり、経済活動の回復には新型コロナウイルスワクチンが広く行き渡る秋頃になると予想される。
,,□,その他専門店［ガソリンスタンド］（統括）,・卒業や新入学シーズンを迎え、ゴールデンウィークも来ることから、人の動きによる燃料油の販売に期待したい。前年は緊急事態宣言下だったこともあり、今年の販売数量は前年を上回るものと予想している。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・新型コロナウイルスの感染が落ち着くまでは、状況は変わらない。
,,□,一般レストラン（スタッフ）,・当県は真面目な人が多く、緊急事態宣言の発出もなく感染者も少ないにもかかわらず、外出や飲食をしない。そのため、休業支援金や給付金もほぼなく、経済の悪循環になっている。
,,□,居酒屋（経営者）,・飲み会が悪く取られがちであるが、ワクチン接種が進まなければ、この状況が改善されないため、このまま変わらない。
,,□,その他飲食の動向を把握できる者［酒卸売］（経理）,・人の動きに伴い、新型コロナウイルスの感染者も増減する状況は変わらないと想定されるため、現状と変わらない。
,,□,都市型ホテル（スタッフ）,・新型コロナウイルスのワクチン接種が一通り終わるまで、客の利用増加は見込めない。
,,□,タクシー運転手,・緊急事態宣言が解除になっても、客はどこで感染拡大していくのか分からないため、慎重になっており、今後の売上は見込めない。
,,□,通信会社（業務担当）,・新型コロナウイルス禍で落ちてしまった売上が元に戻る気配はなく、代替案を進めているが、まだ少し時間が掛かる。
,,□,通信会社（企画担当）,・光インターネットエリア拡大の販売量増加効果が、引き続き継続する。
,,□,理容室（経営者）,・来店客の平均年齢が高くなっており、来店サイクルが延びているため厳しい状態である。
,,□,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・緊急事態宣言解除の方向に向かってはいるが、しばらくはその影響が継続することが想定される。
,,□,設計事務所（所長）,・今月は若干上向いており、仕事量が増えているが、その結果は２～３か月先である。今月の状況は横ばいのため、変わらない。
,,□,設計事務所（所長）,・新型コロナウイルスの影響で収入減少の傾向があり、一般の住宅の新築や購入は先送りになると予想され、景気回復は不透明である。
,,□,住宅販売会社（従業員）,・緊急事態宣言解除後には、来客数も徐々に増加傾向になると考えられるが、住宅検討に慎重な客は依然多く、景気はしばらく変わらない。
,,□,住宅販売会社（従業員）,・新型コロナウイルス対策で、飲食業は景気が悪いと報道されているが、株価も上がり、預金バブル等経済対策をしており、全体的には浸透していない。景気は、良い企業もあれば、悪い企業もあるが、平均すると悪くなっている。
,,▲,一般小売店［青果］（店長）,・新型コロナウイルスの感染がキーポイントであるため、緊急事態宣言が解除され、人が動くようになると感染拡大の可能性があるため、厳しい状態が続くと懸念される。
,,▲,一般小売店［茶］（販売・事務）,・新茶時期に入り、通常であれば一番の売上になるはずである。しかし、緊急事態宣言が解除されても新型コロナウイルスの終息がない限り売上が伸びることはないと予想しており、前年に続き、本年も期待できない。
,,▲,スーパー（経理担当）,・前年は学校の休校等も含め、巣籠り需要があったが、今年は前年と比べて比較的落ち着いた需要となっている。
,,▲,家電量販店（店長）,・家電業界は新型コロナウイルス特需の恩恵を受けているが、落ち着き始めている。テレワーク関連商品や空気清浄機、高付加価値付き調理器具の売上が減少しており、緊急事態宣言解除後は、更に落ち着く可能性がある。
,,▲,家電量販店（総務担当）,・従来の春の移動や東京オリンピック特需等も、この先、様変わりの可能性が高く、全く先が見通せない状況である。
,,▲,タクシー運転手,・現在の経済状況では、ワクチン接種が一般の人まで行き渡り、経済活動が戻るまで厳しい。また、新型コロナウイルスの第４波が発生した場合に、緊急事態宣言が再発出されれば、経済に与える影響はかなり大きく、早いワクチン接種が待たれる。
,,▲,その他サービスの動向を把握できる者（所長）,・客の受注が思うようにはいかず、経費削減、特に固定費削減の検討がされており、派遣している従業員の臨時休暇、週休３日等を考えざるを得ない状況にある。
,,▲,設計事務所（代表）,・新型コロナウイルスの影響が長引く。
,,×,商店街（代表者）,・新型コロナウイルスの終息次第である。ワクチン普及で今年の東京オリンピックのころから改善すると予想されるが、これも急上昇ではなく、徐々に回復していくものと考えられる。
,,×,商店街（代表者）,・前年４月より売上が30～40％減少となっており、この商況が続けば事業継続が不可能となる。小売業事業者への支援施策を検討してもらいたい。
,,×,スーパー（総務担当）,・前年は３月以降、日増しに新型コロナウイルス感染に対する危機感が強まり、いわゆる巣籠り需要が起こり、それが続いていた状態であった。今年はその危機感も前年ほどはなく、デリバリー利用や感染対策を講じた上での外食等も徐々に増加しており、そのため、スーパー業界の価格競争も以前のようにし烈になりつつある。
,,×,コンビニ（店長）,・人の動向や経営状態が悪く、経済が元に戻るには、半年以上はかかる。
,,×,衣料品専門店（店長）,・新型コロナウイルスの影響なのか、とにかく客の動きがない。
,,×,乗用車販売店（代表）,・新型コロナウイルスの影響で、先行き不透明である。
,,×,高級レストラン（経営者）,・３月の予約状況は、かなり厳しい。しかし、新型コロナウイルスの感染が徐々に収束しており、緊急事態宣言の解除もあるため、リバウンドが起こらずに感染者数が抑えられた状態であれば、少しでもましになるのではないかという期待を若干持っている。また、東京オリンピック開催は、難しいのではないかと感じている。
,,×,スナック（経営者）,・３月は緊急事態宣言が解除されるとはいえ、飲食業は時短営業が要請されており、売上は期待できない。３～４月は本来なら歓送迎会シーズンで飲食業はにぎわうはずであるが、会社から大人数での会食は自粛するよう指示が出ており、当分景気は悪いままと考えられる。
"企業
動向
関連

(九州)",,◎,電気機械器具製造業（経営者）,・５月までは、フル稼働生産が続く。
,,○,農林水産業（経営者）,・緊急事態宣言の効果もあり、新型コロナウイルス感染者数が全体的に落ち着いてきている。休業していた居酒屋も時短営業で感染防止対策を講じており、メーカーにも若干明るい兆しが感じられる。また、新型コロナウイルスのワクチン接種も始まり、活気が戻ってくると考えられるが、新年度の前半は新型コロナウイルスの後遺症が残り、元の状態に戻るには時間が掛かりそうである。
,,○,一般機械器具製造業（経営者）,・体制が整うと正常な動きになるため、従来の動きが取り戻せると考えている。
,,○,電気機械器具製造業（取締役）,・新型コロナウイルス終息後を見込んだ動きが出てきている。
,,○,電気機械器具製造業（総務担当）,・半導体関連産業が忙しくなってきている。
,,○,その他製造業［産業廃棄物処理業］,・新型コロナウイルス禍が落ち着き、供給量が増えれば相場も上がり、景気は上向きになると考えている。
,,○,輸送業（従業員）,・大手通販会社からの新製品の受注が伸びている。
,,○,金融業（営業担当）,・新型コロナウイルスのワクチン接種も国内で開始され、当県では緊急事態宣言が解除の方向で進んでいる。気温の上昇も感じられ、今後は人のマインドと消費動向等が以前より活発になることが予想されるため、消費行動や取引先の営業、売上等にやや期待が持てると思われる。
,,○,経営コンサルタント（社員）,・緊急事態宣言解除の方向で外出が増え、購買意欲も上向く。
,,□,家具製造業（従業員）,・家具業界では、ホームユースに関わる企業とコントラクト市場を主戦場とする企業とでは状況が大きく異なる。新規案件が極端に減少しているコントラクト市場では、新型コロナウイルスの終息が見通せない以上、受注における競争激化は当面続くと予想される。
,,□,化学工業（総務担当）,・農薬需要はやや鈍化しており、推移を注視している。
,,□,窯業・土石製品製造業（経営者）,・今まで入学や転勤等で祝いの贈物があったが、最近ではそういう注文も少なく、通常の販売も厳しい状態になっており、落ち込んでいくのではないかと危惧している。
,,□,金属製品製造業（事業統括）,・東京オリンピックが開催された場合、会場付近の建築現場は動きが止まり、やはり先行きは見通せない。
,,□,一般機械器具製造業（経営者）,・単価は、下げ止まり感はあるものの、今後が不透明のため、上昇の予想すら付かない。採算が取れているわけでもなく、企業として体力がいつまで持つか不安である。
,,□,輸送用機械器具製造業（営業担当）,・生産計画から判断すると横ばい傾向で推移すると考えられるが、半導体不足やナイロン材料のひっ迫により生産量減少の可能性が大いにある。
,,□,輸送業（従業員）,・コンテナ不足で海外から貨物が届かず、日本からも輸出ができない状況が続いている。また、海上運賃も値上がりしており、国内生産に切り替える荷主もあり、輸出入荷を取扱う倉庫は、今後影響が出る可能性がある。
,,□,輸送業（総務担当）,・緊急事態宣言の解除は、早期に方向性を指し示すべきである。営業活動も慎重にならざるを得ない状態である。
,,□,通信業（職員）,・現時点での予測として、受注量は今年度と同水準を確保できる見込みである。
,,□,通信業（経理担当）,・新型コロナウイルスの影響から先行き不透明なため、状況は変わらない。
,,□,金融業（調査担当）,・ワクチン接種開始は、１つの明るい材料ではあるが、感染再拡大の懸念は依然として払拭されておらず、消費活動の回復にはまだ相応の時間を要する。
,,□,金融業（調査担当）,・企業の倒産件数や負債総額は前年を下回っており、今後、新型コロナウイルス関連の借入金返済が開始される。新型コロナウイルス収束の見通しは依然不透明であり、企業の資金繰りや事業継続に影響を及ぼす可能性がある。また、新型コロナウイルス関連融資制度の申込み期間が延長され、より地場企業の動向を注視していく必要がある。今後は、新型コロナウイルスの感染状況やワクチンの普及、各国の経済対策等で状況が変化する可能性もあるが、現状では景気は引き続き冷え込むことが予想される。
,,□,金融業（営業）,・新型コロナウイルスの影響により、先行きは不透明であるが、緊急事態宣言解除による国内需要の回復が期待できる。
,,□,不動産業（従業員）,・宿泊施設の稼働率が、低位で横ばいに推移している。
,,□,新聞社［広告］（担当者）,・地元の好材料が少ない。
,,□,広告代理店（役員）,・客の新型コロナウイルスへの対応が落ち着いてはいるものの、先行きの不透明さから、新しい動きをこちらから仕掛けたとしても、なかなか動こうとしない。
