,,▲,その他製造業［履物］（団体職員）,・緊急事態宣言が解除されたが、依然として兵庫県にはまん延防止等重点措置が出ており、日常の生活には戻っていない。首都圏では新型コロナウイルスの感染者数が減っておらず、感染の第５波が懸念されるなど、影響はまだまだ続くと予想される。
,,▲,建設業（経営者）,・木造住宅の輸入材料不足により、資材価格の高騰が建築価格を押し上げ始めた。新築案件の先延ばしの動きが心配である。
,,▲,輸送業（営業担当）,・新型コロナウイルスの感染が収束するまで、客が買物をしたいという気持ちにはならないため、売上は上がらない。
,,×,化学工業（企画担当）,・食用原料油の価格の高騰が止まらないが、販売価格への反映はタイムリーに行えない。
,,×,金属製品製造業（営業担当）,・原材料の鋼材価格が大幅に上がっている一方、販売価格への転嫁が進まず、採算が悪化している。
,,×,不動産業（営業担当）,・新型コロナウイルスの変異株による影響が出てきている。新たな感染数者が増えて、再び緊急事態宣言が発出される可能性が出てくるため、今後も悪くなる。
,,×,その他非製造業［電気業］（営業担当）,・新型コロナウイルスの感染収束が見通せないため、経済の立て直しが進まない。
"雇用
関連

(近畿)",,◎,＊,＊
,,○,人材派遣会社（支店長）,・新型コロナウイルスのワクチン接種が終わり、感染が落ち着けば、かなり回復すると予想される。
,,○,人材派遣会社（営業担当）,・新型コロナウイルスのワクチンの職域接種が具体的に進みつつあるなど、新型コロナウイルス発生前の経済活動に戻る材料が出てきている。
,,○,人材派遣会社（役員）,・東京オリンピックの開催や、新型コロナウイルスのワクチン接種の増加を見込み、景気が良くなることを期待している。
,,○,新聞社［求人広告］（管理担当）,・緊急事態宣言が解除され、新型コロナウイルスのワクチン接種も急速に増えている。ワクチンの接種がこのまま順調に進み、東京オリンピックの開催が現実となれば、景気は上向くと予想される。ただし、東京では人流が増え、感染者数が再び増え始めている。緊急事態宣言が発出されるようなことになれば、景気は腰折れする可能性がある。
,,○,職業安定所（職員）,・新型コロナウイルスのワクチン接種の進行や、東京オリンピックの開催による人流の増加が予想される。それに伴って企業活動も活発化するため、今後の回復が期待できる。
,,○,職業安定所（職員）,・新型コロナウイルスのワクチン接種が進むにつれて、景気が上向いてくると予想され、各社も同じように考えている。
,,○,学校［大学］（就職担当）,・新型コロナウイルスのワクチン接種の動向次第であるが、高齢者よりも働き盛りの年齢層への接種を期待したい。
,,□,人材派遣会社（経営者）,・第１四半期の景気は芳しくなく、第２四半期も景気そのものは横ばいとなる。10月からは様々な業種で忙しくなるが、新型コロナウイルスの年内の感染収束は期待できず、企業業績の二極化傾向が顕在化する。
,,□,アウトソーシング企業（社員）,・雇用の条件や形態には、変化がない。
,,□,職業安定所（職員）,・６月の新規求人数は前年比で微減となっているが、新規求職者数は減少傾向で推移している。求職者からは、新型コロナウイルスのワクチン接種後に就職活動を行うという声もあり、企業にとっては人材確保の停滞につながることが懸念される。
,,□,職業安定所（職員）,・製造業では、特に自動車関連の一部で求人改善がみられるが、求人数全体は伸び悩んでいる状態であり、景気の回復には至らない。
,,□,民間職業紹介機関（職員）,・今後もしばらくは、新型コロナウイルスの感染拡大による直接的な影響のほか、ウッドショックなどの間接的な影響を払拭できる見通しが立たない。
,,□,民間職業紹介機関（営業担当）,・今回の緊急事態宣言前から、採用活動のオンライン化が進んでいるため、前年のように宣言の前後で採用活動に大きな変化はない。手段が変わるだけで、採用の活動量は変わらないが、３か月後は23年卒の採用に向けた、秋冬の業界説明会の出展募集が始まるため、それに伴う企業の動きに着目したい。
,,▲,人材派遣会社（営業担当）,・東京オリンピックによる効果が、マイナスとプラスのどちらに転ぶかで変わる。
,,▲,民間職業紹介機関（営業担当）,・新型コロナウイルスによる特需が落ち着いてくると予想される。通常の求人は新型コロナウイルス発生前に比べると減少しているため、今の状況よりも少し悪くなる。
,,▲,学校［大学］（就職担当）,・求人はあるが、企業ごとの採用人数が減少傾向にある。また、無理に採用しなくても、来年に優秀な人材が確保できればよいと考える企業が出てきている。
,,×,新聞社［求人広告］（担当者）,・新型コロナウイルスのワクチン接種による感染者数の変化については、全く見通せない。この２～３か月の地元企業によるプロモーション費の動きも、前年の65％台となっている。
,,,,
　９．中国（地域別調査機関：公益財団法人中国地域創造研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,タクシー運転手,・緊急事態宣言が解除されたため、今後、景気は良くなる。
,,◎,通信会社（企画担当）,・新型コロナウイルスのワクチン接種が進み、東京オリンピック・パラリンピックのリスクも超えている時期になるため、客の消費意欲も元に戻る。
,,○,商店街（理事）,・新型コロナウイルスのワクチン接種が進むため、景気はやや良くなる。
,,○,商店街（代表者）,・新型コロナウイルスのワクチン接種が進み、自粛疲れで外出者が増加するため、景気はやや良くなる。
,,○,一般小売店［靴］（経営者）,・新規客以外にも、既存客が再来店する機会が増えており、来客数が元に戻ってくる。
,,○,一般小売店［茶］（経営者）,・まだ、暗中模索のなかではあるが、少しずつ景気が良くなる。
,,○,百貨店（営業担当）,・新型コロナウイルスのワクチン接種が完了すれば、売上が回復する。
,,○,百貨店（外商担当）,・東京オリンピックが開催され、新型コロナウイルスのワクチン接種も進むことで、客が心理的にも盛り上がっていく。
,,○,百貨店（外商担当）,・新型コロナウイルスのワクチン接種が進み、新型コロナウイルス感染症の終息の見通しが立てば、客の購買意欲が高まり、景気の上昇につながってくる。
,,○,スーパー（店長）,・来客数、売上がいずれも前年を上回っており、夏に向けても期待ができる。緊急事態宣言解除後、客の動向が明らかに変化している。外食から内食への動きは変わっておらず、今後も、お酒関連の需要はうち飲みとして伸長する。
,,○,スーパー（店長）,・新型コロナウイルスのワクチン接種が進み、東京オリンピックも開催されるため、客の動きが活発になり、景気もやや良くなる。
,,○,スーパー（店長）,・新型コロナウイルスのワクチン接種が進んでいるが、周辺の飲食店や総合スーパーの客の動きから判断すると、景気は徐々に上向いてくる。
,,○,スーパー（店長）,・新型コロナウイルスのワクチン接種が進み、客の生活が通常に戻れば、景気は回復してくる。
,,○,スーパー（総務担当）,・人の動きが活発になり、来客数も徐々に伸びる。
,,○,コンビニ（エリア担当）,・新型コロナウイルスのワクチン接種が進めば、景気は徐々に良くなる。
,,○,コンビニ（エリア担当）,・東京オリンピック・パラリンピックが開催されるので、客の動きも少し良くなる。
,,○,コンビニ（副地域ブロック長）,・新型コロナウイルスのワクチン接種が進むと、国内観光客や人の往来が増加し、来客数も増加する。
,,○,乗用車販売店（営業担当）,・新型コロナウイルスのワクチン接種の普及により、客の行動量が増加する。
,,○,乗用車販売店（営業担当）,・新型車が２～３台投入されるため、来客数が増加する。
,,○,自動車備品販売店（経営者）,・新型コロナウイルスの終息が少し見えてきたような感じで、先行きに期待が持てる。
,,○,その他専門店［和菓子］（経営者）,・新型コロナウイルスのワクチン接種が進み、景気はやや良くなる。
,,○,その他小売［ショッピングセンター］（支配人）,・このまま、新型コロナウイルスのワクチン接種が進み、感染拡大が落ち着けば、観光客が戻り、景気も回復傾向に向かう。一方でニューノーマルが定着すると、飲食関連は、当面厳しい状況が続く。
,,○,高級レストラン（事業戦略担当）,・新型コロナウイルスのワクチン接種が進み、人々が外食や観光に出向く機会が増加する。
,,○,一般レストラン（経営者）,・これまでは良くなると予測していた景気が更に悪くなるという結果が続いているが、今回は景気はやや良くなる。
,,○,バー（経営者）,・時短営業が解除されるため、景気はやや良くなる。
,,○,観光型ホテル（営業担当）,・緊急事態宣言が解除になり、７月には高齢者の新型コロナウイルスのワクチン接種がほぼ終了するため、高齢者の来客数が増加する。
,,○,観光型ホテル（副支配人）,・新型コロナウイルスのワクチン接種が進み、施設の営業が再開したことで、宿泊の予約が入り始めているため、今後、景気はやや良くなる。
,,○,都市型ホテル（企画担当）,・新型コロナウイルスのワクチン接種が進み、人々の行動様式が変化するため、景気はやや良くなる。
,,○,都市型ホテル（企画担当）,・アルコールの提供制限がなくなり、レストランの先行受注も増加してきている。土日を中心に商業施設への人出も増え、ストレス発散のための消費行動も現れつつある。東京オリンピックの開催を契機に、イベントなどの開催制限も緩和されれば、人の動きが良くなり、夏休みに向けて消費活動も活発になる。
,,○,都市型ホテル（総支配人）,・緊急事態宣言、まん延防止等重点措置の一部解除により７月以降の予約が動き出したため、今後、景気はやや良くなる。
,,○,タクシー運転手,・緊急事態宣言が解除され、新型コロナウイルスのワクチン接種も進むため、今後、人々の動きが活発になる。また、東京オリンピックの開催で、人々が刺激を受け、新型コロナウイルス禍の自粛からの解放感を強める。
,,○,タクシー運転手,・年配の人が外出したがっているようなので、今後、景気はやや良くなる。
,,○,タクシー運転手,・夏場にビヤガーデンの営業が開始されると、徐々にではあるが、夜の乗車率も上がってくる。
,,○,通信会社（営業担当）,・緊急事態宣言の解除に伴い、消費対象が拡大されるとともに、客の消費意欲も高まる。
,,○,通信会社（工事担当）,・僅かではあるが、東京オリンピック開催による経済効果の恩恵を受けるため、景気はやや良くなる。
,,○,テーマパーク（業務担当）,・緊急事態宣言が解除され、新型コロナウイルスのワクチン接種も進むことから、人の流れが良くなる。
,,○,観光名所（館長）,・新型コロナウイルスのワクチン接種が進み、人々の旅行マインドが高まる。
,,○,観光名所（管理担当）,・施設の営業ができるようになれば、それなりに売上が上がる。
,,○,ゴルフ場（営業担当）,・新型コロナウイルスのワクチン接種が進めば、秋に向けて景気は良くなる。
,,○,競艇場（企画営業担当）,・２か月後には女子戦、３か月後にはＧ１競走が開催されるため、売上が増加する。
,,○,住宅販売会社（従業員）,・今後、東京オリンピック開催による高揚感と新型コロナウイルスのワクチン接種推進による安心感から、景気は少しずつ良くなっていく。
,,□,商店街（代表者）,・商店街の集客イベントを様子見しながら開催していく予定であるが、景気は急には良くならない。
,,□,商店街（代表者）,・来客数は回復傾向にあるが、景気は変わらない。
,,□,百貨店（経理担当）,・新型コロナウイルスのワクチン接種の効果が現れるまでは今の状況が続く。
,,□,百貨店（営業担当）,・新型コロナウイルスのワクチン接種が進み、消費マインドが改善しない限り、景気に大きな変動はない。
,,□,百貨店（営業担当）,・65歳未満の新型コロナウイルスのワクチン接種が開始し、景気が上向きになったとしても、レジャーや旅行などが中心となり、衣料品の消費などは厳しい状況が続く。
,,□,百貨店（売場担当）,・東京オリンピック・パラリンピック終了後や新型コロナウイルスのワクチン接種率が上がった段階の予測は全くできない。現時点では景気は変わらない。
,,□,百貨店（営業企画担当）,・新型コロナウイルスのワクチン接種が進み、客の動向は良くなるが、一方で東京オリンピック開催による巣籠りが起こるため、景気は変わらない。
,,□,スーパー（店長）,・新型コロナウイルスの影響が続く限り、景気は変わらない。
,,□,スーパー（販売担当）,・今後の新型コロナウイルスのワクチン接種の動向が不透明で、景気が上向く材料もないため、景気は変わらない。
,,□,スーパー（営業システム担当）,・前年と比べ、客単価、来客数、売上のいずれも予想していたほどの落ち込みはない。これから学校が夏休みに入るが、新型コロナウイルスの感染が落ち着いていたとしても近場に出掛けるため巣籠り需要が続く。
,,□,スーパー（販売担当）,・新型コロナウイルスの感染が落ち着き、このまま感染者数が増加しなければ、景気は変わらない。
,,□,コンビニ（エリア担当）,・景気が良くなる要因が見当たらないため、変わらない。
,,□,コンビニ（支店長）,・一度変わってしまった行動の変化は元には戻らないため、景気は変わらない。
,,□,衣料品専門店（代表）,・出掛けないことが普通になり、新しい洋服を買うきっかけを失っている客が多いため、今後も景気は変わらない。
,,□,家電量販店（店長）,・新型コロナウイルスが終息しない限り、景気は変わらない。
,,□,家電量販店（企画担当）,・東京オリンピックを控えている現状でも、売上は増加しておらず、景気が良くなる兆しもないため、今後も変わらない。
,,□,乗用車販売店（営業担当）,・緊急事態宣言が解除されたが、客の節約志向に余り変化がないため、今後も景気は変わらない。
,,□,乗用車販売店（営業担当）,・緊急事態宣言は解除されたが、来客数から判断すると、今後も景気は変わらない。
,,□,乗用車販売店（業務担当）,・新型コロナウイルスや半導体不足による商品の納期長期化で先が読めないが、現状から判断すると、今後も景気は変わらない。
,,□,その他専門店［布地］（経営者）,・新型コロナウイルスのワクチン接種が進んでいるので、すぐには変わらないが、年末までには景気は良くなる。
,,□,その他専門店［時計］（経営者）,・地方では今後、人口減少率が上昇するため、コンパクトな経営にしなければならない。
,,□,その他専門店［土産物］（経営者）,・緊急事態宣言やまん延防止等重点措置を繰り返している状況では落ち着いて観光に行く雰囲気には程遠く、現状では景気が良くなる期待を持てない。
,,□,その他小売［ショッピングセンター］（管理担当）,・新型コロナウイルスのワクチン接種が進み、新型コロナウイルスに対する危機感は多少薄れるが、家庭に余分な支出を行う余裕が生まれ、景気が回復することはない。
,,□,一般レストラン（経営者）,・通常の営業活動に戻るにはまだまだ時間が掛かる。
,,□,一般レストラン（店長）,・時短営業が解除されれば、景気は多少良くなっていくかもしれないが、先行きが不透明な部分がとても多い。東京オリンピックの開催で人の流れが良くなり、再度の緊急事態宣言などで営業が制限される可能性が高いため、この先も景気は良くならない。
,,□,その他飲食［サービスエリア内レストラン］（店長）,・新型コロナウイルスの影響が続くため、景気は変わらない。
,,□,旅行代理店（経営者）,・東京で新型コロナウイルスの感染者数が増加する限り、景気は変化しない。
,,□,旅行代理店（支店長）,・新型コロナウイルス第５波が訪れると、景気は回復しない。
,,□,通信会社（経理担当）,・東京オリンピックが開催されることによって少しは景気が良くなるかもしれないが、まだまだ先が見えない状態が続く。
,,□,美容室（経営者）,・新型コロナウイルスのワクチン接種が終了しないと景気は変わらない。
,,□,美容室（経営者）,・新型コロナウイルスが終息しない限り、景気は変わらない。
,,□,設計事務所（経営者）,・新型コロナウイルス禍の不安定な状況や木材不足の状況がしばらく続くため、景気は変わらない。
,,▲,商店街（代表者）,・子供服の需要が落ち込んでおり、今後も厳しい状況が続く。
,,▲,一般小売店［食品］（経営者）,・新型コロナウイルスのワクチン接種が順調に進むと、人々が移動自粛に対して緩慢になり、レジャーや外食が客を取り戻す状況になってくる。
,,▲,一般小売店［印章］（経営者）,・通常の年でも夏場は景気が悪いため、今後、景気は悪くなる。
,,▲,百貨店（販売計画担当）,・新型コロナウイルスのワクチン接種者が大半を占め、経済対策が実施されるようにならないと、景気はおおむね下降線をたどる。
,,▲,スーパー（店長）,・今後も客が安売り時にまとめ買いし、買物回数を減らす傾向が続く。
,,▲,スーパー（販売担当）,・高齢者を中心に新型コロナウイルスのワクチン接種が進んでいるものの、客の来店頻度は減っている。緊急事態宣言が解除されたが、客の消費への意欲はまだまだ低い。新型コロナウイルスの先行きは不透明であり、今後、景気はやや悪くなる。
,,▲,家電量販店（店長）,・前年は家電需要が１年間好調に推移したので、今年はその反動もあり、需要が低下傾向をたどる。
,,▲,乗用車販売店（店長）,・販売が厳しいだけでなく、整備入庫も勢いが落ちている。販促効果が思ったほど感じられず、客の消費マインドも一段と低下しているため、今後、景気はやや悪くなる。
,,▲,乗用車販売店（統括）,・新型コロナウイルスや半導体不足による自動車減産の影響で、景気はやや悪くなる。
,,▲,一般レストラン（経営者）,・前年は特別定額給付金の給付があり、客に経済的な余裕があった。売上が回復しても、主力食材の輸入牛肉の値上げがあるため、利益は減少する。
,,▲,放送通信サービス（総務経理担当）,・料金延滞額が増加しているため、今後、景気はやや悪くなる。
,,▲,テーマパーク（営業担当）,・新型コロナウイルスのワクチン接種の状況にもよるが、夏休みやお盆期間に人の移動による新型コロナウイルス感染者数の増加が見込まれ、再び自粛の政策が発動される可能性がある。
,,▲,設計事務所（経営者）,・ウッドショックによる購入価格の上昇が客の購買意欲に悪影響を与え、景気はやや悪くなる。
,,▲,設計事務所（経営者）,・輸入材不足が顕著な現状から、住宅の契約に先延ばしの様相が見受けられだしたので、住宅設備等も含め、建材全般にも今後悪い影響が出てくる。
,,▲,住宅販売会社（営業担当）,・緊急事態宣言が解除され、現状は人出に回復傾向がみられるが、東京オリンピックなどもあり、新型コロナウイルスの感染拡大が懸念される。
,,▲,住宅販売会社（営業所長）,・東京オリンピックの開催で、新型コロナウイルスの感染が拡大する懸念もあり、景気の先行きは不透明である。
,,▲,住宅販売会社（営業担当）,・ウッドショックの影響で、客の動きが鈍くなる。
,,×,一般小売店［眼鏡］（経営者）,・メディアが感染力の強い変異ウイルスが流行すると報じているため、自粛期間が延び、景気が悪くなる。
,,×,一般小売店［洋裁附属品］（経営者）,・食料品や生活必需品購入目的の来客数は増加しているが、衣料品関係が伸び悩んでいるため、景気は悪くなる。
,,×,スーパー（財務担当）,・新型コロナウイルスのワクチン接種が進み、人々の外出機会が増加することで、巣籠り需要が減少することに加え、所得減少による節約も起こるため、既存店の売上が減少する。
,,×,乗用車販売店（店長）,・現状では景気が良くなる兆しがない。
,,×,通信会社（広報担当）,・このままの状況であれば、客の購買意欲が上がらないため、景気は悪くなる。
,,×,テーマパーク（管理担当）,・東京オリンピックの開催が新型コロナウイルスの更なる感染拡大を引き起こすため、景気は悪くなる。
,,×,美容室（経営者）,・新型コロナウイルスの影響で、生活スタイルが変化したが、今後、以前より楽しい日々が過ごせるようにならない限り、景気は悪くなる。
"企業
動向
関連

(中国)",,◎,通信業（営業企画担当）,・新型コロナウイルスワクチンの一般向け接種が進むと、関東からの県外出張が可能となり、関東方面からのデータセンター見学などが今より活発になるため、景気は良くなる。
,,◎,通信業（営業担当）,・新型コロナウイルスのワクチン接種が順調に進めば、これまで１年以上にわたって我慢してきた反動で購買活動が活発化する。少なくとも東京オリンピック・パラリンピックが閉幕するまでは、緊急事態宣言が出されない公算が高いので、景気は良くなる。
,,○,木材木製品製造業（経理担当）,・東京オリンピック開催による影響も含め、今後の新型コロナウイルス感染症の拡大状況にもよるが、基本的には全国的に新型コロナウイルスのワクチン接種が進み、経済が回り始め、景気がやや良くなる。
,,○,化学工業（総務担当）,・新型コロナウイルスのワクチン接種が進み、経済が上向く。
,,○,金属製品製造業（総務担当）,・鉄原材料価格が上昇局面に入っており、採算悪化は避けられないが、工作機械や造船業界からの受注増加が見込め、量で補えるため、景気はやや良くなる。
,,○,輸送業（総務担当）,・新型コロナウイルスのワクチン接種が進み、緩やかではあるが荷動きも活発になる。
,,○,輸送業（支店長）,・今後、ますます電子商取引の利用が進み、インターネット通販の需要が増加するため、景気はやや良くなる。
,,○,会計事務所（経営者）,・新型コロナウイルスの完全終息には時間が掛かるかもしれないが、新型コロナウイルスのワクチンの普及により、ウィズコロナのなかで経済活動は促進する。
,,□,農林水産業（従業員）,・新型コロナウイルスのワクチン接種率と感染者数がどうなるか不透明なため、景気は変わらない。
,,□,繊維工業（監査担当）,・来月以降はほとんど荷動きが止まるので、特に変化はない。
,,□,化学工業（総務担当）,・自動車産業の半導体不足問題等の影響が出てくる。
,,□,窯業・土石製品製造業（総務経理担当）,・大型案件の引き合いもなく、現在の生産水準が継続する。
,,□,鉄鋼業（総務担当）,・夏場にかけては、例年横ばいであるため、景気は変わらない。
,,□,鉄鋼業（総務担当）,・これ以上良くなるかは不明だが、当面は上向き傾向が続く。
,,□,非鉄金属製造業（業務担当）,・これ以上の好転要素は見当たらないため、景気は変わらない。
,,□,一般機械器具製造業（管理担当）,・新型コロナウイルスのワクチン接種が進んでいるが、先行きが不透明なことが多くあるため、景気は変わらない。
,,□,電気機械器具製造業（総務担当）,・５Ｇ市場拡大に伴い、プリント基板製造装置関連の売上が増加しているものの、営業活動の制約が続き、工作機械や産業用機械装置の売上が減少していることから、景気は変わらない。
,,□,輸送用機械器具製造業（総務担当）,・新型コロナウイルスや半導体不足の影響で、景気は上向きにはならない。
,,□,建設業（経営者）,・新年度になり、企業の事業計画が定まり、工事の発注が始まっている。製造業からの発注が多く、受注の極度な落ち込みがないため、景気は変わらない。
,,□,建設業（総務担当）,・この先１年は大きな変化はない。
,,□,輸送業（総務・人事担当）,・新型コロナウイルスのワクチン接種が進み、新型コロナウイルス発生以前の状態に戻れば、景気は上向くが、現時点では改善の兆しはない。
,,□,金融業（融資企画担当）,・当面、地元完成車メーカーの生産は、主力車種の販売伸び悩みと半導体不足の影響で、計画をやや下回る見込みである。このため、系列の地元部品メーカーの多くは、当面の受注がピーク時の９割程度で推移する。
,,□,金融業（貸付担当）,・新型コロナウイルスのワクチン接種が進み、人の流れが良くなることで、新型コロナウイルス感染者数が再び増加する懸念が残っているため、景気が急速に回復するとは言い難い。
,,□,不動産業（総務担当）,・今月同様、来客数や成約件数は余り変わらない。
,,□,広告代理店（営業担当）,・新型コロナウイルスが終息すれば景気は良い方向に向かうが、新型コロナウイルスの影響が続けば、今後、景気は上向かない。
,,▲,食料品製造業（経営者）,・新型コロナウイルスのワクチン接種が進まないと消費意欲の低迷が続く。
,,▲,食料品製造業（総務担当）,・緊急事態宣言が解除されたばかりで、景気が良い方向に向かうにはまだ時間が掛かる。原材料価格の高騰や石油価格の高騰による物流費の上昇がマイナス要因に働く。
,,×,一般機械器具製造業（総務担当）,・受注や販売の動きが悪く、半導体不足による関連製品の納品遅れが出ているため、景気は悪くなる。
,,×,輸送用機械器具製造業（経営企画担当）,・主要客の工場の一部が７月に２週間操業停止となる。一部地域の客からの受注内示量も半分以上の減少修正となっている。半導体不足の影響であるが、今後２～３か月先の見通しも立たないため、景気は悪くなる。
"雇用
関連

(中国)",,◎,－,－
,,○,人材派遣会社（経営戦略担当）,・アフターコロナを見据えた新規採用が活発になる。
,,○,人材派遣会社（支店長）,・このままの調子であれば、景気は下期には新型コロナウイルス発生以前と同等くらいに回復する。ただ、正規雇用を希望する求職者が企業の求人とうまくマッチングするかが課題である。
,,○,求人情報誌製作会社（経営者）,・新型コロナウイルスのワクチン接種が進むため、景気はやや良くなる。
,,○,新聞社［求人広告］（担当者）,・企業により良い人材を確保したいという動きがあるため、今後も継続的な採用活動が展開される。
,,○,民間職業紹介機関（職員）,・緊急事態宣言が解除され、東京オリンピックが開催されることで、人々の気分が高揚し、消費に結び付く。
,,○,学校［大学］（就職担当）,・新型コロナウイルスのワクチン接種が進み、飲食業や旅行業の動きが活発化する。
,,○,その他雇用の動向を把握できる者,・新型コロナウイルスのワクチン接種が進むなか、東京オリンピックの開催が景気の起爆剤となり、景気は回復基調になる。
,,□,人材派遣会社（社員）,・労働者の新型コロナウイルスのワクチン接種が進めば、人流が増え、経済は良くなる。飲食業界やホテル業界の景気回復が鍵だが、まだ時間が掛かる。
,,□,人材派遣会社（支社長）,・景気が良くなる材料が見当たらないため、変わらない。
,,□,求人情報誌製作会社（広告担当）,・今後の就活生の説明会や面接は新型コロナウイルスのワクチン接種状況にもよるが、Ｗｅｂ化が更に進む可能性が高い。採用人数は僅かに微増、中途採用も募集企業数が２年前の８割ほどには戻っており、若年層の採用は悪くない。ただ、採用に際しては、年齢枠が厳しく、20代～35歳くらいまでを希望する企業が大半で、一部の技術者を除き、中高年の就活は厳しい状況が続く。
,,□,職業安定所（所長）,・宿泊業界には、現時点では業況に改善はないが、今後、新型コロナウイルスのワクチン接種が進めば、業況改善の可能性もあるため、先を見越して募集活動の再開を検討する企業もある。
,,□,職業安定所（雇用関連担当）,・求職活動の長期化が続くなど、景気はまだ回復傾向にはない。
,,□,職業安定所（事業所担当）,・緊急事態宣言は解除されたものの、飲食業や生活関連サービス業からの雇用調整助成金の相談や申請は増加しており、状況が改善するには相当の期間を要する。
,,□,民間職業紹介機関（求人・人材採用担当）,・今後の社会情勢の不透明さから人材の採用に慎重になっている企業が多く、採用基準も高い。
,,□,学校［短期大学］（進路指導担当）,・新型コロナウイルスの影響により、今後も十分な経済活動や就職活動が実施できない状況が続く。
,,▲,－,－
,,×,－,－
,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)

",,◎,通信会社（社員）,・ワクチン接種者が増えるにつれ、経済の動きも活発化していくと考える。
,,○,商店街（事務局長）,・大都市の感染者数が増え、第５波が懸念されるため、予断を許さないが、ワクチン接種が大きく進んでいることから、今秋には旅行や実店舗での買物が増えると期待している。
,,○,一般小売店［生花］（経営者）,・祝い事や法事など、少人数で集まる行事の予約が増えてきている。
,,○,百貨店（販売促進）,・ワクチン接種が進むことで、これまで我慢してきた購買意欲が旺盛になり、地元客だけではなく観光客が少しずつ戻ってくると思われる。
,,○,コンビニ（店長）,・当店は来客数が戻り、客の様子も日常を取り戻したと感じている。休日には行楽の家族連れもみられるようになっている。
,,○,衣料品専門店（経営者）,・新型コロナウイルスの影響でかなり売上が厳しかったが、ワクチンのお陰で多少は収束がみえてきており、売上や景気も良くなると思う。
,,○,衣料品専門店（経営者）,・元々売上が尻上がりになっているところに、公務員や民間企業のボーナス支給などのプラス要因が加わり、多少は売上が伸びるのではないかと期待している。
,,○,衣料品専門店（営業責任者）,・ワクチン接種が進むことで、新型コロナウイルスの感染者数が減少していけば、業況がやや改善すると考えている。
,,○,家電量販店（店員）,・エアコン等の季節商材が動き始め、ボーナス商戦で販売数の増加が見込まれる。
,,○,乗用車販売店（役員）,・年末に向けワクチン接種が進むことは確実になり、人の流れも回復してくるので、売上はやや良くなっていくと考える。
,,○,その他専門店［酒］（経営者）,・お中元や家飲みで飲物が売れるので、少し売上が上がると思う。
,,○,その他小売［ショッピングセンター］（副支配人）,・ワクチン接種が進み、新規感染者数が現在の水準で抑えられるなら景気はやや上向くと思う。しかし、東京オリンピック等で感染者数が増加し、緊急事態宣言が再度発出されるなら、景気は冷え込むだろう。
,,○,一般レストラン（経営者）,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンは使用期限があるので、客足は少し戻ると思う。
,,○,観光型旅館（経営者）,・当県の感染状況は落ち着き、県内旅行限定での宿泊補助がスタートしたことから、人の動きは少し回復すると思われる。
,,○,旅行代理店（営業担当）,・ワクチン接種の拡大や東京オリンピック開催決定により、社会全体が少しずつ通常の生活に戻るように思う。
,,○,通信会社（営業部長）,・新型コロナウイルスの影響による自粛は余り感じられなくなってきた。また、特価商材を用意したところ、客の反応が良かったことから、消費意欲はあると感じた。
,,○,通信会社（営業担当）,・新型コロナウイルスの新規感染者数の大幅な減少がないからなのか、来客数は減少傾向である。今後、ワクチン接種による来客数の増加に期待したい。
,,○,観光遊園地（職員）,・ワクチン接種の浸透に伴い、感染再拡大を防ぎながら経済活動が再開されることによって段階的にではあるが、景気の回復に期待できる。
,,○,設計事務所（所長）,・製造業の設備投資や土地を探している企業が増えてきている。
,,□,商店街（代表者）,・来月は東京オリンピックが始まり、日本全体が盛り上がる状況になるかもしれないが、新型コロナウイルスの感染が収束する気配がないので、このままの状態がしばらく続くと思う。人出もかなり制限されると思う。
,,□,商店街（代表者）,・首都圏では新型コロナウイルス感染症の再拡大の兆しが見られ、人々の動きが活発になっていない。東京オリンピックは無観客になる可能性もあり、先行きが不透明な状況が続いている。
,,□,一般小売店［文具店］（経営者）,・景気が悪い状況に変化がなく、打つ手がない状況である。ワクチンが行き渡り、好転するのを待つしかないと思われる。
,,□,一般小売店［酒］（販売担当）,・ワクチン接種は進んでいるが、周囲は、東京オリンピック後の新型コロナウイルスの感染状況を見ないと何も行動できないと言っている。変異株の感染者数が増えてきているので、油断はできないし、まだまだ経済は元に戻らない。
,,□,百貨店（営業管理担当）,・変異株による新型コロナウイルスの感染再拡大や東京オリンピック後の感染状況による行動規制等の影響が懸念されるため、先行きは不透明である。
,,□,スーパー（店長）,・新型コロナウイルスの感染状況次第なので、景気の先行きを見通すことは難しい。
,,□,スーパー（企画担当）,・ワクチンの普及がかなり広がらない限り、外食の需要は戻りづらいと推測する。買物に出る頻度は少しずつ増加するかもしれないが、まとめ買いの傾向は続いていくと推測する。
,,□,コンビニ（商品担当）,・ワクチンが行き渡ればよいが、日本は諸外国と比較して遅れており、イベントなども縮小傾向である。今後、変異株等のまん延が懸念される。
,,□,コンビニ（総務）,・ワクチン接種が進めば好転するかもしれないが、感染拡大により、一定期間は再度悪化するという一進一退の状況が続くと思う。
