,,□,不動産業（営業担当）,・円安、株高により、消費マインドは上向いている。ただし、実需が悪いままであるので、３か月先も景気は変わらない。
,,□,司法書士,・景気対策の効果が出るのはまだ先であるため、当分の間は変わらない。
,,□,その他サービス業［店舗開発］（従業員）,・政府の政策には一定の期待感が持てるものの、消費者が多少なりとも効果を実感するためには、かなりの時間を要する。ただし、大阪では今春に大型商業施設の開業や、百貨店の部分開業が控えており、局所的には活性化が期待できる。
,,▲,繊維工業（総務担当）,・受注数量が前年比で20％ダウンしている。取引先ごとに商品をオリジナル化し、価格維持を試みてはいるが、在庫のリスクが増えている。
,,▲,化学工業（企画担当）,・円安が進むか定着することにより、原料を輸入に頼っている食品メーカーは販売価格への転嫁が難しいこともあって、景気が悪くなる。
,,▲,窯業・土石製品製造業（経営者）,・ガラス瓶の業界は小さいため、円安と電気料金の値上げが避けようのない経費の増加となり、大変な事態となる。
,,▲,一般機械器具製造業（経営者）,・当社の営業分野では顧客の投資計画に活発さがみられないため、ここしばらくは低調な景況となる。
,,▲,電気機械器具製造業（営業担当）,・年度末の受注が終わった後の、次の受注がみえてこない。
,,×,金属製品製造業（営業担当）,・自動車向けの受注の内示は、４月以降は１～３月に比べて減っている。一方、材料価格は４月以降上がるといわれているが、反対に大手自動車向けの鋼材価格はユーザーからの値下げ要求が予想される。板挟み状態となるため、採算割れに陥ることになる。
,,×,輸送業（営業担当）,・円安が進むと、安く販売できなくなるので、売上が減少する。
"雇用
関連

(近畿)",,◎,人材派遣会社（支店長）,・総選挙までの間は、ある程度は景気対策が行われるものの、それ以降は分からない。
,,○,人材派遣会社（経営者）,・年度末までの仕事で忙しいが、手当は済んでいる。４月からの案件は、２月に入って入札や新しい話が出てきているが、公共事業や不動産関係では需給バランスが崩れてきている。
,,○,人材派遣会社（役員）,・年度替わりの状況をみなければ判断できないが、求人数は着実に増えてきている。また、マッチング可能な求職者も増えつつある。
,,○,人材派遣会社（営業担当）,・ＴＰＰ交渉参加の表明をすれば、海外からの投資も増加する。
,,○,人材派遣会社（支店長）,・求職者は２月中旬から増えてきており、３、４月に向けて受注も増えている。製造業はまだ厳しい状況であるが、物流などは繁忙時期ということもあり、活発になってきている。
,,○,新聞社［求人広告］（営業担当）,・今後２、３か月も経てば、経済効果も出てくる。
,,○,新聞社［求人広告］（担当者）,・今後２、３か月の大きな話題は、やはり梅田地区の大型開発の開業である。これによる集客も含めて、出展企業からの広告展開が大きいため、期待したい。
,,○,新聞社［求人広告］（管理担当）,・求人数が安定的に増加しているほか、国民が政権に対して安定感を感じており、株価も上昇している。当面、景気は良い状態が続く。
,,○,民間職業紹介機関（大学担当）,・現段階ではアベノミクス効果による景気回復の兆しがあるため、雇用にも早く良い効果が出ることを期待している。
,,○,学校［大学］（就職担当）,・アベノミクスに期待している。
,,○,学校［大学］（就職担当）,・アベノミクスの影響で企業の業績が回復しているなど、良くなる要素が多いと感じている。
,,□,新聞社［求人広告］（営業担当）,・新年度以降は、経済状況に対応した求人の動きに期待したい。
,,□,職業安定所（職員）,・新政権は物価を上昇させてデフレ脱却を目指すとしているが、この結果が雇用面に効果があるかどうかは、しばらく様子をみる必要がある。
,,□,職業安定所（職員）,・円安傾向で企業の活性化が進んでいるが、製造業においては雇用調整の情報もあるなど雇用環境に不安を残しており、正社員の求人増が望めない。
,,□,職業安定所（職員）,・新規求人の状況には陰りがみられたものの、１月に入って、このところの円安や株価の上昇、新政権による公共事業予算への期待感からか、求人の動きが活発となっている。ただし、採用数は横ばいであり、企業の採用意欲が高まっているという感覚はない。さらに、２月に入って以降、新規求職者数がやや増加傾向に転じており、今後の景気が更に良くなるかは微妙な状況である。
,,□,民間職業紹介機関（職員）,・公共工事の増加で受注が増え、更なる建設日雇いの求人増や就労者の増加につなげるためには、労働者不足が壁となる。その突破は容易ではないというのが、建設下請業者たちの声である。
,,□,民間職業紹介機関（支社長）,・製造業の積極的な動きを期待したいが、求人が旺盛な内需型企業では原料価格の高騰が予想されるため、不透明である。
,,□,民間職業紹介機関（営業担当）,・まだ先行きがみえにくい。
,,▲,－,－
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,商店街（代表者）,・アベノミクスによる景気高揚感はなく、振る舞い型の予算であるということを客は分かっているので、将来に対する不安が残る。
,,◎,自動車備品販売店（経営者）,・株価が上がって、様々な業界で明るい話が出始めて政治にもこれから期待できそうな感じがしてきた。
,,◎,その他飲食［サービスエリア内レストラン］（支配人）,・客の話から今後の景気回復への期待を感じ、それによる消費の増加が望める。
,,○,商店街（理事）,・株価の動き、政治面で明るい報道があるので期待している。
,,○,商店街（代表者）,・昼時と夕方からの客数が増えてきており、客単価も少しずつではあるが回復しつつある。
,,○,商店街（代表者）,・安定的な政治と経済政策等により、一般家庭の支出が増え、景気が少しずつ良くなる傾向にある。
,,○,一般小売店［靴］（経営者）,・近隣エリアとの競争が激しいので仕入れに一層の努力が必要になるが、ゴールデンウィークには商店街のイベントがあるので売上増加が見込める。
,,○,一般小売店［印章］（経営者）,・象牙といった高級印材の注文が増え、良い物には金を使うという傾向が出つつある。
,,○,百貨店（営業担当）,・まだまだ寒くて冬物が売れている。今後については判断が難しいが、売上が前年を上回ってきている状況から、春物も順調に売れると今後に期待している。
,,○,百貨店（営業担当）,・「菓子博」の開催により会場付近への流入客の増加が期待できる。
,,○,百貨店（営業担当）,・毎月の売上目標はかなり高く設定されているので目標の達成は厳しいが、前年比は毎月クリアしているので景気は良くなる。
,,○,百貨店（購買担当）,・買いたいという客の意欲が手に取るように分かるほどで、旅行に行く予定もあるという客が多く景気は上向く。
,,○,スーパー（店長）,・桜の開花が例年より１週間程度早まるとの予想が出ていること、花粉量が前年より大幅に増えること、またＰＭ2.5の飛来など、前年にはない要素が出てきており、それぞれの対策商品の増加などが見込める。
,,○,スーパー（総務担当）,・気候が良くなるとともに、買上点数の増加と季節的歳事での売り込みによる購買意欲の向上を期待している。
,,○,スーパー（販売担当）,・客１人当たりの購入点数、購入単価を見る限りでは少しずつ良くなっている感触は得ている。客数さえ戻れば一気に景気の回復を実感できる。
,,○,コンビニ（エリア担当）,・新規開店予定の店舗があり集客が見込まれる。
,,○,コンビニ（地域ブロック長）,・新政権での景気対策に対して一般消費者も期待が高い。円安による原材料高の吸収が課題である。
,,○,衣料品専門店（経営者）,・政権交代により景気が良くなる。
,,○,衣料品専門店（経営者）,・少しではあるが、客の購買意欲の高まりが感じられる。
,,○,衣料品専門店（地域ブロック長）,・景気が良くなっているという雰囲気で、来客数増加が見込める。
,,○,家電量販店（企画担当）,・政権交代をして、景気回復への期待を客から聞く機会が増えた。景気が良くなることを期待している。
,,○,乗用車販売店（店長）,・依然として来客数が衰えず、前年を超える勢いが続く。
,,○,乗用車販売店（営業担当）,・株価の影響が経営者などには出ており、よく動いている。一般客も消費税が上がる前にと、少しずつではあるが動いているが、財布が重くなっているわけではないので、購入はかなり迷っている。
,,○,乗用車販売店（店長）,・決算で客の動きもあるが、夏まで現在の状況が続く。
,,○,その他専門店［海産物］（経営者）,・今までずっと低調なムードで観光客が増えてくるようには感じられなかったが、少しは良くなってきそうな感触がある。
,,○,その他小売［ショッピングセンター］（支配人）,・３月以降も株価の上昇や金融緩和の実感が継続すれば消費者心理にも明るい兆しが見られ、客単価の上昇が期待できる。
,,○,その他小売［ショッピングセンター］（運営担当）,・急激な円安による為替リスクは若干懸念されるものの、ここ２～３か月の景況感の改善により、今後更に個人消費が伸びてくる。
,,○,一般レストラン（経営者）,・景気が良くなる雰囲気があるので、少しずつ良くなる。
,,○,一般レストラン（経営者）,・マスコミ等の影響で今後給与の上昇が期待できるムードが広がっている。また、新年度にあたって消費せざるを得ない状態も続くので、景気はしばらく良くなる方向に向かう。
,,○,一般レストラン（外食事業担当）,・アメリカ産牛肉の規制緩和による相場の値下げで需要は伸びる。
,,○,スナック（経営者）,・希望的観測であるが、景気対策等によりもう少しは景気が良くなって欲しい。
,,○,観光型ホテル（支配人）,・３月からは地区の大型イベントに加えて、当県への外国人旅行客の誘致に国・県が主体となって取り組む施策を行うため、大幅増が見込める。
,,○,都市型ホテル（総支配人）,・宿泊の予約状況をみると、３月以降は前年比で４～５％上回っていることから、やや好転の兆しが見える。
,,○,旅行代理店（経営者）,・これから政府の施策等が出て、景気回復の期待をしている。
,,○,タクシー運転手,・チケット枚数や客数は上向きつつある。
,,○,通信会社（企画担当）,・さまざまな商材のなかで、必ずしも契約１件当たりの月額料金が上昇するという方向ではないが、タブレット端末等、モバイル関連の商材の伸びが堅くなってきている。
,,○,通信会社（広報担当）,・新商品の発売が一通り終了する。
,,○,通信会社（工事担当）,・１年で一番の需要期を迎える。
,,○,ゴルフ場（営業担当）,・景気回復ではないが、前年まで自粛していたコンペ復活など、前向きな話が増えてきた。
,,○,競艇場（職員）,・４月から関東のスポーツ紙に出走表を掲載することになっており、電話投票の売上が見込める。
,,○,美容室（経営者）,・消費者が二極化し、必要なものには金をかけ、高価なものでも購入していく客が増える。
,,○,設計事務所（経営者）,・受注量の増加傾向が見受けられるが、円安傾向のため輸入資材の価格が上昇し、企業自身の収益内容は受注量に比例しない傾向が見受けられる。
,,○,設計事務所（経営者）,・国は今年度の補正予算で古い建物の耐震・省エネなどの工事に対する補助金を組み込んだので、今後これを使った工事増が見込まれる。
,,○,設計事務所（経営者）,・消費税増税前に建築するためには、９月までに設計を完了し工事請負契約を締結する必要があるので、これからの２～３か月が設計受注のピークとなる。
,,○,住宅販売会社（従業員）,・薄日の景気感が客から感じられる。
,,○,住宅販売会社（営業担当）,・税制制度の大綱が発表され、おおむね先行きが見えてきたので、買い控えていた客の動きに期待したい。
,,□,商店街（代表者）,・公共事業が今後増える予想から景気の良い話は耳に入るが、まだ末端の小売業までその影響が表れてくるような様子はない。
,,□,商店街（代表者）,・４月に市長・市議会議員選挙を控えており、それが済むまで景気が上向くことはない。
,,□,一般小売店［茶］（経営者）,・まだまだ悪い状況が続く。
,,□,一般小売店［酒店］（経営者）,・商圏の少子高齢化に歯止めがかからなければ、景気は厳しい状況のままである。政府の経済対策に期待する。
,,□,一般小売店［酒店］（経営者）,・株高や円安で盛り上がっているが、地方経済に反映されるにはもう少し時間がかかる。
,,□,一般小売店［紙類］（経営者）,・来客数は観光客のおかげでどうにか減少せずに済んでいるが、今後も続くか不安である。
,,□,百貨店（売場担当）,・比較的アクセサリー類の売上は安定しており単価が維持できているが、実需商品を賢く買う節約志向は変わらず、大きな伸びはないと予測する。
,,□,百貨店（売場担当）,・アベノミクスへの期待もひと段落し、これからはどれだけ実現できるかがキーとなる。総じては変化なしと判断する。
,,□,百貨店（電算担当）,・売上は前年と同じで、外商の力が発揮されて呉服や貴金属、美術など、高級品の売上が良い一方、来店客数の減少が影響して食品と婦人服は苦戦する。消費者は二分化、多様化していく。
,,□,百貨店（販売担当）,・景気回復の期待はあるものの、客の様子をみる限りではまだまだ必要最低限の商品のみの購入にとどまっている印象が強い。
,,□,百貨店（営業推進担当）,・これといった政治的な政策が出ておらず、後退局面にはないものの、景気の回復を感じるところまではいかない。
,,□,スーパー（店長）,・景気を判断する材料はない。
,,□,スーパー（店長）,・アベノミクスで給与が上昇するのは当分先のことであり、電力料金や石油の高騰が続いて客は生活防衛に走る。
,,□,スーパー（店長）,・地元産業の景気が悪く、回復の兆しが見えない。
,,□,スーパー（店長）,・経済政策で景気が徐々に上向き傾向なのは分かるが、労働者が体感できるのはまだ先に思える。
,,□,スーパー（業務開発担当）,・近隣にコンビニがオープンし、また別に出店予定もあるので、このことは後々ボディーブローのように効いてくる。
,,□,スーパー（財務担当）,・収入の増加が見込めないため、景気回復の実感がなく節約が続く。
,,□,スーパー（販売担当）,・客層に変化がない。
,,□,スーパー（管理担当）,・環境に変化がなく、現状維持の状況が続く。
,,□,スーパー（営業システム担当）,・安さが売りのディスカウントストアの出店が相次いでいる。価格での競争は難しいのでサービス面の見直しやイベントなどの販売促進を考えていかなければ、今後の売上増は難しい。
,,□,コンビニ（エリア担当）,・月初めには来客数と売上が前年より６～７％上回っていたが、20日を過ぎるとその割合は３～５％になり、この先の動きが分からない。店近隣の工事現場からの客の動きで左右される。
,,□,コンビニ（エリア担当）,・下げ止まり感は感じるが、横ばいが続く。
,,□,コンビニ（副地域ブロック長）,・アベノミクスの経済効果を期待したいが、小売業者への恩恵は最終段階になる。
,,□,家電量販店（店長）,・太陽光の売電価格の値下げで、太陽光発電システムは更に売りにくくなる。売上に占めるテレビの比重の大きさを痛感する。
,,□,乗用車販売店（副店長）,・新商品の投入予定がなく、決算時期も終了する。
,,□,自動車備品販売店（経営者）,・地元大手企業の業績次第では更に悪化する。
,,□,その他専門店［和菓子］（経営者）,・好影響となる要因が見当たらない。
,,□,その他専門店［時計］（経営者）,・輸出型企業には円安が反映しても、国内企業が潤うかどうか疑問である。地方経済は悪くなるような気がする。
,,□,その他専門店［布地］（経営者）,・地方では景気回復は半信半疑で、秋以降に期待する。
,,□,高級レストラン（スタッフ）,・先の予約状況は前年にまだ及んでいないが、平日、週末とも客が増えつつある。
,,□,一般レストラン（エリア担当）,・外食を控えている感じで、宴会予約も減ってきている状況は続く。
,,□,都市型ホテル（スタッフ）,・自動車道開通に伴い、山陰からの行動圏が拡大して広島への行楽やビジネスの活性化が期待できる一方で、ガソリン価格の高騰で車の利用に影響が出ることが懸念される。
,,□,都市型ホテル（企画担当）,・春先には人の動きや購買が活発になるが、抜本的な景気対策が今のままでは効果があるとは思えず、全体的な底上げは期待できない。
,,□,タクシー運転手,・これ以上景気が下がることはない。
,,□,タクシー運転手,・３～４月は卒業式、入学式及び企業の人事異動等で人の動きは多いが、それを過ぎると元に戻る。
,,□,通信会社（社員）,・客からの新規サービス加入などの問い合わせ数に変化がない。
,,□,通信会社（総務担当）,・先行予想が販売量に結び付かない。
,,□,通信会社（営業担当）,・現在は円安であるが、為替が安定しなければ２～３か月先の事は予測できない。
,,□,テーマパーク（業務担当）,・園内売店、飲食施設の客単価は前年に比べ１割以上低下していることから来園者の節約志向がうかがえる。ガソリン価格は前年末から上昇し続けていることもあり、今後は行楽支出の節約志向が進み、来園者数への影響が懸念される。
,,□,テーマパーク（管理担当）,・マスコミは景気の良い話をしているが、地方に影響が出るにはまだ時間がかかる。
,,□,テーマパーク（広報担当）,・前年に比べると観光客の動きが活発になってきている印象であるが、ＰＲ経費を削減せざるを得ない状況もあり、来客数の大きな増加は期待できない。
,,□,その他レジャー施設（アミューズメント）,・春休みに向けて客層の連動性が高い映画公開があるため、娯楽目的で来店される客の伸びは期待ができる。また、地域の自動車産業の景気が少し良くなっている話題を聞くようになり期待をしている。
,,□,美容室（経営者）,・景気が良くなると言われているが、周囲はそれほどでもなく、消費税増税後の不安が大きい。
,,□,美容室（経営者）,・短期間では状況が変わることはなく、このままだと徐々に悪くなるか、現状維持が精一杯である。
,,□,その他サービス［介護サービス］（介護サービス担当）,・ここ半年以上身の回りで景気の変化が見られないことから考えても、何かよほどのことがない限り、今後２～３か月で景気の変化が見られるとは思えない。
,,□,設計事務所（経営者）,・大手企業の景況感だけが注目を浴びているが、地方経済に明るい兆しはない。
,,▲,百貨店（販売促進担当）,・春物商戦が本格化してくるが、１か月後には高速道路が全面開通となる。これにより京阪神地区への利便性が更に良くなり、消費の域外流出が懸念材料となる。また、地域消費の低迷に加え、大手企業の業容縮小で新たなマイナス要因が生じつつある。
,,▲,スーパー（店長）,・ディスカウントショップや大手企業の小型店の出店ペースが激しく、商圏の奪い合いが一層激しくなる。また、円安の影響が原料高騰につながり、デフレのなかで著しく価格の上がる商品が現れ、買い控えが予想される。
,,▲,家電量販店（店長）,・入進学シーズンを迎えるが、新生活需要の商品は年々単価が下がっている。家電商品においてはこれといった起爆剤となる商品が乏しい。
,,▲,家電量販店（店長）,・３～４月は卒入学関係の商品が動き始めるが、それを過ぎれば景気は悪くなる。
,,▲,乗用車販売店（統括）,・エコカー補助金終了による影響が続く。
,,▲,乗用車販売店（業務担当）,・３月までは大増販月でしばらくは好調が続くが、４月以降はその反動が来る。
,,▲,都市型ホテル（企画担当）,・円安の影響で燃料費等が値上がり傾向のため、消費が冷え込んでくる。
,,▲,通信会社（通信事業担当）,・異動に伴う解約は例年並みであるが、それ以上のペースで通常の解約が多く発生している。
,,×,商店街（代表者）,・近隣で大型ショッピングセンターの開店があるので、その影響は避けられない。
,,×,住関連専門店（営業担当）,・来客数、客単価どちらも下がる。
,,×,通信会社（営業担当）,・最大の新生活需要がある２～３月が終わり、６月以降の夏モデル登場までの間は販売が落ち込む。
"企業
動向
関連

(中国)",,◎,木材木製品製造業（経理担当）,・景気回復ムードの高まりにより消費増になる。
,,◎,建設業（総務担当）,・仕事は増え、技術者の稼働率も良い状態がこの先しばらく続くように感じている一方で、深刻な職人不足で工期面とコスト面での懸念がある。
,,○,繊維工業（統括担当）,・現内閣が前向きに動き始め、いい方向に行くことを期待する。
,,○,化学工業（経営者）,・金融緩和策の影響で市場金利が大幅に低下しており、設備投資の増加等により景気浮揚を期待している。
,,○,化学工業（総務担当）,・公共投資等の追い風に期待する。
,,○,鉄鋼業（総務担当）,・アベノミクス効果に期待しており、心理的には好転している。
,,○,鉄鋼業（総務担当）,・為替是正、公共投資増により、一時的には景気は上向くと考えられる。
,,○,電気機械器具製造業（総務担当）,・円安基調及び大型補正予算、公共工事の安定した発注等をみれば、今後好調に推移する。商談においても前向きな発言もあって期待できる。
,,○,建設業（総務担当）,・耐震工事や消費税増税前の発注増への期待がある。
,,○,輸送業（業務担当）,・今後２～３か月後には荷動きが良くなることを期待しており、景気はやや良くなる。
,,○,通信業（営業企画担当）,・情報系アウトソーシングを主体とした新サービスを客が前向きに検討しており、来期に向けての継続した提案が実施できている。
,,○,金融業（自動車担当）,・為替の円安基調はしばらく継続するとみられ、輸出比率の高い自動車産業では高い操業度が続く。
,,○,金融業（営業担当）,・最近の株高等で経営者の心理状態は以前と比べて明るさが出てきている。ただ、この株高等が継続するかについては疑心暗鬼の面もあり、積極的な投資にまで至っていない。現状の円安、株高が数か月継続するようであれば前向きな投資が増えて景気が良くなってくる。
,,○,不動産業（総務担当）,・賃貸不動産の需要時期になる。
,,○,広告代理店（営業担当）,・本格的な販売促進シーズンに突入するなかで、広告業界としては稼ぎ時でもあり、社会活動も活発になってくる。販売促進ＰＲでの売上増が見込める。
,,□,食料品製造業（総務担当）,・３～４月の販売に向けてダイレクトメールを出すが、その反響が心配である。おそらく前年並みである。
,,□,窯業・土石製品製造業（総務経理担当）,・焼却場の工事予定、新規引き合いもなく一部加工品（製品の２次加工での納入品）の注文は確定しているが、生産量は現在の水準が続く見込みである。
,,□,非鉄金属製造業（経理担当）,・過度の円高に修正が入り追い風となっているが、エネルギーコスト上昇等の下方リスクも依然存在する。
,,□,金属製品製造業（総務担当）,・造船各社からは４月からの値下げ要請を受けており、その対応に苦慮している。前年に比べて仕事量も少なく、量と単価の両方が下がって厳しさが増す見込みである。工作機械等の他業界でカバーすべく動いているが、現状と変わらず好転する兆しはまだ見えていない。
,,□,一般機械器具製造業（総務担当）,・受注量や販売量の動きに変化がみられない。
,,□,一般機械器具製造業（経理財務担当）,・国内需要に動きがみられない。
,,□,輸送用機械器具製造業（経営者）,・新機種の立ち上がりがあり、売上増が見込める。
,,□,輸送用機械器具製造業（経営企画担当）,・直近の客からの発注内示は安定したボリュームで推移している。
,,□,輸送用機械器具製造業（総務担当）,・受注量の減少傾向と販売量の伸び悩み傾向で推移する。
,,□,建設業（経営者）,・公共投資の見直しにより期待はあるが、この地域でどのようになるのか分からない。デパートの閉鎖で失業者も出て、悪い状況のまま推移する。
,,□,通信業（営業担当）,・本来なら１～２月で年度末見込み受注案件が見えるところであるが、駆け込み需要も少なく期待できない。通信機器関係も壊れるまで使用するという客が多い。クラウド系ビジネスへの移行も伸び悩む。
,,□,会計事務所（職員）,・景気に対する若干の上げ潮ムードの影響を受けて、雰囲気的には良くなる傾向があるが、具体的に数字で出て来ていない。また受注状況も相変わらずシビアであることに変わりはない。
,,□,コピーサービス業（管理担当）,・複写機に関して景気が良くなる要素はない。
,,▲,農林水産業（従業者）,・イカ釣りが好スタートを切っており、このまま続くことを希望する。
,,▲,食料品製造業（総務担当）,・今から円安が続けば原材料の高騰が考えられるが、客から値下げ要請が激化しているなか、値上げ交渉ができる状況ではない。
,,▲,その他製造業［スポーツ用品］（総務担当）,・原油や電気料金の値上げ、消費税増税と相次いで値上げが見込まれる。
,,▲,輸送業（総務担当）,・取引先企業の明るい話題がない。
,,×,－,－
"雇用
関連

(中国)",,◎,－,－
,,○,求人情報誌製作会社（採用支援担当）,・本格的に景気が回復すれば、景況感に比例して人材需要は増加する。ただし、新卒採用は中途採用ほど大きな動きをしない。
,,○,新聞社［求人広告］（担当者）,・景気が良くなったとする事業所はないが、株高で経営者の表情が極めて明るくなっている。事業投資意欲の高まりにつながる期待もある。
,,○,新聞社［求人広告］（担当者）,・円安基調は輸出企業の収益を改善させるので景気にはプラスに働く。また、１月の百貨店の販売が前年を上まわり、明るい兆しが見え始めている。
,,○,民間職業紹介機関（職員）,・円安による輸出産業の黒字化や大幅利益増など、今のところアベノミクスの成果が出ている。金融緩和が当面継続すると仮定すれば、株式時価総額上昇の資金をもって設備投資に動く。
,,○,民間職業紹介機関（人材紹介担当）,・アベノミクスの影響が徐々に表面化してくると期待する。
,,□,人材派遣会社（社員）,・２～３か月後に対し現時点でプラス材料もマイナス材料もないため、採用活動は例年どおり推移する。
,,□,人材派遣会社（営業担当）,・マーケットではまとまった単位の増員計画などの話が聞こえてくることもなく、求人数も横ばいで推移することが予想される。
,,□,人材派遣会社（営業担当）,・期待感は大きいが、実際は見通しが立たない。
,,□,求人情報誌製作会社（広告担当）,・今後も状況が大きく変動することはないが、どちらかと言うとやや右肩下がりになるような状況にある。
,,□,職業安定所（雇用開発担当）,・求人数は増加しているが、パートや期間雇用の求人の伸びが正社員求人の伸びより高いため景気は変わらない。
,,□,職業安定所（産業雇用情報担当）,・製造業は依然として雇用調整を行っているところが多く、円安による好影響が期待できるのもまだ先の話となる。
,,□,学校［短期大学］（学生支援担当）,・良くなって欲しい期待はあるが、どう良くなっていくのか見えてこない。
,,□,その他雇用の動向を把握できる者［労働機関］（職員）,・今春の新規学卒求人が件数では前年を上回ったものの、募集人数が絞られているため低水準で推移している。新たな企業誘致の大量採用の話も複数あるが、来年以降のものもあり、今現在の求人増加には結び付かない。
,,▲,職業安定所（産業雇用情報担当）,・管内事業所が２月末で店舗を閉鎖するため、今後求職者が増加する。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・量販店や食品ス－パ－の過当競争が更に厳しくなる。
,,○,一般小売店［酒類］（経営者）,・今が悪すぎるため、今よりは良くなるのではないかと思う。
,,○,一般小売店［生花］（経営者）,・予約商品の単価が例年並み、あるいは少し低い程度で安定している。注文数も前年と同じくらいになると予想している。
,,○,百貨店（営業担当）,・駐車場が整備されるなど店舗周辺の環境が良くなったため、これから来客数や購入動向も変わってくると思う。
,,○,百貨店（営業推進）,・政府の景気対策の効果が現れて、これから景気が良くなると思う。
,,○,コンビニ（店長）,・建設業関係者は客単価が高いので売上が増加している。それに伴って、好循環で回り始めるのではないかと期待している。
,,○,コンビニ（商品担当）,・政府の経済対策が小売業にまで及ぶのは半年程度遅れると思われるが、少しは消費者の財布のひもは緩んでくると思う。
,,○,乗用車販売店（従業員）,・景気は良くなると思うが、ガソリン価格の高騰や電気料金の値上げなどの物価上昇が足を引っ張らないでほしい。
,,○,その他専門店［酒］（経営者）,・春から夏にかけては一番よく売れる時期である。
,,○,その他小売［ショッピングセンター］（副支配人）,・引き続き、わずかながら売上増加を見込んでいる。
,,○,タクシー運転手,・これから企業の歓送迎会や新入学生などの利用が増えると思う。
,,○,通信会社（企画）,・例年に比べて高額商品への関心が高くなってきている。
,,○,観光名所（職員）,・円安の影響によって、海外旅行から国内旅行へシフトすることが予想される。
,,○,競艇場（職員）,・引き続き堅調に推移するものと思われる。大きなレースも控えており、盛り上がりが期待できる。
,,○,設計事務所（所長）,・中心部の遊休地に、建物が建ちはじめた。
,,○,設計事務所（職員）,・今年度の残業務と次年度にかけての２か年継続の業務量が相当あり、年度が変わっても相当量の仕事を抱えられそうである。例年は年度明けから売上が低下していくが、新年度は低下することなく横ばいからやや増える程度になると予想している。
,,□,商店街（代表者）,・消費マインドが上昇し、ここ数か月は良くなってきているが、今以上に、消費者の財布のひもが緩くなることはないように思う。
,,□,商店街（事務局長）,・株高や円安による企業業績の改善が一般消費者の消費行動とは結びついていない。消費税増税前の駆け込みが起きるまでは、大きな消費行動に移行することはないように思う。
,,□,一般小売店［酒］（販売担当）,・景気回復の兆しはあるが、まだまだ消費者の財布のひもは緩んでいない。小売業は本当に厳しい。
,,□,一般小売店［菓子］（総務担当）,・生活費や遊興費などの個人消費を後押しする景気材料が見当たらない。
,,□,百貨店（総務担当）,・婦人・紳士衣料など身の回り品の需要が低調であるため。
,,□,スーパー（店長）,・景気が好転する要素が見当たらない。
,,□,スーパー（企画担当）,・３月には業界トップのコンビニチェーンが四国に初進出するなど、スーパー・コンビニ・ドラッグストア等による厳しい競争が更に過熱しそうである。
,,□,スーパー（人事）,・政府の経済政策で、見た目の景気は回復しつつあるが、消費者の生活に反映されるには１年はかかるだろうと予想する。
,,□,コンビニ（総務）,・天候や気温に左右されるが、身の回り品の動向が先行き不透明なため今後も変わらない。
,,□,衣料品専門店（経営者）,・３月中旬までは気温の低い日が多く春物衣料は厳しいと思う。３月下旬から、４月にかけてに期待したい。
,,□,衣料品専門店（総務担当）,・消費マインドの低下が年末から顕著になっており、今年に入ってより強くなっている。景気が本格的に回復するとは思えない。
,,□,家電量販店（店員）,・来客数が増減する要因が無いため、ほぼ変わらないと思う。
,,□,乗用車販売店（従業員）,・エコカー補助金の反動で、売上は前年比約70％だが、車の受注は増えている。良くもならないが、悪くもならないと思う。
,,□,乗用車販売店（従業員）,・トータルの新車販売台数は減少するが、燃費の良い車の販売比率の高まりは今後も続くと予想され、ハイブリッド車の販売台数が減ることは少ないと思う。
,,□,乗用車販売店（役員）,・新型車効果などによって現在より良くなっていくと思うが、自動車業界は今年は前年比で２割落ち込むという話もある。政府の経済対策に期待したい。
,,□,住関連専門店（経営者）,・株価上昇と円安により、将来的に少し期待している。
,,□,観光型旅館（経営者）,・２～３か月先の予約状況はあまり良くない。時期的要因もあるが、まだ国内旅行は増えていない。
,,□,都市型ホテル（経営者）,・これから先の予約状況は、良くもなく悪くもないという状況であり、あまり変わらないと思う。
,,□,旅行代理店（支店長）,・円安の影響で海外旅行は落ち込むと思われるが、景気回復への期待が増せば、国内旅行に期待できる。
,,□,ゴルフ場（従業員）,・これからゴルフシーズンに入るが、３か月先までの予約状況は厳しい。また、単価も下落しており、現在とあまり変わらない悪い状況ではないかと思う。
,,□,美容室（経営者）,・公共料金やガソリン等の値上げが消費マインドにどのような影響を及ぼすか懸念される。
,,□,美容室（経営者）,・スタッフの補充をする余裕はないため、現状より良くなることは難しい。
,,□,住宅販売会社（従業員）,・景気が良くなって、所得が増えないと、住宅ローンの審査が通りにくいため、販売量増加にはつながらない。
,,▲,スーパー（統括担当）,・株価は上昇しているが、消費者の購入単価が下落している状況が続いており、今後も変化があるとは思えない。
,,▲,スーパー（財務担当）,・円安による原材料や仕入れ商品の値上がり分を、販売価格に反映させることで、消費行動に悪い影響が出ると考える。
