,,□,職業安定所（雇用開発担当）,・求人は増加傾向で推移し、求職者は減少傾向で推移しているため、求人倍率は高くなってきている。しかし、正社員求人は前年同月比２％程度の増加でしかない。一般の有効求人数は前年同月比11％の伸びが続いているものの、求人の内容は正社員以外の臨時、期間雇用等が多くなっている。
,,□,職業安定所（産業雇用情報担当）,・雇用調整を行っているところが依然として多い。
,,□,学校［短期大学］（学生支援担当）,・この時期、変化が感じられない。
,,□,その他雇用の動向を把握できる者［労働機関］（職員）,・今春の新規学卒求人をみると、件数では前年を上回ったものの、募集人数が絞られたため全体では前年比でやや増加に止まった。有効求人倍率をみると、全国数値との乖離が拡大している。
,,▲,職業安定所（産業雇用情報担当）,・新規求職者数は増加傾向であるが、新規求人数は減少している。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・大規模小売店に中心街が席巻されている。街で商売や事業を始める若者も激減しており、中心市街地の活気が喪失している。
,,○,商店街（代表者）,・中心市街地活性化基本計画が国に認定され、いろいろなハード事業がここ５年くらいで進むようになっている。消費者マインドが政権交代後に上昇し、商店主のマインドもかなり前向きになっている。空き店舗も埋まりつつあり、やや良くなる。
,,○,一般小売店［生花］（経営者）,・順調に予約が入ってきている。購入しなくても下見に来る客が増えた。
,,○,百貨店（営業担当）,・来客数が増えており、買上数も増えている。高額商品も少しずつ増えており、やや良くなる。
,,○,コンビニ（店長）,・建設業の客の増加に伴って少しずつ好転していくと感じている。
,,○,コンビニ（商品担当）,・前年より売上が上振れて推移している。特にファストフードが好調で、出かける人が増えてくるので、やや良くなる。
,,○,衣料品専門店（経営者）,・気温の上昇とともに、売上、来客数も伸びてきたように感じている。株価も上昇しており、期待を寄せている。
,,○,家電量販店（店員）,・来客数増が購入量・金額増につながっており、やや良くなる。
,,○,住関連専門店（経営者）,・政権が代わり、円安傾向、株式も上昇しており、全体的に明るい感じはする。
,,○,その他専門店［酒］（経営者）,・花見やゴールデンウィークの時期は販売量の動きも良くなるので、売上も上昇すると思われ、やや良くなる。
,,○,その他小売［ショッピングセンター］（副支配人）,・わずかながら売上増を見込んでおり、やや良くなる。
,,○,観光型旅館（経営者）,・３月後半から、４～５月の予約状況が良くなってきており、皆の意識が変わってきているのではないか。景気が良くなっていくことは間違いないと思う。
,,○,通信会社（企画）,・客の様子もここ数か月いい状態が続いていることから、徐々に良くなると思われる。
,,○,観光名所（職員）,・来客数の増加が見込めるため、やや良くなる。
,,○,設計事務所（所長）,・民間の遊休地で開発の気配が出てきている。
,,□,商店街（事務局長）,・原材料高や将来の増税への不安もあり、消費者の購買行動に慎重さが感じられる。高額品の一部によい動きがみられるものの、まだ一般消費者の財布のひもは固いと思われる。
,,□,一般小売店［酒類］（経営者）,・特に良くなる理由も、悪くなる理由も見当たらない。
,,□,一般小売店［酒］（販売担当）,・首都圏は景気回復の傾向のようだが、地方はまだまだ先のことになりそうだ。人口減少で需要が増える見込みはなく、物品販売は難しい。
,,□,百貨店（総務担当）,・気温が上昇すると、春物衣料の動きに期待が出来る。
,,□,スーパー（企画担当）,・来客数は増加するが、客単価は上がらないとみる。売上の上昇はかなり厳しい。
,,□,コンビニ（総務）,・先行き不透明のため。
,,□,衣料品専門店（総務担当）,・景気回復のニュースが多くなっているが、まだ客の購買意欲が上がっているとは感じられない。
,,□,乗用車販売店（従業員）,・自動車の受注台数が前年比約50％増で推移している。
,,□,乗用車販売店（営業担当）,・需要期の動きからみて、今後も期待は薄い。
,,□,スナック（経営者）,・景気が良くなると言われているが、当店に反映されてくるまでは時間がかかるのではないかと思う。
,,□,都市型ホテル（経営者）,・心理的には景気は良くなってくると思うが、現実には、物価の高騰に収入が追い付いていないと考える。
,,□,旅行代理店（支店長）,・今後も景気の回復感で国内旅行需要は上向くと思われるが、このまま円安が続けば海外旅行需要が落ち込み、全般として需要の伸びはあまり期待できない。
,,□,タクシー運転手,・春が来てお遍路も始まっているが、前年より少ない感じである。この先、良くなるような要素も見当たらないので、変わらない。
,,□,タクシー運転手,・ハイヤー・タクシー業界において、昨年度、60台保有している会社が倒産し、今月も13台前後保有しているハイヤー会社が倒産した。送別会等の頻度が少なくなっており、この傾向は今後も変わらないと思う。
,,□,ゴルフ場（従業員）,・４～５月の予約状況は、前年より若干良い状況である。少しは良くなる気配があるが、単価の下落もあり、しばらくは今の現状で推移する。
,,□,競艇場（職員）,・ゴールデンウィークを控えているが、準優勝戦、優勝戦が平日開催になるため、売上増があまり期待できない。
,,□,美容室（経営者）,・アベノミクス効果が地方に現れる前に各種の値上げが始まっているため、消費マインドは低いまましばらく続くと思う。
,,□,設計事務所（職員）,・２か年継続の仕事量が少なくない。年度当初は手持ち仕事量が減少する時期であるが、今年度は、年度初めから稼働状況が良く、数か月先までこの状況は変わらないといえる。
,,□,住宅販売会社（従業員）,・消費税増税前の駆け込み需要はまだない。具体的な商談数の増加につながっていないように思われる。販売量も横ばいで推移している。
,,▲,スーパー（統括担当）,・株価が上がって景気は良さそうであるが、消費者の客単価は上がっていない。
,,▲,乗用車販売店（従業員）,・消費税増税前の期間は非常に不安定な購買心理が続くのではないかと感じている。
,,▲,乗用車販売店（従業員）,・ガソリン価格の高騰によりハイブリッド車への代替需要は継続すると思われるが、現状の市場は前年比80％強である。新型車発売等の予定も無いため、当面は徐々に厳しくなっていく。
,,▲,乗用車販売店（役員）,・新車登録は２月がピークで３月は少し落ち込んでいる。４月以降も現在の状況が続くのではないかという感じがしている。自動車業界では、今年は前年より２割落ち込むと言われており、４～６月は苦しいのではないか。
,,▲,通信会社（営業担当）,・１年で最大の商戦期が終わり、新端末発売までは例年販売数量が落ち込む時期であり、やや悪くなる。
,,▲,美容室（経営者）,・今が良いので、悪くなると思う。
,,×,スーパー（店長）,・大手企業が単価を引下げており、市場が活気を帯びてくるような要素もなく、悪くなる。
"企業
動向
関連

(四国)",,◎,食料品製造業（商品統括）,・資源の国産化の可能性が大きく取り上げられ、未来の日本について良いイメージが形成されつつある。
,,◎,繊維工業（経営者）,・各地で小売店の新規開業などが今後も続くと思われる。円安、株高で消費者マインドが上向き、タオル業界でも高額品の販売が伸びそうである。全体的には上向くと思う。
,,◎,一般機械器具製造業（経理担当）,・期待先行であることは承知しているが、足元の円安、株高を見る限りでは、しばらくは追い風が続くと考えている。
,,○,通信業（部長）,・政権の安定と景気対策が見込まれることで、企業の投資意欲も上向くと思われる。
,,○,金融業（融資担当）,・新聞の求人も増え、身の回りでも就職できる人が増加している。
,,□,農林水産業（総務担当）,・電気料金の値上げ等で、節約志向が強まることを懸念している。
,,□,パルプ・紙・紙加工品製造業（経営者）,・現在の状況がすぐに変わるとは思えない。また、小売に対して価格修正が通るかどうかがポイントである。
,,□,建設業（経営者）,・早く我々の業界にもアベノミクスの影響が出るようにお願いしたい。
,,□,建設業（総務担当）,・景気回復の期待感はあるが、受注価格に反映するには時間がかかる。
,,□,輸送業（経営者）,・なかなか人間のマインドは変わらない。
,,□,輸送業（営業）,・原油価格の上昇や円安が続く中、顧客の生産量低下による発送貨物の減少並びに地方消費の低迷による到着貨物の減少による影響は大きく、地方における景気回復は程遠いとみている。適正運賃収受問題（価格競争の激化）、燃料油の高騰、免許制度改正によるドライバー不足等の諸事情が運送事業者の経営を圧迫しており、一企業の自助努力ではどうにもならないのが現状である。
,,□,不動産業（経営者）,・客足や問い合わせが増えているが、これ以上良くなるとは考えられない。
,,□,広告代理店（経営者）,・受注は比較的堅調であるが、用紙価格や電気料金の値上げを控えており、利益を維持することが難しい。
,,□,広告代理店（経営者）,・円安・株高によりマインドが上がっているが、得意先の広告予算を聞く限り、広告費増加には時間がかかる見込みである。
,,□,公認会計士,・海運等限られた業種については円安効果のプラス面があるが、その他の企業はマイナス効果が出てくるのではないかと考える経営者や、３月末の中小企業金融円滑化法の終了により、どのような影響が出てくるのか心配している経営者がいる。
,,▲,木材木製品製造業（経営者）,・例年、仕入価格は４～６月に下落するが、今年は前年比10％程度の上昇で推移する予定である。
,,▲,電気機械器具製造業（経営者）,・４月１日より再生可能エネルギー固定価格買取制度の価格が10％下がるため、需要が減るのではないかと予測している。秋口までは残工事で忙しいが、それ以降は少なくなるのではないかと予測している。
,,▲,電気機械器具製造業（経理担当）,・米国の高齢者保険圧縮などの影響を受け、当社の製品価格引下げが予想される。収益の圧迫あるいは販売減等により、収支はやや下振れすると考えている。
,,▲,輸送業（支店長）,・受注量にさほどの変化は無いが、燃料コストアップが影響して、やや悪くなる。
,,×,鉄鋼業（総務部長）,・受注量・価格ともに悪化傾向であり、悪くなる。円安のメリットの影響は秋以降になる見込みである。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業）,・季節的に人の入替わりや組織の変化などで景気が動くと考える。雇用創出に伴って消費意欲が増す事を期待している。
,,○,学校［大学］（就職担当）,・求人依頼関係の問い合わせが前年より増えており、今後も求人数は増加していくと期待できる。
,,□,求人情報誌（営業）,・円安基調により、地域基幹産業の一つである造船業の景気回復が見込まれるが、引き合いはあるものの、件数は少ない。同分野の人材採用においても、余剰人員が多く新規採用は控えている。
,,□,求人情報誌製作会社（従業員）,・求人数が一段落すると予想される。
,,□,新聞社［求人広告］（担当者）,・ガソリンや輸入食料品、電気料金など値上げが相次ぎ、消費税増税前の駆け込み需要までは厳しいと予想する。
,,□,職業安定所（職員）,・全体的に求人意欲の向上はみられるものの、小規模事業所からの募集で、求職者の希望とはミスマッチとなっている。
,,▲,人材派遣会社（営業担当）,・製造業などの求人が少なくなっており、先行きに不安を感じる。
,,▲,職業安定所（職員）,・月間有効求人倍率は前月より、0.03ポイント低下している。また、製造業の工場閉鎖が連続して発生している。
,,▲,民間職業紹介機関（所長）,・最近の企業訪問のなかで、特にサ－ビス業での厳しさが見受けられる。業種間での企業格差が広がっており、アベノミクス効果は、今のところ地方まで届いていないように思われる。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,コンビニ（販売促進担当）,・４月から包材、小麦粉、油等の価格が上がるが、そのなかでパンは価格を据置きでスタートする。いま以上に伸びることはないが、ほぼ横ばいの販売量で推移し、良い状態を維持する。
,,◎,住宅販売会社（代表）,・今後２、３か月という単位でいうと建築業界や工務店業は必ず良くなる。ただ、１、２年は続くが、その後の３、４年後は駆け込み需要の反動で必ず落ち込む。
,,○,商店街（代表者）,・テレビやラジオ等の報道で、景気にテコ入れをするという政府の方針が少しずつ企業に浸透し、良くなっている企業がある影響か、消費者の財布のひもは少し緩みそうな雰囲気が出てきている。期待感を持った消費者が多い。
,,○,商店街（代表者）,・４月からは商店街全体で販売促進事業を企画しており、売上及び来客数の増加が見込まれる。今後２～３か月先は景気が上向く。
,,○,百貨店（売場主任）,・百貨店の店頭に活気が出ている。既存の客だけではなく、フリーの客の購買が目立つようになってきた。３月のパーソナルギフトの動きも好調で、１万円前後のネクタイや革小物が良く売れている。
,,○,百貨店（総務担当）,・前年の12月に最悪であった飲食の宴会需要にやや回復の兆しがみられる。
,,○,百貨店（営業担当）,・友の会春コース入会での次年度購入準備、クレジットポイント催事やクレジットシェアの増加により、客の購入意欲やお得感への敏感な反応が感じられる。また、消費税増税への対策意欲も後押ししている。
,,○,百貨店（販売促進担当）,・今後の予定では、毎月新規フェアを実施する計画があり、来店の促進につながる。
,,○,百貨店（営業統括）,・アベノミクス効果が地方都市にも少しずつ反映される可能性が大きい。
,,○,百貨店（売場担当）,・円安、株高の効果が企業の業績に反映され、個人の消費にも少しずつ反映される期待があり、景気はやや良くなる。
,,○,コンビニ（エリア担当・店長）,・例年よりも気温が高いせいもあり、客の来店頻度や来客数が前年よりも増えている。
,,○,衣料品専門店（店員）,・旅行用の服を買う客が増えてきている。これから旅行のシーズンなので景気は少し良くなる。
,,○,衣料品専門店（チーフ）,・消費マインドが回復傾向にあるため、そのまま売上が伸びる。
,,○,家電量販店（店員）,・アベノミクスがうまく功を奏し、景気は良くなっている。当社の株価も多少の上下はあるが、全体でみると３か月前から上ってきており、今後は期待感も込めてやや良くなっていく。
,,○,住関連専門店（店長）,・移動や新生活シーズンで開いた財布のひもが、あと1～２か月は緩んだままで推移しそうな兆候がある。
,,○,その他専門店［コーヒー豆］（経営者）,・４月は入学式のシーズンということで、コーヒー関係はちょっとした進物ギフトが良く出る。また４、５月は気候的に暖かくなるので例年通り来客数が増える。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・今年は４月末から５月上旬の連休が大型化しているため、売上は前年以上に増える。このため今後３か月間は売上は伸びる。
,,○,その他小売［ショッピングセンター］（広報担当）,・客の様子をみると、将来への期待感が出ている。今春の賃上げでもベアを実施する企業が増えており、政府の景気対策から円安や株高も明るい兆しとなっており、消費環境を後押しする。
,,○,居酒屋（経営者）,・最悪だった年末よりは人が動いており、このような人の動きが維持され、景気は上向く。
,,○,観光型ホテル（スタッフ）,・４月以降の予約状況が順調に伸びている。
,,○,タクシー運転手,・この先の予約状況が大変良く、客を乗せた時にも大変明るい話が聞けるようになった。会社の先行きや予約状況、稼働状況が大変良いという話を聞く。
,,○,タクシー運転手,・一部の企業であるが、ボーナスを満額出すという傾向にある。また、お金を全然持っていないわけではないので、少しずつお金が消費に回り、景気が少し上がってくる。
,,○,通信会社（営業担当）,・政府が進めているいろいろな経済政策を確実に実行して、それが末端まで浸透することが期待される。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・政権交代により、施設系の補助金枠が増額傾向であり、事業拡大に向けた動きが活発になる。
,,○,住宅販売会社（従業員）,・政権が代わり、アベノミクス効果による株価の上昇等により、不動産業では投資等の動きがみられる。ただ、実態経済で実際に景気が良くなるのは１、２年様子をみなければならない。また、自治体の動きも注視する必要がある。中小企業で賃上げがあったところは、景気が良くなる。
,,○,住宅販売会社（従業員）,・消費税増税前の駆け込み需要発生といった特需の影響が徐々に顕在化してくる。
,,□,商店街（代表者）,・売上の伸びがみられない。しかし、これ以上悪くはならない。この状態がしばらくは続く。
,,□,商店街（代表者）,・先行きは不透明で、将来の展望がたたない。厳しい状況が続く。
,,□,商店街（代表者）,・商店街にとって景気が良くなる要因が全くないので、悪い状況はこのまま続く。
,,□,商店街（代表者）,・４～６月と春の行楽シーズンに向けて景気が良くなると期待しているが、現在、卒業や入学、就職又は行楽と、かなり出費が見込まれている。また５月以降は電気代の値上げも言われており、先行きは一般の家庭で財布のひもがかなり固くなり、厳しい時期がくる。
,,□,一般小売店［青果］（店長）,・テレビの報道でアベノミクスが全国的にかなり騒がれているが、当地の青果物に関しては、その反応は鈍い。特に当店の客層は高齢者で年金収入の客が多く、消費税増税のことを考え買い控えをする客が多い。３か月先も変わらない状況となる。
,,□,一般小売店［鮮魚］（店員）,・桜は満開だが、店は閑古鳥が鳴いており、売れそうな気配が全くない。どうしたものか塞ぎ込むばかりである。
,,□,一般小売店［精肉］（店員）,・景気が上下するような要素は特にない。
,,□,一般小売店［茶］（販売・事務）,・例年通りであれば５月の新茶時期に入るまでは売上は上がる。４月から仕入れ値も上がるが、売値を変更せずにいくため、大きな売上は期待できない。
,,□,百貨店（企画）,・景気回復への期待は大きいが、反面、客の動向は期待通りではなく、買物での取捨選択は相変わらず慎重である。
,,□,百貨店（店舗事業計画部）,・景気回復報道で消費者心理はプラスに働く反面、電気料金の値上げ等マイナス要素もあり、夏季ボーナス支給の動向がみえるまで、景気は大きくは変わらない。
,,□,百貨店（営業政策担当）,・株価の高まりや一部有力企業の春闘におけるボーナス増額等、好材料があるものの、長期金利等その他の経済指標は低位である。ガソリン価格の高騰も続き、個人消費全体が好転するにはまだ力不足である。
,,□,百貨店（売場担当）,・特段にマイナス要因はない。当店は５月に２つの催事を行うため、確実に前年実績を上回る。その他、競合店においても、景気は悪くならないとみている。あとは天候要因がどのように左右するか分からないが、衣料品関係を中心に売上はかなり上がる可能性がある。家庭用品についてはリニューアルを行っており、そこそこ伸びる。食料品の流れは今とほとんど変わらない。来客数はマイナス要因がみられない。
,,□,百貨店（業務担当）,・この時期に売れるべき商材が売れず、もう少し暖かくなって動き出す商材が前倒しになって動いているため、これから先を考えると少し不安である。
,,□,スーパー（経営者）,・ベアやボーナスに報道ほどの期待ができず、消費者には買い控え傾向がみられる。
,,□,スーパー（店長）,・加工食品や惣菜等の調理品の購入が増えているが、価格面では厳しい。今後、大きな変化はない。
,,□,スーパー（店長）,・５月になると競合店進出の影響が一巡し、５月を過ぎれば前年比は改善する見込みである。政府のアベノミクスの影響は食品業業界にはあまり影響しておらず、今後３か月の流れはあまり変わらない。
,,□,スーパー（店長）,・全体的には景気の先行きは明るい兆しがあるが、小売についてはまだまだ実感がない。ただ、時計やバッグ等の高額品が少しずつ売れており、速度は遅いが、これから小売りのほうにも少しずつ景気の浮上が期待できる。
,,□,スーパー（店長）,・政府の景気対策の効果が新聞やマスコミ等で取り上げられているが、電気料金の値上げやガソリン価格の高騰等により、消費者の生活防衛意識は高い。実用品においては必要な物を必要な時にしか購入しない傾向である。
,,□,スーパー（総務担当）,・客の価格への意識は引き続き強く、低価格競争がこれからもしばらく続く。
,,□,スーパー（総務担当）,・例年になく気温が上昇しているため、若干ながら来客数の増加に期待がもてる。一方で、競合他社や新規参入により、競争が激化しており、総合的にはあまり変わらない。
,,□,スーパー（経理担当）,・春から夏にかけて競合店の出店が多く続き、競争激化に拍車がかかる。
,,□,スーパー（業務担当）,・生鮮食料品の動向はここ数か月間変化がなく、目新しい動きがない。売上点数や客単価も大きな変動はなく、景気上昇の兆しがあるとは言えない。
,,□,コンビニ（経営者）,・商品の値上げの動きがあるが、売上や買上数量は増えない状況が依然として続く。
,,□,衣料品専門店（店長）,・アベノミクスにより、景気回復が消費向上につながるのはもっと先になる。
,,□,衣料品専門店（店長）,・桜のせいで春が早く来たように感じ、花見用の弁当の動きは良いが、春のお出かけには早いようである。客の動きはまだ鈍い。今後もこの状況は変わらない。
,,□,衣料品専門店（総務担当）,・株価の上昇や一部の大企業の給与の上昇等、景気はやや良くなっているようだが、当地においては中小企業が多く、実際の所得向上につながるかどうか、見極めが難しい。慎重な購買動向は変わらない。
,,□,衣料品専門店（取締役）,・円安や株高、企業内に埋蔵金があるところはボーナスが増えるというような報道がなされており、物の動きがある。しかし、多くの企業は売上が上がらないことには給料等を増やすことは難しいので、今後の実態経済はまだ読めない。景気が良くなるかは全く分からない。
,,□,家電量販店（店員）,・卒業や入学シーズンのこの時期、家電は盛り上がらないといけないが、現在そういった動きはない。この状態であれば４～６月は気温に左右されるような状況となり、このまま悪い状態が続く。
,,□,家電量販店（総務担当）,・いろいろな仕掛けや招待セールを行っても、誘客につながらなくなっている。今後もこの状況が続く。
,,□,家電量販店（広報・IR担当）,・身の周りについて、景気の良くなる材料が見当たらない。
,,□,乗用車販売店（総務担当）,・今後も車両の販売台数はエコカーを中心に堅調に推移する。
,,□,住関連専門店（経営者）,・４月からの電気料金やガソリンの値上げの報道があり、消費者の財布のひもは固くなる。地方では所得増加の話もまだ出てこないので、先行きは不透明である。
,,□,その他専門店［ガソリンスタンド］（統括）,・燃料油の仕入価格及び小売価格は、為替の要因が大きく、２～３か月後の小売価格を予想するのが困難な状況である。景気が回復し、流通が活発化することによって、自動車等の使用頻度が増加し、燃料油の販売量の増加に期待したい。
,,□,その他専門店［書籍］（地区支配人）,・景気はやや悪い方向で変わらない。客の買上販売量の減少傾向に歯止めが掛からない。
,,□,その他専門店［書籍］（代表）,・新政権の経済対策の効果も地方の小売現場では、実感が薄い。今後も厳しい状況が続く。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・アベノミクスで景気は上向きになるかもしれないが、４月からの電気代など公共料金の値上げがマイナスに働く。
,,□,高級レストラン（専務）,・十数年景気の悪い状態が続いているが、今、少し良くなっている。ただ、政治がまだ安定していないので、１年ぐらい経たないと判断がつかない。これから先、消費税増税等マイナス要素もいろいろある。
,,□,高級レストラン（支配人）,・予約数が増加傾向でない。
,,□,観光ホテル（総務）,・予約状況や収入予測の結果、景気は変わらない。
,,□,都市型ホテル（スタッフ）,・予約状況が例年と比較しても大きく変動していない。
,,□,都市型ホテル（副支配人）,・４～６月は福岡市内のイベントが予定通りに開催され、今後も現状より良くなる。
,,□,旅行代理店（従業員）,・円安による海外旅行への影響はないが、レジャーへの消費を増やしている実感もない。
,,□,旅行代理店（企画）,・福岡発アムステルダム行きの直行便が４月より就航という業界にとって明るいニュースがあるため、販売増に期待がある。一方で、原油価格の高騰や円安の進行により、客にとって魅力的な環境とそうでない環境が顕在しており、先行きには不透明感がある。
,,□,タクシー運転手,・東京方面ではいくらか景気が良くなっているような話が聞かれるが、その景況感が地方のほうまで流れてくる。
,,□,タクシー運転手,・選挙が近づいてくると人の動きが極端に悪くなるので、あまり期待できない。
,,□,通信会社（管理担当）,・債権回収会社に債権の回収を依頼しているが、上手くいっていない。
,,□,通信会社（業務担当）,・４月以降は市場としてもあまり良い情報はなく、新商品の発売時期の販売増は期待できるが、スマートフォン全体の販売は他社からの攻勢でシェアが減る状況が続く。
,,□,通信会社（総務局）,・個人消費に対するアベノミクス効果は秋以降になる。
,,□,通信会社（販売部）,・年間最大の商戦期である３月の来場者数が伸び悩んだことを考えると、今後も大きな期待は持てない。
,,□,ゴルフ場（従業員）,・ゴルフの予約状況は特にゴールデンウィークに関して、前年と比べて半分位の予約数で推移している。観光地として全体的に伸び悩んでいるのが現状である。また、地元客もやはり単価の安いゴルフ場でプレーしている状況で、なかなか収入が増えず、回復の兆しはみえない。
,,□,ゴルフ場（支配人）,・４～５月の天候、季節予報は平年並みと発表されているが、１～２か月先のコンペ予約はあまり増えていない。本来はシーズン料金を高めに設定したい季節であるが、入場者数の確保も必要であり、価格はあまり高くできない。低価格競争が続いており、今後も厳しい。
,,□,競輪場（職員）,・売上の動向は一定に推移している。今後もこの状況が続く。
,,□,美容室（経営者）,・おしゃれ業界で３月に思った以上の景気回復が望めなかったことや客の購買意欲が見込めないため、並行線である。景気の先行きはあまり変わらない。
,,□,美容室（店長）,・景気が良くなりつつあるが、急には良くならない。消費者は様子をうかがっているようである。
,,□,設計事務所（所長）,・消費税増税前の駆け込み需要が多くなる。実際の景気はそれほど良くなっていない。現在は消費税の絡みで少し忙しくなっている。
,,▲,商店街（代表者）,・テレビや新聞報道ではアベノミクスによる春闘のベースアップや高額マンションの好調な販売等が伝えられているが、都内や大企業、高額所得者の一部の層に限られている。地方や中小零細企業、特に低所得者や年金生活者には公共料金の値上げや円安による物価上昇が消費行動を鈍らせている。
,,▲,商店街（代表者）,・当店はオーダーメイドの印刷や彫刻サービスを承り、今の時期の需要はあるが、３か月後は減少傾向になる。
,,▲,一般小売店［生花］（経営者）,・花屋は今から母の日までは何とか見込めるが、毎年ながら、それ以降の夏場の需要は減る。新たな劇的な大口納品先をみつけないことにはかなり厳しくなる。
,,▲,スーパー（店長）,・今後もコンビニエンスストア等の出店が予定されており、ますます競争が激しくなってくる。身近な商品はコンビニエンスストアでの購入が多く、食料品が減少傾向にある。
,,▲,スーパー（店長）,・来年の消費税増税に向けて、消費者の節約志向は更に強まる。
,,▲,乗用車販売店（従業員）,・決算が過ぎ、客の来店が少なくなるので、魅力のある車が投入されないと受注は落ちる。
,,▲,高級レストラン（経営者）,・来月の予約状況をみたところ、今一つ伸びがない。３月に送別会が結構入ったが、４月の歓迎会がなかなか動かない。アベノミクスは消費に影響しているが、実際、飲食店に影響してくるのはもう少し先である。
,,▲,通信会社（企画担当）,・競争が激しくなっており、競合大手への対抗が困難になっている。厳しい状況が続く。
,,▲,理容室（経営者）,・今月は前年度と比較して、少し良くなりそうである。卒業や入学、就職等で客が少し動いているが、例年４、５月はその分、客が減る。それをまた補うには３か月～半年近くかかり、決して良くなるとは考えられないので、景気はやや悪くなる。
,,×,コンビニ（エリア担当）,・３か月後も現状の景気は変わらない。あらゆるキャンペーン等を含め売り込みを図り、売上アップ、利益確保を行く。
,,×,自動車備品販売店（従業員）,・ディーラーがナビゲーションの販売に力を入れており、ナビゲーションの売行きが悪い。今後も厳しい状況が続く。
,,×,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・近隣の競合店が相次ぎリニューアルしている。今後も厳しい状況が続く。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・円安の影響等で輸入物の高値感があり、国内物の相場が安定している。これで景気上昇の期待感もあり、大手冷食加工メーカーを中心に原料肉等の引き合いが高くなっている。スーパー等についても地元を中心に総菜加工品等発注が少しずつ増え始めている。
,,○,繊維工業（営業担当）,・円安の影響で少しではあるが、生産が日本に戻りつつある。オーダーが増えている。ただ原油の値上がりで、糸やほかの資材で値上げが考えられている。
,,○,家具製造業（従業員）,・２～３か月先の受注案件が確実に増えており、３か月先の物件情報は３割増しの状況である。家具小売も需要期とはいえ、売上を伸ばしている。
,,○,鉄鋼業（経営者）,・以前は各月の受注量に大きな波があったが、近頃は大幅増がないものの、安定した受注量が継続している。ただ、販売量は工事現場の人手不足や材料加工場での人手不足があり、伸び悩んでいる。今後も受注量は期待できるが、工事の進捗に不安がある。
,,○,金属製品製造業（企画担当）,・大型補正予算の成立により、受注に動きが出ている。
,,○,一般機械器具製造業（経営者）,・円安の影響で、今後輸出産業には若干の上昇気運がある。ヨーロッパ問題により、円高になると厳しい状況となる。２、３か月はその推移をじっくりみながら、日々の状況を把握していく必要がある。
,,○,一般機械器具製造業（経営者）,・引き合い見積の件数が多くなっており、これらの仕事が増えてくる。
,,○,電気機械器具製造業（経営者）,・新年度になり、経営改革や経営システムを全面的に変える。時間管理を徹底化することによって、業績が即座に個人や団体、グループ、全体も分かるようにすることで、やる気を起こさせる。また、新製品の開発が99％可能になったので、その製品を展開するため、期待される。ほか、新しい市場や客を開拓していく動きもあり、景気を良くする動きを計画している。
,,○,輸送用機械器具製造業（営業担当）,・得意先の生産計画が上方見直しをしており、景気は良くなる。
,,○,建設業（従業員）,・消費税増税前の駆け込み受注の動きが少しずつではあるが、多くなっている。また、見積案件も増えている。
,,○,建設業（社員）,・2012年度の補正工事の残発注があり、2013年度も前倒しで発注されるとの情報があり、期待はできる。実際に発注され、受注できてこそ景気が良くなってきたと判断されるので、今はまだ不安である。
,,○,輸送業（総務）,・消費税増税前の駆け込みの影響からか、建築資材関係の物量が増えている。自民党政権の景気対策を期待する。
,,○,通信業（職員）,・省エネ関連の事業が伸び悩んでいたが、電気料金の値上げと当社の新システムの提供により、夏までに受注量が増えるのではないかと期待される。
,,○,通信業（経理担当）,・３月決算を迎える企業の好決算が予想される。これまでの厳しい経営環境に対する合理化や効率化、さらには設備投資が経営のプラス要素となり、徐々にではあるがその効果が波及していく。
,,○,金融業（従業員）,・製造業ではこのところの円安効果により、輸出関連企業中心に商談が活発化している。また、マンションの建設計画も増加傾向にある等、住宅投資が持ち直している。雇用面でも新卒者等の採用枠を増やす動きが出てきている。
,,○,金融業（調査担当）,・取引先等の話から、政策に対する期待感が大きい。しばらくは、マインド改善の動きが継続する。
,,○,新聞社（広告）（担当者）,・引き続き住宅設備関連や通販関連の出稿が増える見込みである。今後２、３か月はこの２業種が売上をけん引する。
,,○,経営コンサルタント（代表取締役）,・公共工事が若干増えている。例年に比べると若干増加している。また、消費税増税の影響でマンション等の建設ラッシュとなっており、建築がかなり増えている。間接的に他の購買を増やす。
,,□,化学工業（総務担当）,・世間的には賃上げの話が聞かれるが、当社の賃金は今後２、３か月でほとんど上がる見込みはない。
