,,□,コンビニ（エリア担当）,・客の財布のひもの堅い状態は続くと思うし、前年のような猛暑も期待できない。
,,□,衣料品専門店（販売促進担当）,・メンズの方は、気温の変化とともに客が動くが、レディースの方は、バーゲン待ちとか、割引のダイレクトメールを待っているとかが多く値段に敏感になっている。
,,□,家電量販店（予算担当）,・依然として薄型テレビが好調に推移すると思うが、全体的に単価の下落が続いているため、売上に変化はない。
,,□,乗用車販売店（店長）,・ボーナス商戦を控えているが、客の動きが鈍くなっている。
,,□,乗用車販売店（統括）,・ボーナス、決算と続くし、商品もでるので話題もありこのままの活動をしていけば現状は維持できる。単価は上がってきているので個人レベルでは景気は良い。
,,□,乗用車販売店（販売担当）,・顧客の購買意欲が、現状より高くなる要因も見当たらず、２、３か月先も厳しい売上の状況が続く。
,,□,住関連専門店（営業担当）,・３か月くらい前からじわりじわりと客数の減少があり、大体１割減位となっている。去年と比較した場合も同じ内容でも１割位落ちている。競合店が出来たころから少し下がってきていて、１割減で止まっているのでこれから下がることはないと思うが、当然上がることもなく、このままの状況で動く。
,,□,その他専門店［書籍］（従業員）,・リニューアルオープンに伴うオープン景気も一段落するのではないか。しかし、夏休みで土日来店も増加する。
,,□,高級レストラン（スタッフ）,・この先の予約状況も特に変わったことは無く、あまり多くない状況は続いている。法人関係の予約がやはり少ない。
,,□,観光型ホテル（スタッフ）,・客数はさほど変わりはないが、団体客層が少なくなり、ファミリー層の客が増えるため若干の消費単価が少なくなる。
,,□,都市型ホテル（経営者）,・客室部門においては、愛知万博の影響に加え､前年８月はインターハイ､９月は大会、学会が多かった事から両月共に前年を下回る見込み。料理飲食部門においても、宿泊客のレストラン利用の大幅減が予測されるため､６月同様厳しい状況となる。
,,□,都市型ホテル（従業員）,・宴会で、周年パーティーを実施する企業が復活する兆しがあるものの、一般宴会の規模や単価は依然として厳しい。
,,□,都市型ホテル（総務担当）,・婚礼や宴会の受注状況は今一歩であり、今後２～３か月の短期間で好転するとは思えない
,,□,タクシー運転手,・タクシーに限っていえば、約700台の増車と周辺の町からタクシーが仕事が少ないため、市内に出てきているため、実際は1000台以上市内でタクシーが増車しているのと同じであり、景気が上向くとは思えない。
,,□,タクシー運転手,・松江市においては、大きな産業は無く観光資源が頼りであるが、他県からの観光客が極端に減少している。
,,□,通信会社（経営者）,・客の反応も厳しいままであり、好転の兆しは見えないまま、推移している。良くなる兆候も見えない。
,,□,テーマパーク（財務担当）,・現状は収支的にはまずまずの数値を保っているが、夏休み等は、猛暑や水不足も懸念され、また愛知万博の影響も考えられるため、良くなる要因はない。
,,□,美容室（経営者）,・このままいろいろ安売りの店とか増えてくれば、やはりそちらに客が流れてしまうので、あまり良くい感じは持てない。
,,□,設計事務所（経営者）,・建築関係においては、設備投資が非常に停滞しており、この建設･設計業界の方々は将来の先行きが非常に見えづらい状況に陥っている。
,,□,設計事務所（経営者）,・当県の実質財務破綻状態では、お金が回らない。地方の経済は、ますます苦しくなる。
,,□,住宅販売会社（従業員）,・受注量、来場者数が、多少上向きになってきたとしても、原価が徐々に少しアップしてきており、利益を出すに至らない状況にある。
,,▲,商店街（代表者）,・需給バランスが崩れている上に、大型店が、スーパー、ショッピングセンターを始めどんどん出店している。売上高のトータルは変わらないかもしれないが、売場面積が何10％も増えているわけで、非常に中身の薄い商売になっている。需給バランス、需要と供給の関係が一致しない限り景気の先行きは良くなりようがない。
,,▲,商店街（代表者）,・空梅雨で早くもバーゲンに入るところがあり、８月になってくると、もう売るものがなくなってくる。
,,▲,商店街（代表者）,・とにかく街に来店がほとんどない。特に日曜祭日は、大型店ができたせいか本当に誰も来ない。今後どうなるのか大変危惧している。
,,▲,商店街（代表者）,・大型店の新規参入により大型店同士の叩き合いが始まり、それの影響が心配である。
,,▲,百貨店（売場担当）,・再び中規模な問屋に企業の吸収合併などがおこっており、業務縮小の方向へと進んでおり、地方への商品供給が非常にタイトになる。
,,▲,スーパー（店長）,・８月、９月になると今現在野菜の早採りによる相場安が品不足という形であらわれてくると予想される。葉もの中心に非常に高値になり、客の購買意欲を若干削ぐのではないか。ただ気温が暑い場合は夏物商材の動きが非常に良くなり、買上点数アップにつながるが、ただ、全体的には若干食費の構成は落ちてくるので、悪くなる。
,,▲,コンビニ（エリア担当）,・将来の増税が不安であるとの世間話を、特にサラリーマンから良く耳にする。
,,▲,衣料品専門店（地域ブロック長）,・気温の高低の動きで、多少のずれはあると思うが、トータル的には例年と比較して販売量が落ちている。今後もその動きは変わらない。
,,▲,住関連専門店（広告企画担当）,・「いいもの」を買う方と「安ければＯＫ」という方の差がはっきりしてきている。比率は「安ければＯＫ」層のほうが多く、客の総数は増えにくい。
,,▲,一般レストラン（経営者）,・来客数は６月中旬くらいから徐々に増加しているが、前月と同じで客単価や飲食個数が更に減少してきて、この流れが７、８月も続く。
,,▲,旅行代理店（経営者）,・岡山から外へ出る旅行客を扱っている。国体がある関係か、非常に８月以降の受注の動きが不透明で、まだまだ受注が低迷している。
,,▲,通信会社（通信事業担当）,・需要期を過ぎて、契約に慎重なお客様が多く、何度も足を運ばないといけないケースが多い。
,,▲,ゴルフ場（営業担当）,・２、３か月先の予約状況は、前年度に比べて１割ほどダウンしている。
,,▲,設計事務所（経営者）,・公共工事の発注が全体的に少ない。原油の値上がりの影響からか、建築材料コストが上がり、民間工事の仕事が先行きに不安感がある。
,,×,商店街（代表者）,・商店街への来街者数が極端に減少しているため、各個店の来店者数や販売量も低下傾向にある。今後もその傾向に変化はない。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経理担当）,・新規製品が本格量産になることと、例年、中間決算期は受注が年間で最も多い月となる。
,,○,電気機械器具製造業（広報担当）,・受注が増加する見込みにある。
,,○,電気機械器具製造業（総務担当）,・自動車関連は国内・海外(欧米・中国)からの受注が好調となっている。白物家電特にエアコンが国内で今後猛暑の予想もあり急遽人員採用して対応している。海外の受注には生産達成が難しい状況になっている。
,,○,通信業（営業企画担当）,・最近目立っている個人情報や安全などに関する問題に対して、情報通信システムにおいても、コストダウン最優先の発想からセキュリティ強化や管理高度化の重視へ姿勢転換が強まると思う。これは通信業界にとって新たなニーズを生む可能性が高く、今後は低価格路線の底打ちが期待できる。
,,○,不動産業（経営者）,・特に賃貸は、各企業が少しずつ異動をさせる傾向にあり、したがって部屋を借りる客が少しずつ増えつつある。売買は、金融機関が金銭的に余裕を持っているので、貸出しを少し緩めており、売買が少しずつ上向きの傾向にある。
,,○,その他サービス業［清掃具レンタル］（情報管理担当）,・除菌衛生関連の商品の動きがでてきた。食中毒を気にする客が、アルコール除菌剤等の商品に関心が強いためと考えられる。
,,□,食料品製造業（総務担当）,・練り製品については、市場的にも例年に比べ、大変売行きが悪い。問屋関係も何故売れないか原因がわからないといっている。生鮮食品についてはこの時期どこも良くないが、テレビ放送の関係もあり、伸びているのはトコロテンの業界とのことである。一時的な現象と思われていたすり身の高騰も値下げになる様子もなく、このまま推移しそうな気配で、商品の値上げがなければ今後も非常に厳しい状況で続きそうで非常に困っている。
,,□,化学工業（総務担当）,・物流費や原燃料費高等の影響はあるものの当面現状を維持する。
,,□,窯業・土石製品製造業（総務経理担当）,・秋口にかけて大口案件が見込んでおり、生産量の水準はまずまずの見込みである。原料価格高騰の価格転嫁が最大の課題である。
,,□,金属製品製造業（総務担当）,・高水準の受注は今後も変わらない。原材料や原油の高騰による懸念が引き続き残る。
,,□,一般機械器具製造業（経営企画担当）,・国内、海外ともに売上は順調だが、原材料の高騰により悪影響が今後も続くという見通しである。
,,□,建設業（営業担当）,・民間工事において、大型物件は多少出てきだした。ただ中小物件（３億から５億程度）の案件が少なく中小業者は、まだ良くなる傾向が乏しい。
,,□,通信業（社員）,・各社とも予算面で厳しいものがある。２～３か月後に景気好転して受注に結びつくとは思えない。現段階ではお客様からの受注は横ばいである。
,,□,金融業（営業担当）,・状況の悪さは相変わらずである。マンション建設があるが、九州方面から、また下関方面から特に人件費等の単価の安い業者が入ってきて受注している。地元の業者は仕事が無いという状況で、相変わらず公共工事待ちが続いている。
,,□,金融業（業界情報担当）,・米国経済の減速懸念や原油価格の高止まりなど不安材料は残るが、当面の受注は現状レベルを維持する見込みである。人材設備投資・雇用も引き続き積極的に実施予定である。
,,□,広告代理店（営業担当）,・平成の合併により公共工事、イベント、観光等全ての予算が削減され、関係会社は復活まで虫の息である。広告業界もそれに右にならえで、苦戦している。
,,▲,農林水産業（従業者）,・夏枯れにはまだ早いのだが、全体の漁が不漁である。特にまき網船の不漁が心配で、シーズンであるシロイカ漁も不振である。マグロもシーズンだが、浜田沖には姿がないようだ。
,,▲,食料品製造業（総務担当）,・大口の取引が段々少なくなっている。小口の取引だと稼働率とかいろんな関係上、コスト的にも付加がかかり、採算利益が取りにくく、当面はそのような状態が続く。
,,▲,鉄鋼業（総務担当）,・中国、東南アジアの鋼材需要は依然として堅調なものの、ロシア等から安価な汎用鋼材の流入などもあり在庫が増加傾向にある。高級鋼材市況に影響は出ていないが、汎用鋼材市況については、世界的に下落傾向にある。
,,▲,輸送用機械器具製造業（総務担当）,・受注量の減少と購入資材価格の高止まりに加え、人件費や社会保険料の負担増などで採算は悪化し状況は悪くなる。
,,▲,その他製造業［スポーツ用品］（総務担当）,・当社関連の業界以外でも地方の中小企業は相変わらず厳しい状況が続いている。なおかつ原油の値上げに端を発した材料等の値上がり、一方では年金保険料のアップ等公共料金の値上げ、価格競争等今のところ全く明るい兆しがみえていない。
,,×,－,－
"雇用
関連

(中国)",,◎,＊,＊
,,○,人材派遣会社（経営者）,・企業活動が活発になり、自社の競争力を強化するために、優秀な人材を確保する動きが出てきており、正社員の紹介、紹介予定派遣など企業の採用意欲が高まってきている。
,,○,求人情報誌製作会社（担当者）,・お盆休みに向かって、ボーナス時期を終えてから求職者数が増えると企業が見込んでいる。
,,○,学校［大学］（就職担当）,・製造業を中心に求人がきている。製造業の業績が上がっていると聞いている。
,,□,人材派遣会社（支店長）,・「団塊の世代の大量退職」や少子化など、若年層の労働者不足により、採用に力を入れている企業は多いが、製造以外の業界について、特に通信・サービスについては飽和状態にあり、今後淘汰されていくと思う。
,,□,職業安定所（職員）,・求人全体では明るい材料もないため、ここしばらく横ばいで推移すると思うが、内容は非正規雇用や有期雇用契約での求人が目立つようになる。
,,□,職業安定所（職員）,・新規求人数は、一般求人の増加が目立ってきているものの、求職者数も増加傾向にある。特に今後製造業において、人員整理を予定している事業所もあり、求職者の数が減少することはない。
,,□,職業安定所（職員）,・各企業の新規学卒者を対象とした求人票の提出は、前年より出足が好調である。また大手製造業数社において、久しぶりに中途採用求人の提出があった。しかしながら、一部中小企業において倒産等の情報も流れるなどしており、先行きは不透明である。
,,□,職業安定所（雇用開発担当）,・飲食店の一部からまとまった求人があった他は、目立った動きはない。派遣、請負関係の求人もここ３か月間は目立った動きはない。このため雇用状況に変化はないと判断した。
,,□,民間職業紹介機関（職員）,・県内のＩＴ業界上位に数えられる企業間で、求人が急に増えた企業がある反面、求人が無くなった企業があるので雇用者の純増に結びつきにくい。
,,□,学校［短期大学］（就職担当）,・求人票の受理件数が前年同時期と比べて増減がなく、地域企業が新卒採用活動に積極的に取り組んでいない様子が伺える。各求人票の採用予定者数も、好景気や景気復調を感じさせるような人数にはほど遠く、景気回復の兆しが感じられない。
,,▲,＊,＊
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,衣料品専門店（経営者）,・商品の動きが良く、今までと比較し変化が見られる。今後もボーナスが支給され、この動きは続いていく。
,,◎,その他専門店［酒］（経営者）,・暑くなり、ビールなどの飲物やお中元のギフトが期待でき、売上が上昇する。
,,○,コンビニ（店長）,・雨が少なく暑い日が続くと、アイス、飲料関係の売上が上昇する。
,,○,コンビニ（店長）,・来客数が安定しており、商品を吟味しつつも、購入量を多めにする客が以前より増えてきた。
,,○,家電量販店（店長）,・エアコンは良く売れ、薄型テレビも単価の下落はあるが、好調に推移する。
,,○,家電量販店（営業担当）,・エアコン以外にも冷蔵庫や洗濯機は、客の反応が良く、期待が持てる。
,,○,設計事務所（所長）,・シニア向けのビジネスの先行きが明るい。
,,□,商店街（代表者）,・前年オープンした、郊外のシネマコンプレックスの影響も一段落し、徐々にではあるが、商店街の空き店舗に入居がみられる。景気の上昇は望めないものの、一服感がある。
,,□,百貨店（総務担当）,・男性がプレゼント用に買うアクセサリーが減っている。また、単価も下がっており、消費に対して慎重な行動は続く。
,,□,百貨店（営業担当）,・個人消費がやや活発化するといった明るい傾向は続いていくが、水不足による悪影響が懸念される。
,,□,百貨店（売場担当）,・大企業とは違い中小企業のボーナス水準は低下しており、支出には慎重になる。
,,□,スーパー（店長）,・単価が低下していく傾向がまだ続く。
,,□,スーパー（店長）,・客の様子から判断して、現状より良くはならないが、悪くもならない。このまま水不足が進行した場合、現状のペットボトルの水だけでなく、水対策関連商品（水用タンク、水を使わないシャンプーなど）が、動き出す。
,,□,スーパー（企画担当）,・客は日常の生活用品まで、価格をいろいろな店と比較して買っている。また、競合店舗も販促に力を入れており、競争が厳しい状況が続く。
,,□,スーパー（財務担当）,・水不足が深刻な状況になり、水関連商品が良く売れているが、野菜への影響（不足と値上がり）が心配である。
,,□,衣料品専門店（経営者）,・客単価の低下傾向は変わらない。前年のように残暑が長引くようであれば、シーズン物の立ち上がりが遅れ、売上の前年割れが予想される。
,,□,乗用車販売店（従業員）,・秋の終わりまで新製品の投入がなく、このままの状態が続く。
,,□,乗用車販売店（従業員）,・ガソリン価格上昇の影響が、販売に悪影響が出てくることが懸念される。
,,□,旅行代理店（従業員）,・秋の旅行相談の状況、団体客の動きなどをみても落ち込むような要因は無く、このまま順調に推移する。
,,□,タクシー運転手,・水不足の影響で、夜間断水が始まると、早く帰って、風呂に入らなければいけないなど、ますます飲みに出る人が減る。
,,□,観光名所（経営者）,・夏休みに入り、家族旅行のニーズはあっても、愛知万博に流れる。
,,□,ゴルフ場（従業員）,・客の様子や予約の状況から判断すれば、今の状況が継続する。
,,□,住宅販売会社（従業員）,・所得税の負担増加の懸念から、少し及び腰になっている客がいるため、今の状態が続く。
,,□,その他住宅［不動産］（経営者）,・土地の値下がりや購買需要の低迷は続き、しばらく景気は良くならない。
,,▲,衣料品専門店（経営者）,・所得税の負担増加の懸念が消費意欲を減退させている。
,,▲,都市型ホテル（経営者）,・愛知万博の影響により、客が流れており、予約状況が悪い。また、販売単価も落ちている。
,,▲,観光名所（職員）,・給料が減り、税額控除も減少してきている。
,,×,一般小売店［生花］（経営者）,・水不足のため、花に水をやることが大変となる。これからも雨が降らずに断水となると、売上はかなり落ちる。
"企業
動向
関連

(四国)",,◎,－,－
,,○,一般機械器具製造業（経理担当）,・クレーンの稼働率が衰えることはなく、在籍車輌の老朽化による買換え需要は、着実に増加してくる。
,,○,建設業（経営者）,・見積の機会が多く、受注するチャンスが増える。
,,○,通信業（営業担当）,・消費者の購入傾向が、一部の特定商品から幅広い商品に拡大する傾向がうかがえる。また、景気が上向いて来ているとの声を、客から聞く機会が増えている。
,,○,不動産業（経営者）,・中古住宅や中古マンションの売買が活発になっている。求めている価格は相変わらず低い価格帯で推移しているが、これから少しずつ価格が上昇する可能性がある。
,,○,広告代理店（経営者）,・原油価格の高騰により材料費が値上がり、価格へ反映させることは現状では非常に難しいが、受注は増加傾向にある。
,,○,広告代理店（経営者）,・得意先の新規出店計画及びＭ＆Ａによる店舗数の増加が予定され、それに伴う広告展開などの販促活動が見込める。
,,□,一般機械器具製造業（経理担当）,・一部の地域の排ガス規制による堅調な受注が見込まれるものの、全体的には景気を押し上げるほどのパワーはない。
,,□,輸送業（役員）,・運送業界は石油価格の高騰分を、荷主に対して運賃値上げの要請をしているが、受け入れてもらえない。どの業界も石油価格のコストアップ要因をいかに収拾、処理するかに悩まされている。
,,□,通信業（支店長）,・税制改革により、特別控除制度がなくなる方向性が議論されており、購買意欲が向上しない。
,,□,金融業（融資担当）,・都市部と高知を結ぶ唯一の海上交通が廃止になるなど、暗い話題が多く、リストラによる給与収入の減少から、消費者の購買力は引き続き弱い。
,,□,公認会計士,・建設、飲食、観光、製造などのほとんどの業種において、景気の先行きに明るさがまだみえてこないという意見が多い。
,,▲,輸送業（支店長）,・利用客減に加え原油暴騰の影響を受け地元のフェリー会社が倒産し、６月末をもって大阪航路が廃止となった。輸送のコストアップ要因がまた新たに生じ、いまだに価格転嫁ができる環境になないので、しばらくは停滞ムードと先行きの不透明感が続く。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（従業員）,・正社員の雇用が増えたので、それに付帯してパート、アルバイトなどの雇用も増えていく。
,,○,民間職業紹介機関（所長）,・求人数は３か月前より1.2倍ぐらい増え、新卒、及び中途採用をしたいという企業が増えている。
,,□,職業安定所（職員）,・新規求職数は前年同月比で２か月連続で増加した。その内訳は、中高年齢者は減少し、若年者、パート求職者、及び在職者が増加している。また、有効求職者数も増加に転じており、厳しい状況が続いている。
,,▲,人材派遣会社（支店長）,・水不足の影響により、働く人のマインドが非常に下向く。
,,×,＊,＊
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,百貨店（営業担当）,・郊外大型店が開店する９月までは、今の状況とあまり変わらない。
,,○,百貨店（営業担当）,・消費の冷え込みも一段落し、前年実績を上回る商品アイテムも増え、さらに工夫次第で大きな売上を上げる商品が出てきている。原油高等の懸念要因もあるが、年末に向かい大きな株価の下落等がなければ、消費は堅調に推移する。
,,○,百貨店（営業企画担当）,・前年はオリンピックや猛暑による客数減、台風の上陸等の悪影響あったが、今年は反動でプラスとなる。
,,○,百貨店（売場担当）,・猛暑が予想されるので、夏物商材が良く売れる。
,,○,スーパー（店長）,・衣料品関係が非常に良く伸びてきている。Ｔシャツ、婦人服のブラウス、スカート、ドレス等、子供から紳士までほとんどのアウターがかなりいい伸びを示している。雨が少なく、温度が高いということもあるが、クールビズ効果でＹシャツが４割も伸びている等、衣料品の売上は今後もかなり見込まれる。
,,○,スーパー（総務担当）,・食品はほぼ前年並みだが、大きく前年を下回って推移していた衣料品、住居用品が、ここ何か月で復調している。消費者は衣料品、住居用品についても購入する余裕が少し出てきた。
,,○,家電量販店（店員）,・薄型テレビのほか、暑い日が続いているためエアコンもかなり売れている。パソコンに関しては旧型品がよく売れている。この傾向は今後も続く。
,,○,一般レストラン（スタッフ）,・帰省客が望める８月は期待できる。フリーペーパーの広告効果も軌道に乗ってきており、期待できる。
,,○,旅行代理店（従業員）,・ようやく夏の家族旅行が動き始めた。国内は沖縄、愛知万博が人気である一方、テーマパークは苦戦している。海外はハワイが復活した。国内の近場の予約はまだ少ない。
,,○,タクシー運転手,・ボーナスの話を客から聞くが、前年より支給されるという人が多く、これから先は良くなる。
,,○,設計事務所（所長）,・民間、官公庁の案件がともに順調に増えているので、やや良くなる。
,,□,一般小売店［鮮魚］（店員）,・暑いせいか、鰻はまあまあの動きで、現在の悪さをいくらかカバーできる。
,,□,百貨店（売場主任）,・気温が高いのは現状では購買を押し上げる要因になっているが、あまり続くと前年のように商材が不足し、７月中旬からの売場の品ぞろえに新鮮味が無くなることで売上が落ちる可能性がある。
,,□,百貨店（営業担当）,・来店客数、買上単価は減少しているが、レジ客数は上昇している。買物に慎重な姿勢には変化がない。
,,□,百貨店（業務担当）,・消費に抑制意識が定着し、若干の所得の上昇では大きく変わらない。小売業が売上に回復感を感じるまでには、まだまだ時間がかかる。
,,□,スーパー（店長）,・鳥インフルエンザが報道され、今まで伸びてきた生肉部門の売上がまた下火になることを懸念している。客数の伸びは変わらないため、現状のまま推移してくれればよい。
,,□,スーパー（総務担当）,・大企業の決算状況は好決算であるが、一般消費者にお金が回ってくるには時間がかかる。今年の夏、冬のボーナスに応じて、消費マインドが若干回復してくる。
,,□,衣料品専門店（店員）,・秋の新しいトレンドが出てきそうだが、まだ一般受けするかどうかわからない。気候も前年のように残暑が続くと、衣料には厳しい。
,,□,衣料品専門店（店員）,・９月まで残暑が続くと、秋物の立ち上がりがスムーズにいかず、難しい結果になる。安い商品でも秋らしい物、涼しげなもの、そういった商品をいかに集められるかがカギになってくる。
,,□,家電量販店（総務担当）,・好調だったデジタル家電が一段落し、目玉になる商品が見当たらない。
,,□,家電量販店（企画担当）,・現在は猛暑でエアコンが動いているほか、ボーナスも普通どおり出ているため良い。このまま現状維持で推移する。
,,□,乗用車販売店（従業員）,・大型トラックの受注台数が伸びない。
,,□,乗用車販売店（管理担当）,・客は買換えの気持ちはあるが、原油高等で判断が慎重になっている。ここ２～３か月では変わらない。
,,□,観光型ホテル（経営者）,・愛知万博が終了すると、九州への入込客は増える。
,,□,旅行代理店（従業員）,・客は結構来ているが、客単価が伸びないほか、長距離の旅行が動かないということもあり、前年と変わらない。
,,□,旅行代理店（業務担当）,・海外旅行の先行き受注状況が前年よりも悪い。
,,□,通信会社（経営者）,・景気回復は大手企業のみで、地方中小企業等は依然として厳しいものがある。
,,□,観光名所（職員）,・現状維持が精一杯である。観光施設については、営業してもそれが入園者増になっているか定かではない。ゴルフ場にしてもコンペの奪い合いであり、全体のパイは変わらず天候次第である。
,,□,美容室（店長）,・客の来店間隔が長くなり、以前より染髪も少なくなった。この傾向が今後も続く。
,,□,設計事務所（代表取締役）,・建設業界は、民間の発注の動きは大きな変化がない。公共事業は事業が増えることは考えにくい。
,,▲,百貨店（販売促進担当）,・近年の傾向であるクリアランス短期化に加え、夏が長くなれば秋物・冬物商材が売れず、消費は低迷する。
,,▲,スーパー（経営者）,・県外資本の大型商業施設の出店による来客数、単価の低迷が見込まれる。
,,▲,スーパー（店長）,・近隣半径５キロ以内にカテゴリーキラーができる。７月からは各競合店とも価格競争に走るため、７～８月は今までとは異なるトレンドとなる。売上は10～15％落ちる。
,,▲,スーパー（企画担当）,・露地物の生育不良の目立つ野菜の相場高、空梅雨の影響から相場高が懸念される新米、猛暑による家内調理の減少等、前年以上に売りつらい環境が懸念されるため、食品中心のスーパーでは一層の苦戦を強いられる。
,,▲,高級レストラン（経営者）,・繁華街の様子を聞くと、居酒屋でも客が減っているようである。個人消費全体としても低迷しているようで、景気は悪くなる。
,,▲,観光型ホテル（スタッフ）,・第２四半期の全ての月で予算未達成の予測が出ている。特に個人催事である婚礼予約件数の伸びが今一つである。
,,▲,タクシー運転手,・売上が下げ止まらない状況である。客からも景気の良い話をほとんど聞かない。
,,▲,通信会社（管理担当）,・客の要求が単価、品質ともに厳しくなっており、利益を確保するのはますます難しくなっている。
,,▲,ゴルフ場（スタッフ）,・客は低料金のゴルフ場に行く傾向が強く、当ゴルフ場の様に単価を順守しているゴルフ場は今後も厳しい状況が続く。
,,×,百貨店（営業担当）,・郊外大型店出店の影響はこれからますます強くなってくる。宮崎市内大型店は、オープン当初よりも更に影響度が広がっている。
"企業
動向
関連

(九州)",,◎,建設業（総務担当）,・鹿児島市内のマンションブームはまだまだ続きそうである。当社も既に１棟は受注しているが、ここ２か月のうちに新たにもう１棟受注できる体制になった。
,,◎,不動産業（従業員）,・福岡市内のオフィスビル、商業ビルの還元利回りがここのところ猛烈に低下し、不動産価格全般に影響を与えている。また、マンション用地についても上昇しており、全般に不動産価格の上昇基調が続く。
,,○,家具製造業（従業員）,・物件情報はかなり増えている。民間のマンション建設、飲食チェーンの出店、ホテル物件など活発である。
,,○,出版・印刷・同関連産業（営業担当）,・大型案件へ発展する話がこの数か月で増加しているため、景気は良くなる。
,,○,鉄鋼業（経営者）,・一般鋼材価格の下落にも歯止めがかかり、需要見合いの生産継続の効果が表れ、販売価格が反転する。それに伴い、滞っていた需要も回復する。
,,○,電気機械器具製造業（経営者）,・半導体関連では、得意先で電子部品等で在庫調整が徐々に進んでいるため、多少は上向きになる。機械関連でもそのような動きが出ており、多少景気は上向く。
,,○,輸送用機械器具製造業（営業担当）,・受注量が能力を超えており、生産能力を拡大するか迷っている。
,,○,輸送業（従業員）,・大型の有力な商談が数件同時進行している。しかし、売上は上がるが利益はあまり残らない案件が多い。
,,○,金融業（営業担当）,・受注量、販売量ともに取引先企業において増加がみられる。したがって今後もだんだん景気は良くなる。
,,○,広告代理店（従業員）,・新聞販売店の広告取扱枚数が前年比105％と依然順調に伸びているが、業種によるばらつきもみられる。食料品・薬品・化粧品・不動産・金融等が好調である一方、土地売買・小売業・生活用品・百貨店等は不調である。食料品以外の身近な小売が不調なので、実感できるほど景気の回復は感じられない。
,,□,農林水産業（経営者）,・例年は夏場に向かって消費が期待されるが、今年は６月に茨城県で発生した鳥インフルエンザの影響が心配される。前年ほど悪くはないが、それでも風評被害が心配である。
,,□,窯業・土石製品製造業（経営者）,・料亭や居酒屋で使われる割烹品の受注が大きく減少している。日用食器は今後も変わらない。夏場は総じて受注減となるが、これからは数量を少なくして品質を上げ、機能性を持った商品作りをしないと今後は道が開けない。
,,□,一般機械器具製造業（経営者）,・７月から新規製品が動く話はあるが、材料価格がかなり上昇しており、価格に転嫁できるか不安である。
,,□,広告代理店（従業員）,・催物やイベントが例年に比べ少なく、広告活動は低調である。景気上昇への確信が持てない。
,,▲,食料品製造業（経営者）,・販売先の売上減少は、小売店の客数減及び客単価の低下に起因するものであり、この傾向は今年後半まで続くことが懸念される。
,,▲,繊維工業（営業担当）,・クールビズは環境には良いと思うが、その影響で９月くらいまで暇なところが多い。
,,×,建設業（従業員）,・公共工事の入札があまり出ていないことに加え、今後は増税による個人消費の落ち込みなどで設備投資も手控えられる。
"雇用
関連

(九州)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・北九州市に新空港が３月に開港するため、その特需が見込まれる。
,,○,民間職業紹介機関（支店長）,・製造業の設備投資や大型商業施設の新規開店等により、職業紹介の依頼件数が増加傾向である。企業は、優秀な人材なら正社員採用する、という前向きな姿勢がより顕著になりつつある。
,,□,人材派遣会社（社員）,・現在、派遣需要は落ち着いている状態である。下期に向けて派遣需要増が期待されるが、今は目立った動きはないため、変わらない。
,,▲,職業安定所（職員）,・請負求人はやや頭打ちであるが、派遣、パート求人は依然として増加傾向にある。一方でフルタイムの就職を希望する多数の求職者とのミスマッチから、雇用環境は依然厳しい。
,,▲,職業安定所（職員）,・非正社員化の促進がみられるため、雇用は悪くなる。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,百貨店（担当者）,"・主力衣料が継続的に順調に推移していることから、７，８月においても比較的に好調を維持する。ただしお中元ギフトにおいて一部の商品群が３，４月の天候不順による不作の影響で品薄状態になっており,ギフト商戦に２～３％ほど影響を及ぼす。しかしながら６月同様に主力衣料の好調が維持されれば、店舗全体としての影響はさほど大きくはならない。"
,,○,スーパー（財務担当）,・今年の旧盆が８月中旬ということで、売上が上がると見込まれる。
,,○,コンビニ（エリア担当）,・６月は記録的な大雨で、売上構成比の高い飲料に影響が出ている。今後は天候、気温で大きな変化がない限り、６月よりは良くなっていく。
,,○,コンビニ（経営者）,・観光客が増加しているうえ、夏祭りが近隣で催されるので、やや伸びる。
,,○,家電量販店（従業員）,・「暑くなれば」という条件付きではあるが、今の客足の好調さからすれば景気は良くなる。これから夏場に向けて、夏物商材である冷蔵庫、エアコンの売行きが堅調に推移していけば、景気はかなり良くなる。
,,○,その他専門店［楽器］（経営者）,・去年は台風が多かったが観光客が多かった。台風が少なければ一気に景気も回復する。
