,,□,通信会社（社員）,・ネットワークを利用したサービスで新たなものが出てきているため、利用者が増える可能性があるが単価が安いものが多く、自社として売上等に変化が無いため。
,,□,通信会社（通信事業担当）,・毎月の新規加入数は若干増えつつあるが、解約の数も同様で、この先どちらに傾くかは予想しにくい。
,,□,テーマパーク（財務担当）,・秋には様々なイベントを予定しているが、それによりどれくらいの効果が期待できるのか不明である。今の状況を大きく改善することは望めず、逆に現状がキープできればよい。
,,□,設計事務所（経営者）,・設備投資がなされないと生きていけない建設業であり、一日も早い景気回復を願っている。公共工事の増額が難しい状況だが、これに期待する。
,,□,設計事務所（経営者）,・相変わらず今後も公共工事の発注は見込めないが、民間での契約が少し予定されるので、仕事量も現状のままで今後推移して行く。
,,□,住宅販売会社（従業員）,・来場者の低迷により、受注量にも徐々に影響をきたしてきている状態にあり、急な変化は客の様子にもうかがわれない状態なので変わらない。
,,▲,商店街（代表者）,・最近ガソリンの値上げとか、小売業にとって非常に不利な状況が生まれている。
,,▲,百貨店（販売担当）,・８月のセールから通常販売の方に切替えが終わり、客の購買動向が鈍くなり、今後、気温の変化による買い回りもそれほど高く見込めない。
,,▲,衣料品専門店（経営者）,・商店街にまたシャッターを下ろす同業者がでた。シャッターの開く店もあると思ったら選挙事務所だった。
,,▲,衣料品専門店（地域ブロック長）,・例年に比べ、厚物の動きが遅くなって売上が伸びていない。引き続き同じような状況である。
,,▲,家電量販店（店員）,・９月にまた競合店が増える。
,,▲,住関連専門店（広告企画担当）,・地方のマーケットが小さくなる。高額帯の客のパイが少ない。
,,▲,その他専門店［時計］（経営者）,・８月後半問屋メーカーの大型倒産が２件あり、連鎖倒産等考えられる。
,,▲,高級レストラン（スタッフ）,・特に10、11月あたり、婚礼、一般の宴会を含め、予約状況が非常に悪い。
,,▲,都市型ホテル（従業員）,・一般宴会の予約状況が悪い。選挙の影響かもしれない。
,,▲,美容室（経営者）,・同業者の新店舗出店率が増加したのと、安売りの店が増加してきたことにより、料金の面で顧客が流れてしまうので、顧客の減少を懸念している。
,,×,旅行代理店（経営者）,・９、10、11月の受注状況は25％減少している。国体のため人々は全く県外へ出ないというのが現状であるが、これが国体が終わって回復するものなのか不透明である。
,,×,タクシー運転手,・様々な店に経営する体力が無くなっているように思う。従業員もかなり少なくなってきている。今の地方では良くなる要因は見当たらず、徐々に悪くなってきている。
"企業
動向
関連

(中国)",,◎,－,－
,,○,窯業・土石製品製造業（総務経理担当）,・新規の大口案件が下期には見込まれており、この受注案件により生産量が増大の見込みである。
,,○,金属製品製造業（総務担当）,・得意先が想定より１年先の受注を取っていた。他の得意先も来年の受注はあるとのことで、先行きの明るい話題が目立つ。
,,○,電気機械器具製造業（総務担当）,・自動車関連受注が止まらず、エアコンを含め白物家電も向こう３か月フル操業の受注が入っている。
,,○,輸送業（総務担当）,・まだまだこの秋にむけて受注量が多く、仕事も忙しい状況である。
,,○,金融業（営業担当）,・当市の中心企業の周辺だけでなく、マンション建設も当市内では盛んになっている。マンションについては、県内の他の市の企業が進出してきているが、下請を完全に地元がやっている。地元企業も仕事がないと嘆くばかりでなく、下請を請け負うことにより、利益は少ないが仕事量は出てきている。
,,○,広告代理店（営業担当）,・確たる裏づけは無いが、選挙の行方、10月の市町村合併を考慮するとプラスの材料が多い。印刷、看板、ＣＭはもう始動している。
,,□,食料品製造業（総務担当）,・年末の取引についてはほぼ例年通り入りそうだが、価格的にすり身の高騰に比例した価格が取れない。魚肉物の製品のイメージは安いものと認識されており、商品に付加価値をつける企業努力を各メーカーが行わない限り、今後も厳しい状況が続きそうである。
,,□,化学工業（総務担当）,・原燃料費の高騰の影響があるものの、当面は現状維持と考えている。
,,□,鉄鋼業（総務担当）,・しばらくは、市況維持のために減産などを実施する。
,,□,一般機械器具製造業（経営企画担当）,・順調に推移していた国内向けの自社製品の売上が下降してきており、今後も厳しい見通しであるが、海外向けの自社製品の売上は引き続き好調である。
,,□,輸送用機械器具製造業（経理担当）,・現在、非常に景気がよく、発注が継続されることが顧客からの内示で知らされている。
,,□,輸送用機械器具製造業（総務担当）,・受注量は横ばいで推移しているが、資材の購入価格の高止まりや新設機械設備の焼却負担の増加、社会保険料の負担の増加により、引き続き採算的には厳しい状況が続く。
,,□,その他製造業［スポーツ用品］（総務担当）,・相変わらず地域の企業・商店は低迷したままであり、それに追い討ちをかけるようにガソリン等の値上げがいつまで続くかわからない。
,,□,建設業（営業担当）,・不動産関係が多少動き出したが、大きい物件は少なく契約成立に至っていない。
,,□,通信業（社員）,・身の回りでは、持ち直している状況がみえてこない。現段階では各企業とも予算面で厳しいものがあり、客からの受注は大変厳しいものがある。
,,□,金融業（業界情報担当）,・米国の金利上昇や原油価格の高止まりなど不安材料は残るが、当面の受注は現状レベルを維持する見込みである。設備投資・雇用も引き続き積極的に実施予定である。
,,□,不動産業（経営者）,・金融機関の貸出に対する状況が厳しいものが続いている。また、物件自体空室が増加しているので、当業界が良くはならない。
,,□,会計事務所（職員）,・製造業は今後も好調だと思うが、販売業の数字が伸び悩んでいる。公共工事の受注が活発化してくれば、景気は上向くと思うが今の時点ではその望みは少ない。
,,▲,化学工業（総務担当）,・製造原価のアップ分を販売価格でカバーできなくなる。収益改善が緊急の課題である。
,,▲,輸送業（統括）,・燃料費の高騰が収まらない限り、又は価格に転嫁できない限りよくはならない。
,,×,コピーサービス業（管理担当）,・感光紙の値上げでコストアップどころか、青焼きは大幅な赤字に陥ることは確実である。
"雇用
関連

(中国)",,◎,＊,＊
,,○,＊,＊
,,□,人材派遣会社（経営者）,・企業の人材需要は高まっており、人材派遣と中途採用の需要は堅調であるが、企業が要望するレベルの優秀な人材を確保することは難しく、需要を満たすことができなくなっている。
,,□,人材派遣会社（支店長）,・自動車産業も含め悪くはならない。
,,□,職業安定所（職員）,・求人全体では今後明るい材料もないため横ばいで推移すると思うが、原油高の業況への悪影響を懸念する声が増えつつある。
,,□,職業安定所（職員）,・引き続き、新規求人数は増加傾向にあるが、月間有効求人数も大量人員整理の実施により大幅に増加するものと思われ、求人倍率が下がる。
,,□,職業安定所（職員）,・求人受理件数については今後も多少の期待感があるものの、業種によっては先行きを不安視する声も聞かれる。
,,□,職業安定所（雇用開発担当）,・特定業種からのまとまった求人はなく、新規求人数は減少したが減少幅が小幅になった。また新規高等学校卒業者対象求人は前年より増加しており、全体として力強さが感じられる。
,,□,民間職業紹介機関（職員）,・地場大手の情報処理企業で一社当たり20名～40名の求人が発生しているが、企業は採用基準を下げないため、それをクリアして正社員として就労できる人は求人数よりずっと少ない。
,,□,学校［短期大学］（就職担当）,・地域には景気を復調させるような材料が乏しく、新卒雇用の増大は見込めない。介護系専門職や技術職といった一部の職種のみ活発に求人や採用決定があるものの、その他の職種では求人そのものが少なく、地域の現状からするとこのまま推移する。
,,▲,－,－
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・商店街内にあるスーパーの動向が気になるが、郊外店舗のシネコンの影響も一段落し、今まで底をはっていた景気に、徐々に明るい兆しもみえている。
,,○,百貨店（営業担当）,・前年前月及び本年春期から比べるとやや商品全体の動きを感じる。商品群により好不調が見られるが、お中元・夏商戦も前年並みを確保した。高額商品に動きが見られる。
,,○,百貨店（売場担当）,・クールビズに続きウォームビズが発表され、消費者の購買意欲を刺激するよう、衣料メーカーが新商品の投入に意欲的になっている。
,,○,衣料品専門店（経営者）,・客単価は低下しているが、来客数は増加しており、微増ではあるが３か月連続で既存店売上が、前年よりも増加している。この傾向が持続すれば２～３か月先も期待が持てる。
,,○,観光型旅館（経営者）,・愛知万博で、人が中部地区に集中したため、特に四国は入込が悪かったが万博が終わった後は回復する。
,,○,ゴルフ場（従業員）,・２～３か月後は、時期的にもシーズンであり、週末の予約も大分入ってきている。平日に関しては、今のところ判断できないが、状況的には良くなる。
,,○,設計事務所（所長）,・郊外型の商業施設に出店の動きがある。
,,□,一般小売店［生花］（経営者）,・時期的に毎年売上の低い時期のため、あまり売上は期待できない。消費者も、かなりお金の使い方を考えながら使っており、あまり衝動買いがないため、売上の増加は期待できない。
,,□,百貨店（総務担当）,・一部の高額商品が売れ出すなど明るい兆しはあるが、夏物バーゲン商戦をとってみても、客の慎重な購買行動は変わっておらず、急速に個人消費は回復しない。
,,□,百貨店（営業担当）,・８月後半の個人消費の若干の冷え込みが気になるが、半年ぐらい前から景気は徐々に回復基調にあると判断しており、今のまま回復基調で変わらない状況が続く。
,,□,スーパー（店長）,・周りの店の競争も激しく、なかなか今以上には売れなくなる。それより、夏の気温が前年より低く、夏物があまり売れなかったため、今後の展開に期待が持てない。
,,□,スーパー（財務担当）,・お盆期間の売上は、前年を若干上回ったが、お盆前後の売上の数字が悪い。６月より続いている水不足が消費マインドに影響している。早期の水不足の解消が待たれる。
,,□,スーパー（統括担当）,・スーパーでの来客数が、前年比90％ぐらいで推移している。非常に悪い状況で、これ以上悪くなることはない。
,,□,家電量販店（営業担当）,・例年に比べて思うほど伸びなかった冷蔵庫、洗濯機などの商品が、全体の売上に影響している。客の反応も少し低く、大きな動きにはならない。
,,□,乗用車販売店（従業員）,・秋の新型車による販売量増加に期待するが、客は、選挙の影響でどちらが勝っても新車を買うのを少し控える。全体の景気が上向くのを待っているのがうかがえる。
,,□,乗用車販売店（従業員）,・新型車が発売予定であるが、多チャンネルでの併売であり、厳しい状況は変わらない。
,,□,その他専門店［酒］（経営者）,・ビールが主力商品であるが、今年の初めから少し値上がりをしており、値上げをしていないスーパーの動向も影響し、かなり景気が落ち込んでいる。
,,□,旅行代理店（従業員）,・旅行需要は戻ってきている。秋から年末への旅行が期待でき、大きな落ち込みはない。
,,□,その他住宅［不動産］（経営者）,・土地の値下がりや、買い需要の低迷は、まだまだ続いており、しばらく景気は良くならない。
,,▲,衣料品専門店（経営者）,・選挙の結果次第にもよるが、明るい材料が見当たらない。
,,▲,都市型ホテル（経営者）,・今度の選挙が大いに影響する。選挙で景気がどうなるか分からないが、先行きの予約状況をみると、やや悪くなっている。
,,▲,タクシー運転手,・８月はお盆、帰省、よさこい祭り等で人の動きがあった。これから２～３か月先は、出費を抑える時期のため、全体的にこれからは悪くなる。
,,▲,観光名所（職員）,・施設の新たな工事を予定しており、今よりも入場者数が減少する。
,,▲,設計事務所（職員）,・競争相手との受注競争が一段と厳しくなり、仕事量の減少と低額受注による利益率の低下が懸念される。
,,×,衣料品専門店（経営者）,・都会ではいろいろな面で景気が回復傾向にあるようだが、地方ではその実感が全くない。
"企業
動向
関連

(四国)",,◎,－,－
,,○,建設業（総務担当）,・建築関係の引き合いが回復してきており、受注残高も前年同期並みに確保できる。
,,○,通信業（営業担当）,・株価の上昇、個人投資家の復活で、季節商材を中心とした個人消費が今後も伸びると言う声を聞くことが会話の中で多くなった。
,,○,不動産業（経営者）,・ここ最近、市内中心部の高額物件の動きが活発になっている。また、同業者の話を聞いても、非常に忙しくなっている。不動産の売買状況がかなり活況に向かいつつある。
,,○,広告代理店（経営者）,・年末、年度末にかけての商材については、引き合いも多くなっており、受注が増加する。
,,□,一般機械器具製造業（経理担当）,・大型クレーンの稼働率は相変わらず好調である。引き合いも活発で、総需要は７か月連続で前年越えとなっている。しばらくは、この状況が続く。
,,□,輸送業（役員）,・荷主の景気は業種によりばらつきがあり、小売業関係は上昇気配であるが、メーカー、特に石油製品メーカーはナフサの値上がりによるコストの上昇を料金に転嫁できず苦労しており、平均するとあまり変わらない状況である。
,,□,金融業（融資担当）,・主要産業である建設業、また小売業ともふるわず、明るい兆しが見えない。
,,□,一般機械器具製造業（経理担当）,・当月の受注をみるかぎり、依然として鉄鋼、発電所関係の構内業者の動きが堅調である。中間決算から年末にかけ、若干の期待ができる。
,,□,広告代理店（経営者）,・得意先の売上状況は底打ち感があるが、一部の遊戯関係の得意先を除き、広告予算増加の見込みは厳しい状況である。
,,□,公認会計士,・いろいろな業種の経営者と話す機会があるが、年内に景気が良くなると答える社長は１人もいない。都会では景気が良いようであるが、まだまだ松山では景気が良くないというのが統一した意見である。現状では松山においては、景気が将来上向くとは考えられない。
,,▲,電気機械器具製造業（経営者）,・グローバル競争の激化に伴い、販売価格の下落、それによる企業収益が低下している。
,,▲,輸送業（支店長）,・更に原油の高騰が続くなか、いまだに価格転嫁ができず、全体的に荷動きが停滞し同業他社との競争により一部受注単価下落の話もあり、受け入れざるを得ない案件がある。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・年末、年度末に向けては新卒を中心とした採用ＰＲ事業は順調に増加する。特に今年度、企業は採用数を増やすが質重視の厳選採用のため、重複内定が多くなり、優秀な学生の採用は難しい環境になっている。ＰＲのための投資は例年以上に必要となる。
,,○,職業安定所（職員）,・採用を手控えていた事業所から求人がでてきたり、予定より多く採用するようになってきた。
,,○,職業安定所（職員）,・今月も求人数の増加の傾向があり、労働市場の動きが感じられる。
,,○,民間職業紹介機関（所長）,・求人企業が若干増えており、今後、企業の採用活動、特に中途採用が増える。
,,□,職業安定所（職員）,・新規求職者数は、前年同月比で４か月ぶりに減少に転じた。在職者、パート求職者が増えているものの、離職者、無業者が減少したため減少した。また、月間有効求職者数も前年同月比で３か月ぶりに減少した。
,,□,学校［大学］（就職担当）,・企業の採用動向が、様々な業種の人間を各方面から募っていることが感じられ、新卒者への期待が小さい。
,,▲,－,－
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,一般小売店［生花］（経営者）,・夏場は控えられる花のギフト関係の仕事ではあるが、今年の夏は例年ほど悪くはない。この傾向から、気候が良くなる２、３か月後は確実に良くなる。
,,○,百貨店（営業担当）,・選挙や原油高、為替等いろいろなマイナス要因はあるが、それを払拭できるくらいの消費意欲が出てきている。
,,○,百貨店（営業企画担当）,・企業の投資の拡大などで、景気はやや上向きで推移する。
,,○,百貨店（売場担当）,・店の真横に秋口、市役所の出張所が完成することになった。そのことにより、人の流れが変われば来客数も増える。
,,○,スーパー（総務担当）,・食料品はここ何か月か前年並みをクリアしている状況で、衣料品，住居用品も少しずつ上向き傾向になってきている。
,,○,スーパー（企画担当）,・季節商材や催事イベントの更なる展開強化によって客の購買意欲をそそる取組をスタートさせており、その成果が少しずつ現れてきている。
,,○,コンビニ（エリア担当）,・他のコンビニの出店が相次ぐため、売上ダウンも考えられるが、秋冬物商材であるおでん，肉まんの売上がアップしている。
,,○,衣料品専門店（総務担当）,・婦人の高級品、着物、時計、宝石のブランド品の問い合わせが前年より増えている。
,,○,家電量販店（経営者）,・来年より地上デジタル放送の開始ということで、プラズマ、液晶テレビといった薄型テレビや周辺のデジタル機器の購入が増えている。
,,○,乗用車販売店（従業員）,・待望の新型車が10月に発表、発売になる。
,,○,乗用車販売店（従業員）,・トラックの受注台数が増えてきている。
,,○,都市型ホテル（総支配人）,・企業の進出などにより宿泊客は多くなる。
,,○,旅行代理店（従業員）,・９月の予約が前年同期比118％となった｡価格の高い夏休みを避けているのと､学生の利用が７月より９月の方が多くなった｡海外旅行は燃油サーチャージとテロの影響で低迷している。
,,○,タクシー運転手,・会社関係の取引が上向いている。また、会社関係の利用客が多くなっている。
,,○,通信会社（管理担当）,・単価は厳しいが、商談案件が途切れるような気配がない。
,,○,ゴルフ場（従業員）,・厳しい暑さから、６～８月の来場者が過去３年毎年落ちていっている。その反動で、９、10月の予約状況は前年を１割くらい上回っている。
,,○,設計事務所（所長）,・過去に計画，企画した物件がそれぞれ少しずつ設計にかかれる状況になりつつあるので、景気は良くなる。
,,□,商店街（代表者）,・大手の製造業の下請もなく、個人消費のみであるので、なかなか景気は良くならない。消費者は税金関係、年金問題等、財布のひもを固く締めている状況である。
,,□,商店街（代表者）,・幾分気候も良くなり、食欲が増してくる時期になるが、われわれの商圏内にはスーパー、デパートが多く、安売り合戦が始まっていく。
,,□,百貨店（売場主任）,・前年と比較すると、消費は堅調である。売上は前年比101～102％ぐらいで推移している。
,,□,百貨店（営業担当）,・ギフト購入に慎重さが見える。紳士服は好調に推移するが婦人服が今一歩である。好天により夏物バーゲンは好調となり、月末のギフト解体セールも好評であった。
,,□,百貨店（営業担当）,・ここ数か月は順調に推移した売上も、９月は総選挙で百貨店売上は落ちる可能性があり、政局次第では景気の後退も予想され、しばらくは堅調ながらも横ばいが続く。
,,□,百貨店（販売促進担当）,・売上は前年に追いついてきているが、前年を上回ることは難しい。
,,□,百貨店（売場担当）,・現状では、来客数は前年比97.5％で推移しており、今月は同99.9％となり若干上向いている。しかし原油価格等が上がっており、原材料の価格の上昇が商品にどのような影響を及ぼすかが懸念材料として残る。
,,□,スーパー（店長）,・盆過ぎから買上点数、単価の下落が続いている。来客数は落ちていないが先行き楽観はできない。
,,□,スーパー（店長）,・競争店がオープンして半年くらいしか経っておらず、まだ回復状態にないため、２、３か月後も現状とほぼ変わらない厳しい数字が続く。
,,□,スーパー（店長）,・衣料品の売上は好調であるが、食料品関係の点数が特に減っている。青果、生鮮、特に野菜関係の市場の相場が少し下がり気味である。
,,□,スーパー（店長）,・秋物衣料も現況厳しい状況なので、現状と流れが変わらないトレンドで今後も推移していく。
,,□,スーパー（店長）,・これまでは増床効果で前年比で客数は増加していたが、いよいよ来月から１周年になり、客数の増は見込めない。１周年セールも入るが、それが客数増につながるかは疑問である。
,,□,スーパー（総務担当）,・原油高の状況が続いているので、この状態で行けば景気に影響が出てくる。
,,□,コンビニ（販売促進担当）,・今年１～８月末まで前年比100％を超える月が一度も無かった。新商品は毎月出ており、フェア関係も実施しているが、なかなか前年を上回るほどの販売までは至らない。年末にかけてはクリスマス商戦があるが今の傾向から見るとこのまま横ばいである。
,,□,家電量販店（店員）,・暑さが落ち着くと薄型液晶テレビやオーブンレンジ、マッサージ機等に動きが出てくる。
,,□,家電量販店（店員）,・９月に入ってパソコン関係の新製品が出てくる予定であったが、主だった動きがないので現状維持となる。
,,□,家電量販店（企画担当）,・現在のところ、ボーナスも普通どおり出たということでだんだん良くなってきており、このままの状態が続く。
,,□,乗用車販売店（従業員）,・車両価格150万円以下の車が60％を占め、利益がなかなか上がらない。
,,□,乗用車販売店（管理担当）,・モデルチェンジ等はあるが買換え需要に結び付くかは分からない。
,,□,乗用車販売店（販売担当）,・客との商談時間がかなり長くなっている。特に高額商品の購入にはかなり慎重な購買行動が見られるので、この先も当分変わらない。
,,□,住関連専門店（経営者）,・秋に入るとブライダル家具の動きが出てくるが、置き家具の需要や回復はまだほど遠い。
,,□,その他専門店［ガソリンスタンド］（統括）,・原油価格高騰に伴う、末端ユーザーへの転売も限界がある。これ以上ガソリンが高くなると、月間数百リッター使う需要家は、ハイブリッドへの乗り換えを検討するという話を多く聞く。
,,□,その他専門店［ガソリンスタンド］（統括）,・石油類のメーカー仕入価格の値上がりが止まらない。
,,□,都市型ホテル（副支配人）,・予約の状況からすると団体，個人ともにそう変わらない。ただし石油の単価の影響が出る。
,,□,テーマパーク（職員）,・例年同様今年も９～10月は個人旅行は落ち込みそうである。ただゴルフのベストシーズン到来するので秋から来年３月までは集客アップを狙う。さらにゴルフトーナメントもビッグネーム参戦があるので、セールスをかけていく。
,,□,観光名所（職員）,・当社は観光施設、ゴルフ場がメインなので、これからのシーズンは売上の絶対額は上がるが、前年を上回るような好材料はない。
,,□,設計事務所（所長）,・規模は小さいが仕事量としてはやや増えており、景気はやや良くなっている。
,,□,設計事務所（代表取締役）,・建設関係では、公共事業の受注を改善させるような好条件は見当たらない。ただし福祉に関する民間の建設動向は、落ち着きが見られ、施設建設は発注が続いていることから、全体としては変わらないと判断される。
,,□,住宅販売会社（従業員）,・諸資材等の値上げ等がじわじわときているが、今の状況では簡単には価格に転嫁できない厳しい状況である。
,,□,住宅販売会社（従業員）,・今のところまだ金利が低いので、客としては計画自体をゆっくり考えようという状況である。消費税や金利関係の上昇が始まると住宅関連企業は景気が良くなる。
,,▲,商店街（代表者）,・市内にショッピングセンター、大型店、また、近隣の県にも同様のショッピングセンターができるということで、ますます市場が拡大し、客が分散していく。
,,▲,スーパー（経営者）,・近日大型ショッピングモールができるため、客の動向は変化する。価格競争が激しくなるため、利益面や集客の確保が難しくなってくる。
,,▲,スーパー（経理担当）,・１品単価・客単価ともにいまだ減少傾向にあり、さらに全国規模の企業のショッピングモールの出店計画が目白押しである。
,,▲,高級レストラン（経営者）,・秋の旅行シーズンの予約が、前年と比べてかなり悪い。
,,▲,一般レストラン（スタッフ）,・盆や正月、ゴールデンウィークのような時には動きがあるが、それ以外の月の落ち込みが激しくなってきている。10、11月の落ち込みが厳しい。
,,▲,観光型ホテル（スタッフ）,・他社の進出が始まってくるので、市場の奪い合いが厳しくなる。
,,▲,タクシー運転手,・このところのガソリン価格の上昇によって財布のひもが固くなる。
,,▲,通信会社（業務担当）,・買換えを希望する客も、現在の商品ラインナップでは高価格商品が多く、購入まで結びつかない状況が当面続く。また、高付加価値の割に客からの問い合わせが少なくなってきている。
,,▲,ゴルフ場（スタッフ）,・大型コンペの受注組数を前年と比べると伸びておらず、同じパイを近隣のゴルフ場と取り合っているだけで、その分単価も下がっている。今後も、新規の大型コンペの予約は見込めない。
,,×,商店街（代表者）,・商店街の中でも空き店舗がまた増えてきている。買物を目的とした客が減少している。
,,×,百貨店（営業担当）,・大型ショッピングセンターの影響はますます強くなってくる。市内中心街の空き店舗も徐々に増えつつあり、シャッター通りの傾向がより強くなってきている。中心街への集客力の低下はこれから更に拍車がかかる。
,,×,衣料品専門店（経営者）,・メーカー、問屋、商店街の人通りも少ない。
,,×,衣料品専門店（店長）,・客の消費意欲を全く見ることが出来ない。
"企業
動向
関連

(九州)",,◎,建設業（総務担当）,・ここ１、２か月のうちに，民間の大型工事が受注できそうである。見積案件も非常に増えてきた。ますます受注の機会が広がる。
,,○,家具製造業（従業員）,・原油の高騰や中国市場の好景気による需要の影響で家具の資材もかなり上昇している事が不安材料であるが、市場の動きとしては鈍っていない。
,,○,出版・印刷・同関連産業（営業担当）,・数か月先に受注確定の大型案件が複数ある。
,,○,鉄鋼業（経営者）,・原料であるスクラップ価格が反転し上昇している。これに伴い販売価格が底を打ち、安値が払拭される傾向にあり、年末にかけて動き出す建築需要を対象に、これから受注が増える。
,,○,一般機械器具製造業（経営者）,・引き合いについて、新しいユーザーが協力先を探しており、景気の先行きにやや明るさを感じる。
,,○,輸送用機械器具製造業（営業担当）,・仕事量はさらに増加するであろうが、消化しきれない状況である。
,,○,建設業（従業員）,・見積件数の増加やマンションの販売等に着手するため、やや上向きになる。
,,○,輸送業（従業員）,・前年同月実績を連続して上回っており、荷動きの拡大基調がはっきりしてきた。ただし、軽油代の値上がりが深刻な問題になっている。
,,○,金融業（営業担当）,・取引先で、製造業関係の受注量は安定して伸びつづけている。また、小売業に関しては、家電等を中心に猛暑の影響もあって比較的好調に売れているため、今後も安定して景気は上向いていく。
,,○,不動産業（従業員）,・開発用地・投資物件の物色が、中心部から地方へ広がりをみせている。また、案件の増加から不動産信託が順番待ちになるなど、不動産投資が過熱しており、当面この傾向は続く。
,,○,広告代理店（従業員）,・８月は年間を通してチラシの折り込み枚数が最も少ない月の１つだが、例年に比べてわずかながら伸びている。４月から５か月が経過したが、累計で現状維持かわずかながら伸びている。これは過去になかった傾向であり、景気の順調さがうかがわれる。ただし、業種による格差があり、パチンコなど娯楽サービス業は好調であるが、小売業はまだまだ不調である。
,,□,農林水産業（経営者）,・９、10月は年末需要に向けた製品作りで加工メーカーの引き合いも強いが、鳥インフルエンザの関連で輸入原料及び国内原料供給にも影響が出てきそうである。取引先の引き合いも強いが原料不足で工場での生産ができない状況になりそうである。
,,□,窯業・土石製品製造業（経営者）,・夏場は陶磁器関係は落ち込む傾向にあり、その落ち込みは続いている。９月もあまり芳しい情報は聞かない。
,,□,一般機械器具製造業（経営者）,・新規品が出たが、４～５型程度で先行き多忙になるというほどのことではない。湿り気程度の仕事量で相変わらず不透明である。
,,□,電気機械器具製造業（経営者）,・自動車100万台構想の体制が県全体で確立するには１年半くらいかかる。半導体は景気サイクルの谷間であり、良くなってくるといわれているが反面、コストが下がって二極化している企業も多くある。
,,□,電気機械器具製造業（経営者）,・半導体関連全般の電子部品の在庫調整もやや進んできており、現状大手との動きが前に比べると非常にムラが少なくなったり、全般的な動きが出てきている。
,,□,精密機械器具製造業（経営者）,・現在の受注量、取引先の様子から大きく変わることはない。
,,□,金融業（得意先担当）,・大手製造業中心に景気は回復しているが、地方までまだ波及されていないというのが実状である。
,,□,経営コンサルタント,・半年位前と比べると現状は景気はかなり良くなってきている。ただこれが秋冬に向けて今後も一本調子で良くなるとは考えにくいので、現状維持がしばらく続く。
,,▲,繊維工業（営業担当）,・百貨店では売上が上がったという新聞や政府の情報があるが、それはあくまでも海外生産によるものであって、国内の工場では景気は上向いていない。
,,▲,経営コンサルタント,・一般消費の伸びが見られない。
,,×,農林水産業（従業者）,・ハウス栽培のコストで、大きなウエイトを占める重油の価格が、昨年比２割上昇（一昨年比５割上昇）したため、収益を大きく圧迫する要因となっている。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・先行受注は増えてきており、景況感は良い。
,,○,求人情報誌製作会社（編集者）,・例年、秋口の求人は活発である。特に最近は人手不足感があるので、お歳暮に向けての求人対策は早まる。
,,○,新聞社［求人広告］（担当者）,・求人数が増加しており、地場も少しずつ上がってきている。
,,○,新聞社［求人広告］（担当者）,・来年３月の北九州空港の開港に向け、経済活動が活発になってくる。
,,○,民間職業紹介機関（職員）,・以前は若手中心のオーダーがほとんどだったが、７月以降は中高年の求人が増加傾向にある。景気回復に伴い企業は設備投資に走り始め、同じスピードで人材の採用も活発になっていく。市場動向を考えると中高年求人は年末がピークである。
,,○,民間職業紹介機関（支店長）,・景気の上昇機運が求人数、休職数に反映してきている。業界全体の伸び率も２けたを維持しており、年度下期に期待感が持てる。
,,□,人材派遣会社（社員）,・最近中心部の仕事よりも地方の仕事の方が多く、また求人の反応も、地方の仕事ほど良い。中高年の募集が多い。
,,□,求人情報誌製作会社（経営者）,・季節が秋に入るので積極的な販売促進が始まり、それなりに購買意欲が高まる。市内だけでも現在販売中やマンションの建設ラッシュが見られ、いずれの物件もそこそこに売れている。マイホームへの購入の関心度はまだまだ低金利の今がチャンスであり、低くない。日々の細々した消費を節約し大きな出費は計画を立て、望んでいるのが現在の傾向である。
,,□,職業安定所（職員）,・新規求職者が増加傾向にあること、また非正規雇用の求人が増加していることなどから安定した雇用が期待できない。
,,□,職業安定所（職員）,・公共料金の値上げ等、原油高の影響が少しずつ出てきている。企業もここまでが目いっぱいという状況まで追い詰められている。
,,□,職業安定所（職員）,・請負業者にかかわる求人はやや頭打ちの感があるが、派遣事業、パートタイム求人は引き続き増加している。求職者数の大多数が安定したフルタイム就労を希望していることから、見掛けほど雇用環境は改善していないという状況である。
,,▲,職業安定所（職員）,・ガソリン等の価格上昇が企業の収益に影響を与える。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,スーパー（企画担当）,・来客数も安定してきており、前年同月を上回る月が連続している。
,,○,スーパー（財務担当）,・既存店ベースで何とか100.6％の推移であり、回復基調であるのでやや伸びていく。
,,○,衣料品専門店（経営者）,・少しずつではあるが、客数、販売量ともに上がってきている。これからの時期は、単価も上がっていくので、良くなる。
