,,□,その他専門店［書籍］（従業員）,・夏休みに入り客足が戻っている。今後この状態がしばらく続く。
,,□,一般レストラン（店長）,・仕入れ価格の高騰が続き、仕方ないので売価を上げざるをえないので、８月より苦肉の策で売価アップする事になった。客の反応も怖いが仕方ない。
,,□,その他飲食［ハンバーガー］（経営者）,・短い期間に値段の変更をしており、客への不信感に繋がらないか心配している。客数の伸びが若干後退し、客単価の下落が縮小し売上はあまり変わらないのではないか。
,,□,都市型ホテル（従業員）,・秋口は学会の受注が好調であるが、その他の予約状況は厳しい。
,,□,通信会社（経営者）,・客の反応も厳しいままであり、好転の兆しは見えないまま、推移している。良くなる兆候も見えない。
,,□,通信会社（販売企画担当）,・当面は、新商品の発売もないことから市場が若干冷え込むと思われ、販売量は横ばいとなる。
,,□,通信会社（営業担当）,・価格競争が激しいため、このままの状況がしばらく続く。
,,□,通信会社（通信事業担当）,・秋のキャンペーン開催の時期が毎年恒例になってきているので、この時期のお客様の反応はシビアになってきている。
,,□,テーマパーク（財務担当）,・現在の状態を変えられる要因が、現状では見当たらないため、良くなる見込みはない。国体等も開催されるが、どの程度の影響があるかは不明である。
,,□,ゴルフ場（営業担当）,・予約状況からしてみれば、悪くなっているが、間際になって予約が入ってくる傾向にある。客の様子からして景気が下げ止まったようにも感じられる。
,,□,美容室（経営者）,・毎年、７月、８月は割と忙しくて秋にかけて少し暇になる業種なのだが、７月はそうでもなかった。８月忙しくならなければ９月、10月の落ち込みが激しくなる可能性が高い。
,,□,設計事務所（経営者）,・全体的に、公的、民間の投資傾向が非常に低迷している関係上、我々の業界としてはまだまだ低迷が続くと判断せざるを得ない。
,,□,設計事務所（経営者）,・今後も公共工事の発注は見込めない。民間も一気に契約件数が増えるとも思えない。
,,□,住宅販売会社（従業員）,・来場者数の推移を見るかぎり、回復の兆しは今しばらく見られず、現在の状況が続いていく。
,,□,住宅販売会社（経理担当）,・新規物件の発売が数棟予定されているので、契約戸数は増加する。
,,▲,スーパー（店長）,・商圏内に大型店の出店があり、前年割れをしているが、今後競合店の出店が予定されており、客数等に影響が出てくる。
,,▲,スーパー（総務担当）,・買いやすさを打ち出すため、少量パック・ばら売り等の施策、競合店対策の値合わせによる双子の単価下落要因があるものの、客数の伸びと比べて販売点数の伸びが低い状態が今後も続く。
,,▲,住関連専門店（営業担当）,・家具の場合、新築、婚礼というのが大きな要素を占めるが、１年位前から新興住宅もしくはマンションのラッシュがあったが、大体落ちついている。また現状の競合店とのからみで客数の減少もあり、それとあいまって購入客、特に新築の客が若干減る傾向にあるので、現状よりは落ち込んでくる。
,,▲,その他専門店［時計］（経営者）,・ジュエリーの材料である金、プラチナが値上がり傾向で、製品は品薄の値上がり傾向にあって、客の買物気分を冷やす。
,,▲,高級レストラン（スタッフ）,・月によって波があるが、婚礼、一般の宴会とも今後の予約状況は、前年に比べてもかなり少ない。
,,▲,都市型ホテル（スタッフ）,・競合相手の新規進出があり、客の一部が流れていく。
,,▲,タクシー運転手,・現在接客をしていて、良くなった業種についての話題が一つ、二つでも出てくれば、先々明るくなるだろうが、残念ながらこの地域においては、そのような話は聞けない。
,,▲,設計事務所（経営者）,・建設業についての行政改革が全く進んでない。発注件数は、少なくなる一方で、規制は強化の一途である。
,,×,旅行代理店（経営者）,・この９、10、11月に岡山で国体が開かれる。その準備であるとかその競技中であるとか、そういうものが重なって、岡山の人が外へでる機会が非常に制約をされる。
,,×,テーマパーク（広報担当）,・２、３か月後には来年度からの指定管理者制度に向けて本格的に動き出す。第一に経費節減が求められ、広報費が減少し、結果として来園者減につながる。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経理担当）,・現在も操業度は非常に高くなっているが、さらに高くなることが、顧客からの内示でわかっている。活況はよいが、注文をこなせるかどうかの瀬戸際となりそうである。
,,◎,輸送業（総務担当）,・客の受注量がまだまだ増える見込みである。よって業界の景気が良くなる。
,,○,電気機械器具製造業（広報担当）,・受注が確保できる見込みにある。
,,○,電気機械器具製造業（総務担当）,・自動車関連は引き続き(欧米・中国・国内)高止まりの受注が入っている。また欧米も前年に続き猛暑となっており国内とともに、エアコン関連の人員増強により対応せざるを得ない状況となりそうである。
,,○,建設業（営業担当）,・特に製造業における設備投資が実施に向けて動き出す方向になりそうである。また不動産が具体的に動き始める様子がみられる。
,,○,建設業（経営企画担当）,・８月、９月は例年、受注は増加する時期であり、また現在までの受注量は前年同月と比較すると約２倍となっているので、今後２～３か月後の受注量は期待できる。
,,○,輸送業（統括）,・10月から新規に始まる業務が３件、また来年１月から２件の新規業務が確定しているので現状よりは上向きとなる。
,,○,通信業（営業企画担当）,・ＳＯＨＯやコンシューマレベルの情報通信需要においても大容量，高速伝送の特性を活かしたコンテンツや電話機能など、光ファイバー利用ならではのサービス拡充が進められており、これらは企業のＩＴ化促進にも好影響を与える。
,,□,化学工業（総務担当）,・物流費や原燃料費高等の影響はあるものの、当面現状を維持する。
,,□,鉄鋼業（総務担当）,・欧米ならびにアジアとも先安感があり、特に汎用品の市況が軟化している。各社とも市況を維持するために、７～９月で減産を実施する予定がある。
,,□,金属製品製造業（総務担当）,・受注量は今後３か月先も好調に推移すると思う。ただし、その受注をけん引している輸出であるため、テロや為替などの外的要因が景気に水を差さないように期待する。
,,□,一般機械器具製造業（経営企画担当）,・自社製品の売上は国内、海外ともに順調であるが、生産資材の高騰について、回復の兆しがみられない。
,,□,その他製造業［スポーツ用品］（総務担当）,・原油高で材料や光熱費等が上がる一方、値上げは全く見込めない。また販売不振のため、値段は据置きでなおかつ加工工ほどが複雑な新商品の投入が多く、作ってももうからない商品の割合が増加している。一方で中国の人民元の切上げで、仕入部品の高騰も見込まれる。
,,□,通信業（社員）,・各企業とも予算面で厳しいものがある。現段階ではお客様からの受注は営業展開においては大変厳しいものがある。今後、景気が良くなって好転するとはまだまだ感じられない。
,,□,金融業（営業担当）,・山口県宇部市の中核となる企業はセメントを除き良くなっているという話は出ている。それによって実際の仕事が出ているかというと、現場はそうではない。ただ本体が良くなるということで、心理的に上向きになってきているということはある。ただ建設業に目を向けると宇部市のマンション等の建設も出ているが、どこもかしこも下関からきて安い価格で受注している。ただ競争に勝って宇部市の地元の業者が下請で入ってくるということもみえてきている。
,,□,金融業（業界情報担当）,・米国の金利上昇や原油価格の高止まりなど不安材料は残るが、当面の受注は現状レベルを維持する見込みである。設備投資・雇用も引き続き積極的に実施予定である。
,,□,不動産業（経営者）,・まだ一向に土地の値上がりがない。逆に地価の降下状況が非常に進んでいる。そして、借りる客が、なかなか景気が上向いていないがために入居希望者が一向に増えない。むしろ若干減る傾向にある。
,,□,その他サービス業［清掃具レンタル］（情報管理担当）,・高所得者・高齢者層の客を中心に、掃除の家事代行サービスは今期も110.5％と高い成長を維持している。その反面レンタル事業が落ち込み（30代・40代の解約増加）全体としてマイナス成長である。新規事業を積極的に導入し、手間の掛かる商品を取扱い、組織にお金と時間（教育）をかける加盟店でないと成長できなくなった。その分大幅に利益が減少する傾向が続く。
,,▲,輸送用機械器具製造業（総務担当）,・受注量や生産高の減少と購入資材価格の高止まり、あるいは人件費や社会保険料の負担増などで採算は悪化し、状況は悪くなる。
,,×,食料品製造業（総務担当）,・夏になり例年同様、魚肉練り製品の動きが悪くなっている。その上に原料の高騰と重なり、すり身の高騰が相変わらず続いている。したがって安売りが出来なくなった状況で、６月などは前年比の90％の売上に推移している。このままで秋シーズンまで売上が継続すると資金繰り面でも非常に厳しい。
"雇用
関連

(中国)",,○,求人情報誌製作会社（支社長）,・求人数の動き、件数が増えてきている。
,,□,人材派遣会社（経営者）,・企業が積極的に中途採用をしだしており、人材紹介や紹介予定派遣の需要が高まっている一方で、従来活発であった人材派遣のニーズはあまり増えていない。
,,□,職業安定所（職員）,・求人関係は、好調であるが、大量の人員整理が予定されており、求職者の増加が見込まれるため、求人倍率が低下する。
,,□,職業安定所（職員）,・雇用面においては、団塊世代の大量退職を控え、大手企業にも人材を確保する動きがみられるが、その反面中小企業においては、募集をしても応募が無いといった状況が生まれつつある。
,,□,職業安定所（雇用開発担当）,・お中元期の臨時求人はあるが、特定業種からのまとまった求人は無く、新規求人数は減少したが、新規高等学校卒業者対象求人は、前年より増加。このため当面雇用状況に変化はないと判断した。
,,□,民間職業紹介機関（職員）,・正社員の求人数はやはり多い。しかし、その採用基準は相応に高くなる（企業から見たら当たり前であるが、安定雇用を求める現状の求職者から見ると高すぎる）ため、安定雇用者数が増えない。
,,□,学校［短期大学］（就職担当）,・求人受理件数や採用内定者数の推移から景気の復調を感じるのは難しく、やはり足踏み状態が続くことが予想される。地域経済を好転させるような起爆的材料も乏しく、したがって雇用の拡大もしばらくは難しい。
,,▲,職業安定所（職員）,・求人全体では特に明るい材料もないため、横ばいで推移すると思うが、内容は非正規雇用や有期雇用契約での求人がますます目立つようになる。また、原油高の業況への悪影響を懸念する声が聞かれるようになっている。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,観光型旅館（経営者）,・秋口からは、観光客が流れている愛知万博も終わり、少しは良くなる。
,,○,設計事務所（所長）,・マンションデベロッパーの土地探しの動きが活発になっている。
,,□,商店街（代表者）,・郊外大型ショッピングセンターの出店計画があるようだが、ここ２～３か月は変わらない。
,,□,商店街（代表者）,・大型量販店の出店があり、「良くなる」に転じるまでには、なかなか至らず、急激な変化は無い。
,,□,一般小売店［生花］（経営者）,・新規オープンが若干増加しているが、大きな影響はない。
,,□,百貨店（営業担当）,・前年比の不足率（前年割れ）が少なくなっている。高額品の動きも良くなっている。また、クリアランスセールも好調に推移しファション関連商品をかさあげした。お中元の店頭受注も前年をオーバーしている。ただ、個々の顧客の買上状況に大幅な変化はない。
,,□,百貨店（売場担当）,・９月でクールビズも終わるが、それに代わる起爆剤が見当たらない。
,,□,スーパー（企画担当）,・強い販促を行った時は、売上高も少し増加するが、その後の落ち込みがある。客が価格に敏感で、その都度店を選んでいる。
,,□,スーパー（財務担当）,・今年のお中元商戦は７月初めの天候不順で飲料関係の出足が悪いが、うどん等が好調であり、前年並みの売上を確保できる。
,,□,コンビニ（エリア担当）,・少しずつであるが、客数、客単価とも低下傾向にあり、売上は若干下がっている。今後も大きな変化はない。
,,□,衣料品専門店（経営者）,・バーゲンでも秋色の商品の動きが活発であり、秋物を早期に立ち上げる方針である。必要なものだけを購入する傾向は変わらず、当面は現状が続く。
,,□,家電量販店（店長）,・薄型テレビは好調に推移しているが、全体の単価の回復には至らない。
,,□,乗用車販売店（従業員）,・秋に投入される新型車については話題があるが、目立つ存在ではない。地道な販売施策のくりかえしで現状維持ができる。また、ガソリン代の値上げの動向も気になる。
,,□,乗用車販売店（従業員）,・新しい車種の発売もあるが、同業種の新規オープンがあり、厳しさは変わらない。
,,□,乗用車販売店（営業担当）,・12月に新型車が導入されるが、それまでは厳しい状態が続く。
,,□,一般レストラン（経営者）,・旧市街地は昼と夜の人口の差が大きく、住宅地が郊外まで広がり、郊外にも多数の同業種が出店している。現在は、次の打開策を模索しているところである。
,,□,タクシー運転手,・夏休みの帰省があるが、マイカー族及びバスや電車の利用者が多い。また、客の話から貯蓄している人が多く、タクシーの利用や夜の飲食が少なくなる。
,,□,ゴルフ場（従業員）,・来場者の予約状況から判断すると、今月と変わらない。今後、季節的な要因はあるが横ばい状態で推移する。
,,□,住宅販売会社（従業員）,・年収の低い、若い人が計画している場合が多く、予算が限られていることから、契約が厳しくなる。
,,▲,スーパー（店長）,・前年は猛暑のため、その分の上乗せや台風の影響で単価の上がった物があったという要因があったが、今年はそのような要因が今のところない。
,,▲,観光名所（職員）,・建物の改修工事を行っており、来客数の減少は避けられない。
,,▲,コンビニ（店長）,・８月は、お盆まで来客数、売上も堅調に推移するが、お盆明けから９月にかけて若干減少する。９月からは学校が２学期制に変わった影響が懸念される。
,,▲,都市型ホテル（経営者）,・予約状況が非常に悪く、予約があるものについても単価が安い。
,,×,衣料品専門店（経営者）,・来客数の激減と客単価の減少で、かなり厳しい。
"企業
動向
関連

(四国)",,◎,－,－
,,○,食料品製造業（従業員）,・来月から新商品が発売となるため、売上増加が見込める。一方、人民元の切上げがあり、その影響が懸念される。
,,○,不動産業（経営者）,・不動産の価格はまだ低い状況が続いているが、以前と比べると大型物件に動きがみられる。
,,○,パルプ・紙・紙加工品製造業（経営者）,・新商品販売のため、新規取引先が増加している。
,,○,建設業（総務担当）,・製造業の設備関連の引き合いが来ており、契約の可能性は十分にある。
,,□,一般機械器具製造業（経理担当）,・全体的に、仕事量が減少、請負単価の減額、また部材の高騰などによる買い控えの傾向が少しみられる。
,,□,一般機械器具製造業（経理担当）,・大手企業の設備改修と増設工事により、大型クレーンの稼働率は好調に推移しており、この状況は当分の間続く。したがって、現在の引き合い状況もしばらくは続く。
,,□,輸送業（役員）,・７月は特に暑く、季節物としてのジュース類が前年以上に動いている。しかし、愛媛県の松山地区周辺では、メーカーも、小売店もヒット商品がなく、当分横ばいの状態が続く。
,,□,輸送業（支店長）,・継続する輸出の大型案件があり、収入増の期待感を持っているものの、依然として軽油の高騰が続き、帳消しとなるのではとの懸念がある。
,,□,広告代理店（経営者）,・一部の得意先の出店計画はあるが、多くの得意先からは広告費削減の話があり、結果としてあまり変わらない。
,,▲,通信業（支店長）,・携帯電話の普及率が高くなり、今後、画期的な新サービス、新商品が開発されないと大きな需要は望めない。
,,▲,電気機械器具製造業（経営者）,・受注先や自社においてもＤＶＤ、電池、電気素材関連などの価格低下により、設備投資を控えている。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,民間職業紹介機関（所長）,・コンピュ－タ関連、製造業関係企業の求人が増えてきている。
,,□,職業安定所（職員）,・４月以降、求人数、就職者数共に若干の減少はあるが、現在はかなり落ち着いている。
,,□,職業安定所（職員）,・新規求職数は、新卒者が１、２か月で退職し、求職するなど、若年者が増加したため、前年同月比で３か月連続で増加した。また、パート希望者や在職者の求職が増えている。
,,□,学校［大学］（就職担当）,・求人数、採用者数とも大きな変化はない。
,,▲,－,－
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,百貨店（売場主任）,・ヤングを中心に復活傾向にあった婦人服の流れが、アダルト以上の層にも波及している。店頭での客の動きや、実際の購買内容を見ても、５月以前の非常に厳しい状況を脱しつつある。この傾向が今後も続く。
,,○,百貨店（営業担当）,・雇用拡大、可処分所得の増加等をメディアが取り上げたことで、消費マインドを刺激している。今後も良くなっていく。
,,○,百貨店（営業担当）,・個人所得の増加と雇用の改善が進んでおり、福岡市天神地区の消費動向は若干でも伸びる。
,,○,百貨店（販売促進担当）,・リストラの一巡等で企業が安定し始め、消費者にも若干のゆとりが感じられる。高額商品はあまり動かないが、小さな消費に対する意欲が感じられる。
,,○,百貨店（営業企画担当）,・客の所得が増加傾向にあり、消費の冷え込みが下げ止まった感がある。
,,○,スーパー（店長）,・安定的に数％ずつの伸びがずっと続いている。この流れで行くと、景気はやや上向きになる。
,,○,スーパー（店長）,・ギフトは不振であったが、婦人服、紳士のクールビズ関連、半袖シャツ等の夏物衣料品の売行きが非常に良い。また、インポートの時計、電気製品等の単価のやや高い物がやや売れてきている。この傾向が今後も続く。
,,○,コンビニ（エリア担当）,・前年を上回る状況が続きそうである。客単価が伸びており、客の財布の状況を反映している。
,,○,衣料品専門店（総務担当）,・最近、低価格商品への問い合わせより高額商品への問い合わせが多くなった。質を重視し、バーゲン品より定価品を選択している。
,,○,家電量販店（店員）,・液晶テレビやＤＶＤレコーダー等が、非常に買いやすい価格まで落ち、しかも良い機能の商品が揃ってきた。ただ、若年層における雇用不安により、引き続き景気の回復は遅くなる。
,,○,乗用車販売店（従業員）,・新車の受注台数が増えてきている。この傾向が今後も続く。
,,○,乗用車販売店（管理担当）,・新車の投入はないがモデルチェンジ等があり、現状よりもやや良くなる。懸念されるのは原油高で、買い控えが続く。需要はあるが、購入時期が延びている。
,,○,その他専門店［ガソリンスタンド］（統括）,・原油価格は高止まり感があるため、今後は下がり、仕入価格の値下げが予想される。
,,○,都市型ホテル（副支配人）,・９～11月くらいまでの予約状況は非常に良い。特に単価よりも利用の幅が広くなっている。
,,○,ゴルフ場（従業員）,・暑さのせいで客数は前年を下回ったが、９、10月の予約は前年並みに入っている。前年並みかそれ以上になる。
,,□,商店街（代表者）,・このごろは夏祭り等のイベントが多いが、今はもう人を集めるというだけでは、売上増加には結び付かない。
,,□,商店街（代表者）,・気候が良くなり、少しずつ食欲が増す時期になるが、商圏内でスーパー等の価格競争が激しく、週末には広告が何件も入ってくるので、商店街にはあまり客は帰ってこない。
,,□,商店街（代表者）,・厚生年金等の引上げや、配偶者特別控除の廃止等で財布のひもは絞られており、景気回復の気配はまだみえてこない。
,,□,一般小売店［青果］（店長）,・青果業界においてプラスになるような材料が全くない。
,,□,百貨店（営業担当）,・可処分所得の減少によりギフトの件数が絞り込まれる一方、夏物バーゲンは好調で、自家需要の商品は動きがある。必要な商品以外購入を控える傾向は続いている。
,,□,百貨店（販売促進担当）,・郊外店舗の影響で中心部の人の流れが減っている。この傾向は今後も続く。
,,□,百貨店（売場担当）,・売上は前年並みである。ただ、入店客数が前年比96％と３～６月の同97.4％に比べ若干落ちている。近隣の大型商業施設は３～６月が同105.6％とかなり伸びており、そちらのほうに客が流れている。
,,□,スーパー（店長）,・先行きへの不安からか、景気が良くなったという実感が客の買物態度には出ていない。
,,□,スーパー（総務担当）,・食品は前年並みで推移しているが、衣料品、住居用品がここにきて前年割れである。１、２か月前まで衣料品、住居用品がある程度好調だったのは夏物の早期割引をやっていたためであり、今後は厳しくなる。
,,□,スーパー（総務担当）,・大企業を中心に企業業績は良くなっているが、まだまだ中小企業には反映されておらず、客の消費マインドは上昇していない。またガソリンの値上げ等でいろいろな生活費の部分がかなり厳しくなっている。
,,□,衣料品専門店（店員）,・衝動買いがほとんどなくなってきている。適正価格で必要なものだけを買う傾向がみられる。
,,□,衣料品専門店（店員）,・客単価が低く、洋服にあまり金をかけないという傾向は続くが、うちにしかない商品をアピールすることで、一部の優良顧客を維持していく。
,,□,家電量販店（店員）,・今月は季節商材であるエアコン等が非常に良く売れたが、その分他の商品が落ち込んだ。つまり、エアコンが売れたからといってそれに追加して何かを買うという消費行動ではなく、支出する金額は客の中で決まっているということで、いくら安くしてもなかなか売れない。今後もこの傾向は続く。
,,□,乗用車販売店（販売担当）,・来客数、販売量とも減少傾向にあり、その流れは３か月後も続く。
,,□,高級レストラン（経営者）,・個人客の多少の回復が法人客の売上減をまかなっている。景気は現状維持である。
,,□,一般レストラン（スタッフ）,・客単価は減少しているが、若い女性客は多い。売上は横ばいなので、景気はそう変わらない。
,,□,旅行代理店（従業員）,・７月に入りようやく予約数が増え始めたが、価格の高い夏休みを避ける傾向にある。国内は北海道を除く他の方面で前年を越えている。海外は中国が全く振るわず、韓国が下火である。
,,□,タクシー運転手,・今年は昼間にゴルフをする人が少ないため昼の動きが悪く、売上があまり望めない。
,,□,タクシー運転手,・客の話では、動きもいいし、夜の繁華街にも人が良く出るようになったということである。客自身も景気回復を肌で感じているようである。今の傾向が今後も続く。
,,□,通信会社（管理担当）,・商談数が途切れる気配はないが、単価は厳しい。当分この傾向が続く。
,,□,観光名所（職員）,・ゴルフ場は、コンペの数はそう落ち込んでいないが、組数が減っている。観光施設も営業の努力はしているが、確かな手ごたえはつかめていない。
,,□,競輪場（職員）,・入場者が安定してきた。
,,□,美容室（店長）,・競合する美容室も増え、ディスカウント店も多くなったので、現状維持である。
,,□,設計事務所（代表取締役）,・公共工事の減少で受注に改善は見込めない。福祉関連の建築も供給過剰になりつつあり、今後、新たな受注が増加していくとは考えにくい。
,,□,住宅販売会社（従業員）,・最近都市部ではマンションの着工が多く、戸建てのメーカーにとっては脅威である。
,,▲,商店街（代表者）,・空き店舗が増え、魅力ある商店がなくなっており、目的を持ってくる客が少なくなっている。
,,▲,スーパー（経営者）,・10月にまた近隣に大型商業施設ができるため、競争が激化する。
,,▲,スーパー（経理担当）,・競合他社がドミナント形成のため大量に出店中である。新興スーパーの出店意欲も旺盛で、過当競争になる。
,,▲,コンビニ（エリア担当）,・ボーナス直後にもかかわらず財布のひもが堅いため、景気は悪い。３か月先はますますその傾向が強くなる。
,,▲,観光型ホテル（スタッフ）,・ライバルのホテルがリニューアルするので、その影響が出てくる。また婚礼に関しても、来春完成予定の東京資本の施設が現在予約受付中で、そちらに流れる可能性がある。
,,▲,タクシー運転手,・客は財布のひもが固いので、景気が良くなることはありえない。
,,▲,通信会社（業務担当）,・夏場はレジャー等への出費が多いため、しばらくは来店客数が減る。また、既存ユーザーの買替えを伸ばしたいが、低価格商品が少なく、高付加価値の商品もまだ高価格帯で推移するため、苦戦する。
,,×,百貨店（営業担当）,・10月に郊外に大型商業施設がオープンする予定で、街場の動員減が懸念される。
,,×,百貨店（営業担当）,・大型商業施設の影響がますます出てくる。特に商店街はこれから空き店舗も増え、中心街全体の落ち込みはますます激しくなる。
,,×,衣料品専門店（店長）,・昨日から始まった商店街一斉夏のセールも、客は閑散としている。売上が急速に回復する兆しはない。
,,×,衣料品専門店（店長）,・夏物にいまいち動きがなく、秋から冬にかけての動きが読めず困っている。景気が良くなる要素もなく、仕入れも弱気である。
,,×,美容室（経営者）,・例年では７、８月が１年の中でいちばん忙しいが、盆、夏休み中でもこんなに悪いのでは、行事が何もない時期は更に落ち込む。
"企業
動向
関連

(九州)",,◎,－,－
,,○,食料品製造業（経営者）,・愛知万博の終了とともに、観光の一極集中からの回帰が期待され、また旅行会社の営業活動もその方向にある。
,,○,家具製造業（従業員）,・原油価格が上がることにより石油製品の値上がりや、中国需要の影響による品不足的値上げも発生しており、中には原価が20％以上上がったものもある。受注金額は変わらないため、利益を圧迫している。ただし、相変わらずマンション、大型商業施設向けの案件は増えている。
,,○,出版・印刷・同関連産業（営業担当）,・営業先、取引先においても、業績向上や、案件受注への明るい話題の話を聞く。
,,○,鉄鋼業（経営者）,・価格の下落に歯止めがかかっており、新規物件が動き出す気配がみえてきた。秋口に向かって需要は回復する。
,,○,一般機械器具製造業（経営者）,・世の中の動きや周りの雰囲気が少し良くなっており、今後景気は良くなりそうである。また、客の反応も良くなってきつつあり、当社の仕事の混み具合等の問い合わせがよくある。
,,○,電気機械器具製造業（経営者）,・半導体が生産調整に入り、まだ拡大の兆しが現れないところに苦慮している。ただし２、３か月先は、半導体関連の回復と自動車産業の動きにより、良くなる。
,,○,建設業（従業員）,・官公庁での入札も増えてきていて、社内での見積件数も大分増えてきた。この傾向が今後も続く。
,,○,建設業（総務担当）,・土木工事よりも建築工事において耐震補強工事の発注が今後もまだまだ続きそうである。今後とも必要不可欠な財政投資は続くため、景気はそこそこ良くなる。
,,○,不動産業（従業員）,・賃貸オフィスの空室率が数か月低下し、改善の動きがみられる。
,,○,その他サービス業［物品リース］（役員）,・原油高及び素材の高騰の影響等、先行きの懸念材料もあるものの、数百億規模の大型投資計画等も出てきており、さらに雇用、所得環境も好転がみられるため、引き続き良くなる。
,,□,農林水産業（従業者）,・空梅雨による地下水位の下降、連日の好天・高温による乾燥など、次期播種予定の園芸作物にとって、悪条件となりうる状況が続いており、台風発生とあわせて見通しは心配である。
,,□,一般機械器具製造業（経営者）,・７月後半には相応の仕事の確保が見込まれていたが、それも若干の遅れが出ている。先行き不透明感が払拭できない。
,,□,電気機械器具製造業（経営者）,・精密機械関連並びに半導体関連の状況は非常に上向きであるが、２、３か月先の見通しは、まだまだ難しい状況かと思う。一進一退を繰り返すような状況である。
,,□,精密機械器具製造業（経営者）,・当社以外にも周りの企業の情報で、世の中は今後もあまり良くなるという意見が聞こえてこない。
,,□,輸送用機械器具製造業（営業担当）,・仕事量は十分あるが、単価が安くて非常に困っている。
,,□,通信業（職員）,・今月はたまたま小～中規模工事の受注があったが、受注予算に対する進捗率は年度開始から低く、今年度受注の可能性がある折衝件数の増加も見込めない。
,,□,金融業（営業担当）,・まだ中小企業においては設備投資、前向きな資金の需要といった投資のマインドが経営者に見当たらない。３か月後も変わらない。
,,□,広告代理店（従業員）,・今月は年度を通していちばん多くチラシが新聞に折り込まれる月である。新聞販売店の取扱枚数は前年比103％と依然順調で、全業種で順調に増加している。ただし一前年の折込枚数には届かないので、小幅ながら上昇していると見ている。この傾向が今後も続く。
,,□,経営コンサルタント,・この２、３年契約単価の下落が目立つ。この傾向は変わらない。
,,▲,窯業・土石製品製造業（経営者）,・例年陶磁器産業は夏場が大変弱いが、例年にも増して今年は受注獲得が悪い。消費者の荷動きも大変少なく、これから先が思いやられる。
,,▲,輸送業（総務担当）,・全体の荷動きが４月以降悪くなっており、良くなる要素が見当たらない。しばらくは悪い状態が続く。
,,▲,繊維工業（営業担当）,・秋冬になりかけてもクールビズの影響が続くとやはり景気が悪くなる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・長期の派遣案件が少しずつであるが増えてきている。
,,○,求人情報誌製作会社（編集者）,・例年、お盆明けから秋口にかけて求人需要は活発になる。特に今年はアウトソーシングを始めアルバイト・パートの求人が活発なため、人手不足の傾向にある。求人市場は一段と活況をおびる。
,,○,職業安定所（職員）,・有効求人倍率が高まる傾向にある。
,,○,民間職業紹介機関（支店長）,・本年上半期の売上実績が前年を10％程度上回る見通しである。この傾向はよほど大きな経済的なマイナス要因がなければ、下期も続く。
,,□,人材派遣会社（社員）,・最近営業担当の派遣の依頼が多いが、ここ２、３か月営業担当を希望するスタッフの募集がうまくいっていない。スタッフがいないために成約に結びついていない状況が続いている。
,,□,職業安定所（職員）,・全体として、労働者の非正規化という雇用構造変化と求職者ニーズが折り合うまでにはいまだ至っていない。したがって好転するとはいえない。
,,▲,職業安定所（職員）,・新規求職者数が増加傾向にある。また、求人の面においても非正社員化の促進が依然としてみられる。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,その他のサービス［レンタカー］（営業担当）,・今後２、３か月先も急激に観光客数が減る要素はなく、順調に伸びるのでレンタカーの需要も増える。
,,○,一般小売店［鞄・袋物］（経営者）,・引き続き、旅行鞄やボストンバッグ等の旅行関連商品が動く。
,,○,衣料品専門店（経営者）,・秋物の季節に入ると、単価等が徐々に上がってくる。これ以降は良い店と悪い店がだんだんはっきりしてくる。
,,○,家電量販店（従業員）,・少雨傾向にあり、水不足も懸念されているため、食器洗い乾燥機等の売行きが期待できる。このまま暑ければ、エアコン、冷蔵庫も順調に売上を伸ばす。また旧盆需要もあり、地上デジタル放送の認知度も上がれば、ＡＶ家電、薄型テレビの売上増も期待でき、そのまま年末商戦へなだれ込みそうな勢いが見受けられる。
,,□,一般小売店［衣料品・雑貨］（経営者）,・例年なら「やや悪くなる」だが、今年度は秋・冬向けの商品開発を例年より早めに進めているため、新商品発売で例年よりは売上アップが見込める。
,,□,百貨店（担当者）,・衣料品を中心に初秋商品の上がり状況が芳しくないとの情報があり、８月以降の商品入荷状況により影響が左右される。
,,□,スーパー（経営者）,・客数は伸びているが客単価が厳しい状況にあり、依然として消費者の特売商品の買い回り傾向が続く。今後は、台風等の天候や競合店の動向にもよるが、変わらず厳しい状況が続く。
,,□,コンビニ（エリア担当）,・既存店はずっと前年比をクリアしているが、伸び率は、やや勢いが無くなってきている。
