,,□,衣料品専門店（経営者）,・衣料品関係の商売は、非常に厳しい状況が続いている。現在の季節は冬だが、冬物は客が既に購入していることから、今後は気温に左右される。気温が暖かい状態を継続すれば、早めに春物を購入する客も出てくるため、気温次第である。
,,□,衣料品専門店（営業責任者）,・食料品を中心とした物価の上昇が止まらず、顧客との会話のなかでも大いに心配する声が多く、明るい会話が少ない。
,,□,家電量販店（副店長）,・２～３か月前と比較すれば回復傾向になっているが全体の販売量でみると大きな変化はみられない。
,,□,乗用車販売業（営業担当）,・オーダーストップ車の再開のめどが立たない。
,,□,乗用車販売店（役員）,・メーカーの生産台数に大きな変化はない。
,,□,観光型旅館（経営者）,・客室数の限界があり宿泊単価の上昇も一巡しており、当面はこの状態が続くとみられる。
,,□,都市型ホテル（経営者）,・賃金が上がっても、人件費の高騰が物価に反映されることで、結果として客の消費意欲の増加につながる効果があるかどうかは疑問が残る。
,,□,通信会社（営業担当）,・来客数は安定し増加傾向にあるが、客単価は物価高の影響もあり下落傾向にある。
,,□,観光遊園地（主幹）,・国際線の定期便に増便、減便の予定がなく、現状が続くと予測される。
,,□,競艇場（マネージャー）,・給料アップを先取りする風潮はまだ続くとみられ、今月と同じペースが続くと予想する。
,,▲,商店街（代表者）,・現状の燃料価格の高騰に原材料高が続いていく場合は、厳しい状況が続くため、大手企業のように賃金を上昇させることが難しい状況にある。顧客の財布事情が改善しなければ、景気の上昇も実現しにくいとみられる。
,,▲,スーパー（統括担当）,・先頃の物価高や将来不安に加えて、ガソリン価格の高騰により、店に行く回数を減らすとの意見も聞かれた。
,,▲,スーパー（財務担当）,・物価高の影響により、祝い事以外は節約志向が強まっている。
,,▲,コンビニ（店長）,・これから節約が始まると考えている。
,,▲,衣料品専門店（経営者）,・賃金上昇が物価高に追い付いていない。
,,▲,家電量販店（店員）,・各種値上げの影響により、若干の買い控えが起こるとみられる。
,,▲,美容室（経営者）,・何かしないと少しずつ悪くなるとみているが、対策が思い付かない。
,,▲,設計事務所（所長）,・建築費の高騰が、住宅建設や設備投資に影響を及ぼし始めている。
,,×,一般小売店［酒］（経営者）,・増税や物価高騰の影響により、消費者の財布のひもは、ますます固くなるとみられる。
,,×,衣料品専門店（経営者）,・地方は特に厳しくなると考えている。商店街の空き物件もかなり増えてきている。10年前であれば家賃が高くても、地元の中小企業が借りていたが、物価高で消費も冷え込み人件費も上がり設備投資どころではなく、事業の縮小しかない状況と考えている。一部では、地方の景気持ち直しなどの動きもみられるが、地方の中小企業は景気が悪い実感しかないと感じている。これからまだ景気は悪くなるとみられる。
,,×,一般レストラン（経営者）,・２～３月は、合格、卒業、転勤などに伴う来店機会の増加が見込まれるが、大人数での来店は少ない傾向が続いている。そのため、前年比では減少するとみられる。
"企業
動向
関連

(四国)",,◎,食料品製造業（商品統括）,・食品業界においても、給与が５％以上増加する可能性が高くなった。また、原料費、燃料費、最低賃金の上昇を含む経費の増加に伴い、商品価格の引上げも確実に進んでいる。物価高に追い付く給与の引上げの機運が醸成されつつあるとみられる。
,,○,繊維工業（経営者）,・インバウンド需要により、来日記念として自分用や土産用に小物雑貨を購入するケースが多い。アイテムの種類や価格帯もこれらの需要に合致しており、今後もインバウンド観光客の増加が見込まれ、さらに需要が増えるものとみられる。
,,○,木材木製品製造業（営業部長）,・大手ハウスメーカーの受注数が回復基調にあり、４月からの回復を見込んでいる。
,,○,パルプ・紙・紙加工品製造業（経理）,・ウェットクリーナーは年末の掃除用に11月、12月の売上は上がるが、その反動で１月、２月の売上が落ちる。円安の影響で外国人観光客が増えているが、以前のような爆買いではなく、サービスや観光目的で来ている人が増えている。マスクのような商品の売行きは芳しくない。
,,○,電気機械器具製造業（経営者）,・世の中がＧＸ、ＤＸそしてＨＸに向かっていく過程のなかで、着実に新しい農業や工業分野で効果が出ている。地方創生も、これからが本番になるとみられる。
,,○,通信業（企画・売上管理）,・例年、年度末が最も広告の動きが活況であり、期待している。
,,○,広告代理店（経営者）,・人手不足に伴う採用関連の広告増加に加え、大阪・関西万博への期待による旅行やホテル関連広告の増加が見込まれることから、やや良くなる予想である。
,,□,食料品製造業（経営者）,・国内外の原材料が高騰しており、販売価格に転嫁できないため、利益が圧迫されることが予想される。
,,□,化学工業（所長）,・米国の政策に左右されるため、非常に予測は困難である。
,,□,鉄鋼業（総務部長）,・産業用機械の受注案件が少なく、回復の兆しがみえない。
,,□,電気機械器具製造業（経理）,・米国の新政権による影響がネガティブに働くことが想定されるなか、更なる円安基調及び継続的な物価高の解消にはまだ至らないと考えている。
,,□,建設業（経営者）,・建設資材の高止まりや金利の先高感、顧客の購買意欲の低下等がみられる。
,,□,建設業（経営者）,・公共事業予算が、どの程度割り当てられるかといった問題があるとともに、民間の事業も予定はあるものの確定していない。
,,□,輸送業（経営者）,・不安要素の先行きが見えない。
,,□,通信会社（総務担当）,・年度末に向けての売上見込みの積み上げがほとんど伸びていない。
,,▲,農林水産業（職員）,・消費者物価の上昇に対し、所得の伸びが追いつかない地方経済は厳しい状況にある。大企業と中小企業、１次産業と他産業、大都市と地方の格差拡大が続く傾向は否めない。
,,▲,金融業（副支店長）,・売上や収入が変わらない状況下での金利の引上げがあり、企業は金利負担が増加し、一般消費者は給与所得が増えないなかで物価が上昇しているため、今後はやや悪化するとみられる。
,,▲,税理士事務所,・良くなるための法律の改正案などがない。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（経営者）,・異動時期に入り求人数の増加が予想される。
,,□,人材派遣会社（総務部長）,・求職者の動きに比例するとみられる。
,,□,職業安定所（求人開発）,・周辺企業からは、今春賃上げへのプレッシャーに加えて、増大する人件費、エネルギー価格、物流価格、原材料価格の高騰、米国新政権による為替相場や関税の影響等を不安視する声も聞かれ、先行き不透明な状況で一進一退が続くのではないかとみられる。
,,□,民間職業紹介機関（所長）,・新年度の求人の動きが活発になる３月頃までは大きな変化はみられない。
,,□,学校［大学］（就職担当）,・人手不足感は変わらない。求人を実施している会社では、初任給を引き上げている。
,,▲,求人情報誌（営業）,・県内中小企業では、採用の早期化が進みつつある。2026年卒学生に対する新卒採用活動が本格化してきたが、学生の大手志向や都会志向が変わらず、打ち手が見いだせていないため、人員確保に苦慮する状況が続く。
,,▲,新聞社［求人広告］（担当者）,・求人広告には需要がある一方で、商品広告やセール広告などは微減傾向である。
,,×,－,－
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・昇給する傾向が強いため、景気はやや良くなると判断しているが、客によっては全くそのような影響を受けない人もいるため、景気が変わらないことも考えられる。
,,○,商店街（代表者）,・特に理由はないが、最近の業況から若干良くなると期待している。
,,○,一般小売店［生花］（経営者）,・卒業シーズンとなり春には花のイベントが多くなるため、その分売上を期待している。
,,○,百貨店（リーダー）,・年度末の移動に伴い、贈物の需要が高まると予想される。
,,○,スーパー（総務担当）,・野菜の価格が落ち着き、新年度からの賃上げなどが実施され、消費動向が上向くことに期待したい。
,,○,コンビニ（経営者）,・来客数増加が続いており、インバウンドの影響も少なからずみられる。
,,○,家電量販店（店員）,・為替の変動で円高傾向になれば、若干改善する可能性はある。今年は景気回復に期待をしている。
,,○,家電量販店（従業員）,・新生活に向け、家電の需要が増える。
,,○,乗用車販売店（総務担当）,・メーカーより２月、３月の新車生産予定台数の発表があり、前年と比べ２割増しで新車が供給される。新車の売上が計上され、決算の好材料になることが予想される。
,,○,乗用車販売店（役員）,・１～３月のメーカー予定生産台数が高水準であるため、登録や納車等の販売は期待できる。
,,○,一般レストラン（スタッフ）,・インフルエンザなどの感染症が落ち着いてくると予想されるため、多人数での飲み会等が増えることを期待している。
,,○,観光型ホテル（営業）,・職場旅行など年度明けの受注や問合せが例年と比べて活発であるため、景気はやや良くなる。
,,○,都市型ホテル（スタッフ）,・２～３か月先に春休みとなり桜のシーズンを迎える。当地には国内外問わず旅行客が多くなることが予想される。
,,○,旅行代理店（職員）,・桜のシーズンからゴールデンウィークに向けての需要の増加に期待している。
,,○,旅行代理店（統括者）,・当地空港の第２滑走路オープンに伴い航空発着便が拡大する。地方創生予算も拡大し、好調な企業業績と個人消費が継続していく。
,,○,タクシー（統括者）,・業界で単価向上の施策が積極的に行われている。この流れはしばらく続くと予想している。
,,○,通信会社（企画担当）,・引き合いが増えており、受注額や受注数共に確度の高い見込みが増えている。
,,○,テーマパーク職員,・暖かくなりレジャーや行楽シーズンを迎えれば、客足も戻ると予想している。
,,○,観光名所（職員）,・聞き取りによると、今後も客の増加が見込める。
,,○,理容室（経営者）,・業界的には卒業や入学、就職シーズンとなり、客の動きが良くなるため期待している。
,,○,美容室（経営者）,・４月は入学などの行事もあり、人出が増えるため景気がやや良くなることに期待しているが、現実は厳しいと考えている。
,,○,その他サービスの動向を把握できる者（所長）,・年度初めは契約の見直しや季節要因で仕事量が増加することから、現在よりもやや良くなると想定している。
,,○,学習塾（従業員）,・学業への消費が増加している。この動向が一過性のものとは考えられず、家庭も徐々に余裕が出てきている。
,,□,商店街（代表者）,・商店街全体では、売上が増加していない。地元客の購買力は物価高騰の影響で回復していないが、インバウンドの増加により小売業者によっては景気が良くなっている店もある。全体の見通しとしては、景気は変わらないと予想している。
,,□,商店街（代表者）,・新聞やマスコミ、国会などで年収の壁について議論があるが、そのことは零細企業の当店には影響はなく、少しでも物価が安くなるような施策を議論してほしい。
,,□,商店街（代表者）,・商品価格が上昇しているため積極的に買物をする意欲はなく、今後もこの状況が続いていく。
,,□,商店街（代表者）,・自分の楽しみを我慢している若者は少ないが、高齢者は実質所得が減少するため将来を不安に思い買物に慎重になっている。
,,□,商店街（代表者）,・年度末に向けて少し忙しくなるかもしれないが、中小企業は前年と比べ単価も上げられないため、経常利益は変わらないと考えられる。
,,□,一般小売店［青果］（店長）,・寒さが続いている影響で全国的に大型野菜やりんご、かんきつ類等の生産量が上がっていない。この異常気象は今年限りの一過性ではなく、今後も影響を受けると予想され、厳しい状況が続く。
,,□,一般小売店［鮮魚］（店員）,・様々な物が値上がりしており、消費者も苦しい状況になっている。本当に忙しい魚屋や飲食店はほんの一握りで、かつかつで仕事をしている店舗が多いのが現実である。このままでは将来が見通せず、早い景気回復を望んでいる。
,,□,百貨店（企画担当）,・春休みやゴールデンウィークなどの時期となるため来客数は増えると予想されるが、婦人靴の需要としては厳しい状況が続く。
,,□,百貨店（企画担当）,・商品単価の上昇により客単価は上昇しているが、来客数が減少し、売上は前年並みの見込みである。仕入れ条件の悪化に加え、人件費増加を理由とした様々な費用増加により、利益の減少傾向が続く。
,,□,百貨店（経理担当）,・物価高の影響や顧客の購買行動の変化により、今後も厳しい状況が続くと予想される。
,,□,百貨店（営業担当）,・インバウンドはハイコスト商品へ志向を変えており、バレンタインデーはギフトや自分への御褒美に自家需要商材を購入するなど好調となっている。また、紳士衣料雑貨やキャラクタースーツは堅調な動きとなっており、リビング商材やし好性の高いブランド品・舶来雑貨需要は依然購買意欲が高い。価格は上昇しているが、クレジットやコード決済利用で自家需要とギフト需要増加が見込める。また、国内外の観光客増加や海外定期航便が再開し、クルーズ船の寄港増加で街のにぎわいが回復している。インバウンド需要や土産、美術工芸品需要が見込め、加えて、スポーツ大会の開催で関連商品の需要が増していくと予想される。
,,□,百貨店（業務担当）,・財布のひもが固くなると生活防衛意識はなかなか解除されない。特に高齢客は必要な物を吟味し、必要なければ購入しないことが非常に多くなっているため、この２～３か月での回復は見込めない。
,,□,百貨店（経営企画担当）,・商品の値上げが相次いでおり、継続する物価高への消費者の意識は依然として強く、状況が好転することはなかなか難しいと見込んでいる。
,,□,スーパー（店長）,・米国大統領が就任してからの我が国に対する影響は不透明であり、関税や為替の動きは注視が必要である。我が国に与える影響は決してプラスには働かないと考えており、景気は横ばい若しくは悪化すると判断している。
,,□,スーパー（店長）,・春闘により一定の賃金増加が考えられるが、再びの物価上昇で消費は伸びないと予想される。このため、景気は上向くことなく、低迷した状態が続く。
,,□,スーパー（店員）,・電気代やガソリン代など価格上昇は依然と続いているが、手取りが増加している人は少なく、景気が良くなるか不透明で不安である。
,,□,スーパー（企画担当）,・消費喚起施策を望まれるが、今のところそのような様子もなく、消費者の節約志向は継続すると予想される。
,,□,コンビニ（経営者）,・客が魅力を感じるキャンペーン等で来店動機を感じてもらえれば、現状の売上を維持していけると考えている。
,,□,コンビニ（経営者）,・インバウンドのプラス要素は継続すると予想される。また、価格高騰のため今後も低価格志向は続いていく。
,,□,コンビニ（経営者）,・景気変化の要素がなく、横ばいで推移すると考えられる。
,,□,コンビニ（エリア担当）,・日本銀行の利上げや企業の賃上げが家計に与える影響を期待しているが、購買意欲の大幅な上昇は期待できない。
,,□,コンビニ（エリア担当・店長）,・気温が低いため、早朝と夜の客単価が上がる時間に来客数が少なくなっている。加えて、原材料が高騰しているため、おにぎり、弁当、総菜の値上げが徐々に進んでおり、買い控えが続いていくと予想され、売上増加につながらないと危惧している。
,,□,衣料品専門店（取締役）,・物価が上昇していることに加え、何か不足して困っている状態ではないため、引き続き購買意欲は低いまま推移する。
,,□,家電量販店（店長）,・収入が増えない中、物価高の影響により生活必需品の支出が増加している。金を使う動機がなければ、景気が上向く方向にはならない。
,,□,家電量販店（店長）,・業界全体の今月の実績は前年比で良好であるが、前年の特殊要因の影響が大きい。２月、３月になるにつれ影響が薄れることが考えられるため、根本的な改善にはならない。しばらく上向く状況ではない。
,,□,乗用車販売店（代表）,・景気が変わるような要因が見当たらない。
,,□,乗用車販売店（役員）,・安定した販売供給量は見込めるものの、新規受注可能車種の制限が続くなか、金利上昇の影響が不安要素である。
,,□,住関連専門店（経営者）,・このところ置き家具業界では景気の冷え込み感がある。大企業では初任給の大幅アップの報道があるが、中小零細企業では賃上げに対する資金源が見当たらない。
,,□,その他専門店［コーヒー豆］（経営者）,・２～３か月先は徐々に暖かくなるため、来客数も若干増加すると予想される。また、３～４月には人の出入りが激しくなり、コーヒーの需要は高まっていく。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・現在、当モールのアパレル業種以外は比較的堅調に推移しているが、気候や物価などに大きく左右されるため、先行きは不透明である。また、他のエリアについては、賃上げする事業者もある一方、その分のコスト増加を商品に転嫁せざるを得ない企業もあり、そのことは消費者にも悪い影響が出ると考えられる。物価高を大きく報じているため、確実に他のエリアにも買い控えが発生する原因となる。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・可処分所得が貯蓄や消費に回るような収入がなければ、本当の景気回復にはならない。
,,□,高級レストラン（経営者）,・２月、３月は少しずつ予約が入っており、１月より予約が多くなることに期待しているが、先行き不透明のため景気は変わらない。
,,□,観光型ホテル（専務）,・景気が良くなる要因が見つからないため、先が見通せない。
,,□,観光型ホテル（管理）,・ここ３か月と同様に前年よりも宿泊単価は若干上昇する見込みであるが、宿泊客数には余り増加が見込めない。
,,□,旅行代理店（統括者）,・先行きは為替と国内の景気次第で変わってくるが、現時点では影響がない。
,,□,タクシー運転手,・女子ゴルフの大会があるため、ゴルフ客が増加すると予想されるが、それ以外では客の増加は期待できない。
,,□,通信会社（社員）,・今年度の中旬から順調に推移しており、現状を維持できると予想している。
,,□,通信会社（営業担当）,・年度末に向けて向上する要因が見当たらない。
,,□,通信会社（業務担当）,・セキュリティ需要の高まりが一過性のものだとすると、継続しての販売は難しい。
,,□,通信会社（役員）,・生活物資等の値上げや高止まりに加え、賃金の横ばいが続く見込みである。
,,□,ゴルフ場（従業員）,・暖かくなると韓国からの観光客は減少するが、地元客や国内エージェントへの営業を強化し、この好調な状態を維持していきたい。
,,□,ゴルフ場（従業員）,・地理的に冬場は厳しい状況にあるが、暖かくなれば例年並みになると判断している。
,,□,競馬場（職員）,・景気動向で大きく動くような要因は見当たらない。
,,□,美容室（店長）,・売上が前月より落ちており、この先景気が良くなるとは考えられない。
,,□,設計事務所（所長）,・仕事の結果は２～３か月先に出る。今月の状態が変わらないため、３か月先も変化がない。
,,□,住宅販売会社（従業員）,・日本銀行の政策金利引上げにより住宅ローンの金利に影響があれば、客の動きは今以上に期待できる。
,,▲,商店街（代表者）,・僅かな収入の増加や給付金などを支給されても先行き不安な物価高であるため、景気が上向くことは難しい。
,,▲,一般小売店［精肉］（店員）,・今後は人手不足により需要に応えられない可能性があり、仮に人手不足が解消しても、人件費の高騰が顕著で利益を圧迫するおそれがある。
,,▲,一般小売店［茶］（販売・事務）,・寒くなり商店街への来街者は少なく売上は期待できない。物価高騰のため、客はし好品に高額な資金は回せず売上は伸び悩むと考えられる。
,,▲,百貨店（企画担当）,・日本銀行による利上げの影響や、国内外の政治運営状況が、中小企業やそこに勤める消費者の支出にネガティブな影響を与えると予想している。
,,▲,百貨店（営業企画担当）,・物価高は今後も続くものと想定しており、消費者の買い控えは更に拡大すると考えている。
,,▲,スーパー（経理担当）,・年度末に向かい、4000品目もの値上げが控えているため景気が悪くなることが考えられる。
,,▲,コンビニ（店長）,・米国新政権誕生で、日本経済が難しいかじ取りになると予想される。
,,▲,乗用車販売店（従業員）,・決算期が終わり、恐らく来客数が減少する。
,,▲,住関連専門店（従業員）,・高単価の秋冬商材の需要が落ち着くため、売上は若干悪くなる。
,,▲,スナック（経営者）,・ガソリンや食料品などの物価上昇の影響が外食機会の減少につながっている。そのことは、家計を支えている中高年層の来客数減少にみられる。
,,▲,観光型ホテル（支配人）,・値上げで単価は上がっているが、利用者数の減少や物価高騰等で経費は増加している。そのため、全体としてはマイナス傾向となっている。
,,▲,タクシー運転手,・運転手不足を感じないほど一般客のタクシー利用が減少しており、現状維持が難しい状況になっている。
,,▲,美容室（経営者）,・２～３か月先になると春の需要期となる。美容業界では春には客のファッションに動きがあり、上昇気分になってくる。また、メーカーも新製品を出す傾向があり、商品にも動きが出るため景気回復が期待できる。加えて、景気対策を政府に望んでいる。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・価格高騰や賃金上昇等を取り巻く環境が厳しく、売上への転嫁ができないため、厳しさが続くと想定される。
,,▲,設計事務所（所長）,・材料や商品単価の上昇が続き、加えて人件費の増加により建設費が上昇すれば建築着工数が減少すると予想され、世界情勢に大きく左右されそうな状況となっている。引き続き生活必需品の価格上昇も懸念され、地方では仕事の対価としての収入がどこまで上昇するか疑問である。
,,▲,設計事務所（代表）,・今後も原材料価格の高騰や人件費増加が続くと予想される。
,,▲,住宅販売会社（従業員）,・インバウンドや不動産投資による景気底上げに陰りがあるため、予算がないために実施しなかったインフラ整備等で建設・土木業を基にした経済の立て直しに期待している。
,,×,商店街（代表者）,・世の中が様々な面で混乱しており、２～３か月先の景気は良くなるとは考えられない。
,,×,衣料品専門店（店長）,・２～３か月先も相変わらず鈍いか、今より悪くなると予測している。
"企業
動向
関連

(九州)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・年度末に向けた納品が多い。
,,○,化学工業（総務担当）,・前年比の損益は回復傾向にあり、今後もこの状況が続く。
,,○,電気機械器具製造業（取締役）,・スペース確保と人材の採用ができれば、仕事は必ず付いてくると引き続き確信している。
,,○,輸送用機械器具製造業（営業担当）,・前年は稼働停止をしなければならない状況であったが、今年は休日出勤が組まれたことで２月、３月はそれぞれ予算比で増産傾向にあり、若干景気が上向く見通しである。
,,○,その他製造業［産業廃棄物処理業］,・今までの過剰在庫が減ってきており、徐々に生産が回復してくるものとみている。
,,○,建設業（従業員）,・久しぶりの公共工事の案件が出ており、これを受注できれば景気は良くなるが、取れなければ悪くなる。また、法人税などの負担が増加すると状況は一層悪くなる。
,,○,輸送業（従業員）,・人の動きが増加する時期であるため、多少は上向きになると予想される。
,,□,農林水産業（経営者）,・鳥インフルエンザの発生は３～４月まで続くと予想されるため、原料不足が大きく心配される。その影響による被害はその時期だけでなく今年いっぱい被害を受けるため、更なる拡大を懸念している。販売面では２月は厳しいが、３～４月は移動や行楽シーズンであるため期待はできる。今後は原料不足をどのように対応できるかが勝負である。
,,□,農林水産業（従業者）,・大阪より西では、気象が平年どおりに落ち着きつつある。新型コロナウイルスの感染症発生がなければ、３～４月までは、農産物は潤沢に出てくる可能性が高い。しかし、収穫した農作物の在庫を置けることが前提であるため、暖冬が１週間でも続くと流れが変わる可能性がある。
,,□,家具製造業（従業員）,・年度末に向かい例年どおりに一定の景気は回復するが、期待以上に成果を上げられる材料は特にない。
,,□,窯業・土石製品製造業（経営者）,・前年には原価が値上がりしたため当社でも販売価格を上げているが、その影響で受注が下向き傾向となっている。今後は受注関係はＷｅｂに一層力を入れなければ苦しくなると考えられる。産地の動向は、厳しい状態が続くと危惧している。
,,□,金属製品製造業（事業統括）,・工事現場の人手不足や建築費の高騰が原因で顧客の建築計画が中止したり、あるいは延期の解消見込みがない状況となっている。
,,□,一般機械器具製造業（経営者）,・年度末に向かい、当社を含め材料を取り扱う企業や客が手持ちの在庫調整に入るため、大きな変化はなく現況がしばらく続くと予想される。
,,□,輸送業（従業員）,・米国新政権による、中国やメキシコなどに対する関税の影響がどの程度あるか不透明である。九州は自動車産業を中心とする輸出が多く、影響が拡大する可能性が高い。
,,□,輸送業（総務担当）,・景気が良くなる材料が乏しく見通し判断が難しい。物量に関しては変わらないが、倉庫の需要が一息ついた状況となっており、乱立していた倉庫建築も徐々に落ち着いている。
,,□,通信業（職員）,・年末から年明けの受注量が年度当初の想定よりも多く、部門受注予算は達成する見込みとなっているが、年度末に向けて大きな動きはないと予想される。
,,□,通信業（経理担当）,・官公庁が施主となる案件で当初の見込み以外の受注がある等、現在の堅調な状況がしばらく継続すると予想される。
,,□,金融業（従業員）,・百貨店やスーパーマーケットなどの売上は拡大傾向にあり、乗用車の販売もやや回復傾向にある。一方、住宅や家電の販売は弱めの動きをしている。また、物価上昇や人手不足などから先行きについてやや慎重な見方をする企業が少なくない。
,,□,金融業（営業担当）,・日本銀行の利上げが決定し、今後は中小企業による資金調達は消極的になる予想である。状況を確認しながら動いていく状態にある。
,,□,金融業（営業）,・物価高への対応が必要である。政策や賃上げ次第でその後は景気が上向きとなる可能性もある。
,,□,金融業（調査担当）,・物価高を受けての企業の価格転嫁は徐々に進展しているものの、厳しい経営を強いられている地元企業は少なくない。消費者も慎重な購買スタンスを崩しておらず、当面は現状程度での推移が続くと考えられる。
,,□,金融業（調査担当）,・金利上昇が決定したことから企業業績への影響が予想されるため、状況を確認しながら動くことが考えられる。
,,□,不動産業（経営者）,・周りの企業や知人の話では、余り景気に変化はない。
,,□,新聞社［広告］（担当者）,・当地では再開発に伴う大型ビル開業のトピックはあるものの、広告関係への影響は感じない。
,,□,広告代理店（従業員）,・１月に米国大統領が就任したが、まだそれほど多くの変化は起こっていない。ガザ侵攻については休戦が伝えられているが、これがいつまで続くか予断を許さない状況である。ロシアによるウクライナ侵攻もすぐに停戦とはならない状況であり、３か月後も景気に変化はみられないと予測している。
,,□,経営コンサルタント（社員）,・まだ節約志向が続いている。
,,□,経営コンサルタント（社員）,・これから３月決算に向けて内向きの動きになるため、新しい動きは期待できない。
,,□,経営コンサルタント（代表取締役）,・自社Ｗｅｂのアクセス数や問合せ件数に変化がない。
,,▲,一般機械器具製造業（経営者）,・半導体関連の客からは、この数か月で景気回復が見込まれるような気配がないことを多く聞いている。
,,▲,電気機械器具製造業（総務担当）,・顧客からの情報からでは、景気は若干悪くなる。
,,▲,建設業（社員）,・第４回の発注予定やゼロ県債、繰越工事等の発表があると若干気持ちが落ち着くが、着工するまでは不安であるため、早急の発注を望んでいる。
,,×,繊維工業（営業担当）,・海外生産が多くなっているため国内の工場に受注が十分に回っておらず、ここ20年で最悪の状態である。急な賃上げが影響している。
,,×,電気機械器具製造業（経営者）,・今後も受注の減少が見込まれる。
,,×,その他サービス業［コンサルタント］（代表取締役）,・令和６年度は市町村こども計画の策定業務が大半の市町村で発注されたが、２月以降、福祉やまちづくりに関するアンケート調査や計画策定の委託業務の発注を多く見込めないため、景気が悪くなることが予想される。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・３月は契約更新月の人が多いため、転職を考える人が最も多い時期である。仕事を案内するために他で就業している登録者に状況を確認すると、４月からの仕事を希望している人が多い。
,,○,新聞社［求人広告］（社員）,・３～４月は年度の替わり目となるため、景気の下降を懸念している。
,,□,人材派遣会社（社員）,・物価高や賃上げなど先行きが不透明であるため、現状が続くと考えている。
,,□,人材派遣会社（社員）,・現在、料金改定などの案内を実施しているが、どの業界も厳しく慎重な状況が続いており、すぐには景気は良くならない。
,,□,人材派遣会社（社員）,・新規登録者が例年の90％を割り込んできており、登録者獲得に苦戦している。来期に向けた料金交渉を実施しているが、まだ従業員の昇給すらできる状況ではなく、派遣社員の昇給は厳しいという声もあり、派遣先を変更せざるを得ないケースも増えている。
,,□,新聞社［求人広告］（担当者）,・30歳代以下の求人は活発で、新入社員の初任給も高くなっているものの、銀行などの若手の離職や転職が激しい。給与より、職場環境やスキルアップを優先する傾向がある。
,,□,職業安定所（職員）,・人員を確保できたという事業所が一部あるものの、全体的には人手不足感が強い。景気上昇の要因がみられないことから、今後も横ばいを予想している。
,,□,職業安定所（職員）,・地域の高齢化による人手不足や人件費等のコスト増加分の価格転嫁がなかなか進まない。
,,□,民間職業紹介機関（職員）,・コロナ禍並みの出来事が起こらない限り、現況は変わらない。米国新政権による関税の引上げ等で世界景気に影響が出る可能性がある。新卒人材は少なく、取り合いになっており２～３か月では大きく景気は変わらない。
,,□,学校［専門学校］（就職担当）,・現時点では、景気の変化に影響を与える要素が見当たらない。
,,□,学校［大学］（就職支援業務）,・米国新政権の始動により国際情勢の不確実性が高まり、我が国の経済環境も大きな影響を受けることが予想される。2024年から続く円安の影響や物価高騰で実質賃金が改善する見通しも立たないなか、景気が上向いていく実感がないため今後の景気は変わらない。
,,▲,＊,＊
,,×,－,－
,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,百貨店（経営担当）,・年度初めに当たり、新生活需要や返礼ギフトが増加するとみている。
,,○,コンビニ（経営者）,・野菜果物を陳列するようになって、客単価が上昇している。
,,○,コンビニ（店長）,・近隣の集客施設の工期終了に伴い、来客数が増加するとみている。
,,○,乗用車販売店（経理担当）,・季節要因で良くなるとみられる。
,,○,一般レストラン（代表者）,・沖縄県でプロ野球やサッカーのキャンプが開催されるため、観光客が増えるとみている。
,,○,観光型ホテル（企画担当）,・１月のホテル販売室数が前年比40％増加に対して、１月末時点での４月の予約室数は前年比74％増加と、プラス幅が大きくなっている。
,,○,その他サービス［レンタカー］（営業）,・先行きの受注状況は好調に推移しており、直近は個人受注が伸長している状況が続いているため、今後もこの流れは続くとみられる。
,,○,住宅販売会社（役員）,・再開発地域での住宅建設や本島北部での大型レジャー施設開業も控えていることから、投資的需要も活発になるとみられる。
,,□,商店街（代表者）,・商売によって偏りがある状況からすぐに変化は起きないとみている。観光業や飲食業と比較して物販業の景気は良くないため、厳しい状況だとみられる。
,,□,一般小売店［酒］（店長）,・商品の過剰な値上がりにより、今後飲食で苦戦するとみている。
,,□,スーパー（企画担当）,・米を始めとした各食品の値上げにより、今後も節約志向と単価上昇が続くとみられる。そのため、今後２～３か月の景気は横ばいが続くとみられる。
,,□,コンビニ（副店長）,・賃上げ、社会保障見直しの気運はあるものの、今後の情勢では逆戻りしかねないとみている。
,,□,衣料品専門店（経営者）,・今月は年明けセールでの売上を期待していたが、想定より売上は上がっていない。客の購買意欲も感じられないため、景気は悪いままだとみられる。
,,□,衣料品専門店（経営者）,・国民の生活問題をどうにかしないと、景気は良くならないとみられる。
