,,×,設計事務所（経営者）,お客様の様子,・収入の伸びが見込めないため、客が消極的になっている。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・生産は減少しているが、忙しい。
,,○,輸送業,受注価格や販売価格の動き,・受注が増えている。
,,○,通信業（企画担当）,受注量や販売量の動き,・データセンター利用やクラウドサービス、ＩＣＴ関連機器の引き合いが増加している。
,,○,会計事務所（経営者）,受注量や販売量の動き,・コンサル案件、請負案件共に新年度に合わせてスタートする場合が多く、受注増加で推移している。
,,□,食料品製造業（営業担当）,受注量や販売量の動き,・ゴールデンウィーク明けから受注量が鈍化している。
,,□,繊維工業（財務担当）,取引先の様子,・価格改正でコストアップが吸収されている。
,,□,化学工業（総務担当）,取引先の様子,・直接的な輸出入業務はないものの、取引先における影響は少なくなく、米国の関税問題で様子見の状況とみられる。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・４月のゴールデンウィーク前の駆け込み需要の反動もあり、当月の生産量は低水準である。発注先の主要設備の故障もあって、発注量が少なくなっている。
,,□,鉄鋼業（総務担当）,取引先の様子,・人手不足が解消されない。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・受注量は多く、超過勤務で対応している。
,,□,建設業,受注価格や販売価格の動き,・資材の価格上昇が続いている。
,,□,建設業（経営者）,取引先の様子,・建築工事で大きなプロジェクトは先送りになることが多く、規模の縮小又は改修工事が増えている。
,,□,建設業（総務担当）,受注量や販売量の動き,・予定物件で技術者の稼働が目一杯の状態である。ただし、受注時期とボリュームは不明確な点が多い。物価上昇、適正な工期に関しては、発注者への理解が浸透している感触がある。
,,□,輸送業（企画担当）,取引先の様子,・セメント販売量は減少傾向にあるが、価格は安定している。国の施策方針がはっきりしないため、地球温暖化対策のための設備投資計画の決断が遅れているが、遅かれ早かれ実施されるものと認識している。
,,□,輸送業（業務推進担当）,取引先の様子,・特に大きなプラス、マイナスの要素はなく、取引先の動向にも目立った様子はない。
,,▲,農林水産業（従業員）,受注量や販売量の動き,・全体的に売りが悪く、相場も良くない。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・通常価格では極端に販売数量が減少しているが、生活応援セール価格になると50倍から60倍も注文が入ってくる。
,,▲,一般機械器具製造業（管理担当）,受注量や販売量の動き,・主要な市場では米国の関税や為替の影響を受け、生産量の減少や経費の増加が見込まれている。
,,▲,電気機械器具製造業（総務担当）,受注量や販売量の動き,・米国の関税の影響もあり、車載向け製品の受注量が減少している。また、液晶関連装置は引き続き生産調整が続いている。
,,▲,輸送業（営業担当）,取引先の様子,・輸出企業の荷動きが極端に悪くなっており、全体的に数量減少となっている印象を受ける。
,,▲,金融業（副支店長）,取引先の様子,・一定の受注量は発生しているが、受注をこなす人員確保は困難な状態が続いている。また、人件費の高騰で中小企業の景気は悪化している。
,,▲,金融業（経済産業調査担当）,それ以外,・従来の生産活動の低迷に加え、米国の関税政策により先行きの不透明感が強まり、更に景況感が悪化している。
,,▲,不動産業（総務担当）,受注量や販売量の動き,・前月と比べて来客数が約７％、申込件数は５％減少と、やや悪くなっている。
,,×,＊,＊,＊
"雇用
関連

(中国)",,◎,人材派遣会社（経営企画担当）,それ以外,・前年度に取り組んだ派遣先企業に対する料金交渉の効果が今年度より現れ、利益率が改善している。一方で、派遣社員の人数自体は伸び悩んでいる。
,,○,民間職業紹介機関（職員）,求人数の動き,・人材採用意欲がやや鈍化しており、米国の関税問題を含め、様子見をしている状態である。
,,□,人材派遣会社（求職者対応）,求人数の動き,・前月と比較して求人数が減少している。求人があっても企業の求める人材とのギャップが解消されないことが多い。
,,□,人材派遣会社（事業部長）,求人数の動き,・米国の関税政策により、製造業を中心として景気の先行きが不透明になったことで、長期雇用を前提とした正社員求人数は減少している。しかし、足元の人手不足を受け、派遣求人数は前年を上回って獲得できており、米国の関税の影響はほとんどない。
,,□,求人情報誌製作会社（総務担当）,それ以外,・どこの企業も人材不足であるが、求人広告の利用社数は横ばい、あるいは減少傾向である。
,,□,求人情報誌製作会社（新卒採用担当）,求人数の動き,・特に中小企業を中心に求人数を増やす動きは少ない。また、採用に掛ける予算を増やす企業も多くなく、業績から追加の予算を捻出しにくいという話も聞く。
,,□,求人情報誌製作会社（広告担当）,それ以外,・2026年新卒の４月末の内定保有率は70％で、前年から10％上昇している。内定を持ちながら就職活動を続ける学生も増加しており、文系で70％、理系で45％となっており、超売手市場の理系学生の継続率が低くなっている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・物価上昇、原価高騰、米国の関税といった諸事情で楽観視はできないが、地域の企業は様子見といえる。前年の好業績、賃金上昇、雇用の安定、インバウンド需要等が要因とみられる。
,,□,職業安定所（事業所部門）,周辺企業の様子,・人手不足感は引き続き強いものの、採用に積極的な企業と、人手は欲しいが業況などのため採用を進められない企業が混在している状況である。
,,□,職業安定所（事業所担当）,求人数の動き,・季節要因のため、前月より有効求人倍率は下がったものの、新規求人数は前年同月とほぼ変わっていない。
,,□,学校［短期大学］（進路指導担当）,求職者数の動き,・求人数は高水準にあり、景気としては良い状態を継続しているが、求職者数に限りがあるため、景気が更に良くなっているとは判断できない。
,,▲,人材派遣会社（支店長）,求職者数の動き,・求人数は前年同月比で増えているが、求職者数の確保が厳しい状況に変わりはない。
,,▲,職業安定所（職員）,求人数の動き,・自動車関連の求人数が米国の関税の影響で減少している。
,,▲,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・人材紹介事業において、求職者からの問合せ数が３か月前より10％低下している。年度替わりでの転職を考えていた人のニーズが現時点で減少している。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,商店街（常務理事）,来客数の動き,・依然として物価高騰は収束しておらず、客の消費は低調である。しかし、株式市場は一時期の米国の関税政策による影響から抜け出せたことで、富裕層の消費は堅調である。国内の政局や経済について、先行きが不透明であるものの、現状では人流も活発で、レジャー、観光、宿泊、高額品等の需要を中心に消費が支えられている。
,,○,商店街（代表者）,来客数の動き,・ゴールデンウィークのイベント、そしてその後の週末ごとのイベントではいずれも多くの人でにぎわった。特に、県内からの観光客やインバウンドが、かなり増加してにぎわってきている。
,,○,スーパー（店長）,来客数の動き,・芸術祭来場者や行楽客の来店が増加している。
,,○,コンビニ（総務）,来客数の動き,・来客数の前年比が３か月前より増加している。
,,○,一般レストラン（経営者）,お客様の様子,・季節要因もあり、来客数はやや増加している。しかし、１つのテーブル当たりの来客数は少ない傾向は変わらない。
,,□,商店街（代表者）,それ以外,・米国大統領の関税のために、経済は大きく混乱している。特に地方都市にとって、消費者行動は可処分所得に大きく連動する。グローバル社会のなかで、大国のリーダーの言動は地方都市にまで影響が及ぶ。
,,□,一般小売店［文具店］（経営者）,来客数の動き,・新年度が始まり、３か月前と比較して、景気は多少改善している。しかし、この状況が続くか否かは不安である。燃料費や運送費が高騰していることから、今後の状況を懸念している。
,,□,一般小売店［生花］（経営者）,販売量の動き,・物価が上昇したことに伴い、母の日商品も値上げや内容量の減少が発生した。しかし、例年と同水準の予約が入り、販売量は前年と同程度であった。ただし、インターネットでの注文が増加し、来客数は減少している。
,,□,百貨店（マネージャー）,販売量の動き,・４月に入り、インバウンドは、客数は増加しているものの、売上は大幅に減少した。一方、地元客は来客数、売上共に前年よりも増加している。
,,□,スーパー（店長）,単価の動き,・１品単価の上昇が続いているが、景気は変わらない。
,,□,スーパー（企画担当）,単価の動き,・前年から、商品単価の上昇が継続している状況である。来客数の伸びは鈍いものの、売上は増加している。
,,□,衣料品専門店（経営者）,来客数の動き,・前月と同様、前年、前々年と比べて、極端に来客数が少なく客単価も下落している。今後、中小企業の状況は、売上は減少し人件費も上昇することに伴い、より厳しくなっている。
,,□,衣料品専門店（営業責任者）,販売量の動き,・前年を５％程度下回って推移している。前月に引き続き、客の動きが鈍く、客単価も下落傾向にあり、景気が悪化している。
,,□,家電量販店（副店長）,来客数の動き,・５月前半はゴールデンウィークの行楽や帰省により、売上の伸びは悪かった。２週目に入り、季節商材中心に売上確保はできているが、来客数は前年比93％と増加していない。
,,□,乗用車販売業（営業担当）,販売量の動き,・前月末に人気車が再販になったが、今月末に受注台数が生産予定台数に達するため、再びオーダーストップになる。
,,□,その他小売［ショッピングセンター］（館長）,来客数の動き,・来館者、来客数共に３か月前と同様、前年に対し５％以上の増加で推移している。
,,□,観光型旅館（経営者）,来客数の動き,・韓国や台湾からのインバウンドが順調に推移しており、国内観光客の減少分を補っている。
,,□,タクシー運転手,来客数の動き,・大阪・関西万博の影響のため、遍路の仕事がやや少なく、街も夜間の人の動きが活発でない。芸術祭はあるが、遠距離のタクシー客は少なく、景気は良くない。
,,□,タクシー運転手,お客様の様子,・売上や実車数等は変動していない。また、乗務員不足により、タクシーの稼働率は40～45％にとどまっている。
,,□,競艇場（マネージャー）,来客数の動き,・来店客に大きな変動はなく、物価の上昇の影響はなくなった。
,,□,設計事務所（所長）,単価の動き,・セメント以外の資材については、高止まりして落ち着いてきた。
,,▲,商店街（代表者）,お客様の様子,・物価高騰に加え、燃料価格の高騰が続いており、客の購買意欲が下降している。家計のなかに占める予備費等の割合が低下しており、以前よりも、客は節約傾向になっている。
,,▲,一般小売店［酒］（経営者）,お客様の様子,・物価高のため、商品価格を継続して値上げしており、客が買い控えをしている。
,,▲,一般小売店［書籍］（営業担当）,販売量の動き,・前年までは大口の図書カードの売上が２件あったが、今年は経費削減を理由に２件共なくなった。
,,▲,スーパー（企画担当）,販売量の動き,・前年12月から販売は堅調に推移していたが、４月からの商品値上げラッシュに加え、米国の関税政策の影響により、消費マインドが低下している。
,,▲,スーパー（統括担当）,単価の動き,・物価高による単価上昇で、利益は確保できているが、消費者にとっては大変な暮らしが続いているとみられる。
,,▲,スーパー（人事）,販売量の動き,・米の価格が上昇しても米の需要は変わらないが、他の商品を節約している。
,,▲,スーパー（財務担当）,来客数の動き,・来客数が前年割れとなった。
,,▲,コンビニ（店長）,単価の動き,・来客数は増加しているが、物価上昇分ほどに客単価は上昇していない。１人当たりの買上点数が減少している。
,,▲,コンビニ（店長）,来客数の動き,・ゴールデンウィーク頃より、やや消費の伸びが失速してきた。ゴールデンウィークが明けると、商品単価が上昇し、売上はほぼ横ばいで、来客数はわずかに減少している。
,,▲,コンビニ（商品担当）,単価の動き,・小麦の価格はやや安定している。一方で、米、肉、卵の価格が安定せず、野菜の価格は高騰しているため、消費の抑制がみられる。
,,▲,衣料品専門店（経営者）,販売量の動き,・例年、５月はゴールデンウィークにイベントを実施しており、その時期は大変景気は良いが、その時期を過ぎると景気が落ち込んでいる。今年は特にその傾向が強い。
,,▲,家電量販店（店員）,販売量の動き,・来客数は変わらないが、下見感覚で来ており購入まで至らないケースが多い。
,,▲,乗用車販売店（役員）,お客様の様子,・客が今後の景気に不安を感じており、景気はやや悪化している。
,,▲,その他専門店［酒］（経営者）,来客数の動き,・酒類は４月１日より値上げがあったことから、現在は値上げに伴い売行きが悪い。
,,▲,都市型ホテル（経営者）,お客様の様子,・諸物価の上昇や政情不安などにより、支出を伴う外出が抑制されている。
,,▲,美容室（経営者）,来客数の動き,・物価が上昇し、来店頻度が減少した客が増加した。
,,▲,美容室（経営者）,お客様の様子,・働き方改革で定休日を増やした結果、売上は減少した。
,,×,＊,＊,＊
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,＊,＊,＊
,,□,繊維工業（経営者）,取引先の様子,・前々年、前年と順調に推移しており、注文が前年よりもやや増加している。特に、春からは観光地に、観光客やインバウンドが押し寄せており、活気がみられる。しかし、地方の小売店では、米を始めとした食品の大幅な値上がりの影響で、生活雑貨品の買い控えがある。
,,□,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注状況は横ばいである。夏以降は受注状況の改善を見込み、価格改定を行い利益を確保する方針である。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・国内では、大規模工事が実施、計画されているものの、慢性的なオペレーター不足や資材価格高騰等の影響を受けている。一方、海外では、一部地域を除き、ここ数年の急速な需要増加傾向が落ち着いてきている。
,,□,建設業（経営者）,受注量や販売量の動き,・資材高騰の影響により、景気が良くない状況は変わらない。
,,□,建設業（経営者）,受注量や販売量の動き,・ようやく公共工事が１件受注できたが、例年より出足は悪い。
,,□,通信業（企画・売上管理）,受注量や販売量の動き,・ゴールデンウィーク前ということもあり、映画やレジャー関係のスポンサーのＣＭ出稿が多かった。
,,□,通信会社（総務担当）,それ以外,・フードドライブで、これまでは米が100キロ程度提供されていたが、５月はほとんどなかった。
,,□,税理士事務所,取引先の様子,・取引先の状況を確認したところ、特段の変化はなかった。
,,▲,化学工業（所長）,受注量や販売量の動き,・特筆する理由はないが、景気はやや悪くなっている。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・当地域の自動車関連企業は、電池の原料単価高騰に大変苦戦している。一時的に活気はあったが、現状では、やや活気が失われている。
,,▲,金融業（副支店長）,取引先の様子,・住宅やマンションの販売戸数が、前年より減少している。
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・建築費や人件費が上昇しており、客の要求がかなり厳しい。また、銀行も融資に慎重になっており、取引が活発でない状況が続いている。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（総務部長）,求職者数の動き,・人手不足のため、採用を実施したい企業は多いが、求職者数が追い付いていない。
,,□,職業安定所（求人開発）,周辺企業の様子,・どこからも、景気が良くなったという話を聞かない。
,,▲,求人情報誌（営業）,採用者数の動き,・来春卒の新卒採用に関する結果が出そろってきた。中小企業は軒並み苦戦しており、採用人数が予定に達していない会社が多い。まだ就職先を決めていない学生の確保に動く企業、中途採用に切り替える企業、2027年卒採用に向けて早期に活動を始める企業と分かれるが、即座に人材を確保するのは難しい状況である。
,,▲,新聞社［求人広告］（担当者）,それ以外,・契約更新の際に、従来契約を継続する割合は年々低下し、同じ売上でもより多くの手間を要するようになっており、どの業界でも同様と思うが、事業を根本から見直す必要がある。
,,×,－,－,－
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,住関連専門店（従業員）,単価の動き,・今年は朝晩の冷え込みが長く続いているため、現在も秋冬の高単価商品が推移している。加えて秋冬の羽毛布団などを片付けるタイミングに合わせたクリーニングやリフォームの需要も例年以上に高まっており、好調である。
,,○,スーパー（経理担当）,単価の動き,・５月は４月と比べ、単価の上昇が顕著になっている。売上は好調であるが、来客数減少が気になっている。
,,○,コンビニ（経営者）,来客数の動き,・インバウンドの下支えが前提であるが、来客数は増加している。仕事移動中の軽食やドリンク購入が新型コロナウイルス感染症発生前に戻っている。夜から深夜帯の人の動きは、生活パターンの変化もあり低調のままであるが、朝、昼帯の人の動きは活発である。
,,○,乗用車販売店（役員）,来客数の動き,・一部の車種について受注停止が続いており、改良車種の販売効果で来客数や注文数が多くなっている。
,,○,観光型ホテル（営業）,来客数の動き,・２～３か月前も悪くはなかったが、それ以上に客足は伸びている。
,,○,旅行代理店（統括者）,お客様の様子,・大阪・関西万博や７月オープンの大型レジャー施設を起爆剤として、法人や個人客の動きが活発化している。
,,○,旅行代理店（統括者）,来客数の動き,・ゴールデンウィークは日並びが悪く振るわなかったが、店頭を中心に来客数が増えてきている。夏の商戦に向けて回復傾向が見込める。
,,○,タクシー（統括者）,単価の動き,・３月からの料金改定により客単価を上げる施策を実施したところ増加効果があったが、一方では、乗務員数が前年より減少している。
,,○,ゴルフ場（従業員）,来客数の動き,・来客数が増加している。
,,○,ゴルフ場（営業）,来客数の動き,・コンペの来客数が増えている。
,,□,商店街（代表者）,販売量の動き,・今月は前月と比べて変化がない月である。
,,□,商店街（代表者）,お客様の様子,・最近の食料品などの値上げで特に米の値段が高騰し客は困っているが、おかずに対しての売上も伸びていない現状である。
,,□,商店街（代表者）,来客数の動き,・食品など様々な物が値上げしているが、客はそのことに慣れてきている状況である。しかし、売上はなかなか伸び悩んでいる。
,,□,商店街（代表者）,お客様の様子,・生活必需品の物価高による買渋りは続いており、店頭特売品にも買物は慎重で生活防衛意識が強いと推察される。
,,□,商店街（代表者）,来客数の動き,・物価高がニュース等で取り上げられているが、米が高くなった話題がまん延しており、買い控えなど商店街に来店する客も減っている。
,,□,一般小売店［精肉］（店員）,お客様の様子,・引き続き単価が高い商品の売行きが好調なことと、新規の取引依頼も増加傾向にある。
,,□,百貨店（企画担当）,販売量の動き,・インバウンドによる売上を３か月前と比較すると、同水準からややマイナスで推移している。国内客の売上は、インバウンドの購買量が減少した分の品薄感は薄れ、若干のプラスとなっており余り変わらない。
,,□,百貨店（企画担当）,お客様の様子,・来客数は漸減しており、商品単価は上昇しているものの来客数減少を補い切れず、売上の減少傾向が続いている。
,,□,百貨店（経理担当）,販売量の動き,・売上の中心である婦人衣料を含め、全般的に衣料品の売上が伸びない。家庭用品は好調で、美術品関連では高額品が売れているが、全体の売上は若干前年割れで推移している。
,,□,百貨店（営業担当）,お客様の様子,・大催事である食品主力催事では、ワインフードフェアも盛況で家族での来場が目立ち会場は混雑していた。長蛇の列ができるほどで、目当ての試食や試飲を楽しんだ後の購入があったことで客単価や商品単価が伸び、来客数や販売数量の減少を補うことができている。一方では、婦人・紳士衣料、リビング催事の来場は厳しく、大催事での決済はクレジット決済やプレミアム付商品券、ポイント拡大のコード決済が多く慎重な支払姿勢が目立っている。また、インバウンドや自家需要、し好性が高いインポートブランドに関心が高く、需要が多くなっている。
,,□,百貨店（業務担当）,お客様の様子,・日々テレビなどの報道でいろいろな値段が上昇しており、実感をしていない客も生活防衛のため買物を控えることが多い。店頭でも、話の始めは天候であったが、最近では米価が高くなっており、不足しているなど日用品の価格や物価上昇が話題の中心になっており、購買意欲の高まりは期待できない。
,,□,百貨店（営業企画担当）,販売量の動き,・天候不順による衣料品の購買不調に加え、物価高騰のため消費者の生活防衛意識から高額品購入の低下が著しい。
,,□,百貨店（経営企画担当）,お客様の様子,・全体的に、来客数は前年を下回っているものの、単価の上昇や高額品が好調であることから、売上は何とか前年並みを確保できそうである。
,,□,スーパー（店長）,来客数の動き,・物価高騰は続いており、消費者の購買動向に変化はない。特売日の売上支持率が向上している状況で、特に食品は顕著となっており、購入を見極める行動が見受けられる。そのため、販売点数の伸び悩みが営業成果の指標となる数値につながっている。
,,□,スーパー（総務担当）,来客数の動き,・売上は値上げの影響もあり前年比10％近く上回っているものの、来客数については前年より微増にとどまっている。
,,□,スーパー（企画担当）,単価の動き,・一般食品の値上げが続いているが、野菜の相場が下がったことで客の購買状況はある程度良好となっている。
,,□,スーパー（従業員）,競争相手の様子,・来客数は横ばいで推移しているが、商品単価の上昇分売上は増加している。
,,□,コンビニ（経営者）,来客数の動き,・物価高で商品単価が上がった分、売上の前年比が上回っているが、来客数は横ばいである。
,,□,コンビニ（経営者）,販売量の動き,・気温が上昇しないため、例年と比べアイス等の夏物商材の動きが鈍いが、インバウンドの増加等により相殺されている。
,,□,コンビニ（エリア担当）,来客数の動き,・物価上昇の影響もあり、来客数はやや減少傾向である。客単価の押し上げで横ばいが継続している。
,,□,衣料品専門店（店長）,来客数の動き,・高騰していた野菜の価格は、少し落ち着いてきている。景気そのものは良くも悪くもない状態であるが、米の価格や米国政権の影響で先行き不透明のため懸念される。
,,□,衣料品専門店（取締役）,お客様の様子,・４月は年度替わりということもあり、例年では生活必需品の買い足しはあるが、今年は新しい商品を積極的に購入することより、所有物を利用する姿勢が感じ取れる。
,,□,家電量販店（店員）,お客様の様子,・物価上昇に歯止めがかかっていないため、かなり悲観的になっている客もいる。
,,□,住関連専門店（経営者）,販売量の動き,・都市部でのキャンペーンは変わらず良くないが、店舗販売は繰り出し効果があり、まずまずである。新規事業では横ばいの状況である。
,,□,その他専門店［コーヒー豆］（経営者）,お客様の様子,・前年と同時期を比較すると来客数、客単価はほぼ横ばいでいる。新旧の来客数も出入りはあるがほぼ横ばいでいる。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,お客様の様子,・前年２月は、施設内の複合映画館や主要店舗で、映画のヒット作や市のキャッシュレスキャンペーンがあり好調であったが、今年は苦しい状況となっている。３月は施設の周年祭等が開催されたが、複合映画館は前年比70％以下と不調は継続しており、施設全体に与えるインパクトは大きくなっている。春物を取り扱う専門店は復調した店舗も多かったものの、その減収分まではカバーできていない。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,お客様の様子,・売上の増加傾向は変わらないが、客単価の上昇や来客数は減少している。また、韓国人による売上減少が続いており、中華圏の客で補っている状態である。
,,□,旅行代理店（職員）,販売量の動き,・例年ゴールデンウィークがある５月は、２月よりも販売量が増加するはずであるが変わっていない。前年との比較でも５月の販売量は下がっている。
,,□,タクシー運転手,お客様の様子,・日中の雨天時の利用客はあるが、晴天時には利用が少なく、夜間の利用は徐々に遅くなってきている。
,,□,タクシー運転手,来客数の動き,・韓国の大統領選挙を前にして韓国からのインバウンドは減少しているものの、中国からの客は増加している。地元市民の節約傾向は相変わらずで、タクシーの売上は若干低迷している。
,,□,通信会社（役員）,お客様の様子,・多くの高齢加入者は、生活費の見直しによりプランの切替えを行っている状況である。
,,□,通信会社（営業担当）,それ以外,・前月と比較すると、景気上昇につながるような出来事がなかった。
,,□,観光名所（職員）,来客数の動き,・ゴールデンウィークを挟んで大きなイベントも落ち着き、来客数も変わりない状況である。
,,□,競馬場（職員）,販売量の動き,・販売量は、３か月前との比較ではおおむね横ばいで推移をしており、大きな変化はみられない。
,,□,美容室（経営者）,販売量の動き,・２～３か月前から比べ景気は良くなる予定であったが、数字を見ても客の動きが遅く景気回復していない。物価高騰で客の美容意識の薄さが推察される。気温上昇に伴う動きに期待する。
,,□,住宅販売会社（従業員）,お客様の様子,・イベント来場など全体的な客の動きは若干減少しているが、具体的な検討をしている商談来客数は今までと変わりない。
,,□,住宅販売会社（従業員）,単価の動き,・物価の優等生である卵の価格が非常に高くなるなど単価の動きは継続して上がっており、景気を圧迫し、消費は冷え込んでいる状態である。
,,▲,商店街（代表者）,販売量の動き,・春闘の交渉で満額あるいはそれ以上の回答があり、客の購買行動は上向いていた。しかし、実質賃金が上がっていない統計結果や米国大統領の言動により客の購買が急に止まり、購買力が落ちている。
,,▲,一般小売店［茶］（販売・事務）,お客様の様子,・新茶の時期であるが来客数が少なく売上は低くなっている。物価高騰の影響で客の財布のひもは固く、生活必需品のみの購入のため売上は上がらず、景気回復はしていない。
,,▲,百貨店（企画担当）,販売量の動き,・春夏はセットでの需要が少なく、１点を慎重に検討している客が見受けられる。
,,▲,スーパー（店員）,販売量の動き,・客は最低限生活に必要な物だけを購入しており、衝動買いなどで商品の購入をしていない。
,,▲,コンビニ（店長）,販売量の動き,・競合する店の事業が続いている。
,,▲,衣料品専門店（店員）,お客様の様子,・物価高の影響が大きくなっており、洋服も値上がりしているため、価格高騰を実感する客が増えている。
,,▲,家電量販店（店長）,来客数の動き,・特に週末の来客数が非常に少なく、他の買物を控えていることも考えられ、景気回復に不安を感じている。
,,▲,乗用車販売店（従業員）,販売量の動き,・３か月前は決算期であったため販売台数も多かったが、５月は来客数や販売台数共に減少している。
,,▲,乗用車販売店（役員）,販売量の動き,・小型車中心の販売や中古車相場の価格が落ち着いた影響で、新車や配車台数が減少している。そのため販売台数が減少しており、収益状況は悪化している。
,,▲,観光型ホテル（専務）,来客数の動き,・例年と比べて団体客が減っている。旅行業者によると大阪・関西万博への流出やバスの予約が取れないことが原因である。
,,▲,観光型ホテル（管理）,単価の動き,・仕入価格は上昇し続けているが、その分を商品値上げに転嫁できない。
,,▲,都市型ホテル（販売担当）,販売量の動き,・前年度より状況は良いが、予想より伸びていない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・２年前の稼働率に比べて販売量が下がっており、要因としてはインバウンドの実績が下がっていることやコンサートなどイベント数も少なかったことが考えられる。
,,▲,通信会社（企画担当）,販売量の動き,・光回線の販売が低迷している。解約数が多くなっており、契約数も横ばいである。
,,▲,ゴルフ場（従業員）,来客数の動き,・海外からの客の減少や天候の影響により、入場者及び予約数が少なくなった。
,,▲,美容室（店長）,来客数の動き,・連休後の疲れや多くの出費で、客足が悪い。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,それ以外,・水道光熱費の高騰や食材、特に米の価格上昇により、全体コストが増加している。他産業では大幅な賃上げを行っているが、介護業界では価格転嫁ができないため賃金格差が更に拡大しており、人材不足も重なって厳しい経営状況となっている。
,,▲,設計事務所（所長）,単価の動き,・住宅建設の材料や製品単価の上昇は続いており、生活必需品の価格上昇も収まっておらず、仕事の対価は増えていない。そのため、景気は悪くなっている。
,,▲,設計事務所（代表）,お客様の様子,・来客数が少なくなっている。
,,▲,住宅販売会社（代表）,来客数の動き,・物価高の影響で集客が落ちており、前年の半分以下になっている。
,,×,商店街（代表者）,来客数の動き,・年度初めの諸準備が落ち着いたことや買い控えにより、ゴールデンウィーク後に急激な来客数の減少があった。
,,×,商店街（代表者）,販売量の動き,・諸物価高騰の影響により来客数が減少しており、販売量がかなり減っている。
,,×,その他専門店［書籍］（副店長）,販売量の動き,・大型複合ビルの開業により来客数や売上共に減少している。また、入居するビルの１階が改装中のため、通りの一部からみると閉店している様子が見受けられ、売上減少の要因となっている。
,,×,高級レストラン（経営者）,来客数の動き,・ゴールデンウィークがあったが、予約が入らなかった。世の中の動きが止まっているかのような状況である。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,電気機械器具製造業（取締役）,取引先の様子,・取引先からの引き合いそのものにそれほど変動はないが、実際のスタート時期が米国の関税の懸念から先に延びると推測される。
,,□,農林水産業（経営者）,受注量や販売量の動き,・５月は例年好調な月であるため、売上計画を大きく組んだことで、100％達成は少し厳しい状況にある。原因は原料不足であるが、引き合いは強く鶏輸入の関係などによる供給不足となっているものの、前年を上回る予想である。例年より梅雨が半月早いが、商品に大きな影響は出ていない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・半導体関連の受注が芳しくない。以前の予想と違い、客に問い合わせても回復時期が遅れ予想がつかない状況となっており、前年比50％以下の売上が半年以上続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前回に引き続き受注は低調に推移しているが、下げ止まり感も出てきている。
,,□,その他製造業［産業廃棄物処理業］,取引先の様子,・半導体関連は、相変わらず生産低迷となっており、余り伸びていない。
,,□,金融業（調査担当）,取引先の様子,・建設業では資材コストが増加しているが、価格転嫁ができており大きな変化はない。
,,□,金融業（調査担当）,取引先の様子,・依然として物価上昇の影響が多方面に及んでいる。地元の飲食店や小売店では売上への影響を注視しながら慎重に価格転嫁を模索する動きが強まっている。人手不足や後継者不在により閉業する老舗企業が増加している。
,,□,金融業（営業担当）,取引先の様子,・中小企業の業種全般で物価が高く、人件費高騰の影響は続き、利益率は低調である。収益面の改善策が見当たらない状況が続いているため、借入金の返済に苦戦している顧客が目立っている。
,,□,広告代理店（役員）,受注価格や販売価格の動き,・景気上昇の好材料に乏しく、下向きになる要因もない。
,,□,経営コンサルタント（代表取締役）,受注量や販売量の動き,・自社の受注状況に大きな変化はない。
,,□,経営コンサルタント（社員）,競争相手の様子,・先日、同業者の集まりがあり、どの業者も新しい動きが見られないため、対策を検討している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・米国の関税の発表により、急に受注量に変化が出始めている。不確定要素が多く、加えて、客の輸出量の問題が影響している。
