,,□,その他サービス業［店舗開発］（従業員）,受注量や販売量の動き,・大阪・関西万博の開催効果もあって、ターミナル駅に限れば明らかに人流が増えており、万博関連の雑貨が予想以上に売れている。
,,□,その他非製造業［機械器具卸］（経営者）,受注価格や販売価格の動き,・商品の値上げがまだ続いており、値上げの了承を得るための交渉に時間を取られている。その結果、売上を増やすための営業ができていない。
,,▲,繊維工業（総務担当）,受注量や販売量の動き,・催事での集客や販売が増えていない。また、販売を増やすための値下げで単価が下がる一方、経費率は上昇するという傾向も改善されていない。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・従来の製品には、受注のない物や注文の動きが遅い物もある。多種多様な業界との取引から判断すると、全体的に流れが悪い。
,,▲,窯業・土石製品製造業（管理担当）,受注量や販売量の動き,・相変わらず物価の上昇が続いており、ぜいたく品ではなく、米やガソリンといった生活必需品の価格が高騰している。前年以上の賃上げは実施されているが、実質賃金が上がるまでには至っていないほか、米国の関税引上げといった不安要素も存在する。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・ここ数か月で急速に引き合いが減っている。特に、設備投資関連の案件の動きが悪くなっている。
,,▲,その他製造業［履物］（団体職員）,受注量や販売量の動き,・末端の小売市場で商品が売れないなど、消費者の買い控え傾向が更に強くなっている。
,,▲,金融業（営業担当）,それ以外,・物価の上昇で消費者の生活が圧迫されている。その要因としては、燃料費の値上がりが大きい。
,,▲,不動産業（営業担当）,取引先の様子,・ＥＣサイトでの販売が多くなり、実店舗での営業が厳しくなっている。貸店舗のニーズが減ることで、賃料や空室率が悪化するなど、景気が悪くなっている。
,,▲,その他非製造業［衣服卸］（経営者）,受注量や販売量の動き,・日用品でも、円安を反映して今年の春夏商材から小売価格が上がり、販売量は減少していたが、売上は横ばいか、少し増加傾向であった。ただし、米国の輸入関税引上げなどで不透明感が強まっていることから、消費マインドは防衛的に悪化しており、４月に入ると小売店での販売数の伸びにブレーキが掛かり始めている。４月の売上は量販店、百貨店共に悪い。
,,×,繊維工業（総務担当）,競争相手の様子,・同業他社との会合では、物価の上昇による消費意欲の減退が顕著という意見が増えている。
,,×,金融業［投資運用業］（代表）,それ以外,・物価の上昇が続き、ガソリン価格も高止まりしている。国民への給付金も一時検討されたが、消費マインドの悪化以前に閉塞感が強く、景気が良くなるとは考えられない。
,,×,その他非製造業［電気業］（営業担当）,受注価格や販売価格の動き,・物価の上昇が止まらない。
"雇用
関連

(近畿)",,◎,＊,＊,＊
,,○,人材派遣会社（支店長）,求人数の動き,・全体的に良くはないが、求人数は増えている。
,,○,人材派遣会社（役員）,求職者数の動き,・４月以降も求人数は高止まりしており、求職者も引き続き活発に動いている。
,,○,民間職業紹介機関（営業担当）,求人数の動き,・新卒採用では売手市場が続くなか、企業からの求人は前年よりも増えている。特に新卒求人の申込みが好調で、紹介できる求職者が足りない状況である。
,,○,学校［大学］（就職担当）,採用者数の動き,・採用者数が増加している。
,,□,人材派遣会社（営業担当）,求人数の動き,・事務関係の派遣社員を募集する企業は、大手企業の関連会社や建設業界が中心であり、ＤＸ商材などによる業務の効率化が進んでいる。
,,□,人材派遣会社（管理担当）,求職者数の動き,・大阪・関西万博が始まり、関連求人の動きは一段落したが、他の観光関連の求人は引き続き増加している。ただし、条件に合う求職者の応募がなく、採用には至っていない。
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・2026年卒の新卒採用が本格的にスタートし、求人数は前年比で増加傾向にある。2027年卒以降のインターンシップなどの募集企業数も増加傾向にあるが、短期的な景気動向に大きな変化はみられない。
,,□,新聞社［求人広告］（担当者）,それ以外,・関西企業による新聞広告やデジタル広告への出稿意欲は、前年とほぼ変わらない。
,,□,職業安定所（職員）,求人数の動き,・４月の求人数は１月、２月と比べると少ないが、３月の水準は上回っている。前年の水準も月末を待たずに上回っており、企業の採用活動には活発さがうかがえる。一方、新規求職者数は４月に入って増えているが、水準は前年並みである。特に、求職者の数が増えても応募数は増えないなど、求職活動に慎重さがみられる。
,,□,職業安定所（職員）,求人数の動き,・大阪・関西万博関連の求人を除くと、３か月前と求人数の動きは変わらず、ほぼ横ばいで推移している。
,,□,民間職業紹介機関（営業担当）,求人数の動き,・求人、求職者共に横ばいとなっている。
,,□,学校［大学］（就職担当）,求人数の動き,・人手不足が続いており、求人数、求人施設数共に堅調な推移となっている。内定者の国家試験の合否による影響は受けるが、前年度の就職希望者全員が内定を得るめどが立っている。
,,□,学校［大学］（就職担当）,雇用形態の様子,・特に目立つ動きはみられない。
,,□,その他雇用の動向を把握できる者,求人数の動き,・新規求人数について、前年比では下げ止まりがみられるほか、インバウンド需要も好調な動きが続いている。ただし、原材料価格などの高騰で、事業運営は引き続き厳しい状況にある。
,,▲,人材派遣会社（営業担当）,それ以外,・現実の経済状況としては、景気が停滞している一方、物価の上昇が続いている。
,,▲,新聞社［求人広告］（営業担当）,それ以外,・米国の関税引上げによって世界的な混乱が発生し、景気が悪くなっている。
,,▲,職業安定所（職員）,それ以外,・物価の上昇や米国の関税引上げにより、個人資産は増えず、家計への負荷も大きくなっている。なお、失業者数は例年４月に増える傾向となるため、離職者の変化からは景気の動きは実感しにくい。
,,×,－,－,－
,,,,,
　９．中国（地域別調査機関：公益財団法人中国地域創造研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,都市型ホテル（総支配人）,来客数の動き,・４月の宿泊の予約ペースは２か月前から急に良くなり始め、前年を10％上回っている。レストランは今年の１月から好調が続いており、４月も前年より５％以上プラスに転じている。
,,◎,都市型ホテル（宿泊担当）,単価の動き,・今月はインバウンド需要の好調に加え、国内レジャーも高単価で販売できている状態である。単価が上がったことで稼働に鈍化はみられるものの、売上は前年を上回る水準となっている。
,,◎,競艇場（企画営業担当）,販売量の動き,・４月上旬にグレードの高いレースが開催されたため、売上を確保できた。
,,○,商店街（代表者）,来客数の動き,・行政が行ったプレミアムポイント還元事業の影響で、まとめ買いやついで買いがあり、客単価が上がった。
,,○,一般小売店［茶］（経営者）,販売量の動き,・特に今年に入って、インバウンドを中心とした抹茶ブームで売上が上がってきた。当社は地方を中心に営業をしており、インバウンドとは無縁と考えられてきたが、今年から良い影響が出てきた。
,,○,スーパー（業務開発担当）,販売量の動き,・商品の動きが活発な季節になってきたので、販売点数が伸びてきている。
,,○,コンビニ（店長）,販売量の動き,・来客数と販売数が伸びている。
,,○,コンビニ（副地域ブロック長）,来客数の動き,・朝夕の来客数が増加している。事業所や工場に出入りする人が増えており、主食中心に購入が増加している。
,,○,一般レストラン（経営者）,お客様の様子,・例年は、料金が決まっている食べ放題や飲み放題の職場関係の利用が多いが、今年は物価上昇による客の節約志向もあり、一般客やファミリー客の増加が目立ち、平日の売上を押し上げている。また、支払金額の上限を定める客が増加している。
,,○,都市型ホテル（総支配人）,来客数の動き,・毎年１～２月はオフシーズンで動きが弱い時期であるが、それと比較すると持ち直している。一方で前年同期と比較すると国内外共に団体の動きが弱い。
,,○,テーマパーク（業務担当）,来客数の動き,・大型連休の予約状況が好調である。
,,○,ゴルフ場（営業担当）,来客数の動き,・来場者数が今月に入ってから例年よりも伸びている。インバウンドは例年並みのため、国内、県内利用者が増えている。暖かくなり好天にも恵まれている。
,,□,商店街（理事）,お客様の様子,・客が物価の上昇や天候不順に敏感になっている。
,,□,商店街（代表者）,販売量の動き,・多少動きが出ているが、まだその動きは弱い。
,,□,一般小売店［印章］（経営者）,販売量の動き,・年度替わりの需要が一息ついた気配がある。
,,□,一般小売店［洋裁附属品］（経営者）,来客数の動き,・売出しが始まるゴールデンウィーク前は客が外出を控える。
,,□,百貨店（広報担当）,来客数の動き,・来客数はほぼ前年並みで推移しており、売上は商品群によって多少の増減がみられるものの、全体ではおおむね変わらない。
,,□,百貨店（営業担当）,お客様の様子,・客に特定ブランドの特定商品しか購入しないという傾向がある。
,,□,百貨店（総務・経理担当）,販売量の動き,・インバウンドの動きに鈍化が目立つ。
,,□,スーパー（店長）,販売量の動き,・食品中心の値上げの継続は家計に大きく影響しており、現在では主食である米の値上がりに加え、米自体の不足が問題である。その他の値上げ商品も多く、単価上昇で売上は上がるものの、販売点数は落ち込んでいる状況である。今後も値上げは続くとみられる。客との会話からも食費に対する支出は抑える傾向であることがうかがえ、収入面でのプラスもみられない。
,,□,スーパー（店長）,販売量の動き,・４月からの値上げ報道により、３月末に駆け込み需要が発生した。値上げによる１品単価上昇はあるが、販売点数は前年を割っている状況が続いている。
,,□,スーパー（店長）,販売量の動き,・４月に入り食品や酒などが更に値上がり、客の財布のひもは固く、買上点数が前年比98％となっている。客からも食品の値段が上がったという声、特に米が高いという声が多い。
,,□,スーパー（営業システム担当）,お客様の様子,・特売日に客が集中する傾向は続いており、気になる商品を見つけても、価格を見て棚に戻す様子をよくみる。
,,□,スーパー（販売担当）,来客数の動き,・大型連休もあり、例年母の日需要が見込める時期だが、来客数は今のところ前年を下回っている。
,,□,スーパー（販売担当）,お客様の様子,・米の仕入れは安定しているが、価格は上向きで全体を押し上げている。来客数と買上点数は横ばいで、値上げによる買い控えはみられない。
,,□,コンビニ（支店長）,来客数の動き,・単価上昇により売上が上がっているが、来客数が伸び悩んでいる。
,,□,衣料品専門店（経営者）,お客様の様子,・商品の仕入価格が短期間で上昇し、厳しい状況である。
,,□,衣料品専門店（経営者）,お客様の様子,・物価の上昇率に賃上げ率が見合っていない。
,,□,衣料品専門店（代表）,販売量の動き,・ガソリンや食料品の値上がりに加えて、増税が家計を直撃しており、衣料品は二の次になっている感がある。
,,□,家電量販店（店長）,お客様の様子,・来客数が減少し、客単価も下がっているため、販売強化に努めているものの、苦戦の連続である。
,,□,家電量販店（企画担当）,来客数の動き,・来客数が前年を下回り、売上も減少している。暑くなっているため、比較的季節商材が動いているが、売上を落としている他の商品をカバーできていない。
,,□,家電量販店（副店長）,販売量の動き,・販売量が冷蔵庫は前年の110％、洗濯機は90％、エアコンは110％、テレビは80％と、平均すると前年並みとなっている。
,,□,乗用車販売店（経営者）,来客数の動き,・価格の安い商品に問合せが増えた分、来客数が伸びている。
,,□,乗用車販売店（業務担当）,お客様の様子,・物価上昇により車両購入は後回しになっているため、販売台数に変化はない。
,,□,乗用車販売店（営業担当）,お客様の様子,・例年、新年度が始まると市場の動向、客の動きは低迷してしまう。４月も同じ状況にあり、苦戦を強いられている。ゴールデンウィーク明けからは回復してくるとみている。
,,□,その他専門店［土産物］（経営者）,お客様の様子,・大阪・関西万博に行っているのか、観光バスがめっきり少なくなっている。米、野菜、土産品など全て値上げのためか、客は買い控えの様子である。
,,□,その他小売［ショッピングセンター］（支配人）,来客数の動き,・来客数と売上が伸びている。
,,□,旅行代理店（支店長）,販売量の動き,・ゴールデンウィークは国内旅行が前年比微減、海外旅行は前年並みで、急激な回復は期待できない。大阪・関西万博開催で宿泊旅行より日帰り旅行が増加したとみている。
,,□,タクシー運転手,来客数の動き,・４月に入り、会社関係、学校関係の利用を期待していたが、利用客は少なかった。
,,□,タクシー会社（営業所長）,お客様の様子,・外国人の動きは顕著であるが、一般乗客については動きが鈍い。特に夜間の需要が前年より低下している。駅ロータリーも車両が余る状態が多い。
,,□,放送通信サービス（総務経理担当）,お客様の様子,・ここ数か月は、ケーブルテレビ利用料の延滞率、回収率とも横ばいが続いている。
,,□,通信会社（企画担当）,お客様の様子,・値上げが続いている状況下、特に費用メリットが生じるキャンペーンやインセンティブ附帯でないと、客の関心を引けない状況になっている。
,,□,通信会社（企画・総務担当）,販売量の動き,・価格の安価な競合他社へ客が流れる傾向は続いているが、高付加価値のある10ギガへの契約増加傾向も続いている。
,,□,美容室（経営者）,お客様の様子,・物価上昇で客が節約志向にあり、美容院の費用も節約している。
,,□,設計事務所,お客様の様子,・米国の関税で製造業の将来計画にブレーキが掛かるようにみえたが、今のところ計画どおりに進んでいる。
,,□,設計事務所（経営者）,お客様の様子,・コロナ禍の時期に見合わせていた、住宅、店舗、オフィスなどのプロジェクトが動き出した。
,,▲,商店街（代表者）,単価の動き,・客が商品の購入を迷い、最終的に購入を先送りしている。
,,▲,一般小売店［眼鏡］（経営者）,競争相手の様子,・最近、同業者がチラシの低価格商品をアピールし始めた。
,,▲,百貨店（営業担当）,販売量の動き,・食料品の価格高騰を背景に、来客数と売上の減少が続いている。
,,▲,百貨店（売場担当）,販売量の動き,・100万円を超えるブランドバッグや数十万円の工芸品などが売れたが、前年実績を大幅に下回っている。
,,▲,百貨店（売場担当）,お客様の様子,・他業種の人に話を聞くと、食料品は売上好調とのことであるが、百貨店は非常に厳しい。やはり割安感では他業種に勝てないため、値上がりの影響は大きい。
,,▲,百貨店（外商担当）,お客様の様子,・富裕層の来店頻度が低くなり、購入も減っている。
,,▲,スーパー（店長）,販売量の動き,・売上は前年並みを維持しているが、値上げもあり、販売点数が若干減少している。
,,▲,スーパー（店長）,競争相手の様子,・高価格帯のスーパーの来客数が鈍化している。ディスカウントストアである当店の来客数は問題なく推移しているが、１人当たりの買上点数が伸び悩んでいる。
,,▲,スーパー（財務担当）,単価の動き,・節約により、１人当たりの買上点数が前年割れのなか、値上げにより客単価は前年を上回っているものの、野菜の出荷量の増加及び備蓄米の放出により、それらの単価がやや下がっているため、下落傾向にある。
,,▲,衣料品専門店（経営者）,お客様の様子,・米国の関税など不安要素が多い。
,,▲,乗用車販売店（営業担当）,販売量の動き,・車両本体価格、オプション、タイヤといった部品など、全般的に価格が上がっており、買換えではなく車検を受ける、あるいは他社の安い車検を受ける客が増えている。決算商戦も終わり、全体的に販売台数は落ちている。
,,▲,乗用車販売店（統括）,販売量の動き,・４月の販売量は前年比75％と大変厳しい状況である。
,,▲,自動車備品販売店（経営者）,販売量の動き,・物価高により生活必需品でない物は買い控えるか、安い物で我慢するかになっている。商品価格の上昇で売上は変わらないが、作業件数が減っている。
,,▲,その他専門店［和菓子］（経営者）,お客様の様子,・政府の物価高対策の効果がなく、物価上昇が止まらないため、景気がやや悪くなっている。
,,▲,高級レストラン（事業戦略担当）,来客数の動き,・ターミナル駅の新施設ができてから来客数が激減している。
,,▲,一般レストラン（経営者）,それ以外,・米国の関税引上げもあり、景気は混迷している。
,,▲,一般レストラン（店長）,来客数の動き,・駅ビルの開業も影響しているのか、来客数の減少が大きく、前年比では10％近く落ち込んでいる。常連客の来店頻度が下がっており、月２回来ていた客が１回になっている。物価高騰に伴う買い控えもあるのかもしれない。
,,▲,観光型ホテル（副支配人）,販売量の動き,・今年のゴールデンウィークは休日の並びが良くないことと、４月からの値上げも影響しているのか、ゴールデンウィーク中の平日の宿泊予約の入りが悪い。
,,▲,タクシー運転手,お客様の様子,・歓送迎会や花見で街中はにぎわう時期であるが、前年と比べてそのような会が少なかった様子であり、売上も減少している。
,,▲,通信会社（工事担当）,それ以外,・米やガソリンの価格高騰による影響がある。
,,▲,通信会社（総務担当）,それ以外,・最近では米やガソリンの価格が高止まり傾向にあり、米国の関税措置への対応も不透明である。また、当県の大学では定員割れによる経営権の譲渡や短期大学の募集停止等、少子高齢化の影響が出ている。
,,▲,通信会社（広報担当）,お客様の様子,・物価上昇を製品に転嫁すると、途端に客は購入しなくなる。
,,▲,通信会社（営業担当）,お客様の様子,・続く物価高騰で家計の節約が続いている。
,,▲,住宅販売会社（従業員）,お客様の様子,・米を始めとする物価高騰や米国の関税問題を受けて、客の生活防衛意識が高まっている。
,,▲,住宅販売会社（住宅設計担当）,来客数の動き,・例年、来客数は４月に落ちる傾向があるものの、それを踏まえても状況はやや悪くなっている。
,,▲,住宅販売会社（事業推進担当）,お客様の様子,・４月に入り、例年と比較して集客がかなり落ち込んでいる。米国の関税の影響が大きいとみられる。
,,×,商店街（代表者）,来客数の動き,・物価高で消費が落ち込むなか、米国の関税引上げもあり、消費はますます冷え込んでいる。
,,×,乗用車販売店（リース担当）,単価の動き,・食費などが増えても賃金は上がらないため、不要なメンテナンスを省こうとする客が多い。
,,×,自動車備品販売店（経営者）,販売量の動き,・メーカー各社の仕入価格の値上げで販売価格も値上げしたためか、春需要が少ない。前年同月比で減収減益である。
,,×,一般レストラン（経営者）,それ以外,・主食である米の価格高騰だけではなく、品薄も影響している。
,,×,旅行代理店（経営者）,お客様の様子,・当県は自動車関連企業が多いため、米国の関税措置の影響で、通常長期休暇となるゴールデンウィークの勤務シフトを変更して、早く商品を仕上げる企業が出てきている。長期休暇がなくなり、旅行の予約状況に影響が出てきている。
,,×,美容室（経営者）,お客様の様子,・給料の増加以上に物価が上昇しているため、客の支出に余裕がない。
,,×,設計事務所（経営者）,お客様の様子,・客の収入が増加せず、買い控えしているため、非常に動きが悪い。
"企業
動向
関連

(中国)",,◎,食料品製造業（営業担当）,受注量や販売量の動き,・今年のゴールデンウィークは飛び石連休であるが、前年より受注量が増加している。
,,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・今のところ順調で、５月は忙しくなる。
,,○,輸送業,受注価格や販売価格の動き,・受注が増えている。
,,○,会計事務所（経営者）,受注量や販売量の動き,・新年度に入り、コンサル案件や処理案件共に増加し始めた。
,,□,農林水産業（従業員）,受注量や販売量の動き,・ずっと変わらない感じで来ている。
,,□,繊維工業（財務担当）,受注価格や販売価格の動き,・米国の関税問題で、輸入品の価格が変動する可能性が高く、先行きが不透明となっている。
,,□,化学工業（総務担当）,取引先の様子,・取引先からの受注や仕入状況に大きな変化はみられない。先行きも変化がみられない。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・鉄鋼業向け大口注文、輸出の引き合いも少なく、現在の生産水準が継続する見込みである。
,,□,建設業（経営者）,取引先の様子,・プロジェクトの決定に時間を要している。
,,□,建設業（総務担当）,受注量や販売量の動き,・多少の時期のずれは生じているものの、順調に予定案件が受注できており、当面は稼働率が高い状態で推移する。物価上昇については、価格転嫁が可能な情勢になりつつある。
,,□,輸送業（業務推進担当）,取引先の様子,・特に大きなプラス・マイナスの要素もなく、取引先の動向に目立った様子はない。
,,□,金融業（副支店長）,取引先の様子,・域内の大手プラント企業の生産量低迷により、受注量は低位横ばいとなっている。
,,□,不動産業（総務担当）,それ以外,・賃貸住宅の需要時期であった２～３か月前と比べると落ち込んでいるが、単月でみると例年と余り変わらない。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・販売量や受注量から判断すると、客の節約意識が一段と加速しているようにみられる。客は商品を手に取るが、元に戻し、購入しない姿がよくみられる。
,,▲,金属製品製造業（総務担当）,競争相手の様子,・客先が中国向けの大型案件を受注したため、定時間工数分以上の受注量はあり、その状況は３か月前と変わっていない。月内で増産することとなり、原材料を追加購入する際、以前とは違って調達に困らない状況であり、同業他社は受注が少ないことが裏付けられる。
,,▲,一般機械器具製造業（管理担当）,受注量や販売量の動き,・当社は北米市場へ多くの製品を輸出しているが、米国の関税の問題による出荷減少、生産計画減少が見え始めた。また、円高による影響も出始めている。
,,▲,電気機械器具製造業（総務担当）,受注価格や販売価格の動き,・引き続き原材料の値上げがあるものの、なかなか販売価格への転嫁が難しい状況である。また、海外受注分についても、受注時に比べ円高なので利益圧迫の傾向である。
,,▲,建設業,受注価格や販売価格の動き,・多種多様なものの物価上昇が続いている。
,,▲,輸送業（営業担当）,取引先の様子,・米国の関税政策により、製造業の客の輸出意欲が急速に冷え込んでいる。新規の業務も見通せないため中止となった。
,,▲,輸送業（企画担当）,取引先の様子,・設備計画のための予算見積りを取っていたが、かなりコストが上がっており、業者側が原材料価格等の上昇を気にしている。そのため設備投資計画の件数も制限されている。
,,▲,通信業（企画担当）,受注量や販売量の動き,・データセンターに関する引き合い量が極端に減少している。経済動向も不安定であり、新たな投資に向けた動きが鈍くなっている。不確定要素があるため、ＩＣＴ関連の取引減少にも通じている。
,,▲,金融業（経済産業調査担当）,それ以外,・県内企業の輸出や生産の動きに足踏み感が強まっている。
,,×,－,－,－
"雇用
関連

(中国)",,◎,－,－,－
,,○,人材派遣会社（求職者対応）,求職者数の動き,・応募数は増加しているが、年齢層が高く、スキル面の不足で案内できる人材が少ない状況である。
,,○,人材派遣会社（支店長）,求職者数の動き,・毎年この時期は就職や転職をする人が多く、人の動きが活発である。ただし、新型コロナウイルス感染症発生前ほどは回復しておらず、ここ数年のなかでは微増という状況である。
,,○,求人情報誌製作会社（総務担当）,それ以外,・季節要因もあるが、企業の求人広告掲載が増加傾向である。
,,○,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・人材紹介事業において、３か月前と比較して求職者からの問合せ数が114％、利用登録数も119％となっている。
,,○,学校［短期大学］（進路指導担当）,周辺企業の様子,・求人票において、前年度よりも新卒初任給を上げる企業が若干増えている。
,,□,人材派遣会社（事業部長）,それ以外,・受注は好調だが、人手不足からマッチングに苦戦し、派遣の就業人数は横ばいとなっている。一方で派遣の請求単価は継続的に上昇しており、売上は堅調に推移している。
,,□,求人情報誌製作会社（広告担当）,求職者数の動き,・2026年の新卒の内々定保有率は３月末時点で54.6％と高く、大手メディア企業の調べでは、特に理系学生は７割近くの内定率となっている。インターンシップ先が実質の企業選択の要因となっており、多くの学生はインターンシップに参加した先から内々定を得ており、そのなかから入社先を決定する傾向にある。
,,□,職業安定所（事業所担当）,求人数の動き,・有効求人数は前年同月比で減少が続いているものの、有効求人倍率はほぼ横ばいとなっている。
,,□,民間職業紹介機関（職員）,周辺企業の様子,・欠員を理由とする補充よりも、業績向上、組織力強化を理由とする採用が目立つ。
,,▲,求人情報誌製作会社（大卒就職支援担当）,周辺企業の様子,・米国の関税への対応のため、投資を抑える動きが見られる。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・人件費や原材料価格の高騰、米国の関税等、想定外の状況に地域の製造業を中心に慎重姿勢がうかがえる。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,商店街（常務理事）,来客数の動き,・県立アリーナのオープンや芸術祭の開幕があり、インバウンドや国内観光客の増加が目立っている。しかし、地元の客の購買意欲は終息の見えない物価高騰のため、極端に萎縮しており、多くの物販店は商店街のにぎわいとは対照的に苦戦が続いている。
,,○,スーパー（店長）,来客数の動き,・来客数が前年実績を上回っている。
,,○,コンビニ（店長）,来客数の動き,・来客数が増加し始めている。
,,○,コンビニ（総務）,販売量の動き,・３か月前より売上の前年比が改善している。
,,○,乗用車販売業（営業担当）,販売量の動き,・人気車が再販売となったため、良くなってきている。
,,○,タクシー運転手,来客数の動き,・春が来て、四国遍路の仕事は前年より少ないものの、多少出ている。芸術祭で、インバウンドがかなり多く来ている。遠距離の客は少ないが、ホテルから港へ向かう客は増加している。
,,○,美容室（経営者）,来客数の動き,・ゴールデンウィークが始まったばかりであるが、イベントも多く、客が活発に動いている。
,,□,商店街（代表者）,来客数の動き,・週末ごとに商店街での様々なイベントに、市内や県外からの客や観光客が来ており、来客数がかなり増加している。マイナス要因もあるものの、にぎわいも徐々に出ている。
,,□,商店街（代表者）,それ以外,・諸物価の上昇が止まらない状況において、消費税の問題が議論され始めたことに注目している。社会保障制度の維持や財源を理由に、消費税の見直しに反対する意見もあるが、国民の生活、特に地方都市の衰退や更に進む少子高齢化の対策のため、消費税について抜本的な見直しを行う時期が来ている。　
,,□,一般小売店［生花］（経営者）,お客様の様子,・物価の上昇のため、以前と同程度の数量を購入する際には、やや予算を増額しなければならない感覚が、客に定着してきた。その中で、実際に予算を増額して同程度の数量を購入するか、数量を減少させて予算を不変とするかで迷っている様子である。
,,□,スーパー（店長）,販売量の動き,・１人当たりの買上点数が、前年並みの水準で継続しているため、景気は変わっていない。
,,□,スーパー（企画担当）,単価の動き,・長期間継続している販売価格の値上げの影響で、売上は好調に推移している。来客数の増加は鈍化しているものの、販売価格の上昇がその状況を補填している。
,,□,スーパー（人事）,販売量の動き,・単価の上昇により全体の売上は増加しているが、社会全体の景気の動向は不透明である。
,,□,コンビニ（店長）,来客数の動き,・売上は現状を維持している。商品価格が上昇しているなか、消費が抑制されることを懸念していたが、ほぼ前年並みで推移している。
,,□,家電量販店（副店長）,単価の動き,・来客数は増加していないが、商品単価の上昇で売上を維持できている。特にエアコン、冷蔵庫、パソコンが前年比110％となった。
,,□,乗用車販売店（役員）,販売量の動き,・受注状況に大きな変化はない。
,,□,その他専門店［酒］（経営者）,来客数の動き,・４月１日から、酒やビールの値上げがあったことから、４月はやや落ち着いた状況である。
,,□,その他小売［ショッピングセンター］（館長）,来客数の動き,・来客数は、前月までと同水準で推移している。
,,□,観光型旅館（経営者）,来客数の動き,・インバウンドが好調を維持しており、為替相場の変動についても今のところ影響を受けていない。
,,□,競艇場（マネージャー）,販売量の動き,・販売量は減少している。しかしながら、遊興のための資金が、例年より天候が良かったため、他の目的に向けられたことによる一過性の現象であり景気は変わらない。
,,□,美容室（経営者）,来客数の動き,・新規の客は少ない。
,,□,設計事務所（所長）,単価の動き,・建築用資材の価格は高止まりしている。
,,▲,商店街（代表者）,お客様の様子,・インバウンドの需要は増加しているが、国内需要は停滞若しくはやや減退している。為替の変動に加え、燃料価格の高騰が継続しているのが影響している。物価も更なる上昇傾向にあり、厳しい状況が続いている。
,,▲,一般小売店［文具店］（経営者）,来客数の動き,・前月末は年度末決算の時期であることから、一定程度の受注があった。しかし、４月になると、運送費等の価格が高騰するなか、受注が落ち着き、懸念している状況である。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・物価高騰が激しい情勢において、生活必需品ではない酒類のようなし好品に金をかけられる客は少ない。ビールの値上げ直後のため、今月は全く売れなかった。
,,▲,一般小売店［書籍］（営業担当）,販売量の動き,・前年度と同様に、今年度も大学の教科書販売が大きく減少し、前年割れとなった。
,,▲,百貨店（マネージャー）,販売量の動き,・インバウンドは前年を超えて推移しているが、地元の客はあまり来店していない。
,,▲,スーパー（企画担当）,販売量の動き,・前年４月や９月頃と同様に、値上げの影響等によって、客の消費マインドが低下している。
,,▲,スーパー（財務担当）,来客数の動き,・好調であった来客数の伸びが鈍化している。
,,▲,コンビニ（商品担当）,単価の動き,・米、野菜、卵、肉、のり等については、原材料の値上げに終息の見込みがない。
,,▲,衣料品専門店（経営者）,販売量の動き,・４月は、本来は売上が好調な月で、天候にも一定程度恵まれたものの、売上が微減の状態であったことから、ゴールデンウィークに向けて大きなイベントを実施した。このイベントは毎年実施しており、月の後半は売上が回復したが、全体としては厳しい月であった。
,,▲,家電量販店（店員）,販売量の動き,・商品価格の上昇と新生活準備需要の落ち着きにより、販売量が減少している。
,,▲,都市型ホテル（経営者）,販売量の動き,・物価の上昇や米国の関税政策など不安要素が増加している。
,,▲,タクシー運転手,お客様の様子,・実車率が悪化している。個人タクシーは20年前から廃業する会社が増加し、稼働率は30～40％である。また、営業車の稼働率は、平日は35％程度、金曜日や土曜日は45％程度である。客数も半減している。
,,×,衣料品専門店（経営者）,来客数の動き,・前月と同様、ガソリン代及びその他の価格も上昇しており、洋服まで金が回らないため、来客数も少なく、購買意欲はみられない。地元客をターゲットとしている店舗はかなり苦労している。
,,×,衣料品専門店（営業責任者）,販売量の動き,・売上が10％以上減少するとともに、来客数も減少しており、非常に厳しい状態が継続している。
"企業
動向
関連

(四国)",,◎,食料品製造業（商品統括）,それ以外,・販売量が伸び悩む状況であったが、利益の確保、給与の増加を販売価格に反映させることができた。
,,○,繊維工業（経営者）,受注量や販売量の動き,・４月は春の入学、進学、行楽シーズンであり、最も売上が期待できる時期である。加えて、最近はインバウンド需要もあり、前々年、前年の４月も順調に推移しており、今年も前年の数字をやや上回るペースで注文が入っている。
