,,□,その他専門店［時計］（経営者）,販売量の動き,・当地では農繁期に入っており、来客数が減少している。
,,□,高級レストラン（事業戦略担当）,来客数の動き,・来客数が微減である。
,,□,一般レストラン（経営者）,お客様の様子,・梅雨時期なので観光客は少なく、イベントがないと外出機会もなく、来客数は少ない。
,,□,その他飲食［カフェ］（店長）,お客様の様子,・開業したばかりなので、リピーターとして来店してもらえるかに懸かっている。
,,□,都市型ホテル（宿泊担当）,販売量の動き,・国内、海外共にレジャー需要が停滞しており、ビジネスにおいても販売量が伸び悩んでいる状態である。
,,□,タクシー運転手,来客数の動き,・朝昼晩と乗車率が低下している。旅行客のタクシーの利用はなく、今後に期待する。
,,□,通信会社（総務担当）,それ以外,・物価高基調は変わらないとみているが、米価格やガソリン価格は低下している。企業としては顧客需要の増加はなく、中長期的に売上減少の予測を立てている。
,,□,通信会社（運用担当）,お客様の様子,・物価高により買い控えが続いている。
,,□,通信会社（企画担当）,来客数の動き,・大きな増減ということではないが、今年度に入ってから、来客数と問合せ数が好調なときはなく、低調なまま推移している。
,,□,放送通信サービス（総務経理担当）,お客様の様子,・利用料の延滞率と、その解消率共に大きな動きはない。
,,□,通信会社（企画・総務担当）,お客様の様子,・価格に敏感な様子は前月から変わらない。優待価格期間が終了すると解約しがちである。
,,□,ゴルフ場（営業担当）,来客数の動き,・今年は梅雨入りが早く、雨の日が多かった６月はキャンセルが発生し、来場者は若干少ない。梅雨明けも早いようなので、残りの日数で集客が伸び、例年並みと予想している。
,,□,競艇場（企画営業担当）,販売量の動き,・一般レースの１日平均売上がほぼ横ばいで推移している。
,,□,美容室（経営者）,お客様の様子,・景気が良くならない。客が節約志向である。
,,□,設計事務所,お客様の様子,・大型案件は数年延期の決定がみられ始めたが、限定的とみている。
,,□,設計事務所（経営者）,来客数の動き,・コロナ禍以降、新築住宅やリノベーションの引き合いが戻ってきたが、建設費の高騰で着工までの時間がこれまで以上に掛かっている。
,,□,設計事務所（経営者）,来客数の動き,・ここ数か月、来場者数が落ち込んだままで、今後も回復は見込めない。
,,□,住宅販売会社（従業員）,お客様の様子,・米の価格が下がりつつあり、子育てグリーン住宅支援事業もスタートしたが、景気を底上げするほどの力はなく、状況は大きく変わっていない。
,,□,住宅販売会社（事業推進担当）,単価の動き,・物価高騰を含めた様々な要因で、単価は引き続き上昇しているため、当地では3000万円台の物件が減少し、何とか購入できていた世帯の来場につながっていない。また、世の情勢の先行き不透明感も不景気を助長している。
,,▲,一般小売店［眼鏡］（経営者）,競争相手の様子,・チラシの単価が以前よりも下がってきている。
,,▲,一般小売店［印章］（経営者）,来客数の動き,・例年、夏場は来客数が落ち込むことが多い。
,,▲,百貨店（営業担当）,販売量の動き,・お中元の数字は前年を割っており、客の来店頻度も低下し、売上も落ちている。
,,▲,百貨店（営業担当）,販売量の動き,・衣料品の売上が前年を大きく下回っており、上向きになる兆候がみられない。
,,▲,スーパー（業務開発担当）,販売量の動き,・食品の値上げで平均単価が６％強高くなっている。売上も同様の伸びながら、来客数は３％前後増加し、販売点数はようやく前年をクリアしている程度である。
,,▲,スーパー（財務担当）,販売量の動き,・１品単価の上昇と来客数の増加で売上は前年を上回っているものの、物価上昇による節約で、１人当たりの買上点数が前年を下回る状況が続いている。
,,▲,衣料品専門店（経営者）,お客様の様子,・着物で出掛ける機会は増えているが、客からは物価上昇で生活が大変という声が多い。
,,▲,乗用車販売店（統括）,販売量の動き,・６月の販売量は前年比90％で、依然厳しい状況が続いている。
,,▲,その他専門店［和菓子］（経営者）,来客数の動き,・日本人観光客が減少し、外国人観光客が圧倒的に多くなっている。
,,▲,その他専門店［革製品］（店主）,お客様の様子,・欲しいより、必要な物が優先されているようにみられる。
,,▲,その他専門店［宝石店］（店員）,販売量の動き,・日用品の値上げが続いている。なくても困らないぜいたく品を扱う業種、また、金相場が大きく影響してくる業種なので、厳しくなるばかりである。
,,▲,一般レストラン（経営者）,来客数の動き,・参議院選挙が行われるが、どのような政治が行われていくのか不透明であり、明るい見通しばかりではないとみられる。
,,▲,一般レストラン（店長）,来客数の動き,・６月に入り、来客数の減少が大きく、前年比で約10％のマイナスとなっている。駅ビル開業の影響が徐々に出ているとみる。
,,▲,都市型ホテル（総支配人）,来客数の動き,・特に料飲部門の客足が前年比５％から10％減少している。
,,▲,旅行代理店（支店長）,販売量の動き,・物価高を受け、国内旅行を控える状況が顕著に表れ始めている。コロナ禍前の2019年の数値に達しておらず、減少傾向にある。海外旅行についても回復傾向になく、低価格商品や新たな観光商品を提案しても反応が薄い状況が続いている。
,,▲,タクシー運転手,お客様の様子,・人流が鈍く、売上が伸びない。物価上昇や梅雨時期の影響もある。
,,▲,通信会社（広報担当）,お客様の様子,・機能ではなく、安さで選ぶ傾向がある。
,,▲,通信会社（営業担当）,お客様の様子,・月次支出を抑制する傾向が続いており、固定電話などの定期型のサービスを解約する客が増加している。
,,▲,テーマパーク（業務担当）,来客数の動き,・気象予報の影響が大きいが、週末の天候不良によるキャンセルが発生している。また、少子化の影響なのか、子供の来場が減少傾向にある。
,,▲,住宅販売会社（住宅設計担当）,販売量の動き,・今年の１～３月と比べると、販売量が減少傾向にある。例年１～３月が決算期であると考えると、例年どおりの動向ともいえる。
,,×,コンビニ（エリア担当）,来客数の動き,・商品価格が上がっており、来客数が減少している。他地域ではインバウンドの需要があるようだが、当県ではそうでもなく、来客数と売上が落ちている。賃金が上がっていないため、単価の高いコンビニに客の足が向かない。
,,×,自動車備品販売店（経営者）,販売量の動き,・商品仕入単価が上昇し、消費者の購買意欲は低くなり、中級品と高級品の販売が低迷している。低価格帯の商品は多少動くが、利益も少なくなるため厳しい状況である。
,,×,観光型ホテル（予約担当）,単価の動き,・平日より4400円高く販売している土曜日の料金を、平日料金に下げるとかなりの予約が入る。
,,×,美容室（経営者）,販売量の動き,・客は通常のペースで来店し、散髪、染髪といった施術にしか金を落とさない。新商品への反応は薄く、ここ数か月は物品販売の動きが良くない。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・地元の大手自動車メーカーの生産が落ち着いている。
,,○,食料品製造業（営業担当）,受注量や販売量の動き,・全ての業態で受注量の増加がみられた。
,,○,輸送業,受注価格や販売価格の動き,・受注が増えている。
,,○,不動産業（総務担当）,それ以外,・来客数及び申込件数が約10％増加している。
,,□,農林水産業（従業員）,受注量や販売量の動き,・何か大きく動くようなこともない。
,,□,繊維工業（財務担当）,受注価格や販売価格の動き,・販売価格の改定が進んでいる。
,,□,化学工業（総務担当）,取引先の様子,・値上げに応じる企業もあれば、値上げ幅の圧縮を申し出る企業もあり、先行きの不透明感がある。
,,□,鉄鋼業（総務担当）,取引先の様子,・景気に大きな変化はみられない。
,,□,一般機械器具製造業（管理担当）,受注量や販売量の動き,・米国の関税問題や景気の不透明さから、国内では産業機械といった高額な製品の販売の減少がみられる。また、輸出製品については、生産量と出荷量が減少している。
,,□,電気機械器具製造業（総務担当）,受注量や販売量の動き,・電子機器部品製造装置は需要停滞の状況が続いて減少傾向にあるものの、消耗部品の需要が増加したため横ばいの状況である。
,,□,建設業,受注価格や販売価格の動き,・資材価格の値上がりや物価高が続いている。
,,□,建設業（総務担当）,受注量や販売量の動き,・受注物件と手持ち物件の兼ね合いで、技術者の稼働が手一杯の状況が継続している。
,,□,輸送業（業務推進担当）,取引先の様子,・特に大きなプラス、マイナスの要素もなく、取引先の動向にも目立った様子はない。
,,□,輸送業（企画担当）,取引先の様子,・取引先に変化がみられない。
,,□,通信業（企画担当）,受注量や販売量の動き,・企業のデジタル化に伴うデータセンターやクラウドなどのＩＣＴ方面に掛ける予算は今後も増加するとみられる。
,,□,金融業（副支店長）,取引先の様子,・前月同様、一定の受注量は継続して発生しているが、人件費の高騰や原材料の高止まりにより、利益面の圧迫がみられる。
,,□,会計事務所（経営者）,受注量や販売量の動き,・定例業務は堅調に推移しており、随時業務も短期的に確保できている。
,,▲,食料品製造業（経営者）,取引先の様子,・価格高騰で売上が低迷している。生活応援キャンペーンをすると受注量が大幅に増えるため、消費者の節約ムードは一段と高まっている。
,,▲,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・鉄鋼業の生産計画量が下方修正されており、実際の納入も減少傾向である。
,,▲,金属製品製造業（総務担当）,取引先の様子,・値上げ前の駆け込み需要や米国の関税の影響もあり、客先の今月の業績は赤字と聞いている。
,,▲,輸送業（営業担当）,取引先の様子,・自動車、鉄鋼関連の引き合いが減少し、悪くなっている。
,,▲,金融業（経済産業調査担当）,それ以外,・米国の関税政策を受けて、先行きの不透明感から投資を抑制する動きがうかがえる。
,,×,－,－,－
"雇用
関連

(中国)",,◎,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・職業紹介事業において、求職者からの問合せ数が３か月前より15％増加している。
,,○,民間職業紹介機関（職員）,採用者数の動き,・一時期沈んでいた製造業の求人数が増加しつつある。技術部門のみならず、今後の成長を見越して、部門強化のため管理部門においても増員している。
,,□,人材派遣会社（経営企画担当）,求人数の動き,・米国の関税の影響に備え、正社員の採用を凍結する企業が出てきているが、まだ大きな影響が出るほどではない状況である。
,,□,人材派遣会社（求職者対応）,求人数の動き,・前年と比べて求人数が若干少ない。新規登録者数は増加傾向にあるが、企業の求める条件に合わない人が多く、マッチングに苦労している。
,,□,求人情報誌製作会社（総務担当）,それ以外,・通常、景気回復の前兆として求人広告の量が増加するが、思うようには増加していない。
,,□,求人情報誌製作会社（広告担当）,求人数の動き,・今春、新卒の大学生や高校生の採用人数が予定数に達していない企業が約６割となっている。３年連続で５割を超えており、いかに予定人数を採用することが困難であるかを表している。新卒を予定数確保できていないことから、中途採用を強化する企業も３割を超えている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・物価上昇で消費は若干鈍っているものの、大阪・関西万博と芸術祭のインバウンド需要や賃金上昇によって、地域の企業活動は前月と特に変わりない。
,,□,職業安定所（事業所担当）,求人数の動き,・先行きが不透明で、景気上昇の要因が見受けられない状況のなか、前年以上に高校卒業予定者の求人数が見込まれる状況となっており、企業の若年層に対する採用意欲は衰えていない。
,,□,学校［短期大学］（進路指導担当）,求人数の動き,・３か月前と比較すると、求人数が伸び悩んでいる。
,,□,学校［大学］（就職担当）,それ以外,・新卒の採用は売手市場であり、求人数も十分である。初任給も高めに設定してあるが、年収、生涯給与が上向きであるというデータを確認できない。
,,▲,人材派遣会社（事業部長）,求人数の動き,・依然として人手不足の状況は変わらないものの、先行きの不透明さから採用に慎重になる企業が増加した結果、受注は減少している。
,,▲,人材派遣会社（支店長）,求職者数の動き,・これまでも決して良くなかったが、今月に入り登録者数の減少が著しい。近隣県でも同様の動きがある。
,,▲,職業安定所（事業所部門）,周辺企業の様子,・製造業の求人数が少しずつ減少している。人手不足感はありながらも雇用を控える傾向が僅かにみられる。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,商店街（代表者）,お客様の様子,・来街者数が新型コロナウイルス感染症発生前ほどではないものの、その水準に近づいている。客が、単に商店街で物を買うのではなく、飲食や思い出作りの場として商店街を捉えるようになり、にぎわいを生むような利用をしている。
,,○,家電量販店（副店長）,販売量の動き,・気温上昇が続いているため、夏物商材について、エアコンが前年比124％、冷蔵庫が前年比103％と販売が伸びている。
,,○,その他小売［ショッピングセンター］（館長）,来客数の動き,・ゴールデンウィーク明けは、少し伸び悩んだものの、５月中旬から大きく改善し、今月は、前年に対し入館者数、売上、来客数共に10％を超える伸びで推移している。
,,○,競艇場（マネージャー）,来客数の動き,・常連の年配者に加え、若年層の客が増えている。
,,○,美容室（経営者）,来客数の動き,・梅雨に入り、髪がまとまらないため、ストレートパーマをかける客が増えたことに加え、ボーナス時期であることも影響し、客数がかなり増加している。
,,□,商店街（常務理事）,来客数の動き,・２月に地元自治体が実績のあるインフルエンサー100人を招致して発信した効果が大きく出ており、若年層の日本人観光客が連日多数訪れている。その効果により、日本で７月に災害が発生するとの噂話を信じる中国系インバウンドが大幅に減少している事象を十分補えており、商店街はにぎわいが継続している。
,,□,商店街（代表者）,それ以外,・前年以上の猛暑が消費に影響していることに加え、戦争や米国の関税政策も地方都市にまで大きな影響を及ぼしている。
,,□,商店街（代表者）,お客様の様子,・物価が上昇しているなか、賃金の上昇は停滞しているため、客の消費意欲は低い状態であり、以前と変わらない状態が続いている。
,,□,一般小売店［文具店］（経営者）,販売量の動き,・２～３か月前と比較して、販売量や価格に変化はない。しかし、１ケースや１箱単位で注文していた客が、１個単位で注文するようになった。
,,□,一般小売店［書籍］（営業担当）,販売量の動き,・今月前半は、売上が非常に悪く、前年を下回っていた。しかし、20日以降は上振れして、最終的に店頭売上、外商売上共に、前年を上回った。
,,□,スーパー（店長）,お客様の様子,・３か月前と比較して来客数、買上点数、単価の傾向はほぼ変わらず、客の様子に特に変化はない。
,,□,スーパー（企画担当）,単価の動き,・商品単価の上昇に伴い、売上が増加している。青果物については、価格変動の影響は受けているものの、単価が上昇している状況が継続している。
,,□,スーパー（企画担当）,来客数の動き,・物価は上昇しており、原価については依然上昇基調にある。それらを全て売価に反映できず、生活に直結する商品群を取り扱う企業は苦戦しており、エブリデイ・ロー・プライスやプライベートブランドなど安さへの取組に注力せざるを得ず、物価上昇分の売上増加には至っていない。
,,□,スーパー（統括担当）,単価の動き,・米の価格が上昇している状況下で、安価な備蓄米や外国産米が流通しているなか、どの米がおいしいのかといった質問が、客から聞かれるようになった。安価でも、おいしくないと家族に申し訳ないという客の心理が目立っている。
,,□,スーパー（人事）,販売量の動き,・備蓄米の放出により、一時的には客の不安が軽くなったが、米国の関税やイランの動向など、世界的な不安材料もあり、経済や消費者心理は落ち着いていない。
,,□,コンビニ（商品担当）,単価の動き,・備蓄米放出は焼け石に水であり、継続的な第１次産業を支える政策が必要である。
,,□,コンビニ（総務）,販売量の動き,・売上の前年比は、３か月前と比べると同程度である。
,,□,衣料品専門店（経営者）,来客数の動き,・衣料品販売では、客数が目に見えて減少しており、来店客の購入意欲が明らかに減っている。
,,□,乗用車販売業（営業担当）,販売量の動き,・人気車種は受注停止で、その他の車種も長納期化している。
,,□,乗用車販売店（役員）,お客様の様子,・客の購買意欲に大きな変化はない。
,,□,その他専門店［酒］（経営者）,販売量の動き,・酒類関係の値上げがあってから、売上は余り上昇していない。
,,□,タクシー運転手,お客様の様子,・余り変化はなく、実車率等も変わっていない。
,,□,観光遊園地（主幹）,来客数の動き,・前年比の来客数の増減に大きな変動はない。
,,□,設計事務所（所長）,お客様の様子,・業績が好調な企業と苦しい企業の２極化が進んでいる。
,,▲,一般小売店［生花］（経営者）,お客様の様子,・米の価格の上昇が続いていたため、客はぜいたく品の買い控えや安い商品から贈物を選んでいる。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・アルコール飲料の値上げ以降、飲食店への納品が減少し、ワインなど値が張る商品の動きは停滞している。
,,▲,百貨店（マネージャー）,販売量の動き,・前年にインバウンドが大幅に増加したことから、４月以降、インバウンドは前年と比較して大きく減少した。
,,▲,スーパー（店長）,来客数の動き,・芸術祭の春会期終了に加え、自社の販売促進施策の一部を変更したことがマイナスに作用し、来客数が前月比で減少した。
,,▲,スーパー（財務担当）,来客数の動き,・５月以降、来客数が前年割れとなった。
,,▲,コンビニ（店長）,来客数の動き,・売上は前年を超えているが、来客数は前年割れである。しかし、物価上昇のため売上は増加している。
,,▲,コンビニ（店長）,来客数の動き,・売上は、商品価格の上昇に伴い、順調に推移しているものの、物価上昇に所得の上昇が追い付いていないことから、来客数や来店頻度が減少している。
,,▲,衣料品専門店（経営者）,販売量の動き,・前年より雨の日が少なかったにもかかわらず、梅雨の時期で、雨の日や蒸し暑い日が多く、来客数が減少した。
,,▲,衣料品専門店（営業責任者）,販売量の動き,・前年比ではマイナス７％程度で推移しており、非常に厳しい状況である。
,,▲,家電量販店（店員）,販売量の動き,・季節商材も思ったほど売れず、通常商品も買い控えられている。
,,▲,一般レストラン（経営者）,来客数の動き,・毎年、連休明けの６月は売上が伸び悩むが、今年は前年を下回っている。来客数は若干増加しているが、客単価が下落している。客は、外食の機会は減らしたくないが、出費を抑える傾向である。
,,▲,観光型旅館（経営者）,来客数の動き,・現状の集客は好調であるが、国内旅行者数が少しずつ減少している。大阪・関西万博に客が取られている。
,,▲,都市型ホテル（経営者）,販売量の動き,・客の先行き不安の心理から、地元宴会を始めとした飲食利用者の動きが低調である。
,,▲,美容室（経営者）,お客様の様子,・物価高の影響で、生活が厳しい話題が多い。
,,×,＊,＊,＊
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,食料品製造業（商品統括）,それ以外,・食品業界において、得意分野に特化した資源集中により業績が改善している。結果として、ボーナスのアップや契約社員への一時金等といった利益の分配が行われている。
,,○,繊維工業（経営者）,受注量や販売量の動き,・前年をやや上回る結果である。要因はインバウンド需要である。都市部だけでなく、地方にもインバウンドが押し寄せ、彼らの好みに合わせた商品がよく売れている。店舗では、飲食関係と雑貨土産品が売れ筋の中心であり、これまで扱っていなかった店舗からも新規の雑貨取引の要請があり、販売先が増加している。
,,○,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注量に回復の兆しがあるが、材料費の価格上昇も継続しており、今後も価格転嫁に注力が必要である。
,,○,通信会社（総務担当）,受注量や販売量の動き,・県内企業からの新規受注が増えてきている。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・日本では、大規模工事が実施、計画されているものの、慢性的なオペレーター不足や資材価格高騰等の影響を受けている。海外では、一部地域を除き、ここ数年の急速な需要増加傾向に落ち着きが見え始めている。
,,□,建設業（経営者）,受注量や販売量の動き,・相変わらず、公共工事の発注が非常に少ない。
,,□,輸送業（経営者）,取引先の様子,・大きく変わる雰囲気はない。
,,□,通信業（企画・売上管理）,受注量や販売量の動き,・売上は、前年比では上昇しているが、３か月前と比べると減少している。
,,□,金融業（副支店長）,取引先の様子,・物価が上昇しているものの、３か月前と特に変化はない。
,,□,税理士事務所,取引先の様子,・業績が良くも悪くも変動がない。
,,▲,化学工業（所長）,受注量や販売量の動き,・おおよそ前年数字から５～８％のマイナスが続いており、改善される兆しがない。
,,▲,鉄鋼業（総務部長）,受注量や販売量の動き,・産業機械部品の受注が減っている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・再生可能エネルギーの設備事業では、受注が大変少なく、景気が悪い。営業活動に注力することで、何とか事業を継続できている状況である。客も決断がなかなかできていない。
,,▲,不動産業（経営者）,受注量や販売量の動き,・金利や土地、建物価格の上昇で非常に厳しい状況である。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（総務部長）,求職者数の動き,・求職者がなかなか増加しない。
,,□,新聞社［求人広告］（担当者）,それ以外,・景気は下降方向ではあり、ここ３か月では下降したままの状況が続いている。
,,□,職業安定所（求人開発）,求人数の動き,・人手不足の状況が継続しているなかで、求人数の伸びは緩やかである。
,,▲,求人情報誌（営業）,周辺企業の様子,・周辺企業の採用状況において、県内に本社がある多数の企業は、新卒採用で予定人数を確保できていない。採用予定人数の充足のめどは立っておらず、それらの企業の業績は厳しい状況が続く。
,,×,－,－,－
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,観光型ホテル（営業）,来客数の動き,・４～６月にかけては、客足が伸び景気が上向きとなっている。
,,○,一般小売店［精肉］（店員）,お客様の様子,・飲食店からの取引依頼が増えている。
,,○,スーパー（企画担当）,販売量の動き,・青果などの農産物の高値が続いていたが、野菜の相場が下がったことにより低迷していた精肉及び海産物の販売量が回復し、販売量全体の増加に寄与している。
,,○,スーパー（経理担当）,単価の動き,・米が依然として高単価であり、卵や野菜も単価上昇傾向にある。全体的に値上がりしており来客数は前年並みではあるが、売上は好調となっている。
,,○,コンビニ（経営者）,お客様の様子,・客の情報収集力が更に向上しており、インターネットのＳＮＳ情報や携帯電話のセール情報による来客で、商品の購入が増えている。
,,○,コンビニ（経営者）,来客数の動き,・インバウンド効果で来客数が増加し、物価上昇で客単価が上昇したことで売上が増加している。
,,○,コンビニ（経営者）,単価の動き,・売上増加に客単価が寄与しているが、従来のような販売数量増加によるものではなく、日配品等の商品単価値上げによる影響が強いように推察される。
,,○,コンビニ（エリア担当）,来客数の動き,・キャンペーンの話題性のため来客数が増加しており、コストパフォーマンスの良い商品への反応が大きい。
,,○,家電量販店（従業員）,販売量の動き,・例年よりも暑さの到来が早く、夏物家電の販売が好調に推移している。
,,○,乗用車販売店（役員）,来客数の動き,・一部車種の受注停止は続いている。しかし、改良車種の販売効果が大きく、来客数や注文数は多くなっている。
,,○,その他専門店［コーヒー豆］（経営者）,お客様の様子,・前年と比較すると、来客数が若干増え、前月より数字が伸びている。
,,○,旅行代理店（統括者）,お客様の様子,・堅調なインバウンド需要に加え、大阪・関西万博や７月に開業する大型レジャー施設の需要も引き続き順調に推移している。
,,○,旅行代理店（統括者）,販売量の動き,・旅行業においては、大阪・関西万博の需要が高まっており、取引が拡大している。
,,○,タクシー運転手,来客数の動き,・月の前半は梅雨の影響を受けタクシーの利用が増加し、後半は大きな被害もなく梅雨が早く明けたため、国内外の観光客を始め、地元民の動向も活気がやや戻っている。
,,○,通信会社（企画担当）,お客様の様子,・人手不足やＤＸ推進など課題解決に対する投資意欲は旺盛である。
,,○,観光名所（職員）,お客様の様子,・市外からの客で居酒屋等も月曜日からにぎわっている。特に居酒屋等は、月曜日、火曜日は飛び込みでも座れていたが、今は混雑している。
,,□,商店街（代表者）,販売量の動き,・インバウンドの外国船が多く寄港しており、それなりに外貨が落ちている。一方で国内景気が物価高により食料品や日用品などの生活必需品に消費が回り、その他の物に消費が落ちない状況が続いている。
,,□,商店街（代表者）,お客様の様子,・大型スーパーマーケットなどが郊外に次々と開業し、安い商品を求めて客足が流れている。地元の商店街やスーパーマーケット、コンビニでは売上が下がらないように頑張っているが、この状態が続けば、我々のような零細企業は閉店せざるを得ない状態になると懸念している。
,,□,商店街（代表者）,お客様の様子,・物価高により来客数や買上単価の下落で売上は減少している。食料品など生活必需品の影響は少ないが、買回品の購入は慎重である。
,,□,商店街（代表者）,来客数の動き,・アパレル関係の小売業は売上、来客数、客単価が前年比で数か月連続して下回っている。
,,□,百貨店（企画担当）,お客様の様子,・例年よりも早く梅雨明けし、クリアランスセールも開始されているが、販売は低調である。安くなったから購入するのではなく、必要な物を必要なときにしか購入しない消費動向が定着している。
,,□,百貨店（経理担当）,販売量の動き,・天候不順の影響により来客数が減少している。客層の高齢化で固定客の消費マインドが徐々に弱くなってきており、全部門において今月は売上に苦戦している。
,,□,百貨店（業務担当）,お客様の様子,・米の話題は落ち着いてきたが、梅雨と夏が交互にくるような天候が続き、客の来店にも支障が出ている。また、最近では身近なニュースより、中東の状況や関税のことなどを心配する話題が多く聞かれ、先行きに不安を抱く人が多く、商品購入の出費にもブレーキが掛かっている。
,,□,スーパー（店長）,お客様の様子,・物価高騰の高止まりが続いており、消費者の購買パターンはいかにコストを抑えるか数値に顕著に表れている。曜日市やお買い得日の売上構成比が上がっており、全体的な数値は前年並みであるが、利益率が上がらない状況が続いている。
,,□,スーパー（店長）,単価の動き,・単価上昇は続いているが、収入が増えた声は聞こえない。可処分所得の減少が続いており、景況感は良くないまま横ばいでいる。
,,□,スーパー（店員）,お客様の様子,・格安商品の問合せが多く、予約でのまとめ買いもトイレットペーパーやキッチンペーパーなど紙類の割安商品が中心である。
,,□,スーパー（総務担当）,来客数の動き,・売上は価格上昇分と米価高騰の影響で前年を超える水準で推移しているが、来客数や買上点数が前年を下回る状況が続いている。
,,□,スーパー（従業員）,販売量の動き,・食品価格の上昇が続いていることから、必要な商品以外は購入しない心理状態が続いている。
,,□,コンビニ（経営者）,単価の動き,・物価が高い状況にある。
,,□,コンビニ（エリア担当・店長）,販売量の動き,・客単価は上がっているが、来客数が前年より減少しており、売上は変わらない。しかし、来客数が減少しているため、先行きは不透明である。
,,□,衣料品専門店（店長）,来客数の動き,・客の動きは余り変わらず、梅雨であるため静かな状態である。
,,□,家電量販店（店長）,お客様の様子,・季節要因で売上は好調であるが、購入決定までに時間が掛かる客が非常に増えており、財布のひもは緩んでいない。
,,□,家電量販店（店員）,単価の動き,・今年は気温が平年よりも高いため、季節商材は堅調に売れているが先食い感が否めず、来月以降に売上が落ちる可能性もある。
,,□,住関連専門店（経営者）,販売量の動き,・今月の都市部でのキャンペーンは、前年並みであったが、店舗の売上は良くない。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,単価の動き,・３か月前は映画館の絶不調により、全館では厳しい状況であったが、当館だけは順調に推移している。その要因として、店舗が増え、勢いがある企業の開業や映画のヒット作に恵まれたことにある。また、景気は米の価格高騰により主要店舗の売上が伸長しており、当施設としては好影響を受けている。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,単価の動き,・前年より韓国人客が減ったため売上が減少傾向であるが、韓国人客と比較して消費単価が高い中国人客や台湾人客が補っている。来客数では韓国人客に及ばないが、インバウンドの売上増加傾向は変わらない。
,,□,観光型ホテル（専務）,来客数の動き,・例年、この時期は団体が入っていたが、今年は同じ地域で団体を取らなくなった旅館が増え利用が少なくなっている。他の地区の同業者も同じ状況で、大阪・関西万博に客が流出していると推測している。
,,□,旅行代理店（職員）,販売量の動き,・通常この時期は夏休みの旅行商品の販売が活発になるが、予約リードタイムが短期化していることもあり、今月は目立った動きが見られない。
,,□,タクシー運転手,お客様の様子,・暑くなってきたため、自家用車で買物に行く人が増加している。
,,□,通信会社（役員）,お客様の様子,・新年度に入っても契約単価の推移が変わらず、低額プランへの変更が続いている。
,,□,通信会社（営業担当）,それ以外,・観光客が減っており、売上増加につながりそうな要素がみえない。
,,□,ゴルフ場（従業員）,来客数の動き,・雨の影響があるため、客の動向の判断が難しい。
,,□,競馬場（職員）,販売量の動き,・販売量の推移は、３か月前と比較し若干プラスに転じているが、暦日の関係で単純比較ができない部分もあり、景気動向が変化したとは判断できない。
,,□,美容室（経営者）,販売量の動き,・少しずつ景気が回復方向とみられたが、美容業界が向上していない傾向にあり、景気の状態が芳しくなく、売上や客の動きも停滞している。今後もこの状態が続き、景気は横ばいだとみている。
,,□,美容室（経営者）,来客数の動き,・６月は、年内で２番目に忙しい月であるため、景気はやや良い。
,,□,美容室（店長）,来客数の動き,・来客回数はやや少なくなっているが、来客数は変わらない。
,,□,その他サービスの動向を把握できる者（所長）,販売量の動き,・例年と同様の受注金額であり、３か月前とほぼ変わりない状況である。
,,□,住宅販売会社（従業員）,販売量の動き,・全体の販売量はほぼ横ばいが続いている。販売量の内訳として、この３か月ほどは賃貸住宅の割合が高くなっている状態である。
,,□,住宅販売会社（従業員）,お客様の様子,・インバウンドが増えており飲食店や土産、ホテル等観光に携わる業界は景気が良いとみられるが、国内産業については余り良くない状況である。しかし、大企業では利益を出しており、経済に格差が出ている。
,,▲,商店街（代表者）,来客数の動き,・日用雑貨や飲食店の仕入価格が上がっており厳しい状況であるが、飲食店での来客数は多くなっている。
,,▲,商店街（代表者）,来客数の動き,・例年６月に梅雨入りすると、商店街の来客数は少ないが、今年は物価高や世界情勢により不安定になっている。そのため、客が商品を購入せず、大変厳しい状況になっている。
,,▲,商店街（代表者）,来客数の動き,・客に高齢者が多いが、様々な物の値上がりで生活が圧迫されていることもあり、来客数が少なく、購入も少ない。特に米や食料品の値上がりの影響で、婦人服は慎重に選ばれるため高価な商品の購入を控える傾向が強い。
