,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・人手不足による採用難を受けて、相変わらず企業の採用意欲は高い。一方で、原材料価格の高騰、賃金の引上げによって原資確保には苦慮している様子だが、傾向としては徐々に良くなっている。
,,□,人材派遣会社（事業部長）,採用者数の動き,・新規受注は高い水準をキープしているものの、業績好調による増員ではなく、欠員が埋まらないという理由が多数を占めている。
,,□,人材派遣会社（支店長）,求職者数の動き,・相変わらず求人はあるが、そこに対する供給が追い付いていない。
,,□,人材派遣会社（経営企画担当）,求職者数の動き,・求人需要は引き続き旺盛だが、求職者の確保に苦戦しており、それが業績に影響している。また、顧客企業において、来年度の新卒社員を計画どおり採用できていない企業が複数あり、春の新入社員研修の売上に影響する見込みである。
,,□,求人情報誌製作会社（総務担当）,それ以外,・前年と比べても、求人及び求職者の登録に大きな変動がない。年末から年始にかけての登録者数は少なかったが、現時点では持ち直している。
,,□,求人情報誌製作会社（広告担当）,採用者数の動き,・採用の充足度は企業間格差が大きいように見受けられる。採用人数を確保するため、これまでだと補欠にしていた層を採用の中心としたり、内定辞退の補てんに補欠者を繰上げで採用したりするなどして人数を確保している企業もある。採用人数確保のため質を下げて採用する企業も出るため、その層を中心として採用していた企業が採用できない事態に陥っている。
,,□,職業安定所（事業所担当）,求人数の動き,・新規求人数は前年と比べると減少傾向にあるが、企業の人手不足感は解消されていない状況である。
,,□,民間職業紹介機関（職員）,それ以外,・前々年、前年とベースアップを実施した企業は少なくなく、手取り賃金が増加した世帯も多い。しかし、2022～23年にかけて行われた値上げラッシュに続き、ここ１～２か月の間に飲食店の至る所で再値上げが行われており、ベースアップが追い付かない状況である。
,,□,学校［短期大学］（進路指導担当）,求職者数の動き,・求人依頼はあるが、求職者が少ないことに加え、募集職種のミスマッチにより、応募に至らない状況が続いている。
,,▲,人材派遣会社（求職者対応）,求人数の動き,・職種によっては人材が充足しており、求人数が減少傾向にある。
,,▲,職業安定所（雇用関連担当）,周辺企業の様子,・周辺企業の事業廃止や事業縮小の話が前年度と比較すると多く感じる。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,コンビニ（総務）,販売量の動き,・３か月前は、売上が前年比で100％を下回っていたが、今月は100％を上回った。来客数、客単価共に、若干回復傾向である。
,,○,コンビニ（店長）,来客数の動き,・工事特需の影響で、今月は来客数、売上共に増加し、順調な年始のスタートとなった。この工事関係の特需が２月初旬までとみられるため、動向を注視していく。
,,○,家電量販店（店員）,来客数の動き,・初売りや新生活準備のため、来客数が増加するとともに、ついで買い等も多かった。
,,○,家電量販店（副店長）,販売量の動き,・１月は寒さが強まったことから、暖房商品の販売が好調で、来客数は前年比107％となり、来客数、客単価共に前年を上回った。主要大型商品の売上も増加している。
,,○,乗用車販売店（従業員）,販売量の動き,・決算時期であり、新型車の販売も好調であった。
,,○,その他小売［ショッピングセンター］（館長）,来客数の動き,・前年の全国旅行支援の影響が少なくなってきたなかで、土産店、飲食店の来客数が大きく増加した。アジアからの直行便も就航し、インバウンドも増加している。
,,○,その他飲食［ファーストフード］（経営者）,販売量の動き,・売上は総じて良くなっている。
,,○,旅行代理店（部長）,お客様の様子,・瀬戸内国際芸術祭、大阪・関西万博などのイベント効果による景況感の好転がみられる。
,,○,競艇場（マネージャー）,販売量の動き,・物価は上昇し続けているなか、給料の上昇が追い付いておらず、生活余裕資金は減少している。しかし、景気が回復傾向であるためか、売上は増加している。
,,□,商店街（常務理事）,来客数の動き,・地元の一般消費者は、日々の生活のなかで終わることのない物価高を感じており、所得は僅かに増えそうだが、支出の増加には追い付かない感覚もあり、毎日不安を抱いて生活している。現実的には、富裕層、インバウンド及び観光客の消費に期待するしかない。
,,□,商店街（代表者）,それ以外,・新首相の言う地方の創生については、様々な角度からの方策があるとみているが、現状の延長線上にある大都市中心の考えから、１日でも早く地方再生に目を向ける必要がある。
,,□,一般小売店［文具店］（経営者）,販売量の動き,・受注量や販売量は変化がないが、受注価格や販売価格は変化がみられる。ガソリン価格が上昇した影響で、仕入れに係る運賃が上昇しており、今後が心配である。
,,□,一般小売店［生花］（経営者）,それ以外,・インターネットでの注文は増加しているが、来客数は年明けから極端に減少している。年末年始の街のにぎわいは昨シーズンより弱くなっている。
,,□,スーパー（店長）,販売量の動き,・客単価は上昇しているが、来客数や買上点数が減少している。
,,□,スーパー（企画担当）,単価の動き,・12月、１月商戦共に、堅調に推移しており、人の移動などは関係なく消費が動いており、年末年始の需要はしっかりとあった。
,,□,スーパー（人事）,販売量の動き,・３か月前と比較して、大きく好転していない。
,,□,スーパー（財務担当）,販売量の動き,・年末年始は帰省客も多く、年始は好調だったものの、正月休み以降は節約志向のため、販売量が減少している。
,,□,スーパー（統括担当）,単価の動き,・物価高により単価が上昇し、客が減少している傾向に変わりはない。
,,□,コンビニ（店長）,来客数の動き,・前年より、来客数と買上点数が減少している。来店しなくなった客に加え、来店しているが購入量を減少させた客がいる。
,,□,コンビニ（商品担当）,単価の動き,・米、鶏肉、卵の価格の上昇により、原材料価格の高騰が続いている。
,,□,衣料品専門店（経営者）,販売量の動き,・今月はバーゲンセールの実施月であり、本来は売上が非常に増加する月であった。しかしながら、前半は非常に快調だったものの、後半が相当厳しい状態になり、トータルでは余り変わらない結果であった。
,,□,衣料品専門店（営業責任者）,販売量の動き,・売上は前年と同水準で推移しており、前月と比較して、やや回復傾向であった。しかしながら、依然として顧客の購買意欲は低く、客単価がなかなか上昇していない。
,,□,乗用車販売業（営業担当）,販売量の動き,・以前から変わらず、長納期でオーダーストップとなる車が多い。
,,□,乗用車販売店（役員）,お客様の様子,・客の購買意欲に大きな変化はない。
,,□,観光型旅館（経営者）,来客数の動き,・当地域発着の海外直行便も増加しており、インバウンド需要が好調を維持している。
,,□,都市型ホテル（経営者）,来客数の動き,・基本食材の価格や燃料価格が上昇しているなか、インフルエンザなどの流行もあって、人の動きが活発ではない。
,,□,タクシー運転手,お客様の様子,・３か月前と比較して、売上は同水準である。また、客からは、物価上昇により小遣い額が減少したという声が多数あった。また、12月に多く消費したことによる反動で、人の動きは少なかった。
,,□,観光遊園地（主幹）,来客数の動き,・３か月前とほとんど変わらない水準で、来場者が推移している。
,,□,設計事務所（所長）,販売量の動き,・新規設備投資の計画依頼は、従来と同様に入ってきている。
,,▲,商店街（代表者）,お客様の様子,・現在でも燃料価格の高騰で大変な状況のなか、燃料の補助金支給が終了することで、更なる燃料価格の高騰が続く。原材料費の高騰も依然として継続していることから、客の懐事情も厳しい状況になっていくとみられる。
,,▲,商店街（代表者）,来客数の動き,・寒い気候も一因ではあるが、平日の昼や夕方の来街客数が極端に少なく、買物をする状況ではないという消費者心理になっている。
,,▲,一般小売店［書籍］（営業担当）,販売量の動き,・前半は、年末年始の９連休があり、新刊等の商品が入手できないこともあり、苦戦を強いられたものの、後半は外商売上が増加し、前年比で若干のマイナスに抑制することができた。
,,▲,百貨店（マネージャー）,販売量の動き,・インバウンドは好調に推移しているが、国内客は原材料価格やエネルギー価格の高騰により、必要な物を必要な量しか購入しない。
,,▲,スーパー（店長）,販売量の動き,・商品価格の高騰が続いている影響で、販売数量が減少傾向である。
,,▲,美容室（経営者）,来客数の動き,・12月に売上が増加する反動で、１月や２月は減少する。
,,▲,美容室（経営者）,お客様の様子,・ホームカラーなど自分で済ませる客が増加した。
,,×,一般小売店［酒］（経営者）,お客様の様子,・物価や光熱費の高騰で消費者の財布のひもが固く、飲食店や家庭向けの納品も減少している。
,,×,衣料品専門店（経営者）,来客数の動き,・衣料品販売では、従来１月は来客数がかなり多かったが、前年からは減少しており、かなり少なくなった。物価高のため、衣料品は低価格品を選択する客が増加している。
,,×,一般レストラン（経営者）,販売量の動き,・客数、客単価共に悪化している。休業日を増やすといった営業日の見直しが必要になり、経費の削減を考えなければならないレベルである。
"企業
動向
関連

(四国)",,◎,＊,＊,＊
,,○,繊維工業（経営者）,受注量や販売量の動き,・全国の取引先である小売店からの受注は、消費者の節約志向の影響で前年と比較して減少または前年並みの所が多いが、インバウンド需要がある地域の小売店からは、依然として受注が旺盛である。
,,○,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・竹の資源の動向をみると景気は上向いており、新しい農業や工業が始まっていくとみられる。
,,○,通信業（企画・売上管理）,受注量や販売量の動き,・特に、東京や大阪に本社を置くスポンサーの発注が多い。
,,□,化学工業（所長）,取引先の様子,・原材料価格の高騰により製品単価が上昇するなか、出荷数量が減少しており、取引額は増加しない状況が継続している。
,,□,鉄鋼業（総務部長）,受注量や販売量の動き,・造船以外の産業用機械の受注が依然として少ない。
,,□,建設業（経営者）,受注量や販売量の動き,・現状では、公共、民間事業とも先行きが不透明である。
,,□,輸送業（経営者）,受注量や販売量の動き,・先行きが不透明であり、分からない。
,,□,通信会社（総務担当）,それ以外,・ボランティアや地域のイベントといった社外イベントへの参加者数が増加しており、関係者の人の流れも、やや増加していたが、直近では大きな変動はない。
,,□,金融業（副支店長）,取引先の様子,・３か月前と比較して、大きな変動はない。
,,▲,農林水産業（職員）,それ以外,・燃油価格の上昇は、地域経済に与える影響が大きい。地方の交通手段は自動車に頼っているとともに、１次産業は暖房を重油に頼っている。ガソリン減税の実施時期が先送りされているなか、燃油依存度の高い地方において、１リットルあたり200円に迫るガソリン価格は消費を一段と冷え込ませている。
,,▲,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注量が大幅に減少している。職人不足による現場の進捗遅れの影響が出ている。
,,▲,税理士事務所,取引先の様子,・物価高騰による経費の増加や売上単価の上昇が見込めない状況によって、利益が圧迫されているところが増加している。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（総務部長）,求職者数の動き,・求職者の動きが依然として鈍い。
,,□,職業安定所（求人開発）,それ以外,・新規求人数、新規求職者数共に前年比が同程度であるため、３か月前の前年比と余り変わらない。
,,□,民間職業紹介機関（所長）,求人数の動き,・職種によってばらつきはあるが、各企業の求人募集の動きに大きな変化はない。
,,▲,求人情報誌（営業）,周辺企業の様子,・特に、県内の中小企業では、中途及び新卒とも採用に苦戦している状況が続いている。新卒の不足を中途で、中途の不足を新卒でと相互に補完してきたが、現在はいずれも苦戦している。
,,▲,新聞社［求人広告］（担当者）,それ以外,・一般企業からの純広告の受注が低調である。
,,×,－,－,－
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,－,－,－
,,○,百貨店（企画担当）,販売量の動き,・国内の売上が前年比100％を超えており、過去３か月前と比較しても上振れている。
,,○,スーパー（経理担当）,来客数の動き,・12月の来客数は上向きで前年比100.9％であったが、１月の来客数は値上げや12月に多くの購買をしていることが原因で、同98.7％と下向き傾向になっている。
,,○,コンビニ（経営者）,来客数の動き,・時給を上げなければアルバイトが集まらないという状況で経営的には厳しいものの、来客数が前年を上回っており、にぎやかさがある。
,,○,衣料品専門店（店員）,お客様の様子,・暑い秋からようやく冬らしい寒さとなり、ニットやコート等の重衣料を求める例年同様の購買行動に戻っている。
,,○,家電量販店（従業員）,販売量の動き,・年明け以降寒さが厳しくなり、防寒グッズやインフルエンザなど感染症に対する予防関連商品等が個人消費をけん引している。
,,○,乗用車販売店（総務担当）,販売量の動き,・新車の販売が順調に伸びており、販売店にとって良い状況である。メーカーの新車生産が予定どおりに推移している結果である。
,,○,乗用車販売店（役員）,販売量の動き,・受注残からの販売供給量が堅調である。
,,○,住関連専門店（従業員）,単価の動き,・仕入価格の高騰により販売価格も値上げせざるを得なくなっているが、客もインフレに抵抗が少なくなっており、販売量に大きな変化はない。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,お客様の様子,・３か月前の10月は厳しい商況であったが、今月の状況は良くなっている。10月は明確に不調要因があり、その点を差し引くと、劇的な改善というわけではない。
,,○,旅行代理店（統括者）,販売量の動き,・法人に対する売上は、好調な企業業績に連動して大型インセンティブ旅行が増加している。個人客の売上は、来客数の増加傾向が顕著となっており売上も2019年と比較すると上回っている。
,,○,タクシー（統括者）,単価の動き,・客の増加と乗務員の増加が業界全体で進んでいるため、需要の奪い合いが発生している。単価を上げる改定を実施するため、単価上昇が期待できる。
,,○,通信会社（企画担当）,お客様の様子,・業種によるが、今年度の業績が予想より良く予算に余裕がある客もあり、年度内の駆け込み相談の対応が多くなっている。
,,○,通信会社（営業担当）,来客数の動き,・飲食店の来客数が良くなっている。
,,○,通信会社（業務担当）,販売量の動き,・年末年始の大手企業のサイバー攻撃事案がきっかけで当社の顧客のセキュリティ意識が突然高まっており、年末からセキュリティ端末の受注が続いている。
,,○,観光名所（職員）,来客数の動き,・来客数が増加しており、コミュニティバスが増えてきている。
,,○,学習塾（従業員）,来客数の動き,・問合せが増えており、若干景気が良くなっている。学業に金を使う家庭が増えている状況である。
,,□,商店街（代表者）,お客様の様子,・年末年始の食材がまだ残っている家庭もあるとみているが、最近の物価高で鍋料理にしても野菜の値段が高くなっているため、客の購買力が伸びていない。
,,□,商店街（代表者）,お客様の様子,・来客数が減少しており、定価が下がっている商品について関心を示すものの、いざ購入をしようとするときに購入をやめるという状況が多い。
,,□,商店街（代表者）,来客数の動き,・景気の状況は３か月前と比較すると余り大きな変化はない。
,,□,商店街（代表者）,来客数の動き,・新年のイベントには来客はあったが、なかなか購買には結び付かない状況である。
,,□,商店街（代表者）,来客数の動き,・飲食店で食事する人が若干減少している。客は値上げで今後を不安に思っており、買い控えしている。
,,□,一般小売店［精肉］（店員）,単価の動き,・一般客用の販売では高単価の商品はやや低調であるが、業務用販売では引き続き高単価の商品が好調となっている。
,,□,一般小売店［生花］（経営者）,販売量の動き,・年末の繁忙期も終わり２月までイベントはないが、花の単価はかなり上がっている。客は祝い事がなければ来店をしない。そのため、売上は増加もせず、減少もしない状況である。
,,□,百貨店（企画担当）,販売量の動き,・クリアランスセールであるためバーゲンセール価格になっていても購入に至るまでシビアに検討している。まとめ買いなどもなく、苦戦している。
,,□,百貨店（企画担当）,お客様の様子,・長い連休となった年末年始であるが、初売りは来客数や売上共に前年を下回っている。食品など日用品は堅調であったが、衣料品や高額品の購入までには至っていない。実質賃金が上がらないこともあり、客の財布のひもが固い状況が続いている。
,,□,百貨店（経理担当）,販売量の動き,・雪の影響もあるが、来客数が減少しており売上が全般的に良くない。衣料品や婦人雑貨の売上は厳しいが、インテリア・時計においては高額品が売れている。また、インバウンドの売上は若干ではあるが順調に伸びている。
,,□,百貨店（営業担当）,お客様の様子,・毎年好評の物産催事やクレジット催事、バレンタインデーギフト開催による来店促進により土曜の来客数は好調であったが、寒さにより平日、日曜の来客数に伸びがない。春節の連休が始まり海外直行便が増便、クルーズ船寄港増により空港・ホテル・街にインバウンドが増加している。また、国内外の観光客は増加しており、インバウンドに人気のし好性の高いブランド品・舶来雑貨は好調となっている。国内客や地元客の自家需要商材やし好性の高いブランド品・舶来雑貨の購入意欲は継続しており、販売数量や来客数の減少を価格上昇で補っている。
,,□,百貨店（業務担当）,お客様の様子,・物や光熱費、ガソリン代の値段が上がったため、客の多くが消費を控えなければいけないと考えている。物価高を実感している客が非常に多く、節約しなければいけない状況となっている。今後もこの傾向は続いていくと考えている。
,,□,百貨店（経営企画担当）,販売量の動き,・初売り初日から前年の売上を割り込むスタートとなり、主要催事についてもほぼ前年未達成となっており、ここ数か月は厳しい商況が継続している。
,,□,スーパー（店長）,販売量の動き,・物価高騰は続いており、ガソリン価格が再び高騰したため更に消費者の節約意識は高まる傾向にある。景気は現況と変わらないと判断している。当社の数値でも傾向は変わらず、販売量の動きは相変わらず前年を割り込んでいる。
,,□,スーパー（店長）,販売量の動き,・３か月前と比較し、景気は低位のまま変わっていない。収入の伸びはなく単価だけが上昇を続けており、可処分所得の減少が大きな要因と考える。
,,□,スーパー（企画担当）,販売量の動き,・商品の値上げにより単価も上がっているが、販売量が伸びないために売上が前年並みという状況が続いている。生鮮食品では青果が相場高となっており売上が伸長しているが、精肉は原価高で売上不振が続いている。寒さとともに衣料品の動きが回復しており、寝具は不振が続いていたがようやく回復している。
,,□,コンビニ（経営者）,来客数の動き,・物価高のためコンビニエンスストアで買物をする人が減っている。
,,□,コンビニ（経営者）,お客様の様子,・節約ムードが改めて顕著になっている。そのため、価格に敏感な消費行動になっており、バーゲンセール品等の動きが良くなっている。
,,□,コンビニ（経営者）,来客数の動き,・来客数が前年比でほぼ変わらない。
,,□,コンビニ（エリア担当）,来客数の動き,・ガソリンや生鮮食品の価格高騰が客の購買に影響している。
,,□,コンビニ（店長）,販売量の動き,・近隣に２店の競合店が増えたため、苦戦し始めている。
,,□,コンビニ（エリア担当・店長）,お客様の様子,・主力であるおにぎり、弁当、総菜等の原材料価格の高騰により売価も値上げしている。そのため、客の買い控えが続いている。
,,□,衣料品専門店（取締役）,お客様の様子,・単価が高額な商品よりもできるだけお手頃感のあるものに目が行く傾向にある。また、新しい物を購入する場合は、所有物を増やすことより整理していく傾向があり、できるだけ吟味をして必要最小限の購入をしている。
,,□,家電量販店（店長）,来客数の動き,・来客数が前年の90％以下となっており、上向く兆しがない。
,,□,家電量販店（店員）,来客数の動き,・来客数は減少傾向となっており、客単価は上昇傾向にない。一部のカテゴリーでは客単価の上昇もあるが、総合的には下降している。
,,□,乗用車販売店（従業員）,来客数の動き,・例年より１月の販売台数が少なかった。
,,□,乗用車販売店（役員）,来客数の動き,・年明けや初売りの効果もあり、来客数は多くなっている。販売できる車種が限定されているなか、好実績となっている。
,,□,住関連専門店（経営者）,販売量の動き,・来客はあるが下見の客が多く、購入決定までには至らない。また、都市部でのキャンペーンは余り成果がない。
,,□,その他専門店［コーヒー豆］（経営者）,お客様の様子,・来客数や購入量は前年と変わりがない状態である。新規の客も若干あるが、寒くなったため外出が減少している現象は前年と変わらない。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,来客数の動き,・物価高の影響で売上は上向いているが、来客数は増加していない。
,,□,観光型ホテル（専務）,来客数の動き,・毎年この時期は団体客が多いが、今年は動きが悪い。
,,□,観光型ホテル（管理）,販売量の動き,・宿泊単価は前年同期より若干上昇しているが、宿泊客数が減少している。
,,□,旅行代理店（統括者）,来客数の動き,・為替や物価高騰が続いており、来客数は伸びていない。
,,□,タクシー運転手,お客様の様子,・県外のゴルフ客は増加しているが、県内ではインフルエンザで外出を控えているため売上は余り増えていない。
,,□,通信会社（役員）,単価の動き,・低価格サービスへの切替え、また、低価格サービスの解約等もあり、状況が改善しない。
,,□,ゴルフ場（従業員）,来客数の動き,・予約状況は、３か月前と同様に地元客や韓国からの観光客の増加に伴い堅調に推移している。
,,□,競馬場（職員）,販売量の動き,・販売日数等により単純に比較ができないが、おおむね横ばいで推移している。
,,□,美容室（経営者）,販売量の動き,・２～３か月前との比較では売上は良くなっておらず、業界全体で低調である。寒さのため、ファッションが付いていかず客の需要が上がっていない。しかし、暖かくなっていくにつれ上向きになると予想されるため期待をしている。
,,□,住宅販売会社（従業員）,来客数の動き,・来場者数やＷｅｂの問合せ等では、この３か月ほど大きな変動はなく推移している。
,,▲,商店街（代表者）,お客様の様子,・冬物バーゲンセールの時期ではあるが、セールにもダイレクトメールにも客の反応が悪い。天候や気温ではなく節約志向が１番の原因である。
,,▲,一般小売店［鮮魚］（店員）,販売量の動き,・漁獲量が若干増え、魚価は若干下がっているものの、販売量が悪くなっている。客との会話でも需要が少ない話をよく聞く。今年になり商売を辞めた人もいる。
,,▲,一般小売店［茶］（販売・事務）,販売量の動き,・物価の上昇のため仕入れの材料が高騰しており、来客数も減少している。店頭販売価格を値上げせずに据え置いているため、利幅が減少している。寒くなったことで通常は売上が増加するが、例年と比較しても低い状況である。
,,▲,百貨店（営業企画担当）,販売量の動き,・好調であった高額品の値上げが足踏み状態となっており、買い控えが顕著である。また、その他のアイテムに関しても、物価高の影響からセール品を好む傾向にあり単価が上昇しない。
,,▲,スーパー（店員）,販売量の動き,・前年10月までは売上が良かったが、現在は僅かであるが前年の売上を下回っている。
,,▲,スーパー（総務担当）,販売量の動き,・野菜の価格高騰により精肉や鮮魚の売行きにマイナスの影響が出ており、買上点数が前年を下回っている。
,,▲,コンビニ（経営者）,お客様の様子,・米の値上げにより主力の手巻きおにぎりや弁当類の大幅な値上げが発生し、客が安価な商品の購入に動いていることから、より価値がある品ぞろえを求められている。１品単価の高騰によって買上点数が減少しており、売上全体でも前月から減少している。
,,▲,高級レストラン（経営者）,来客数の動き,・１月の来客は鈍い状況である。多少人数が多い宴会が入ってはいたが、少人数の客が少しずつ入る動きが主となっており、まとまった人数の客は少ない。
,,▲,スナック（経営者）,来客数の動き,・今月の売上は前年から10％以上ダウンしている。年末も予想していたほどの伸びはなく、その流れが今月も続いている。
,,▲,観光型ホテル（総務）,来客数の動き,・年明けは例年と比べて売上が良くない。
,,▲,観光型ホテル（営業）,来客数の動き,・物価高によるものかはっきり分からないが、年末から年明けの動きが鈍い。
,,▲,都市型ホテル（スタッフ）,単価の動き,・現在はオフシーズンであり、販売量を稼ぐために繁忙期の金額から単価を落としての販売となっている。１月後半からは春節に伴い、海外からの渡航客も増え全体的に増加傾向である。
,,▲,旅行代理店（職員）,販売量の動き,・例年１月の販売量は少ないが、今年は特に海外旅行の販売が減少している。
,,▲,タクシー運転手,来客数の動き,・インバウンドは相変わらず好調であるが、インフルエンザの流行や賃金を上回る物価高の影響で節約志向が強く、新年会も抑え気味となり、夜の歓楽街も人出が少ない。
,,▲,テーマパーク職員,来客数の動き,・気温が急激に下がったこともあり、外出を控える人が多くなっている。
,,▲,ゴルフ場（従業員）,来客数の動き,・予約数が前年比で減少傾向にある。
,,▲,美容室（経営者）,お客様の様子,・様々な物が値上がりしている。
,,▲,美容室（店長）,来客数の動き,・物価高で節約志向が高くなっている。当店も影響を受けており、客足が遠のいている。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,それ以外,・補助金縮小によるガソリン代の上昇や光熱水道費も含めた価格上昇となる一方、収入の柱である介護報酬改定は３年毎の更新となっており前年４月に改定済みであるため、当面コスト増加を転嫁するすべがない。また、他産業においても大幅な賃上げが今年も想定されるが、売上増加が見込めず賃上げは困難であり、担い手不足が進み、厳しい経営環境が続くと考えられる。
,,▲,設計事務所（所長）,単価の動き,・建築では材料や商品単価が上がり続けているため、着工数が減少している。また、生活必需品の価格上昇も続いているが、仕事の対価としての収入は上昇していない。
,,▲,設計事務所（代表）,単価の動き,・人件費が上がり、金利も上昇するため景気が若干悪くなる。
,,▲,住宅販売会社（従業員）,それ以外,・中国経済が不安定となっており、海外から不動産投資のため我が国に移住したり、インバウンドなどの影響で、経済が上向きではある。しかし、インバウンドによりホテルの宿泊料が高くなっており、国内客が利用できないなど日本人の経済が低迷している。
,,×,商店街（代表者）,来客数の動き,・天候の影響と景気の悪化により、来客数が激減している。
,,×,商店街（代表者）,来客数の動き,・報道では賃上げの情報が流れているが全く実感がない。大企業のみが経済の上昇傾向を感じ、中小企業では全く経済の恩恵がみられない。
,,×,一般小売店［青果］（店長）,単価の動き,・異常気象により、大型野菜のキャベツや白菜、大根等は寒さの影響で生産量が減少し相場がかなり高くなっており、売上はあるが利益が取れない状況である。果物も従来の売上の４～６割となっている。りんごやかんきつ類は価格が高騰して売上は多いが、利益が取れない厳しい状況が続いている。
,,×,衣料品専門店（店長）,来客数の動き,・全体的に動きが鈍いようである。インフルエンザが流行しており人の動きが少ない。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・現在の受注量は若干ながら増加している。客の体制に当社も沿って事業をしているため、徐々に運営状態が良くなっている。
,,○,電気機械器具製造業（取締役）,取引先の様子,・米国による関税発動の懸念はあるものの、取引先の動向を踏まえて工場の新規建設に着手している。
,,□,農林水産業（経営者）,受注量や販売量の動き,・想定していた鳥インフルエンザの影響が出始め、発生の多い東日本では大きな影響を受け原料不足に陥っている。西日本ではまだ影響は軽いが、今後の発生状況次第では３年前と同様になりかねない状況である。加えて、前年の猛暑や物価高騰の影響で陰りが出ており、若干販売面が厳しくなっている。１月は例年期待していないが、今年は前年の売上を上回ることは厳しい状況になっている。
,,□,農林水産業（従業者）,受注量や販売量の動き,・年末にかけて高止まりしていた価格が出荷量の増加に伴い下落傾向にある。技術ある農業者は高止まりの恩恵を受けている一方、気候変動の影響を受けた農業者は出荷時期が遅れ、今からピークを迎える可能性がある。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・産地全体の傾向として大変厳しい状態である。販売面では陶土屋で前年より１割ほど落ちており、メーカーでは確実な数量が出せない状態で苦慮している。当社ではＷｅｂ関係の売上が良かったため、景気は変わらないのが現状である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・半導体市場の景気回復の見込みが遅れ、これらの受注が減少している。
,,□,輸送用機械器具製造業（営業担当）,受注量や販売量の動き,・客先や車種別にばらつきはあるが、生産の内示数に大きな変化はなく全体的には横ばいである。
,,□,建設業（社員）,受注量や販売量の動き,・第４四半期を迎え端境期に入っており、官公庁では新年度に向けた予算の確保や割当てを審議している。第４回の発注予定やゼロ県債、繰越工事等の早急な発表を望んでいる。
,,□,輸送業（従業員）,受注量や販売量の動き,・中国の景気回復がまだ進んでいないことや、九州では半導体産業が活況であるが恩恵を受ける企業は限られているため、大手企業以外は厳しい状況が続いている。
,,□,輸送業（従業員）,受注量や販売量の動き,・燃料や食品等の物価高騰による影響が出ている。
,,□,金融業（従業員）,取引先の様子,・住宅販売は弱含みながら、公共工事は増加している。また、雇用者所得が緩やかながら増加傾向にあるため、百貨店やスーパーマーケット及びコンビニエンスストアなどの売上が総じて堅調さを保っており、旅行関連等の観光業の売上も増加している。
,,□,金融業（営業担当）,取引先の様子,・借入金利の上昇が見込まれ、住宅ローンの申込みが減少している。物価の上昇は変わらないため景気は変わらない。
,,□,金融業（営業）,取引先の様子,・新型コロナウイルス感染症が流行しているが、消費その他に大きな影響はないと考えている。しかし、年末年始商戦は盛り上がりに欠けている。
,,□,金融業（調査担当）,取引先の様子,・建設・運輸関連業における大型車の運転手不足が深刻化している。食品や光熱費の高騰で消費者は倹約志向を一段と強めており、前向きな消費の流れを呼び込めない状況が続いている。地元中小企業では、人材不足の解消策として新たに外国人労働者の獲得を模索する動きが出ている。
,,□,金融業（調査担当）,取引先の様子,・原材料価格の高騰や人件費の上昇があるが、価格転嫁も相応にできるため、余り変化はない。
,,□,不動産業（経営者）,取引先の様子,・最近、顧客企業を訪問して話をしているが、どの業種も余り状況が変わらないようである。
,,□,新聞社［広告］（担当者）,受注量や販売量の動き,・通販関係の広告出稿がほとんど伸びていない。
,,□,広告代理店（従業員）,取引先の様子,・前月の売上は前月比ではプラスであったが、前年比ではマイナスとなっている。このところの売上や販売量の動きについては微増減を繰り返しているだけで大きな変化はみられない。
,,□,経営コンサルタント（社員）,競争相手の様子,・同業の新年会があったが、特に真新しい情報や目立つような動きは見られない。
,,□,経営コンサルタント（代表取締役）,取引先の様子,・多くの取引先の業況には、大きな変化がない状況である。
,,▲,金属製品製造業（事業統括）,受注量や販売量の動き,・工事現場の人手不足や建築費の高騰が原因で、顧客の建築計画が中止あるいは延期になっている。
,,▲,その他製造業［産業廃棄物処理業］,受注量や販売量の動き,・年末年始の稼働日数が少なかったのも影響しているが、全体的に生産量が少ない状況である。
,,▲,輸送業（総務担当）,それ以外,・エネルギー価格など物価の上昇や人手不足及び人件費増加などの高騰が地味に響いている。ガソリン・軽油の補助金縮小による高騰は運送会社の利益を大きく圧迫している。また、人手不足は飲食店に限らず、どの業界にも影響が出始めている。
