,,□,コンビニ（総務）,・今月の売上は前年と比べて悪くなく、２～３か月後も同様とみられる。
,,□,衣料品専門店（経営者）,・例年どおり、ゴールデンウィークが終了すると、急速に売上が悪くなることから、大きな期待はできないとみられる。
,,□,衣料品専門店（経営者）,・このまま景気は悪くなることはあっても良くなることはないとみられる。
,,□,衣料品専門店（営業責任者）,・賃上げを上回る物価上昇が続いていると客からの話があり、購買意欲が減少しているとみられる。
,,□,家電量販店（店員）,・価格の上昇基調がしばらく続くとみられ、買い控えが続くとみられる。
,,□,家電量販店（副店長）,・天候に左右される。暑さが早く来れば夏物商材の売上増加が期待できるが、その他商品の販売は厳しい状況が続くとみられる。
,,□,乗用車販売店（従業員）,・メーカーからの仕入れは安定しているが、価格高騰や販売車種の制限などもあり、好転はしないとみられる。
,,□,乗用車販売店（役員）,・米国の関税政策により株価動向が不透明である。
,,□,その他小売［ショッピングセンター］（館長）,・来客数、単価共に現状維持である。県外客、インバウンド客により現状維持とみられる。
,,□,観光型旅館（経営者）,・インバウンド客について、為替の変動により来客数の減少が一部見込まれるが、海外定期便の運航再開が予定されており、底堅く推移するとみられる。
,,□,旅行代理店（部長）,・国内の競争は厳しいが、インバウンド客による好調を重ね合わせると、総じて不透明な状況にあるとみられる。
,,□,タクシー運転手,・ゴールデンウィーク前であり会社員の利用が減少している。週末は若年層の客が利用している。
,,□,通信会社（支店長）,・地元舞台のテレビ放送など地域としての好材料はあるが、米国の関税政策等、経済全体への影響が懸念され、景気は不透明な状況にあるとみられる。
,,□,競艇場（マネージャー）,・物価高の基調に変動はみられず、販売量の大きな変化は予測できない。
,,□,美容室（経営者）,・ゴールデンウィークの反動で、６月、７月は売上が減少するとみられる。
,,□,美容室（経営者）,・値上げは行わず現状維持である。
,,□,設計事務所（所長）,・今後に大きな不安を感じている会社が多いが、現状では繁忙感を持つ会社が多く、大きく変わらないとみられる。
,,▲,一般小売店［文具店］（経営者）,・米国の関税政策に関連して、資材価格や燃料価格が上昇している。この２～３か月後には、現在よりも景気が悪くなるとみられる。
,,▲,一般小売店［生花］（経営者）,・予約をして購入するスタイルが少しずつ増えてきている。余分なものは購入しない傾向にある。
,,▲,百貨店（販売促進）,・数多くの値上げや景気の停滞が続いている。
,,▲,百貨店（マネージャー）,・米国の関税政策の影響があり、客の購買意欲が減退するとみられる。
,,▲,スーパー（店長）,・観光行楽シーズンが一旦収束して来客数が減少するとみられる。
,,▲,スーパー（企画担当）,・米不足による価格の高騰など、物価上昇により消費マインドが低下するとみられる。
,,▲,スーパー（統括担当）,・政治情勢や物価高など、不安要素が多い。
,,▲,スーパー（財務担当）,・値上げに耐え切れない客が、安売り店へ移るとみられる。
,,▲,衣料品専門店（経営者）,・米国の関税政策に左右されるとみられる。
,,▲,乗用車販売業（営業担当）,・一時的な販売量増加により納期に時間を要し、メーカーへの注文ストップの可能性が高いとみられる。
,,▲,都市型ホテル（経営者）,・物価上昇、米国の関税政策など不安要素が増加しており、賃金上昇圧力から収支は悪化するとみられる。
,,▲,タクシー運転手,・暑くなることで外出者が減少するとともに、芸術祭の会期が終了することから、悪化するとみられる。
,,×,一般小売店［酒］（経営者）,・猛暑により光熱費がかさむこと、物価上昇が続くことから、消費者の財布のひもが固くなるとみられる。
"企業
動向
関連

(四国)",,◎,食料品製造業（商品統括）,・各国の関税政策により米国への輸出に支障が出る可能性はあるが、東南アジア諸国の購買意欲は高まっているとみられる。国内での利益確保、輸出による新たな利益の可能性が高まっているとみられる。
,,○,繊維工業（経営者）,・夏までのハイシーズンに備えた在庫確保も含めて活発な注文があり、今年も前年同様、順調に推移するものとみられる。
,,○,木材木製品製造業（営業部長）,・大手ハウスメーカーの受注量が回復基調にある。第２四半期からは受注量も回復する見込みで計画している。価格転嫁を行い利益が出る体制に転換していくことが必須である。
,,○,通信業（企画・売上管理）,・大阪・関西万博の相乗効果で交通、レジャー関係企業の広告が活性化することを期待している。
,,□,食料品製造業（経営者）,・労務費、人件費、エネルギー費、物流費の更なる高騰が控えており、そのコスト全てを製品販売価格に転嫁できていない。
,,□,化学工業（所長）,・世界的な株式相場の先行きを見ても、方向性がみえてくるまでは状況は変わらないとみられる。
,,□,建設業（経営者）,・資材価格の動向や金利の動向による客の買い控えがあるとみられる。
,,□,建設業（経営者）,・民間工事の件数も少なく、公共工事が発生するのを待っている状況である。
,,□,輸送業（経営者）,・大きな変化は無いとみられる。
,,□,通信会社（総務担当）,・フードドライブの活動を前年度より本格化しているが、食料品を持ち寄る社員数は増えているものの、集まる品数がそれほど増えていない。
,,□,広告代理店（経営者）,・人手不足に伴う採用関連広告や芸術祭の影響もあり、旅行やホテル関係などの観光関連広告は増加するとみられる。しかし、米国の関税政策の影響で、客先は不透明な状況であることから、景気はあまり変わらないとみられる。
,,▲,パルプ・紙・紙加工品製造業（経理）,・ゴールデンウィークに掃除や外出する人が増えるため、ウェットクリーナーの受注が増えている。その反動で５月以降の売上は減少する。原材料価格の上昇が続いているため、価格転嫁しなければならない。
,,▲,鉄鋼業（総務部長）,・今後、米国の関税問題の影響が出てくるとみられる。
,,▲,電気機械器具製造業（経営者）,・自動車関連の充電器や燃料電池の原料生産、機械を組立てる会社は受注が減少している。再生可能エネルギー事業にも影響がでており、不況にさらされている。
,,▲,電気機械器具製造業（経理）,・米国の関税政策により、世界的な景気減速と物価上昇及び為替動向の不安定さを招くとみられる。
,,▲,金融業（副支店長）,・物価上昇に加えて、米国の関税政策により先行きは不透明であるため、景気はやや悪くなるとみられる。
,,▲,税理士事務所,・融資の返済により資金繰りが不安定になり、積極的な活動を控える企業が増えてくるとみられる。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,職業安定所（求人開発）,・賃上げへのプレッシャーに加えて、人件費や原材料価格、エネルギーコストの高騰を不安視する声が聞かれ、先行き不透明な状況が続くとみられる。
,,□,民間職業紹介機関（所長）,・求人の動きに大きな変化はみられない。
,,□,学校［大学］（就職担当）,・人手不足感は、当面継続するとみられる。
,,▲,人材派遣会社（総務部長）,・人手不足が解消されない限り、景気は良くならないとみられる。
,,▲,求人情報誌（営業）,・一部の人気業種を除いて、人員不足が続いており、事業の成果や売上への影響がみられる企業が多く、根本的な改善の見込みはない。
,,▲,求人情報誌製作会社（経営者）,・異動時期も落ち着き、求人が減少するとみられる。
,,×,新聞社［求人広告］（担当者）,・物価上昇により、消費が減少するとみられる。
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・円安は落ち着きをみせ、物価高騰も収まり安定しつつあるため、景気は回復すると予想している。
,,○,百貨店（リーダー）,・夏のお中元シーズンとなり、初盆の返礼品の動きが予想される。
,,○,その他専門店［コーヒー豆］（経営者）,・来客数の増加には新規の客の増加も見受けられ、既存の客の来店頻度も上がり販売量も若干上向いている。天候が暖かくなるとコーヒー以外のリキッドコーヒーなど夏向け商材も出てくるため、販売増加が見込まれる。
,,○,旅行代理店（職員）,・６～７月の国内外における販売量の前年同期比が120％で推移しているため、今後もこの状況が続くと予想される。
,,○,旅行代理店（統括者）,・新しく開業したビルに象徴される当市の経済成長により、法人や個人の高需要が継続している。また、大阪・関西万博開催による需要の後押しや、当県の空港路線拡大による更なるインバウンド需要の拡大により、景気は良くなると予想している。
,,○,タクシー（統括者）,・客と乗務員をマッチングさせる取組を新たに実施するため、景気は良くなると予想している。
,,○,観光名所（職員）,・ゴールデンウィークを迎え、様々なイベントが開催されることから、来客数は伸びてくると予想している。
,,○,理容室（経営者）,・４月は客の就職、進学や異動等の年度替わりの月で、少しずつ来客数が落ちてきている。これから季節が暑くなるにつれ、徐々に来客数は伸びると期待しているが、当県は人口減少や流出があり、非常に厳しい状況である。
,,○,美容室（店長）,・各種値上げしているが、人によってはその生活に慣れてきており、今までどおりの生活に戻ってきている。今後景気は少しずつ良くなると予想している。
,,□,商店街（代表者）,・ベースアップでは良い回答があるが、実質的に多くの商品の物価が上昇している。収入が増加している状況にはないため客の財布のひもは固く、消費行動には移らないと予想され、今後も余り景気は良くならない。
,,□,商店街（代表者）,・物価上昇のスピードは速く、今後の生活を不安に感じる人が多い。
,,□,商店街（代表者）,・大幅な減税等インパクトのある政策の効果がないと消費の上向きは見込めない。現役世代より年金受給者の受給額が増えない限り、地方の商店街の活気は戻らない。
,,□,商店街（代表者）,・生活必需品の物価高騰により、ファッション関係の専門店は厳しい商況が続く。
,,□,商店街（代表者）,・当地区の商店街近辺に低価格の商品を扱う大型スーパーマーケットがオープンしており、当商店街のような零細企業は太刀打ちできない。集客に向けて努力していきたい。
,,□,一般小売店［茶］（販売・事務）,・新茶が徐々に入荷し、購入しやすい金額になれば贈答品として若干の売上は期待できる。しかし、米を始めとして物価高騰のため、お茶の葉の購入に至るほど客の予算はない。
,,□,百貨店（企画担当）,・夏のクリアランスセールが後倒し傾向となっており、売上増加がない長い夏商戦が続くと予想される。
,,□,百貨店（企画担当）,・米国の関税政策による景気先行きの不透明さが、資産を多く持つ外商顧客の富裕層の購買意欲にどう影響を及ぼすか、現時点で予測できない。
,,□,百貨店（経理担当）,・物価高の影響で売上は今後も全体的に苦戦が続く。食堂部門では仕入価格の上昇もあり値上げをする予定で、売上への影響が心配である。
,,□,百貨店（営業担当）,・商品単価の上昇で買上意欲の減退が見込まれるが、全店催事・クレジット催事開催に加え、英国展では待ち時間が長くても買物を楽しめる大型物産催事を催し、少しのぜいたくや御褒美の自家需要・生活必需品需要等、客の来店が期待できる。また、行楽・クルーズ船寄港における国内外の人の動きが見込め、インバウンド需要や土産・工芸品・特産品需要も期待できる。
,,□,百貨店（経営企画担当）,・催事によっては来客数が増加しており、売上につながっている。全体的に物価高に対する危機感が上回っており、従来売上が順調に推移していた食品に関しても、前年の水準を確保するのが難しい状況である。
,,□,スーパー（店長）,・見通しとしては、エネルギー補助等は開始される予定であるが、それでは景気回復までには至らないと判断している。
,,□,スーパー（店員）,・賃上げの流れは大企業の正社員のみに限られているが、パートやアルバイトは賃金が上がる気配がない。物価が上昇し収入が変わらなければ、支出を減らすため安価な商品に流れるのは必然である。米価の倍増の理由も判明せず、世間は悲観的になっている。
,,□,スーパー（総務担当）,・毎年、最低賃金が上昇していく環境では、人員の確保がますます厳しくなっている。多くの来客数を見込むには売場の工夫やイベント等の企画力の発揮、レジシステム等の高度化対応など幾つもの課題をクリアする必要がある。そのための必要な労働力確保が難しくなってきている。
,,□,スーパー（企画担当）,・生活必需品の買物動向に変化はないが、一般食品ではし好品の売行きが鈍化しており、全体的に余り状況は変わらない。
,,□,スーパー（経理担当）,・賃上げによる購買意欲の伸び悩み、値上げによる単価の上昇が続く見込みである。
,,□,スーパー（従業員）,・今後の景気は、米国新政権の関税次第で変わってくる。
,,□,コンビニ（経営者）,・今後夏に向けてインバウンド要素の更なる高まりが、日本人の節約志向による売上減少を補っていくと考えている。
,,□,コンビニ（経営者）,・景気上昇につながる特段の要素がないため、景気は変わらない。
,,□,コンビニ（経営者）,・３か月後の見通しは立たず、電気代の高騰が目立っており、利益をむしばんでいる。また、政府による補助金もなくなってきているため、深刻な状況である。
,,□,コンビニ（エリア担当）,・ガソリン価格や光熱費高騰による緩和対策として補助金が再開する見通しであるが、コンビニエンスストアの利用者層の賃金は大きく実態が変わらないため、この先も変化はない見通しである。
,,□,コンビニ（エリア担当・店長）,・春から夏にかけて天候が暖かくなるため、客の動きが出てくると予想される。しかし、気温に左右される商品が売れていない状況であるため、気温と天候の影響で売上に変化が出てくる。
,,□,衣料品専門店（店長）,・今後の景気は現状と変わらないと予想している。
,,□,衣料品専門店（取締役）,・貯蓄に関して投資も目減りしている状況にあり、なかなか景気が良くなる条件は何１つ見当たらない。このまま様子をみながら企業努力をしていく。
,,□,家電量販店（店長）,・何か景気対策が行われなければ、先行き不透明であるため家電購入につながらない。
,,□,家電量販店（店長）,・季節性の影響や関税の不透明さにより、市場がかなり厳しい。今後の見通しは、かなり読みにくい状況である。
,,□,乗用車販売店（従業員）,・お盆前は毎年来客数が減るため、景気は変わらない。
,,□,乗用車販売店（総務担当）,・新車の受注制限が人気車種を中心にかなり実施されている。２～３か月先の売上は受注残でしのぐことができるが、その先の売上はかなり厳しい。
,,□,乗用車販売店（役員）,・今月末に改良車種の販売が始まり、来客数の増加が期待できる。
,,□,乗用車販売店（代表）,・景気が変わるような要因が見当たらない。
,,□,乗用車販売店（役員）,・改良を含む車両の受注再開が予定されているが、現状の受注台数制限は続く見込みであるため、景気は変わらない。
,,□,その他専門店［書籍］（副店長）,・再開発の商業ビルオープンの影響で来客数が減っており、しばらくは売上減少の見込みである。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・テナントであるアパレル業界では、明るい先行きが見えない状況である。物価高やコスト高もあり、商圏内のし好品への消費動向はますます冷え込んでおり、洋服も必要最低限しか購入しない客が増加している。アパレル以外は元気のある店舗も多いが、サマーバーゲンセールで少しでもアパレルが回復するよう施策を打つ必要性を強く実感している。
,,□,高級レストラン（経営者）,・現在の予約状況は、まだ少ない。この先ゴールデンウィークや株主総会、様々な企業の会食などがあれば期待できるが、先行き不透明である。
,,□,観光型ホテル（営業）,・沖縄県の大型レジャー施設や大阪・関西万博に匹敵する話題が九州にはなく、一部の都市や地区を除き、インバウンドにも期待できない。また、人手不足となっており、業務のため旅行見送りを検討する企業も出ている。
,,□,観光型ホテル（管理）,・今後も相応の売上確保を見込んでいるが、食材原価の高騰や人件費等販管費の増加が見込まれ、収益確保が難しい状況が続くと予想している。
,,□,タクシー運転手,・夏に向けて家族連れが増加し、自家用車やレンタカーの利用が増加する一方、ゴルフ客が減少していくと予想される。そのため、昼間のタクシーの利用は多くないが、夜の利用はある程度見込まれる。
,,□,通信会社（社員）,・特にトピックスもなく順調な推移で今後も進むと予想され、景気は変わらない。
,,□,通信会社（役員）,・国から燃料費等の補助が再開される見込みであるが、生活物資の値上がりが続いており地域経済が好転する兆しがみえない。
,,□,ゴルフ場（従業員）,・海外情勢が急激に悪化した場合を除き、予約状況は堅調であるため２～３か月先も同様に推移していく。
,,□,ゴルフ場（従業員）,・現時点で５～６月の予約数は前年と同程度であると予想している。
,,□,ゴルフ場（営業）,・夏の暑さによるが、状況は変わらない。
,,□,競馬場（職員）,・販売量は横ばいで推移しているが、現時点で景気の先行きを明確に判断できる要素がないため、景気は変わらないと予想している。
,,□,美容室（経営者）,・２～３か月先は初夏となり、ファッション業界の動きが活発になる時期であるが、今の状態では余り活発にならないと予想している。その要因は、物価高の影響でおしゃれに消費が回っていないことにある。ふだんの生活の基盤である飲食等が景気回復をしなければ、ファッション業界の景気回復までには至らない。春から夏にかけて若干変化はあるが、今後の売上は横ばいで推移する。
,,□,美容室（経営者）,・３か月後は夏休みであるが、子供の客は少なく通常と変わらないため景気は良くない。
,,□,設計事務所（所長）,・結果が出るのが３か月先になるため、今の状態が３か月先まで続く。
,,▲,商店街（代表者）,・物価高や米国の関税の影響で、経済的不安から買い控えや消費マインドが低下し、景気は悪くなると予想している。
,,▲,商店街（代表者）,・小売業や小規模小売業では、このところ売上が伸びていない。これらの業種は米国の政策に影響を受けることは現状ないと考えている。一方、米価格の高止まりは、物販業種には買い控えによると考えられ、今後売上が下がる可能性があり景気は悪くなる。
,,▲,一般小売店［青果］（店長）,・今後の米価の安定がはっきりせず、加えて、かんきつ類のシーズンであるが高騰しており、前年と比較すると2.5キロ箱が2980円から3980円となっている。また、当県産のマンゴーシーズンとなるが単価が気になるところではある。ギフトになるため、どの程度の需要があるか大きな関心となっているが、厳しい状態には変わりない。
,,▲,一般小売店［精肉］（店員）,・仕入価格の高騰が続いていることに加え、人件費等の固定費が上昇しているため景気は悪くなると予想している。
,,▲,百貨店（業務担当）,・現況が続くと、客の消費行動は減退していくと考えている。米の価格も備蓄米を放出しているにもかかわらず価格が下がらないなど、政府のアナウンスにも不信感を持たれており、通常の消費活動に戻るには相当の時間が掛かると予想される。
,,▲,百貨店（営業企画担当）,・国際情勢の不安定さや物価高に歯止めがかからなければ、ますます消費動向は鈍くなると想定される。
,,▲,スーパー（店長）,・春闘が終わり若干の賃金上昇による収入増加が一部ではみられそうであるが、物価上昇の動きが大きく早いため、可処分所得は今後も減少傾向が続く。そのため、景況感は横ばいあるいは悪化が予想される。
,,▲,コンビニ（経営者）,・米国大統領の相互関税問題による消費マインドの低下が懸念される。
,,▲,コンビニ（経営者）,・物価高であるが収入は全く増えないため、景気は若干悪くなる。
,,▲,コンビニ（店長）,・米国の関税等、経済の先行きが不透明であるため状況を確認している企業が多く、景気はやや悪くなる。
,,▲,家電量販店（店員）,・米問題に対する政府対応に国民の不信感が強まっており、明快な打開策の効果がないと景気の上昇は見込めない。また、労働者の賃金上昇も広い世代にまんべんなく実施しておらず、世代によって余り恩恵を受けていない人もいる。よって見通しとしては厳しいものになる。
,,▲,家電量販店（従業員）,・ゴールデンウィークを控え、来客数が一気に減少しており、景気は悪くなる。
,,▲,家電量販店（従業員）,・景気が良くなりそうな話題に乏しい。余計な物は買わず、必要な物だけをより安く購入する傾向が高まると予想されるため、景気は悪くなる。
,,▲,住関連専門店（経営者）,・米国大統領の関税対策に振り回され、消費者は消費に慎重にならざるを得ない。従来ならば円高傾向になれば原材料の値が下がり仕入れがしやすくなるが、関税の先行き不透明で景気の先行きも見通せない状況である。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・韓国人観光客の減少を中華圏観光客の伸びでカバーできるかは不透明であるため、景気は悪くなる。
,,▲,観光型ホテル（専務）,・大阪・関西万博の影響で、客足が関西に向くのではないかと懸念している。
,,▲,観光型ホテル（支配人）,・前年同時期の傾向は好調であったが、更なる物価等の高騰で若干のマイナスを見込んでいる。
,,▲,観光型ホテル（総務）,・先々の予約状況が良くないため不安である。
,,▲,都市型ホテル（販売担当）,・食品や人件費等が全て高騰しているため、今後景気は悪くなる。
,,▲,都市型ホテル（スタッフ）,・現時点での見込みは、今月よりも単価と客室数共に減少が予想される。主であったイベントがなく、取り込みに苦戦している。しかし、リードタイムが短くなっているため、直近での駆け込み予約に期待している。
,,▲,旅行代理店（統括者）,・現在の政情に鑑みるとまだ安定しそうにないため、景気は若干悪くなる。
,,▲,タクシー運転手,・関税問題が今から始まる中小企業の賃上げ要求に影響を及ぼすのは確実であり、節約傾向は今後も続くと予想している。
,,▲,通信会社（営業担当）,・全体的に昇給がこのまま上がらなければ、景気の上向きはないとみられる。
,,▲,通信会社（企画担当）,・販売促進策が思うようには当たらない。
,,▲,その他サービスの動向を把握できる者（所長）,・主な顧客が輸出に比重がある企業であるため、米国の関税による混乱が決着するまでは厳しい状況が予想される。米国の主張する関税が２～３か月先に実施されれば将来の景気は悪くなる。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・臨時の報酬改定が実施される動きはなく、物価高騰の継続が見込まれる。４月の賃上げにおいても他の業界との差が拡大し、人材確保もより深刻になることを考慮すると、今後も依然として厳しい経営環境は続くと予想している。
,,▲,設計事務所（所長）,・今後も材料や製品の単価は上昇傾向で、生活必需品も価格が下がる気配はない。世界情勢も不透明となっており、仕事や生活への影響が懸念される。
,,▲,設計事務所（代表）,・今後の景気は経済の動き次第では悪くなる。
,,▲,住宅販売会社（従業員）,・全般的な物の価格上昇とともに大手銀行の住宅ローンの金利も４月より引上げが行われる。住宅計画に対する不安材料の増加が、客の動きを悪くする要因となっている。
,,▲,住宅販売会社（従業員）,・米を始めとする物価高や米国大統領による発言、関税の影響で世界経済は伸び悩むと予測している。実際に関税等を適用した場合、米国を含め世界の景気は悪くなる。
,,×,商店街（代表者）,・年度初めに必要な商品は既に購入し、加えてゴールデンウィークで消費に使う予定もあるため、買い控えが進んでいる。今後ますます来客数が減少し、景気は悪くなる。
,,×,一般小売店［生花］（経営者）,・切り花メインの花屋であるが、今年も猛暑を予想している。夏になるとやはり切り花の消費が少なくなり、加えてギフトでの花の選択が少なくなる。
,,×,百貨店（企画担当）,・今後の国内情勢や海外情勢の先行きが不透明であるが、経験則として最終消費者である小売業界へ本格的な影響が出るまで２～３か月のタイムラグがある。そのため、今後は現在の経済の不安定さから、景気は更に悪くなっていくと予測している。
,,×,住関連専門店（従業員）,・物価高で多くの消費者が倹約志向であるが、プレミアム付商品券のようなカンフル剤の実施も特にないため、今後も売上は横ばいで推移する。
,,×,一般レストラン（スタッフ）,・原価高騰による利益率の切迫で、今後景気は悪くなると予想している。物価高により消費は低迷している。
,,×,スナック（経営者）,・米やガソリンなど物価の上昇が著しい。米国の関税政策で景気の不透明感も強く、消費は節約モードとなっている。引き続き外食やぜいたく品に掛ける支出は減少すると予想される。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・６月は梅雨に入るため期待ができないが、７～８月は梅雨明けし暑い夏が予想されるため、ビールの消費にあった焼き鳥などの商品が大いに期待される。この状況は、家飲みや外食でも期待される。加工メーカーでは、新しい商品発売で生産が伸び、原料の引き合いが強くなってくる。一方、鳥インフルエンザによる原料不足から工場稼働や取引先の要望に応えることができるか心配をしているところである。
,,○,化学工業（総務担当）,・前年比では損益は回復傾向にあり、同様の状況が続くと予想されるため景気は良くなる。
,,○,金融業（営業）,・ベースアップやボーナスの増額などが多くの大企業で実施されれば、全体として消費が上向くとみられる。ゴールデンウィークの天候も良さそうであり、プラスの影響が期待できる。
,,□,家具製造業（従業員）,・景気が好転する情報や材料はなく、案件も少ないためこの先も変わらない。
,,□,出版・印刷・同関連産業（営業担当）,・例年の実績より判断すると、今後も景気は変わらない。
,,□,一般機械器具製造業（経営者）,・取引先との商談等で現在とさほど変わった動きが見られないため、景気は変わらない。
,,□,電気機械器具製造業（取締役）,・米国新政権の関税政策に対して、市場は抵抗しているような状況である。しばらく推移を見守ることになるため、景気は変わらない。
,,□,輸送用機械器具製造業（営業担当）,・４月後半に入り、予算台数に対し増産となっており、また、３か月先の内示からでも増産傾向が続く見通しであるため、景気は変わらない。
,,□,輸送業（従業員）,・現在人が動く時期でもあるため荷動きがよいが、今後の荷動きの状況は微妙である。
,,□,輸送業（従業員）,・現況ではどのようにかじをきればよいか悩む会社が多く、具体的な話は出ていない。
,,□,通信業（職員）,・今年度の受注目標と比較すると、営業件名情報が不足している。今後の営業活動及び情報収集で充当できると考えているが、受注量が目標を超えて大きく好転する要素は現時点では見当たらない。
,,□,通信業（統括者）,・米国の動向が気になるものの、直近の客の需要動向には大きな動きはなく、景気に大きな変化はないと考えている。
,,□,通信業（経理担当）,・年度の契約更改で業務委託費などの単価上昇が相次いでいる。一方で売上は堅調に伸びる見通しであり、収益への影響は限定的だと考えている。
,,□,金融業（調査担当）,・賃上げや物価の上昇を踏まえ、積極的な設備投資はみられず、状況確認が続くため、景気は変わらない。
,,□,金融業（調査担当）,・物価高の収束が見えず、企業の景気の見通しにも大きな変化はない。家計の圧迫感も強まっており、当面は現状程度で推移する。
,,□,不動産業（経営者）,・今後の仕事内容から推測すると余り変動がないと予想している。
,,□,新聞社［広告］（担当者）,・イベント案件等が増加しているが、メーカー系の広告出稿が減少している。
,,□,広告代理店（役員）,・景気を押し上げる明確な要因はない。
,,□,経営コンサルタント（社員）,・受け身の姿勢から脱却する必要はあるが、良い対策が考え付かないため、今後も状況は変わらない。
,,□,経営コンサルタント（代表取締役）,・自社Ｗｅｂのアクセス件数や問合せ件数に変化がないため、今後の景気は変わらない。
,,▲,窯業・土石製品製造業（経営者）,・８月の原材料の単価上昇や人件費アップにより、今後の見通しが分からない状態である。実際の流通の動きも不透明であるため、難しい局面に立たされている。
,,▲,一般機械器具製造業（経営者）,・当社が作っている部品は全て輸出関連企業あるいは自動車関係に使用される部品である。そのため輸出の問題が解決しなければ数字に表せる状態にはならない。関税の影響を見ながら次の手を打つ必要があるため早い解決を願っている。
,,▲,電気機械器具製造業（経営者）,・受注に波はあるが、今後も受注低迷の状況は続くと予想している。
,,▲,その他製造業［産業廃棄物処理業］,・半導体が低迷しているため、関税問題が更に足を引っ張る動きが顕著になると予想している。
,,▲,輸送業（総務担当）,・今後の米国関税の動きを注視している。自動車や鉄鋼関連の生産、輸出が抑えられると日本経済の先行きに不安がある。
,,▲,金融業（従業員）,・乗用車の販売が持ち直しているほか、百貨店やスーパーマーケット等の売上も増加している。一方、住宅や家電の販売は弱含んでおり、物価上昇によるコスト高や人手不足のほか、目まぐるしく変わる米国大統領政権の関税措置の動向等から、今後の先行きを慎重な見方をする取引先が多い。
,,▲,金融業（営業担当）,・今後は米国の関税政策によるが、企業が直接一般消費者にサービスを提供する業種は、客の消費抑制により売上減少を予想している。政府による景気対策頼みとなっており、事業者にはマイナスの空気が漂っている。
,,▲,広告代理店（従業員）,・米国大統領の関税政策や紛争解決の道筋について、今までの路線と逆行している。今後この混乱から収束にはしばらく時間が掛かると見込んでいる。また、当社の売上も前年比ではマイナスが続き、３か月後の景気はやや悪くなる。
,,▲,経営コンサルタント（社員）,・消費者の傾向として低価格志向になっているため、景気はやや悪くなると予想している。
,,×,繊維工業（営業担当）,・賃金は上昇しているが実際は仕事が減っているため、働けない状況である。給料は安くなり、工場は縮小し、閉鎖も起きることが予想される。
,,×,電気機械器具製造業（総務担当）,・市場予測や顧客からの情報によると、今後の景気は悪くなる。
,,×,その他サービス業［コンサルタント］（代表取締役）,・今後の調査や計画に関する委託業務は、発注件数が少なくなると予想される。市町村の担当者の話では、企画提案による受託業者選定の発注が多くなり、受注機会が制限されると考えられ将来の景気は悪くなる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・企業からは６～７月の求人募集の問合せが多く、多くの求職者数は３か月ぐらい前から就職活動情報を収集している。
,,○,人材派遣会社（社員）,・既にお中元時の注文が入っており、人数に関しても前年と同様である。また、前年注文を受け今期まだ問合せがない企業でも、５月には正式な依頼が予想されるため、景気は良くなる。
,,□,人材派遣会社（社員）,・景気が変化するような兆しがないため、今後の動きは変わらない。
,,□,新聞社［求人広告］（社員）,・外出等人の動きは活発になると期待しているが、消費が比例するかどうか期待はできない。
,,□,職業安定所（職員）,・新規求職者を前年度と比較すると若干増加している。労働市場に求職者数が増えることは人手不足の企業にとって好機であるが、職種のミスマッチもある状況である。
,,□,職業安定所（職員）,・新規求職者数が減少しているが、新規求人数と紹介件数は増加しており、人手不足は継続している。一方、米国関税問題の影響も不透明であり、景気上昇の要因が見受けられないことから、今後も景気は横ばいになると予想している。
,,□,学校［大学］（就職支援業務）,・米国政権が打ち出す米国への輸入品に対する関税措置を始め、様々な政策が国際経済の不確実性を高めており、日本政府や企業も具体的な対応策を模索している状況にあるため、先行きの不透明感が非常に強い。日米の金融政策、株価・為替相場の動向、物価高騰が続いており、実質賃金が改善する見通しが立たないため、景気が上向いていく実感がない。
,,□,学校［専門学校］（就職担当）,・物価の高止まりと人件費や原材料価格の高騰等、企業のコストの高騰が依然として続いているため、景気は変わらない。
,,▲,民間職業紹介機関（職員）,・今後は米国の関税の影響等が波及して事業縮小になると人材の採用意欲は減退する。しかし、少子高齢化の慢性的な人材不足は解消されていないため、特に九州の地元企業では深刻な状況にはならないと予想している。
,,×,－,－
,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,一般小売店［土産］（営業部長）,・入域観光客が増加しており、国内の賃上げや円安により観光消費額も伸びている。今後も、現状が続くとみている。
,,◎,コンビニ（経営企画担当）,・７月には大型レジャー施設の開業を控えており、国内の首都圏では宿泊費が高騰していることからも、国内外からの観光客増加に期待している。
