,,○,職業安定所（産業雇用情報担当）,・人手不足の状況は各業種に広がりをみせており、年度末から新年度にかけて人の動きが出る時期に入るが、求人増加は続く。
,,○,民間職業紹介機関（職員）,・プロ野球が開幕し、地元プロ野球チームの人気から、派生する商品やサービスが地域経済の全体を底上げしていく。
,,○,学校［短期大学］（学生支援担当）,・求人数がわずかに増えており、今後もこのまま推移する。
,,□,人材派遣会社（社員）,・季節ごとの採用繁忙期で雇用ニーズはあるが、季節要因以外に特出した要因がないため、例年どおり推移する。
,,□,求人情報誌製作会社（広告担当）,・採用活動の印象は前年より厳しかったと回答する企業が全体の４割と多く、採用できていない分も上乗せして次年度に臨むため、学生、社会人共に採用環境は前年よりさらに良くなる。特に厳しかった小売、建設、サービス・インフラは、前年より採用基準を緩くする傾向が続く。
,,□,職業安定所（雇用開発担当）,・求人数の変化から判断すると、幅広く人手不足感が広がり求人事業所は増加するが、景気が良くなってための増員なのか、必要人員が確保できないための求人なのかがはっきりしない。
,,□,職業安定所（産業雇用情報担当）,・企業倒産の話はなく、有効求人倍率は落ち着く。
,,□,民間職業紹介機関（人材紹介担当）,・採用に関する良いニュースがない。医療や運輸に多少の改善はみられるが、少子化問題もあり働く価値観の違いも多様化しているので、効果が出るには時間がかかる。
,,□,学校［大学］（就職担当）,・国内情勢、国際情勢とも混乱している。
,,▲,人材派遣会社（支店長）,・第１四半期まではどの企業も様子見となる。
,,▲,人材派遣会社（支社長）,・競合他社との求職者の取り合いはますます激しくなり、人材の採用コストが増大する。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,スーパー（店長）,・今のところ、ディスカウントストアの出店予定もなく、天候も安定しているので、ある程度の景気回復が見込める。
,,○,コンビニ（店長）,・プラス一品の購入など、客に余裕を感じる。
,,○,コンビニ（商品担当）,・春から夏にかけ天候が良ければ、商品やその他に統合効果がより一層現れてくる。
,,○,家電量販店（副店長）,・競合店出店から一年が経過し、流動客も定着しつつある。ニーズに沿った媒体セール・顧客づくりを実施して景気を盛り上げていく。
,,○,乗用車販売店（役員）,・高額車の動きが良い。
,,○,住関連専門店（経営者）,・住宅ローンの低金利が住宅購入の追い風となっており、我々の業界も良くなる。
,,○,その他専門店［酒］（経営者）,・暖かくなるとビール類や清涼飲料が売れ、売上が伸びる。
,,○,旅行代理店（営業部長）,・４月から四国デスティネーションキャンペーンが始まり、宿泊施設の先行受注状況が好調なため、期待できる。
,,○,タクシー運転手,・４～６月はお遍路さんが増える時期で、景気が少しは上向く。
,,○,観光遊園地（職員）,・四国デスティネーションキャンペーンや、えひめ国体が開催されるため。
,,□,商店街（代表者）,・県内外からの誘客が見込める現在の好況が続くと見込んでいる。夏には各種イベントも実施されるので、更なる観光客増につながる。
,,□,商店街（事務局長）,・米国の新大統領就任による影響も一息つき、地方の経済環境改善は取り残されたままだ。日経平均株価が２万円超にならないと、富裕層も動かない。ゴールデンウィークを中心とした小さな消費の動きはあるだろうが、景気回復を実感できる日はまだ見通せないでいる。
,,□,商店街（代表者）,・依然として、地方経済は停滞気味に推移していると感じている。
,,□,一般小売店［文具店］（経営者）,・今のところ、改善される要因が見当たらない。
,,□,一般小売店［生花］（経営者）,・法人向けの商品の予約は好調に入ってきている一方、一般客の消費の動きが悪くなってきている。
,,□,百貨店（営業担当）,・客数が大きく改善しない見込み。
,,□,百貨店（販売促進担当）,・衣料品の売上悪化に歯止めがかからない。
,,□,スーパー（財務担当）,・価格志向の消費行動が当面続く。
,,□,コンビニ（総務）,・天候や気温の影響や企業努力によって業績が上向くことはあっても、景気が活況へと動く気配はない。
,,□,衣料品専門店（経営者）,・季節が変わっても衣料品は振るわず、なかなか現状打破は厳しい。プレミアムフライデー効果は、地方はほとんど関係ない。
,,□,衣料品専門店（総務担当）,・気温の影響を大きく受ける。購入のタイミングがずれると売り逃しになり、春物商戦は厳しいとみている。
,,□,乗用車販売店（従業員）,・市内に大型ショッピングモールが来月オープンするが、スタッフの採用に苦慮していると聞く。地域の小売店等でも人手不足になるのではと懸念している。
,,□,乗用車販売店（従業員）,・新会計年度に期待はあるものの、景気が上向く要素は見当たらない。新型車の発表もしばらくは無いので、例年と変わらない。
,,□,観光型旅館（経営者）,・２～３か月先の予約状況は今より良い。宿泊客や宴会は増える状況にあるが、株価が下落している等、あまり景気に期待できない。
,,□,都市型ホテル（経営者）,・予約状況は例年とあまり変わらない。３月はレストラン部門が良かったが、相対的に消費者心理はあまり上向いていない気がする。
,,□,タクシー運転手,・５月の大型連休には県外客が多くなり、飲食の頻度も増え、ホテルまでの足として乗車機会が多くなる。梅雨に入れば早く帰宅するため、夜の街は静かになる。総じて、売上は横ばいと見込む。
,,□,通信会社（営業担当）,・春商戦が一段落する。
,,□,通信会社（支店長）,・新年度を迎えるが、大きな変動要素は見当たらない。
,,□,通信会社（企画）,・特に大きな要因がなく、お客様の様子も変わらないので、今後数か月は変わらない。
,,□,競輪競馬（マネージャー）,・米国の新大統領の政策による自動車産業の先行き不透明感が経済全体に影響しており、投資手控え傾向になって企業の業績アップの逆風となっている。個人消費も、プレミアムフライデー効果は見込みが薄く、不要不急なものは購入しない状況では景気回復は期待できない。
,,□,設計事務所（所長）,・民間の設備投資は、市内の中心部等で増えてきている。一方、公共工事は減ってきている。
,,▲,商店街（代表者）,・４月末に大型ショッピングモ－ルがオープンするが、大型店も過当競争を繰り返し、自然淘汰の時代に入っている。中心街と郊外型との争いは終わり、既存商業施設とネットショップとの戦いになっている。ネット社会が消費経済の主役になることは間違いない。
,,▲,スーパー（企画担当）,・競合店の出店の影響が続き、消費者の買いまわりは更に激しくなる。同じ商品なら少しでも安い店へと流れが顕著になる。
,,▲,乗用車販売店（従業員）,・受注残で当面の台数は確保できるものの、景気が上向く見通しがない。
,,▲,その他小売［ショッピングセンター］（副支配人）,・４月に競合店がオープン予定で、その影響を少なからず受ける。
,,▲,ゴルフ場（従業員）,・向こう３か月の予約状況は、前年と比べると良くない。
,,▲,美容室（経営者）,・卒業、入学で動いた客も落ち着き、通常月に戻るため。
,,×,一般小売店［乾物］（店員）,・４月に大型ショッピングモールができる影響で、当店も営業の継続が難しくなる。
,,×,一般小売店［酒］（販売担当）,・４月に大型ショッピングモールがオープンするので、市内の小売業は消費者から見れば蚊帳の外。
,,×,コンビニ（店長）,・現実的に改善される事項が見当たらない。
,,×,衣料品専門店（経営者）,・来客数、販売量をみると良くなるとは思えない。
,,×,通信会社（営業部長）,・春の需要期が終了し、夏商戦前の閑散期に入る。また、新商品発売前なので買い控えがある。
"企業
動向
関連

(四国)",,◎,－,－
,,○,建設業（総務）,・大手企業の大規模な設備投資など動きがある。公共工事の発注の鈍化や民間工事の不透明さが懸念される。
,,○,輸送業（営業）,・大型連休までは物流も活発化すると予想しているが、それ以降は先行き不透明な状況にある。企業向け商業物流を取扱う運送各社には運賃値上げの動きがあり、仮に値上げ時期と重なると、仕入れ側は販売価格に運賃値上がり分を転嫁することとなり、それが景気にマイナス影響を及ぼす可能性もある。
,,□,食料品製造業（経営者）,・食料品の小売価格のデフレ傾向が続いている。その一方、原材料は高騰しており、販売価格には転嫁できず、利益が圧迫される。
,,□,繊維工業（経営者）,・全体としての消費は大きく落ち込むことはないと思うが、消費者の価格に対する厳しさはますます強くなる。
,,□,パルプ・紙・紙加工品製造業（経営者）,・今後は、新工場の商品の売上がどの程度伸びるかによって、全体の売上と利益が大きく変わる。
,,□,鉄鋼業（総務部長）,・受注量、受注案件共に少なく、当面低位で推移すると見込む。
,,□,電気機械器具製造業（経営者）,・太陽光事業のメンテナンスと発電事業でまかなっていくことができている。大きな案件が入れば景気は良くなるが、手持ち案件は３年がかりで取組むため、景気には左右されにくい。
,,□,建設業（経営者）,・もう少し民間企業が活気づいてほしい。
,,□,建設業（経営者）,・手持ち業務量があるため、数か月間は変わらない。平成29年度の自治体の公共事業予算が減額となるため、その先を大いに懸念している。
,,□,輸送業（経営者）,・受注状況をみても大きくは変わらない。
,,□,通信業（営業担当）,・テレビＣＭでは不動産投資や製薬、医療関係等は新規を含め出稿量が増えているが、自動車や通信、家電等は縮小傾向にある。
,,□,金融業（副支店長）,・足元の運転資金需要動向に大きな変化はない。また、設備資金の需要動向についても目立った動きが見られない。取引先の景況感は慎重な見方が続いている。
,,□,広告代理店（経営者）,・県外得意先のテレビ等マスメディアの広告費増額契約、大口得意先の新年度継続契約が予定されている。しかし、地元資本の得意先の多くは広告費を削減する傾向にある。全体ではあまり変わらない。
,,□,公認会計士,・経営者の多くが、設備投資はまだ十分な態勢が取れておらず、将来に対する不安等から控えめであるようだ。今後も景気は変わらない。
,,▲,農林水産業（職員）,・今年に入ってから一般消費の鈍化がうかがわれる。量販店は利益追求に走りがちで、特売品以外の売価をあまり下げずに利益商材の比率を高める傾向がある。一方、青果物の生産出荷量はおおむね順調に推移しており、実需を大きく揺るがすような数量減は予想していない。このため、近年安定していた春～初夏においても低調な販売が続く見込み。
,,▲,木材木製品製造業,・戸建住宅の建築確認申請件数の対前年比の伸びは鈍化傾向にある。今年４月に導入予定であった消費税増税を見据えた受注及び契約に動いていたので、需要を先食いした感がある。それ以上の消費マインドが働く市況感はない。
,,▲,化学工業（所長）,・石油価格高騰や円安で原材料価格が上昇しており、不安要素となっている。
,,▲,一般機械器具製造業（経理担当）,・需要減少のなか、中国経済減速、原油･資源価格動向、地政学上のリスク、米国や欧州の政治動向など、不透明感が強まっている。
,,▲,電気機械器具製造業（経理）,・得意先からの受注量や受注見通しは微減と見込む。ただし、市場のデマンドはフラットと予測しており、悲観的には捉えてはいない。
,,×,輸送業（支店長）,・原油価格高騰による燃料費のコストアップ。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業担当）,・新卒採用が増加傾向にあり、全般的に人手不足がうかがえる。人員増強に伴い、周辺企業の景気も良くなるのではないか。
,,○,職業安定所（職員）,・２月の有効求人倍率は1.45倍で、前年比0.07ポイント上昇している。
,,○,学校［大学］（就職担当）,・新卒の採用活動が解禁され、３月の求人数が例年以上に多い。地元以外、特に関西圏からの求人が多くみられる。
,,□,人材派遣会社（営業）,・新年度に入り、新しい環境となることで購買意欲が高まり、景気も上向くと思うが、人件費等に経費が増えた分、その他の経費削減が強化される。生産性が高まるまでは、景気はそれほど変化はないと考える。
,,□,求人情報誌（営業）,・来年卒業予定者の新卒採用に向けて地元企業も動き出しているが、学生の大手企業志向等により苦戦している。求人難・人手不足から景気は横ばいとなる。
,,□,民間職業紹介機関（所長）,・求人を出しても人材が集まらないという焦りがあり、業態拡大もままならないという企業が多い。将来的に人手不足感が増幅される危険性が大きい。
,,▲,求人情報誌製作会社（従業員）,・異動時期も過ぎ、求人数は減少すると予想される。
,,×,人材派遣会社（営業担当）,・求職者募集に経費が掛かり、企業の希望人員を確保できなくなっている。
,,,,
　10．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,一般小売店［生花］（経営者）,・今月に比べ来月はやや落ちるが、歓送迎会等の催しに期待している。
,,◎,観光名所（従業員）,・熊本地震から４月で１年経過するが、徐々に交通も元どおりになり客も多くなった。ゴールデンウィークに入るがどの位戻るのか不安でもあり、同時に楽しみでもある。
,,○,百貨店（総務担当）,・前年は熊本地震による買い控えがあったので、その反動が期待できる。
,,○,百貨店（営業統括）,・４月に入り気温上昇と共に、衣料品の動きが活発になる。特に季節商材に動きが出る。
,,○,コンビニ（エリア担当・店長）,・今月の下旬から来月上旬にかけて花見時季で来店客や売上が増える。例年よりも桜の開花が遅れており、売上の増加も遅れている。４月中旬以降は熊本地震の影響もあり前年割れは仕方がない。
,,○,衣料品専門店（店員）,・夏物実売期に入り、 シークレットセールのスタート等で来客数も今よりは増える。
,,○,家電量販店（店員）,・家電製品の売上には波があり、特に天候に同調するところがある。冬場は暖冬で客足が鈍かったが、必要なものは必要ということで波がきている。天候についてはよほどのことがない限り若干良くなる。
,,○,家電量販店（店員）,・熊本地震の後、ぜいたくをしてはいけない雰囲気で来客数はかなり減った。今年はそういったこともなく前年よりは良くなる。
,,○,家電量販店（広報・IR担当）,・季節商材が動き出している。
,,○,家電量販店（従業員）,・新生活に向けて家電製品の需要が増える。
,,○,その他専門店［コーヒー豆］（経営者）,・３～４月は異動時期であり、それに伴い新規客と既存客の出入りがあるが前年比で新規客が増加している。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・熊本地震の影響で前年は売上が落ち込んだが、今年は新幹線も通常運行に戻るため期待できる。桜島の噴火も沈静化し観光客も増え、売上増になる。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・熊本地震の反動が今年はプラスで見込まれ、外国人観光客の客単価は下がっているが、客数は増加している。
,,○,高級レストラン（専務）,・当地では今後いろいろなイベントが重なっており、２～３年先まで行事が多くあるのでそれに期待している。
,,○,通信会社（企画担当）,・把握しているだけでも既に受注増である。
,,○,通信会社（営業）,・催事でアンケートを実施しているが、購買意欲は高い。
,,○,通信会社（営業担当）,・ドラマの撮影効果で、建設や観光に若干ながら波及効果がでる。
,,□,商店街（代表者）,・熊本地震以降、商店街全体の通行量が増加したが、顕著な売上の増加は耳にしない。しばらくは、落ち込むことも無いようだが、良くなる要因も見当たらない。低い現状を維持するので精一杯である。
,,□,商店街（代表者）,・人気アニメーションの聖地巡礼の効果で経済が動いた分、活力が湧き、潤いが全体に行き渡る。
,,□,商店街（代表者）,・繁忙期は４月下旬まで続く。５月に入ると企業自体が落ち着き、またゴールデンウィークも入ってくるため、小売り販売業は減少する。
,,□,商店街（代表者）,・大手企業、公務員以外の人たちの生活は非常に厳しい。収入が増えるという報道と実際の感覚との差があり、非常に警戒心が強い。消費に回すお金は毎日食べることで精一杯である。
,,□,商店街（代表者）,・先行き不透明で予測ができない。
,,□,商店街（代表者）,・卒業、入学、就職、転勤でかなりの出費があり、今月もあまり変わらない状態が続く。
,,□,商店街（代表者）,・商店街の生鮮市場閉鎖により来客数が減少し、商店街への影響はしばらく続く。
,,□,商店街（代表者）,・景気が良くなる要因が全く見当たらず、この状況が続く。
,,□,一般小売店［鮮魚］（店員）,・これからの時季、主に売れる魚が少ない。何が売れるのかわからないが、商売を続けないといけない。
,,□,一般小売店［茶］（販売・事務）,・売上が大きく伸びる材料もなく前月と変動なく維持する。大手企業では贈答品も伸びているが、小売業者は期待も薄い。
,,□,百貨店（営業担当）,・外国人旅行客の増加効果は一時的で、地元客の買物の二極化と、自家需要重視の慎重な買物傾向は続いている。また、婦人衣料品の苦戦は続いているが、紳士・婦人雑貨や美術品などの好調は続いている。ホワイトデーでは従来の代理購入に加え夕方の男性来店、宝飾品の単価アップがあった。
,,□,百貨店（営業担当）,・将来に対する不安要素が、まだまだ払拭されておらず、可処分所得が増えても貯蓄に回っていく状況が続いていく。
,,□,百貨店（販売促進担当）,・高額品や食料品などは堅調だが、主力である衣料品全体が不振である。
,,□,百貨店（経営企画担当）,・食料品や化粧品等の日用品の販売は好調な一方、消費者の購買力低下及び、低価格志向の強まりは依然として続いている。
,,□,百貨店（業務担当）,・熊本地震から１年が経ち、前年営業できなかった反動増はあるが、客の心理としては、１年前の状況を思い出し、買物に慎重になっている。住居を含めた復旧が中心の客も多く、通常の消費はいまだ弱い。
,,□,百貨店（売場担当）,・衣料品は気温の影響をかなり受けている。来客数が売上に直結している。今月だけで言うと非食品と食品については客単価が前年を上回っているが、購買客数は減っている。市内全店ほぼ前年並み、若しくは若干割れといった状態で推移しており、今後大きく変わる要因はない。
,,□,百貨店（マネージャー）,・来客が相変わらず伸び悩んでおり、景気が上向いているという実感がない。インバウンドについても客数は上向いているが、客単価の低下傾向は続いている。
,,□,百貨店（店舗事業計画部）,・３月中旬から下旬にかけて気温が上がらなかった分が４月にかけ回復する可能性がある。総合的に傾向は変わらない。
,,□,スーパー（店長）,・米国の動向や近隣諸国の動向不安定で、景気回復が見込めない。
,,□,スーパー（店長）,・スーパーマーケットもそうだがコンビニエンスストアの出店攻勢が多いため、全体的に売上自体が食われてきている。全体でみると良いのかもしれないが個店でみると厳しい。
,,□,スーパー（総務担当）,・来店客数は前年を上回っているが、購入点数、客単価がここ数か月前年を下回っている。
,,□,スーパー（総務担当）,・消費者の低価格志向が強くなってきており、ディスカウントストアの出店により客数が減少している。
,,□,コンビニ（経営者）,・客の購買の様子を見ていると低迷した状態が続く。
,,□,コンビニ（エリア担当）,・インターネット販売が好調で、店舗での販売は減少している。何らかの販売促進で客数増を狙っていかなければ厳しい状況が続く。
,,□,衣料品専門店（店長）,・商店街の改装工事終了までは客はほとんど来ない。
,,□,衣料品専門店（総務担当）,・景気が良くなる様子が全くない。
,,□,家電量販店（総務担当）,・家電製品の需要が落ち込む時期なので、買換え需要しか望めない。
,,□,乗用車販売店（総務担当）,・年度末商戦が終了し仕事量は落ち着くが、当面は新型車効果で売上が堅調に推移する。
,,□,乗用車販売店（代表）,・変わる気がしない。
,,□,その他専門店［書籍］（代表）,・年金不信、アベノミクス失敗、政治の混乱で変わらない。
,,□,その他専門店［ガソリンスタンド］（統括）,・３月の連休の近郊からの観光客は、前年並みであった。燃料油の小売価格の見通しは不透明であり、ゴールデンウィークに期待したいが、３月の状況からすると前年並みになる。
,,□,ドラッグストア（部長）,・特段大きく崩れるような要素もないが、一方で良くなるきっかけになりそうな事柄もない。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・景気回復に向けた材料が少ない。プレミアムフライデーは一定の効果があり売上拡大につながったものの、一時的な効果であるため、景気の起爆剤になるような材料が欲しい。
,,□,高級レストラン（経営者）,・予約がいくらか入っている状況をみると良くなる。
,,□,高級レストラン（支配人）,・数か月先の予約状況に大きな変化がない。
,,□,一般レストラン（経営者）,・来月の予約も入っており、ゴールデンウィークまではこの調子でいく。
,,□,都市型ホテル（販売担当）,・４月の宴席利用は毎年あまり良くない。
,,□,都市型ホテル（スタッフ）,・景気浮揚のために策を打つ姿勢が見られない。
,,□,旅行代理店（従業員）,・アウトバウンドよりインバウンドが良く、座席確保が厳しい状況が続き、大幅な集客増はやや厳しい。国内旅行は京阪神や、国内の２大テーマパーク方面も伸び悩んでいる。
,,□,タクシー運転手,・人口が減少しているなかで仕事をしているが、こういう状況では売上が増えず所得が増えることもない。
,,□,タクシー運転手,・催物の充実、観光客の増加は続いており、景気の上向き傾向が続く。
,,□,タクシー運転手,・今年はタクシー需要も桜の咲き具合も例年と違う。
,,□,ゴルフ場（従業員）,・ゴールデンウィークの予約が前年ほどではなく、毎年減少傾向である。ゴールデンウィーク明けの平日の予約状況が悪く、プレー代金を下げた企画をしないと客が入らない。工夫をして客を取り込むのも課題である。客の動向として、直前予約の客が多く、団体での先の予約が減ってきている。
,,□,競輪場（職員）,・業界全体の売上の伸びはほぼないが、顕著な下げ傾向もない。
,,□,競馬場（職員）,・現時点で変わる要素が見当たらない。
,,□,理容室（経営者）,・業界的に卒業、入学があり、いくらかは良いが、４月以降は就職や進学で抜けた分が埋まらず、結局良くならない。社会全体が年度替わりの３月は良くて４～５月は落ちるといった状態で厳しい。
,,□,美容室（経営者）,・３月が少しずつ良くなっており、今と変わらない状況が続く。
,,□,美容室（店長）,・景気は変わらないし、２～３か月先も大きな変化はない。
,,□,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・４月以降、客数は増えているが、新年度からのさまざまな値上げによる利用控えや、介護保険制度の改正による単価ダウンにより、売上が伸び悩む。
,,□,音楽教室（管理担当）,・今後体験レッスンなどを行うが、どれだけ集まるかはわからない。
,,□,設計事務所（所長）,・米国の政策、英国のＥＵ離脱問題、北朝鮮の問題等の海外の影響がじわじわと出てくるが、地方への影響はもう少し先になる。
,,□,設計事務所（代表）,・良くなる要因がない。
,,□,住宅販売会社（従業員）,・直近の契約や来客数から、現在の状況は続いていく。
,,□,住宅販売会社（従業員）,・年度が替わることや、消費税増税が近づいていることで、一般的に景気はあまり悪くないが、業種によって良い悪いがある。良くなる理由も悪くなる理由もわからないが今後あまり変わらない。
,,□,住宅販売会社（代表）,・消費税増税による駆け込みについて、前回の５％から８％へ消費税増税の時のような勢いはない。このまま駆け込みは起きずに増税を迎え、新築住宅事業に関しては落ちていく。
,,▲,商店街（代表者）,・客の動向を見ていると目的買いが終わると他の商品をみることなく退店する。また、店に来ても買わずに帰る客が目立つ。
,,▲,一般小売店［青果］（店長）,・３～４か月後には雨季を迎えるが、客の買物回数も減少し、県産野菜も減少し、県外からの野菜が高騰する。横ばい若しくは厳しくなる。
,,▲,一般小売店［精肉］（店員）,・通常は原材料の相場が下がる時期だが、今年は下がらず高止まりしており利益を圧迫する。
,,▲,百貨店（営業担当）,・新規競合店の参入が同一地域内で予定されている。
,,▲,スーパー（店長）,・先行きの不透明感による客の購買心理は相変わらず冷えた状況が続く。そういった中で競合店の出店計画があり価格を含めた競争が厳しくなる。
,,▲,スーパー（店長）,・野菜の相場が下がってきており、前年比104％くらいで推移している。特需により競合店も解禁してきたので現状より悪くなる。
,,▲,コンビニ（店長）,・米国の新大統領の影響による景気も、つい最近の株価下落で終わった。
,,▲,衣料品専門店（店長）,・はっきりした理由はないがやや悪くなる。
,,▲,その他専門店［書籍］（副店長）,・近隣に新規で競合店が出店するため、売上が減少する。
,,▲,都市型ホテル（副支配人）,・前年は熊本地震の復興支援による需要が非常に高まり単価も上がったが、今年の４～７月はその反動で、減少している。
,,▲,通信会社（業務担当）,・繁忙期が過ぎると同時に単価が下がるので、今後の景気はやや下火である。
,,▲,設計事務所（所長）,・まとめるべき資料が少なく、現状が続けば３か月先もやや悪い。
,,×,乗用車販売店（販売担当）,・自動車税制改正によって買い控えがある。
,,×,スナック（経営者）,・飲食店にとって稼ぎ時である週末の来客数が減少している。特に法人利用の減少が大きい。前年からずっと景気向上の兆しがない。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・新年度に入り、冷凍食品メーカーの動きが活発化し、原料肉の引き合いも強くなってくる。スーパーマーケットや居酒屋はブラジルの食肉不正で一時的に国産志向が強くなる。遅れている桜の開花も４月には咲き、行楽需要にとって追い風となる。
,,○,農林水産業（営業）,・生産製造状況と輸出入の状況が変化しない限り、しばらくは続く。
,,○,農林水産業（従業者）,・果菜類を中心に、出荷が前倒ししている。果菜類は１年の作付けあたりで出荷できる量が決まっているので、今後５～６月にかけて、需要と供給のバランスが逆転し、高値になる。
,,○,繊維工業（営業担当）,・全体としての景気は微妙なところだが、仕事はあるので上手に受注していく。
,,○,家具製造業（従業員）,・ホテル家具の確定物件が本格化しコントラクト家具(特注家具)は２けたの伸びが予想されるが、一般家具の小売は３月需要期に前年比10％減となった。この伸びと落ち込みを差引きするとやや良くなる。
,,○,鉄鋼業（経営者）,・計画されている多くの建築物件がなかなか具体化せず、販売量や受注量が伸びない。そのため販売価格も伸び悩んでおり、ひたすらに我慢の時期である。今後案件は増えそうだが具体化する時期が不透明である。
,,○,金属製品製造業（事業統括）,・東京オリンピック関連案件である宿泊施設の建設増加による影響がある。
,,○,一般機械器具製造業（経営者）,・今後の受注状況はかなりのスパンで仕事量が入る。この様な状況がこれからもしばらくは続いてほしい。
,,○,電気機械器具製造業（取締役）,・素材価格が上昇しているが、それ以上に受注が増加する。
,,○,通信業（職員）,・受注予算の見込みが前年度よりも多く、緩やかではあるが上昇傾向である。
,,○,経営コンサルタント（社員）,・４月になり新しい会計年度を迎え、新しい動きが期待できる。
,,□,化学工業（総務担当）,・世界経済の先行きが不透明である。
,,□,窯業・土石製品製造業（経営者）,・３～４月は例年受注が多いが伸び悩んでいる。前年度は陶器イベントもかなり良かったが、今年度はそこまでいくかどうか危惧している。３月の売上も１割近く落ち込んでおり、現在の受注も思ったほどではない。
,,□,一般機械器具製造業（経営者）,・来月は新年度なので、新年度の予算をもって動き始める。異動があるためしばらくは様子見である。
,,□,電気機械器具製造業（経営者）,・受注量の変化はあまりない。しばらくはこの状態が続く。
,,□,精密機械器具製造業（従業員）,・この数か月、受注量や生産数は変わらないが、毎月利益は上がっている。
,,□,輸送用機械器具製造業（営業担当）,・現時点もやや良い生産台数で今後も安定した計画で展開されているため、やや良い数量で変わらない。
,,□,建設業（経営者）,・受注状況も大きく変わらない。急激に景気が冷え込むこともない。
,,□,建設業（従業員）,・見積案件は少ないが、年度初めに公共工事の案件が増える。まだまだ先行きが不透明で設備投資も停滞する。
,,□,輸送業（従業員）,・良くなる材料が見当たらない。
,,□,輸送業（従業員）,・良くなる要因が見当たらない。
,,□,通信業（経理担当）,・目新しい政策が乏しい中で、ＩＴ関連への需要はしばらく見込めない。
,,□,金融業（従業員）,・自動車関連企業が海外向けを中心に、生産水準を引上げてきているほか、公共工事も増加している。雇用者所得も持ち直してきているが、設備投資がやや伸び悩んでいる。
,,□,金融業（調査担当）,・原油価格や為替も安定しており、懸念材料は顕在化していない。
,,□,金融業（営業）,・政治的な要因に左右されやすく、足元の景気は今後様子見を含めた対応が続く。
,,□,金融業（営業担当）,・年度末となり売上も増加しているが慢性的に人手が不足しているため、思うような利益の確保ができず景気が上向かない。
,,□,不動産業（従業員）,・商業施設の売上が横ばいに推移しており、継続する。
,,□,広告代理店（従業員）,・平成28年度最終月で、新聞折込業界では受注枚数が年間を通して最も多い月の一つである。例年卒業・入学などのイベント商戦が活発になる時期で大いに期待できる月だが、受注枚数は前年同月比93％と毎年度前年割れが続いている。今年度もベースアップは微増にとどまり実質賃金は上がらなかった。やはり賃金の上昇なくして消費の活性化はない。
,,□,経営コンサルタント（社員）,・サラリーマン家庭の景気が悪い。
,,□,経営コンサルタント（代表取締役）,・ホームページのアクセス数や問い合わせ件数に大きな変化がない。
,,□,その他サービス業［物品リース］（支社長）,・次年度のベースアップがない代わりに就業時間を短縮するといった働き方改革を行っている。収入増加よりも仕事と休日のメリハリをつける方向に進んでいる。マンションの購入を検討していた知人が、価格が上昇しているためしばらくは保留としており、大きな買物は控える傾向にある。社内外の飲食機会は増加している。
,,▲,食料品製造業（経営者）,・端境期に入るため原料入荷、生産販売とも減少する。
,,▲,出版・印刷・同関連産業（営業担当）,・例年の受注量等の傾向からみて、やや悪くなる。
,,▲,その他製造業（産業廃物処理業）,・生産量は増えているが受注価格が下がり続けており、厳しい状況が続く。
,,▲,輸送業（総務担当）,・米国政権の迷走などに影響を受けている感がある中で、日本の金融政策も手詰まり感がある。労働人口がますます減っている世の中において、消費の冷え込みも含め今後の景気が懸念される。
,,▲,新聞社［広告］（担当者）,・当月の売上は一過性の要因が大きく、主力の通信販売、旅行商品の広告によるところが大きい。旅行商品は回復の兆しが見えず、前年実績を上回るのは難しい。
,,×,建設業（社員）,・官公庁の発注が多くなるのは、５月のゴールデンウィーク後からである。仕事が少ないからといって作業員は切れず経費が掛かる時期なので、早期の発注を希望する。
,,×,その他サービス業［設計事務所］（代表取締役）,・建設コンサルタントや調査会社への委託業務の発注数が少ない。予算も少なくなっていることから、景気がますます悪くなる。予算が少ない業務でも、３月に指名連絡があり、請負業者も先に仕事を得ようとしており、競争がますます激しくなり、景気が悪くなる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・ゴールデンウィークが来るので、接客や販売などの需要が増える時期である。地方で大型商業施設がオープンするので求人も多くなる。また、国内外からの観光客を目にする頻度が高く、今後ますます増えていく。
,,○,新聞社［求人広告］（社員）,・４月末からのゴールデンウィークで旅行を中心に流通も活発化する。
,,○,新聞社［求人広告］（担当者）,・４月に熊本地震の発生から１年を迎え、復興イベントが各地で行われること、中心市街地にも新たな流通ビルが開店すること等から景気は緩やかに上昇する。
