,,□,都市型ホテル（企画担当）,・景気に大きな変化はみられない。今年のボーナスは前年に比べて増えると思われるので、少しは期待したいが結果は不透明である。
,,□,都市型ホテル（総支配人）,・明確に好転又は悪化する要因は見当たらない。
,,□,タクシー運転手,・特に夜の街の人出が戻ってこない。
,,□,通信会社（社員）,・問い合わせ等に変動がない。
,,□,通信会社（企画担当）,・当社サービスでは消費税増税の影響がほとんどみられなかった。したがって揺り戻しもないと思われるので、今のままで推移する。
,,□,テーマパーク（管理担当）,・客数等の各項目ともほとんど変動がない。
,,□,テーマパーク（営業担当）,・消費税増税の影響による節約志向もそろそろ落ち着いてくる。
,,□,美容室（経営者）,・ボーナス時期になるが、長期的にみて景気が上向くことはない。
,,□,美容室（経営者）,・消費税増税後は、来客数よりも販売量の減少が大きく、客の購買意欲は明らかに低下している。
,,□,設計事務所（経営者）,・景気が好転する材料がみつからない。
,,□,住宅販売会社（従業員）,・客は消費税増税後の生活に慣れてきており、しばらくは増税の影響は薄れたままで現状維持となる。
,,□,住宅販売会社（販売担当）,・これから客の動きがある時期になるが、景気上昇の要因がないため横ばいの状況が続く。
,,□,住宅販売会社（営業担当）,・状況が変わる要因がない。
,,▲,商店街（代表者）,・客はむしろ消費税増税直後よりも消費を控えており、景気は徐々に悪くなる。
,,▲,百貨店（売場担当）,・原材料高で夏物衣料の単価が上がっている。弁当も一様に値上げになるなど、郊外の日常商品の販売を主力とする店は苦戦する。
,,▲,百貨店（営業推進担当）,・消費税増税は想定以上にじわじわと影響している。販売面では数量的にも金額的にも、もう1品の買上がなく、また来客数も前年に比べ伸び悩んでいる。
,,▲,スーパー（販売担当）,・４月は新生活需要や転勤に伴う需要に支えられ消費税増税の影響はさほどみえなかったが、ここにきて影響を感じる。当初は消費税増税の影響は一時的で限定的なもので景気回復は早いと予測していたが、現状では修正せざるを得ない。
,,▲,衣料品専門店（経営者）,・消費税増税は成功していると言われるが、家計を預かる主婦は少しでも安い物を探し努力している。この先10％に上がると主婦のやりくりはもっと大変になる。
,,▲,観光型ホテル（支配人）,・消費税増税のマイナス影響はまだ続く。結婚式の予約件数も４月以降は前年比で減少している。
,,▲,通信会社（工事担当）,・繁忙期が過ぎて、今後は申込が減少する。
,,▲,通信会社（営業担当）,・消費税増税の影響を生活のなかで実感するため、客は増税直後よりも節約傾向が強くなる。
,,▲,設計事務所（経営者）,・今後は年内の受注の落ち込みが影響する。
,,▲,設計事務所（経営者）,・現在は民間からの問い合わせがない状況で、２～３か月先の見通しが立っていない。
,,▲,設計事務所（経営者）,・現在は、設計案件の希望予算と建築物価の間に大きな差が生じている。設計を完了しても予算内では工事発注できないケースが増えてきた。今後も建築物価が下がる見通しがないため、スケジュール通りにプロジェクトが完了できないことが予想される。
,,×,スーパー（店長）,・収入は変わらず、支出が増加しているため、客の買い控えが継続する。
,,×,乗用車販売店（統括）,・消費税増税の反動減は６月くらいまで影響する。
,,×,自動車備品販売店（経営者）,・売価及びメーカーの設定価格が低下し、またデフレ気味の状況になっている。我々の業界だけかもしれないが、悪い方向へ行くばかりで何も良くなる要素が感じられない。
,,×,住関連専門店（営業担当）,・来客数が減少して見込み客の情報も少ないため、売上が伸びる要素がない。
,,×,美容室（経営者）,・消費税増税の影響で客の財布のひもは固く、当分この状態は続く。景気が良くなるとは思えない。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,・新機種の立ち上がりがあり、当社も忙しくなる。
,,○,繊維工業（統括担当）,・景気が上向くことを希望する。
,,○,化学工業（経営者）,・主力商品である苛性ソーダの値上げが大口取引先を中心にほぼ決着し、化学製品全体の受注は増加基調にある。
,,○,電気機械器具製造業（総務担当）,・需要と供給のバランスを考えると、企業が今まで控えていた設備投資が時期的に更新時期に入っている。景気にかかわらず、多くの企業が更新を検討・実施する。
,,○,建設業（総務担当）,・同業者にも手持ちの受注が多く、競争見積への参加業者が少なくなってきている。
,,○,輸送業（支店長）,・日雇い労働者の賃金や委託賃金が上昇し、アベノミクスの具体的な成長戦略も出ていないため先行きに不透明な面はあるが、景気は前月よりも良くなる。
,,○,輸送業（経理担当）,・荷動きの鈍化傾向は一過性のもので、夏の商戦期に向けて活発になってくる。ただし、天候に影響される荷物も多いため気がかりである。
,,○,金融業（貸付担当）,・２～３か月先といえば７～８月であるが、取引先の小売業や製造業の企業は、お中元商戦に向けて新たな準備を進めている。消費税増税の影響は想定内との判断が多く、個人消費が持ち直せば景気は現在よりはやや良くなる。
,,○,広告代理店（営業担当）,・取引先の話を聞くと、夏に向けての販売促進・拡大情報が色々な業種で見受けられており、景気は上向きペースで進んでいく。
,,○,コピーサービス業（管理担当）,・駆け込み需要の反動減が終了することを期待している。
,,□,農林水産業（従業者）,・当港のブランド魚の水揚げ量が芳しくなく、活気がない状況が続く。
,,□,木材木製品製造業（経理担当）,・駆け込み需要の反動減と職人不足による工期遅れがみられる。
,,□,鉄鋼業（総務担当）,・当面は足元の堅調な稼動が継続するとみる取引先が多い。
,,□,非鉄金属製造業（経理担当）,・電子機器関連では中国メーカーの台頭と低価格化を懸念しているが、全体としてはおおむね堅調と見込む。
,,□,金属製品製造業（総務担当）,・工作機械の得意先が取引先に向けて行った業況説明会では、受注は緩やかに増えていくとの見方である。しかし、造船業界からの受注案件が７月で終わるため、全体としてはプラスマイナスゼロになる見込みである。
,,□,輸送用機械器具製造業（経営企画担当）,・主要客の海外生産が増加してくるため、国内生産は現状維持の傾向となる。
,,□,輸送用機械器具製造業（財務担当）,・依然として新造船の需給ギャップは大きく、船価改善にはしばらく時間がかかる見込みである。しかし、国内造船各社がおおむね2017年までの仕事量を確保しつつあり、ポジティブに捉えている。
,,□,建設業（経営者）,・仕事量は以前に比べて増えているが、技能者が不足しているため、企業にとっては人件費がかかり儲からない状況が続く。
,,□,通信業（営業担当）,・ＴＰＰが協議中であり、政府の内需拡大に向けた具体的な景気対策もみえてこない。
,,□,金融業（自動車担当）,・新興国経済の不安定さは依然残るが、自動車業界にとって十分に輸出採算が確保できる為替水準が定着しており、当面は輸出の好調を維持できる。自動車部品メーカーの増収増益基調は続く。
,,□,不動産業（総務担当）,・賃貸物件の需要時期でないため景気は変わらない。
,,□,会計事務所（職員）,・５月終盤は月初のゴールデンウィークの反動で、サービス業や小売業の業績はパッとしないのが例年であるが、今年は前年までのような渋い傾向が薄らいでいる。
,,▲,食料品製造業（総務担当）,・５月の売上が予想以上に低く、夏に向けて不安を感じている。
,,▲,窯業・土石製品製造業（総務経理担当）,・鉄鋼業向けの低調な状況に変化はなく、客先の生産方法変更に伴う当社製品の使用量減少も予定されている。自治体向けゴミ焼却場も販売エリア内での計画が今年はない見込みである。
,,▲,鉄鋼業（総務担当）,・特約店販売ルートの商品在庫が減り在庫補充の注文が増えているが、実需以上の注文がきている懸念があり警戒している。
,,▲,電気機械器具製造業（総務担当）,・受注量の低下がみられる。
,,▲,通信業（営業企画担当）,・今後の３か月間は情報通信関連の投資について契約案件も少なく、設備投資を伴う社会的なイベントの開催予定がない。
,,×,食料品製造業（総務担当）,・良くなる要素が一つもなく、さらに消費が冷え込んでいく。
,,×,一般機械器具製造業（総務担当）,・受注量や販売量の動きが悪い。
,,×,建設業（総務担当）,・仕事はあるが、機械設備等の資機材調達費用が上昇し、人手不足により人件費も２～３割増しの状況となっている。この状況は来年４月ごろまでは続く。
"雇用
関連

(中国)",,◎,民間職業紹介機関（人材紹介担当）,・駅前の大型ショッピングセンター開業に伴う相乗効果が期待できる。
,,○,人材派遣会社（経営企画担当）,・人の動きが活発化し、人材紹介・企業教育など含め企業のニーズは好調である。また大型商業施設オープンに伴う人材の需給バランスを注視しながら当社の営業活動を進める。
,,○,人材派遣会社（営業担当）,・求人数の増加傾向は続いている。
,,○,求人情報誌製作会社（採用支援担当）,・今年度に入ってから、さらに求人の依頼が増えている。
,,○,職業安定所（雇用開発担当）,・来春卒業予定者を対象とする事業主向け求人業務説明会への参加事業所が前年よりも増加した。この説明会への参加事業所が増えると、新規学卒者対象求人の申込が増加する傾向にあることから、各企業の採用意欲は引き続き高い。
,,○,職業安定所（産業雇用情報担当）,・当県の主要産業である建設業において、７月以降、公共工事関連で受注増を見込んでいる市内中小企業がある。また大型ショッピングセンターでは消費税増税にあわせて店舗をリニューアルした結果、駆け込み需要の反動減から回復しており集客増も当分続くとみている。
,,○,民間職業紹介機関（職員）,・従来は従業員増加に伴う税金や関係省庁への提出書類増加等の負担を考慮して一定数に留めていた従業員数を、業績拡大を見込んで増員する中小企業も増えている。
,,□,人材派遣会社（社員）,・消費税増税の影響も受けず、かつ上向きな影響もないため、例年通りに推移する。
,,□,人材派遣会社（支社長）,・消費税増税の影響を意識して求人を控えていた企業の求人数は増加する見込みである一方、求職者の動きが更に鈍くなるため、より労働者の売手市場が鮮明となるが、状況としては大きくは変わらない。
,,□,求人情報誌製作会社（営業担当）,・企業の求人意欲は依然高止まりで推移する。
,,□,求人情報誌製作会社（広告担当）,・消費税増税の影響はもう少し続く。経営者は慎重な姿勢を当面は堅持していく。
,,□,新聞社［求人広告］（担当者）,・地方では企業のベア実施も少なく、駆け込み需要はあったものの消費税増税後の消費の落ち込みが大きい。さらにガソリンや電気代の上昇により家計の負担は増している。
,,□,職業安定所（産業雇用情報担当）,・10か月連続で求人倍率が１倍を超えているが、求職者の減少が影響している。
,,□,学校［短期大学］（学生支援担当）,・特に変化はない。
,,□,その他雇用の動向を把握できる者［労働機関］（職員）,・各企業にとって消費税増税に伴う価格転嫁と円安による原材料費の高止まりが大きな課題で、特に中小零細企業からは今後の受注状況等をみて景気の先行きを心配する声が多く寄せられている。
,,▲,－,－
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（事務局長）,・消費は順調に回復していくとみている。11月に岡山に大型ショッピングモールがオープンすると、冬以降の消費環境が大きく様変わりする可能性もある。
,,○,百貨店（販売促進担当）,・５月の売上は前年を上回る堅調なものであった。６月以降も前年並みを確保するとみている。
,,○,スーパー（店長）,・消費税増税後の駆け込み需要の反動減も、７月ごろには回復しているのではないか。
,,○,スーパー（店長）,・消耗雑貨など一部の商品群で残っている消費税増税前の駆け込み需要の影響がなくなり、売上増加が見込まれる。
,,○,スーパー（企画担当）,・夏場の天候次第になるが、生鮮食品は消費税増税の影響はほとんどない。
,,○,衣料品専門店（経営者）,・顧客の消費動向をみるに、アベノミクスが地方へも循環してきていると感じる。
,,○,衣料品専門店（総務担当）,・消費税増税の影響は思っていたより少ない。この夏は冷夏といわれている為、例年より客が外出される機会が増え、来店に繋がるのではないかとみている。
,,○,家電量販店（店員）,・夏のボーナス商戦頃には消費税増税後の買い控えも一段落し、販売量も回復するだろう。
,,○,乗用車販売店（営業担当）,・今以上に販売台数が減少することはないとみている。
,,○,その他専門店［酒］（経営者）,・４～５月は消費税増税の影響で売上は伸びなかったが、お中元の時期になると伸びていくのではないか。
,,○,その他小売［ショッピングセンター］（支配人）,・夏のボーナスが支給されると、少し上向くのではないか。
,,○,その他小売［ショッピングセンター］（副支配人）,・消費税増税の影響は６月ごろまで残ると予想していたが、想定よりは小さいように感じる。
,,○,観光型旅館（経営者）,・６～７月は予約状況が前年より多く、５月の落ち込みを取り戻している。
,,○,旅行代理店（支店長）,・大阪地区での大型商業施設の全面オープンや有名テーマパークの人気アトラクション新設により、関西圏を中心に夏場の個人旅行の申込が増えている。また、海外ではヨーロッパ方面など長期・高額商品の申込も増えている。
,,○,通信会社（企画）,・引き合い状況からみて、良くなっていくとみている。
,,○,競艇場（職員）,・７月にはＳＧ競走を開催するので、ボートレースファンが全国から駆けつけ、盛り上がると期待している。
,,○,美容室（経営者）,・新メニューの投入やスタッフの増員でよくなると期待したい。
,,○,設計事務所（所長）,・店舗など商業施設の開店が、以前より増えてきている。
,,□,一般小売店［文具店］（経営者）,・来店客数、売上ともに減少している。
,,□,百貨店（営業担当）,・景気回復によりボーナスは上昇するだろうが、消費につながるとは考え難い。
,,□,百貨店（営業推進）,・地方は消費税増税の影響がまだ続いており、厳しい状況にある。３か月先も回復には向かわない。
,,□,スーパー（財務担当）,・ボーナスが増えても、消費税増税による節約志向で相殺される。
,,□,コンビニ（店長）,・一般の客の消費動向に変化はない。
,,□,コンビニ（店長）,・平均年収の高くない地域だから、賃金上昇は望めない。また、冷夏になるとの予報もあって、最盛期の７、８月の見込みは薄い。
,,□,コンビニ（総務）,・季節指数が上がる時期を迎え、天候や気温に大きく左右されるが、平年並みであればやや良くなる。しかし、冷夏や雨天が続くと悪化する可能性がある。
,,□,乗用車販売店（従業員）,・上期は消費税増税の影響が大きく、下期になって徐々に回復していく。
,,□,乗用車販売店（従業員）,・消費税増税前の駆け込み需要の影響がしばらく続きそうである。夏のボーナス商戦では回復を期待している。
,,□,乗用車販売店（従業員）,・消費税増税の影響はしばらく続き、回復する要因もみつからない。
,,□,乗用車販売店（役員）,・消費税増税で４～５月は新車受注が落ち込み、６月も今の状態が続くとみる。３月以前に車の買い控えがすでに起きており、前年比２～３割落ちるのではないか。
,,□,住関連専門店（経営者）,・消費税増税前の駆け込み需要の反動から、今後２～３か月は厳しい状態が続く。
,,□,その他飲食［ファーストフード］（経営者）,・良くなる要因がない。
,,□,都市型ホテル（経営者）,・予約状況は前年と変わりなく、全体として芳しくない。
,,□,タクシー運転手,・消費税増税も一段落した。景気が上向いているのは都市部のみで、給料が上昇していないという声が多く聞こえた。
,,□,通信会社（営業担当）,・新商品がインパクトに欠け、売上が上向く見込みは小さい。
,,□,観光遊園地（職員）,・民間ボーナスが上昇すれば、改善も期待できるのではないか。
,,□,ゴルフ場（従業員）,・予約状況も客単価も５月は非常に良かったが、６月、７月は伸び悩んでおり、５月より良くなることはないのではないか。　
,,□,美容室（経営者）,・アベノミクスの恩恵を感じている人は地方には少ない。
,,▲,商店街（代表者）,・地方都市では、消費税増税の影響がしばらく続くのではないか。特に夏物の立ち上がりが悪く、今からセール待ちをしているのような様子もうかがえる。
,,▲,商店街（代表者）,・10％への消費税増税が一つの焦点。節約志向は続くとみている。
,,▲,商店街（代表者）,・消費税増税後は、顧客の動きが停滞気味である。
,,▲,一般小売店［生花］（経営者）,・消費税増税の影響で、客が以前より少し安い商品を選ぶ傾向にある。安い商品でも必要最低限の購入なので、景気が良くなっていくのは難しい。
,,▲,タクシー運転手,・夏になると、お遍路関連の乗客がほとんどいなくなる。
,,▲,住宅販売会社（従業員）,・契約及び工事着工数が伸びる要因が無い。
,,×,一般小売店［乾物］（店員）,・消費税増税、法人税減税で景気が良くなるわけがない。
,,×,一般小売店［酒］（販売担当）,・消費者は口を揃えて、「無理に買わなくても」と言い、購買意欲が無くなっている。消費税増税と景気の悪さを物語っている。
,,×,衣料品専門店（経営者）,・消費税増税の影響が残っている。
"企業
動向
関連

(四国)",,◎,食料品製造業（商品統括）,・雰囲気に左右されやすい景気に消費税増税というフィルターを通した結果、良い情報が出てきていると感じる。
,,○,繊維工業（経営者）,・消費は活発だと判断する。
,,○,パルプ・紙・紙加工品製造業（経営者）,・当社は海外に市場を求め行動しているので、いくぶんか売上が増加するものと思われる。
,,○,金融業（副支店長）,・消費税増税の影響も軽微。高額商品の消費も堅調である。
,,○,広告代理店（経営者）,・得意先の売上は消費税増税後に減少しているため、販促広告費は抑えられている。夏以降は業績改善が期待でき、販促広告費も回復する。
,,□,食料品製造業（経営者）,・消費税増税の影響と製造業の人手不足が懸念される。
,,□,鉄鋼業（総務部長）,・造船業界は2015年以降、３年間の受注は好調であるが、今年は前倒し建造しない限り、低位に推移する。
,,□,一般機械器具製造業（経理担当）,・当面は現状と大きく変わることはない。
,,□,電気機械器具製造業（経営者）,・提案等、積極的な営業を仕掛けることで、辛うじて受注を確保している状況が続いている。
,,□,電気機械器具製造業（経理）,・受注に変化はみられない。
,,□,建設会社（経理担当）,・技術職やその他人員の不足などもあるが、いかに工事を受注できるかにかかっている。
,,□,建設業（経営者）,・人材不足はまだまだ続く。
,,□,輸送業（経営者）,・業界のルールに大きく左右される部分が大きい。
,,□,輸送業（営業）,・地方では消費税増税による物価高に身構える消費者が多く、消費財の動きも低調に推移している。燃料油価格の高騰や高速道路通行料金の割引制度の縮小の影響が経営を著しく圧迫している。これ以上消費の停滞が長引けば、運賃値上げに踏み切らなければならず、それが商品の小売価格を上げ、物価高につながるのではないかと危惧している。
,,□,公認会計士,・経営者からは、特別に設備投資をするなど、積極的な考え方が出ていない。
,,▲,建設業（経営者）,・受注量の見通しが立てにくい状況。公共事業の前倒し発注に期待したい。
,,▲,輸送業（支店長）,・顧客先からは、あまり良い話は聞こえてこない。燃油費の高止まりや人件費等のコスト増による業績への影響を懸念している。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業）,・夏季商戦に向けて、季節雇用も含め人材ニーズが高まってくる傾向にある。
,,○,求人情報誌製作会社（従業員）,・ボーナスを受け取ってから転職を考えてる方や、学生アルバイトの増加が見込まれる。
,,□,求人情報誌（営業）,・引き続き好景気ではあるが、各業種とも人材不足が続いている。打開策が見つかっていない。
,,□,職業安定所（職員）,・就職件数など増加しているが、正社員への求職者希望は強く、ミスマッチの解消には至っていない。
,,□,職業安定所（職員）,・月間有効求人倍率は、前月比0.08ポイント低下、前年同月比では0.23ポイント上昇している。
,,□,民間職業紹介機関（所長）,・ボーナスの支給が近いが、前年より増やす企業は少ないようだ。
,,▲,人材派遣会社（営業担当）,・求職者の数が減っており、労働者派遣法の動きも含めて企業（派遣先）は慎重になっている。
,,▲,新聞社［求人広告］（担当者）,・ガソリンを始め物価上昇が予想以上で可処分所得の減少が問題。来年秋の消費税10％への引上げも念頭において防御態勢に入ってゆくだろう。
,,×,－,－
,,,,
　10．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・来客数は減少していないので、販売促進と品ぞろえをしっかりやれば売上増を見込める。
,,○,商店街（代表者）,・消費税増税前の駆け込み需要の反動減がまだ続いているが、今後は若干解消されて今より良くなると期待している。
,,○,一般小売店［精肉］（店員）,・消費税増税の影響もほとんどなく、このままの調子を維持する。
,,○,百貨店（営業担当）,・レジ客数が横ばいとなり、来月以降、回復の兆しが出てきた。また、消費税増税前の駆け込み需要が大きかったお得意様部門に比べ、一般カードの売上の落ち込みが減少している。また、紳士・婦人衣料の商品単価が回復、食品も前年維持となった。お中元需要とクリアランスでの需要回復が見込まれる。
,,○,百貨店（販売促進担当）,・消費税増税の影響も日々弱まりつつある。
,,○,百貨店（営業統括）,・消費税増税の反動減の影響がほぼなくなると考えられる。夏のボーナス商戦での顧客購買がどこまで伸長するかがポイントである。
,,○,百貨店（企画）,・消費税増税の影響はあるものの売上、来店客数ともに正常に近づいている。
,,○,百貨店（売場担当）,・売上は前年比97％だが、入店客数は105％なので客数自体は落ちていない。２～３か月先はクリアランスの時期になるので、かなり需要がでて、今よりは確実に回復する。おおむね98～100％の前年並みには戻り、やや良くなる。
,,○,百貨店（店舗事業計画部）,・消費税増税前の駆け込み需要とその反動減がほぼ終わっており、地元銀行が夏のボーナス増加を見込むコメントを出すなど、夏のセールに向けた外部環境や顧客の心理的なイメージが良くなってくると期待できる。
,,○,スーパー（店長）,・生鮮食品を中心に、価格一辺倒から質に見合った支出という傾向が出始めている。３か月前と違った前向きな景況感が顧客の購入状況に出てきている。
,,○,スーパー（店長）,・回復は遅いものの４～５月は回復基調になってきている。また、保存が可能な商材の動きが良くなってくる時期である。
,,○,スーパー（店長）,・消費税増税後の買い控えに対する反動もあるので、売上も上がる。
,,○,スーパー（店長）,・消費税増税後の落ち込みは、４～５月が底になるとみているので、今後は少しずつ売上も回復するとみている。
,,○,スーパー（総務担当）,・買上点数、来客数に消費税増税の影響はあまりなく、顧客の購買意欲に対する影響も少ない。
,,○,コンビニ（店長）,・心配していたほど、売上が下がっていない。
,,○,コンビニ（販売促進担当）,・大型量販店、ローカルスーパーも、パンコーナーは税抜き価格で販売しているため、客は安く感じるようだ。これから先も伸びていく。
,,○,家電量販店（店員）,・消費税増税前の駆け込み需要の反動減が６～７月上旬ぐらいまで続くとみられる。ボーナスが出るため、８月以降、やや良くなると判断している。
,,○,家電量販店（総務担当）,・業界予想では、ボーナス商戦をきっかけに需要が浮上してくる可能性があるため、期待している。
,,○,家電量販店（従業員）,・季節柄、除湿器やエアコン、扇風機が売れ出す。
,,○,家電量販店（広報・IR担当）,・５月は４月と比べると、テレビ、洗濯機、冷蔵庫等で回復傾向がみられた。気候にも影響されるが、ボーナス商戦頃からやや良くなるのではないか。
,,○,乗用車販売店（従業員）,・国は６～７月あたりから回復すると言っているが不安もある。
,,○,乗用車販売店（総務担当）,・消費税増税の影響が薄れ新車販売台数が上向き、新車売上増加が収益アップに寄与する。
,,○,その他専門店［書籍］（代表）,・東京の大企業の好況が、少しずつ地方にも波及してくると考えられる。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・今後、消費税増税の影響は徐々に薄らいでいく。既に耐久消費財を購入した方は、夏のボーナスが出たあたりから贈答品の購入へ目を向けるようになる。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・消費税増税の反動も４月だけで、５月はほぼ前年並みまで回復している。ボーナスも前年を超える予測が出ており、来月以降についても前年を上回ることが可能である。
,,○,居酒屋（経営者）,・消費税増税にも慣れて、購買意欲が増してくる。
,,○,観光型ホテル（スタッフ）,・向こう３か月の予約も順調に入ってきている。
,,○,都市型ホテル（副支配人）,・年間を通して４～６月が一番弱い四半期であるが、消費税増税にかかわらず売上単価と予約も伸びている。
,,○,旅行代理店（企画）,・各分野でボーナスの増額と言われているため、レジャー費が増加すると見込んでいる。先行の受注額は、７月が前年同期比133％、８月が前年同期比106％となっている。
,,○,タクシー運転手,・今年の夏のボーナスが増えれば、消費に回ってくる可能性は非常に高くなる。また、景気は秋頃にかけては良くなると予測が出ているので、非常に期待したい。
,,○,通信会社（総務局）,・消費税増税も定着化して、さらに夏季ボーナスのアップも期待されることから、身の周りの景気もやや良くなる。
,,○,通信会社（業務担当）,・６月は５月に引き続き、新商品発売とプラン変更で来店増が見込まれるので、前月及び前年の販売台数は上回る。
,,○,通信会社（販売部）,・新商品、新サービスの提供により客の購買意欲が高まると考えられる。
,,○,ゴルフ場（従業員）,・夏はプレーされない時期になるが、６～７月の予約をみると前年比を簡単にクリアする数値である。プレー代以外の物の売上も伸びるだろうと商品の仕入れをしている状況で、良い動きになっている。また、企業関係のコンペや大きな団体のコンペもあり、良い状況がみえる。
,,○,理容室（経営者）,・梅雨から夏に向かって暑くなるので、来店サイクルが何日か短くなる。今月よりは来客数が増えて、若干良くなる。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・例年、10月ごろまでは顧客増が見込まれるため、個人負担増の影響も次第と薄れていくことが期待される。
,,□,商店街（代表者）,・商店街全体をみて、物品販売店の売上が相変わらず厳しい状況は変わらない。
,,□,商店街（代表者）,・季節的に、暑くなってあまり人が動かず、物を買わない時期となる。しかし、客の消費行動に活発な部分があるので、今とあまり変わらない状況が続くと判断している。
,,□,商店街（代表者）,・全体的な売上にあまり変化はない。これからの高齢化社会に対応できる店づくりをしつつ、客が離れないような環境を作っていく。
,,□,商店街（代表者）,・過ごしやすい天候が続き、商店街の通行量も多いようだ。梅雨入りまでは売上も順調に推移する。
,,□,一般小売店［青果］（店長）,・消費税増税の影響が落ち着いたとしても、増税前の状態に戻るだけなので変わらない。購買心をあおるような政府の施策があっても、当店では高齢者が多く、医療負担や年金等がどうなるのか分からない状況であるので、このまま厳しい状況が続く。
,,□,一般小売店［鮮魚］（店員）,・売れそうな気配がない。どうしたら売れるのか分からない。
,,□,百貨店（総務担当）,・アパレル各社は、夏のクリアランス頃からの回復を予測しているようであるが、エステ等客単価の高いテナントは依然として厳しい予測をしている。
,,□,百貨店（営業担当）,・地元企業には、夏のボーナス前年増の動きはみられない。首都圏と違い、夏のボーナスによる消費マインドの向上はない。
,,□,百貨店（営業政策担当）,・消費税増税後、初のお中元、夏商戦を前に、世間ではボーナスの増加などと言われているが、内実は生活防衛の意識が強いと考えている。ただし、高額所得者に関しては当てはまらず相変わらず景気の回復傾向は続いている。
,,□,百貨店（業務担当）,・これから夏物の本格需要に入っていくものの、消費税増税後の家計負担増を実感するようになれば消費を少し押さえたいと言う客も多い。少し買物には慎重になる。
,,□,スーパー（店長）,・販売表示の面で消費税抜きと消費税込みの値札をつける場合、税込価格の８％表示に違和感があり、価格が安いのかどうか客が判断するのが難しい状況である。税込と税抜の表示価格問題が来月以降も懸念される。
,,□,スーパー（統括者）,・上場企業は良くなっていると新聞報道等で感じることはできるが、中小、零細企業は今でも厳しい環境が続いている。
,,□,スーパー（業務担当）,・消費税増税の影響として、耐久消費財の落ち込みが徐々に大きくなっている。現在の売上結果をみる限り、前年実績と大差ない数字に落ち着くまでは数か月を要する。
,,□,コンビニ（エリア担当・店長）,・これから先の天候にもよるが、暑ければ暑いほど客数及び客単価、買上点数も増えていく。逆に、梅雨が長引けば客数の伸びが若干前年を割る。
,,□,衣料品専門店（経営者）,・今までが変わらなかったように、この先も変わらない。
,,□,衣料品専門店（店長）,・あまり動きがない時期で、景気そのものの動きもあまり変化がない。
,,□,衣料品専門店（店長）,・地域振興券は例年なら発売とほとんど同時に売り切れるが、今年は２週間半を経過した今もまだ残っていると聞く。客の財布のひもはまだ固く締まったままであり、この先も変わらない。
,,□,衣料品専門店（店員）,・消費税増税後の買い控えはないが、今年はセール前の下見がとても早い。景気は良くならない。
,,□,衣料品専門店（取締役）,・８月はファッション界にとって非常に厳しい時期になる。気候が大きく左右するので、全く読めない。消費税増税の影響は落ち着くが、消費者の財布のひもは固いままである。
,,□,衣料品専門店（チーフ）,・客数の減少は止めることはできないが、キャンペーンやセールを前倒しにすることによって、購買意欲をかき立てることを考えている。
,,□,衣料品専門店（総務担当）,・６月後半から７月にかけてのセールにおいて回復することを期待したいが、現時点でそれを織り込むことは不可能である。
,,□,家電量販店（店員）,・消費税増税後、売上は前年の約85％程度に落ち込み、大変厳しい営業内容になっている。サッカーワールドカップの需要も期待しているが、まだ効果が出てきていない。パソコンのＯＳソフトのサポート終了に伴ってパソコンの新機種が出ているが、値段が高くて売れない。３か月先良くなる要素はなく、良くて現状維持である。
,,□,乗用車販売店（代表）,・変わりそうな気配がない。
,,□,その他専門店［コーヒー豆］（経営者）,・梅雨は来客数が若干減る傾向にある。梅雨が明けると同時に夏のお中元のギフトシーズンとなるので、数字的には横ばいではないかと予想される。
,,□,その他専門店［ガソリンスタンド］（統括）,・これから気温が上昇する季節となり、自動車のエアコン等を使用する機会が増加してくる。燃料油の販売が増加すると予想するので、洗車等のカーケア商品の販売チャンスに期待する。
,,□,その他小売［ショッピングセンター］（広報担当）,・消費税増税による消費マインドの更なる低迷が懸念される一方で、夏季ボーナスの増加や企業業績の回復基調が下支えとなった景気の回復を想定している。企業間では価格競争の激化が想定される。
,,□,高級レストラン（経営者）,・６月の予約状況は５月より良くなっている。来月も同様に良くなる。
,,□,高級レストラン（支配人）,・流動的で良い兆しがまだみえない。
,,□,高級レストラン（専務）,・夏から９月ごろまで、ビールやかき氷等は出るかもしれないが、食欲を出すものがあまりない。そのため飲食店では、来客数や売上が増加することはない。少し寒くなってからではないと良くならない。
,,□,高級レストラン（社長）,・消費税増税でこの先も不透明である。
,,□,一般レストラン（経営者）,・特に客足が増えることもなく、フェアやイベントを開催するも前年よりも反応が悪い。消費税増税の影響が今になって少しずつ表れている。
