,,×,住関連専門店（店長）,それ以外,・まん延防止等重点措置は解除されたが、客の戻りが遅く、目立った回復の兆しもない。
,,×,都市型ホテル（管理担当）,来客数の動き,・３月21日まで、まん延防止等重点措置が適用されていたため、営業時間の短縮で収入は厳しい状況にある。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,金属製品製造業（営業担当）,受注量や販売量の動き,・資源価格の値上がりを見越して、早めに在庫を確保する動きがある。
,,○,建設業（経営者）,受注量や販売量の動き,・受注は停滞していたが、ここへきて問合せや案件の依頼が増えつつある。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・Ｗｅｂ媒体、紙媒体共に、広告売上は前年を少し上回っている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・まん延防止等重点措置も解除になり、４月以降のイベントなどの広告出稿が再開されつつある。
,,□,食料品製造業（営業担当）,取引先の様子,・まん延防止等重点措置が解除になっても、余り人の流れは変わらず、飲料水の売上も余り変わっていない。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・３月は年度末であるが、取引先が在庫調整をしている。
,,□,出版・印刷・同関連産業（企画営業担当）,受注量や販売量の動き,・数か月前と比べても、受注量に変化は感じられず、厳しい状態が続いている。
,,□,化学工業（管理担当）,受注量や販売量の動き,・前年末までは自動車関連を中心に好調であったが、年明け以降は、出荷量が自動車、家電、建設土木関連共に減少している。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・業態による格差があり、一概に良くなったとはいえない。また、半導体を始めとする電子部品の不足はまだ続いており、改善の兆しがみられない。
,,□,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・洗濯機や冷蔵庫、エアコンなど、大型の白物家電は前年を上回る動きとなっている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・半導体などの不足により、給湯器やウォシュレットなどの納期が不確定で苦慮している。建設資材価格も急騰しており、工事の凍結や延期、縮小が増えている。
,,□,輸送業（営業担当）,取引先の様子,・学習机が売れるシーズンであるが、商品が入らず配達ができていない。
,,□,金融業［投資運用業］（代表）,それ以外,・コロナ禍の影響としか言いようがない。街を歩く人がマスクを着けているのをみると、いつまでも注意や自粛という心理が知らず知らずにはたらき、消費行動にも影響が出るのを感じる。
,,□,金融業（営業担当）,受注価格や販売価格の動き,・材料や商品が入ってこないため、建設関連では現場の工事が完了できず、資金繰りに支障が出ている。
,,□,その他サービス［自動車修理］（経営者）,取引先の様子,・コロナ禍の影響や物価の上昇により、良い方向には進まない。
,,□,その他サービス業［店舗開発］（従業員）,受注量や販売量の動き,・中旬以降、徐々に新型コロナウイルスの新規感染者数が減少し始めたため、駅構内の店舗の利用者数も徐々に増えた。まん延防止等重点措置の解除を待たずに、観光地の駅の乗降客は一気に増え始めたが、夕方以降の客足の引きは相変わらず早い。
,,□,その他非製造業［機械器具卸］（経営者）,受注量や販売量の動き,・受注量や見積量は、前年と比べてやや少なめで動いている。
,,□,その他非製造業［商社］（営業担当）,受注量や販売量の動き,・引き合いは増えてきたが、原材料の値上がりに対応し、製品価格を見直す必要がある。その影響がどう出るのかが、まだまだ分からない。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・まん延防止等重点措置が解除され、一部の商品は動き出しているが、全体的な荷動きは良くなっていない。
,,▲,繊維工業（団体職員）,受注価格や販売価格の動き,・原材料費や加工料の値上げが続いている。
,,▲,繊維工業（総務担当）,それ以外,・加工料や原材料の単価が上がってきている。商品価格への転嫁は難しく、利益の減少につながっている。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・世界的な半導体不足の影響で、受注はあるが、納期が２～３か月先の案件も出始めている。単純に１か月当たりの売上が減少している。
,,▲,窯業・土石製品製造業（管理担当）,それ以外,・売上はまず堅調に推移しているが、ロシアのウクライナ侵攻の影響で燃料費の高騰が避けられず、純利益の減少が予想される。ウクライナ情勢がこう着状態で、先行きの見通しがはっきりしないことも不安材料である。またコロナ禍については、新型コロナウイルスの新規感染者数が減少傾向であるものの、高止まりしており予断を許さない。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・半導体不足や海外からの部品の入荷遅延で、自動車工場の稼働率が改善されていない。さらに、ここへきて鋼材価格や諸物価の上昇により、産業全体に減速感が出てきている。
,,▲,一般機械器具製造業（設計担当）,それ以外,・僅かながらも物価は上昇している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年は良好な環境が続き、今年も半導体関連業界は悪くないが、ロシアのウクライナ侵攻が始まり、核戦争の危機も高まっている。また、まん延防止等重点措置が解除されても、コロナ禍の完全な収束は見通せず、とにかく悪い材料が増えている。
,,▲,電気機械器具製造業（営業担当）,受注量や販売量の動き,・材料不足で電子部品の納期が延びているため、思うようには受注ができない。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・資材価格などの上昇分を、販売価格に転嫁しきれない。
,,▲,金融業（副支店長）,取引先の様子,・まん延防止等重点措置は解除されたが、取引先からは、消費者の財布のひもは引き続き固いという声が出ている。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・コロナ禍の影響で受注が激減するなか、更にウクライナ危機の影響で引き合いが減っている。
,,×,不動産業（営業担当）,取引先の様子,・まん延防止等重点措置は解除されたが、人出は悪く、アパレル会社からは家賃の値下げ交渉がきている。それらの動きに伴い、ますます賃料は下がり、景気が悪くなってくる。
,,×,その他非製造業［電気業］（営業担当）,受注量や販売量の動き,・新型コロナウイルスの影響とウクライナ問題で、世界経済が混乱している。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（役員）,求人数の動き,・求人の動きは引き続き堅調である。
,,○,人材派遣会社（営業担当）,求人数の動き,・３月の派遣依頼件数は、前々年の実績を超えている。
,,○,人材派遣会社（管理担当）,求人数の動き,・まん延防止等重点措置の解除前から求人数に動きがあり、更に解除後はより一層、動きが出てきている。徐々にではあるが活発になっている。
,,○,職業安定所（職員）,周辺企業の様子,・回復は顕著ではないが、周辺企業の話を聞くと、良くなる方向に向かっているケースが多い。
,,○,民間職業紹介機関（営業担当）,求人数の動き,・コロナ禍による特需関連の求人に加えて、通常の派遣求人数も増加している。
,,□,人材派遣会社（経営者）,求人数の動き,・年度末本来の慌ただしさがなく、淡々としたなぎ状態が続いている。新年度からの案件は、ほぼ３か月単位の短期が主流で、その後についてもコロナ禍やウクライナ問題で慎重にならざるを得ない。仕事量が増えるという感覚はなく、現状維持となる。
,,□,人材派遣会社（営業担当）,それ以外,・４月以降は多くの商品の価格が上昇する。今のところ、ウクライナ侵攻に伴うロシアへの経済制裁で、日本が受ける影響は不透明である。
,,□,新聞社［求人広告］（管理担当）,求人数の動き,・まん延防止等重点措置が解除され、飲食や旅行、観光業など、これまで大きなダメージを受けた業界の求人も戻ってくる。ただし、現時点では明らかに回復した様子は見られず、他の業界の求人にも目立った増加はみられない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年と比べると増加しており、飲食サービス業の求人数も徐々に持ち直している。
,,□,職業安定所（職員）,求人数の動き,・大阪の有効求人倍率は前月から0.01ポイント上昇したが、有効求職者数の減少幅が有効求人数を上回ったことが要因であり、回復に向けた力強さはみられない。産業別の新規求人数では、卸売・小売業が前年比で3.0％減少するなど、弱い動きが続いている。一方、新規求職では在職者数の増加が目立っており、副業希望者や転職希望者の動きが反映されたと考えられる。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・コロナ禍でも、学生の就職率に変化はみられない。
,,□,民間職業紹介機関（営業担当）,周辺企業の様子,・新卒採用市場では、３月は広報が解禁され、選考の最中となるため、求人広告メディアでは大きな動きはない。４月以降は早期内定組の結果が出た後なので、広告の増減が注目される。次年度の2024年卒の採用を見越したインターンシップ情報の広告掲載数は、前年並みかやや増加傾向であり、夏のインターンシップの募集に向けて、どれだけ増えるかが景気の判断材料となる。
,,□,学校［大学］（就職担当）,雇用形態の様子,・医療系の高等教育機関ということもあるが、国家資格を取得することが最優先となっている。資格の取得後に求職活動を行うが、医療施設は人手不足であり、えり好みをしなければ採用活動に成功する。ただし、求人数も多いものの、希望の水準を下げないため、結果が出ていないケースもみられる。
,,▲,人材派遣会社（支店長）,求職者数の動き,・人材の採用がうまくいかず、売上が伸びていない。
,,▲,新聞社［求人広告］（営業担当）,周辺企業の様子,・一見関係がなさそうな取引先であっても、ロシアのウクライナ侵攻で様々な影響が出ているという話をよく聞く。また、多くの企業が自社商品の値上げに踏み切っていることから、景気は悪くなっているように感じる。
,,▲,新聞社［求人広告］（担当者）,それ以外,・新聞広告の動きをみると、まん延防止等重点措置の延長もあり、回復の兆しが全くみえない。
,,▲,学校［大学］（就職担当）,周辺企業の様子,・現在の地政学的な問題が長引けば、ますます経済に与える影響が強くなる。採用活動には余り影響していないが、今後は不透明であり、先行きを注視する必要がある。
,,×,－,－,－
,,,,,
　９．中国（地域別調査機関：公益財団法人中国地域創造研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)
",,◎,自動車備品販売店（経営者）,販売量の動き,・４月からの値上げで、駆け込み需要が思ったより多く、今月だけ見れば販売量がすごく良い。
,,◎,観光型ホテル（副支配人）,販売量の動き,・３か月前はまん延防止等重点措置で施設の休館があって客の動きは全くなかったが、３月に施設が開館して、今まで利用できなかった常連客の利用が急激に増えている。
,,○,一般小売店［眼鏡］（経営者）,販売量の動き,・前年同月と比べて売上が微増している。
,,○,一般小売店［印章］（経営者）,販売量の動き,・年度末の影響で人の動きが多少良くなっている。
,,○,一般小売店［靴］（経営者）,来客数の動き,・インターネット上での受注だけでなく、実店舗への来客数が微増している。
,,○,一般小売店［茶］（経営者）,お客様の様子,・春の陽気で、人の動きが出ている。残念ながら売上は上向いていないが、数か月先のイベント等の話も入ってきている。
,,○,百貨店（営業担当）,単価の動き,・店舗周辺環境の変化の影響もあるが、来客数は前年を割るなか、売上は前年を上回る。
,,○,百貨店（売場担当）,お客様の様子,・気温が少しずつ上昇し、人の動きも活発になってきている。売上が非常に悪かったトラベルバッグ関係は少しずつ復調の兆しが出てきた。
,,○,百貨店（外商担当）,お客様の様子,・３月に入り新型コロナウイルス新規感染者数が減少し、まん延防止等重点措置の解除に伴って来客数と売上が若干上向き傾向にある。
,,○,百貨店（営業企画担当）,お客様の様子,・２月は気温が低く降雪日も多かったので春物衣料品の売上が悪かったが、３月に入り気温の上昇とともに婦人衣料を中心に回復傾向にある。新型コロナウイルス感染者も横ばい傾向になり、イベントでの客動員は増えてきている。
,,○,スーパー（店長）,単価の動き,・まん延防止等重点措置が解除されて来客数は少しずつ増加し、客の購買単価も上昇している。
,,○,スーパー（販売担当）,それ以外,・客の購入点数が増加している。
,,○,スーパー（販売担当）,お客様の様子,・まん延防止等重点措置が解除されてから、売上が前年の92％、来客数が94％と、回復傾向にある。現在、新生活向けのキャンペーンを実施していることもあり、更なる回復が見込まれる。
,,○,コンビニ（副地域ブロック長）,販売量の動き,・人の動きが出てきており、グループで来店する客が増えているので、今まで低迷していた食品を中心に客の購入点数が増加している。
,,○,衣料品専門店（代表）,来客数の動き,・まん延防止等重点措置が解除されてから、客が少しずつ外出するようになっている。
,,○,家電量販店（企画担当）,来客数の動き,・まん延防止等重点措置が解除されて来客数が増加し、売上も上昇している。
,,○,乗用車販売店（営業担当）,来客数の動き,・３か月前と比較すると点検や新車購入の来客数が増加している。
,,○,自動車備品販売店（経営者）,販売量の動き,・４月からの値上げに伴い、仮需要が発生している。
,,○,その他専門店［和菓子］（経営者）,来客数の動き,・新型コロナウイルスの影響が薄れている。
,,○,その他専門店［土産物］（経営者）,来客数の動き,・地元客の動きが少し良くなったが、売上としてはまだまだ低く、盛り返すほどではない。ほとんどの客がゆっくり観光をするというよりは、必要なものを買ったらすぐに帰っている。
,,○,その他小売［ショッピングセンター］（管理担当）,お客様の様子,・週末土日の客が少しずつ増えている。ワクチン接種が進んでも新型コロナウイルスの新規感染者数はまだ多い状況であるが、外出の抑止効果は薄くなっている。３月に入って新生活への動きも見られるようになり、客も楽観視はしていないものの、購買意欲も高まりつつある。
,,○,高級レストラン（事業戦略担当）,販売量の動き,・まん延防止等重点措置が解除され、徐々にではあるが予約数が上向いている。
,,○,観光型ホテル（営業担当）,来客数の動き,・県民割の再開で予約数が増えているが、既存の予約数が少なかったため、予約状況としてはまだまだである。
,,○,都市型ホテル（企画担当）,来客数の動き,・新型コロナウイルスオミクロン株の新規感染者数の減少は緩やかであるが、まん延防止等重点措置の解除後、足元の人流が活発になっている。法人の宴会需要はいまだ伸び悩んでいるが、キャンセルや延期は減少しており、先行受注も徐々に回復している。宿泊はビジネス需要は安定しており、県民割も再開し、卒業シーズンに伴う宿泊需要も増加している。
,,○,旅行代理店（経営者）,お客様の様子,・新型コロナウイルスのまん延防止等重点措置が解除されて、良い方向に向かっている。
,,○,旅行代理店（支店長）,販売量の動き,・新型コロナウイルスまん延防止等重点措置が解除され、次第に人の動きが活発化しており、個人旅行の受注も近場であるが増えてきている。団体旅行は引き続き警戒ムードはあるものの、先行き案件が少しずつ出てきている。
,,○,タクシー運転手,販売量の動き,・新型コロナウイルスの感染状況が落ち着いて街ににぎわいが戻り、３月後半の売上は良くなっている。
,,○,タクシー運転手,お客様の様子,・まん延防止等重点措置は解除され、飲食店の時短要請や移動制限もなくなって人の動きが活発になりつつある。しかし、燃料代の高騰が気になる。
,,○,タクシー運転手,来客数の動き,・夜の客の動きが出てきており、来客数は増えている。
,,○,通信会社（企画担当）,お客様の様子,・まん延防止等重点措置の解除の効果ではなく、年度末の動きとして、年末と比べれば問合せや引き合いは多くなっている。
,,○,通信会社（工事担当）,お客様の様子,・まん延防止等重点措置の解除で客の動きは良くなっている。
,,○,テーマパーク（業務担当）,来客数の動き,・まん延防止等重点措置解除に伴い、徐々に客足が伸びている。
,,○,ゴルフ場（営業担当）,販売量の動き,・まん延防止等重点措置が解除され、少しずつ県外の予約が入り、集客が伸びている。
,,○,美容室（経営者）,お客様の様子,・まん延防止等重点措置が解除され、飲食店に行列がみられるなど人の動きが出てきている。特に若者の動きが活発になっているが、高齢者はまだ慎重である。
,,○,住宅販売会社（従業員）,お客様の様子,・新型コロナウイルス新規感染者数の減少に伴い、まん延防止等重点措置が解除となり、客の動きが活発になっている。
,,○,住宅販売会社（営業担当）,来客数の動き,・まん延防止等重点措置の解除により、人出が多くなっている。
,,□,商店街（代表者）,お客様の様子,・新型コロナウイルスオミクロン株の新規感染者数が減少せず、客は必要なものを購入するとすぐに帰宅する。
,,□,商店街（代表者）,単価の動き,・新型コロナウイルスの感染拡大の影響で来客数が減少しており、来店しても購入にはなかなか至らない状況である。
,,□,商店街（代表者）,お客様の様子,・新型コロナウイルスの感染状況が落ち着かないと客の消費活動は戻らない。
,,□,百貨店（経理担当）,販売量の動き,・新型コロナウイルス感染に関する記事が毎日のように載っている。外出や長時間の買物を控える人が多く、売上は前年を下回っている。観光部門は回復傾向にあるが、新型コロナウイルスの発生前の状況には戻っていない。
,,□,百貨店（営業担当）,販売量の動き,・春物衣料はセット販売の動きが良い。卒業・入学用の洋服を一式購入する客が増えているので、販売量は増加している。
,,□,百貨店（営業担当）,お客様の様子,・市町村の行動制限解除やまん延防止等重点措置が解除され、多少にぎわいは戻ってきたが、売上が回復するまでには至っていない。食品やイベントは比較的好調であるが、衣料品はまだ新型コロナウイルスの影響を受けている。
,,□,百貨店（売場担当）,販売量の動き,・半期に１度の催事でブランドバッグや100万円以上の美術品が売れているが、新型コロナウイルスの新規感染者数が増加しているので油断はできない。
,,□,スーパー（店長）,販売量の動き,・食料品を中心とした日用品の値上基調により、割引日へ客が集中し、まとめ買い傾向が強まってる。プライベートブランドの価格維持はあるものの、メーカー商品の値上がりは多く、利益面では厳しい状況が続く。また、ガソリン価格の上昇が継続しており、広域からの集客を狙っている自社にとっては来店機会の減少につながる。
,,□,スーパー（店長）,販売量の動き,・来客数は前年並みになっているが、１人当たりの買物点数が減少している状態である。
,,□,スーパー（店長）,来客数の動き,・来客数が前年の４～５％しかない状況が続いている。
,,□,スーパー（店長）,来客数の動き,・来客数は前年比94％で推移している。客の無駄な買物をしない傾向は強く、来店頻度が低下している一方、ケース買いなどが増え、１品単価は前年の103％と上昇している。
,,□,スーパー（財務担当）,来客数の動き,・仕入原価の上昇により、客単価が上がり、売上は前年と変わらないが、来客数と買上点数が前年を下回っている。
,,□,スーパー（業務開発担当）,来客数の動き,・相次ぐ食品の値上げから特売品を買っても１品単価が４ポイントも上がっており、来店頻度が低下しても客単価が７％上昇、売上は前年をクリアしている。
,,□,コンビニ（エリア担当）,お客様の様子,・客の買い控えが増えている。
,,□,コンビニ（エリア担当）,それ以外,・３か月前より来客数は0.6％増加しているが、前年数値より悪い。まん延防止等重点措置が解除され、売上と来客数は増加している。
,,□,コンビニ（支店長）,来客数の動き,・客単価が上昇して売上を維持しているが、来客数は減り続けており、特に週末は顕著である。
,,□,衣料品専門店（経営者）,お客様の様子,・３月の展示会の来客数が好調であり、客は外出したい気持ちが強い。
,,□,家電量販店（店長）,販売量の動き,・今月、前月、前々月の売上は前年割れである。改善している雰囲気はまるでないが、悪化し続けているということもない。
,,□,家電量販店（店長）,お客様の様子,・まん延防止等重点措置が解除されて客の気持ちは明るくなっているが、まだ不要不急の外出を控えている。
,,□,家電量販店（販売担当）,販売量の動き,・前年と比較すると巣籠り需要の反動がある。
,,□,乗用車販売店（営業担当）,来客数の動き,・決算月のセールを実施したが、前年並みの来場で売上も伸びなかった。
,,□,乗用車販売店（営業担当）,来客数の動き,・まん延防止等重点措置が解除されたにもかかわらず、来客数が少ない。
,,□,乗用車販売店（店長）,来客数の動き,・来客数の減少が大きい。時期的要因も考えられるが、今後もしばらく続きそうである。
,,□,その他専門店［布地］（経営者）,お客様の様子,・新型コロナウイルスの感染拡大が止まらず、客足は鈍い。
,,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの情報に左右されることが多く、感染者が多く出た日は来客数が減少するなどの影響がある。
,,□,一般レストラン（経営者）,お客様の様子,・まん延防止等重点措置が解除され、気候にも恵まれたため客の心理が落ち着き、今月の売上は、好調であった12月の90％を超えるほど回復している。休日前のディナータイムは卒業祝いや合格祝いでファミリー客や若者層の来客数が回復し、この時間帯の売上は12月の売上の100％まで回復している。しかし、20時以降は送別会や宴会の利用は全くなく、売上は低迷している。
,,□,都市型ホテル（企画担当）,来客数の動き,・いまだ新型コロナウイルスの感染拡大の影響が大きい。
,,□,都市型ホテル（総支配人）,来客数の動き,・３月の３連休は一時的に動きがあったものの、新型コロナウイルスの感染状況が落ち着く気配がなく、地方版Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも下旬に再開したが、対象が単県のみでの運用なので来客数の大きな伸びに結び付いていない。
,,□,放送通信サービス（総務経理担当）,お客様の様子,・客の延滞動向に大きな変動はなく、家計支出は安定している。
,,□,通信会社（営業担当）,お客様の様子,・まん延防止等重点措置が解除されたが、新型コロナウイルスの新規感染者数は下げ止まっており、レジャー等積極的な消費行動は見受けられない。
,,□,テーマパーク（管理担当）,お客様の様子,・コロナ禍において、感染抑止と経済成長を両立させるとの政府・地方自治体の対策について、十分な実効性があった、または、今後景気回復の効果が期待できるとの実感が共にない。
,,□,競艇場（企画営業担当）,販売量の動き,・３か月前と比較して売上は横ばいである。
,,□,美容室（経営者）,競争相手の様子,・新年度を迎えるに当たっての準備などで客の動きはあるが大きな変動はない。
,,□,設計事務所（経営者）,来客数の動き,・コロナ禍が続き、建築物価が上昇してきた状況で、新築住宅の引き合いが減少したままの状態が続いている。
,,□,設計事務所（経営者）,お客様の様子,・客の収入増加が見込めないため、総予算を圧縮して考えている。
,,□,設計事務所（経営者）,来客数の動き,・今までコロナ禍の影響で景気が低迷していたが、それに加えてウクライナ情勢の悪化で木材などの資源コストに混乱が見受けられるようになり、消費者からの問合せも最近少なくなっている。
,,▲,一般小売店［食品］（経営者）,来客数の動き,・コロナ禍の生活に客が慣れてきて、外食の状況も通常に戻ってきているが、原油価格や物価の上昇で消費が停滞気味であることが、来客数の減少で感じられる。
,,▲,一般小売店［洋裁附属品］（経営者）,お客様の様子,・客の動きが出てきているが、売上につながっていない。
,,▲,スーパー（店長）,販売量の動き,・新型コロナウイルスの感染が落ち着き、客の外食頻度が高まり、店の販売量が低下している。
,,▲,スーパー（総務担当）,販売量の動き,・来客数と客単価に動きはないが、販売量は若干減っている。
,,▲,乗用車販売店（統括）,販売量の動き,・３月の販売量は前年比85％と依然として厳しい状況である。
,,▲,住関連専門店（営業担当）,来客数の動き,・２月末から明らかに来客数が減少している。
,,▲,タクシー運転手,お客様の様子,・新型コロナウイルスの新規感染者数が横ばいで、３回目ワクチンのワクチン接種率もまだ低い。客の外出機会が増え、日中は通院客の利用が目立つものの、クラスター発生などで夜の客の動きは鈍い。
,,▲,通信会社（広報担当）,お客様の様子,・特に自社製品が値上げしているわけではないが、社会的に値上げ物品が多くあり、買い控え傾向である。
,,×,商店街（理事）,来客数の動き,・来客数が落ち込んでいる。
,,×,商店街（代表者）,来客数の動き,・まだまだコロナ禍の状況から脱していない。行政を中心に様々なことに及び腰で、不可能なのに新型コロナウイルス新規感染者数のゼロを目指して前に進まない。加えてウクライナ戦況が悪くなり、景気に影響している。
,,×,一般レストラン（経営者）,来客数の動き,・まん延防止等重点措置が解除されたが、自然災害やウクライナ問題の影響で物価上昇のおそれが出てきて、先行きの暗い状況になっている。
,,×,一般レストラン（店長）,来客数の動き,・月初にまん延防止等重点措置が解除となったが、来客数はまだ少ない状況で、店前の通りも夜８時以降は極端に人通りが少なくなる。団体予約が入ってもキャンセルになることが多い。
,,×,バー（経営者）,来客数の動き,・新型コロナウイルス対策で夜は人が動かない。
,,×,美容室（経営者）,それ以外,・新型コロナウイルスの感染拡大の影響や物価上昇が客の消費行動を低下させている。
,,×,住宅販売会社（営業所長）,来客数の動き,・予約制の来場が通常になり、客の動きが大きく変わっている。客数が減るなかで、各社し烈な客の取り合いになる傾向である。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・安定した受注量がある。
,,◎,輸送業,受注量や販売量の動き,・取引先からの発注数量が増加している。
,,○,農林水産業（従業員）,受注量や販売量の動き,・まん延防止等重点措置が解除されたため、飲食店が動き出している。
,,○,繊維工業（財務担当）,受注価格や販売価格の動き,・経済活動が若干活発になっている。しかし原油価格の高騰による物価上昇が客の購買活動の足かせとなることが懸念される。
,,○,化学工業（総務担当）,取引先の様子,・新型コロナウイルスやウクライナ問題といった懸念材料はあるが、景気は少しずつ好転している。
,,○,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・大型案件の生産が本格化し、通常の注文品の受注も好調で生産は多忙な状態となっている。
,,○,金属製品製造業（総務担当）,取引先の様子,・３月は受注が増加してきたが、短納期が多く、客の希望に合わせることが難しい状況である。加えて、納期遅れとなっている他社の製品の生産依頼もあり、客の購買責任者が急きょ来社する状況もある。
,,○,電気機械器具製造業（総務担当）,受注量や販売量の動き,・原材料価格の高騰や調達懸念は引き続きあるものの、５Ｇ関連の需要拡大によりプリント基板製造装置関連の売上は増加している。
,,○,不動産業（総務担当）,それ以外,・来客数は、前月と比べ１％程度落ちているが、成約件数は10％伸びている。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・受注動向に陰りはない。
,,□,輸送用機械器具製造業（経営企画担当）,受注量や販売量の動き,・コロナ禍や半導体不足の影響が継続しており、客からの受注量が大きく下方修正されることが重なっている。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・建設資材の価格高騰、納期の遅延に関する情報が次々に入っている。
,,□,輸送業（総務・人事担当）,受注量や販売量の動き,・新型コロナウイルス感染は落ち着きを見せるが、感染拡大前の受注水準には戻っていない。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・データセンターやＩＣＴ関連機器などの引き合い量は好調を維持している。まん延防止等重点措置が解除され、データセンターの見学などが活発化している。
,,□,金融業（融資企画担当）,取引先の様子,・地元完成車メーカーの国内生産は、半導体不足や新車販売の不振などから生産能力の８～９割程度にとどまり、低調が続いている。このため、系列地元部品メーカーの受注量も低水準になっている企業が多い。
,,□,金融業（貸付担当）,取引先の様子,・まん延防止等重点措置が解除となり、経済活動は活性化しているが、原油価格上昇等のコスト高から取引先の収益改善スピードは鈍い。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・新型コロナウイルスの影響が継続しており、受注量と販売量に変化はない。
,,□,会計事務所（経営者）,受注量や販売量の動き,・年度末へ向けてのコンサルティング受託案件が順調に推移している。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・３月に入って受注量が減少傾向で厳しい状況である。値上げを実施したが、それ以上に原材料価格や運賃が高騰しており、再値上げが必要な状況である。
,,▲,食料品製造業（総務担当）,受注価格や販売価格の動き,・まん延防止等重点措置が解除されて外食産業の動きが回復しつつあるが、ウクライナ情勢の影響で原料価格の高騰が景気回復にマイナスに働いている。
,,▲,木材木製品製造業（経理担当）,受注価格や販売価格の動き,・ロシアのウクライナ侵攻を受けて、経済制裁による影響や不確定な不安要素が加わり、今後の景気はやや悪くなる。
,,▲,非鉄金属製造業（業務担当）,受注量や販売量の動き,・電子材料分野で半導体不足の影響により受注減少となる製品がある。さらに、原油高が影響して工業薬品や関連部材の値上げが発生している。
,,▲,輸送業（業務推進担当）,取引先の様子,・燃料費高騰やロシアのウクライナ侵攻により自動車業界など下方修正が止まらない業態がみられる。
,,×,＊,＊,＊
"雇用
関連

(中国)",,◎,－,－,－
,,○,職業安定所（所長）,求人数の動き,・巣籠り需要で業務量が増加となった製造業の新規求人数が前年同月比で７割の大幅増となり、製造業中心に新型コロナウイルス発生前の水準に戻りつつある。求人全体では１割増加となっている。
,,○,民間職業紹介機関（職員）,それ以外,・まん延防止等重点措置が解除されて飲食店の売上が増加していることに加え、心理的な解放感もあり、客はこれまでの鬱憤を消費というはけ口で晴らしている。
,,○,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・まん延防止等重点措置が解除されたことにより、求職者からの問合せが前月の121％となっている。季節要因も多少あるかもしれないが、新型コロナウイルスで情報収集程度の動きだった求職者が具体的に動き出している。
,,□,人材派遣会社（経営戦略担当）,求職者数の動き,・新型コロナウイルスの感染状況が落ち着きつつあり、求人数は改善傾向がうかがえるが、求職者数の上昇に力強さがない。
,,□,求人情報誌製作会社（広告担当）,周辺企業の様子,・新型コロナウイルスオミクロン株の感染拡大によって景気が下がり続けている。自動車関連業界では地元自動車メーカーの生産台数と販売台数の減少で、工場を定期的に休業している企業も多い。住宅メーカーはウクライナ情勢の影響で、ニーズがあっても材料不足で作業が滞っている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・まん延防止等重点措置の影響で、２月以降の消費は冷え込んでいる。雇用面では採用意欲はあるものの、売手市場でマッチングしていない。
,,□,職業安定所（雇用関連担当）,求人数の動き,・２月の新規求人数は前年同月比10.8％増加、月間有効求人数も11.7％増加している。中でも宿泊・飲食業が91％も増加している。２月はまん延防止等重点措置期間で、宿泊・飲食店の来客者が減少していたが、解除後を見据えて求人を出す動きが見られた。
,,□,職業安定所（事業所担当）,求人数の動き,・新規求人数は前年同月比で4.8％増加となっているものの、新型コロナウイルス発生前の前々年同月と比較すると大幅に減少した状況である。ただし、まん延防止等重点措置が解除されたことに伴い、小売業、飲食サービス業などの業種では新規求人数が増加に転じている。
,,□,学校［短期大学］（進路指導担当）,求人数の動き,・前年同期と比較して求人数に大きな増減はない。
,,□,その他雇用の動向を把握できる者,それ以外,・有効求人倍率は１倍を超えているものの、ガソリン等身近な商品価格が高騰しており、低所得者の生活は苦しくなっている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
