,,×,人材派遣会社（支店長）,"・取引先の傾向では、減員はあっても増員依頼は減ってきている。
・優秀なスキルや経験が企業の戦略に合致すれば採用にはなるが、その分減員もあり、ゼロサム状態である。
・収益確保によるリストラも済み、次なる段階である残った人材の更なる入替えが多くなる。"
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,衣料品専門店（経営者）,・家族連れ客の消費が底堅いことに加え、前年低調であった若者向け商品に動きが見られる。また、ＳＡＲＳの影響も終息してきており、明るさが感じられる。
,,○,家電量販店（営業担当）,・雨の日が多い影響で、冷蔵庫やエアコンは思うほど売れていないが、来客数は少し増加しており、客の購買意欲が多少出てきた感じがする。しかし、ボーナス商戦はあまり期待できず、大きく変化することはない。
,,□,百貨店（総務担当）,・株価が上がってきて、少し落ち着きを取り戻したように思うが、ボーナスのカットなどにより、基本的な消費者の姿勢は変わっておらず、景気が良くなる兆しは見えない。
,,□,百貨店（営業担当）,・商品、部門で業績にばらつきが目立つ。店頭販売は比較的好調であるが、法人販売及びギフト商品は低調であり、苦戦している。売上が前年を上回る商品数は増加しているが、不調商品の下落も大きい。
,,□,スーパー（企画担当）,・客は非常に節約志向で、必要な物だけしか買わない動向にあり、良くなるとは考えられない。
,,□,コンビニ（エリア担当）,・食料品、日用品は、特に目立った動きはない。ただ６月は、たばこの増税に伴うまとめ買いがあり、７月にリバウンドが来ると思われるが、長期的に見れば影響はない。
,,□,コンビニ（代表者）,・来客数、単価は減少している。特に、建設・土木関係の20代、30代の男性の来客が減少傾向にある。
,,□,家電量販店（店長）,・ボーナスカット等の影響で、客単価が減少する傾向にある。
,,□,乗用車販売店（従業員）,・販売台数は、８月、９月と新車投入で持ち直す見込みもあるが、市場に明るいニュースが少ないので、客の消費意欲は低下する可能性が高い。
,,□,乗用車販売店（営業担当）,・他社と比較しても商品に関しては自信もあり、ボーナスシーズンということで期待をしている。しかし、現時点ではユーザーの動きに変化が見られず、ボーナスシーズンもあまり期待できそうにない。
,,□,旅行代理店（従業員）,・個人旅行は全く不振であったが、ＳＡＲＳの影響も沈静化し、海外旅行への関心も出てきた。これから、夏休みの旅行シーズンに向け、沖縄や北海道はもちろん、海外旅行も含めて、個人旅行の回復に期待している。
,,□,タクシー運転手,・夏休みを迎え、高知ではよさこい祭りが開催されるが、客の様子から「忙しくなる」、「景気が良くなる」という兆候や言動がうかがえない。
,,□,観光名所（経営者）,・ＳＡＲＳの風評も一段落し、徐々にではあるが回復している。
,,□,住宅販売会社（従業員）,・将来の経済状況に不安を感じている客が多いので、住宅建築を計画する方がそれほどは増加しないと思う。
,,□,その他住宅［不動産］（経営者）,・今年に入って低調に推移しており、今後、買い需要が増加するとは思えない。こうした状況が普通の状態であると考えている。
,,▲,百貨店（営業担当）,・ボーナスシーズンを迎えるが、厚生年金の支払額が大幅に増えたことから、お中元商戦に悪影響が予想される。
,,▲,スーパー（営業担当）,・３か月後には営業時間の延長をしてから１年が経過するので、更に営業時間の延長をするか、新たな施策を講じないと、現在より悪化すると考えている。
,,▲,衣料品専門店（経営者）,・高級品に対する慎重な購入態度、単品買いの傾向などは、ボーナスその他で可処分所得が増えない限り、今後とも続く。
,,▲,一般レストラン（経営者）,・多くの子会社を抱えた県内の大手建設会社の倒産に伴い、連鎖倒産などの心理的要因から、先行きの不安、買い控えが一段と増加し、じわじわと景気を押し下げる。
,,▲,都市型ホテル（経営者）,・先行きの予約状況を見ると非常に悪いというのが実感である。景気の回復感、株価は上昇しているが、実態として全く見えてこない。まだまだ景気は悪くなる局面にあると思う。
,,×,＊,＊
"企業
動向
関連

(四国)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・機械設備の受注が増加している。具体的には、薬品会社、ダイオード関連の会社の仕事が増加している。
,,○,通信業（営業担当）,・下半期に向けて、システム提案など設備投資の話を聞いてくれる企業が増えてきている。
,,□,食料品製造業（従業員）,・中国からの畜肉関係の輸入禁止がどうなるか分からないので、変わらないというより分からない。
,,□,電気機械器具製造業（経営者）,・ＳＡＲＳの問題で中国の生産意欲そのものが問題になっており、また、本四架橋の通行料金が値下げされたが、500円程度の値下げでは通行量が増加するとは思えない。こうしたことから、景気は依然として低迷状況が続く。
,,□,公認会計士,・取引先の社長の話や決算書を見ると、売上、利益ともに２、３か月で改善するような状況ではない。
,,▲,一般機械器具製造業（経理担当）,・排出ガス規制にともなう受注がほぼ終わった。
,,▲,建設業（総務担当）,・公共工事、民間工事ともに、受注量が極端に減少しており、今後とも回復する見込みがない。
,,▲,輸送業（支店長）,・住宅建築基準の変更による新建材などの規制の影響から、在来建材が高騰し、更に住宅着工件数が鈍化すると思われる。その結果、建築・建設資材等の輸送物量にも影響が出てくる。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,職業安定所（職員）,・求職者においては、事業主都合による離職は減少しているが、就職できずに長期間求職活動をする人が多い。
,,▲,職業安定所（職員）,・パートを含む有効求人倍率は0.45倍と５か月連続で減少している。新規求職者、有効求職者が増加するとともに、不況によるリストラなどの離職者が前年同月比で３割増加しており、好転の兆しがない。
,,▲,民間職業紹介機関（所長）,・給与水準の低下が見受けられる。また、有期雇用が増加している。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,百貨店（営業担当）,・梅雨が明け、台風が来なければ前年を上回るペースで推移する。
,,○,百貨店（売場担当）,・７月下旬から８月下旬にかけて長崎ゆめ総体が開催されるため、県外からの来客が見込まれる。
,,○,スーパー（企画担当）,・不調店舗での具体的な売込み強化と、本部スタッフのフォロー体制の強化により、売上が上昇傾向にある。
,,○,家電量販店（店員）,・６月は明らかに販売の量が増えた。今後もこの傾向は続く。
,,○,乗用車販売店（従業員）,・新車販売の受注が増えつつある。
,,○,観光型ホテル（スタッフ）,・披露宴の予約状況が良く、宿泊に関しても長崎ゆめ総体が開催されるため順調に予約が伸びている。一般宴席は去年に比べ若干下回っている。宿泊に関しては特需景気だが、披露宴は秋の予約も順調である。
,,○,旅行代理店（従業員）,・夏休み時期の旅行相談や申込が急に増え、海外旅行のマイナス分を国内旅行でカバーできる。
,,○,旅行代理店（従業員）,・４月からゴールデンウィークにかけて旅行の需要が控えられていたが、夏休みで少し上向く。
,,○,設計事務所（所長）,・県、市町村の公共工事の設計の入札回数が多い。またアパート、共同住宅建設の計画も見られ、明るい見通しである。
,,□,百貨店（営業担当）,・給料、ボーナス金額の目減りにお客様が敏感に反応しており、定価品の売上減とバーゲン商品への依存傾向が強まっている。店外催事も、来客数のわりに売上が伸びない。例外として早期受注を行ったインターネットお中元ギフトのみ、好調に推移しており、この傾向が今後も続く。
,,□,百貨店（営業担当）,・長崎ゆめ総体の開催で入込客が増加するが、そのことが売上増に結びつくかは疑問である。
,,□,スーパー（店長）,・30か月ぶりに前年並みを記録した。大型競合店の来客数が底を打ち、客の流れがようやく戻ってきた。現状の売上が今後も維持できる。
,,□,スーパー（店長）,・流通小売業はスクラップアンドビルドが進んでおり、既存店の売上増は今後も期待できない。
,,□,スーパー（店長）,・ボーナス金額の目減りにより買い控えが懸念される。食品関係は特売チラシ以外の物は買わないという状況である。この流れは今後も続く。
,,□,スーパー（総務担当）,・ここ数か月、衣料品、住居用品、食品ともに前年割れで推移しており、好材料となるものが何も見えない。この傾向は今後も続く。
,,□,衣料品専門店（経営者）,・消費者の買い方がシビアで、購買意欲はあるが爆発的なパワーを感じない。この傾向は今後も続く。
,,□,衣料品専門店（総務担当）,・買い控えが一段落し、消費が上向きつつある。プレミアム商品に対する要望もある。
,,□,都市型ホテル（スタッフ）,・社会保険料の負担増により、今後も個人消費が慎重にならざるを得ない。
,,□,都市型ホテル（副支配人）,・現在の宿泊予約の状況では、好転しそうにない。
,,□,旅行代理店（業務担当）,・ＳＡＲＳの安全宣言が出たが、直ちに需要に結びつく様子は無い。また、夏のボーナスの社会保険料の負担増により、夏休みの旅行申込の動きが例年よりも鈍い。
,,□,タクシー運転手,・リストラされてわが社に入ってくる人が依然として多い。わが社の売上も伸びない。
,,□,通信会社（企画担当）,・業界全体が飽和状態になりつつある。既存のサービスにとらわれない、画期的なサービスを顧客に提案できない限り、この傾向は続く。
,,□,競輪場（職員）,・売上がプラスマイナス１％の範囲内で推移する。
,,□,住宅販売会社（従業員）,・問い合わせ、着工件数等は多くなるが、値引き等で単価が下がり、利益は少なくなる。
,,□,住宅販売会社（従業員）,・金利が安くなっているが、客の金利に対する反応は鈍く、状況は変わらない。
,,□,住宅販売会社（従業員）,・都市銀行を中心に金融機関が公庫を下回る住宅ローンを打ち出しているが、地方銀行に浸透するにはまだ時間がかかる。よって住宅の契約数は伸び悩む。
,,▲,百貨店（売場担当）,・近隣に競合店がオープンする予定である。次から次に新しい店がオープンするという状況であり、今後も厳しい状況は続く。
,,▲,スーパー（経理担当）,・九州北部のスーパー業界は、業界再編の真っただ中にあり、競争が激化している。商品単価・客単価も下落している。
,,▲,衣料品専門店（店長）,・以前は官公庁のボーナス時期にはボーナスセール等があったが、今年はそういった動きがない。
,,▲,乗用車販売店（管理担当）,・イベント等を実施しても来場が増えず、ボーナスからの社会保険料負担増の影響で、消費の伸びは期待できない。自動車整備目的の客は多いが、新車目的の客は以前のように多くはない。今後も上向くとは考えにくい。
,,▲,ゴルフ場（従業員）,・社会保険料の負担増により、消費意欲が低下している。この傾向はゴルフ場でも見られ、景気の回復が見込めない。
,,×,百貨店（売場主任）,・来客数の減少を止めることは難しい。催事を行っても来客数が伸びない。
,,×,百貨店（営業企画担当）,・本年秋に競合店がオープンするため、当店の売上は減少する。
,,×,コンビニ（エリア担当）,・客数、客単価とも伸びが望めず、ピークの夏場も前年を下回りそうである。厳しい状況は今後も続く。
,,×,乗用車販売店（経営者）,・夏のボーナスが出ない、あるいは減額される会社が多く、買い控えが見られる。
,,×,自動車備品販売店（従業員）,・県内の公務員のボーナスもカットされるという状況であり、景気はまだ上向かない。
"企業
動向
関連

(九州)",,◎,電気機械器具製造業（経営者）,・新規事業の設備も一段落し、受注が増えれば経営も良くなる。
,,○,化学工業（総務担当）,・製造業の設備投資が顕著であり、良い傾向にある。
,,○,精密機械器具製造業（経営者）,・新規案件に手が出せないほど仕事が多くなっている。周りの中小企業も、現在は仕事が多くなっているようであり、今後が期待できる。
,,○,輸送用機械器具製造業（営業担当）,・６月後半から、ＳＡＲＳの影響により日本での受注が増加している。
,,○,建設業（総務担当）,・すきま産業に当たる業種が、大都会から地方都市へ出店攻勢をかけている。１件当たりの受注金額は少ないが、数をこなせばそれなりの売上が期待できる。
,,□,家具製造業（従業員）,・景気が良くなる外的要因が見あたらない。また、当社はユーロ建てでの輸入を行っているため、このユーロ高が続けば商品単価が上がってしまい、売行きが心配される。
,,□,電気機械器具製造業（経営者）,・半導体関連、半導体装置関連、液晶関連全般的に活発な動きが出ており、３か月くらいは継続する。特に半導体リードフレーム関連は横ばいで推移し、良い状況が続く。
,,□,輸送業（総務担当）,・出荷量は少し減少したまま横ばいで推移している。しばらくはこのまま変わらない。
,,□,広告代理店（従業員）,・新聞折込広告の受注は、前年よりも若干増えているが、今後３か月では横ばい状態が続く。
,,▲,窯業・土石製品製造業（経営者）,・陶磁器業界では、夏場は従来から閑散期であるが、この不景気で更に悪くなる。
,,▲,輸送業（従業員）,・荷主からの値下げ要求があり、それに伴い保管数量も減少すると通告されている。今のままだと現状を維持することはできない。
,,▲,不動産業（従業員）,・中古、新築の賃貸オフィスビルにおいて、入居状況・賃料水準の回復めどが立たない。
,,×,経営コンサルタント,・量販店の動きが鈍くなっている。
"雇用
関連

(九州)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・雇用環境を一転させる材料が見いだせない。売上の伸びない中でも増益が求められ価格交渉、競合も一段と厳しくなり、買手市場で成約しても収益が少なくなっている。
,,□,新聞社［求人広告］（担当者）,・景気を浮揚するような目新しい材料がない。
,,□,職業安定所（職員）,・新規求職者数の減少傾向に加えて、今後も事業所閉鎖・事業縮小による解雇などが計画されている。雇用情勢は今後も厳しい。
,,□,民間職業紹介機関（支店長）,・８月を含む第２四半期は年間を通じて落ち込む時期ではあるが、極端なプラス要因、マイナス要因とも今のところない。
,,▲,新聞社［求人広告］（担当者）,・身近な問題より、ＳＡＲＳや北朝鮮情勢が景気に大きく影響している。アルバイトや契約社員の解雇をするところが出始めている。
,,▲,職業安定所（職員）,・長雨やＳＡＲＳの影響で県外観光客が減少している。また同業者の増加でホテルの稼働率も低下しており、観光産業からの求人が見込めない。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,コンビニ（経営者）,・スポーツイベントが予定されていることから、近くのホテルに学生の宿泊が増え、日用雑貨やデザート等の売上増加が期待される。
,,○,コンビニ（エリア担当）,・ＳＡＲＳなどの旅行を拒む要因が落ち着いたことから、今後好調に推移すれば、コンビニには好条件となる。
,,○,その他飲食［居酒屋］（経営者）,・極度の安売り合戦は変わらないが、一部では、多少高くてもより良いもの、自分に合っているものを求める人たちが増えている。
,,○,旅行代理店（経営者）,・ＳＡＲＳの終息とともに、夏に向け人が動き出し、旅行者が増加する。
,,□,一般小売店［菓子］（企画担当）,・菓子業界では例年、夏場は閑散期であり、それも重なり引き続き客単価の低価格化が続く。
,,□,スーパー（経営者）,・来客数については前月並に推移しているが、競合店の出店等による価格競争の更なる激化により、客単価が依然厳しい状況にある。今後も競合店の出店等が予想され、現状と変わらず今後も厳しい状況が続く。
,,□,スーパー（企画担当）,・商品単価が上がる要因が今のところ見受けられず、各社安売り合戦が始まっている状況下で、この状況はしばらく続く。
,,□,家電量販店（副店長）,・競合店との価格競争の激化により販売価格が変化しており、客も特価商品に目が向いている傾向が続いていることから景気は変わらない。
,,□,都市型ホテル（マーケティング担当）,・ＳＡＲＳ問題が海外で終息に向かっており、これまで海外旅行を控えていた人達が夏休みを利用して海外へと動きが活発になると予想されることから、今期は海外との競合になる。夏場の観光シーズンに入り、観光客が増えることに対して不安と期待が入り混じっている状況である。
,,□,ゴルフ場（経営者）,・単価を落としたことで来客数、売上も上昇したが、根本的な改善とはいえないことから、今後もさほど変わらない。
,,□,住宅販売会社（従業員）,・住宅減税効果により当社住宅部門の売上は目標を上回っているが、８月以降の受注に先細り感が出てきつつある。
,,▲,百貨店（総務担当）,・ギフト商品の需要も縮小傾向にあり、プラスの要素がみあたらない。
,,▲,コンビニ（エリア担当）,・今後の競合店との競争激化やたばこ値上げ後の買い控えにより売上がやや縮小傾向となる。
,,×,商店街（代表者）,・商店街では観光客向けの店舗が多くなっており、同業者のみのため一般的な買物するには不便な状態となっている。国際情勢が悪化することがあればすぐに打撃を受けるのではないかと危惧している。小売店からも日々売れないとの話しか耳に届かないことから、今後も厳しい状況が続く。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,通信業（従業員）,・比較的大きな案件の継続がしばらく続く。
,,□,不動産業（支店長）,・景気が良くなる材料が見あたらない。
,,□,不動産業（従業員）,・同業者の倒産が続いており、今後も同様の状況が続く。
,,▲,建設業（経営者）,・問い合わせや、モデルハウスに来場する客の数が減少している。
,,▲,輸送業（営業担当）,・お中元商品等の出荷が増える見込みはなく、またその他のものの動きも期待できないので、悪くはなっても良くはならない。
,,▲,通信業（営業担当）,・廉価商品への引き合いが多い。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（経営者）,・今までにない高度な人材の派遣依頼要請があったり、新たな企業からの打診もある。社会の環境が変化してきているが、その中で新しい人材要求が発生しており、そこに手を付けることができれば更に拡大ができるのではと期待している。
,,○,人材派遣会社（営業担当）,・単発的だがプロジェクト案件が増加傾向にあり、やや期待が持てる。
,,□,求人情報誌製作会社（営業担当）,・企業側の応募に対する採用数は、前月同様増加しているが、それがすぐに好転に向かうかは、まだ先行きが分からない状態である。
,,□,職業安定所（職員）,"・新規求職者数は4,558人で前年同月比5.0％の増加となっており、それはパートや中高年者の求職者増加が主な要因となっている。新規常用求職者の離職理由を構成比でみると、自己都合離職者は47.7％、事業主都合離職者は31.8％、在職者は8.6％、無業者は9.3％となっており、前年同月比で自己都合離職者が6.2％増加し、事業主都合離職者は4.5％の減少となっている。"
,,□,学校［専門学校］（就職担当）,・求人動向にはさほど変化はなく、今後も新規の求人に期待が見込めない。
,,▲,－,－
,,×,－,－
