,,□,百貨店（売場主任）,・中心市街地の来客減に歯止めがかからない。ただ閉店中の大型店が３月に再開するので客の流れは少しは好転する。
,,□,百貨店（営業担当）,・買上単価がここ２、３か月平均して前年を確保する状態が続いている。この状態が続けば若干上向く。
,,□,百貨店（売場担当）,・店頭における動きは前月と全く同じ動きをしているので、今後も同じような動きをする。
,,□,スーパー（総務担当）,・春物の動きが良くなってきているが前倒し購入の傾向があり、今後の売上はなかなか伸びていかない。
,,□,コンビニ（経営者）,・良くなる材料も悪くなる材料も見当たらない。何らかの方向性がみえてくれば、それに向けた対応ができるが、見通せないので困る。
,,□,衣料品専門店（店員）,・この先は、春夏商品となるため単価が安くなる。売れる枚数が一緒であれば売上が減ることになるが、買いやすい単価のものをより多く売るという目標を置いている。
,,□,家電量販店（店長）,・２月ごろから客数の伸び、客単価の維持が出ているので、このまま横ばいで推移する。
,,□,乗用車販売店（管理担当）,・新車効果は長くは続かないだろうが、今の状況はあと２、３か月は続く。
,,□,その他専門店［ガソリンスタンド］（統括）,・テーマパークの会社更生法申請に対し、全面的な支援が打ち出されているが、取引先の資金繰りが心配である。
,,□,高級レストラン（経営者）,・５月になると選挙も終わるし、大分では城下カレイ祭りがシーズンに入るので客の動きが期待できる。
,,□,都市型ホテル（スタッフ）,・宿泊については良いが、婚礼、宴会等の予約があまり入っていない。
,,□,観光名所（職員）,・ゴルフ場は依然としてプレー料の低下傾向が強く、これ以上は下がらないと思うが、上がる見込みもほとんどない。ゴルフ人口が増えれば良いが、若い人はゴルフをしないので増える見込みもない。
,,□,設計事務所（所長）,・現況の仕事は忙しくなったが、２、３か月先は全然予定が立たない。
,,▲,百貨店（営業担当）,・春物の立ち上がりにおいて価格の下落傾向が続いている。スプリングコートも前年に比べると低い価格帯のものしか動かなくなっている。
,,▲,百貨店（売場担当）,・１年前に大型複合商業施設がオープンして影響を受けていたが、それに加えて地場スーパーがオープンを控え、大手スーパーも営業時間を延ばすなど、競争激化に伴い、厳しい状況が続く。
,,▲,百貨店（業務担当）,・購買意欲を喚起する社会的要因が整っておらず、買い控えが更に進む。
,,▲,スーパー（店長）,・この時期は入学、入園、卒業等際物の出る時期であるが、こうした商品を早期予約セールで安く買おうとしたり、ありあわせで済ませたりという買い方に変わってきている。値引でもチラシを目指して買いに来て、出来るだけ買物の機会を減らそうという生活防衛型の購買行動が加速度的に増えている。
,,▲,コンビニ（販売促進担当）,・パンは５割引セールを頻繁にやっているが、１店がやると別のチェーンもやるようになっている。５割引だと確かに売れるが、次の５割引まで待たれてしまい、逆に消費を低迷させている。その結果、前年を下回ってしまうという悪循環を繰り返している。
,,▲,その他飲食［居酒屋］（店長）,・景気が悪いというマイナスの情報ばかりが世の中に流れてしまっており、そのせいで客も敏感になる。焼酎ブームが全国的に広がっており、世の中のピンチの中で私たちは明るい兆しがあるので頑張っていきたい。
,,▲,都市型ホテル（副支配人）,・国際情勢が非常に不安定であり、ホテル業界は平和産業であることを考えると先行きは非常に不安である。
,,▲,旅行代理店（従業員）,・イラク問題がどうなるか不透明であり、ヨーロッパ、アメリカを中心に海外旅行の申込が悪い。
,,▲,旅行代理店（従業員）,・来客数が少なく、来た客も１泊２日の旅行が日帰りになっている。また、テーマパークの会社更生法申請もあって、非常に不安である。
,,▲,タクシー運転手,・１、２時間待って基本料金のような客が多く、数字が伸びない。よく利用されるお年寄りの客が少なくなった。
,,▲,タクシー運転手,・テーマパークが会社更生法を申請することになって、県や市のほうで影響を最小限に抑えようとしているが、３か月先はかなり厳しい状況である。
,,▲,設計事務所（所長）,・手持ちの設計がないのと、客の企画、計画がなかなか前向きに進んでいない。
,,×,商店街（代表者）,・３月に商店街から車で10分ほどのところに大型商業施設ができ、客足が遠のくのではないかと危惧している。
,,×,一般小売店［青果］（店長）,・失業率が更に高くなるのではないかという先行きの不透明さを感じる。こうした層が購買力の支えになってくれないので、厳しい状況はまだまだ続く。
,,×,百貨店（営業担当）,・企業決算を控えて更なるリストラの進行、雇用不安、所得減などによって、個人消費の回復がなかなか見込めず、さらに悪くなる。
,,×,衣料品専門店（店長）,・特に悪くなる理由があるわけではなく、良くなる理由がない。望みがないというか見通しが立たない。
,,×,衣料品専門店（総務担当）,・テーマパークが会社更生法申請した影響で、急速に購買力が落ちてくる。特に高額品の売上減を心配している。
,,×,自動車備品販売店（従業員）,・決算ボーナスが出ないと見込まれ、消費が伸びない。
,,×,高級レストラン（経営者）,・県外からの団体の予約がここ２、３か月ほとんど入っていない。
,,×,高級レストラン（専務）,・店を出してもすぐ撤退する店舗が多くなっている。
,,×,スナック（経営者）,・個人消費が控えられている今、どの部分から節約するかと言えば、スナック等で使われるお父さんの小遣いである。これからますます厳しい状況になり、借入金の返済がなければ、今すぐにでも辞めたいくらい苦しい。
,,×,都市型ホテル（総支配人）,・競合するホテルが料金を下げてきているので一段と競争が激しくなり客もとられている。
,,×,旅行代理店（業務担当）,・ゴールデンウィークの休日の並びが悪い上に、戦争への不安から海外旅行の申込が前年より激減している。国内も販売量が期待できない。
"企業
動向
関連

(九州)",,◎,電気機械器具製造業（経営者）,・新規事業の立ち上げが客に浸透したことと、企画が徐々に成功している。客に合うような施設、設備の充実を図っており、良くなる。
,,◎,建設業（総務担当）,・元気な企業、設備投資を積極的にする企業に食らいついて受注量を確保できればこの不景気も頑張れる。
,,○,精密機械器具製造業（経営者）,・ICを中心に少し回復してきていると感じる。当社で作っているサブモーター用の部品が増加していることと、周りの会社でも外注の仕事が多くなっている。
,,□,家具製造業（従業員）,・３か月の範疇で良くなる要因が何もない。得意先の中でも老舗が倒産しているし、物件の情報量も芳しくない。
,,□,一般機械器具製造業（経営者）,・生産の海外シフトが進んでおり、コスト比較も非常に厳しくなって、受注が非常に厳しい状況は変わらない。
,,□,電気機械器具製造業（経営者）,・新年度に向けて大手からのコストダウンの要求が一段と厳しくなっている。その中で、仕事量がある程度確保できると思うので、あまり変わらない。
,,□,輸送業（従業員）,・おまけがついてくるビールやペットフード、菓子等を各メーカーが出しているが、それをつけてやっと売行きは去年と同じ程度である。もしつけなければ売上自体は落ちることはメーカーもわかっており、販売量を増やすために無料サンプル等、商品に付加価値をつけて出荷することが多くなっている。それでもやっと前年並みである。
,,□,通信業（職員）,・どちらかというと景気は悪い方向に向かっているが、その分会社での対応も更にシビアになっている。悪くなる分の差分を埋めることになるので、結果としては変わらない。
,,□,広告代理店（従業員）,・チラシ枚数の受け量から考えて悪い状態が続いているが、これ以上下がらないというところまできている。
,,▲,輸送用機械器具製造業（営業担当）,・海外生産されたものが少しずつ入っている。
,,▲,輸送業（総務担当）,・前月は納品先の倒産があり、今月は取引先の運送会社が倒産した。今の状態ではしばらく悪くなる。
,,▲,不動産業（従業員）,・オフィスビルの入居率がまだ改善しておらず、近隣を見ても一部の新築物件を除けば回復のめどは立っていない。
,,▲,広告代理店（従業員）,・テーマパークの会社更生法申請によって、マインドが悪化することが心配される。
,,×,経営コンサルタント,・消費者の買い控えが極端に進んでいる。安い酒は売れているが、安いから企業も駄目になっていくという縮小再生産が続いている。
"雇用
関連

(九州)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・新しいオーダーはあるが、その規模は景気を上向かせるほどではなく、良くなる兆しが見える程度である。
,,□,民間職業紹介機関（職員）,・今年に入って流通業の求人数が若干増えている。その分生産、建設が低迷しており、トータルでは変わらない。
,,▲,求人情報誌製作会社（編集者）,・例年では年度末を中心にして求人需要が高まるが、今年はその気配が感じられない。消費低迷で企業も先行きの不安感がある。労働者も先行き不安で転職意欲が低下している。
,,▲,職業安定所（職員）,・一時期落ち着いていた企業整理が増加している。企業訪問しても、先行きは悪くなるか、不透明という回答が多い。
,,▲,職業安定所（職員）,・消費は低迷し、公共工事、民間工事ともに減少している。倒産や廃業は今のところ小康状態にあるが、不良債権処理加速策によって倒産が顕在化することが懸念される。
,,▲,民間職業紹介機関（支店長）,・ユーザーサイドの価格の下げ圧力が更に一段と厳しくなると予測しており、現状よりもう少し悪くなる。
,,×,＊,＊
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,百貨店（担当者）,・前月同様、来客数や売上数が週単位で増加し始めたことから今後は若干回復する。
,,○,住宅販売会社（従業員）,・商談を進めている客が契約に至るケースが増え、住宅建設着工戸数の若干の回復がみられることから、２、３か月後この効果がでてくる。
,,□,スーパー（経営者）,・来客数は前年を上回っているものの、単価は依然として低価格で推移し、厳しい状況にあることから、２、３か月後も変わらず現状のまま推移する。
,,□,スーパー（企画担当）,・競合店との競争もあり、客数が今月以上に伸びることは考えられない。今後も競合店が増える中、３か月先も景気が良くなる状況は期待できず、今月同様、厳しい状況が続く。
,,□,コンビニ（経営者）,・今年のバレンタイン・デーは期待通りに売れなかったため、ホワイト・デーも同様の結果になる。
,,□,衣料品専門店（経営者）,・これといって特別な材料が見当たらない。今後は我々自身がかなりの変化をしていかなければいけない。
,,□,その他飲食［居酒屋］（経営者）,・今月は前年比130％と好調で、改装、人事刷新、イベント、外商などで努力した結果がでた。しかし、客の財布のひもはどんどん堅くなっており、ストレスからか、中年の方で酒を飲んでスタッフにからんだり、暴れたりする人が増えている。
,,□,観光名所（職員）,・現在の当施設への来客者数は、最高来客数を記録した沖縄サミット開催や当施設の世界遺産登録などのあった平成12年度同月の来客数よりも上回っているが、これ以上の増加は厳しい。
,,▲,百貨店（総務担当）,・1年のうちで商売が最も厳しい時期であり、来客数の回復は現状では厳しい。
,,▲,その他専門店［書籍］（店長）,・例年、新社会人向けの書籍が多く出回るのだが、今年は例年になく、定年後の身の振り方や再就職に向けてのスキルアップなど定年世代向けの本も多数出版されていることから、将来を楽観視できない様子がうかがえ、例年になく景気は悪くなっている。
,,×,商店街（代表者）,・現在、市場の中は観光客が多くにぎわっているが、肝心な地元の会社や一般客などが周辺のエリアにある店舗へと流れており、周辺エリアには安い店が今後もまだまだ出来つつあることから、周辺エリアへの客の移動は加速する。毎月、市場商店街は危機的状況にある。
,,×,ゴルフ場（経営者）,・イラクへのアメリカ攻撃が3月初旬から中旬にかけてあるのではという話が流れており、特に沖縄は嘉手納基地を抱えているので、その影響がかなりあるのではないかと危惧される。
"企業
動向
関連

(沖縄)",,◎,＊,＊
,,○,＊,＊
,,□,通信業（従業員）,・企画の案件があるという事は、クライアントでは企画の見直しが必要になっているといえる。企画した内容が実行されその結果としてクライアントが市場から利益を得てはじめて健全な状態であり、それは２、３か月先で判断できるものではない。大きな変化はもう少し先に判断すべきと考えており、当面、景気は変わらない。
,,□,不動産業（支店長）,・景気が良くなるような兆しが見当たらない。
,,▲,建設業（経営者）,・問い合わせ及び、引き合い件数が少なくなっている。
,,×,輸送業（営業担当）,・農産物の海上輸送へのシフトが大きくなっていることから、航空輸送の減少が予想される。
"雇用
関連

(沖縄)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（経営者）,・求人数の動きが伸びているが、長期ではなく短期的なものが多く、安定した増加とは思えない。依頼が増えてもこれが具体的にどれくらい数字に反映されるか予測がつかないことから、さほど大きな伸びはなく、現状と同様に推移する。
,,□,職業安定所（職員）,"・新規求職者の離職理由を前年同月比でみると自己都合離職者は20.8％、事業主都合離職者は3.5％とそれぞれ増加している。
・依然として失業率は高水準で推移しており、本県の雇用失業状況は引き続き厳しい状況にある。"
,,□,学校［専門学校］（就職担当）,・依然として先行き不透明感はある。企業の大半も様子見的な感が強い。
,,▲,＊,＊
,,×,－,－
