,,×,鉄鋼業（総務担当）,"・東アジアに蔓延しているＳＡＲＳの影響を受けて、営業の受注活動情報や５月の受注量、６月以降の受注予定は、エレクトロニクス関連材料の動きを中心に冷え込みが加速している。
・堅調だった自動車関連材料の動きにやや陰りが出始めており、わずかながら受注量が確実に減少しつつある。"
"雇用
関連

(中国)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（経営者）,・企業がコア業務へ経営資源を集中するなかで、人材派遣の需要が生まれてくる可能性はあるが、サービス品質の高い派遣事業者のみが、その人材需要を満たすことができる状態である。
,,□,新聞社［求人広告］（担当者）,・雇用関係は厳しいが、業種によっては上向いている。消費も比較的回復傾向にある。
,,□,新聞社［求人広告］（担当者）,・ＳＡＲＳ問題などが景気持ち直しの足を引っ張っており、夏頃まで好材料が見当たらず苦戦する。
,,□,職業安定所（職員）,・求職者数の増加傾向は止まってきているが、例年に比べて新規求人の出方が悪い。
,,□,職業安定所（職員）,・ＳＡＲＳの影響が懸念されるが、今のところ目立った動きはない。
,,□,職業安定所（雇用開発担当）,・製造業の新規求人は少しずつ増えているが、その増え方が期待できるほどではない。
,,□,民間職業紹介機関（職員）,・求人側、求職側とともにベストマッチでしか成約しない傾向になっているため、雇用は緩やかにしか推移せず、景気回復促進とまでは至らない。
,,□,学校［大学］（就職担当）,・就職関係で比較的内定は出ているが、就職先の決定までは至らない。
,,▲,民間職業紹介機関（職員）,・平均的レベルの業務遂行能力ならば派遣社員で済むため、正社員としては採用しなくなってきている。
,,×,人材派遣会社（支店長）,・求職側は、賃金に関して過去の水準に固執する傾向がある一方、求人側には、低賃金で雇用保障を緩めたうえに、高いモチベーションを期待するという矛盾があり、状況が改善される兆しはない。
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・ＳＡＲＳやイラク戦争の心理的影響は下火になってきており、長期の消費低迷で、消費者も我慢の限界にあるように思われる。商店街を中心に開催する夏のイベント等の開催効果により、消費マインドは徐々に高まると思う。
,,○,スーパー（営業担当）,・売場面積を増床したので、売上は増加する。
,,○,通信会社（営業担当）,・ボーナス時期に合わせ、新商品を６月、７月、８月と発売する計画であり、売上は増加する。
,,□,一般小売店［菓子］（販売担当）,・最近の売上は、前年を下回っており、回復の見通しが立たない。
,,□,百貨店（営業担当）,・商品や部門により、業績に好不調はあるが、前年を上回る商品が多くなってきている。特にブランド品は一部苦戦を強いられているものもあるが、相対的には好調である。
,,□,スーパー（店長）,・景気が良くなる条件が見当たらない、しかもＳＡＲＳの影響が日本に及んでくれば、これ以上に景気は悪化する。
,,□,スーパー（企画担当）,・生活防衛型志向の購買動向が定着をしており、この状況は変わらない。
,,□,スーパー（財務担当）,・ゴールデンウィークは期待したほどの成果はなかったが、売上、来客数とも、前年と比べると回復してきている。
,,□,コンビニ（店長）,・ゴールデンウィークは、前年より少し悪い状況であったが、１か月を総合的にみると例年と変わらない。売上、客の流れは、前年と同じ傾向で推移しているので、今後も変化はない。
,,□,コンビニ（代表者）,・好転の材料が見当たらず、消費者の手控えが見られる。また、競合店が出店予定であり、競争の激化が予想される。
,,□,家電量販店（営業担当）,・販売量が増加しても商品単価が低く、売上が増加しないという厳しい状態が続いている。
,,□,一般レストラン（経営者）,・半年間の月別売上を前年と比較すると、減少幅は小さくなっているものの、前年割れが続いており、３か月先も大きな変化はない。
,,□,観光型旅館（経営者）,・ＳＡＲＳ問題が解決するには、まだ３か月ぐらいはかかると感じており、旅行客や消費者マインドの冷え込みはしばらく続く。
,,□,美容室（経営者）,・今月の売上の落ち込みに対して、チラシの配布、ダイレクトメール等の対策を行ったので、その成果が出る。
,,□,住宅販売会社（従業員）,・計画中の客のプラン数や接触状況から判断すると、厳しい状況に大きな変化はない。
,,□,その他住宅［不動産］（経営者）,・今年に入って、ずっと低調に推移しており、今後も需要が増加するとは思えない。
,,▲,一般小売店［乾物］（店員）,・イラク戦争は終結したがＳＡＲＳ問題や北朝鮮の核問題、円高の問題、金融破綻の問題等、景気が良くなるきっかけが全く見つからない。
,,▲,百貨店（営業担当）,・ボーナスカットの問題もあるが、医療費３割負担になったことが、今後しばらくは悪影響を及ぼす。
,,▲,スーパー（店長）,・来客数は1.5ポイント上昇しているが、販売単価は1.5ポイント減少し、買上点数も前年を下回っている。来店はされるが、商品は買わない、もしくはより安い商品を買っている傾向が見受けられる。
,,▲,家電量販店（店長）,・夏物商材の動向にもよるが、前年のワールドカップのように需要を押し上げるイベントがないため、現在の状況から見て、良くなるとは思えない。
,,▲,都市型ホテル（経営者）,・個人、団体共に宿泊の予約状況が非常に悪い。レストランの売上は、安価なものは売れているが、利用人数が減少しており、ますます悪化する。
,,▲,旅行代理店（従業員）,・景気が悪い上に、ＳＡＲＳの影響も依然として残っており、旅行業者にとっては非常に厳しい環境になっている。
,,▲,観光名所（経営者）,・ＳＡＲＳに感染した台湾人医師の問題で、予約のキャンセルが続出している。安全宣言は出たが、風評被害が続いており、徐々に回復していくと思うが時間はかかる。
,,▲,設計事務所（所長）,・低価格マンションの販売が増加している。
,,▲,設計事務所（職員）,・３か月先の工事受注量は、現在の工事受注量と比較して、大幅なアップが見込めないことから、やや悪くなる。
,,×,一般小売店［生花］（経営者）,・例年、５月をピークに、６、７、８月と売上が減少するが、今年はそれに加え、価格の下落により、さらに売上が減少すると予想している。
,,×,衣料品専門店［婦人服］（経営者）,・来客数と単価ともに減少している。
"企業
動向
関連

(四国)",,◎,－,－
,,○,家具製造業（経営者）,・在庫調整の終了、季節要因による出荷量の若干の増加に加え、新商品及び新規顧客の獲得による実需の上乗せがあることから、やや良くなると思う。
,,□,一般機械器具製造業（経理担当）,・排ガス規制に伴う受注は、あと１か月で落ち着くと思われるが、その後の景況に明るい兆しがない。
,,□,電気機械器具製造業（経営者）,・７月ごろまでは、外国向けＤＶＤ関係等の組み立ての受注があるが、今まで定例的に入っていた受注の先行きが見えない。
,,□,広告代理店（経営者）,・デパートの夏物商戦では、一部高級ブランド品の中には、前年比で20～30％の売上を伸ばしているものもあるが、総じて出足は鈍い。また、携帯電話の需要が止まり、それに合わせたように、上半期の広告予算も大幅に減少している。
,,□,公認会計士,・取引先の状況等を勘案すると、急激に消費が回復するとは考えられない。特に松山は、観光地としての特色が強い関係上、観光関係の需要の伸びが期待できないことから、急激な景気の回復は難しい。
,,▲,電気機械器具製造業（経営者）,・円高の問題、ＳＡＲＳの問題は先行きが見えず、経済に大きな影響を与えてきており、今後の景気は悪くなる。
,,▲,輸送業［貸切観光バス］（経営者）,・ＳＡＲＳの影響も含めて、景気の悪化は、余暇産業分野にかなり悪影響を与えている。
,,▲,金融業（融資担当）,・建設業では、受注が減少する夏場に、資金繰りに行き詰まる企業が増加する。
,,▲,広告代理店（経営者）,・客の広告予算は依然として厳しく、大手企業は本社で一括発注する傾向になっている。
,,×,食料品製造業（従業員）,・中国からの鶏肉関係の輸入再開の見通しが立っていないため、良くなることはない。
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（支店長）,・派遣需要は、低調な状況が２、３か月は続くと思う。それに加えて、派遣料金の単価の引き下げ要請があり、すぐに好転するとは思われない。
,,□,職業安定所（職員）,・新規求人は、サービス業で増加したが、製造業では依然厳しい状況が続いている。
,,▲,人材派遣会社（支店長）,・支店統合、集約をする会社が数社あり、こうした状況からやや悪くなる。
,,▲,人材派遣会社（支店長）,・派遣から経費の安いパートへの切替えが今後も続く。
,,▲,求人情報誌製作会社（従業員）,・新たな事業展開や景気のいい話が全く聞かれなくなった。また、ボーナスカットの話も出ており、２、３か月後は、やや悪くなっている。
,,▲,職業安定所（職員）,・パートを含む有効求人倍率は0.47倍と、４か月連続で減少している。新規求職者、有効求職者ともに増加しているが、不況によるリストラなどの離職者が前年同月比で６割増加している。また、求人の減少傾向に歯止めがかからないことと、内容面でもパートや期限付き雇用が増大するなど、求人状況の悪化が顕著になっており、雇用環境はなお悪化する。
,,×,＊,＊
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,百貨店（営業担当）,・このままゆるやかな回復で前年を上回ると思われる。
,,○,商店街（代表者）,・今月はイベントがあり客の動きも良く販売量が多い。しかし高額なものは売れていない。
,,○,スーパー（店長）,・販売量は減少しているが、紳士・子ども服が１年ぶりに売行き好調であり、明るい兆しを見せている。
,,○,スーパー（企画担当）,・改装店舗の好調さに加え、既存店売上対策の効果が期待される。
,,○,衣料品専門店（経営者）,・国内ではＳＡＲＳも一応の落ち着きを見せているため、現在の状況がこのまま安定すれば景気も上向きになる。
,,○,コンビニ（店長）,・来客数が増え、下降線をたどっていた単価も上がりそうである。売上自体はそれほど増えてはいないが、これから先に少し期待感を抱かせる状況になっている。周囲では新幹線工事等が始まり、その相乗効果とみられる。
,,○,その他専門店［ガソリンスタンド］（統括）,・平成14年１月に経営破綻したリゾート施設が、新たにオープン予定である。安近短旅行を求めてにぎわい、地元雇用も増えるなど、明るい話題となるとみられる。
,,□,商店街（代表者）,・中心街から大型店がなくなり、来街者が少なくなった。商店街では物産市を第２、４日曜日に行っているが、それでも人通りは依然厳しいままであり、今後もこの傾向が続く。
,,□,商店街（代表者）,・消費者の購買マインドが完全に冷え込んでいる。ＳＡＲＳの影響もあり全体的に低調である。
,,□,百貨店（営業担当）,・買い控え傾向がギフトから自家需要に移行してきた。催事により来店が増加しても購買につながらない。
,,□,百貨店（売場担当）,・入店客数はほぼ回復したが、主力の婦人衣料品、身の回り品が不調である。これらは２、３か月先の動向を判断する上でポイントにしている。
,,□,一般小売店［茶］（店長）,・経済政策や金融政策の不振に加えてＳＡＲＳ等の影響により、さらなる深刻な金融不況に突入している。この傾向は今後も続く。
,,□,コンビニ（エリア担当）,・たばこの増税を７月に控え、駆け込み需要が期待できる。
,,□,家電量販店（経営者）,・使用している電気製品が故障しても、最近は買換えにつながらない。
,,□,乗用車販売店（管理担当）,・中古車の売行きは堅調である。新車はほぼ通常どおりである。
,,□,その他小売［雑貨卸］（総務担当）,・ＳＡＲＳやイラク戦争の後遺症が徐々に売上に影響しそうである。
,,□,高級レストラン（スタッフ）,・ＳＡＲＳの影響が懸念される。
,,□,観光型ホテル（スタッフ）,・ＳＡＲＳの影響で、アジアからの宿泊減少が懸念される。
,,□,都市型ホテル（スタッフ）,・予約状況は通常どおりであり、ＳＡＲＳの影響は見られない。
,,□,タクシー運転手,・修学旅行等の団体客が海外旅行を国内旅行に切替えているようである。ＳＡＲＳの影響もあると思うが、この傾向は２，３か月先まで続く。
,,□,通信会社（業務担当）,・カメラ付き携帯電話の新機種の発売とキャンペーンにより、買換え需要が大きく伸びることが予想される。一方、新規販売は、他会社からの切替えは容易ではなく、それほど伸びない。
,,□,テーマパーク（職員）,・ＳＡＲＳの影響により７～８月に予定されていた台湾からのツアーが延期になっている。
,,□,住宅販売会社（従業員）,・住宅ローン特別減税により、動きが見られそうだが、先行きは不透明である。
,,□,住宅販売会社（従業員）,・住宅ローン特別減税による駆け込み需要が若干見込まれる。
,,▲,商店街（代表者）,・メイン通りで、老舗が業務縮小を決定している。
,,▲,百貨店（業務担当）,・ＳＡＲＳ等の問題やボーナス見送り等は、消費マインドを下げる。
,,▲,スーパー（経理担当）,・地元小売店を中心に陣取り合戦のように出店が続き、販売量・客単価ともますます下落することが懸念される。
,,▲,衣料品専門店（店長）,・今年１月から、土日祝日の売上が極端に減少している。この傾向が今後も続く。
,,▲,家電量販店（企画担当）,・銀行の不良債権問題やＳＡＲＳ問題等により、消費が冷え切っている。この傾向が今後も続く。
,,▲,都市型ホテル（スタッフ）,・ＳＡＲＳ問題が長期化し、個人消費が落ちこむことが懸念される。
,,▲,都市型ホテル（総支配人）,・ＳＡＲＳの影響が懸念される。
,,▲,旅行代理店（従業員）,・東南アジア路線を持つ航空会社がフライトをキャンセルするなど、回復の兆しが見えない。
,,▲,旅行代理店（従業員）,・夏休み期間にＳＡＲＳの影響が懸念される。
,,▲,旅行代理店（業務担当）,・国内旅行への振り替えを喚起するような企画案が、国内の運輸規制などで実現に時間がかかり、商品の提供が遅れている。
,,▲,タクシー運転手,・お年寄りが病院に行く利用が少なくなった。医療費の３割負担等の影響で、タクシーを使わない高齢者が増えている。この傾向は今後も続く。
,,▲,競輪場（職員）,・来客数は前回調査と同様だが、購買単価が３～５％減少している。
,,×,一般小売店［青果］（店長）,・ＳＡＲＳ等の一過性の原因ではなく、失業率の上昇や消費税引上げの懸念等の不安材料が、消費を冷やしている。
,,×,コンビニ（店長）,・イラク戦争が終結した矢先にＳＡＲＳが発生し、先行きが見えない。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・ＳＡＲＳの影響で中国からの輸入がストップし、国産物の引き合いが強くなっている。
,,○,繊維工業（営業）,・ＳＡＲＳの影響は不明である。
,,○,鉄鋼業（経営者）,・原料価格が当面２か月程度は安定すると予想されている。製品売上価格の上昇が期待できる。
,,○,建設業（総務担当）,･見積依頼が非常に増えてきた。一方で受注した場合の工事を消化するための資金調達が心配である。
,,□,金属製品製造業（企画担当）,・一部上場会社の損益回復は別格として、中小企業は設備投資する体力も無く、投資に見合う効果を見いだすことができない状態である。
,,□,電気機械器具製造業（経営者）,・半導体関連の各大手の動きであるが、６、７月とスポット的に受注が入っている。これは過去１年間は見られなかった状況である。また液晶関連のロボットに関しても動きはさほど悪くない。
,,□,建設業（総務担当）,・ＳＡＲＳ問題が大きく影響する。
,,□,通信業（経理担当）,・ＳＡＲＳ問題で日本も協力するようなことになれば大きな影響が出るのではと心配している。
,,□,広告代理店（従業員）,・新聞折込チラシの受注金額・受注枚数・受注件数とも横ばいであり、企業の広告予算から推察して、今度の伸びも期待できない。
,,□,経営コンサルタント,・国内景気が悪い上に、ＳＡＲＳ問題等の悪い要素が重なっている。
,,□,経営コンサルタント,・地元の金融関係の貸出は更にシビアになりつつあり、この状況が中小企業を圧迫していくのではないかと懸念している。
,,▲,一般機械器具製造業（経営者）,・見積依頼が少ない。また、少ない仕事を安い価格で取り合うという状況は、今後ますます激化し、その仕事も２か月先は不透明である。
,,▲,家具製造業（従業員）,・家具をヨーロッパから輸入しているが、ユーロ高が続いているため為替の影響で悪くなる。
,,×,不動産業（従業員）,・住宅展示場部門の出展が減少している。また、サラリーマン層の来客が減っており、住宅需要の先行きが懸念される。出展メーカーの倒産も相次いでおり、回復の兆しが見えない。
,,×,その他サービス業［物品リース］（役員）,・ＳＡＲＳの影響は県内観光業者、特に旅館ホテルに出ており、経営マインドの一層の冷え込みが景気回復の遅れを心配させる。
"雇用
関連

(九州)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・最近の求職者の動きを見ると、働く条件よりもまず就業の安定を最優先する必要がある。このままでは就業の安定を図ることが非常に難しい。
,,□,職業安定所（職員）,・事業主都合による解雇者は減少しているが、ホテル等観光産業でＳＡＲＳの影響を心配する声をよく聞く。
,,□,民間職業紹介機関（支店長）,・半導体・エレクトロニクス業界の一部に、生産増強に関連して、プラス材料が見えている。
,,▲,求人情報誌製作会社（編集者）,・現場を回っていて人材採用に積極的な話を聞くことが少ない。
,,▲,新聞社［求人広告］（担当者）,・身近な問題より、ＳＡＲＳや北朝鮮情勢が景気に大きく影響している。例えば旅行代理店では、アルバイトや契約社員を解雇するところが出始めている。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,一般小売店［衣料・雑貨］（店長）,・観光客の増加に伴い、来客数の増加が見込める。
,,○,その他専門店［楽器］（経営者）,"・ＳＡＲＳ問題が終息に向かえば、沖縄観光の好調が期待できる。危険な海外よりは安全な国内、特に夏は沖縄でというリピーターも増えており、航空運賃も安くなっていることから、イラク戦争で控えた客の沖縄旅行への切替えに期待をしている。
・沖縄観光ブームの再来が起きるような気がしており、観光客が増加すれば街に活気が出てくる。"
,,□,百貨店（担当者）,・売れ筋の商品が出ていない状況であり、今後も特に変化はない。
,,□,スーパー（経営者）,・去年から引き続き、この２、３か月もかなり厳しい状況にある。特に今年に入って大型店の出店、競合店の出店が相次ぎ、来客数にも影響が出ている。今後も競合店、あるいは大型店舗の出店等が予想されるので、景気の先行き不透明感は否めず、現在の状況が当分は続く。
,,□,スーパー（企画担当）,・競合各社の新店舗の出店増加によりオーバーストア状態が続き、価格競争はますます激しくなり、客単価は上がらず、売上が伸び悩む状況がしばらく続く。
,,□,衣料品専門店（経営者）,・ゴールデンウィーク後の客の商品に対する反応が例年に比べて鈍い。しかし中には、安いから買うというよりも、少し高くても良い物を探す客も少数だが増えている。
,,□,家電量販店（副店長）,・去年までのデータでは、例年、夏場は売上が伸びる傾向にあるのだが、今月の売上状況や客の流れからみると今後も厳しい状況が続く。
,,□,乗用車販売店（総務担当）,・売れ筋の商品が出ていない状況であり、今後も特に変化はない。
,,□,高級レストラン（副支配人）,・各ホテルや旅行会社などではイベント等を計画しているようだが、現状として特に良い材料はみられないため、今後も変わらない状況が続く。
,,□,観光型ホテル（商品企画担当）,・ＳＡＲＳの影響で、海外からの振り替え旅行などで一時的に沖縄に観光客が来ているが、最近は沖縄を地理的に心配する客からの声が多くなっており、不安要素がある。
,,□,都市型ホテル（スタッフ）,・ＳＡＲＳの影響や国内景気の先行き不透明感の強さなど、不安定要素が目立っており、また、個人消費もかなり落ち込んでいる。宿泊単価の低迷以上に料飲部門の落ち込みが激しく、この傾向はしばらく続く。
,,□,観光名所（職員）,・ＳＡＲＳの影響による大幅な出控え現象がしばらく続き、今後も来客数の増加は望めない。
,,□,ゴルフ場（経営者）,・現在、ＳＡＲＳの影響で減少した旅行客を集客するため、航空会社、旅行会社が沖縄へのゴルフ旅行パックを増やす動きが一部にあるが、大きなインパクトは現状ではあまり期待できない。
,,□,住宅販売会社（従業員）,・住宅減税効果による受注もピークを過ぎ、今後、マイホーム建築を検討する世帯は限られてくる。
,,▲,一般小売店［菓子］（企画担当）,・職場の慰安旅行として予定されていた沖縄旅行が、ＳＡＲＳの懸念により取りやめたとの話が身近であったことから、ＳＡＲＳの影響は否定できない状況である。
,,▲,百貨店（総務担当）,・イラク情勢は落ち着いたものの、ＳＡＲＳがアジアを中心に猛威を振るっており、万が一日本に上陸すると多方面に悪影響を及ぼす恐れがある。
,,▲,コンビニ（経営者）,"・学生アルバイトを採用しているが、かつてはアルバイトをする目的としては、小遣いや交際費稼ぎが主に聞かれたが、昨今は親元からの送金の減少などからつまり生活費のためにアルバイトをしたいとする学生が多くなっており、苦学生が増えている。
・アルバイトの定着率も高くなっている。"
,,▲,コンビニ（エリア担当）,・取引業者からの話でも、前年98％ぐらいで御の字という声をよく耳にする。なかばあきらめムードを感じる。
,,▲,コンビニ（エリア担当）,・スーパーマーケットの24時間営業店舗の増加や同業者間の競合が激化する。
,,▲,旅行代理店（経営者）,・ＳＡＲＳの影響で大幅な出控え現象がしばらく続く。
,,▲,住宅販売会社（経営者）,"・広告を出しても、営業力を強化しても、成約数は低い水準で推移しており、客の反響が弱いというのが現状である。
・今度当社は分譲住宅から撤退するため、ますます当社の業況は厳しい。"
,,×,商店街（代表者）,・ここ数か月で、売上不振により商売を辞めた店舗が数箇所あり、その他の店舗についても日々売上が外周部の大型店等の出店により客割れ状態を起こしていることから、中心商店街は危機的状況にあり、今後も大変な状況におかれる。
,,×,その他飲食［居酒屋］（経営者）,・酒税の改正やＳＡＲＳによる不安感などへの対策として、極度の安売り合戦等厳しい営業が続いているが、もし、ＳＡＲＳ患者が県内にも出た場合、３～６か月もの間、売上が激減することが危惧されることから患者が出ないのを祈るのみである。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,輸送業（営業担当）,・ＳＡＲＳ問題に左右される面もあるが、逆に追い風となれば良くなる。
,,○,輸送業（総務担当）,・量、金額共にさほど期待はできないものの、依頼件数はある。
,,□,通信業（従業員）,・民間企業からの案件に関しては今後ますます厳しくなり、利益確保は困難な状態になることが危惧されるが、他方、最近では大学院大学に関する話題をメディアが取り上げる数が増えていることから、行政関連の依頼が増えるのではないかと期待される。しかし、結果的に業界全体としての景気は大きくは変わらない。
,,▲,建設業（経営者）,・引き合い件数の減少と、１件当たりの打合せ期間の長期化傾向がみられる。
,,▲,不動産業（支店長）,・景気が良くなる材料がみあたらない。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（経営者）,・新しい依頼が今までにないジャンル、職種の人材依頼などおもしろい動きも出てきており、そこに対する人材提供ができれば仕事の幅も広がっていくのではないかと感じている。しばらくは派遣依頼増加の要素がみられるので今後も少しは良くなる。
,,□,人材派遣会社（営業担当）,・求人数自体は微増の傾向にあるが、企業が求める条件等は厳しく、また、求めるレベルを下げてまでは採用しないとする企業の姿勢がみられる。
,,□,求人情報誌製作会社（総務担当）,・先行きが不透明なため、今後の景気については予測が難しい。
,,□,求人情報誌製作会社（営業担当）,・今月後半から求人を確保できた会社が増えているものの、今後も厳しい状況が続く。
,,□,職業安定所（職員）,"・新規求職者は5,802人で前年度に次いで1.9％増となっており、増加の要因としてはパート求職者が8.9％、中高齢者の求職者が3.7％とそれぞれ増加したことが挙げられる。
・新規常用求職者4,695人の離職理由の主な構成比をみると、自己都合辞職者が1,969人、事業主都合離職者が1,944人となっており、前年同月との比較すると自己都合離職者が4.7％、事業主都合離職者が15.6％とそれぞれ増加している。"
,,□,学校［専門学校］（就職担当）,・求人数は若干増加しているものの、企業側の採用動向が前倒し傾向にあるため、今後新規の求人が増加しない限り雇用状況は好転しない。
,,▲,－,－
,,×,－,－
