,,□,会計事務所（職員）,・中小零細企業にとって円高の影響はあまり直接的には関係ないが、大手企業の下請であるケースが多いため、次第に受注単価の切下げの打診がされ始めている。
,,□,コピーサービス業（管理担当）,・コピーだけの仕事は価格破壊も底で、新規設備を見合わせ人員削減もぎりぎりまで実施してもやっていけないため、他の仕事にウェイトをシフトしていく同業者が目立つ。
,,▲,農林水産業（従業者）,・猛暑、海水温度の上昇で海の異変を感じる。今後もしけが多くなることから水揚げが減少する。
,,▲,食料品製造業（総務担当）,・計画外商品の売上伸長に対する措置が必要だが、繁忙期にあって設備的にも人的にも対応が難しく、アンバランスな状況にあり、今後の売上を懸念している。
,,▲,食料品製造業（業務担当）,・一番の売上がある年末の受注件数の落ち込みは通常月ほどではないが、前年比で数％のマイナスになる。
,,▲,化学工業（経営者）,・受注量の下方修正依頼がある。
,,▲,鉄鋼業（総務担当）,・急激な円高はこれまでの景気のけん引役であった輸出に大きな打撃を与えることになるため、下期後半の景気下振れを懸念する。
,,▲,鉄鋼業（総務担当）,・円高等の影響を受け、国内産業の空洞化が進み、国内需要、販売が減る見込みである。
,,▲,電気機械器具製造業（広報担当）,・受注が減少する。
,,▲,通信業（営業企画担当）,・今年度予算での設備投資案件は、前年までの傾向から判断すると年内で落ち着く。しかしながら継続的に収入が見込めるサービスについての引き合いの伸びが鈍化している。
,,×,輸送用機械器具製造業（経理担当）,・急速な円高の影響と世界経済の減速が日本経済の回復を阻害している。
,,×,輸送用機械器具製造業（総務担当）,・受注は増えていない。
,,×,その他製造業［スポーツ用品］（総務担当）,・景気は良くなる点が何もなく、逆に悪くなる要素はいくらでもある状態であり、注意を払っていく必要がある。
"雇用
関連

(中国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（営業担当）,・すぐに良くなる兆しがなく、各企業の見通しを聞いてみるが良い材料はない。
,,□,人材派遣会社（支店長）,・年末年始までの情報で景気の良い話があまりない。
,,□,人材派遣会社（支社長）,・円高による国内製造拠点の海外シフトの可能性等、国内景気の先行きが不安定であり、積極的に人材採用を行うとしている企業が少ない。
,,□,求人情報誌製作会社（広告担当）,・先行きプラスとなる要素がみられない。例えば地場自動車メーカーからの外国メーカー資本の撤退により、関連する企業や人への影響が今後どのように現れるのかなど不透明である。
,,□,職業安定所（職員）,・全体的に求職者数は減少、求人数は増加の方向であるが、求人はパート中心であり、９月は新規求人の半数以上をパート求人が占めている。一般求人については依然厳しい状況が続く。また当所管内には輸出関係の製造業が多く、昨今の急激な円高による影響が懸念され、楽観視はできない状況にある。
,,□,学校［短期大学］（学生支援担当）,・アルバイトの求人依頼が増加してない。
,,▲,人材派遣会社（営業担当）,・製造業からの派遣依頼が現時点ではかなり不透明である。特に当地域の自動車関連では、当面の派遣需要が見込めない状況である。
,,▲,求人情報誌製作会社（支社長）,・円高の影響により製造業の求人が減少する恐れがある。
,,▲,新聞社［求人広告］（担当者）,・自動車産業への依存が高いため、エコカー購入補助金の終了や円高の影響が懸念される。
,,▲,職業安定所（職員）,・製造業では10月末頃までは短期納期の受注があり回復基調だが、急激な円高の影響で11月以降の先行きについて不透明感が強く、提出される求人は臨時求人が多くなっており、常用求人は少なくなっている。
,,▲,職業安定所（職員）,・製造業の製造工の求人が前年より増加したが、円高の影響による売上減少の影響で、今後は来年度の生産計画を立てていくうえで、雇用調整を検討する可能性がある。今年の天候不順による野菜の高値などは、小売業での売上増加の要因とはならず、雇用も冷え込んでいる。
,,×,民間職業紹介機関（職員）,・今後の受注予定がないとか、契約したはずの仕事が期日を過ぎてもいまだ発注されないなど、ネガティブな話を耳にするようになってきている。また製造業の経営者からこの年末に数社の同業者が倒産するだろうと聞かされている。こうした状況から今後も雇用は進まない。
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,スーパー（店長）,・自動車の補助金終了や、家電製品のエコポイントの付与率が減少する分、消費が食品に回ってくる可能性がある。気候が冷え込んでくれば、食品の売れ行きは良くなる。
,,○,スーパー（店長）,・予想したほど生肉等の値上がりはなかったし、青果物の値上がりも元に戻りそうである。天候も良くなり、今後は冬物商戦が順調に推移していくであろう。
,,○,衣料品専門店（経営者）,・客の購買意欲は良い。気候が寒くなれば更に良くなるであろう。
,,○,通信会社（企画）,・テレビの地上デジタル放送化が本格化する。
,,○,通信会社（管理担当）,・新商品発売に伴う需要が期待できる。
,,○,美容室（経営者）,・年末は忙しくなる見込みである。
,,□,商店街（代表者）,・客の財布のひもは固く、秋物のスタートは苦戦している。このため、冬物はかなり厳しい状況が予想され、バーゲンセールの時期は更に早くなる。
,,□,商店街（代表者）,・社会情勢のなかで、良くなる材料が見当たらない。
,,□,一般小売店［乾物］（店員）,・今後、良くなる材料も悪くなる材料もない。
,,□,一般小売店［酒］（販売担当）,・先行き不安で、自分自身が購買意欲が湧かないため、世間一般的にも個人消費は低迷するはずである。酒類業界で景気の良い話は全くない。早く暗いトンネルを抜けて欲しい。
,,□,百貨店（営業担当）,・宝飾品や呉服等の高額品、また高感度衣料品の落ち込みが大きい反面、婦人靴等には動きが見られた。しかし、買上単価はいまだ低下したままである。
,,□,百貨店（販売促進担当）,・ギフトシーズンに入るが、前回のお中元時期の販売状況をみる限り、景気が良くなるとは思えない。
,,□,百貨店（売場担当）,・今の政治経済情勢をみると、景気低迷の可能性をはらんだ材料ばかりであり、家電などを除き消費拡大は考えられない。実際、物産展などの食品催事は好調だが、高級品や高額品の動きが悪い。
,,□,スーパー（企画担当）,・消費を大きく左右する材料がない。
,,□,コンビニ（店長）,・買い控えにより来店を控えていた客が戻ってきており、たばこの売上が順調に回復している。また、客は、商品に質を求めるようになっており、良いものであれば多少高くても売れている。この傾向が今後も続くであろう。
,,□,衣料品専門店（副店長）,・一般に、２～３か月先は春物が出始める時期になる。暑い時期から冬物の需要がある方が良いが、最近は、シーズンに入ってから着たい物を買うというスタンスになっている。
,,□,衣料品専門店（総務担当）,・客は、先行きに不安を感じ、消費マインドは低下している。必要なもの以外は購入しないという姿勢が強く、今後も苦戦が予想される。
,,□,乗用車販売店（従業員）,・今後は、エコカー購入補助金やエコカー減税が始まる前の状況より悪くなるであろう。自動車の買換えを前倒しにした影響が大きく出る。
,,□,乗用車販売店（役員）,・円高経済対策が決定していない状況下で、企業業績は不透明なままである。そのため、個人も購買意欲も減退している。
,,□,一般レストラン（経営者）,・業界では、更に新規出店が続いている。また、冬季ボーナスがさほど望めないことなどから、今後の売上状況は厳しい。
,,□,観光型旅館（経営者）,・旅行業界は今までが悪かったため、良くなることを期待している。しかし、良くなる見通しが付かない。
,,□,タクシー運転手,・忘年会シーズンに入り、景気は少し良くなると思う。しかし、年を越え、冷え込みが厳しくなると客足が落ちる。
,,□,タクシー運転手,・これから忘年会シーズンとなるが、今年は、地元水産業者の水揚げが前年比約15％減少しているため、客数の増加は望めない。
,,□,通信会社（支店長）,・一部の客の買換需要はあるものの、景気が改善されない限り、大きな販売拡大には結び付かない。
,,□,設計事務所（所長）,・建設の単価が下落したまま上昇する気配がない。
,,□,住宅販売会社（従業員）,・商談数が減っており、それに伴い受注量も少なくなっている。
,,▲,商店街（代表者）,・平日の客数・客単価が、わずかに減少している。
,,▲,百貨店（営業担当）,・前年、景気が悪かったため、冬季ボーナスは下落することが見込まれる。
,,▲,スーパー（店長）,・低価格を戦略にした競合店が増えている影響で、客数、客単価ともに減少傾向が続く。
,,▲,スーパー（人事）,・将来的な展望が、国にも地方にも見えてこない。エコポイント制度の変更後は、消費動向は低下するであろう。
,,▲,コンビニ（総務）,・たばこ増税により、持ち直しに時間がかかる。さらに、持ち直しても、元の状況より悪くなるであろう。
,,▲,衣料品専門店（経営者）,・円高などの影響で、経済情勢が不安定である。
,,▲,家電量販店（営業担当）,・テレビの需要は依然強いが、エコポイントの付与率が半分になると需要は落ち込み、買い控えも出てくるであろう。
,,▲,乗用車販売店（従業員）,・来年２～３月の決算期に向けて、売上は若干増加するであろうが、それ以降は全く予測できない。
,,▲,旅行代理店（支店長）,・９月前半の猛暑と10月後半の冷えこみの影響で、国内旅行の需要低下が懸念される。一方、円高により、海外旅行客の増加が続くであろうが、中国の反日デモ、ヨーロッパでのストライキ、インドネシアの災害等の影響が出る恐れがあり、不安感が残る。
,,▲,観光名所（職員）,・円高により社会情勢が不安定なことや、エコポイント付与率が半減することなどから、経済活動は悪化する。
,,▲,ゴルフ場（従業員）,・週末の予約状況を見る限り、景気は徐々に悪化していくであろう。
,,▲,競艇場（職員）,・11月は施設改善記念のＧIレースが予定されており、仮設スタンドでの営業とはいえ、若干の売上増が見込まれる。しかし、全体的な景気はやや悪くなるであろう。
,,▲,美容室（経営者）,・引き続き節約志向が強い状況が予想されるが、年末に向け、消費意欲の向上を期待したい。
,,▲,設計事務所（職員）,・補正予算による公共事業に期待しているが、多くは望めない。このため、地方の建設関連業の疲弊は一段と進むであろう。この不安感が払拭出来ない限り、好況感は生まれない。
,,×,衣料品専門店（経営者）,・先行き不安で、客は買い控えをしている。
,,×,家電量販店（店員）,・エコポイント付与率の減少や対象機種の減少で買い控えが予想される。実際、客の声でもそういった意見が多い。
,,×,乗用車販売店（営業担当）,・10月は、店頭来客数が激減した。政府のエコカー購入補助金制度終了と共に、ユーザーの購買意欲は冷え切ってしまった。
,,×,住関連専門店（経営者）,・円高の影響が深刻である。また、失業者が多い状況下で、今後の消費動向は更に悪化するであろう。
,,×,その他飲食［ファーストフード］（経営者）,・景気回復の兆しが見えないため、外食による支出を控えるであろう。
"企業
動向
関連

(四国)",,◎,－,－
,,○,通信業（部長）,・年末が近づき、商品が動きやすい季節を迎える。予算に余裕がある企業は、年度の締めをにらみ、新たな投資に動く。このため、商談件数の増加が期待できる。
,,□,木材木製品製造業（経営者）,・３月ごろまでは、景気の状態は変わらないと思う。一戸建て、あるいは一戸建て分譲に関する動きは、現状のまま推移するであろう。
,,□,パルプ・紙・紙加工品製造業（経営者）,・例年、12月ごろは年間売上のピークである。しかし、現状では、さほど売上が上昇するとは思えない。
,,□,一般機械器具製造業（経理担当）,・国内の一部地域において、受注を確保できているが、全国的には良くなっていない。
,,□,建設業（経営者）,・民間に営業をかけても、反応が鈍い。
,,□,通信業（営業担当）,・まだしならくの間、個人消費は低迷するであろう。
,,□,不動産業（経営者）,・不動産業は非常に悪い状況が続いている。新築物件、あるいは新築の分譲マンションは売れ行きが悪く、事業用テナントの出店も急激に減少している。また、賃貸マンションの動きも悪くなっている。
,,□,広告代理店（経営者）,・短期的にみて、印刷需要に大きな変化はない。
,,□,広告代理店（経営者）,・客先に内需型企業が多いため、円高の影響は少ない。しかし、広告費の削減を続けている客先が多い。好材料は、金融機関のシステム変更に伴う周知広告が見込まれることがある。
,,▲,農林水産業（総務担当）,・農水産物の供給量が超過傾向にあり、価格が下がる方向に向かう。
,,▲,食料品製造業（従業員）,・納品先の販売実績が伸びないため、卸売価格低下の商談が進んでいる。
,,▲,繊維工業（経営者）,・９月まで受注状況は順調であったが、10月は減少した。原因は、消費者が不要不急のものを購入しなくなったからである。好調なのは観光客相手の小売業者のみである。
,,▲,鉄鋼業（総務部長）,・主要販売先が、円高により、アジア諸国への輸出製品の価格入札競争で敗北している。
,,▲,電気機械器具製造業（経営者）,・急激な円高により採算性が悪化している。
,,▲,公認会計士,・円高の影響を受けている取引先が多く、設備投資をするとしても、円高が収まってからという意見が多い。今後も、円高の影響を懸念する。
,,×,電気機械器具製造業（経営者）,・日本の企業が、外国において厳しい価格競争に巻き込まれている。例えば、見積価格の４分の１は削られるという厳しい状況である。
,,×,建設業（総務担当）,・公共工事は全く期待できず、リニューアルを中心とした少額受注を積み上げていくしかない。
,,×,輸送業（統括）,・運賃値下げの申し入れがある。
,,×,輸送業（支店長）,・同業他社の荷動きが低下している。また、荷主のコストダウン要請や、モ－ダルシフトの提案要請が増えている。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業部長）,・雇用対策予算の追加により、新規雇用創出サービスや新卒者及び若年層向けの支援サービスが活性化する。
,,○,職業安定所（職員）,・月間有効求人倍率が、前月より0.04ポイント上回った。
,,□,求人情報誌製作会社（従業員）,・例年、年末年始は求人の動きが減る時期であるため、現在より求人数が増えるとは考えられない。
,,□,新聞社［求人広告］（担当者）,・２～３か月先は、大河ドラマの影響で好調だった観光も番組終了で落ち着きを取り戻すであろう。しかし、そもそも経済波及効果がさほど大きかったとは思えない。今後、低レベルでの安定傾向が続く。
,,□,職業安定所（職員）,・製造業の求人意欲が回復しつつあり、この状況が続くであろう。
,,▲,求人情報誌製作会社（編集者）,・基金訓練の開設の増加に伴い、この事業の収支状況は厳しくなる。また新卒、中途採用ともに、年末にかけて需要が低下するであろう。
,,▲,職業安定所（職員）,・円高が進展するなかで、企業は海外の生産拠点に移っている。また、国内の政治的不安が解消される見込みもないことから、雇用状況が安定するとは思えない。
,,▲,民間職業紹介機関（所長）,・例年より中途採用・新卒採用の求人数が激減している。原因は、円高や先行き不安などが考えられる。
,,▲,学校［大学］（就職担当）,・例年、年明け頃から、求人数は大幅に減少するため、現在求職中の学生は内定の見通しが立っていない。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・来街者の様子から年末は大いに期待できる。総決算の12月に全力を尽くし、今後の道が開けるよう頑張る必要がある。
,,○,商店街（代表者）,・宮崎では口蹄疫が終息し、町おこしのためのプレミアム付商品券等が発行され、さらに使用期限が延長されて来年の１月まで使えるようになった。少し景気は良くなる。
,,○,商店街（代表者）,・これから少しずつ寒くなり、年末商戦となる。客の様子から季節商材が動くことが期待できる。
,,○,百貨店（営業担当）,・百貨店統合の効果で、客の買い回りが活性化し、周辺地区の商況に好影響を与える。
,,○,百貨店（営業担当）,・衣料品に関しては単価の下落もあり、特に若者を対象とした商品を中心に厳しい状況が続いている。しかし、食品の売上が少し回復しており、11、12月はお歳暮商戦となるため、ギフトの売上の伸長が期待できる。お歳暮ギフトだけではなく、クリスマスギフトもあるため、需要は増える。
,,○,百貨店（販売促進担当）,・秋冬商材に動きがみえ始め、客単価も上がっており、これからやや良くなる。
,,○,コンビニ（販売促進担当）,・市内の夕方の交通量は以前からするとかなり多くなっている。良い物をより安く購入する客が非常に多くなったなかで、年末にかけてちょっと豪華にという傾向も若干出ている。今後、クリスマスケーキの予約には期待でき、若干ではあるが景気は上向きになる。
,,○,家電量販店（総務担当）,・エコポイントや地上放送のデジタル化等の影響で家電に目を向ける客が増えており、これから良くなる。
,,○,乗用車販売店（従業員）,・年を越せば、エコカー購入補助金制度終了の記憶が薄れ、客の動きは良くなる。
,,○,乗用車販売店（管理担当）,・エコカー購入補助金制度終了により、その反動減が年内は続く。年明けは需要期に入るため、現状よりはやや良くなる。また、エコカー減税はもう少し続くため、それを訴求しながら、新車販売、中古車販売を勧めていけば良い。
,,○,自動車備品販売店（従業員）,・地上放送のデジタル化により車載用地上デジタルチューナーやカーナビの買換えが増える。
,,○,住関連専門店（店長）,・今年は冷え込みそうなので、現在くすぶっている冬物商材が爆発的に売れる。
,,○,その他専門店［コーヒー豆］（経営者）,・これから年末にかけて気候的にも寒くなり、コーヒー等の温かいし好飲料の売行きが良くなる。11、12月、特に12月は１年のなかでも売上が多い月であり、やや良くなる。
,,○,その他専門店［書籍］（代表）,・年末商戦に入るため、やや良くなる。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・特殊要因ではあるが、入居しているビルの大型店舗の入替りで、来客数の増加が期待できる。
,,○,高級レストラン（従業員）,・忘年会シーズンとなり客の動きがあるため、例年通りやや良くなる。
,,○,旅行代理店（業務担当）,・年間の最大需要期にあたり、例年通り売上が伸びる。
,,○,タクシー運転手,・今年の冬は寒くなるという天気予報もあり、寒くなれば少しは乗降客数が増える。
,,○,ゴルフ場（従業員）,・11～1月の予約数は前年以上に伸びている。中でも、大きなコンペが目立っている。全体的には、会社のコンペや地区のコンペの人気が出ているものの、プレー代金を交渉される等、客単価は伸び悩んでいる。しかし、入場者数が増え、若干ながら見通しは明るい。
,,○,ゴルフ場（支配人）,・ゴルフのベストシーズンであり、天候にも恵まれ、平年並みで気温はやや高めとの予報であるため、年末に向けて忘年コンペ等が増える。
,,○,理容室（経営者）,・11月後半から12月は、正月を目前に需要が増え年間で売上が若干増える時期であり、例年通りである。また、ダンピング対策を実施しており、その効果が期待される。
,,○,音楽教室,・ボーナス商戦に期待できそうな客の動きが多々ある。
,,○,設計事務所（所長）,・病院等民間企業にも耐震診断の通知がよく行き届いており、問い合わせが多くなっている。半公共的建築物での問い合わせもあり、今後、景気は若干良くなる。
,,□,商店街（代表者）,・夏が非常に暑く、客の購買意欲はずっと抑えられていたが、現在は落ち着き、少し良くなっている。これがずっと続くかは非常に疑問であり、特に季節商材の売上はそれほど良くはならない。客の様子をみると、必要な物は購入するものの、プラスアルファの購入をする客はまだまだ少ない。
,,□,商店街（代表者）,・中心商店街でイベントを開催しても、催し目的の来街者が多く、購買にはつながっていない。商店主の結束だけではどうにもならない。商店街組合も脱会者が続出している。
,,□,一般小売店［青果］（店長）,・以前のやや良いムードには戻っているが、購買意欲が劇的に上がっている状況ではない。青果物の相場が高く、厳しい面もある。
,,□,一般小売店［茶］（販売・事務）,・不景気の影響が強く、茶の販売も厳しい。今後の予測は全くできない。
,,□,百貨店（売場主任）,・全体的に景気に関する明るい話題がなく、消費者の購買意欲を喚起する要素が見当たらない。
,,□,百貨店（営業担当）,・月末に開催されるクレジット催事での新規入会や売上は好調である。お得な買物に敏感な姿勢は継続しており、化粧品や正価販売品の衣料が好調である。また食品でのカード利用者も増え、ポイントの累積や金券への交換、利用も増加している。
,,□,百貨店（営業担当）,・口蹄疫終息宣言後の中心市街地での客の動き、当社の買上動向は回復の兆しが依然としてみえない。今後県知事交代も予測され、県自体の経済の状況が非常に不透明である。
,,□,百貨店（営業企画担当）,・悪化する要素も良くなる要素もない。円高の影響で海外製品を購入するという傾向もない。
,,□,百貨店（売場担当）,・特別に売上が落ちる要因はないが、客単価、１品単価がここにきて安定している。ただ、婦人衣料品の動きが気になる。特にミセス系は天候要因にかなり左右される状況がみられる。また、高額商品が売れない状況が今後続くと、それが全体の売上に大きく影響する。ちょうど３か月先はクリアランスの時期であるが、大きな変化はない。ただ、京都、北海道等の物産催事は、前年比２けた以上のかなり高い伸びを示している。食品も、今月は前年比104％と高い伸びを示しており、良い様子も見受けられる。
,,□,百貨店（営業企画担当）,・円高の進展や株価の停滞、政府の指針等から、景気の回復はまだ先である。売上は前年比５％減の厳しい状況が続く。
,,□,百貨店（業務担当）,・気温が下がり、秋本番を迎えたら、状況が好転するのを期待したいが、これまで落ちた売上を取り返すことはできない。機会ロスはそのままマイナスとなっていくため、今後も動向は好転しない。
,,□,スーパー（経営者）,・国際問題や国内問題、円高、為替の問題と不安要素が多く、購買に悩む客の姿をよく目にする。
,,□,スーパー（店長）,・10、11月は端境期になるため、客は購買を辛抱し、買い控えを行う時期となり、例年通り少し厳しくなる。
,,□,スーパー（店長）,・食品は前年比120％前後で推移しているが、衣料品の買い控え傾向がみられ、寒くならない限り、苦戦が懸念される。これといった政府の思案もないため、流れは変わらない。
,,□,スーパー（店長）,・今後、各種エコポイントの見直し等が予定されており、消費マインドは年末にかけて落ちることが予測され、先行きは不透明である。食品を支えてきた青果物の相場も少し落ち着いており、消費量が増えても単価が下落するため、売上は期待できない。円高によりクリスマスを目前にブランド品等の需要は伸びてくる。
,,□,スーパー（店長）,・円高やデフレ傾向が改善されない限り、消費者の節約志向が続く。今後もこの厳しい状況が続く。
,,□,スーパー（店長）,・お歳暮ギフトや年末にかけて出費がかさみ、普段の客の財布のひもは固く、買い控えが生じる。
,,□,スーパー（総務担当）,・食料品以外の衣料品、住居用品については買い控え傾向が今後も続く。
,,□,スーパー（総務担当）,・為替の急激な変動が今後も続くものと予測され、国内景気の回復は今後も変わらず厳しい状況で推移する。所得、雇用環境共に厳しい局面から脱することはできず、消費低迷は当分の間続く。
,,□,スーパー（経理担当）,・大きく消費が減退する要因は見当たらないが、期待するほどの回復の兆しもない。
,,□,スーパー（売場担当）,・ディスカウント店の進出が多く、デフレの状況が顕著であり、景気はよくはならない。
,,□,スーパー（業務担当）,・エコポイント等が何らかの形で消費者にインパクトを与えれば、それを起爆剤として景気が上向く。
,,□,コンビニ（エリア担当）,・来客数の大幅な減少はしばらく続き、厳しい状況に変わりはない。景気が回復基調にならないと大きな変化は生じない。
,,□,コンビニ（エリア担当・店長）,・周りの競合店も相変わらず売上は芳しくない。これから先も本部からの支援等がない限り、来客数も客単価も上がらない。天候にも左右されるが、あまり変化はない。
,,□,衣料品専門店（店員）,・今年は寒いという天気予報も出ており、ダウンやコート等がよく動く。リアルファーも人気が高く、単価の上昇が見込める。
,,□,衣料品専門店（総務担当）,・悪化する要素はあるが、良くなる要素は全くないため、このまま悪い状況が続く。
,,□,衣料品専門店（取締役）,・１月はセールの時期で物の動きは良くなるが、３割引き、月末には半額と利幅が低い状態になるため、総じて今月と変わらない。必要な物しか買わない傾向がここ２、３年続いており、厳しい。
,,□,家電量販店（店員）,・猛暑が終わり急に寒くなっている。夏は暑く、冬は寒くというのが一番販売量が増えるため、期待できる。また、通年では12月の販売量が一番多いが、エコポイントの制度が変更になり、12月からは対象商品に付与されるエコポイントが半減するため、11月は前倒しの需要が見込まれる。年明けはその反動で販売量が減るため、トータルであまり変わらない。
,,□,乗用車販売店（販売担当）,・エコカー購入補助金制度により需要の先取りをしていたため、需要は当然落ち込む。良くて前年並みといった厳しい状況が続く。
,,□,乗用車販売店（総務担当）,・国内の経済状況に大きな変化がなく、自動車販売は、今月同様大変厳しい状態が２、３か月先も続く。
,,□,その他専門店［書籍］（店長）,・現在の上向いた傾向がそのまま続くと期待する。ただ、異常な円高でこのまま推移すると厳しい状況に逆戻りするかもしれない。
,,□,その他専門店［ガソリンスタンド］（統括）,・11～12月にボーナス支給があり、消費に期待したいが、将来に対する不透明感を感じている客の話を聞いており、貯蓄にまわす客が多くなる。また、家電エコポイントの半減を目前に駆け込み購入を考えている客の話も聞くので、家電関係の消費が期待できる。
,,□,その他小売の動向を把握できる者［土産卸売］（従業員）,・各種指標の景気が良くなっても、それを肌で確かに感じとれるほど上向かないと、土産等の分野の動きは鈍いまま推移する。
,,□,高級レストラン（支配人）,・ここ数か月の来客数、客単価はほぼ横ばい傾向にあり、今後もこの状況が続く。
,,□,高級レストラン（専務）,・周りをみても、商売が本当にうまくいっている企業はますます少なくなってきている。希望や展望がみえない。
,,□,スナック（経営者）,・各種イベント等の施策を行っているが、手ごたえがなく、我慢の時期である。今後もこの状況が続く。
,,□,観光型ホテル（スタッフ）,・客から景気が良くなる話も出ず、実感もわかない。ただ毎日が過ぎている感じであり、この変わらない状況が続く。
,,□,旅行代理店（従業員）,・今年の年末年始は長期の休みが取りにくい日並びであり、旅行は特定日の出発に集中している。出足は前年より良い。
,,□,タクシー運転手,・例年ゴルフ客が増える時期であるが、今年は期待できない。
,,□,タクシー運転手,・今月は一般的な客の動きは良かったが、会社関係の動きはあまり良くない。特に会社の交際関係が良くない状況で、今後もこの状況が続く。
,,□,通信会社（営業担当）,・本当に順調で、伸びているという業種がなく、連鎖反応的に悪くなっている傾向にある。今後も厳しい状況が続く。
,,□,通信会社（業務担当）,・11月は新商品等の話題で市場の盛り上がりを期待するが、新商品待ちの買い控えも予想され、厳しい状況が続く。
,,□,通信会社（企画担当）,・契約数が伸長する要因が見当たらない。
,,□,テーマパーク（職員）,・クリスマス、年末年始等個人については例年通りの施策を打つが、法人に対応した施策は来期分であるため、２～３か月後でみた場合、状況は変わらない。
,,□,競輪場（職員）,・景気改善につながるような材料が見当たらない。
,,□,美容室（経営者）,・年末年始は商売が一番動く時期となる。景気は今よりは少しは良くなるが、何か政府の政策が欲しい。客の動向に注視する必要がある。
,,□,美容室（店長）,・来客回数が少なくなり、余計なお金は少しでも使わないという雰囲気がある。今後もこの状況が続く。
,,□,設計事務所（所長）,・現在の仕事の成果は２、３か月後に出るため、２、３か月の結果は今月と変わらない。
,,□,住宅販売会社（従業員）,・低金利で土地が安いとは言え、景気の先行き不透明感から住宅購入は控えられる。
,,▲,商店街（代表者）,・雇用環境に改善の見込みがなく、個人消費がこれから伸びていくとも考えられないので、今より更に悪くなる。
,,▲,商店街（代表者）,・今後の気温の低下による冬物商材の売上に期待したいが、景気の低迷、社会情勢等先行きに明るい話題が乏しいため、好転する材料が見当たらない。
,,▲,一般小売店［精肉］（店員）,・円高や企業の業績悪化等の影響で歳暮需要が悪化する。
,,▲,百貨店（企画）,・株安や円高に歯止めが掛からない中、コアターゲットである客層の配当等が減少するため、購買意欲はますます低下する。
,,▲,スーパー（店長）,・一度下落した売上の回復は容易ではなく、ここ半年間回復の厳しさが顕著になっている。周囲の価格競争が一段と激しくなっており、先行きは決して明るくない。
,,▲,住関連専門店（経営者）,・毎月のキャンペーンではそれなりの成果を上げているが、全体的に売上の減少は続いており、先行きは厳しい。同業他社も同様の不安を抱いている。
,,▲,高級レストラン（経営者）,・前月までは景気がずっと下向きであったが、10月終わりから11月にかけて休日に七五三や結納等、少しずつ予約が入っている。しかし急激に改善する様子ではない。
,,▲,"その他飲食［居酒屋］
（店長）",・32年間店をやってきて本当に楽しい商売だったが、この２年間で奈落の底に落ちるようなどん底の不景気となった。いつ決断したらよいか思案しているところである。客は毎日来るわけでもなく１年後、10年後に来るわけであり、一期一会の世界で頑張っているが、今岐路に立たされている。
,,▲,観光旅館組合（職員）,・行楽シーズンも終わり、雪等の影響で来客数が減る。
,,▲,観光ホテル（総務担当）,・宿泊は同じような厳しさが持続する。売上が増加するカギとなるのは宴会やレストランであるが、予約状況をみると、前年に比べ悪くなる見通しである。
,,▲,都市型ホテル（スタッフ）,・円高が急激に進んでいることで、地元をけん引している大手製造業が生産ラインをコントロールする可能性が高く、厳しい状況である。
,,▲,都市型ホテル（副支配人）,・例年12、1月にある学校等の団体予約が少なくなっている。非常に厳しい状況である。
,,▲,タクシー運転手,・客の財布のひもが非常に固く、夜の人の動きもさっぱりである。そういうことから景気が良くなるのは難しい。
,,▲,通信会社（総務担当）,・アナログからデジタルへの契約変更の期間中は客の動きがやや良いものの、変更終了後は景気低迷、競争激化のなかで、身の回りの景気はやや悪化していく。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・利用者が減少する傾向が強く、厳しい状況が続く。
,,▲,その他サービスの動向を把握できる者［フィットネスクラブ］（営業）,・新幹線の全線開通により、観光業に期待がもたれるが、今夏の口蹄疫被害拡大防止のための地元の催事等の中止や、観光客の減少による収入の減少の影響が尾を引いている。今後も厳しい状況が続く。
,,▲,住宅販売会社（従業員）,・土地建物が動かないため売上が上がらず、景気も良くなったという実感がない。土地が動くには景気全体が良くならない限りどうしようもない。金も動かず先行きは低迷する。
,,×,衣料品専門店（店長）,・急な気温の低下により売上の向上を期待したが、店は閑散としており、さっぱりである。今後も厳しい状況が続く。
,,×,衣料品専門店（店長）,・この冬の寒さは例年並みであるが、周りの景気が良くないので金を使う用途が限られてくる。特に、家電に買物が集中する。節約ムードが一段と加速しそうだ。
,,×,家電量販店（店員）,・11月をもってエコポイント対象商品に付与されるポイントがこれまでの半分となるため、駆け込み需要が発生し、３か月先はエコポイント商品の冷蔵庫やエアコン等の反動減が確実にある。
"企業
動向
関連

(九州)",,◎,－,－
