,,○,コンビニ（エリア担当）,・いつまでも暑くはなく気温も変化しており、対応も検討していることから、今月、前月に比べやや良くなる。
,,○,衣料品専門店（地域ブロック長）,・これまで来客数が前年を下回っていたが、客数の増加が続いており今後はやや良くなる。
,,○,その他小売店［ショッピングセンター］（営業担当）,・単価が比較的高い高感度なファッションを扱っている店の売上が前年を超えている。
,,○,タクシー運転手,・２年前とは同水準だが前年の状態より良くなっており、客からの話も国の安定や大きな物事の話題が多く不安も少なくなっており、全体的にようやく光がみえてきて今後後退しないと断言できる状況になっている。
,,○,通信会社（総務担当）,・販売量・来店者数が徐々に増えつつある。
,,○,テーマパーク（業務担当）,・これから秋まつり等の大型行事開催による来園者の増加を見込んでいる。
,,○,テーマパーク（管理担当）,・観光施設の来客数が増加することで消費も増えていく。
,,○,テーマパーク（広報担当）,・団体ツアーの動きがあり、気候が安定すれば客足は回復する。
,,□,商店街（代表者）,・中心市街地の商店街を取り巻く現状が、今後良い方向に変化する様子が感じられない。
,,□,商店街（代表者）,・東北３品を扱う店をオープンした。客層は中高年で若者の関心は薄い。
,,□,百貨店（販売促進担当）,・堅調であった高級ゾーンも、円高報道等で陰りがみえ始めてきている。また気象庁の長期予報では９～10月も高温推移するということで、秋物商戦の存在が危ぶまれることも想定される。
,,□,百貨店（購買担当）,・これまで小売業では天候や気温の影響で売上が大変厳しい状況になることは考えられなかったが、今年に限ってはこのまま暑さが続き暖冬となると、秋冬物の動きも厳しくなる。アパレル関係も重衣料であるコート等は、薄くより長い秋に向けた商品の物作りをしていることから単価も上がらないため、厳しい状況から脱却することは難しい。
,,□,百貨店（電算担当）,・全体の売上は前年比マイナス4.4％で、お中元はマイナス２％、化粧品はプラス10％、レストランはマイナス6.2％となっており、消費者の財布は依然固いままである。酷暑の影響で秋物が動かないことに加え、夏物は商品がなく衣料関係は苦戦が続いている。
,,□,百貨店（営業企画担当）,・猛暑の影響で秋物衣料の動きが懸念される。
,,□,スーパー（店長）,・客単価、客数、販売点数がここ３か月一定で同じように推移しており、今後もその傾向は変わらない。
,,□,スーパー（経営企画）,・来客数、売上はやや増加したが、１品単価、客単価の下げ止まり感はない。売上増加は猛暑による特殊要因とも考えられるので先行きに過度な期待はできない。客の声にも楽観的な要素は少ない。
,,□,コンビニ（エリア担当）,・近くへの姉妹店の進出や新道の開通に伴う車の流れの変化等で売上が伸び悩んでいたが、猛暑の助けもあり、前月、今月共に客数・売上が上昇している。今後もわずかずつではあるがこの状況が継続する。また、９月は10月からのたばこの値上げに対する駆け込み需要に期待がもてる。
,,□,コンビニ（営業担当）,・猛暑による一時的な景気回復はあるとしても継続的な回復は先の話である。
,,□,衣料品専門店（経営者）,・猛暑割引70％に対する反応がない。
,,□,衣料品専門店（店長）,・土、日の客数は平年並みである。例年この時期になると秋物が少しずつ動き始めるが、今年は気温の影響のため動きが鈍く先行きが不透明である。
,,□,衣料品専門店（販売促進担当）,・今後は気候次第だが先物を購入する客が少なく、必要な時に必要な物しか購入しない客が増加しているため、厳しい状態は継続する。
,,□,家電量販店（店長）,・全国的な猛暑で客も熱くなって欲しいが、財布のひもは今なお冷えきっている。エコポイント制度の駆け込み需要に期待している。
,,□,家電量販店（店長）,・テレビを始めエコポイント対象商品は好調に推移すると思われるが、テレビの単価ダウンが顕著であり売上高の維持に留まる。
,,□,自動車備品販売店（経営企画担当）,・冬期に入り新車販売の好調さから冬用タイヤの需要は高まるが、客の節約志向は相変わらずで楽観的見通しは立たない。
,,□,その他専門店［時計］（経営者）,・円高、株安で富裕層の購買マインドは上がらず、当社のような装身具販売の売上は当分厳しい。
,,□,その他専門店［布地］（経営者）,・追加の景気対策も打ち出されず円高も進んでおり、客は先行きの不安から財布のひもが固くなる。
,,□,高級レストラン（スタッフ）,・今のところ予約状況は前年並みで推移しているが、先行きは不透明な状況である。
,,□,スナック,・猛暑が厳しく客が出控えている。昼熱すぎて街中を人が歩いておらず、期待できない。
,,□,その他飲食［サービスエリア内レストラン］（支配人）,・良くなる材料が見当たらないが、数か月の動向から変化はない。
,,□,都市型ホテル（従業員）,・個人消費が問われるレストランにおいては、依然苦戦が続いており、先行きは厳しい。
,,□,都市型ホテル（スタッフ）,・秋口の宴会プランも安価なプランがほとんどで高単価のものは敬遠されており、景気が良くなっているとは言えない。
,,□,通信会社（社員）,・サービス加入などの問い合わせ数に変動がない。
,,□,通信会社（通信事業担当）,・アナログテレビ終了まで１年を切り、テレビ加入の問い合わせは増えており、一緒にインターネットの問い合わせも増えつつあるが、実際の加入にまでは結びついていない。
,,□,通信会社（営業担当）,・客からの情報に新規ネットワーク構築の情報は少なく、現在の状況が変化するとは思われない。
,,□,通信会社（営業担当）,・地上デジタル放送移行への関心は高まってきているが、多チャンネルサービスは相変わらず解約が高水準で、加入者数は停滞した状態が続いている。
,,□,ゴルフ場（営業担当）,・天候によるコースの状態は良くなるが、単価は値崩れをおこしたままの状況で変わらない。他社も同じ考えをしており、単価の落ち込みは避けられない。
,,□,競艇場（職員）,・しばらく集客に影響するレースが予定されておらず、状況は変わらない。
,,□,設計事務所（経営者）,・最近の建築設計業界に明るい話題が少なく、今後の見通しも今は期待できない。
,,□,設計事務所（経営者）,・住宅版エコポイント制度の効果は現在のところ感じられない。他に建築の景気が上向くような要素は全く見あたらない。
,,□,住宅販売会社（従業員）,・来場状況に回復の兆しがないため、状況はあまり変わらない。
,,□,住宅販売会社（販売担当）,・今月の来場数、販売量ともに前月に比べ減少しており、今後も厳しい状況が続く。
,,▲,一般小売店［酒店］（経営者）,・世界経済への不安や円高、２番底不安など先行き不安が購買意欲を低下させる。地元でも高温少雨の異常気象が農作物の生育に影響を与え、品質悪化、価格高騰となっており景気は停滞気味となる。
,,▲,一般小売店［紙類］（経営者）,・地元購入者である住民が基本的に高齢のため日々買物に出ることが難しく、全体として来客数が減少している。
,,▲,一般小売店［印章］（営業担当）,・当分新しいショッピングプラザと駅周辺のショッピングプラザに客が分散するので売上の減少は続く。
,,▲,百貨店（売場担当）,・残暑が厳しく秋物ファッションの売上が悪くなる。全般に倒産が続いているアクセサリーとハンドバッグ業界の取引先の体力が弱く、高額品は引き続き苦戦する。
,,▲,百貨店（売場担当）,・景気は下げ止まってくるが、商店街も含めた自己治癒能力が欠如しており、業績回復への見込みは厳しい。
,,▲,百貨店（販売担当）,・高気温も懸念されるが、今後もデフレ傾向が続き、客単価が低下しているなかで販売点数が同じであれば、前年実績を上回ることは厳しい。
,,▲,スーパー（店長）,・身の回りで景気が良くなる材料は何も見当たらず、円高株安という条件も重なり、景気が良くなる見込みは全くたたない。
,,▲,スーパー（店長）,・天候特に気温変化によるところが大きいが、現在の状況が続くと例年に比べ秋冬物の動きが更に悪くなる。
,,▲,スーパー（開発担当）,・節約志向が浸透し、必要なものを必要な時に購入する客が定着しており、客数は伸びているものの客単価が低いため、前年実績を下回る状況が続いている。
,,▲,スーパー（販売担当）,・客は少しでも安い商品を求める傾向に変化はなく、ディスカウント店を利用しており、景気が上向くとは思えない。
,,▲,スーパー（管理担当）,・猛暑の影響で秋物から冬物の食品の量、価格が厳しくなる可能性が生じている。
,,▲,スーパー（営業システム担当）,・夏の猛暑で野菜の値上がりは避けられないが、客も必要なものしか購入しなくなる。
,,▲,コンビニ（エリア担当）,・政治の不安定さが目立ちすぎ全体的に不安を感じるため消費を控えざるをえない。
,,▲,コンビニ（エリア担当）,・猛暑でアイスクリーム、飲料等が売上を伸ばしているが、涼しくなればその反動が予測される。
,,▲,衣料品専門店（経営者）,・販売量の動きから景気がやや悪くなる。
,,▲,家電量販店（店長）,・酷暑による夏の需要も落ち着きの様相を見せており、年末の需要までは厳しい。ただ年末が近づくにつれ、少しずつ需要の拡大が見込めるため、厳しい状況も３か月程度である。
,,▲,乗用車販売店（経営者）,・行き過ぎた円高、株安が不安材料で先行き不透明であり、消費を抑える傾向にある。
,,▲,乗用車販売店（店長）,・エコカー購入補助金の駆け込み需要で大きく販売は伸びたが、10月以降の販売は全く不透明である。
,,▲,乗用車販売店（営業担当）,・エコカー購入補助金終了後の冷え込みが懸念される。ハイブリッドカーの発表では冷え込みを完全に止めることはできない。
,,▲,一般レストラン（経営者）,・政治の不安定さと経済の先行き不安についてメディアが株価等でとりあげているため、顧客の不安感が増し、消費抑制がますます進む。また補助金ありきの景気・消費刺激の効果は失速しつつある。
,,▲,観光型ホテル（支配人）,・周辺には自動車関連の企業が多く、最近の円高で生産に与える影響は大きいが、心理的不安は財布のひもを固くし、ホテルの業績にはマイナスとなっている。
,,▲,都市型ホテル（企画担当）,・円高による海外客の減少及び輸出企業の売上減少による影響で、ホテル利用の抑制を懸念している。
,,▲,都市型ホテル（総支配人）,・10月以降については市内で大きなコンベンションがなく、宿泊・宴会ともに前年予約を下回っている状況から減収が見込まれる。
,,▲,旅行代理店（経営者）,・現在の景気回復への施策が消費者に反映されておらず、企業においても全く同様で旅行に行く兆しがみえない。
,,▲,通信会社（企画担当）,・先が見えず漠然とした不安感が漂っている。停滞を突破しようという動きは個別にいろいろあるが、突破できていない結果が多く、現況は３か月後にも引きずった影響を与える。
,,▲,通信会社（広報担当）,・株価や円相場の状況が改善しなければ、報道により消費者に不安心理が走り、消費の落ち込みが懸念される。
,,▲,美容室（経営者）,・通常売上は悪い月もあれば良い月もあるが今は悪くなる一方で非常に厳しい。
,,▲,美容室（経営者）,・活気が出てきておらずこのまま下降しながら推移する。
,,▲,住宅販売会社（経理担当）,・今後の追加経済対策の内容によっては、需要が大きく落ち込むことが想定される。特に住宅エコポイントやフラット35の金利優遇策については、継続が望まれる。
,,×,商店街（代表者）,・経済、政治等様々な問題で先行きが全く見通せないため、客の購買意欲が減少している。生活防衛のため金は使わないという姿勢が客の様子からありありとわかる。今後どうなるのか非常に不安であり、業界の存亡についても危機的な状況にある。
,,×,一般小売店［茶］（経営者）,・全く先が見えず、弊社が開拓した海外の販売先も前年比を下回っている。
,,×,スーパー（店長）,・夏場の猛暑での出費により、今後の消費は節約傾向になる。夏場の販売好調、収入が増えての消費増ではなく、しかたなく消費した感が強く、今後いっそう節約、財布のひもは固くなる。
,,×,スーパー（財務担当）,・大手の円高還元セール等も１点単価の下落に拍車をかけ、ますます客単価が下落している。
,,×,コンビニ（営業担当）,・たばこ増税により客数が減少する。
,,×,乗用車販売店（統括）,・10月以降エコカー購入補助金の終了で販売量は前年比80％と予測している｡
,,×,乗用車販売店（副店長）,・エコカー購入補助金終了の影響は大きい。例えば10月以降車検を迎える客が補助金のあるうちにと、前倒しで購入しているケースも多く、来客数、販売台数共に大きく減少する。
,,×,乗用車販売店（サービス担当）,・エコカー購入補助金終了が販売量に大きく影響する。
,,×,乗用車販売店（業務担当）,・エコカー購入補助金の終了に伴い、売上の低下は避けられない。
,,×,住関連専門店（広告企画担当）,・単価・契約数に加え来客数も下がっており、良くなる要素は感じられない。
,,×,一般レストラン（店長）,・これまで見られなかった飲み放題や食べ放題の店が増加し、競争は更に厳しくなる。
,,×,都市型ホテル（支配人）,・直近での成約件数の伸びが悪く、特に宴会関係は客単価が低くなっており、競合他社との間で競い負けするケースが増えている。忘新年会や会議のシーズンに入るので、より競争が激化する。
"企業
動向
関連

(中国)",,◎,－,－
,,○,輸送用機械器具製造業（総務担当）,・受注はあるが、価格は下がり量も減少する傾向にある。
,,○,会計事務所（職員）,・製造業関連では、秋口以降受注はやや上向きになると見ている経営者が比較的多い。ただし、物販や物流関連の見通しは相変わらず厳しい。
,,□,農林水産業（従業者）,・イカ釣り船が若干良かった程度で、他の魚種は不振である。海水温度の上昇も影響しており、港での全般的な水揚高、水揚金額ともに低調に推移している。
,,□,食料品製造業（総務担当）,・前年に比べ売上が伸びて好調であるが、秋から展開する商品の先行きがみえないことと、需給に応じて会社が雇用したい人が集まらないことが不安材料である。
,,□,化学工業（総務担当）,・円高による影響が継続する。
,,□,窯業・土石製品製造業（総務経理担当）,・高炉建設用材料の生産を計画していたが、競争が激しく受注の見込みが立たず、当面は現行の生産水準が継続する。
,,□,鉄鋼業（総務担当）,・エレクトロニクス関連の在庫調整は１～２か月程度で、その後の回復を期待している。円高による輸出品の減少が懸念される。
,,□,非鉄金属製造業（経理担当）,・景気全体の動きとはまだ言えないものの、部分的には液晶やエコカー分野で在庫調整の動きが報告されており、予測受注量が減ってきている。
,,□,一般機械器具製造業（経営企画担当）,・国内向けの自社製品の売上は回復に向かっているが、海外向けは伸びは見られず、厳しい状況が続く。
,,□,輸送用機械器具製造業（経理担当）,・各種公的補助などの終了、円高・株安などもあり、先行きは全く不透明である。
,,□,建設業（経営者）,・公共事業も期待できず住宅関連も低調のままで、一部利益の出ている工場もあるが設備投資は少なく短期間で状況が変わることはない。低調なまま現状が推移する。
,,□,建設業（総務担当）,・受注予測が立てにくい状況がまだ数年続く。
,,□,通信業（営業企画担当）,・客からの受注量は上向いているが、９月中にある程度落ち着いてくる。取引先でも下期～来期に向けた動きについてはこれからの検討となっており、２、３か月先に関しては９月の動向を見ての判断となる。
,,□,金融業（業界情報担当）,・中国など新興国向けは好調が持続すると期待できるが、急速な円高により欧米向けは採算悪化が懸念され、全体では横ばい程度で推移する。
,,□,金融業（営業担当）,・業況について下げ止まりしている企業が多く、改善の兆しが一部では見えてきている。ただし、昨今の円高や株安などの外部環境の変化により、中小企業の会社経営者の心理は大きく悪化している。力強い景気の回復には、会社経営者が前向きな心理となることが必要であるが、今後２、３か月でそのような状況になることは難しく、景気は変わらない。
,,□,広告代理店（営業担当）,・猛暑の勢いが衰えず、秋向き商戦の出足が悪い。企業がＰＲしても消費者が乗ってこないので広告も控えめで推移している。
,,□,コピーサービス業（管理担当）,・取引先が外部に金を流す考えはなく、この方向は当分変わらない。現在から将来にかけて、業績が回復基調にある業種へ顧客をシフトしていかないと自社の回復ができない。
,,▲,食料品製造業（業務担当）,・各業界の景気刺激策が一段落することにより、個人向けの通販部門が伸び悩む。
,,▲,化学工業（経営者）,・急激な円高基調により、輸出関連製品用途の受注が減少している。
,,▲,鉄鋼業（総務担当）,・弊社の大口顧客である自動車メーカーが下期は、エコカー購入補助金終了により上期に比べ減産となる。
,,▲,金属製品製造業（総務担当）,・受注量は現状と変わらないが、原材料価格の上昇で８月中旬以降鉄スクラップが値上がりしており、11月以降の他の鉄原料の値上がりも懸念材料となっている。
,,▲,電気機械器具製造業（総務担当）,・依然としてデフレスパイラルから脱出できず、また、それに対する具体策もないため消費の動きが鈍い。
,,▲,輸送業（運送担当）,・いまだ景気回復の兆しすらみえない状況で、運送業者の得意先も減り景気が悪くなるのは避けられない。
,,×,木材木製品製造業（経理担当）,・急激な円高への対策がなされていない。
,,×,一般機械器具製造業（総務担当）,・受注量や販売量の動きが不透明である。
,,×,その他製造業［スポーツ用品］（総務担当）,・現在円高が急激に進んでおり、日本の輸出産業は非常に痛手を被っている。日本の景気が良いならともかく、不景気のなかで更に円高が進んだ場合、日本経済にとって大打撃となる。
"雇用
関連

(中国)",,◎,－,－
,,○,求人情報誌製作会社（広告担当）,・現在、今年の10月にオープンする新卒サイトに掲載してもらうため、2012年度の新卒採用の営業活動を各企業に行っている。各企業ともインターネット媒体などに予算を確保して活動するとは限らないものの、景気の動向が少しずつ上向いている状況がみえ、2011年度は採用活動を中止していた企業も、2012年度では採用活動を再開するところが少しずつ増えてきている。
,,○,職業安定所（職員）,・建設業者、派遣、請負業者、サービス業者、製造業者からの求人申込件数、求人数は増加しており、円高、株安、政情不安など不透明な要因はあるものの、窓口において求人意欲は高まっている。
,,○,職業安定所（職員）,・７月は新規求職者数、有効求職者数ともに減少した。求人は依然としてパート中心であるものの、製造業を中心に徐々に求人数が回復してきている。ただし卸小売業やサービス業においては消費低迷の影響が見られ、厳しい状況である。
,,□,人材派遣会社（営業担当）,・期間限定の繁忙要員の派遣契約の多くは年内で区切りとなるものが多く、現時点では契約更新や延長は見込めない。特にエコカー購入補助金が終了するため、自動車関連の製造業の派遣依頼に影響が出ることを懸念している。
,,□,求人情報誌製作会社（支社長）,・円高の影響がどこまで出るか不透明である。
,,□,求人情報誌製作会社（サイト運営担当）,・2012年卒新卒採用に持ち直しの動きがある。
,,□,新聞社［求人広告］（担当者）,・猛暑で食品飲料や家電は動いているが、エコカー購入補助金終了の影響もあり10月以降は厳しくなる。
,,□,職業安定所（職員）,・中長期的には世界経済の動きに不透明感が出てきていることや、個人消費が引き続き厳しいことから見通しが立たず、常用求人の提出に慎重さがうかがえる。求人者からは、受注は増加しているが単価が低下しており、売上増にはつながらないとの声が聞かれる。
,,□,民間職業紹介機関（職員）,・円高、エコカー購入補助金終了、米国情勢などを勘案し、経営者も次の一手をなかなか打ち出せない状況であるため、静観ムードが漂い、雇用や個人消費の押し上げには至らない。
,,▲,人材派遣会社（営業担当）,・求人状況については一時持ち直しの傾向が出つつあったが、ここにきて減少傾向を感じるような停滞状態になっている。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・10～11月の観光シーズンに、観光客の流入が多く見込まれる。その観光客が商店街で消費することにより地域経済が潤う。
,,○,一般小売店［酒類］（経営者）,・地元の魚を売り出す「新子（しんこ）まつり」など、不景気ながらも地域をあげたイベントが開催されるので期待したい。
,,○,スーパー（店長）,・残暑が続いているため、飲料や夏物の動きが良く、今後も売上好調に推移する。
,,○,衣料品専門店（経営者）,・８月後半の動きを見る限り、今後の販売動向に期待が持てる。
,,○,衣料品専門店（副店長）,・地元商店街で大きいイベントがあるため、客単価、来客数とも良くなる。
,,○,家電量販店（店長）,・エコポイントが12月末で終了するため、テレビ、冷蔵庫、エアコンの売上が更に弾みをつけて上昇する。
,,○,観光型旅館（経営者）,・現在の予約状況から判断して、10～11月は上向くと予想している。
,,○,タクシー運転手,・２～３か月後は、四国八十八箇所周りの仕事が増えてくる。
,,○,通信会社（管理担当）,・新しいサービスの導入を予定している。
,,○,通信会社（企画）,・現在の好感触がそのまま続く。
,,□,一般小売店［酒］（販売担当）,・景気が上向く要素がない限り、外食控えが続くなど消費者の購買意欲は向上しない。
,,□,百貨店（営業担当）,・商品群により売上にばらつきが見られる。ヤング系のファッション関連商品は、単価の低下傾向が目立つが、販売数量は比較的好調に推移している。美術、宝飾品は、高額商品に動きが見られず販売数量は全体的に低調である。紳士用品も低調である。
,,□,百貨店（販売促進担当）,・厳しい暑さが続いているため、秋物の動きが期待できない。
,,□,百貨店（売場担当）,・家電エコポイントの終了が迫っているため、家電業界は活況が予想される。しかし、その他の支出は抑えられる。
,,□,スーパー（店長）,・９月は、値上げ前のたばこ需要が見込まれる。しかし、食品は節約志向が定着しているので変化は少ない。
,,□,コンビニ（店長）,・朝昼夕各ピークの来客が増加している。定価販売であるコンビニで買う余裕が出てきており、最悪の時期を脱したと考える。
,,□,衣料品専門店（経営者）,・政府が景気対策を講じないと、業況は良くならない。
,,□,衣料品専門店（総務担当）,・依然として厳しい暑さが残るとの予報が出ており、９月以降の秋物の販売への影響が大いに懸念される。客の財布のひもはなお固く、客単価は依然として低い。今後も厳しい商況が続く。
,,□,一般レストラン（経営者）,・今後、業況が良くなる要素はない。
,,□,一般レストラン（経営者）,・新聞の取材やインターネットの活用による広報活動や、流行を取り入れた新しいメニューを開発するなどの企業努力をして、前年の売上をなんとか上回っている状況である。
,,□,タクシー運転手,・客の様子、単価に変動がないため、２～３か月先も良くなるとは思えない。
,,□,通信会社（支店長）,・ここ数か月、販売数に大きな変化は現れていない。
,,□,ゴルフ場（従業員）,・現在の予約状況、来場者の入場者数、客単価からみて先行きはさほど変化がない。前年に比べても非常に悪い状況で、改善する雰囲気が見られない。
,,□,美容室（経営者）,・状況は現在と変わらない。
,,▲,商店街（代表者）,・景気対策が出てこないと、内需の拡大が期待できない上、外需は円高で厳しい。株価の低下に歯止めがかからない。
,,▲,一般小売店［乾物］（店員）,・特に良くなる要素がない。
,,▲,百貨店（営業担当）,・今の経済状況や円高の状況は景気に対してマイナスである。
,,▲,スーパー（企画担当）,・猛暑のため、業況が良い状態が続いている。しかし、政局不安や円高の影響が大きくなり、今後、景気は後退する。
,,▲,スーパー（財務担当）,・円高、株安、デフレが続く一方で、有効な経済政策がない。
,,▲,コンビニ（総務）,・売上好調の要因である猛暑が落ち着いてくれば、また、夏前の業況に戻る。
,,▲,家電量販店（店員）,・「予定外にエアコンを買ったから、テレビは冬のボーナスが出てから考える」と、買い控えを予感させる発言を聞くようになった。
,,▲,家電量販店（営業担当）,・来客数が下落しており、前年水準の売上を維持できるか不安が残る。
,,▲,乗用車販売店（従業員）,・エコカー購入補助金制度終了後、業況は悪くなる。
,,▲,乗用車販売店（役員）,・エコカー購入補助金制度の終了後、売上は確実に下落する。たちまち急には落ちず、12月ごろに大きな下落があると予想する。
,,▲,その他専門店［酒］（経営者）,・今年は異常に暑いので、ビール、飲料水がよく売れている。しかし、暑さが落ち着くと販売は低下する。
,,▲,都市型ホテル（経営者）,・先行きの予約状況は良くない。また、政局が不安定なため、消費はまた低迷するのではないかと考える。
,,▲,旅行代理店（支店長）,・引き続き円高が進めば、目先の海外旅行の需要は好調に推移すると思われる。しかし、その反面、輸出産業への悪影響による景気の後退が心配である。そうなると、団体・出張需要の低下が懸念される。
,,▲,観光名所（職員）,・急激な円高によって、外国からの観光客が減少している。
,,▲,美容室（経営者）,・現在の円高・株価下落の傾向が改善されなければ閉塞感は続き、その結果、消費動向も抑えられてしまう。
,,×,スーパー（人事）,・業界内では、業務提携、連携など、強者がますます力をつけようとしており、中小小売業者にとってプラス要因がない。
,,×,衣料品専門店（経営者）,・円高により企業の業績が圧迫され、従業員の給料が増えていない。このため買い控えが予想される。
,,×,乗用車販売店（従業員）,・９月まで前倒しで販売しているため、その反動で、10月以降の販売に大きな不安がある。しかも、販売量の落ち込みへの対策は今のところない。
,,×,乗用車販売店（従業員）,・エコカー購入補助金制度が９月末で終了するため、10月以降の新車販売は、反動により大幅に減少することが予想される。
,,×,乗用車販売店（営業担当）,・エコカー購入補助金制度により、需要の先取りをしている。
,,×,競艇場（職員）,・９月半ばより、施設改善工事が本格化するため１か月以上休催する。そのため、大幅な売上減少は避けられない。
,,×,設計事務所（職員）,・今後、公共投資が持ち直すことは望めず、企業・家計では、なお一層経費削減が進む。特に、住宅ローンを組んでいる家計や、就学児を有する家計で、顕著となる。
"企業
動向
関連

(四国)",,◎,－,－
,,○,木材木製品製造業（経営者）,・取引先の業況は非常に良い。
,,○,パルプ・紙・紙加工品製造業（経営者）,・受注価格は依然として値下げ要求が続いているが、年末に向かい、受注量が増加してくるものと思われる。
,,○,輸送業（経営者）,・ここまで不安感が大きいと、企業は本気にならざるを得なくなる。
,,□,食料品製造業（従業員）,・円高で、原材料の輸入面ではメリットが出てくるが、国内市場の活性化には繋がらない。
,,□,一般機械器具製造業（経理担当）,・国内設備投資及び海外からの受注も好転の兆しがみえない。
,,□,電気機械器具製造業（経営者）,・企業努力を続けていることから、受注は一定して伸びているが、飛び抜けて多くはない。
,,□,通信業（部長）,・受注が増加しても、価格面の競合が一層厳しくなっているため、利益は増加しない。
,,□,不動産業（経営者）,・法人、個人客とも、新たに設備投資等をすることにちゅうちょしている。同業者や取引先から話を聞いても、相変わらず先行きの分からない状況が続いている。
,,□,広告代理店（経営者）,・一部の大型ショッピングセンター以外は、消費低迷により広告費を削減している。また、自動車関係の広告は一時的に増えたが、エコカー購入補助金制度が９月末で終了予定のため、先行きは不透明である。
,,▲,鉄鋼業（総務・人事統括）,・円高の恩恵により、輸入原料価格が安いことから収益面は堅調に推移してきた。しかし、今後は販売先から値下げ圧力が増すであろう。また、エコカー購入補助金制度が９月末で終了するため、収益面の悪化も懸念される。
,,▲,電気機械器具製造業（経営者）,・急激な円高により、輸出産業の競争力低下が懸念される。
,,▲,輸送業（支店長）,・同業他社との競合が増加傾向にあることから、全体の輸送量（生産数量）は減少傾向にあると考える。
,,▲,通信業（営業担当）,・全体の景気が上向き、個人消費、支出が増加するという声が聞こえてこない。
,,▲,公認会計士,・関与先社長との話のなかで、「最近は、銀行からの借入れがスムーズにいかない」という話題が多くなっている。なかには、「借金の返済を迫られている」という話も聞く。資金繰り面を心配しているためか、不動産等の動きは止まっている。
,,×,建設業（総務担当）,・競争がますます激化している。赤字覚悟でも受注量を確保するか、それとも利益を確保するかのジレンマが続く。
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・民間企業の採用意欲が前年に比べ改善傾向である。新卒・中途採用ともに、就職サイト掲載企業が前年より増加するであろう。
,,○,求人情報誌製作会社（従業員）,・前年同期と比較して、求人数が増加している。
,,○,職業安定所（職員）,・８月の月間有効求人倍率は、７月より0.03ポイント上回った。
,,□,人材派遣会社（営業部長）,・円高による経済的ダメージが懸念されるため、求人数が停滞傾向にある。
,,□,新聞社［求人広告］（担当者）,・病院と一部の葬儀社は忙しいが、それ以外は先行き不透明である。エコカー購入補助金制度が終了するため、カーディーラーの動向が特に不透明である。
,,□,職業安定所（職員）,・政府の経済対策の効果がどの程度現れるものか、現在の状況では判断できない。
,,□,職業安定所（職員）,・正社員の求人が不足しており、就職動向に変化はない。
,,□,学校［大学］（就職担当）,・採用活動を終了する企業もでてきており、新卒求職者にとって厳しい状況が続いている。
,,▲,民間職業紹介機関（所長）,・公共事業がかなり減少してきており、業種を問わず影響が出てきている。公共事業が減少した分を民需でカバ－しようとしている企業が多いが、うまくいっていない。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,一般小売店［生花］（経営者）,・記録的な猛暑のなか、生花、切り花を購入する客は少ない。２、３か月後の涼しい時期になれば、多少は良くなるが、楽観できる状態ではない。
,,○,百貨店（営業担当）,・高額品の動きにはばらつきがあり、力強い景気の回復感は感じられない。一方で来客数は増加傾向にあり、客の購買意欲が少しずつ高まっている。
,,○,百貨店（販売促進担当）,・猛暑が続き、夏物商材しか売れなかった。しかし少しずつ気候が良くなり、秋物商材に動きが出始め、来客数や客単価が上がる。
,,○,コンビニ（エリア担当・店長）,・例年の秋物商材に加え、長引く残暑によって夏物商材も売れるため、例年より売上があがる。
,,○,その他専門店［コーヒー豆］（経営者）,・２、３か月先は外の気温が低くなり、コーヒーの消費量もやや増えるため、客の来店頻度は例年通りに増える。また、購入も秋口にかけて増える。
,,○,観光旅館組合（職員）,・口蹄疫の影響も落ち着き、２～３か月後は紅葉シーズンでもあり、例年通りとはいかないまでも、少しは回復する。
,,○,観光ホテル（総務担当）,・予約状況をみると、10月の売上見込みが好調である。
,,○,都市型ホテル（スタッフ）,・来月以降は学会など大型宴席が多く、好調に推移する。また、宿泊部門も団体客の予約が多く、個人客も活発に動いている。
,,○,タクシー運転手,・口蹄疫の移動制限解除により、幾分か人が動き出す。また暑さも和らぐため、外出する人が増え、タクシー利用者も増える。
,,○,ゴルフ場（従業員）,・予約の状況をみると、９～11月は順調に推移している。口蹄疫の影響で中止されたイベント等が動きつつある。官公庁のコンペや県外企業のコンぺの予約が少しずつ入っており、来月よりは再来月、さらに年末に向かって少しずつ良い方向に向かう。
,,○,ゴルフ場（支配人）,・来月いっぱいは厳しい残暑が残ると予想されているが、その後は例年並みの天候であるため、客入りも例年並みに回復する。
,,○,美容室（店長）,・２、３か月先は結婚式等いろいろイベントが多い季節であるため、少し予約が入っており、やや良くなる。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・在宅介護をより重視し、認知症対策や高齢者住居対策を今後の柱とするとのプレス発表があったため、手厚い予算措置が期待できる。
