,,○,一般小売店［紙類］（経営者）,・依然として景気の状況に変化はないが、来客者の様子から、先行きに対する不安がやや薄れた感があり、消費にも良い影響が出てきている。
,,○,百貨店（販売促進担当）,・景気回復の確かな手ごたえといったものはいまだ感じられないが、各テナントの売上もバラつきはあるものの、前年同月を上回るところも徐々に出てきている。感覚的には、店のにぎわい感が徐々に戻ってきており、客の表情も和らいできているように感じられる。
,,○,百貨店（販売担当）,・前年は４月～５月にかけて発生した、インフルエンザにより売上が大幅に減少したが、この面では前年分を維持できる見込みである。
,,○,コンビニ（エリア担当）,・単価の問題は残るが、キャンペーンの効果が出ている。春先に予定している商談も順調に進んでおり、量的な拡大が見込まれる。前年と比べても、悲観はしておらず、若干よくなる。
,,○,衣料品専門店（店長）,・客の競争意識が客単価の上昇を招いている。新商品が入荷すればいち早く購入する傾向が目立っている。
,,○,乗用車販売店（営業担当）,・客の会話では、補助金と減税に加えて、子ども手当の話がよく出ている。実際にそれを見越して購入した客もおり、今後は同様の客が動き出す。
,,○,乗用車販売店（統括）,・減税、補助金の効果で、９月ごろまでは良くなる。
,,○,乗用車販売店（統括）,・一般市民の消費は現状維持で、「景気が悪い」と口では言いながらも、実際それほど感じていない。また、景気が悪くない人も多い。
,,○,その他専門店［海産物］（支配人）,・暖かくなって、多少来客数が増加してきた。
,,○,一般レストラン（店長）,・予約は低調だが、昼食時を中心に、今後更に来客の増加に期待が持てる。
,,○,テーマパーク（業務担当）,・春季の行事展開による来園促進を図る。行事展開のなかで、花について規模拡大をするなど特徴を強化し例年以上の動員を見込んでいる。
,,○,テーマパーク（広報担当）,・高速道路料金引下げによる効果が前年に引き続き継続することを期待している。韓国など外国からの団体客が増加してきており、春以降もある程度継続する。
,,○,住宅販売会社（従業員）,・客の様子が変化してきたことにより、この影響が数値の上でも現れてくる。
,,□,商店街（代表者）,・中心市街地活性化の施策によって、新たな街づくりの事業が始まったところで、明確な効果がまだ見えない。現状維持が精一杯である。
,,□,商店街（代表者）,・客のデフレ感覚は非常に厳しく、今後やや悪いまま推移する。
,,□,商店街（代表者）,・高速道路料金引下げにより、土日の客の流出に歯止めがかからない。
,,□,一般小売店［酒店］（経営者）,・小さい地方学園都市では、大学の入学者に期待するところがあるが、入学者が前年比で減少しているため、ますます厳しい。３～４月になると歓送迎会や行事も多くなり、気分も違ってくるので、節約指向が緩んでくるのではと期待している。
,,□,一般小売店［印章］（営業担当）,・来客数が減少しており店が疲弊している。
,,□,一般小売店［酒店］（営業）,・子ども手当等が支給され始めると、少しは改善していくのではないかと予想するが、地方経済は疲弊する一方なので、急激に良くなるとは考えにくいのが現状である。
,,□,百貨店（営業担当）,・消費者がこだわりを持った商材や、ニーズ、価格に見合った商材は売れるが、通常のバーゲン商材は伸び悩んでいる。
,,□,百貨店（販売促進担当）,・リーマンショックに端を発した景気低迷が始まって１年半が経過するものの、秋冬商戦の動向から、春夏商戦も、依然厳しい推移が想定される。価格据え置き商品の拡大や、特価企画の強化等の価格目線での仕掛けを拡大継続する。
,,□,百貨店（購買担当）,・定価商材の動きが全く現れていない。売上の減少が何か月も継続するため、店の方針で３月、４月も、セールを中心に広告掲載や品ぞろえを行う。しかし、客単価が上昇しないので、集客数は増加しても、売上につながらない。
,,□,スーパー（店長）,・ここ半年間、客単価、件数とも大幅に前年割れで推移しており、客の生活防衛意識が強くなる傾向は変わらない。
,,□,スーパー（店長）,・客単価は回復傾向にあるものの、来客数は前年割れが続いているため、売上は現状維持が継続する。
,,□,スーパー（経理担当）,・売上が伸び悩み傾向にあり、景気回復対策の効果が見えない。
,,□,スーパー（経営企画）,・競合店の攻勢もあり、客数、売上高は厳しい状況にあるが、１品単価が下げ止まった感があり、横ばいの状況が続く。
,,□,スーパー（販売担当）,・暖かくなり、客数は増加するが、客単価の上昇が期待できない。
,,□,コンビニ（エリア担当）,・一番底を脱出しようやく回復基調にきているが、一気に上昇するとは思えないため、しばらくは現在の状況が横ばいで推移する。
,,□,衣料品専門店（地域ブロック長）,・今後も、客の低価格志向の動向は変わらない。
,,□,家電量販店（店長）,・冬季オリンピックの効果で、テレビは順調だが、その他の大型家電は、壊れないと買換えないという傾向が今後も続く。
,,□,家電量販店（店長）,・エコポイント制度によるテレビ販売台数の伸びは期待できるが、単価の下落が激しく、大幅な売上の増加は期待できない。
,,□,乗用車販売店（経営者）,・よくなる要素が見当たらない。３月決算で企業の優劣が明確となるが、県内企業を見ると当分現状のまま推移する。
,,□,乗用車販売店（店長）,・減税効果もひと段落した雰囲気で、販売は前年並みに推移していく。
,,□,乗用車販売店（販売担当）,・通常、２月は販売が増えるが、今年は顧客の動きが活発化していない。リコールの問題も併せ、３月も大幅な改善は期待できない状況である。
,,□,自動車備品販売店（経営者）,・当社で集客用品と区分している商材群の動きに注視しているが、客の動きはまだまだ必要最低限の購入になっており、良くなるという実感は少ない。しかしながら、悪い方向へ向かっているとは思えず、一進一退が続く。
,,□,自動車備品販売店（店長）,・販売量は前年と比べても上向いているが、単価が下がっている。
,,□,高級レストラン（スタッフ）,・月によって予約状況の実績にばらつきがあり、先行き不透明である。
,,□,その他飲食［ハンバーガー］（経営者）,・安価商材に限った購入から、高額商材購入への移行傾向が強まっており、魅力的な商材であれば購入層が拡がる。
,,□,"その他飲食［サービスエリア内レストラン］（支配人）
",・年度末に不安はあるが、高速道路料金引下げの効果が続く。
,,□,観光型ホテル（経理総務担当）,・３月までは比較的順調に推移している売上も、４月以降は厳しい状況である。特に４月以降の婚礼受注件数が前年を大きく下回っており、不安材料となっている。反面、宿泊売上は、企画商品の展開により、売上増が見込める。
,,□,都市型ホテル（スタッフ）,・ビジネス客は立地や設備も重要視しているが、経費節約を重要視している人も多く、景気はまだ回復していない。
,,□,旅行代理店（営業担当）,・自動車関係と建設関係が旅行業にとって一番大事な客であり、その業界が良くならないと、回復がみえない。
,,□,タクシー運転手,・商工会等による中心部への集客に大きなイベントはない。市においても、年間を通じて提供する話題はあるが、目立った核となる取り組みはない。日常の病院等への通院についても、循環バス等の利用が主体で、期待できない。観光に関しても、月末に予約が若干増加しており、横ばいか若干上乗せの状態である。
,,□,通信会社（社員）,・提供している通信サービスに関して、新規利用の問い合わせ数に変化がない。
,,□,通信会社（営業担当）,・システムは更新したいが、通信費の更なる削減が要求され、上向く気配がない。
,,□,通信会社（営業担当）,・テレビ、インターネット、電話サービスは、不況による個人消費低迷の影響もあるが、同業他社・他業種との競合がますます激しくなっており、厳しい状況が続く。
,,□,競艇場（職員）,・現在行われているレースと同等のレースが企画されているだけである。
,,□,美容室（経営者）,・中小零細企業を含め、全般的に非常に厳しい状況にある。このため、生活に直接密着しているサービス業では、品ぞろえに節約が可能な面もあり、節約される度合いが増加している。
,,□,設計事務所（経営者）,・春になれば人の心も動くのではとの期待感はあるが、民主党の政策もはっきり見えないし、住宅ローン減税の効果も期待ほどには動かない。
,,□,設計事務所（経営者）,・住宅版エコポイント制度に期待していたが、新築住宅基準のハードルが高すぎるので使えそうにない。リフォームには利用できそうだが、金額が低いので景気が上向くほどの効果は期待できない。
,,□,住宅販売会社（経理担当）,・当面は現状の景気状態は変わらないと思う。３月から住宅版エコポイントの申請が始まるので、多少は顧客が動くと思われるが、住宅の購入は電化製品と違って高額な買物になるため、それだけで好転することはない。
,,□,住宅販売会社（販売担当）,・展示場、売出しイベントへの来客数が、相変わらず前年を下回っているので、今後も良くなる要素はない｡
,,▲,商店街（代表者）,・客の様子は非常に厳しい状況である。「より安く、よりタイムリーに、より長く着れるものを」という客の志向が感じられる。借金で先行きの見えない国家の見通しが、客に心理的な影響を与えており、生活防衛に結びついている。
,,▲,百貨店（営業担当）,・所得の目減りが、消費意欲を減退させている。
,,▲,百貨店（売場担当）,・景気の悪化が深刻であり、地方の駅前立地の衰退が更に進む可能性が高い。
,,▲,コンビニ（エリア担当）,・顧客であった店舗の、異動に伴う閉店や工事客の減少で、来客数が減少した。また、これまでは、弁当とお茶を購入する人が多かったが、おむすび２つとカップラーメン、あるいはサンドイッチと野菜ジュースといった購入で、客単価が低下しているため、売上の上昇は見込めない。
,,▲,衣料品専門店（地域ブロック長）,・企業の景気見通しが厳しく、引き続き消費者の低価格志向は鮮明で、必要な商材のみ安価なものを購入する傾向が強い。
,,▲,タクシー運転手,・運転手の中には、生活保護を申請する人も出てきている。国の支援に頼らざるを得ない状況で、最悪の状況である。
,,▲,通信会社（通信事業担当）,・今後、新規加入者が増加する時期に入ってくるが、今のところ問い合わせなどが非常に少ない。
,,▲,設計事務所（経営者）,・年間収入の増加が見込めない。
,,×,百貨店（売場担当）,・特に大手の取引先の在庫調整が厳しく、商材の確保が困難な状況となっている。取引先自体がぎりぎりの状態となっており、販売員の削減や経費削減等取引先からの申し出がある。
,,×,スーパー（店長）,・競合店の出店がある。また、給与が減少している。
,,×,スーパー（財務担当）,・雇用環境、所得環境の改善が見込まれないため、消費者の低価格志向及び節約志向は、今後も続く。
,,×,衣料品専門店（経営者）,・商店街の異業種の閉店にまで加速がついてきた。
,,×,衣料品専門店（販売促進担当）,・客の話を聞いても、景気が悪いのがわかるように、なかなかまとめて商材を購入する客が少くなっている。まだまだ必要な商材を、お買い得価格で探してる人が目立つので、売上を伸ばすのは厳しい。現時点では、夏のボーナスに不安が多いとの声が多いことから、先行きが不透明である。
,,×,住関連専門店（広告企画担当）,・安売りのセールでのみの集客が続いているため、どうしても1件単価が下がる。その繰り返しにより自分で自分の首を絞めている状況から脱出できない。当然高品質なものは売上も悪く、動きが取れない状況である。
,,×,都市型ホテル（経営者）,・宿泊予約数が前年と比較して、悪化している。
,,×,美容室（経営者）,・デフレで客の低価格志向は鮮明化しており、消費が偏る傾向が強くなっている。これまで通りのやり方では、ますます状況が悪化することが懸念される。
"企業
動向
関連

(中国)",,◎,－,－
,,○,化学工業（総務担当）,・大手の販売先の来年度予算が少しずつ決定し、予想では今期より受注量が増加する。
,,○,電気機械器具製造業（総務担当）,・エアコン関連に続き、自動車関連も連続操業（24時間体制）のフル生産で、対応せざるを得ない。また人員の新規採用（60名）により、新人教育の負荷が増大し、遅延している生産達成が、当面困難な状況が続く。
,,○,輸送用機械器具製造業（経営者）,・自動車関連は今一つだが、これから暖かい時期に向けて、飲料水等の産業部門からの受注が入っている。
,,○,通信業（営業企画担当）,・新年度に向けた動きかもしれないが、価格レベルは厳しいものの、製造業関連で停滞していた設備投資の検討が動き始めている。
,,○,通信業（部門長）,・希望的な部分もあるが、各市町村の一般会計予算なども微増傾向にあり、景気回復を見込みたい。
,,□,木材木製品製造業（経理担当）,・見積の低迷が続く。
,,□,窯業・土石製品製造業（総務経理担当）,・新規の引合も少なく、大型工事案件の引合いも2010年上半期はない見込である。このため、現状並みの生産水準が継続する。
,,□,鉄鋼業（総務担当）,・引き続き円高やデフレ経済により、先行きは不透明である。
,,□,鉄鋼業（総務担当）,・国内需要は、建設や設備投資関連等で回復が遅れている分野はあるが、国内外の経済対策効果の後押し等により、自動車、家電等など製造業を中心に需要は回復基調にある。海外需要は中国やアジアを中心に、自動車や電機向けの需要が堅調である。
,,□,非鉄金属製造業（経理担当）,・受注見込みに大きな変化はみられない。
,,□,一般機械器具製造業（経営企画担当）,・国内、海外共に市場の冷え込みが長期にわたり続いており、自社製品の売上については厳しい状況が当面続く見通しである。
,,□,一般機械器具製造業（総務担当）,・受注量や販売量の動向に目立った変化がない。
,,□,輸送用機械器具製造業（経理担当）,・受注量については、若干の上方修正となっているものの、小型車シフトにより、受注金額は、伸びが鈍い。
,,□,輸送業（統括）,・３月末で業務が終了する顧客が多く、４月以降の新規顧客の獲得ができても、収受単価が低いことから、売上の上昇につながらない。
,,□,金融業（営業担当）,・業況確認資料で、月次の状況を売上高で比較した場合、前年同月比でマイナスの企業が過半を占める状況となっている。取引先からのヒアリングでも、売上の下げ止まりを実感する意見を聞くことができない状況にある。現状、経営内容の良好な企業については、現在を将来のステップ期間に位置づけて前向きな投資を行うケースもみられる。一方、財務状況に問題のある企業は、自らの力で現状から脱出する力もなく、全体的にみると景気が改善するとは考えにくい。
,,□,金融業（業界情報担当）,・主要取引先では、円高が懸念材料だが、中国向け販売の好調などから、売上は緩やかな回復基調をたどる。
,,□,会計事務所（職員）,・製造業関係では、見積等の依頼は来月になっても引き続き出てくる見込みを持っている事業所が幾つかある。ただし、販売、サービス関係では相変わらず利益予想が厳しい。
,,▲,農林水産業（従業者）,・漁港全体で伸びている魚種はない。水揚金額も魚価の低迷で、前年比15％の減少と今後も厳しい状況が続く。
,,▲,食料品製造業（業務担当）,・受注価格の低下傾向が止まらない。そのため春夏商戦の結果が思わしくない。
,,▲,金属製品製造業（総務担当）,・鉄などの原材料価格が上昇傾向にあるにもかかわらず、工作機械や造船業界の価格過当競争により、得意先からの値下げ要請がきており、先行きは厳しい。
,,▲,電気機械器具製造業（広報担当）,・受注が十分に確保できる見通しになっていない。
,,▲,輸送用機械器具製造業（総務担当）,・親企業から正式に値引きの協力要請があった。２月末に結論を出すことにしている。
,,▲,建設業（経営者）,・公共事業は２割減、民間でも工場は振るわず、一般の町工場の建築も期待できない。当社においても生コンの取引高がかなり減少しており、「コンクリートから人へ」が現実のものとなっており、当分がまんの時代が続く。
,,▲,建設業（経営者）,・経営者間の会話の中から、当社を取り巻く環境が下降気味という傾向がうかがえる。
,,×,その他製造業［スポーツ用品］（総務担当）,・現状はまだ前年比10％くらいの減少だが、来年以降の見通しは20%減の見通しである。
"雇用
関連

(中国)",,◎,－,－
,,○,職業安定所（職員）,・従業員が10人前後の建設業などで、新たに休業を開始する企業が多少あるものの、予定の休業を取りやめる企業も相当あり、全体的な景気は一時的には少し上向く。
,,○,民間職業紹介機関（職員）,・新規事業所立ち上げや、生き残りをかけた営業強化、配置転換による空白ポジションの穴埋めのために、人員を増加するケースがある。景気が持ち直しつつあるなか、徐々に地方の末端経済へも波及しつつあり、今後の上昇に期待は持てる。
,,□,人材派遣会社（担当者）,・前年以降企業の求人数は変化なく低調であり、景気上昇に向けた変化が伺えない状態が続いている。
,,□,求人情報誌製作会社（担当者）,・当初計画より採用計画が減少する予定の企業が見受けられる。
,,□,新聞社［求人広告］（担当者）,・街のにぎわいが少なくなった気がしてならない。圧倒的に中小企業の多い街で、飲み屋街も夜10時を過ぎると、閑散とするが当たり前の風景になってきている。
,,□,職業安定所（職員）,・受注等に回復の兆しが見えるものの、先行きの不透明さから求人意欲の向上までは感じられない。
,,□,職業安定所（職員）,・雇用調整助成金等を申請している製造業では、臨時的に受注を受けて休業日数等が減少しているが、４月以降の見通しは不透明だという事業所が多い。また、製造業以外の建設業、美容室等のサービス業からも新たな申請が出てきていることから、変わらない。
,,□,職業安定所（雇用開発担当）,・雇用調整助成金等の活用状況を見ると、大・中企業については縮小してきたものの、小・零細企業については長期化しており、本来の生産体制に戻る気配は感じられない、また新規活用の問い合わせも幅広い業種から相変わらず多い。
,,▲,－,―
,,×,－,―
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・２月は地元商店街に新しい集客施設、アンテナショップがオープンした。また、空き店舗であった店が徐々に開店に向けて工事を始めたり、業種転換した新店も開店している。そういうことで、すぐに売上増加にはつながらないかもしれないが、来街客は多くなる。
,,○,スーパー（店長）,・売れる商品の品質が少し向上してきた。低品質低価格の商品は、少し敬遠されてきた感があり、高品質高価値で値ごろ感のある商品が売れ始めると景気も上向く。
,,○,スーパー（人事）,・経済対策の効果が出始める。
,,○,衣料品専門店（副店長）,・２、３か月先は全体的に、景気は良くなると思うが、それ以降はセール前でもあり、５月の連休前後で買物した後、ということも影響し、厳しくなる。
,,○,住関連専門店（経営者）,・今月から、企業が広告宣伝に費用をかけ始めている。
,,○,観光型旅館（経営者）,・テレビドラマに関連した企画商品が徐々に売れてきたため、３か月先の予約状況は前年より良い。旅行にあまり費用をかけないという消費動向は続いており、楽観はできないが、春から夏にかけて消費は上向く。
,,○,通信会社（企画）,・地上デジタル放送への移行まで１年余りとなり、ＣＭが本格化している。このため、アナログ世帯の地上デジタル放送対応として、ケーブルテレビへの加入が増えてくる。
,,○,観光名所（職員）,・高速道路料金引下げやテレビドラマの効果などによって観光客が毎月増えてきており、今後も増えていく。
,,□,商店街（代表者）,・地元商店街のまちづくりのなかで、各店舗が新しくできつつある。しかし、統一してできないために効果が薄く、売上には直接つながりそうにない。
,,□,一般小売店［酒類］（経営者）,・大河ドラマ関連で、県を挙げてのイベントを行っているが、今のところ大きな変化はない。
,,□,百貨店（営業担当）,・前月に比べて、好調な商品群と不調な商品群の差が出てきている。相変わらず高額商品の動きが鈍い。冬物衣料についても同様の状況で推移した。
,,□,百貨店（販売促進担当）,・消費に対する慎重さが改善されるまで、買い控えは続く。
,,□,スーパー（店長）,・食料品については好調品、不調品の分類が付け難い。
,,□,コンビニ（総務）,・周囲の経済環境や消費動向を見ていると、上向く要因がない。
,,□,衣料品専門店（経営者）,・よくなる要素が見当たらない。
,,□,衣料品専門店（経営者）,・春物商材の動きにもよるが、客数、客単価の減少傾向は、すぐに好転しそうもない。
,,□,家電量販店（営業担当）,・３～４月は、平日来客数がそれほど伸びず、例年並みに留まりそうである。また、平均的な価格帯も下落している。
,,□,一般レストラン（経営者）,・例年、２月は売上が少ないが、10日～20日ごろの中盤が非常に悪かった。
,,□,都市型ホテル（経営者）,・「土佐・龍馬であい博」の効果で、観光客を受け入れる宿泊施設は、売上が伸びるであろうが、全体的な景気は、悪いまま現状維持で推移する。
,,□,旅行代理店（支店長）,・高速道路料金引下げの影響により、地元フェリーの本四航路の廃止が、観光需要に悪影響を与える心配がある。一方、子ども手当の支給や高校の実質無償化が実現すれば、家計に余裕が生まれ、家族旅行需要の増大につながる期待感がある。
,,□,通信会社（管理担当）,・顧客の情報通信機器の利用期間の長期化傾向に大きな変化はない。
,,□,通信会社（支店長）,・来客数の動き、来客者の様子などを見ても、今後の売上動向に変化はみられない。
,,□,ゴルフ場（従業員）,・３か月後の予約の状況は、前年、３か月前と比べても変わらない状況である。
,,□,美容室（経営者）,・低単価のオーダーが多く、家庭内での節約傾向はまだ続いていると考える。消費の抑制された状態はまだ続く。
,,□,美容室（経営者）,・顧客サービスの見直しなど様々な面で経営努力はしているつもりだが、まだ手ごたえは感じられない。
,,□,設計事務所（所長）,・相変わらず、建設関連業者のリストラが多い。
,,□,住宅販売会社（従業員）,・前年の所得が減っている客が多いため、住宅ローンの借入額が減少する分、販売単価が下落している。今後もこの状況は変わらないと考える。
,,▲,百貨店（売場担当）,・所得低下傾向は続き、消費行動が活発になる要素はテレビ以外ではほとんどなく、財布のひもはますます固くなることが予想される。
,,▲,スーパー（企画担当）,・季節の変わり目でも、必需品しか動いていない状況である。先行きに対する不安から、より貯蓄傾向が強まる。
,,▲,コンビニ（店長）,・デフレ状況にあり、収入減による買い控えは今後も続く。
,,▲,家電量販店（店長）,・エコポイント効果により、テレビが全体の売上をけん引してきたが、最近は、テレビの伸び率が鈍化している。今後は、今より状況は少し悪化する。
,,▲,乗用車販売店（従業員）,・リコール問題は上向いていた販売量に大打撃を与えている。今後の対応次第では、危機的状況に陥る可能性もある。
,,▲,乗用車販売店（従業員）,・エコカー購入補助金制度が延長されたためか、新車の受注が盛り上がらない。
,,▲,乗用車販売店（営業担当）,・乗用車販売量は、２～３月の需要期を過ぎても大きく落ち込まないだろうが、良い方向に向かうとも思えない。
,,▲,乗用車販売店（役員）,・車の需要期である２～３月を過ぎて、４～５月に入ると、モデルチェンジもなく、リコール問題が足を引っ張って販売動向に影響する。
,,▲,一般レストラン（経営者）,・前年は夏・冬のボーナスの時期に売上への影響が出た。今後、昇給関係で好条件がないこと、また、エコポイント制度が継続し、地上デジタル放送への移行があと１年となって購入促進がはかられることなどにより、食品関係の購入に影響が出てくる。
,,▲,競艇場（職員）,・２月の売上は前月比、３か月前比、前年同期比いずれも15％以内の減少となる見込みである。しばらくこの傾向は続く。
,,×,衣料品専門店（経営者）,・客の消費マインドが冷え込んでおり、購買に対し慎重になっている。　
"企業
動向
関連

(四国)",,◎,－,－
,,○,パルプ・紙・紙加工品製造業（経営者）,・３月以降は、受注量は増加する。
,,○,通信業（部長）,・新年度を控えて、現状からの離脱を目指す取組がみられ、よい提案には前向きな姿勢を示す傾向が強くなると考える。選別的志向はなお強く、価格面での競争は依然として厳しいが、ある程度の受注量の拡大は望める。
,,○,通信業（営業担当）,・個人消費拡大に向け、大型スーパー、家電量販店等が各種セール、施策を次々と打っており、４月以降、効果が出てくる。建設業、製造業のマネージャーと話しても、年度末、新年度の受注量に強い期待感と自信がうかがえる。
,,○,不動産業（経営者）,・事業用案件に関しては問い合わせが増えており、厳しい条件が付くものの、中央からの出店等のオファーが増えている。この状況が続けば形になる可能性がある。
,,□,一般機械器具製造業（経理担当）,・新規設備投資に伴う受注確保が厳しい状況である。
,,□,電気機械器具製造業（経営者）,・現状の引き合い等を勘案すると、６月ごろまでは変化はない。化学、薬品、電子化学などの一部の客は好調のようである。
,,□,電気機械器具製造業（経営者）,・急激な円高と不安定な為替状況により、景気は今後も不透明である。
,,□,輸送業（社員）,・為替レートの高止まり、原油価格の高騰、国内景気の低迷が改善されない限り、今後も低迷が続く。
,,□,金融業（融資担当）,・取引先との会話内容を勘案して、当面は現状どおり推移する。
,,□,広告代理店（経営者）,・新年度の広告予算を、更に削減することを検討している得意先が多い。９月までエコカー購入補助金等の恩恵がある自動車販売会社は、販売台数が前年比で大幅に増加見込みであるため、販促費増加が見込めるが、全体的に厳しい状況に変わりはない。
,,□,公認会計士,・取引先各社の社長との話によると、今後の設備投資に対して非常に消極的である。特に土地についてはまだ下落するとの見方が大半であり、残念ながら、景気が上向くとは思えない。
,,▲,鉄鋼業（総務・人事統括）,・取引先の事業縮小に伴い、製造コストの上昇など、少なからず影響を受ける。
,,▲,建設業（総務担当）,・周囲に明るい材料が全くない。
,,×,広告代理店（経営者）,・各新聞社ともコンテンツの電子化を進めるものと思われ、印刷業への逆風傾向は大きくなる。
"雇用
関連

(四国)",,◎,－,－
,,○,職業安定所（職員）,・電子、自動車、機械で受注増加に備えて、求人意欲が出始めた。
,,□,新聞社［求人広告］（担当者）,・観光関連は明るいが、その他は相変わらずである。地元セメント工場の生産中止の発表による影響や、雇用面の不安も残る。
,,□,職業安定所（職員）,・月間有効求人倍率が、前月と同水準となった。
,,□,職業安定所（職員）,・３月中旬以降、県の緊急雇用創出事業の求人が542件提出される見込みで、見かけの求人倍率は上昇するが、経済支援が趣旨の橋渡し的求人である。よって、注目の第一次産業ビジネスなどでの起業が、雇用まで波及する時期はまだ先となる。
,,□,学校［大学］（就職担当）,・大学へくる求人数は、不景気といわれた前年度と比べ良くなっている。前年度は、11月が14人、12月が26人、1月が10人であったのに対し、今年度の同時期は51人、29人、30人であった。ただこの数字からだけでは、今後の景気の大幅な改善は予測できないため、現在と同水準で推移する。
,,▲,求人情報誌製作会社（編集者）,・同業者の縮小、撤退など、求人広告事業者の環境は厳しい状態が続く。４月以降、生き残った業者のなかでも、真に市場に支持される人材サービスを提供できた企業が生き残る。
,,▲,民間職業紹介機関（所長）,・１～２月で人員整理、希望退職を募っている企業があり、３月にかけて、同様の人員整理を実施する企業もあると思われる。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,百貨店（営業企画担当）,・堅実な購買のなかでも、必要なものへの投資に関しては財布のひもは緩んできている。特に３～５月は季節の変わり目とオケージョンが多々あり、「必要」が存在する。そのため、購入にいたる機会が多くなる。
,,○,コンビニ（エリア担当・店長）,・コンビニ業界はタスポ導入の反動が前年１年間非常に悪い方に働いており、前年比マイナスの要因となっていた。３月には鹿児島、宮崎エリアがその影響から完全に脱出し回復してくるほか、５月にはそれ以外の九州エリアにおいてもタスポの影響が完全になくなってくる。そのため、たばこ販売のプラス効果が前年比10％、売上構成比２～３％あるので、回復は見込める。
,,○,その他専門店［コーヒー豆］（経営者）,・卒入学シーズンであり、気候的にも客の入りは多くなる。店頭販売に加え、ギフト需要も出る。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・今年の春の訪れが早く、人の動きが早くなりそうである。そのため商品の動きが良くなり、販売額が伸びる。
,,○,旅行代理店（従業員）,・動きがやや活発になってきて、販売数は増えているが、価格は下げ止まっており、なかなか上向きにならない。上海万博や平城遷都1300年祭等、国内外でビックイベントもあるが、まだ需要にはつながっていない。
,,○,タクシー運転手,・大河ドラマの影響で観光客が増える。
,,○,ゴルフ場（支配人）,・春の到来に向けて客足も本格的に動き始めるが、業界の低料金化に伴い、新規ゴルファーの動きよりも既存ゴルファーの来場回数が増える傾向が見受けられる。
,,□,商店街（代表者）,・個人消費が上向きになる理由が全く見つからない。今の悪い状況が続く。
,,□,商店街（代表者）,・収入が増えていく確約がなく、年金も上がる予定もない状況のなかで、将来に対する不安感があり、なかなか購買に至らない。
,,□,百貨店（営業担当）,・人の動く時期なので期待はしているが、今月のような良い状況は続かない。方向性としては少し回復感が伺えるが、まだまだ不安定な要素がある。
,,□,百貨店（営業担当）,・先行き不安報道の影響で、無理をしない範囲での買物が定着している。また、価格、安心、安全への関心が高く、品質表示を確認し、購入に時間をかける姿が目立つ。背伸びしない買物姿勢が定着継続し、購買意欲の上昇は無く、景気は変わらない。
,,□,百貨店（営業担当）,・前月はクリアランス効果等もあり復調の気配があったが、定価品、特にボリュームゾーンの商品の動きは鈍く、本格的な回復はもう少し先になりそうである。
,,□,百貨店（企画）,・一部回復基調の産業もあるが、小売業は個人消費意欲に大きく左右されるため、回復は一番最後となる。また、個人消費に一番重要な可処分所得が、賃金・ボーナスカット等の労働条件の悪化によりますます低下している状況下で、回復までには相当時間を要する。
,,□,百貨店（売場担当）,・デフレ状況も続いているが、それがずっと当たり前になってきている。売上はさほどぶれないが、前年実績を超えるのは難しい。このままの状況が続く。
,,□,百貨店（営業企画担当）,・米国の不景気も続き、全国の景気感は、大きく変更しないと見ている。一部の食や癒し、こだわり、趣味雑貨などの健闘はあるが、全体の底上には繋がらない。顧客の生涯購買額を増加させる施策、顧客密着を更に促進させる必要に迫られている。
,,□,百貨店（業務担当）,・オリンピックはにぎわいを見せているが、外出が控えられているため、小売としては更に厳しい。政治経済両面において、報道されることは先行きの不安定さだけが印象付けられるため、客の消費に対する意識は更に後退しているように感じる。
,,□,スーパー（店長）,・今後の見通しのなかで、よほど明るい材料等がない限り、今の消費者の行動パターンは変化しない。
,,□,スーパー（店長）,・天候の不順もあるが、客がし好品を買う様子が見られない。客に節約志向がかなりあり、余裕のある買物が一切ない。この先もこの傾向が進む。
,,□,スーパー（店長）,・春の賃上げ春闘が始まっているが、今後収入が増えることは難しい状況である。衝動買いは控え、必需品の安さ感のある決め買いが続き、ますます節約志向は高まる。
,,□,スーパー（店長）,・円高やデフレで価格ダウンが続き、実用品の販売総数は変わらないが売上、利益の低下で業界での雇用も厳しくなっている。将来の安心感不足で、衝動的な買物はますますできにくくなる。
,,□,スーパー（総務担当）,・デフレ傾向はまだ続き、競合他社とも価格競争が続く。消費者が更に低価格商品を選択する動きは止まらない。
,,□,スーパー（総務担当）,・現状のデフレの不景気がまだまだ今後も続く。雇用関係もなかなか改善されないため、客の消費購買力そのものは変わらないか、むしろ下がる。
,,□,スーパー（企画担当）,・当面は現在の買い控え及び低価格品の購買傾向が続くと考えられるため、苦戦状況が好転するのは難しい。
,,□,スーパー（経理担当）,・夏前までは現在の単価下落状態が続く。
