,,×,鉄鋼業（総務担当）,・下期以降の不透明感を受け、国内の需要が足元より改善に向かうことはない。自動車関連は補助金の打ち切りの反動があり、生産や操業が今より落ちる。
,,×,輸送用機械器具製造業（総務担当）,・受注が増えていない。
"雇用
関連

(中国)",,◎,－,－
,,○,人材派遣会社（支店長）,・自動車業界や鉄鋼関連で若干上向き傾向にある。
,,○,学校［短期大学］（学生支援担当）,・政府の経済政策の実施で雇用の拡大が見込める。ただし新卒者に対する補助制度が中小企業に浸透すれば雇用の促進につながるが、本学においてはその効果は現れていない。
,,□,人材派遣会社（営業担当）,・ここ数か月の求人数の動きと、下期に向けての採用の動きがほとんど変わらない。
,,□,人材派遣会社（営業担当）,・現時点では短期的な派遣需要は旺盛であるが、先行き需要が継続するか否かは非常に不透明であるため、景気が良くなるとの判断は難しい。人材派遣業界に関しては、労働者派遣法改正の動向によっても景気が左右されるため、その成行きを注視している。
,,□,求人情報誌製作会社（広告担当）,・求人媒体を取り扱う業者などは、企業側の採用意欲は徐々に高まってきているため追い風になっているようでもあるが、企業側も若干名の採用では、インターネットなどによる有料の広告媒体を使うことさえしない企業も多い。今のご時勢であれば、ホームページや学校対応などで学生の応募はそれなりに集まるため、その中から採用できれば良いという考えがあるほか、採用できなればできないで良いというスタンスの企業も数多くある。
,,□,職業安定所（職員）,・卸売・小売業、宿泊・飲食サービス業などでは政策効果や猛暑の影響から一部持ち直しの動きもみられるが、先行きに対する不安感が根強いことから、臨時、パート求人が増加している。
,,□,職業安定所（職員）,・円高が長期にわたって継続しており、今後輸出関連企業の生産調整や雇用調整が心配されていることや、中国関連の企業などの売上の落ち込みが心配されている。製造業、サービス業、販売業、旅館業などからの求人募集の落ち込みが心配である。
,,□,職業安定所（職員）,・新規求人数は製造業や医療福祉を中心に全体的に回復傾向にある。ただし当所管内には輸出関係の製造業が多く、昨今の急激な円高による影響が懸念され、楽観視できない状況にある。
,,▲,人材派遣会社（支社長）,・円高やエコカー購入補助金の終了等、景気が回復する見込みが立っていない。また人材ビジネスを取り巻く環境も専門26業務適正化や秋の臨時国会での労働者派遣法改正の動きがあり、厳しい状況が続いている。
,,▲,求人情報誌製作会社（支社長）,・円高傾向がまだ続き、中国との関係にも不安要因があるため求人状況も良くならない。
,,▲,民間職業紹介機関（職員）,・自動車関連が冷え込むと業界関係者は懸念しており、回復傾向にあった業界内で早くも、固定費削減へ向けた支出の圧縮を行う企業も出てきており、新規採用を見合わせるなど将来を予測した動きに再び舵を切り直している。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,コンビニ（店長）,・コンビニ業界は、タバコ特需により需要の先食いをしている。品質が良ければ、少し高い物でも売れている。
,,○,衣料品専門店（経営者）,・気温の低下により、売れる商品が変わってきている。また、客は、今までより早く購入決意している。
,,○,衣料品専門店（総務担当）,・10月以降は気温の低下が予想されており、秋冬物衣料の売上回復が見込める。しかし、依然として買上数量が伸びず、節約志向も続いているため楽観はできない。
,,○,家電量販店（店長）,・12月末までに、エコポイント対象商品やテレビがけん引となり、家電製品はかなり伸びる。
,,○,観光型旅館（経営者）,・10～11月の宿泊客の予約は例年より多い。長期的にはまだ分からないが、秋口は良くなる。
,,○,タクシー運転手,・四国八十八箇所のお遍路さんの需要が増えてきている。
,,○,タクシー運転手,・11～12月は年の暮れなので忙しくなる。
,,○,通信会社（企画）,・地上デジタル放送化の追い風があり、景気は上昇する。
,,□,商店街（代表者）,・地元消費者の財布のひもはいまだ固い。ＮＨＫ大河ドラマの影響で相当数の観光客あったが、11月で終了のため、観光客数が減少する懸念がある。
,,□,商店街（代表者）,・良くなる材料が見当たらないが、悪くなる材料もない。
,,□,商店街（代表者）,・政府の景気に対するてこ入れなど、有効な経済対策がない。
,,□,百貨店（販売促進担当）,・客単価が下がっているため回復は望めない。
,,□,百貨店（売場担当）,・輸出入の多い地域は、為替で景気が左右されるが、製造業の少ない当地は影響は少ない。相変わらず購買に元気がなく、前年割れの基調である。
,,□,百貨店（営業担当）,・９月から寒くなってきたので、10月以降、冬物が動き出して以前よりは良くなってくると思う。
,,□,スーパー（店長）,・スーパーを取り巻く環境はさほど変わっていない。特に、食品類は基本的に変わるものではない。
,,□,家電量販店（営業担当）,・現在、テレビに販売が偏っており、他商品での台数確保が難しくなっている。抑えるところは抑えるという購買意欲の低下が見受けられる。
,,□,一般レストラン（経営者）,・景気全般としては特に変わらないと思う。10月以降、競合店の出店が続くため、限られた需要の中でパイの取り合いになっている。
,,□,旅行代理店（支店長）,・円高が続けば旅行需要は伸びそうである。しかし、輸出産業の景気全体に対する悪影響と、尖閣諸島問題による中国外交のこじれが懸念され、先行きは不透明である。
,,□,通信会社（支店長）,・10月末の新商品販売による売上増加に期待している。しかし、県内の景気状況を見る限り、大幅な増加は見込めない。
,,□,通信会社（管理担当）,・社内の内部要因として好転する要素がない。
,,□,ゴルフ場（従業員）,・２～３か月先の予約状況、来場者・単価は、前年より悪化の見込みである。
,,□,美容室（経営者）,・景気回復の見通しがない。節約傾向が続き、客単価も低い状況が続くであろう。
,,▲,商店街（代表者）,・内需はますます低下し、価格競争によるデフレスパイラルとなる。生産年齢人口の大幅な減少と高齢化による負担義務が重なる社会となってきた。
,,▲,百貨店（営業担当）,・前月に比べ、来客数が更に低下した。催事についても来客動員がかからず、秋物ファッション及びブランド商品の購入意欲が低調であった。
,,▲,スーパー（店長）,・猛暑の影響で、10月以降、生鮮食品を中心に、大幅な値上がりが予想されている。例えば、肉類は牛・豚、鶏とも値上がりしそうである。あまり値上がりしすぎると景気に悪影響が懸念される。
,,▲,スーパー（店長）,・猛暑やたばこ需要というプラス要因がなくなり、厳しい状況となるだろう。
,,▲,スーパー（企画担当）,・気候的な要因が大きいため、好況がこれからも続くとは考えづらい。元に戻ると、現在より悪くなる。
,,▲,スーパー（統括担当）,・８月は、猛暑の影響で景気が良かったが、９月以降はやや悪くなっていく。
,,▲,コンビニ（総務）,・９月はたばこ値上げ前の特需があったため客単価が増加した。そのため、単月では前年大幅増になる見込みである。しかし、10月以降、たばこの売上減少とともに、来客数減少、客単価減少が予想される。
,,▲,衣料品専門店（副店長）,・２～３か月先はセール時期になるが、売上高の伸びは期待できない。ただ、通常よりお金を出す客は多くなっている。
,,▲,家電量販店（店員）,・新機種に切り替わる時期を迎えるため、必然的に価格が上がる。このため、購入を見送る事態が予想される。
,,▲,乗用車販売店（従業員）,・エコカー購入補助金制度が終わり、今後、自動車業界は悪い状態がしばらく続くであろう。９月から中古車の動きが活発になっているため、メンテナンス部門と中古車部門へ力を入れ、苦境を乗り切れればと思っている。
,,▲,都市型ホテル（経営者）,・低価格への志向が強まるなかで、来客数も減少している。また、先行きの予約状況を見ても景気はやや悪くなると考える。
,,▲,観光名所（職員）,・急激な円高により、外国人観光客が少しずつ減少している。
,,▲,設計事務所（職員）,・公共事業の増加は今後も期待できず、会社及び従業員の家計は極めて厳しくなる。地方の時代と言われて久しいが、実現するまで、地方の企業や住民の体力がもたない。
,,▲,住宅販売会社（従業員）,・民間企業の多くは上半期の業績が悪い。下期も明るい様子は見受けらない。
,,×,一般小売店［乾物］（店員）,・円高、中国問題など、景気が良くなる気配が全くない。
,,×,一般小売店［酒］（販売担当）,・酒類小売販業界は、規制緩和により間口が広がり過ぎて良いことがない。本当に厳しい状態が続いている。
,,×,衣料品専門店（経営者）,・円高による企業の業績悪化など、先行き不安による買い控えが現れてきている。
,,×,乗用車販売店（従業員）,・エコカー購入補助金制度で相当な台数の先取りをした分、後から何も取る物がないという結果になる。
,,×,乗用車販売店（従業員）,・エコカー購入補助金制度により受注の前取りをしているため、今後、新車受注の大幅な減少が続くと思う。ガソリンに関する税金も高水準のままとなっている。
,,×,乗用車販売店（営業担当）,・今後はどのように販売に結び付けていくか、販売会社の力が試される。
,,×,乗用車販売店（役員）,・エコカー購入補助金制度の締め切りで、現在、車の受注が相当減少している。
,,×,住関連専門店（経営者）,・有効な景気対策が出てこないため、将来に不安を感じる。
"企業
動向
関連

(四国)",,◎,繊維工業（経営者）,・今夏は天候が暑かったため、夏物商材の販売が順調であった。秋以降も、魅力ある商品が提案できているため順調に推移する。
,,○,不動産業（経営者）,・今年の夏は、猛暑のため、広告を出しても全然反応がなかった。最近は、この猛暑も終わりかけているため、少し良くなると感じている。
,,○,広告代理店（経営者）,・印刷業ではなく情報産業としてみた場合、仕事量は大きく変化しないだろう。しかし、業態の変革についてこられない企業が淘汰されることは間違いない。
,,□,農林水産業（総務担当）,・消費の増加が見込めない。
,,□,木材木製品製造業（経営者）,・建築業界は総じてあまり良くないが、特に悪いのがマンションとアパートである。一方、１戸建て分譲、プレハブが顕著に動いている。
,,□,一般機械器具製造業（経理担当）,・海外・国内ともに、受注量・単価は良くなっていない。
,,□,建設業（経営者）,・公共事業の今後の発注予定をみても期待できない。
,,□,通信業（部長）,・新規投資への契機となる政府の施策がなければ、企業体力の温存傾向は続く。ただ、先行きへの不透明感が大きくなれば少々の減税策にも反応は鈍いものとなろう。新規商品の提案にも効果の見極めが一層厳しく、慎重な姿勢が続く。
,,□,広告代理店（経営者）,・エコカー購入補助金制度が終わり、唯一増加傾向であった車関係企業の広告は今後は厳しくなる。その他の企業広告は、依然として消費低迷のため広告費削減状態が続いている。
,,▲,食料品製造業（従業員）,・販売量減少と販売価格下落という傾向が今後も続く。
,,▲,鉄鋼業（総務・人事統括）,・原料価格が上昇傾向であり、仕入ルートの確保にも困難の度合いが増している。仕入価格の更なる上昇が予想される。
,,▲,電気機械器具製造業（経営者）,・円高の影響か、大きな設備計画の引き延ばしがある。
,,▲,電気機械器具製造業（経営者）,・急激な円高により、採算性が悪化してくる。
,,▲,通信業（営業担当）,・最近は、政府主導の経済対策が少なくなり、対応が後手後手になっている。周りでも景気が上向きになると言う声が聞こえてこない。
,,▲,公認会計士,・経営者の方々と話をすると、１つは円高に対する将来の不安が非常に大きい。また、倒産予備軍が増えてきているという状況を心配している。さらに、土地の価格が下落してきているということでマインドが非常に悪化している。
,,×,建設業（総務担当）,・当地区の地価は引き続き下落傾向でおり、回復のめどが付かない。不動産への投資意欲も更に減退する。
,,×,輸送業（支店長）,・同業他社の廃業、並びに同業他社との競争激化が見受けられる。
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（従業員）,・前年と比べ、求人数が増えてきている。
,,○,職業安定所（職員）,・月間有効求人倍率が、前月より0.01ポイント上回った。
,,○,職業安定所（職員）,・全業種に人材獲得に向けた動きが出始めた。
,,□,人材派遣会社（営業部長）,・労働者派遣法改正の動向によって、人材市場動向は左右される。
,,□,求人情報誌製作会社（編集者）,・企業の中途採用ニーズは回復傾向にある。新卒採用ニーズは前年に比べ、少し抑制気味である。
,,□,新聞社［求人広告］（担当者）,・県主導の大きなイベントが控えており、県外からの客が増えそうである。しかし、所詮、それは一過性のものである。県内の経済を押し上げるには、製造業に頑張ってもらうしかないが、現在それは期待できない。
,,□,民間職業紹介機関（所長）,・年末に向けて生産が追いつかない企業、ニッチ産業で頑張っている企業、次年度は従業員の増加を予定している企業もある。一方、資金調達を心配している企業も多い。
,,▲,職業安定所（職員）,・円高の影響は、少しずつ企業の余力を奪っている。また、日中間の不安定な情勢が、輸出業者へ与える影響は少なくない。したがって、国内の雇用・経済的な影響は甚大なものとなりうる。
,,▲,学校［大学］（就職担当）,・求人数は減少していくものの、求職者数はさほど減少していない。また、内定者数はさほど伸びていない。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,観光旅館組合（職員）,・来客数が一番ピークとなる時期であり、例年通り良くなる。
,,○,一般小売店［鮮魚］（店員）,・これから年末にかけ、例年通り商品が動く。
,,○,一般小売店［精肉］（店員）,・店頭販売は横ばいであるが、通販が堅調に伸びる。
,,○,一般小売店［生花］（経営者）,・２、３か月後に予約が入っているわけではないが、例年、生花店は夏場は売上が落ち、冬、春に良くなる。２、３か月後は例年通り良くなる。
,,○,百貨店（販売促進担当）,・季節が変わり、秋冬商材の動きが良くなる。
,,○,衣料品専門店（総務担当）,・リーマンショックから２年が経ち、客の買い控え傾向に歯止めがかかる。酷暑が終わり、客の購買意欲も上がる。
,,○,家電量販店（総務担当）,・来年以降、エコポイント対象商品が限定されるため、この年末商戦は駆け込み需要が大いに期待できる。
,,○,自動車備品販売店（従業員）,・商品の地上デジタル放送への対応が進んでおり、地上デジタルチューナーやナビの買換え需要が高まる。
,,○,その他専門店［コーヒー豆］（経営者）,・今月下旬には秋が近づき、若干の来客数の増加が見受けられた。それに伴い新規客の増加傾向がみられ、今後に期待できる。年末にかけては例年コーヒーの動きが良くなるため、売上の増加が見込める。
,,○,その他専門店［書籍］（代表）,・猛暑で売上が低迷した反動により、多少上向く。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・大型店舗の入替えがあるため、集客の増加が期待される。
,,○,観光ホテル（総務担当）,・シティホテルという業種の特性で７～９月は厳しく、10～12月で売上を伸ばす傾向にある。予約状況をみても10～12月はプラスになる。
,,○,タクシー運転手,・今年は来県する客が少なかったので、これからに期待できる。夜の街がにぎわえばタクシー利用も増える。
,,○,ゴルフ場（従業員）,・11、12月と年末に向けて様々なプランを企画している。それに対する幹事担当の反応が良くなっており、営業を行うことによってコンペの集客ができている。少しずつ良い方向に向かっている。またプレー代については若干値引きする必要があり、単価を少し下げれば集客できるような状況となり、これから良くなる。
,,○,ゴルフ場（支配人）,・天候は平年並みでやや高めの気温が予想されており、秋のスポーツ、行楽シーズンを向かえ、少なくとも例年並みの来客が見込まれる。
,,○,美容室（経営者）,・３か月後の12月は１年の間で最も忙しい月であり、今年も同様に忙しくなる。
,,□,商店街（代表者）,・デフレ傾向のなか、単価はますます落ち、客はもっと安くなるかもしれないという期待をもち、なかなか購入につながらない。収入も増えないため、我慢の一手という感じを受ける。これから厳しくなる可能性がある。
,,□,商店街（代表者）,・客の財布のひもが固く、スーパーの営業時間も延長され、スーパーの安売り、タイムサービスの商品を求める客が多く見受けられる。商店街に客が来ないのが現状である。
,,□,商店街（代表者）,・残暑が落ち着き、秋物衣料の動きが期待される。
,,□,商店街（代表者）,・地元の復興のために、プレミアム付商品券の発行や現金券の発売等のサービスを行っているが、徐々にその効果が現れ、年末商戦は活気付く。口蹄疫が終息し、畜産関係にも競りがスタートする等、良い方向に向かっている。商業や観光の振興に明るい兆しがみられる。
,,□,一般小売店［青果］（店長）,・口蹄疫の終息宣言が出されたが、その後も沈滞ムードは変わらない。ホテルやその他関連企業について業況がなかなか元に戻らないとの報道もなされている。客の購買意欲に直接つながるようなプラス材料がないので、２、３か月後もこの厳しい状況が続く。
,,□,百貨店（売場主任）,・地元のプロ野球の球団が優勝するという明るいニュースがあり、優勝セールがにぎわったが、消費全体を底上げするまでの効果はない。
,,□,百貨店（営業担当）,・クレジットカード利用客のポイントを商品券で発行するキャンペーンは連日好調で、来客数、交換金額共に予想を上回る結果となっている。お得なキャンペーンや催事への客の敏感な反応が顕著に現れており、今後も同様の傾向が続く。現金を保有し、次月の友の会金券発行待ちの姿勢がみられる。今後も客の購買姿勢は変わらない。
,,□,百貨店（営業担当）,・来客数が増加し、客単価が安定しているのに対し、来客者の買上率が低迷している。消費者の購買意欲の冷え込みは、株価低迷や円高等によりしばらく継続する。
,,□,百貨店（売場担当）,"・最近の来客数の推移をみると、前年比97～101％の間を行ったり来たりという状況で大きな変化はない。催事等の仕掛けの有無で来客数は増えたり減ったりする。紳士衣料品の動きが良くなっており、前年並みで推移している。重量衣料が比較的良く動いており、49,800円、59,800円の価格帯のスーツが売れている状況が全体を下支えしている。婦人衣料は単価が高い商品が売れておらず、１品単価の低下傾向が続いている。食品については安定している。全体的にこの傾向はこれからも変わらない。"
,,□,百貨店（営業企画担当）,・景気低迷や給与の減少、雇用問題により客の購買意欲が向上しない。価格を意識した大きな流れが続き、安心、安全、上質といった提案型の百貨店では大きな変化はなく、苦しい戦いが続く。
,,□,百貨店（業務担当）,･秋物の立ち上がりが遅くなってきたため、実売期が短くなっていく。短期間に集中すれば良いが、遅れた分を取り戻すことは容易ではない。
,,□,スーパー（経営者）,・全体的に物の不作や中国との問題等で消費を拡大するような要素が見当たらない。
,,□,スーパー（店長）,・食品はこれまでの流れと変わらず前年比110％で推移しているが、衣料品は天候に左右され、寒くなれば衣料品の売上も良くなる。たばこの増税に伴い、食品の売上の減少が懸念される。
,,□,スーパー（店長）,・急激に進んでいる円高の影響がこの秋にも出てくる恐れがある。秋以降、たばこの増税が客の心理的な負担となり、財布のひもが固くなる。景気が良くなる状況ではない。
,,□,スーパー（店長）,・消費者の先行き不安感はこの先も続き、厳しい状態がしばらく続く。
,,□,スーパー（総務担当）,・低価格の商品を購買する傾向が続き、目立ったヒット商品も期待できず、売上の伸びにつながる要素があまりない。
,,□,スーパー（経理担当）,・少なくとも今のレベルは維持するが、企業側は淘汰が進み、新規出店が目白押しで競合が激しくなる。
,,□,スーパー（売場担当）,・以前から景気が良くなると言われ続けているが、客の様子に変化を感じないため、今後も現状のままである。
,,□,スーパー（業務担当）,・生鮮食料品を中心に天候不順で生産期にズレが生じている。これは今後もしばらく続くので、価格と供給量が安定せず、消費自体に変化は起こらない。消費者の感覚的な問題でもあるが、日常生活における不安は減らず、景気自体にも好影響がない環境のまま推移する。
,,□,衣料品専門店（店員）,・異常気象は衣料品販売に大きく響く。客は節約志向であるため、季節の変化が順当でないと、購入をためらいがちになってしまう。今年の冬もあまり期待はできそうにない。
,,□,衣料品専門店（取締役）,・３か月後は完全に冬になっているため、厚物衣料が動く。しかし、12月はセール時期に入るので大きな利幅が取れないまま商品を売ることになる。円高や良い材料が何もないような報道もあり、今の状況を維持するのが精一杯である。
,,□,乗用車販売店（販売担当）,・この６か月間はエコカー購入補助金制度が追い風となって、販売量は前年比でかなり伸長したが、９月でエコカー購入補助金制度が打ち切りとなり、今後３か月先の販売量は、これまでのような需要量は見込めず、例年通りの販売量になる。
,,□,乗用車販売店（管理担当）,・エコカー購入補助金制度終了により、今後、新車販売は厳しい状態が続くが、年明けからは少しずつ上向くと予想する。むしろ、中古車販売には追い風となる。新車一辺倒であった客の目が中古車のほうへ向く。
,,□,乗用車販売店（総務担当）,・エコカー購入補助金制度が終了した現在と同様に２、３か月先も客の新車購買意欲は回復しない。年末の新型車発表までは中古車と整備等の受注を増やさなければならない。ただし、ディーラーにとって新車販売が最大の収益源であり、その落ち込みは経営に大きく響く。
,,□,その他専門店［ガソリンスタンド］（統括）,・10、11月は連休があり、客の遠出による消費に期待したい。また、燃料油の小売価格も手頃な価格で推移しており、カーケア商品である高額洗車等の車に対する付加価値商品の販売を徐々に増加している。趣味等に支出する消費マインド回復がうかがえるので期待できる。
,,□,高級レストラン（専務）,・飲食店は10～12月が書き入れ時であるが、明日どうなるか、来月どうなるか全く予想がつかない経済状態である。
,,□,スナック（経営者）,・日々の客の様子をみていても上向く様子を感じない。今後も厳しい状況が続く。
,,□,観光型ホテル（スタッフ）,・先の予約状況は前年並みで、良くならない。
,,□,都市型ホテル（スタッフ）,・今後も販売最優先の方針は変わらないため、単価の上昇は見込めない。
,,□,旅行代理店（業務担当）,・状態に変化を感じられない。前年実績と比較しても大きな伸びがない。
,,□,タクシー運転手,・客の中には給料を下げるか、退社するかを迫られている人もいる。また、どこか良いバイト口がないかと尋ねる女性客が最近増えており、厳しい状況が続く。
,,□,タクシー運転手,・円高により、企業は国内ではなく国外に目を向けている。国内の労働者が減少すると、タクシー業界の客が減少し、この先良くなることはない。
,,□,通信会社（業務担当）,・10月は９月同様メーカー施策等のキャンペーンがあるが、商品やサービスに目新しさがなく、価格にも魅力がないので厳しい状況が続く。
,,□,テーマパーク（職員）,・10月以降のスポーツキャンプやゴルフイベントで集客を期待したいが、特に大型団体客の引き合いは半年先あるいは１年以上先となるため、直近の大幅増は見込めない。個人客への様々な仕込みを行い、上乗せを図りたい。
,,□,美容室（店長）,・12月は他の月より来客数が多くなるが、今の状態ではあまり期待できない。
,,□,音楽教室,・生徒の在籍数は大きく変わらないと見込んでいる。
,,□,設計事務所（所長）,・相変わらず案件が少ないので、やはり３か月先も良くない。
,,□,住宅販売会社（従業員）,・金利は相変わらず低いが、収入が減少しており、土地を買おう、家を買おうという欲求が出てこない。経済政策も全くないので動きは悪い。
,,□,その他住宅投資の動向を把握できる者［住宅情報誌］（経営者）,・需要対象者が安定収入の公務員や大企業勤務の客に限られている。
,,▲,一般小売店［茶］（販売・事務）,・現状をみる限り、大幅な売上増加は期待できない。普段売れ筋の商品も回転率が悪く、円高の影響か事務所用の注文も少ない。数か月で元の状態にはならない。
,,▲,百貨店（企画）,・株安の影響によるコアターゲット客の配当減を想定した場合、高額品の売上不振が懸念される。また、輸出中心企業が多い地域であるため、円高の影響による雇用調整等の実施により、ますます購買意欲は減少する。
,,▲,スーパー（店長）,・今年の長期天気予報では寒くなる気配であるが、それ以上に収入の減少が続き、厳しい状況である。より品質の高い物を一段と価格を下げないと購買に結びつかない。コスト削減のしわ寄せが身近に出てくる気配がある。
,,▲,スーパー（総務担当）,・所得環境の悪化に加え、雇用環境も改善されないため、個人消費の伸びは期待できない。
,,▲,コンビニ（エリア担当）,・たばこの増税が影響し、来客数の減少が見込まれ、厳しい状況が続く。客の所得の増加もなく、財布のひもはこれから固くなる。
,,▲,コンビニ（エリア担当・店長）,・たばこ以外の商品の動きは変わらないが、たばこの増税の影響は大きく、来客数は伸び悩む。
,,▲,コンビニ（販売促進担当）,・月を追うごとに、出荷高が落ちているなかで、大手のコンビニが県内で新規出店することもあり、同業他社へ弁当、惣菜を供給している当社は、デリカの約３割の大幅な落ち込みが予想される。パイの取り合いとなり、単価は変わらないが売上はダウンしていく。
,,▲,衣料品専門店（経営者）,・厳しい客の様子に加え、生産体制が総崩れになり非常に厳しい状況が続く。
,,▲,家電量販店（店員）,・猛暑が終わりエアコンの販売動向がなくなっている。テレビは低価格化が進んでおり、単価がかなり下がっている。また、エコポイント制度は、来年は星５つのものしか対象にならないということもあり、動きが鈍くなる。円高の影響もあり、これから悪くなっていく。
,,▲,乗用車販売店（従業員）,・収入が減少するなかでエコカー購入補助金制度が終わり、円高が進んでいる間はメーカーからの補助もなくなり、ディーラー等の中小企業は厳しくなる。
,,▲,住関連専門店（経営者）,・秋口に毎年売上は回復するが、今年はそれが感じられない。同業者も一様に先行きに不安を持っている。
,,▲,住関連専門店（店長）,・今年は残暑が長引いたので、秋が短くなることが予想される。例年のように秋商材が売れない。
,,▲,その他専門店［書籍］（店長）,・相変わらずの円高が続いており、株価は低迷したままで景気は良くならない。
,,▲,その他小売の動向を把握できる者［土産卸売］（従業員）,・今まで売上をリードしてきたさつま揚げの販売額が落ち込んでおり、ついに足を引っ張るようになっている。新しい売れ筋商品の開拓をしないと売上の増加は見込めない。
,,▲,高級レストラン（支配人）,・景気は平行線の状態に加え、中国との諸問題や菅内閣への不安感等あまり良くなる要因が見当たらない。
,,▲,都市型ホテル（副支配人）,・先の予約の見通しは非常に悪くなっている。特に旅行代理店を通した旅行が前年比50％近く減っている。これからも厳しい状況が続く。
,,▲,旅行代理店（従業員）,・団体旅行が全体的に低調である。特に中国問題の影響で交流、視察を目的とした一部の団体、企業のキャンセルや延期の動きが出ている。
,,▲,タクシー運転手,・とにかく財布のひもが非常に固い。給料がかなり悪くなっているという話を聞く。経費を節約をしており、タクシーチケット利用の客が少なくなっている。今後もこの状況が続く。
,,▲,通信会社（総務担当）,・地上デジタル放送への対応が未完の人もおり、今後受注につなげていきたい。しかし雇用状況は依然として悪く、同時に所得も低調に推移しており、今後も当面こうした状況が続く。また依然として円高推移で、景気はやや悪くなっていく。
,,▲,美容室（経営者）,・これから２、３か月先の年末に向かって例年、一番の需要期になるが、エコカー購入補助金制度も終わり、様々な景気対策が終わっている。野菜や物価の高騰もあり、今一つ世間の景気回復の気運が盛り上がっていない。美容業界もそれに横並びで景気は下がっていく傾向にある。
,,▲,理容室（経営者）,・最近、低料金の美容室が増え、そこへ男性客が流れていっているため、来客数が減っている。売上、業績の悪化に大きく影響をしている。一般の床屋も低料金に変えつつある。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・在宅サービスという業種柄、秋から冬にかけて外出サービスの減少やサービスのキャンセルが増加し、来客数が伸びないことが懸念される。
,,×,衣料品専門店（店長）,・秋物商戦は不発に終わったが、冬物投入にはまだ早い。売物不足で景気は悪くなる。
,,×,衣料品専門店（店長）,・今年は展示会での売上が不調で、年間売上も前年を下回りそうである。景気の悪さは売上が示している。
,,×,高級レストラン（経営者）,・ここ最近の様子をみる限り、忘年会前で客の動きが少ない。ふぐなど食材には恵まれている月ではあるが、10月は毎年苦戦しているのでかなり苦しい。
,,×,"その他飲食［居酒屋］
（店長）",・32年間、店をやってきているが、残念ながらここで決断の時がきているほど、厳しい状況が続いている。自身も高齢になったので、最後の思案の時である。
"企業
動向
関連

(九州)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・官公庁など下期予算対応案件が控えており、年末にかけての受注の可能性が高い。
,,○,一般機械器具製造業（経営者）,・仕事量が十分確保できるわけではないが、最悪の状況からは脱出できそうである。ただし、景気回復ということではなく一時的な発注があったということで、依然厳しい状況には変わりがない。
,,○,精密機械器具製造業（従業員）,・来月から生産投入数が増える傾向にある。
,,○,建設業（社員）,・建設業者にとっての11、12月はピークの工事量が不可欠である。２、３か月後の官公庁からの発注は期待できないが、手持ち工事の繁盛期になっている。
,,○,金融業（営業）,・円高の影響が懸念されるが、製造業の受注は回復傾向にある。中国向けの輸出が主体であり、３か月後は落ち込んでいない。急激な回復はないが緩やかに上向き、景気は落ち着く。製造業は国内向けの製品が元々少なく、消費の減退は受注減につながらない。
,,□,農林水産業（従業者）,・景気が回復しないと牛の価格がなかなか元の価格に戻らない。12月の需要期を前に少しは上がるが、ほとんど変わらない。
,,□,食料品製造業（経営者）,・口蹄疫は終結したとはいえ、依然その影響が残っており、取引先の来客数の減少が著しい。そのため売上の前年比も減少傾向が続いている。11月になればやや回復するのではないかという楽観的な見方もあるが、予断を許さない。
,,□,家具製造業（従業員）,・年末に向けて需要期となる家具業界であるが、ここ数年の需要期の指数は100を少し越えた程度であり、相変わらず高級家具の売行きは最低水準のままで推移している。また、格安な中国等で生産した家具が大量に販売され、売行きが鈍化している。消費に結びつく全体的な収入の増加がなければ、これ以上の伸びは期待できない。
,,□,窯業・土石製品製造業（経営者）,・新聞紙上では大企業が業績を伸ばし、利益を上げているが、地方、特に零細企業においては消費の動きが悪く、低単価の状態で推移している。当社の商品の動きも大変悪く、来年は休業も視野に入れなければならないと危惧している。
,,□,電気機械器具製造業（経営者）,・一般的に電子部品関連、特に半導体関連は良い状況で推移しているが、今まで以上に良くなることはなく平均した数値で推移する。
,,□,電気機械器具製造業（経営者）,・受注量は良くなっているものの価格と納期の基準が不透明であり、先行きは判断しにくい。これから少しは良くなるが、特に中小企業は非常に厳しい状況が続く。仕事量は増え、景気回復の感はあるが単価の面で変化が起こらず、厳しくなる。
,,□,その他製造業（産業廃物処理業）,・景気回復の活発な動きは期待できないが、現在、定期修理中の製造ラインが稼動することもあり、一時的な受注量アップは期待できる。しかし月間通してみれば、現状と変わらない。
