,,□,建設業（総務担当）,・現在の状況が変わる要素が見当たらない。
,,□,輸送業（業務担当）,・大口客の先行きを踏まえ現行の事業の状況が当社から他業者扱いへ変更しつつあり当社の取扱が減少傾向にある。
,,□,輸送業（総務担当）,・取引先の生産数量の回復が見込めない。
,,□,通信業（営業企画担当）,・通信系サービスについては固定型よりもモバイルにてコンテンツなどの充実がはかられており、固定系については契約の維持が中心となっていく。
,,□,通信業（営業担当）,・消費税増税や中国、韓国などとの対外政策などから、輸出などにも長期的影響が出て国内雇用へも影響が出るので、デフレ状況からの脱却が難しい。
,,□,金融業（自動車担当）,・当面はエコカーの売行き好調から前年水準の操業は期待できるが、為替が一段の円高となれば、輸出の減少が懸念される。
,,□,金融業（営業担当）,・当面景気は横ばいであると考える。取引先の売上は、依然として低迷している。当地においては、大企業の工場閉鎖等のニュースもあり、将来を楽観できるニュースが少ない。地元企業の経営者に明るい見通しを持つ人も少なく、新たな投資意欲も低く当面景気は横ばいで推移する。
,,□,会計事務所（職員）,・公共工事関係の仕事は、相変わらず入札価格の低迷が続いており受注価額の底上げには至っていない。また、製造業も受注量、単価ともに見積状況は厳しい。
,,□,コピーサービス業（管理担当）,・コピー等の出力は情報管理の流れからすれば、川下の位置にある業務であり、現代は川上の位置にある情報作成のプロセスから手掛ける業者が川下の業務まで一括して受託しており、川下だけでは競争に勝てる見込みがない。今から情報技術系を強化していくことは不可能であり、受注減の現実を受け入れて細々と商売をして行くしかない事業である。
,,▲,窯業・土石製品製造業（総務経理担当）,・輸出案件はスポットで、ゴミ焼却場の次の案件まで期間があり、９月は生産量が現在より減少する見込みである。また下半期生産見込みは上期計画値を下回る計画となっている。
,,▲,鉄鋼業（総務担当）,・国内復興需要が見込まれるものの、エコカー補助金打ち切りによる大幅な反動減となる様相である。また、世界経済的にも好転の材料があまりない。
,,▲,電気機械器具製造業（総務担当）,・長引く円高を背景に、電機メーカーなど取引先は海外での生産比率を高めている。したがって国内の工場統合、廃止、いわゆる空洞化減少が加速している。メーカーによる生産の海外シフトで国内の半導体需要は縮小しており、早急な海外開拓が課題となっている。
,,▲,電気機械器具製造業（総務担当）,・エコカー補助金の終了による影響がある。
,,▲,輸送用機械器具製造業（総務担当）,・受注量や販売量の減少が予想される。
,,▲,建設業（経営者）,・建設関連、不動産ともにめぼしい材料がなく例年に比べても厳しい状況で、事業撤退など労働環境も悪く、購買力も低下し地域の景気は良くならない。
,,▲,建設業（総務担当）,・大手電機メーカーの不振は他の中小製造業にも連鎖が予想される。いずれにしても昨今の長期にわたる円高の是正がされない限り回復はない。
,,▲,広告代理店（営業担当）,・取引先動向等で、10～11月にかけて販売促進PRが落ち着く見通しで、売上が伸び悩むシーズンになる。
,,×,食料品製造業（総務担当）,・景気が良くなる情報が一つもない。
,,×,その他製造業［スポーツ用品］（総務担当）,・地方進出企業の撤退が相次いでいる。大手はここでダメならあっち、またダメなら海外と簡単に移転を繰り返し、現状で最適な環境を作れるが、中小企業はそうはいかない。現状を受け止め、身を削りながら耐えていくしかない。
"雇用
関連

(中国)",,◎,－,－
,,○,求人情報誌製作会社（採用支援担当）,・2014年卒業の採用は少し改善すると予想している。当社の売上もそれにつれて増える。ただし、そのペースは大幅な改善というものではない。
,,□,人材派遣会社（営業担当）,・今後２、３か月先における派遣社員の大幅な増員の相談等はほとんどない状況である。派遣社員の交代等による求人を確実に決めていくしかないが、医療福祉や流通小売業など人員不足の業界からの依頼は多いものの、マッチングに苦慮している。求人全体でみれば依頼数は横ばいが続くことが予想される。
,,□,人材派遣会社（支社長）,・求職者の動きが活発になる要素が見当たらない。
,,□,人材派遣会社（営業担当）,・先行きに期待感が持てない。
,,□,求人情報誌製作会社（広告担当）,・引き続き企業の人材確保という観点では、より優秀な人材であれば採用していきたいという意欲はあるが、なかなか採用したいという人材にめぐり合えないという状況はかわらないというのが実情である。
,,□,新聞社［求人広告］（担当者）,・多くは無理をしないで、当面は現状維持、様子見がほとんどとなっている。
,,□,職業安定所（雇用開発担当）,・正社員の有効求人倍率は依然として0.6倍台であり、円高、景気の停滞で求人も正社員求人の割合は50％以下の状況が１年続いており、今後もこの状況が続く。
,,□,職業安定所（産業雇用情報担当）,・相変わらず円高の影響を受ける製造業からの求人は鈍い。非正規雇用の求人が目立ち、先行き不透明である。
,,□,職業安定所（産業雇用情報担当）,・有効求人倍率は１倍を超えているが、管内外の事業所から人員整理や解雇の情報がある。
,,□,民間職業紹介機関（人材紹介担当）,・大きな変化を感じられる事柄が見当たらない。
,,□,学校［短期大学］（学生支援担当）,・継続的に良くなるかわからないが大きな変化はない。
,,□,その他雇用の動向を把握できる者［労働機関］（職員）,・来春の新規学卒求人は件数が前年を上回ったが、募集人数が絞られているため全体では低調なスタートとなった。新たな企業誘致に関わって大量採用の話も複数あるが、来年・再来年以降のことであり、今現在の求人には結びつかない。
,,▲,人材派遣会社（社員）,・全体的な採用活動の低下に加え、大手自動車企業の新卒採用縮小の報道、10月から施行される改正労働者派遣法で派遣採用や採用活動を控える企業が増えると推測される。
,,▲,新聞社［求人広告］（担当者）,・エコカー補助金により好調な乗用車販売が、補助金終了後はその反動がある。
,,▲,民間職業紹介機関（職員）,・国内を取り巻く領土問題等の国際問題の緊張が続いており、それが今後の消費、投資、輸出入に大きな影響を与えかねず、引き続き予断を許さない緊張が続く。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,衣料品専門店（副店長）,・秋物を必要とする季節になるため。
,,○,その他専門店［酒］（経営者）,・秋祭りで少し売れると予想する。
,,○,都市型ホテル（経営者）,・大きなスポーツイベントがあり、宿泊・宴会の予約状況が良い。
,,○,タクシー運転手,・秋のお遍路のシーズンに入る。今年は「逆打ち」ということで、春も前年よりは多かったので、秋も期待ができる。
,,○,競艇場（職員）,・今後は、当ボート場最大のレースが控えており、来客数、売上高の増加が見込まれる。
,,○,設計事務所（所長）,・民間の事業用の新築が少し増えてきているように思う。
,,□,商店街（事務局長）,・土日、平日共に来客数は前年より増加しているが、今後の伸びには期待がもてない。
,,□,一般小売店［生花］（経営者）,・企業間の取引は高単価のものがあるが、個人消費は人出から判断して少ないと思う。秋は贈答をするイベントに乏しく、今から景気が良くなるのは難しい。特に、夜の繁華街の人の少なさが気になる。
,,□,一般小売店［酒類］（経営者）,・景気が良くなる、あるいは悪くなる理由が思い浮かばない。
,,□,一般小売店［乾物］（店員）,・景気が良くなる理由が思い浮かばない。
,,□,一般小売店［菓子］（総務担当）,・季節の変動はあるものの、前年より消費意欲が落ちているため、厳しい状況が続く。
,,□,百貨店（営業推進）,・来店客数や中心商店街の通行量などをみると、今後も伸びる様子がない。
,,□,スーパー（店長）,・景気好転の要素がない。
,,□,スーパー（店長）,・景気が上昇する要素もなければ、下落する要素も感じられない。
,,□,スーパー（店長）,・今後は競争が激しくなり、特売商品などの単価が更に低下する傾向にあるので、景気は変わらない、あるいはやや下降気味になる恐れがある。
,,□,スーパー（企画担当）,・牛肉の売行きは前年を上回って推移するとみているが、競合の出店などが控えているため価格競争が再燃し状況は芳しくないと推定する。
,,□,スーパー（財務担当）,・特別な事情が発生しない限り、ほぼ前年並みと予想している。
,,□,コンビニ（店長）,・今の状態が続くと考えている。消費を拡大するのか減少するのか、どちらも決定打がない。お金はあるけれど欲しいものが少ないという状態なのではないか。
,,□,コンビニ（商品担当）,・個人消費が上向く政策等も乏しく、景気が上向くという楽観的な展望は描きにくい。
,,□,コンビニ（総務）,・気温や天候にも左右されるが、今後も来客数の前年割れ状況は変わらないと思われる。
,,□,衣料品専門店（経営者）,・ショッピングセンターの出店の影響が大きいが、今の流れのなかからも、初秋物がそれなりに動きをみせているので、少しは回復するのではないかと思っている。
,,□,衣料品専門店（経営者）,・良くなる根拠がない。
,,□,家電量販店（店長）,・８月はロンドンオリンピックや高校野球、お盆需要等があったものの、テレビの動きがやはり良くない。次の買換えまではテレビの需要が少ないと思われることから、今後、家電製品は期待できない状況だと予想する。
,,□,家電量販店（店員）,・今後の購入意欲が感じられず、販売量の回復の兆しもみえない。
,,□,家電量販店（営業担当）,・消費税増税のこともあり、現在の商品の動きが、通常の時期より少し早くなってきていると感じる。売れる時期に販売量の減少といったことも起きてくると思われる。
,,□,観光型旅館（経営者）,・９、10、11月の予約状況があまり良くない。旅行に金を使うという動きになかなかなりにくい。やはり、富裕層が金を使うということがなければ、規模の大きい旅館の商売はなかなか難しい状況である。政治がしっかりし、経済も良くならないと、国内旅行はしばらくは停滞すると思われる。
,,□,通信会社（社員）,・例年と異なり、第３四半期にも新商品が発売となるが、他社との競合も厳しいため、変わらないかもしくはやや悪くなると思われる。
,,□,通信会社（営業担当）,・新商品での販売数量の押し上げ効果も落ち着くと想定される。
,,□,通信会社（企画）,・大きな変動要因が無く、このまま変わらないと思われる。
,,□,観光名所（職員）,・良くなる要素も悪くなる要素も特にないため。
,,□,ゴルフ場（従業員）,・ゴルフシーズンとなるが、平日の予約が非常に悪い。土日も、前年と比べて悪い。全体的にみて、良くならない感じがする。
,,□,美容室（経営者）,・消費税増税が決まり、消費意欲の低迷が続くと思う。
,,□,美容室（経営者）,・毎年、11月後半くらいまではあまり良くない。
,,□,設計事務所（職員）,・防災、耐震関連の仕事を中心に例年並みの受注は確保できそうだが、売上に計上できるのは第４四半期になるので、ここ数か月は変わらない。
,,□,住宅販売会社（従業員）,・消費税増税前に購入を考えている方もいると思うが、全体の商談数は増えていないので、変わらないと思う。
,,▲,商店街（代表者）,・郊外大型専門店も含めて、かなり手詰まり感があるように思う。市場全体が冷えて、消費者の購買力が落ちているように思う。今後に不安がある。
,,▲,商店街（代表者）,・量よりも質へと変化しつつあるが、本物かつ低価格という売手にとって更に厳しい努力や工夫が必要になる。旧態依然とした店、量販低価格でもありきたりならますます淘汰の時代になる。
,,▲,商店街（代表者）,・現在の政治状況をみていると、混沌として不安定を感じる。特に消費税率の引上げ等のマイナス要因が、景気の上昇を妨げてくると思う。
,,▲,百貨店（総務担当）,・外部要因として特に景気回復に繋がる要因が見受けられない。
,,▲,百貨店（営業担当）,・選挙が始まると、地域経済は厳しくなるのではないかと予想する。
,,▲,スーパー（人事）,・消費税増税が購買力を低下させ、増税前の駆け込み需要が一気に上がり、増税後には反動で下がると推測する。
,,▲,衣料品専門店（経営者）,・政治の低迷や消費税増税など家庭をとりまく環境は不安が多く、やや悪くなると判断する。
,,▲,衣料品専門店（総務担当）,・残暑が続くと予想されており、秋冬物商戦が本格化する時期への悪影響が見込まれる。また増税の話題が先行している現状、明るくなる兆しは見えない。
,,▲,住関連専門店（経営者）,・販売量が伸びない。東日本大震災がまだ尾を引き、ムード的に良くない状態が続いている。
,,▲,旅行代理店（支店長）,・領土問題に絡む反日ムードの煽りで、近辺アジア方面への旅行者の大幅な減少が懸念される。
,,▲,タクシー運転手,・10月と11月は、客の動きが少ないので、やや悪くなると判断する。
,,×,一般小売店［酒］（販売担当）,・酒類消費の多い夏季でも消費量が伸ばせなかったのに、これからの販売増は難しい。早く景気が良くなり、世の中が明るくなって欲しい。
,,×,乗用車販売店（従業員）,・エコカー補助金が終了すれば、車が全く売れなくなると思う。従来の販売に戻るには数か月から半年くらいかかると予想する。
,,×,乗用車販売店（従業員）,・エコカー補助金終了とともに売行きが一気に落ちると予想する。今回は、前回よりもひどいような感じがしている。
,,×,乗用車販売店（従業員）,・ガソリン価格が再度高騰しており、エコカー補助金も終了すると今後の新車販売は非常に厳しくなる事が予想される。
,,×,乗用車販売店（役員）,・今後はエコカー補助金もなくなり、その反動で販売は悪くなってくると思う。ただ、下半期はハイブリッド車や新しいモデルチェンジの車の投入があり、なんとか下支えはあると思う。
,,×,乗用車販売店（営業担当）,・エコカー補助金終了後は悪くなるのは確実、何処まで落ちるかは不透明。
,,×,通信会社（営業担当）,・夏商戦期も終わり来店者数も減少する時期となる。
"企業
動向
関連

(四国)",,◎,電気機械器具製造業（経営者）,・メガソーラー等々大量の受注を抱えている。人の手配も大変で、多くの人を雇用できる状況になっている。
,,○,繊維工業（経営者）,・タオルは決して高額なものではなく、他に無い商品ならば贈答にも結びつくことや、マスコミで「今治タオル」が取り上げられることが多く、受注増に繋がっており、やや良くなると判断する。
,,○,パルプ・紙・紙加工品製造業（経営者）,・トイレットペーパーについては最悪の状況となっているが、全体的には、秋需に向かって少し伸びていくのではないかと思う。
,,○,不動産業（経営者）,・消費税増税を控え、ここ最近、モデルルームや住宅展示場に人が増えてきており、今後、駆け込み需要が予想される。
,,□,農林水産業（総務担当）,・季節的に需要が上向く要素は無い。
,,□,木材木製品製造業（経営者）,・政府が経済を立て直す体制ができるまでは、変わらないと予想する。
,,□,一般機械器具製造業（経理担当）,・復興需要により受注は順調に推移し、足元は好調であるものの、円高や欧州情勢等不安要因も多く、先行きは不透明。
,,□,建設業（経営者）,・公共工事次第である。
,,□,建設業（総務担当）,・依然として受注価格競争が厳しく、体力勝負となっている。全社一丸となって適正利潤の確保に取り組まなければならない。
,,□,輸送業（経営者）,・現実的に考えれば変わらないと思う。
,,□,通信業（部長）,・特別な変化要因が見当たらない。
,,□,金融業（融資担当）,・電力不足は特に影響なかったが、株価は上がらず、景気は現状程度で変わらないと判断する。
,,□,広告代理店（経営者）,・新規得意先の広告受注や休眠スポンサーからの受注見込みもあるが、広告マーケットの縮小により依然として印刷物の小型サイズ化や価格競争が厳しく、全体としては変わらない予想である。
,,□,広告代理店（経営者）,・良くなる要因、悪くなる要因が見えにくい。
,,▲,食料品製造業（商品統括）,・政治の不透明感による景気の衰退感が蔓延している。デフレもより進むのではと感じてしまう。
,,▲,鉄鋼業（総務部長）,・円高是正がなければ、ますます悪化する見込み。
,,▲,電気機械器具製造業（経理担当）,・輸入諸国の多くが緊縮政策で、予算執行に時間を要している。当社製品の受注の後退が見受けられるようになっている。
,,▲,輸送業（営業）,・景気低迷で取引先企業の商品の販売が落ち込む中、運賃の支払が滞る企業も出始めた。自社の経営安定を考えた上の防衛策として、その様な取引先との運送契約を解除しなければならない苦汁の決断を強いられる時期が来るのも遠くない状況に置かれている。
,,▲,公認会計士,・設備投資は消極的で、近い将来の売上等についても非常に悲観的な見方をする経営者が多くなっている。今後、景気はやや後退すると考えている。
,,×,＊,＊
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（従業員）,・年末に向けて、求人の増加が見込まれる。
,,○,職業安定所（職員）,・月間有効求人倍率は、前月と比較して、0.01ポイント上回っており、前年同月と比較しても、0.06ポイント上回っている。
,,○,学校［大学］（就職担当）,・新卒のほか既卒採用の求人も多く、秋採用に向けて採用活動の活発化が感じられる。
,,□,人材派遣会社（営業）,・年末にかけて求人数は増加傾向になると思うが、その求人にマッチングできる人材がいない現状のなかで、どのように人材を確保していくかが課題となってくる。
,,□,新聞社［求人広告］（担当者）,・新たな新規事業などの情報がない。エコカー補助金で先食いしてきたカーディーラーも先行き不透明。中国や韓国との関係が更にこじれるようなら先行き不安で消費者心理も冷え込むのではないだろうか。
,,□,職業安定所（職員）,・派遣、請負が増加しているが、パート募集は減り、フルタイムへとシフトしている。
,,▲,人材派遣会社（営業担当）,・労働者派遣法改正などから、派遣離れの傾向にあるように思える。
,,▲,求人情報誌（営業）,・周辺企業で、新卒・中途とも求人数が増える見込みがあまりないため。
,,▲,民間職業紹介機関（所長）,・春先に比べて中途採用の求人数が減少しており、余剰人員を抱えている企業が多い。一部の開業した企業では人手不足感があり、求人数の減少は無い。
,,×,－,－
,,,,
　10．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・客の購入姿勢にあまり変化はない。ただ11月ぐらいになると例年、行事や出かけることが増える。買物をする機会と量も増え、景気は多少良くなる。
,,○,商店街（代表者）,・年末になるにつれて例年、景気は良くなる。しかし、前年に比べると不透明なところもある。政治等社会情勢が不安定なので中小企業は特に影響する。
,,○,一般小売店［生花］（経営者）,・当店はギフトの生花、又はアレンジをメインにやっており、夏の暑い時期より受注は増える。ただ、企業努力は必要である。
,,○,百貨店（企画）,・客の様子をみると、今後に少し期待ができ、景気はやや良くなる。
,,○,コンビニ（エリア担当・店長）,・８～９月にかけて残暑が残りそうなので、冷たい飲み物や冷たい麺類が売れる。また、工事関係者で来客数も増えるため、あと１～２か月は良い状況が続く。
,,○,衣料品専門店（経営者）,・当店の良さが多くの人にだんだんと知れ渡り、今後、景気は良くなる。
,,○,衣料品専門店（チーフ）,・リニューアルするため、１か月は上向きの傾向であるが、その後は前年並みに落ちつく。
,,○,その他専門店［コーヒー豆］（経営者）,・販売量や来客数、単価が、秋口にかけてだんだんと良くなる。寒くなると、必然的にコーヒーの需要が高まるので、２、３か月先の売上は例年通り、寒さと共に上がる。
,,○,ゴルフ場（従業員）,・９～11月で特に10月の予約状況は順調である。６～８月は長雨や暑さの影響で来場者は少なかったが、少し回復している。しかし、単価の面では他のゴルフ場がどんどん値引き合戦を繰り広げており、ある程度料金を下げて提案しないと厳しい状況となる。苦戦はしているが、現状、来客数は増えている。
,,○,ゴルフ場（支配人）,・10月は地域行事が優先で、ゴルフはしないと言う人が多く、来客数が伸びない。消費税増税が決まった今年から施行日に向けて節約ムードが高まり、レジャー費を削減していく人が増える。ただ11月以降にゴルフシーズンのピークを迎えるので、例年通り期待される。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・秋に向けだんだんと涼しい季節となってくるため、冬までは利用者の増加が例年通り見込める。
,,○,設計事務所（代表）,・消費税増税前の駆け込み需要があり、景気はやや良くなる。
,,○,住宅販売会社（代表）,・現時点で来客数が増えているので、今後２、３か月後の動きは良くなる。それから先はかなり不透明である。
,,□,商店街（代表者）,・客の様子をみても、先行きは不透明である。
,,□,商店街（代表者）,・２、３か月先は気候が良くなり、客の購買意欲は高まる。ただ今後、消費税増税や電気料金の値上げ、ガソリン価格の高騰等が予想され、客の財布のひもはかなり固くなる。先行きには期待がもてない。
,,□,商店街（代表者）,・気候の変化に伴い、売上に期待したいが、消費者の購買意欲を掻き立てる要素が、何一つない。
,,□,商店街（代表者）,・消費税増税案が可決し、個人所得が上がらない状況のなか、消費が活発になることはない。
,,□,一般小売店［鮮魚］（店員）,・来店客の話で鮮魚の小売店が少なくなっており、当店のような店を探していたという話を聞いた。少し希望が持てる言葉だった。
,,□,一般小売店［精肉］（店員）,・来客数、販売量は好調を維持しそうであるが、穀物飼料の価格高騰により、仕入れ価格が上昇する恐れがある。
,,□,一般小売店［茶］（販売・事務）,・年々、売上は減少しており、何をすれば売上に繋がるのかを考えている。ただ、先行きは不透明である。景気改善策がないと小売店は今後も厳しい状態が続く。
,,□,百貨店（売場主任）,・前年に比べてレザー等の高級アイテムの動きが良いものの、ボリュームゾーンの商材の動きが堅調ではない。今後もこの状況が続く。
,,□,百貨店（営業担当）,・客の動きや来客数をみると、特に物産展やその他のイベント時は力強さがある。景気動向はこれからも変わらない。
,,□,百貨店（営業担当）,・レジ客数が増加し、クレジット利用も増え、売上は堅調である。買上単価の減少率も低下傾向にある。また、今後は友の会の満会効果と秋物のファッションウィーク、物産催事開催で客の購買意欲の回復が期待できる。
,,□,百貨店（営業担当）,・本当に必要な物は必要に迫られないと購入しないという、先買い需要が生まれない状況である。秋物商戦に期待していたが、秋物の動きは非常に鈍い。特にファッション関連の動きが鈍く、この２、３か月は非常に厳しい状況になる。
,,□,百貨店（売場担当）,・３月からの来客数をみると、前年比１％減から横ばい程度となっている。９月以降もその流れはおそらく変わらないが、若干客単価が低下している。天候要因がどう影響するか分からないが、他店をみると、以前は良かったが、現在は前年比２～３ポイント程度落ちている。当社は前年並みか前年を少し上回る程度である。前年割れの要因は今のところない。総じて現状より若干悪い状況が続く。
,,□,百貨店（営業統括）,・消費が回復しない一番の理由は、政情不安や海外経済の不安定化等である。客の様子から今後も厳しい状況が続く。
,,□,百貨店（営業政策担当）,・節約、堅実消費の流れが定着している。秋物のプロモーションに対する反応も良くなく、実需の時期まで大きな動きはない。
,,□,百貨店（業務担当）,・現状の動きは良いが、秋物を立ち上げる９月まで、この強い購買意欲が持続するとは思えない。処分期の価格で物を買うという堅実な買物習慣が客に定着している。
,,□,スーパー（店長）,・売上に関して、大きな変化はみられない。結果として、大きな景気の変動にはつながらない。
,,□,スーパー（店長）,・生鮮食料品は豪雨の影響で青果の相場が高くなり、前年比８％増で推移している。一般食料品は競合店の影響で前年比２％減となっているが、順調に回復している。客単価は前年をクリアしており、来客数が増えれば、売上も拡大する。
,,□,スーパー（店長）,・８月はたまたま良かったが、景気が回復する要素はない。今後、総選挙の可能性もあり、政権が変わる可能性もある。そうすれば景気が上向く可能性もあるが、逆に混乱して更に悪化する可能性も考えられる。先行きは不透明である。
,,□,スーパー（店長）,・これから行楽の時期でお弁当の材料が売れないといけないが、来客数が前年比２％と伸びていないのが現状なので、まだまだ厳しい状態が続く。
,,□,スーパー（総務担当）,・気温や天候が売上に及ぼす影響が非常に強い。寒さ対策関連商品も前年とあまり変わらず、秋冬の新商品に大ヒットとなるような商品が見当たらない。
,,□,スーパー（業務担当）,・お中元、お盆商戦をみると、ファミリー関連の売上は堅調だが、企業向けや大型品の個人消費は相変わらず不調である。ギフト関連も、より低単価傾向が強くなっており、売上点数も大幅には上昇しない。しばらくは現状維持が続く。
,,□,スーパー（売場担当）,・特に良くなる要素がない。ディスカウント店で景気は変わらない状況なので、それ以外の業種のスーパーは厳しい。
,,□,コンビニ（販売促進担当）,・コンビニエンスストアはほぼ横ばいできているが、量販店で売上が前年比10％減となっている。ごく一部の量販店はネットスーパーの拡大を広めていこうとする動きもあるが、今後この状況のなかで、全体的にはほぼ横ばいで推移する。
,,□,衣料品専門店（店長）,・店舗周辺の道路工事完成予定が11月末となっており、客の来街に期待ができない状況が続く。
,,□,衣料品専門店（店員）,・客の様子をみると、購買に活気がない。今後もこの状況が続く。
,,□,衣料品専門店（取締役）,・景気が良くなる材料は何もない。現在の政治の在り方や方向性等が改善されない限り、日本経済の回復はない。商品を選んだり、客へのサービスを考え、企業努力をして生き残っていくので精いっぱいである。消費者も経営者も先行きに不安感を抱いている。
,,□,家電量販店（店員）,・非常に盛り上がったロンドンオリンピックだったが、テレビの売上は全然盛り上がらなかった。今後、今注目されている太陽光発電システム等を地道に提案していかなければならない。ただこれは販売が簡単ではない。
,,□,家電量販店（総務担当）,・購買意欲につながる商品が見当たらない。今後も厳しい状況が続く。
,,□,家電量販店（企画・IR担当）,・主力商品であるテレビの売行きが、今後大きく伸長するとは考えにくく、依然、現在の状況が続く。
,,□,乗用車販売店（従業員）,・エコカー補助金、減税が当たり前になっており、これがなくなると客の購買意欲は大きく減退する。
,,□,乗用車販売店（代表）,・良くなる要因が見当たらず、このままの状況が続く。
,,□,住関連専門店（経営者）,・衆議院の解散総選挙が秋口にささやかれており、政局不安が景気の先行き不透明感と連動している。
,,□,その他専門店［ガソリンスタンド］（統括）,・客の消費に対するマインドは、この数か月あまり変化がない。定期的に来店する客の様子を伺うと、大きな買物の予定はないと言われる。ただ、携帯電話をスマートフォンに変更する又は今後変更する予定であるという客が散見される。
,,□,その他小売の動向を把握できる者［土産卸売］（従業員）,・秋の行楽シーズンがくるが、景気の改善を肌で感じ取ることができない。今後も前年と同じ売上で推移する。
,,□,その他小売［ショッピングセンター］（広報担当）,・さまざまな有効な施策が実施されれば多少上向くかもしれないが、根本的な景気回復策が図られなければ、景気は今後も変わらない。
,,□,高級レストラン（支配人）,・今年度、良い材料がみつからないため、集客及び売上が著しく低下している。今後も厳しい状況が続く。
,,□,高級レストラン（専務）,・今のところ大きな問題はなく、人の流れも九州新幹線開業以降、変わらない。
,,□,観光型ホテル（スタッフ）,・予約は順調に取り込めているが、世の中の流れが良くなっているようには感じられない。
,,□,観光型ホテル（専務）,・消費税増税や選挙により宿泊が控えられるなど、景気悪化の気配を感じる。
,,□,都市型ホテル（スタッフ）,・本年は大型コンベンションもなく、一昨年同時期とほぼ変わらない状況である。今後、選挙の動向によっては企業、団体の動きがなくなるため、やや悪くなる可能性もある。
,,□,旅行代理店（従業員）,・領土問題が影響し、中国や韓国方面で行き先の変更や延期が出始めている。
,,□,タクシー運転手,・会社関係の交際費やお年寄りが病院に行く割合が減っているので、人の流れが大変良くない。また売上もこのままであれば、先行きは大変悪くなる。
,,□,通信会社（管理担当）,・すぐに資金繰りが良くなる状況ではない。
,,□,通信会社（企画担当）,・やや悪い状態が好転する理由が見当たらない。
,,□,通信会社（総務局）,・政局の動向が気になるが、将来の景気判断の材料が少ない。
,,□,理容室（経営者）,・２か月前からサービスデーを作り、65歳以上の方は平日のご来店で500円の値引きをする等の企画を行っている。そうすると、来店サイクルが早くなり、前年を少し上回り良かったが、涼しくなってくるとまたサイクルが伸びるので景気は変わらない。
,,□,美容室（経営者）,・あまり良いニュースはなく、経済的に伸びる話も聞かない。どうにか生活していける程度の店の売上を確保するため、もしくは生き残っていくため、皆で消費を盛り上げる必要がある。国内需要があまりにも低迷している。
,,□,美容室（店長）,・景気が良いという話は聞かないが、店を閉めたという話は聞く。２、３か月先も変わらない。
,,□,音楽教室（管理担当）,・今は生徒の動きがあまりないので、経済的な動きはない。９月ごろになったらまた変動がある。
,,□,住宅販売会社（従業員）,・マンションが今から着工する物件の端境期に入ったので、他の仲介業にも力を入れているが、仲介がなかなか動いていないので、景気としてはあまり変わらない。
,,▲,スーパー（経営者）,・東日本大震災後、客が景気に不信感を抱いており、選挙等の先行き不安もあり、景気が好転するのは見込めない。
,,▲,スーパー（店長）,・景気回復につながるような好材料がみつからない。消費税増税についても以前に比べて大きく報道され、消費者の節約志向が強まっている。販売促進活動でしか売上の増加は図れない。外的な要因でプラスになることはほとんどない。
,,▲,スーパー（総務担当）,・消費者は低価格志向に変わりはないが、低価格だけでは来客数を維持できない状況に変化している。商品に対する付加価値や更なる利便性が求められている。さらに衣料品については、一点物を追求する動きも顕著となっており、商品の価値提案が今後の大きな鍵となる。
,,▲,スーパー（経理担当）,・８月はオリンピックや猛暑の影響で販売が押し上げられたが、９月以降は例年通りに戻る。
,,▲,コンビニ（エリア担当）,・販売促進を多く仕掛け、売上回復を図るが、今後も厳しい状況が続く。先がみえない状況である。
,,▲,コンビニ（店長）,・夏にお金を使い過ぎた分、今後消費を抑える傾向が強まる。
,,▲,衣料品専門店（店長）,・最近、100円野菜がブームである。食料品については価格設定がとても重要となっている。省エネ関連商品も一通りブームが過ぎ去っており、今後は厳しくなる。
,,▲,衣料品専門店（総務担当）,・今月の客の動きをみると、これから先の我々の業界は悪くなると考えざるを得ない。
,,▲,家電量販店（従業員）,・10月までは低下してその後良くなる。
,,▲,乗用車販売店（総務担当）,・エコカー補助金が終了する反動で２、３か月先は今月より新車の販売台数が落ち込む。売上、利益共に減少する。販売店の経営はかなり厳しくなる。
,,▲,その他専門店［書籍］（地区支配人）,・この業界は夏休みが明けると１年で最も販売の動きがなくなる。大きなイベントもなく、年末までに変化がない以上、景気は好転しない。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・中長期的に消費税増税の影響が顕著に表れてくる。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・政治不信等で先行き不透明感がある。消費税増税や電気料金の値上げ等消費者の負担増があり、今後は厳しい状況が続く。
,,▲,高級レストラン（経営者）,・今のところ先々の予約の状況をみても先が読めない。予約はまだ入ってない状況である。
,,▲,居酒屋（経営者）,・通常であれば繁忙期といわれる時期に入るが、年々忘年会の回数が減り、期間も短くなっている。この傾向は変わりそうにない。
