,,▲,電気機械器具製造業（経営者）,・３月の年度末の先が見えない。例年、この時期は見積等の依頼があるが、新しい仕事の依頼がない状況が続いている。大規模物件の見積依頼もなく、今後もやや悪化すると感じている。
,,▲,輸送業（支店長）,・荷主企業の販売不振と経費削減がもう一段進み、受注量が少なくなる見込みである。
,,▲,不動産業（経営者）,・アパートやマンションの賃貸契約が非常に悪化しており、更に家賃を下げても客が入らない状況が続いている。
,,▲,公認会計士,・製造、建設、サービス、小売業とも減収・減益が続いており、資金繰りも思うように調達できない状況である。先行きも金融機関の不良債権処理の加速に非常に不安感を抱えており、現在より景気が後退すると感じている。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,職業安定所（職員）,・製造業において回復の見通しが見られず、求職者の増加傾向が収まらない。
,,▲,人材派遣会社（支店長）,・人材派遣の依頼数が減ってきている。
,,▲,職業安定所（職員）,・パートを含む有効求人倍率は0.56倍と前月比で0.03ポイント改善した。これは、新規求職者と有効求職者の若干の減少が要因である。しかし、求人数の減少に歯止めがかからない状況であり、雇用環境の一層の悪化が懸念される。
,,▲,学校［大学］（就職担当）,・内定の動向が極めて低調である上に、賃金の抑制、離職率の増大等、不安材料が極めて多く、需要は低下している。
,,×,人材派遣会社（支店長）,・長期派遣の依頼があった案件も、まずは、１か月、あるいは３か月の短期派遣の依頼に変更している。また、以前の契約更改は６か月更新であったのが３か月更新、あるいは１か月更新に変わってきており、企業側が経済環境に柔軟な対応をしようとの表れである。また、値下げ要求が依然多く、特にＯＡを含む事務関係では価格の低下傾向が見られる。
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,衣料品専門店（経営者）,・売上は横ばいであるが、来客数の動きもあり活気がある。
,,○,百貨店（営業担当）,・競合店の開業効果も一巡し、客が戻る。
,,○,乗用車販売店（管理担当）,・１～３月は一番の需要期で客の動きも活発になる。特に２、３月には潜在的な需要があるとみている。
,,○,一般レストラン（経営者）,・歓送迎会などで多少動きが出てくるので、ゴールデンウィークまでは順調にいく。
,,○,通信会社（企画担当）,・新入生、新入社員を対象とした新たなサービスを開始する予定なので良くなる。
,,□,商店街（代表者）,・高齢者は、衣料品や生活品の購入に負担がかかっているようで節約ムードがあるが、旅行には積極的に出ている。
,,□,商店街（代表者）,・ボーナスが下がったといいながら一応蓄えをもっているが、買物に対して非常に慎重で、これ以上の伸びは期待できない。
,,□,商店街（組合職員）,・ボーナスカットの話をよく聞く。生活にますますゆとりがなくなり、販売意欲もなくなってくる。
,,□,スーパー（店長）,・来客数は増えているが、客単価が30～40円落ちている状態が続いている。
,,□,スーパー（総務担当）,・ここ数か月衣料品の伸び悩みが目立つ。単価も下がっているので、来客数は前年並みでも売上は回復できそうにない。
,,□,コンビニ（エリア担当）,・商品単価の高いコンビニの利用頻度は減少している。これからはスーパー同様、安価な目玉商品を出してキャンペーンを行い、魅力ある店舗展開を行う必要がある。また、手づくり感のある商品、手間のかかる弁当の開発が必要である。
,,□,コンビニ（店長）,・現時点が底と思うくらい客の動きが悪いが、来客数は多くなっている。ただ単価の動きが読めない。
,,□,家電量販店（店員）,・パソコンは１月中旬に各社新製品が出るが、買換えなどの需要が伸びる要素が見当たらない。また、以前と比べて新商品の魅力がなくなってきた。
,,□,乗用車販売店（販売担当）,・新車効果は長続きしなくなっており、伸びが期待できない。
,,□,その他専門店［医薬品］（従業員）,・出店競争、価格競争はますます激しくなっており、今の状態は変わらない。
,,□,その他専門店［ガソリンスタンド］（統括）,・ボーナス支給は過去最悪の状況で、客は特売品しか購入しなくなっている。
,,□,旅行代理店（従業員）,・出発間際の予約が多く、２、３か月先の予約だけをみると先が読めないが、春休みの客に若干期待できる。
,,□,旅行代理店（従業員）,・今が商品の底値だと思うからこれ以上悪くなることもないが、上がることもない。
,,□,タクシー運転手,・年度末といっても今の状態でいくと、よほど人を引き付ける何かがないと人の動きはそう変わらない。
,,□,通信会社（業務担当）,・２～３月にかけて卒業シーズンで新規需要も増えるが、買換え需要やカメラ付き携帯電話の売行きも今の勢いからは徐々に落ち着いてくる。
,,□,観光名所（職員）,・観光は好調を持続していると言われるが、何をもってそう言われるのかわからない。数字が落ちていて、今後も良い材料が見当たらない。ゴルフ場も、ゴルフ人口が少なくなっているうえに、回数を減らしている客が多い。
,,□,競輪場（職員）,・売上自体は変化がないが、新しいルールなどを導入した効果で客は確実に増えている。しかし、単価が下がっている。
,,□,美容室（経営者）,・年末が良くなかったのであまり変わらない。あまり上昇するような気配がないので、新しい需要喚起策を考えたい。
,,□,美容室（店長）,・結婚式や卒業、入学のシーズンではあるが、大きな変化は見込めない。
,,□,設計事務所（所長）,・景気が良くなる目新しい材料もなく、このままの状態が来年も続く。
,,□,住宅販売会社（従業員）,・公務員の客は問題ないが、一般の会社員、自営業の客は予算的にも厳しく、契約まで合意するのが難しくなっている。
,,▲,商店街（代表者）,・成人式とか初釜、結婚式等の出来事があれば、やむなく買物をするが、極力お金を使わない風潮が強くなっている。
,,▲,百貨店（営業担当）,・これまで売上を伸ばしていたクレジットが94％、外商も同様で購買意欲の減少が顕著に見られる。
,,▲,百貨店（営業担当）,・客単価の減、来客数の減、高額品が売れないといった大変厳しい状態で、２、３月の決算を迎える時期になると、その傾向に更に拍車がかかる。
,,▲,百貨店（営業担当）,・周辺企業の賃金カットや市内の複合商業ビルが２月で閉店するということで、来街者がますます少なくなる。
,,▲,百貨店（営業担当）,・１月前半のクリアランス商戦に集中するぶん、１月後半以降はかなり冷え込んでくる。
,,▲,百貨店（売場担当）,・これまで堅調だった衣料品売場は、他のデパートにしても人が入っておらず、これまでになかった厳しい状態が続く。
,,▲,スーパー（総務担当）,・不況感が増して、客の購買意欲が減少し、貯蓄性向が強まる。
,,▲,スーパー（経理担当）,・デフレ基調での単価減に加えて、競合店対策等で客単価減に拍車がかかる。
,,▲,コンビニ（経営者）,・自分の身の回りにもリストラに合い、賃金カットされた人がいる。また、若い人の就職がない状況ではこれから先も悪くなる。
,,▲,コンビニ（エリア担当）,・バレンタインデー、ホワイトデーと続くが、期待できない。
,,▲,コンビニ（販売促進担当）,・ボーナスが出なかったり、カットされたところでも、せめてクリスマスや年末年始くらいはぜいたくしようという人が多かった。その分、今後は財布のひもを締めるようになる。
,,▲,家電量販店（企画担当）,・家電業界は買換えが主流であるが、買換え需要が弱い。また、単価が低くなっており、客数が前年を上回っても売上高は下回っている。この状態がしばらく続く。
,,▲,その他専門店［書籍］（店長）,・周辺の支社、支店、出張所、営業所等出先の機関が規模縮小あるいは撤退している。
,,▲,その他専門店［ガソリンスタンド］（統括）,・燃費の向上や新エネルギーの登場によって需要が減っている。１リッター10キロしか走らなかった車が今は20キロ走るようになっている。また、車検等の付加価値商品の販売に関しても今後はガソリンスタンドでの需要は減っていく。
,,▲,高級レストラン（スタッフ）,・底打ちかと思っていたが、だんだん悪くなっている。
,,▲,一般レストラン（スタッフ）,・近所の店の閉店等も続いており、良くなる感じはない。
,,▲,タクシー運転手,・年が変わると昼も夜も人の動きが少なく、売上が伸びない。
,,▲,テーマパーク（職員）,・１月から３月半ばまで集客に対する明るい材料がない。
,,▲,ゴルフ場（支配人）,・経済界では来春の給料ダウンを検討しているようで、そうなると売上が更に悪くなる。
,,▲,ゴルフ場（従業員）,・来年も現段階の予約を見る限り、前年割れが予想がされる数字となっていて、入場者数が伸びない。客単価を下げるなどいろいろな手を打っているが伸びていない。
,,▲,美容室（経営者）,・卒業式シーズンには、年末ほどの期待はできない。
,,▲,設計事務所（所長）,・年度内は手持ちの工事でつなげるが、４月以降の目途が立っていない。まわりの他の業者も同様である。
,,▲,設計事務所（職員）,・新築計画が契約までなかなかたどり着けない。
,,▲,住宅販売会社（従業員）,・住宅建設に関して客が動くような政策、金利の動き等が今のところ見えていないのでまだまだ厳しくなる。
,,×,商店街（代表者）,・複合商業施設が２月末で閉店し、その中のスーパーも今月で閉店、２、３軒の店も廃業し、商店街の魅力が無くなる。
,,×,百貨店（売場主任）,・ボーナス不支給やカットの問題に加え、春の賃金アップの見込みは非常に薄そうで、消費マインドは更に冷え込む。
,,×,百貨店（販売促進担当）,・経済が先行き不透明であることに加え、消費税アップという話が出ている中では消費がどんどん低迷する。
,,×,スーパー（店長）,・非常に低い価格を示しても客の反応がパッとしない。従来だったら充分集客できるという価格でも反応が鈍い。
,,×,衣料品専門店（経理担当）,・12月は少しは活気付くかと思ったが11月に比べても悪くなっており、年が明けたら更に悪くなる。
,,×,高級レストラン（経営者）,・統一地方選が４月に控えており、その時期は選挙運動のため、議員やまわりの人たちも含めて料亭に客が来なくなる。特に自分の店は社用族が多いので、その傾向が顕著になる。
,,×,高級レストラン（経営者）,・12月の売上を見ると忘年会の客以外、会社の交際費での需要が全くなく、今後も回復しそうにない。
,,×,高級レストラン（専務）,・年末の客の様子を見ていると、景気が悪いと我慢していたのを年末になってやけくそで一気に使っているようだった。年が明けたら財布のひもを引き締めることになり、また不景気になる。
,,×,スナック（経営者）,・以前は客と仕事の話で盛り上がったが、今は自分が解雇されるのではないか、異動になるのではないかといった将来の不安の話になっていて、顔が暗い。そんな状況ではスナックに飲みに行く余裕はない。
,,×,理容室（経営者）,・12月で前年比約20％落ちるようでは、２、３か月先に良くなるとは思えない。
"企業
動向
関連

(九州)",,◎,－,－
,,○,一般機械器具製造業（経営者）,・一部の取引先でここ２、３か月受注が回復していたので少しは良くなる。
,,○,広告代理店（従業員）,・新規出店の影響で、広告の伸びはしばらく続く。
,,□,金属製品製造業（企画担当）,・大型の案件が少ないので小さな案件でも追わなければならない状況がずっと続くという、非効率な状態が続く。
,,□,電気機械器具製造業（経営者）,・コストダウンなどの発注元の無茶な要求に対応しなければいけないので、どんなに良くても現状維持が限界である。
,,□,輸送業（従業員）,・年末の反動で客も冷静になり、通常の商品ではなく付加価値のあるもの、本当に良い物、安い物だけを買うことになり、物を作れば売れるといった状況ではなくなる。
,,□,輸送業（総務担当）,・季節商材を除けば非常に安定した感じで荷動きしており、この状態がしばらく続く。
,,□,広告代理店（従業員）,・最近、折込チラシの受注量が悪いまま続いている。この先増える見込みもない。
,,▲,農林水産業（経営者）,・国産志向の高まりがいつまで続くかがポイントだが、12月に比べると落ち込む。
,,▲,農林水産業（従業者）,・安全性が騒がれているものの、不況の中で低価格品へシフトしている。牛肉、豚肉の安い方へ売れ筋が移っている。
,,▲,一般機械器具製造業（経営者）,・受注量は増えているが、基幹となる取引先の見通しが立たない。
,,▲,輸送用機械器具製造業（営業担当）,・外国での生産が増加しているので、国内での生産量が減少する。
,,▲,建設業（総務担当）,・２、３か月先には手持ち工事が完成する。新規案件はあるが、着工未定である。また、資金繰りの悪化が心配である。受注産業型の建設業は今後ますます厳しくなる。
,,▲,金融業（調査担当）,・決算期を控え、資金繰りの悪化が顕著である。
,,▲,経営コンサルタント,・正月景気がしばらく続くが、２～３か月後にはそれも終わり、また沈滞する。
,,×,食料品製造業（専務）,・取引先のデパートやスーパー等、どこで聞いても景気が悪いという。物が動かないし、買い控えで景気は回復しない。
,,×,不動産業（従業員）,・業績回復のめどがたたない取引先が多い。
,,×,経営コンサルタント,・酒類業界の大手が２件倒産した。今後は、もっと売行きが悪くなって更に倒産が予想される。消費者自身の買い控えもあって景気は更に冷え込む。
,,×,その他サービス業［物品リース］（従業員）,・金融機関の人と話していると、年明けに都市銀行に対する特別検査で厳しい査定が出て、いよいよ不良債権の整理が本格化し、景気の足を引っ張るであろうと意見が一致しており、確実に悪化する。
"雇用
関連

(九州)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・例年２、３月は求人件数が持ち直す。年間を通じて一番活発な時期に入るが、消費の伸び悩みがどのように各企業に影響を与えるかが気になる。
,,○,求人情報誌製作会社（総務担当）,・良くなる企業と悪くなる企業の勝ち負けがはっきりする。そのため良くなる企業がある一方で、倒産件数も増える。
,,○,職業安定所（職員）,・大手造船所において２隻の客船の建造が進められることとなったため、多数の雇用増が見込める。また、誘致企業が管内に設置され、求人が見込める。
,,□,職業安定所（職員）,・サービス業の求人は増加傾向にあるが、製造業、特に縫製業、電子機器、機械機器の求人が減少の一途である。
,,□,職業安定所（職員）,・リストラと非自発的離職者の数が２、３か月前と比較して４割程度減少しているものの、予断を許さない状況が続く。
,,□,学校［専門学校］（就職担当）,・現在と変わらず、雇用状況は悪い状態で進む。
,,▲,職業安定所（職員）,・新規求人数は減少傾向だが、新規求職者数は上昇傾向にある。
,,×,学校［専門学校］（就職担当）,・卒業シーズンで人があふれてくるが、就職先がないため、ますます悪化すると思われる。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,その他専門店［楽器］（経営者）,"・観光立県沖縄にとって、観光客の増加が大きくプラス要因になっている。
・アウトレットモールのオープン、水族館のリニューアルオープン、モノレールの運行スタートなど、新しいモノが徐々に2003年にいい効果をもたらす。"
,,□,スーパー（経営者）,・催事月という事もあり、前年に比べると多少改善しているが、競合店の閉店や現在のデフレ状況や安売りなどによる単価の動き等、相変わらず厳しい状況にあることから、今後もこの状況は続く。
,,□,スーパー（企画担当）,・競合各社の新店舗オープンなどにより今後もますます競争が厳しくなり、単価についても現状として上がることは期待できないことから、単価の低い状態はしばらく続き、今後もこの厳しい状況は変わらない。
,,□,コンビニ（エリア担当）,・競争の激化もあるが、弁当類の単価の下落が続いている。安く済まそうという意識が根強く感じられる。
,,□,コンビニ（エリア担当）,・現状の推移を維持するのが精一杯。経済環境も景気を善くするほどの要因が見当たらない。
,,□,衣料品専門店（経営者）,・周辺企業の状況をみると、以前と比べて客数がかなり減少している。全体的に、売上も例年に比べて少ない。春先に期待をしている。
,,□,家電量販店（副店長）,・消費者動向は全体的に見て必要な物だけの買物になり、高価商品の動きが悪く、客単価はこれからも低下する。
,,□,都市型ホテル（スタッフ）,・依然として景気の不透明感が漂っており、簡単には景気は回復しない。販売上、客の動きも現在とさほど変わらない。
,,□,旅行代理店（経営者）,・入域観光客数は全体的に好調だが、沖縄からの旅行者数は台湾旅行を中心に不況やテロ不安などで減少しており、今後も業界的な厳しさは続く。
,,□,観光名所（職員）,・現状の来客者数は、九州沖縄サミットが開催され、また琉球の城及び関連遺産郡が世界に登録された平成12年を上回る水準まで増加しているが、現状以上の増加は厳しい。イラク情勢によっては悪くなることも危惧される。
,,□,住宅販売会社（経営者）,"・新規マンションの成約状況に勢いが無くなってきている。
・販売件数、金額共に横ばいを見込んでいる。"
,,□,住宅販売会社（従業員）,・銀行等の不良債権処理問題は出尽くした感があり、購買心理は春口から動いてくるのではないかとの期待はあるが、完全に底を這ってる金利の状況などから今後も変わらない。
,,▲,百貨店（担当者）,・ボ－ナス期、クリスマス期ともに回復要素は見当たらず、今後も景気はやや悪化する。
,,▲,百貨店（総務担当）,・オーバーストアの状況に拍車がかかり、消費の回復はまだ先となる。
,,▲,その他専門店［書籍］（店長）,・もうかり方などについて書かれた商品がかなり好回転で売れていることから、事業者の方は個人消費をどのように伸ばすかについて考えていることが受けて取れる。消費者の財布のひもがそれだけ固くなっている。
,,▲,その他飲食［居酒屋］（経営者）,"・ニーズがより細分化し、中心ターゲットの必要としているものをしっかりとつかまないと安いだけでは自分の首を閉めかねない。一極集中の傾向が強まり、当たるとその店舗系列だけに来客者は集中している感がある。
・トレンド、価格、味、サービスなど、客がこの不況下で楽しく、そして、少しでも安くいいものを求め妥協しなくなっている。"
,,▲,都市型ホテル（マーケティング担当）,・イラクや北朝鮮の問題など、世界情勢が懸念される。
,,×,商店街（代表者）,・大型店は必死にいろんな手を尽くし集客を行っているが、中小商店街では個々の店舗の集合地であるためなかなか集客に対しての対応ができず、日々真綿で首を締められてる状態である。力の弱い順番に淘汰されるのではないかということが危惧される。その傾向が実際にうかがえることから、危機的な状況に陥ってる。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,通信業（従業員）,・新規市場への参入に関してこれまで付き合いの少なかった同業者とのコラボレーションで進出を検討するなどの話があり、今後に期待がもてる。
,,□,輸送業（営業担当）,・人の移動の活発な時期だが、企業の経費削減の様子から、さほど変わらない。
,,□,通信業（営業担当）,・大型受注の見込みが少ない。
,,□,不動産業（支店長）,・景気が良くなる、良い材料が見当たらない。
,,▲,建設業（経営者）,・問い合わせ及び引き合い件数が減少していることから、２、３か月後の契約に結び付く見込みが減少している。
,,▲,輸送業（総務担当）,・例年通り物量は減少する。大型店の閉鎖に伴う影響も大きい。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・一生懸命頑張ろうという意識はあるが、それ以上に社会環境が不安定で保険等非常に不安要素が多い。気持ちと同様に環境の悪さから今後も状況は変わらない。良くなりそうな気配は今のところ見受けられない。
,,□,求人情報誌製作会社（経営者）,・雇用面では３月、４月までは改善もみられるだろうが、周辺の企業状況から全体的には変わらない。
,,□,職業安定所（職員）,・年齢別の求人・求職の状況をみると、全職種で求職超過の状況にある。特に30歳未満の若年層での求職超過は著しい。このため、通常は比較的求人の多い「20～39歳」の層においても、有効求人倍率は0.27倍～0.36倍と低くなっている。
,,□,職業安定所（職員）,"・11月の廃止事業所数は106件で、前年同月比で32.0％増加している。
・新規求職者無業者は191人で前年同月比36.4％増加しており、増加傾向にある。
・今後もこの状況が続く。"
,,▲,－,－
,,×,－,－
