,,▲,住関連専門店（経営者）,・最近傷物家具のチラシが良く入り、通常商品の売れ行きが悪くなる。
,,▲,観光型ホテル（スタッフ）,・大手造船所の事故の影響で、100社以上ある下請企業など、これから年末にかけていろいろな面で影響が出てくる。
,,▲,都市型ホテル（総支配人）,・競合ホテルが価格競争で、料金を下げてくる。
,,▲,旅行代理店（業務担当）,・イラク情勢やバリ島でのテロなどで世界的に不安感が広まっており、先行きに安心感がない。
,,▲,通信会社（業務担当）,・年末商戦を前に価格低下や新商品等による需要を喚起しようとしているが、これまで以上の不況でボーナスが出ない企業も多く、販売は伸び悩む。
,,▲,住宅販売会社（従業員）,・景気の先行きが不透明で、雇用不安もあり、住宅購入に対しては皆まだまだ用心する状況が続く。
,,×,衣料品専門店（店長）,・景気の良い話が一向に聞こえず、客の購買意欲も冷え切っている。このままでは、自分の店もいつまで続くか非常に不安である。
,,×,高級レストラン（経営者）,・例年10月になれば忘年会の予約があるが、毎年入る団体も大手造船所の事故以降、気兼ねして中止された。他にも増えそうな気配はない。
,,×,スナック（経営者）,"・もし飲みに行くとしたら、2,000円程度で２時間飲み食べ放題で１次会、その後カラオケボックスで1,000円ほど使い、合計3,000円で済ませるパターンが多いと客から言われた。これではスナックへの来客数が増えるわけがなく、潰れるところが多く出てくると思う。"
,,×,観光型ホテル（支配人）,・黒川温泉、由布院温泉はかなり景気がいいが、その他では大きなホテル、旅館がたくさん潰れている。
,,×,タクシー運転手,・ボーナスはどのくらい支給されるか分からないし、年が明けると倒産やリストラが更に出てきて悪くなりそうである。
,,×,パチンコ店（店員）,・長崎の店舗では、造船所関係の客が多く、先日の事故で自宅待機をさせられている方もいるようで、その方達の来店が今後減りそうだ。
,,×,競輪場（職員）,・日本経済の将来ビジョンが全く見えないし、マスコミの対応も悪いのかもしれないが不安を煽るようなこともある。それで、一般客の消費動向が非常に制限され、それが売上に反映されている。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・加工メーカーも10～12月は最需要期であり、前年のようなBSEや食品偽装の問題がない限り、総じて順調だろう。居酒屋向けについても、忘年会シーズンに入るので好調である。
,,○,通信業（職員）,・今後受注が見込める案件が、若干増えている。
,,□,精密機械器具製造業（経営者）,・企業の中で勝ち組と負け組が明確になっているが、これが顕著になりそうだ。また、景気が良くなっても海外への発注が増えるため、現状のままだろう。
,,□,建設業（従業員）,・汚職事件が発生し、業界を取り巻く環境が一層厳しくなる。
,,▲,電気機械器具製造業（経営者）,・各企業とも生産のムラが生じており、先行きの見通しがたちにくい。大手ユーザーの話では、装置機械部品も同様で、ますます不透明さが増してくる。
,,▲,輸送用機械器具製造業（営業担当）,・12月中旬頃から海外現地生産に切り替わるものが出てくるため。
,,▲,建設業（総務担当）,・原料となる生コンの単価が原価割れを起こしており、生コン組合から価格の引上げを迫られている。それがコストに反映されるため、受注が非常に厳しくなる。
,,×,繊維工業（営業）,・国内工場ではとても太刀打ちできない価格になっている。安いものしか売れなかったが、今は安いものでも売れなくなっている。
"雇用
関連

(九州)",,◎,－,－
,,○,民間職業紹介機関（職員）,・現在は上期決算後の影響で、求人数の動きが非常に鈍っているが、年末にかけて活発になる予想がついている。今後は、求人数、求職数ともに上向きである。
,,□,職業安定所（職員）,・求人開拓の際、今後の景気の見通しを聴取しているが、先行き不透明という回答が多い。
,,▲,人材派遣会社（社員）,・通常、この時期になると、年末商戦、キャンペーンなどでの需要が増えてくるが、今のところそういう動きがない。
,,▲,職業安定所（職員）,・企業等に今後のことを聞くと、見込みがたたないか、不透明というところが多い。また、人員も過剰感があるという回答が多い。
,,×,求人情報誌製作会社（編集者）,・年末商戦で例年臨時雇用が発生するが、今年は活発に動きそうにない。
,,×,学校［専門学校］（就職担当）,・新卒者の就職が始まるのに伴って40～50代の就職がなくなりそうである。父親、母親はリストラをされ、子どもの高校生は就職がないというひどい状況になってくる。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,一般小売店［鞄・袋物］（経営者）,・既存の商店街や店舗における売上額は下落しているものの、10月にオープンした大型ショッピングセンター内へ新たに出店したことから、会社全体の売上は上昇している。
,,○,コンビニ（経営者）,・主婦や年配の客が増加しており、惣菜類などをよく買われる。
,,○,その他専門店［書籍］（店長）,・地元企業が新たに出店したことに伴い改善している。
,,○,その他飲食［居酒屋］（経営者）,・周りの状況からは景気は回復に向かっているように感じるが、飲食においては、徹底した低価格を打ち出すか、若者のトレンドになるような商品、空間の開発が急務である。
,,○,住宅販売会社（経営者）,・今月は成約の反動があったものの、新規マンションの発売により、引き続き販売額、販売数共に増加が見込める。
,,□,百貨店（担当者）,・現状の来客数の減少は競合店の開店による一過性の影響値であり、現在開店4週目ではあるが、当社の一部のカテゴリーについては回復傾向がみられる。客単価、秋物を中心とした商品の動向から今後の景気については特に大きな変化はない。
,,□,百貨店（総務担当）,・依然として消費者の財布のひもは固く、今後の厳しさが予想される。
,,□,スーパー（経営者）,・過去２、３か月の状況からみても、販売量、来客数、客単価ともに横ばい状況で推移している。今後３か月も同じような状況が続く。
,,□,衣料品専門店（経営者）,・これから冬の商戦に入っていくが、今までと同じ事をしているようでは成果は上がらない。新しい提案ができる店と出来ない店ではかなり差がでてくる。
,,□,家電量販店（副店長）,・これから年末商戦を迎えるため、客の購買が大きなセールや目玉商品に集中し、販売量は増加するが客単価は上昇しない。
,,□,高級レストラン（副支配人）,・３か月前と比較すると多少の変化は見られるが、依然として先行きは不透明である。これから開催される祭りやイベントで、どれだけの集客ができるかにもかかっているが、去年及び一昨年の同月期と比べてもあまり増加傾向はないことから今後も特に変化はない。
,,□,都市型ホテル（マーケティング担当）,・宿泊部門では順調に推移するが、宴会・料飲部門では、３か月後も大きな動きはない。
,,□,旅行代理店（経営者）,・先行き不安が依然として払拭されていない為、変わらない。
,,□,観光名所（職員）,・前年７月より実施している常設イベントが認知されてきたことから、来客数が増加傾向にある。
,,▲,コンビニ（エリア担当）,・当社のロイヤルユーザーである30～40代男性の来客数が今年に入り下落傾向にあり、この傾向が今後も続く。
,,▲,その他専門店［楽器］（経営者）,・来客数は減少し、同業者の出店などから競争が激化する。業界全体の売上も打ち止めからダウン傾向にあるため、客争奪のためのサービス、販売促進等の経費予算を増やす必要があるがその余裕がないというのが現状である。
,,▲,都市型ホテル（スタッフ）,・金融機関の不良債権処理等の問題で株価が下落し、経済がかなり緊迫している様子がみられることから、個人消費は今後ますます落ち込む。
,,▲,住宅販売会社（従業員）,・客の動きにも関連するが、現状の不良債権処理の中で、銀行の貸し渋りが表面化してくる。住宅を新築するにあたって、土地を所有していれば良いが、土地を購入し住宅を建てるという場合は多額の金額を公庫等や銀行から借り入れなければならないことから、貸し渋りという状況は厳しく、建てたい気持ちはあるが借りられない、借りる額が少ないなどから新築の依頼は縮小していく。
,,×,商店街（代表者）,・外周部の大型店に客が流れており、中心商店街では観光客相手の販売店がやや増えつつあるがそれも絶対数を越した場合は客割れ現象を起こし共倒れになる可能性があることから、中心商店街は非常に危機的状況にある。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,通信業（従業員）,・一部に顧客離れがあるものの、他の顧客からの継続案件や新規顧客からの案件がほぼ確定してきたため、２～３か月後は収支的にはかなり安定する。問題は人的リソースであるが、ノウハウや技術を要求する部分でありその解決は簡単ではない。
,,□,建設業（経営者）,・受注量は増加傾向にあり、受注単価は低下傾向にあるため、トータル的にはまだまだ厳しい。
,,□,輸送業（営業担当）,・農産物の出荷状況にもよるが、現在のところ特段変わる様子はない。
,,□,通信業（営業担当）,・客の低価格志向は変わらない。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,職業安定所（職員）,・大型店舗の開店により雇用が拡大され、景気が上向く。
,,□,人材派遣会社（経営者）,・現在非常に厳しい状況だが今後良くなる材料もみあたらない。得意先が単価を非常に低く設定してきたりという状況があり、依頼数は増えても、業績が上がるという態勢に今はないため、しばらくは現状のまま推移する。
,,□,学校［専門学校］（就職担当）,・失業率が9％代という現状を改善しないと、今後の好転は期待できない。
,,▲,求人情報誌製作会社（経営者）,・現状の金融状態が改善しないと、これ以上の好転は期待できない。
,,▲,職業安定所（職員）,"・４～９月期の廃止事業所は316件で月平均53社と、平成13年度の月平均37社よりも43.2％増加しており、被保険者資格喪失件数は2,863人で前月比で1.4％増、前年比では21.4％増となっている。また、今年の完全失業率は9.4%と前月よりも0.4ポイントと悪化し、依然として高水準で推移している。"
,,×,－,－
