,,▲,一般レストラン（スタッフ）,・周りの競合店の様子をみても、来客数が増える傾向にはない。
,,▲,観光型ホテル（支配人）,・客と話をするが、まだまだ会社を縮小したり、倒産するところが増えてくると聞く。
,,▲,パチンコ店（店員）,・月ごとに客の使用単価が減少している。
,,▲,住宅販売会社（従業員）,・新築住宅の着工戸数が減少している。
,,▲,住宅販売会社（従業員）,・近いうちに住宅金融公庫が廃止になるが、それに代わる受け皿がはっきりと出ていない。
,,×,高級レストラン経営者,・予約状況からみて、前年より悪くなることははっきりしている。例年、長崎地方では６月は厄入り、厄払いなどを料亭でしていたが、近年はそういう機会が少なくなっている。
,,×,スナック（経営者）,・最近の客の様子を見ていると、目に力がなく、以前のように仕事について活発な意見を交わすことがない。ただ毎日を無事に過ごせたらよいという感じの客が増えている。また、退職をいつするかという話題が増えている。
"企業
動向
関連

(九州)",,◎,電気機械器具製造業（経営者）,・全般的に半導体関連は、底打ちされたと認識している。リードフレーム関連と液晶関連、半導体装置関連も平行してやや上向いてくる。
,,○,食料品製造業（経営者）,・全体の売上を底上げするには至らないが、営業部門においては部分的な売上の増加を見込める情報を得ている。
,,○,一般機械器具製造業（経営者）,・引合い件数が少し増えているが、まだ完全に回復したという感じはない。
,,○,電気機械器具製造業（経営者）,・本業の製造業は半導体を中心として良くなっていくと思う。また、新規に立ち上げた保育事業やカルチャーセンターも良くなっており、攻めの経営ができるようになる。
,,○,精密機械器具製造業（経営者）,・最近、新規見積や取引先の状況からみると、ＩＣ関連を中心に景気が少し良くなりつつある。また、受注が今までより増加している。
,,○,輸送用機械器具製造業（営業担当）,・輸出用機械器具（特にアメリカ向け）が６～８月にかけて多くなる。
,,○,建設業（総務担当）,・上半期の公共工事の発注や、民間の見積依頼が出始めたため、今よりは良くなる。
,,□,輸送業（従業員）,・従来の価格と量では消費の向上は望めないため、各メーカーはおまけを付ける、単価を下げる、大口発注をした人に特典をつける、など試行錯誤している。その結果、売上は現状維持できている状況である。
,,□,広告代理店（従業員）,・チラシの枚数、件数等を考えると、ここ何か月かは悪くなる傾向にあったが、最近は底を売った感がある。
,,□,広告代理店（従業員）,・広告取扱量を増やすクライアントもあるが、総じて単発の注文が少なくなっており、好転は望めない。
,,□,経営コンサルタント,・企業の経営体質の強化がまだ終わっていない。
,,▲,窯業・土石製品製造業（経営者）,・同業者間の競争が激化し、市場単価、取扱量が急激に下降している。今後も業界では厳しい状況が続く。
,,▲,窯業・土石製品製造業（経営者）,・連休中に陶器市があったが、前年より客の商品選びが慎重になっており、価格が安い方へに流れているようだ。また、陶器市の人手も前年と比較して少なく、今後の受注に対しても心配している。
,,×,繊維工業（部長）,・周辺の縫製工場の閉鎖がまだ続く。品物によって閑散期が違うが、その閑散期に耐え得る力がなくなっている。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・夏の商戦に向けて動き始めた企業が多く、販売促進のために人を増やそうという試みがある。
,,○,人材派遣会社（社員）,・業界にとらわれず長期派遣の依頼が増えている。
,,○,職業安定所（職員）,・ＩＴ関連企業の在庫調整が終息の状況にあるため、若干求人が増える。
,,○,職業安定所（職員）,・３月の新規求人数、５人以上の企業整備状況、企業訪問状況などから判断すると、やや良くなっている。
,,○,民間職業紹介機関（職員）,・半導体業界の求人が活発化しているため、業界によっては見通しが明るいが、他業界はまだ低迷が続くと思われる。
,,□,人材派遣会社（社員）,・いろんな求人や求職の状況を見ていて、良くなっている傾向もあるが、まだまだそれが今後良くなるという確信的なものではない。
,,□,人材派遣会社（社員）,・派遣の需要が少なくなってきている。景気の回復を雇用が引っ張るのではなく、景気が良くなって雇用が生まれるという、今までとは逆の傾向にある。新しい雇用を誘発するような起爆剤が無い。
,,□,求人情報誌製作会社（総務担当）,・企業のヒアリングや調査等をみて、新規求人を増やす動きが感じられない。新卒、中途ともに慎重である。
,,▲,職業安定所（職員）,・地場大手スーパーが民事再生法の手続中であり、今後どのように進むか非常に懸念される。また、ある製造業では、200名程度の解雇が６月末に予定されており、まだ油断を許さない状況である。
,,▲,学校［専門学校］（就職担当）,・今後、地方では特に男性の40代・50代の方のリストラが増加する。
,,×,職業安定所（職員）,・今後もリストラが進み、就職は難しい状況になる。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,一般小売店［衣料・雑貨］（店長）,・観光客数の増加に伴い、来客数が増加する。
,,○,コンビニ（エリア担当）,・県及び民間企業による観光キャンペーン効果で低価格パックの個人フリープラン旅行者が増加しており、団体客よりも個人フリープラン客の方がレンタカーの利用などでコンビニを活用する割合が高いことから、今後も来客者の増加が期待される。
,,○,乗用車販売店（経営者）,・会社関係、法人における販売増加は見込めないが、個人客に対しては新商品の効果がこのまま維持する。
,,○,その他専門店［書籍］（店長）,・ビジネスマンが購入する本は金融に関するものが多く、銀行の信用状況に対して慎重な様子がうかがえるものの、主婦層ではインテリア関連等の本が売れていることから全体的にゆとりが出てきたように感じられる。
,,○,都市型ホテル（支配人）,・来客者数は前年比で増加しているものの、客単価が例年並に回復するにはまだ時間がかかる。
,,○,旅行代理店（経営者）,・米国テロによる全壊現象が改善してきており、国内旅行を中心に客の動きが良くなっている。
,,□,百貨店（副店長）,・買上行動が慎重になっており、特に６時以降の客の滞留時間が短い。
,,□,スーパー（経営者）,・来客数の動きや販売量は横ばいであり、今後もこの状況が続く。
,,□,スーパー（企画担当）,・単価が上がる要因は見受けられないため、しばらくは低価格化や競合各社の競争が続き、売上も変わらない。
,,□,コンビニ（エリア担当）,・不況は間違いなく底を打ったと感じるが、減税等国民一人あたりの実質収入等が増えなければ、景気は変わらない。
,,□,衣料品専門店（店員）,・極端な変化は見られない。地場産業の発展と振興を目的にしたオリジナルイベントの実施、またマンツーマン対応による親身な顧客サービスの提供により現状を維持する。
,,□,高級レストラン（副支配人）,・これまでの観光客数の増加はコンベンションビューローや県、航空会社の取り組みによるものであり、沖縄県を観光目的とする本当の意味での観光客は減少している。また、個人旅行型観光客の増加により来客数が減少している。
,,□,その他飲食［居酒屋］（経営者）,・観光客の動きが活発になっているが、冬の避寒を目的に来県する高年齢層から、卒業旅行や夏シーズンを目的とした若年層に客層が移行してきたため、飲食する客単価が下落している。
,,▲,家電量販店（副店長）,・チラシ等の広告に対する客の反応が鈍くなっており、高額な商品の買い控えが続き、特売商品のみ購入するという状況が続く。
,,×,商店街（代表者）,・街中では観光関連の来客者数は持ち直しているようだが、現時点での観光客は激安ツアーなどのためなかなか消費に結びつかない。大型店は多少の持ち直しもあるだろうが小売店に関してはなかなか対応ができておらず、今後とも厳しい状況に置かれる。多少持ち直している店と売れていない店との格差ができており、全体を平均すると今後も悪くなる。
,,×,コンビニ（経営者）,・銀行の融資状況が厳しくなっている。
"企業
動向
関連

(沖縄)",,◎,＊,＊
,,○,輸送業（総務担当）,・クーラー等の販売増により物量も増加する。
,,□,通信業（従業員）,・今後は業務サポートを事業分野に取り入れることになり、新たな展開に期待するものの、楽観視は出来ない。
,,□,通信業（営業担当）,・受注量増につながる具体的な案件が少ない。新規ユーザー獲得には時間がかかる。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(沖縄)",,◎,職業安定所（職員）,・求人数が増加しており、今後は改善する。
,,○,人材派遣会社（営業担当）,・観光、情報通信関連業者からの受注が回復傾向にある。また、今年度に入り、緊急地域雇用対策が実施されている。
,,□,人材派遣会社（経営者）,・景気が良くなる要因も悪くなる要因も見当たらない。求人数、周辺企業の様子もさほど変わらず、現状とほとんど変わらない。ただ、懸案事項として、企業からの単価の値下げ要求が続いているため、現状のままか、さらに値下げが続くかで状況も変わる。
,,□,求人情報誌製作会社（経営者）,・デフレーション現象には慣れてきた感があるが売上減少等の状況に変わりはなく、今後も倒産は増えるため現状はかわらない。
,,▲,－,－
,,×,－,－
