,,□,通信会社（企画担当）,・販売量、同業者の動きなどを見れば、購入が手控えられ消費が抑制されている傾向にはもはや無い。しかし、今後膨らんでいく気配までは無い。
,,□,通信会社（社員）,・新規のサービスなどの提供で既存利用者からの乗り換えはあるが、新規利用者が少なく、今後も状況は変わらない。
,,□,テーマパーク（業務担当）,・利用に対する問い合わせ数など将来を期待させる情報は少なく、現状の利用も活発ではない状況が今後も変わらない。
,,□,その他レジャー施設［温泉センター］（営業企画担当）,・徐々に個人の客の動きが活発になっているが、日帰り温泉部門はまだまだ不安定な営業内容であり、また温泉ホテル部門も予約状況はまだ少なく、楽観に至らない。
,,□,美容室（経営者）,・１年間客単価、客数は変化しておらず、これからも変化するとは見込まれない。
,,□,設計事務所（経営者）,・建築資材の鉄骨関係が高騰しているため、客の購買意欲や販売量が低迷すると考えられ、今後も不況の状況は変わらない。
,,□,住宅販売会社（経理担当）,・新規の発売物件について、発売１か月ごろまでは比較的契約が進むが、それ以降はモデルルームへの来場者も減少し、契約も進まなくなる傾向が続く。
,,▲,一般小売店［書店］（経営者）,・街中にある店舗であり、近年、人の動きが郊外へという動きが加速しており、大型連休中はこの傾向が更に強くなる。
,,▲,百貨店（電算担当）,"・個人消費は、売上で前年比8.3％減、来店数９％減と冷え込んでおり、好調商品も少なく、この傾向が続く。
・消費税総額表示実施により、さらに悪影響を与えるかどうかが懸念される。"
,,▲,百貨店（売場担当）,・夏物商材については、中国などの海外生産が非常に増加し、価格破壊が更に進むと同時に、国内メーカーの不振が一層進んで店頭でのタイムリーな商品供給は難しくなり、客に売れる時期に売れる商品を提供することが困難になってきている。
,,▲,スーパー（総務担当）,・４月より消費税総額表示が実施されるため、割高感が出て購買意欲が落ちるのではないかと懸念している。当社では端数切捨てのため、売上額の減少となる。
,,▲,一般レストラン（経営者）,・来客数は前年と比べて回復してきている、しかし客単価は落ちている傾向にある。
,,▲,旅行代理店（経営者）,・海外旅行が依然として例年並みに戻っていないことと同時に、単価が下がってきているので、売上はやや悪くなる。
,,▲,ゴルフ場（営業担当）,・福岡地区や広島地区は料金単価がある程度回復しているが、山口地区では料金単価を下げないと、来客数が伸びない傾向が続く。
,,×,衣料品専門店（地域ブロック長）,・大型ショッピングセンター出店に伴い、現在、かなり売上が落ちており、今後も引き続いて悪くなる。
,,×,通信会社（通信事業担当）,・消費税総額表示で、表示上税金を添加しにくいサービス項目があり、実質５％の値引きをせざるを得ない。
"企業
動向
関連

(中国)",,◎,＊,＊
,,○,金属製品製造業（総務担当）,・現在の受注動向から推移すると、今後２、３か月先の仕事量は、現在よりやや多くなる。
,,○,一般機械器具製造業（経営企画担当）,・今春発売の新製品の受注が伸びている。
,,○,一般機械器具製造業（総務担当）,・装置などの受注見込みから、景気はやや良くなると考えられる。
,,○,電気機械器具製造業（総務担当）,・試作も好調で、受注も設備能力の限界まで入っている。
,,○,輸送用機械器具製造業（経理担当）,・新規大型製品の開発が重複し、技術領域でのアウトソーシングが大幅に増加する。同時に来期は、会社として記録的な規模の設備投資を予定している。
,,○,輸送業（統括）,・景気回復で荷物全体が増えてきていることもあるが、輸送業の場合、大半は大手企業のコストダウンなどによる輸送手段の安い企業へのシフトが多く行われているため、今後大手を中心に増加していくと見込まれる。
,,○,金融業（業界情報担当）,・円高進展は懸念材料ではあるが、既存の受注先に加えて新規受注先の獲得も次第に進んでおり、当面受注量は増加基調を維持できる。
,,□,食料品製造業（総務担当）,・加工食品業のため、夏場にかけては、例年若干売上が下がっている傾向があり、自社商品ブランドを立ち上げるも、今一つ軌道に乗っていない。
,,□,化学工業（総務担当）,・経費節減や業務の合理化、効率化などの社内体制の整備により少し利益が出るようになったが、物流費の上昇による原材料、燃料費高の影響を受け、収益面での景気回復は厳しい。
,,□,窯業・土石製品製造業（総務経理担当）,"・需要家の好調が今後も継続する見込みであり、生産量は現在の水準が続く。
・原材料の高騰が気掛かりである。"
,,□,鉄鋼業（総務担当）,"・鉄鋼需要はしばらく輸出を中心に堅調に推移する。
・国内需要は、公共投資の減少などから建設向けは低調だが、輸出向けに好調さがうかがえる製造業からの需要が増している。一方、鉄鋼原料価格の高騰などが懸念材料に挙がってきている。"
,,□,電気機械器具製造業（広報担当）,・液晶関係は、引き続き受注拡大の傾向があるが、電子部品関係は、価格低下の動きがあり、全体的には変わらない。
,,□,輸送用機械器具製造業（総務担当）,・受注量などは比較的好調だが、販売価格は上向いておらず、この傾向は続く。
,,□,その他製造業［スポーツ用品］（総務担当）,・依然として海外販売は好調であるが国内販売には明るい兆しが見受けられない。したがって当社のような国内販売向けしか製造していない生産工場は非常に苦しい状況は全く変わらない。
,,□,建設業（営業担当）,・民間工事の発注は現状維持されると思われるが、官庁関係の発注次第によって横ばいか上昇かに分かれる。
,,□,輸送業（総務担当）,・客から新たな値下げ要請もあり、景気が良くなっているとは考えられない。
,,□,通信業（営業企画担当）,・固定系通信回線は数値的にも減少が続き、回線単価も上昇の兆しは見えない。
,,□,金融業（営業担当）,"・決算書、資産書を見ても、原材料費の上昇のため、軒並み荒利益率が減少し、収益も悪化する。
・３月の仕事量から考えると４、５月の入金状況は良くない。"
,,□,その他サービス業［清掃具レンタル］（情報管理担当）,・大口事業者顧客から、数量の減少、価格の値引きなどの見直しに追われ、金額の落ち込みが激しい上、官公庁関係の入札も年々厳しさを増し、利益額が年々減少する傾向が続く。
,,▲,建設業（経営企画担当）,・今月は前月より受注は増加したものの、引き合い物件が減少しているため今後３か月の受注に不安を感じる。
,,×,－,－
"雇用
関連

(中国)",,◎,求人情報誌製作会社（支店長）,・求人数も引き続き多い上に、正社員の割合も増えてきた。求人の背景も、一時的なものでもないと感じる。
,,○,人材派遣会社（経営者）,・人材派遣の需要は、職種や業種が広がりながら増えてきている。
,,○,新聞社［求人広告］（広告営業担当）,・景気動向の上昇、また年度変わりという季節の影響があり、求人数は増加の傾向にある。
,,○,職業安定所（職員）,・平成15年５月の月間有効求人倍率から平成16年２月の月間有効求人倍率まで上昇傾向が続いていること、及び、悪くなる要因が今のところ特に無い。
,,○,学校［大学］（就職担当）,・欠員補充などの好調な求人に支えられ、一般の新卒求人も順調に増えている。
,,□,職業安定所（雇用開発担当）,・製造業の求人は派遣から正社員へ変わる傾向が出始めている。
,,□,職業安定所（職員）,・前年相次いだ、電機メーカーや百貨店など幅広い業種でのリストラによる大量離職の発生が、今もなお、求人マインドを冷え込ませており、求人募集を慎重にさせている。
,,□,民間職業紹介機関（職員）,・正社員として就職を希望する人が95％以上（弊社への登録者）であるが、正社員の求人条件が高く、それをクリアできる求職者は多くない。
,,□,学校［短期大学］（就職担当）,・1年生（平成17年3月卒業予定者）に対する就職支援（求人依頼）を開始したが、現時点で各企業から返ってくる回答の95％は「平成16年度は新規採用の予定なし」。残りの５％の中でも「採用計画がある」という明確な回答はわずかで、各企業からは、相変わらず先行き不安の慎重姿勢が感じられる。
,,▲,－,－
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,＊,＊
,,○,スーパー（店長）,・来客数、売上高、客単価とも上昇しており、今後もこの傾向は続く。ただ、４月の消費税総額表示で、一時的に消費が低迷する可能性があるが、その後は回復してくる。気候も非常に良いペースで暖かくなっており、夏物の動きも良くなると期待している。
,,○,衣料品専門店（経営者）,・これといったトレンドの商品はないが、単価がアップし、品質の良い商品や自分好みの商品の選び方が早くなってきているため、将来がかなり期待できる。
,,○,家電量販店（店長）,・プラズマ液晶テレビの売行きが今後も順調に推移していく。
,,○,家電量販店（営業担当）,・最近３か月は売上の横ばいが続いてきたが、エアコン、テレビ、洗濯機は、需要期を前に動きが早まっていることもあり、多少の期待感が持てる。
,,○,一般レストラン（経営者）,・相変わらず低価格品の注文が多いが、注文数が増加しており、客単価は徐々に上昇している。
,,○,旅行代理店（従業員）,・個人、グループでの海外旅行や、団体旅行の相談が多くなってきている。
,,○,観光名所（経営者）,・団体客、一般観光客とも増えてきている。前年はＳＡＲＳの風評被害で売上が大きく落ち込んだので、今年は大幅に伸びる。
,,○,ゴルフ場（従業員）,・予約率が良くなっている。
,,□,一般小売店［生花］（経営者）,・６月初旬までは、例年、売上が上昇する時期であり、現状維持できる。
,,□,一般小売店［乾物］（店員）,・特にこれという理由はないが、一番心配なのはテロやイラクに派遣している自衛隊が攻撃された場合に、消費マインドが冷え込むことである。
,,□,百貨店（総務担当）,"・お餞別などの進物に関して、以前は高額商品を複数組み合わせて贈っていたが、現在は、１、２万円のアクセサリーの単品を５、６人の共同で進物する傾向がある。
・１人当たりの出費金額が非常に少なくなっており、消費に対して厳しい態度は今後も変わらない。"
,,□,百貨店（営業担当）,・１、２月の売上高は前年比で増加したが、３月は前年割れとなった。大口売上は前年以上の伸びを示しているが、個人客の購入状況に変化はなく、春物の動きやブランド商品群の動きも鈍い。
,,□,スーパー（財務担当）,・来客数は前年比で大幅に上回っているにもかかわらず、客単価は下回っており、客の必要な物以外買わない傾向は今後も続く。
,,□,衣料品専門店（経営者）,・来客数に変化なく、単品買いが多い。４月からの消費税総額表示の影響を除外しても、客の慎重な購入態度は変わらず、当面は一進一退の状態が続く。
,,□,乗用車販売店（管理担当）,・ショールームへの来客が少ない。
,,□,観光型旅館（経営者）,・愛媛県では４月から「町並博」が開催され、航空会社のキャンペーンも実施されているが、今の予約状況から判断すると、４～６月あたりはまだその効果は現れず、現状と変化はない。
,,□,都市型ホテル（経営者）,・今後の予約状況等をみると、そんなに大きく変わるとは思えない。
,,▲,商店街（代表者）,・郊外大型店の施設整備、シネコンの開店等の影響で、商店街は、ますます厳しい状況が続く。
,,▲,スーパー（企画担当）,・４月からの消費税総額表示方式で、客は、価格が上昇したという感じを持っている。
,,▲,衣料品専門店（経営者）,・消費税が内税になって、一時的に客の不安感が出ると思われる。
,,▲,乗用車販売店（営業担当）,・県下全体での来客数が前年比98.4％と、前年割れしている。受注状況も店舗間の格差が大きく、安定していない。
,,×,スーパー（店長）,・昇給幅も少なく、可処分所得が少なくなっている中で、４月からの消費税総額表示で商品の割高感が生じ、消費が控えられる懸念がある。
,,×,乗用車販売店（従業員）,・販売チャンネルの再編に伴い、販売競争はますます激化する。
"企業
動向
関連

(四国)",,◎,－,－
,,○,輸送業（支店長）,・飲料関係等の輸送で、夏場にかけては前年を上回る予想である。
,,○,通信業（支店長）,・２、３か月後に発売される新製品効果に期待している。
,,○,広告代理店（経営者）,・得意先の店舗リニューアルや新店オープン計画に伴う販促の話があり、少し先行きに期待が持てる。
,,○,公認会計士,・取引先の社長からの相談の中で、設備投資に関する相談内容が増えてきている。経営者自身も、景気の先行きが良くなると考え、前向きに取り組む人が多くなっている。
,,□,一般機械器具製造業（経理担当）,・小型クレーンに関しては、トラックの排ガス規制による特需に首都圏で陰りが出てきており、この動きが中部、関西圏へも広がりをみせている。この状態がしばらく継続する。
,,□,一般機械器具製造業（経理担当）,・回収処分場の建設など、循環型社会に向けた動きもあり、４月以降多少期待は持てるが、大きな変化は望めない。
,,□,電気機械器具製造業（経営者）,・為替が再び円高基調にあること、さらに中国の好景気の影響から輸入材料が高騰しており、こうしたコスト上昇圧力が景気回復を妨げることになる。
,,□,建設業（経営者）,・16年度の公共事業工事も多くは望めず、民間工事も相変わらず競争が厳しい。
,,□,輸送業（総務担当）,・貨物の荷動きは前年12月より前年実績を上回って推移しており、特に、３月は104％と少し伸び率が高くなった。２、３か月先もこのペースが続く。
,,▲,建設業（総務担当）,・中心部のマンションが同時期に大量に発売されるため、値崩れが懸念される。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（従業員）,・求人数も採用者数も増加しており、今後動きが出てくる。
,,□,職業安定所（職員）,・新規求人者数は前年比で６か月連続で増加したが、一部に雇用調整が続いており、雇用情勢の厳しさは変わらない。
,,□,職業安定所（職員）,・求人数は前年比で若干増加しつつあるが、雇用保険の被保険者数の減少に歯止めがかからず、パート被保険者への代替も続いており、改善傾向は感じられない。
,,▲,－,－
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,商店街（代表者）,・商店街内の空き店舗に出店の動きがある。業種等は未定であるが、出店の動きが出てきただけでも明るさを感じる。
,,○,百貨店（営業担当）,・天神地区の百貨店売上高は、前年に比べ若干増加しており、高額品に関しても売上は落ちていない。個人消費の落ち込みは、各小売業の工夫や努力により、明暗はあるものの、緩やかに回復に向かう。天候不順などの影響のみが不安材料である。
,,○,百貨店（販売促進担当）,・今後大きなトピックが無いため、消費が大きく伸びるとは考えられない。しかし、九州新幹線開業のため広域マーケットが動く可能性がある。九州の遠方からの福岡への来客は今後も増える。
,,○,スーパー（店長）,・価格志向から変わってきて、いいもの、付加価値のあるもの、今までになかったもの等を買う傾向がある。具体的にはブランドもののハンドバック、時計、陶器、デジタル家電、食品でも少々高くても安心安全なもの、国産のもの等の動きが良い。
,,○,スーパー（企画担当）,・店舗改装オープンやショッピングパーク内の外食店舗の拡大、また、店舗近隣の道路橋梁工事等による交通アクセスの改善等によって、更なる集客効果が期待できる。
,,○,コンビニ（エリア担当）,・少しずつではあるが、客の購意欲が増している。キャンペーン等もかなり実施しており、売上増が見込める。
,,○,その他専門店［医薬品］（従業員）,・競争は厳しいが、客数は上昇傾向にある。
,,○,旅行代理店（従業員）,・海外旅行は、一部の国を除いて５月の連休はほぼ満席の状態である。国内も沖縄方面の問い合わせが多く、何事もなければ前年を大きく上回る。
,,○,競輪場（職員）,・競艇場で５月からナイター競技を始めるが、相乗効果で競輪場もあわせて来客数が増えるとみられる。
,,○,設計事務所（所長）,・日向市、宮崎市、都城市等県内の大きな都市では、住宅の着工件数が増えており、大工が足りない状況である。当社が立地する延岡市も良くなる。
,,○,設計事務所（所長）,・仕事自体は少しずつ増えている。全体的な景気としては良くなったり悪くなったりする状態が続いていくが、急激に良くなることはない。
,,○,住宅販売会社（従業員）,・アパートの契約が増えている。土地活用志向から、今後固定資産の流動化が期待される。
,,□,百貨店（営業担当）,・「不必要な商品は買わない。必要な数しか買わない。買う前にもう一度考える。」という、買物の慎重さが依然として続いている。
,,□,百貨店（営業担当）,・食料品部門は底堅い動きであるが、その他の部門が総じて苦戦している。
,,□,百貨店（営業担当）,・現在の来客状況をみると単発でもイベント等を行わない限り前年を上回ることは難しい。特に前年はゴールデンウィークの売上が大きかったため、その分今年度は苦戦する。７日間の長期休暇前に売上を確保しなければ、小売関係は厳しい。
,,□,百貨店（売場担当）,・消費税総額表示方式の影響が懸念される。また、福岡市の吸引力が強まったことで、どれくらい影響を受けるのか、予断を許さない状況である。
,,□,百貨店（業務担当）,・衣料品の動向が、季節の変わり目のカギを握っているが、春物の立ち上がりの状況からは、勢いが感じられない。
,,□,スーパー（店長）,・消費税総額表示の影響で、半年間くらいは消費が悪くなる。
,,□,スーパー（店長）,・消費税総額表示方式への移行から１か月弱くらいは若干の影響があるが、消費動向自体は低迷のまま変わらない。
,,□,スーパー（店長）,・生活の先行き不安から、無駄を省こうとする姿勢が買物に表れている。皆年金問題を真剣に考えており、買物の動きを鈍くしている。
,,□,スーパー（総務担当）,・食料品の売上、来店客数の動きは前年並みに戻りつつあるが、衣料品、住居用品の売上不振が今後も継続していく。
,,□,衣料品専門店（店員）,・天神地区への集客は、九州新幹線の開業もあり、今後も増える。しかし、客数は増えても皆が買物をするわけではないため、あまり期待はできない。
,,□,家電量販店（経営者）,・御用聞きに回っても、今度はこれが欲しいという声どころか、節約の様子しかうかがえない。
,,□,家電量販店（企画担当）,・全体的に単価が下がっていることに加え、販売量、来客が少ないという状況が続いており、予想よりも悪い状況で推移している。高い商品が売れず、安い商品しか売れない。
,,□,高級レストラン（経営者）,・歓送迎会が今年は多いということで明るい兆しが見えてきたが、先行きは不透明である。
,,□,タクシー運転手,・都会ではかなり懐具合が良くなっているようで、長崎に来る観光客が、以前より多く金を落としている。一方、修学旅行に関しては前年の２～３割くらい減っており、総合すると横ばいである。
,,□,テーマパーク（職員）,・期間が３～６月の春ステイプランを打ち出したが、ゴールデンウィーク明けの予約の動きが鈍い。各方面のてこ入れ策の検討に入っている。
,,□,観光名所（職員）,・観光施設については、九州新幹線の部分開業のお陰で入園者はそこそこ増えるのではないか。ただそれがいつまで続くのかが懸念される。鹿児島県の観光対策が功を奏すのかに懸かっている。ゴルフ場は、景気に変化がない状況では、ゴルファーの数も恐らく変わらない。
,,▲,商店街（代表者）,・九州新幹線が部分開業し、事業所を中心部から駅周辺にシフトする企業が増え、一時的ににぎわいを見せているが、福岡等都市部への消費流出が危惧されるため、今後は悪くなる。
,,▲,百貨店（売場主任）,・１人当たりの買上単価の減少は、ここ数か月更に強まっており、店には来るがなかなか購買につながらない。この傾向はますます強くなる。
,,▲,スーパー（店長）,・消費税総額表示方式への移行により、かなり売行きが鈍くなる。食肉に関しても、ずっとこの流れで推移する。衣料品も春物衣料の動きが鈍く、夏物衣料にどう変わるかが問題である。住まい関連商品は特売商品しか売れない状況であり、客の買上る目が厳しく買い控えがある。
,,▲,コンビニ（販売促進担当）,・土日に店頭で販売をよく行うが、客の買物を見た感じでは、タイムサービスの時間帯に客が集中しており、他の時間帯は客の入りが悪い。４月から消費税総額表示方式になるため、やや悪くなる。
,,▲,家電量販店（店員）,・一般消費者は、生活レベルを落とさず少しでも安く買うことに苦心している。また、競合他社オープンも近く、今後も厳しい。
,,▲,住関連専門店（経営者）,・大川市は家具の産地でいいものを安く買える町だったが、近年キズ物、安物のイメージに変わっている。まともな商品がなかなか売れず、商圏内でキズ物、アウトレット店への模様替えも最近見られる。
,,×,百貨店（営業企画担当）,・市内への大型量販店の出店、福岡一極集中の拡大に加え、鳥栖市でのアウトレットモールのオープンなどもあり、競争が激化する。客数の減少傾向が続く。
,,×,衣料品専門店（店長）,・20km圏内に大型アウトレットモールがオープンし、土日休日の客が全くと言って良いほど無くなった。休日を中心にイベントを行ったが、客は来なかった。今後も厳しい状況が続く。
"企業
動向
関連

(九州)",,◎,＊,＊
,,○,家具製造業（従業員）,・懸念材料であった消費税総額表示方式による割高感も心配したほど無く、大した混乱もないまま過ぎる。広告宣伝等、前向きな投資もできるようになっている。
,,○,建設業（総務担当）,・利益率の少ない大きな工事は少なくなったが、リフォーム等が増えてきた。利益率を改善し量を増やせば、今後は良くなる。
,,○,輸送業（従業員）,・当社はまだ売上が前年を若干下回るが、同業者では前年実績を上回るところが増えてきた。
,,□,農林水産業（経営者）,・鳥インフルエンザは季節的にみても今後終息の方向に向かう。しかし、この影響は６月まで続くと思われ、本格的な回復は最需要期の夏になる。景気は変わらない。
,,□,食料品製造業（経営者）,・九州新幹線の部分開業により、鉄道の利用客は増加しているが、当社の業績に好影響を与えるまでには至っていない。今後も同様の展開と見込まれるため、現時点では、業績向上を期待できそうにない。
,,□,食料品製造業（専務）,・春になり人々の動きも活発になってくるが、行事・祭事を見ていると財布のひもは固く、金をなかなか落とさないのが現状である。すぐに景気が回復するとは思えない。
,,□,鉄鋼業（経営者）,・運送費、副資材価格は統制が続いているが、高騰が続いていた主原料価格が下げに転じている。他方、製品価格は着実に値上がりしており、採算の好転が期待できる。
,,□,一般機械器具製造業（経営者）,・景気が良くなり受注量は増えたが、その分材料費が上がっている。今後は不透明である。
,,□,電気機械器具製造業（経営者）,・半導体関連、精密機械加工の業績は大手でも二極化しているが、全般的にはこのまま順調に推移する。液晶関係も現状のまま推移する。
,,□,広告代理店（従業員）,・チラシの折込枚数・件数・売上金額のどれをとっても、伸びてゆく気配が感じられない。しばらくは現状のまま推移する。
,,□,広告代理店（従業員）,・イベント、企画物による集客が少し増えており、ゴルフ、会員権相場も若干ではあるが上がり気味で明るい兆しが見えている。しかし、今後の見通しはまだ立たない。
,,▲,通信業（職員）,・折衝件数が少ない上に、４月人事での営業要員追加も見込めない。
,,×,＊,＊
"雇用
関連

(九州)",,◎,－,－
,,○,求人情報誌製作会社（総務担当）,・企業の採用に対するマインドの改善により求人数が増加しており、若干好転する。しかし、大きく正社員が増えるわけではなく、固定人件費の増加を抑え、人件費の流動化を進める傾向は今後も変わらない。
,,○,新聞社［求人広告］（担当者）,・求人数も動いており、地場もやや良くなっている。
,,○,職業安定所（職員）,・新規求職者数が４か月連続で減少し、新規求人数も15か月連続で増加している。有効求人倍率も、平成15年10月以降0.7％台で推移している。この傾向が今後も続く。
,,○,職業安定所（職員）,・前年の９月ごろから有効求人倍率が0.7％台を超え、その傾向が５か月連続で続いている。この傾向が今後も続く。
,,○,民間職業紹介機関（職員）,・現在の好調な業界もしくは勝ち組企業に対する求人は、今後も続くと思われる。基幹部門の増員や、販売系、営業系に付随する求人が出てくるので、半年くらいのスパンで景気の向上は見られる。
,,○,民間職業紹介機関（支店長）,・例年は新年度採用の求人が３月前半で出そろい、成約するが、今年はまだ求人数が増加している。デジタル家電・エレクトロニクス・自動車等の好調な業種では、４月以降も旺盛な労働力需要が期待できる。
,,□,求人情報誌製作会社（編集者）,"・今年６月に開店する大型商業施設での求人が1,000名を超える見込みであり、一部の地域で求人倍率が高まる。その影響で周辺企業の人材離れ現象による、補充を目的とした求人が活発になる見込みである。"
,,▲,＊,＊
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,コンビニ（経営者）,・観光客数も増加しており、客の購買状況も活気づいている。
,,○,コンビニ（エリア担当）,・大型ショッピングセンター開店に伴い、周辺店舗は影響が出る。しかし、人が動くので、総じて底上げされる。
,,○,衣料品専門店（経営者）,・一点単価が徐々に上昇しており、来客数も増加していることから、そろそろ良い動きが出てくるような気配がみえる。
,,○,観光型ホテル（商品企画担当）,・前年同月の低調ムードはなく、予約状況は前年を上回る見込みである。特に５月のゴールデンウィークは前年より日並びが良く、５月９日まで休みが可能となるケースがあり得ることから、この効果も期待される。
,,○,都市型ホテル（マーケティング担当）,・前年はＳＡＲＳの影響で特に４月、５月の集客状況が悪かったため、今年については前年同月と比較すると状況は良くなるとみている。旅行代理店の予約状況も好調とのことである。
,,○,住宅販売会社（従業員）,・住宅減税延長の効果により住宅用地を求める問い合わせが増えている。しばらくはこのような動きが活発になり、戸建て住宅の需要が増え、住宅市場は短期的ではあるが好景気になる。
,,□,スーパー（経営者）,・依然として客単価が低下しており、来客数の増加分で何とか売上をキープしている状況である。
,,□,スーパー（企画担当）,・競合の出店がほぼ一回りし、その対応を行った前年比の結果が出てくるので、前年度比でやや良くなる。ただし、今後も競合他社の出店があるならば、競争が激化する恐れがあり、注意が必要となる。
,,□,コンビニ（エリア担当）,・外的変化がなければ、やや好調な景気は続く。
,,□,家電量販店（副店長）,・競合店の値下げが激しく、当社も他社に売価を合わせ、なお一層の値下げ競争が続くと予想されることから、来客数、売上は今後も厳しい状況が続く。
,,□,その他専門店［楽器］（経営者）,・県内観光が順調なことで全体の景況ムードは良い方向に向いているようにみえるが、実際は入学、就職等のセールにおける需要の増加がみられず、今一つ活気がない。観光客が多い割には購買力が低下しているように感じられる。
,,□,旅行代理店（経営者）,・テロ等、安全に対する不安が払拭されない限り、今しばらくは好転しない。
,,□,観光名所（職員）,・現在の旅行環境が２、３か月以内に大きく変化することはない。しかし、海外でのテロによる鉄道爆破予告やそれに伴う警備体制の強化が旅行者にどのような心理的影響を及ぼすかにより変わる。
,,□,ゴルフ場（経営者）,・集客については依然として、今後とも低単価による集客努力を図らないといけない状況にある。
,,▲,一般小売店［菓子］（企画担当）,・菓子業界では閑散期に入ることに加え、消費税総額表示のスタートで多少影響が出てくる。
,,▲,観光型ホテル（営業担当）,・ゴールデンウィークの予約状況は好調であるが、その前後に関しては厳しい状況である。
,,×,商店街（代表者）,・一部、新聞、マスコミ等で景気が少し良いという報告がなされているがこれは大型店に関してのことで、中心商店街では、駐車場やサービスの質の問題等で、大型店並には客への対応ができず、集客面で大変苦戦しており、危機的な状況に陥っている。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,建設業（経営者）,・問い合わせ及び引き合い件数が増加している。
,,○,輸送業（総務担当）,・新規業務スタートの予定があり、期待が持てる。
,,□,輸送業（営業担当）,・荷動きは穏やかな時期であり、この状況が変わる材料が今のところ見当たらない。
,,□,通信業（従業員）,・売上の一時的な増加は見込めるものの、２～３か月先となると結果的に現在と同程度に落ち着く。
,,□,通信業（営業担当）,・他の業界でいわれるような景気回復感は実感できない。現状維持がやっとである。
,,□,不動産業（支店長）,・景気が良くなる材料がなかなか見当たらない。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（経営者）,・沖縄の観光が大変良い状況のため、ムードとして非常に活気づいているということが良い要因としてあり、他の産業も関連して良くなっていくのではと期待感もある。派遣依頼として、規制緩和の動きの中で新しい分野の動きも今後出てくると予想されることから、今後は良くなる。
,,○,人材派遣会社（営業担当）,・求人数、求職者数の大きな動きは落ち着くとみられるが、前年に比べその動向に期待が持てる。
,,○,求人情報誌製作会社（営業担当）,・マッチング率はまだまだ少ないが、企業による人材確保のための積極的な求人の動きがみられる。
,,○,学校［専門学校］（就職担当）,・メディアのアンケートによると、国内大手自動車メーカーや製造業などの３割が新卒採用を増加したいと回答しており、県内も少なからず好影響を及ぼすものと予想される。
,,○,学校［大学］（就職担当）,・輸出関連企業並びに、大手企業のリストラは完了しており、金融機関等の新規採用も増加すると報じられていることから、全体的に新卒採用の増加が今年度は期待でき、景気が良くなる。
,,□,職業安定所（職員）,・新規求職者数は前年同月比で8.7％増加しており、特に県外希望の求職者は42.4％と大幅に増加している。新規求職申込件数のうち無業者は34.9％、自己都合離職者は9.9％と前年同月比でそれぞれ増加しており、また、新規常用求職者の年齢構成をみると、30歳以下の若年者が46.9％を占め、前年同月比で6.0％の増加となっている。有効求職者は前年同月比で2.4％増加し、新規求職者の3.７倍と高く、特に雇用保険受給者については7.3倍で、全体の40.2％を占め、求職者が滞留し、長期化している。また、中高年についても有効求職者が新規求職者の4.9倍となり、いったん離職すると再就職が厳しい状況となっている。このことから、雇用の面では変わらず厳しい状況が続く。
,,▲,－,－
,,×,－,－
