,,□,百貨店（売場担当）,販売量の動き,・200万円を超えるブランドのバッグや100万円を超えるブランドの洋服などが売れ、好調だったが、来月はどうなるか分からない。
,,□,百貨店（外商担当）,お客様の様子,・前月同様、来客数は増加傾向にあるが売上には連動していない。地方百貨店では都心部のようなインバウンド需要はなく景況好転は見込めない。
,,□,スーパー（店長）,来客数の動き,・地域のイベントが再開されるようになり、大口の別注など前年までになかった売上がかなりあったが、来客数は98.5％と前年割れとなっている。月間トータルの売上はほぼ前年並みで推移している。
,,□,スーパー（店長）,来客数の動き,・食品を中心とした値上げが景気に一番影響を与えている。そして、ガソリン価格や電気料金の上昇が人々の生活を圧迫している。収入面については、物価に比例せず横ばいである。しかし、以前よりは悪化せず、同じ状況の継続である。割引デー等の来客数は増加しているが、週単位での客の来店頻度は減少傾向にある。
,,□,スーパー（業務開発担当）,販売量の動き,・食品の値上がりで、販売量が落ちている。販売量が減っても売上は前年並みで推移していたが、それも危うくなった。
,,□,スーパー（財務担当）,来客数の動き,・１品単価の上昇により、来客数が前年を下回っても、売上は前年を上回っていたが、来客数も前年とほぼ同じになっている。
,,□,スーパー（販売担当）,お客様の様子,・気温も下がり、秋祭り等のイベントが新型コロナウイルス感染症発生前のように開催されたが、商品の大きな動きはない。
,,□,コンビニ（エリア担当）,単価の動き,・売上全体に占めるたばこの比率が高いが、たばこの単価が低下しているため、売上が減少している。
,,□,衣料品専門店（代表）,お客様の様子,・物価高や実質的な増税により、客に買い控えの傾向がみられる。
,,□,家電量販店（店長）,来客数の動き,・来客数がコロナ禍の前年と比べても８割程度で、売出しをしても以前のような客の反応がない。
,,□,家電量販店（企画担当）,来客数の動き,・地元プロ野球チームのクライマックスシリーズ進出で、消費が盛り上がると思っていたが、早々に敗退してしまったので、セールを実施したが、来客数や売上が思っていたほど増加しなかった。
,,□,乗用車販売店（統括）,販売量の動き,・10月の販売量は前年比110％となっており、車両供給が少し良くなっている。
,,□,乗用車販売店（業務担当）,販売量の動き,・メーカーへの発注制限があるため余り変化はない。
,,□,乗用車販売店（営業担当）,販売量の動き,・一部税制の免税措置終了や一部車種の生産終了などでの駆け込み需要はあるが、全体の需要は少ない。
,,□,その他専門店［土産物］（経営者）,販売量の動き,・物販部門はやや厳しく料飲部門は上向きとなっており、その結果全体の販売量は横ばいである。
,,□,その他小売［ショッピングセンター］（管理担当）,お客様の様子,・土日祝などイベントのある日の来客数は多めだが、それ以外の平日はなかなか来客数が伸びていない。イベント効果による売上は多少あるが、服飾など季節商材の動きは思ったより悪く、客の購買意欲が高くなっているようにはみえない。
,,□,高級レストラン（事業戦略担当）,来客数の動き,・特に大きな話題はなく、安定している状況である。
,,□,観光型ホテル（営業担当）,来客数の動き,・３か月前の来客数が、かなり良かったので現在は平均値を保っている。
,,□,旅行代理店（支店長）,販売量の動き,・行楽シーズンを迎え、需要が高まり、インバウンドも増加している。一方で、バスや宿泊など観光関連の人手不足に起因する供給不足もあり、旅行者の希望に沿わない状況が発生しているため、販売が伸びていない状況となっている。
,,□,タクシー運転手,販売量の動き,・金曜日や土曜日の売上は良いが、それ以外の売上が減少しているため、景気は変わらない。
,,□,タクシー運転手,お客様の様子,・３か月前から好景気を持続しているがそれ以上の伸びはない。
,,□,通信会社（企画担当）,お客様の様子,・諸物価上昇のなか、当社サービスの価格改定は検討事項であるものの、現時点では値上げを実施していない。他方コスト面の大きな要素で、回線コストや回線卸価格は、おおむね据え置かれており、従量制部分も少ないため、価格転嫁は現状維持の方向である。よって価格の安定が、消費者にプラス要因と映っていると考えている。
,,□,通信会社（経理担当）,お客様の様子,・特に景気に変化がみられない。
,,□,通信会社（営業担当）,お客様の様子,・物価高騰ながら日々の消費に顕著な変化は見受けられない。
,,□,ゴルフ場（営業担当）,来客数の動き,・秋は天候に左右されることが少ないため、順調に予約が取れている。韓国などからのインバウンド客も順調である。
,,□,競艇場（企画営業担当）,販売量の動き,・３か月前の売上とほぼ変わらない。
,,□,美容室（経営者）,お客様の様子,・暑さが多少和らぎ、客が髪を伸ばす傾向にあることや、客が遊びに出る機会が余りないことなどから、来客数も売上も変わっていない。
,,□,設計事務所（経営者）,お客様の様子,・建材・人件費等が上昇し、予算ありきから始まる設計はコストダウンの結果、質の低下や面積の減少となってしまい、客には不安で先延ばしとなるケースもある。
,,□,設計事務所（経営者）,お客様の様子,・コロナ禍の状況から通常の生活に戻り半年が経過したが、新築住宅の引き合いが低調な状況が続いている。旅行やレジャーなどは回復しているようだが、住まいを考えるところまでは至っていないように思う。
,,□,設計事務所（経営者）,お客様の様子,・来場者数が停滞し、客の購入意欲が低調だった春先と比べると、景気は良くなっているようにみえるが、購入に積極的な客の割合はまだ少ないようである。
,,□,住宅販売会社（従業員）,販売量の動き,・新型コロナウイルスの感染状況が落ち着き、行動制限がなくなったことで、人の往来は増えたが、受注は低調なまま推移している。
,,▲,商店街（代表者）,来客数の動き,・今月に入ってから急に来客数が減少した。
,,▲,商店街（代表者）,単価の動き,・新型コロナウイルスの感染症法上の位置付けが５類に引き下げられたが、インフルエンザの影響もあり、景気は全く良くなっていない。
,,▲,商店街（理事）,販売量の動き,・新型コロナウイルス感染症が終息したわけではないが、客が新型コロナウイルス感染症に慣れ、外出する動きはある。ただし、値上げラッシュもあり、客の動きが消費につながっていない。
,,▲,商店街（代表者）,お客様の様子,・新型コロナウイルス感染症の影響が残っているため、来客数が少ない。ベビー服や子供服の販売は非常に厳しい。
,,▲,百貨店（営業担当）,販売量の動き,・１人当たりの購買点数は減少傾向にある。原材料、輸送費等の高騰から商品単価が上昇していることが影響している。
,,▲,百貨店（売場担当）,お客様の様子,・出歩くには良い季節となり秋のイベントも数多く復活してきたなかで、主力の婦人服では外出スタイルを提案するものの、イベントや旅行等への出費が増えてきて百貨店商材の購買は抑制気味のようである。
,,▲,スーパー（店長）,来客数の動き,・客単価の上昇で売上は確保しているが、来客数は前年を下回り、若干、前々月や前月と比べ悪くなっている。
,,▲,スーパー（総務担当）,来客数の動き,・客単価は横ばいだが、来客数や買上点数が減少している。
,,▲,コンビニ（副地域ブロック長）,単価の動き,・来客数は増加しているが、客単価が前年割れとなっている。消費者が価格に敏感になっていることをうかがうことができる。今後も物価が上昇していくことから、我々の業態は、価格競争力のある商品をアピールしていかなければならない。
,,▲,衣料品専門店（経営者）,単価の動き,・いろいろな商品が値上がりしているため、大変である。
,,▲,家電量販店（販売担当）,来客数の動き,・来客数が80％台になっている。
,,▲,乗用車販売店（営業担当）,お客様の様子,・前期は上向き傾向にあったが、期が変わり、来客数が減少し、市場も低迷している。全てがマイナスの方向へ向かっており、商談の成約率も低下している。
,,▲,乗用車販売店（店長）,来客数の動き,・３か月前と比べて　客の動きが鈍くなっている。時期的な問題もあるかとは思うが、市場が動いていない。
,,▲,自動車備品販売店（経営者）,販売量の動き,・最近、来客数が減少し、店舗が割と暇なときが多く、売上も少し減少している。
,,▲,その他小売［ショッピングセンター］（支配人）,単価の動き,・気温が高い日が続いて秋冬商材が売れず前年と比べて単価が低下している。
,,▲,一般レストラン（経営者）,来客数の動き,・客の外出機会が減少し、来客数も非常に少なくなっている。
,,▲,タクシー運転手,来客数の動き,・朝も夜も利用客が少なく、３か月前よりも景気は悪くなっている。
,,▲,放送通信サービス（総務経理担当）,お客様の様子,・利用料延滞の件数が上昇している。家計の可処分所得の低下が懸念される。
,,▲,通信会社（広報担当）,お客様の様子,・価格高騰の折、客が価格の安いものに流れる。
,,▲,住宅販売会社（営業所長）,来客数の動き,・展示場への来場者が４割程度も減少している。毎月新規情報数が減少の一途をたどっており、現場のモチベーションが低下しているため、国策等の起爆剤が欲しい。
,,×,家電量販店（副店長）,販売量の動き,・売上が前年比86％程度と低迷している。
,,×,乗用車販売店（リース担当）,販売量の動き,・納期に時間が掛かるため、販売できない車の数が多く、客の購買意欲が無くなっている。
,,×,自動車備品販売店（経営者）,販売量の動き,・前年と比べ売上が悪い。
,,×,住関連専門店（営業担当）,来客数の動き,・この半年間は、状況がほとんど変わらず、悪くなるだけである。
,,×,一般レストラン（経営者）,お客様の様子,・夜９時以降の売上が前年の60％台まで激減している。前年はこの時間帯の売上がゼロだったのは１日だけだったが、今年は既に６日も発生しており、特に平日が厳しくなっている。値上げをしてから１年が経過したが、客単価に伸びはなく、従来よりも安い商品が売れている。休日もファミリー層のディナー利用が目に見えて減少し、売上が落ち込んでいる。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・地元自動車メーカーの生産が好調であるため、景気が良くなっている。
,,○,繊維工業（財務担当）,取引先の様子,・人流が活発になり、消費行動が上向いている。
,,○,鉄鋼業（総務担当）,受注量や販売量の動き,・受注量が徐々にではあるが回復傾向にある。
,,○,輸送業,受注価格や販売価格の動き,・受注が増えている。
,,○,輸送業（営業担当）,受注量や販売量の動き,・半導体の安定供給により製造業の需要が高止まりする見込みである。
,,○,金融業（外交担当）,取引先の様子,・大手化学メーカーや大手製紙メーカーの工場内設備の更新が活発化しており、関係業者への仕事量が増加している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・新型コロナウイルスの感染状況が落ち着き、受注量が上向きに推移している。
,,□,農林水産業（従業員）,受注量や販売量の動き,・販売価格が横ばいである。
,,□,木材木製品製造業（経理担当）,受注量や販売量の動き,・新設住宅着工戸数の前年割れが続き、業界の景気も３か月前から停滞状況で推移するなど、実質的に景気は変わらない。
,,□,化学工業（総務担当）,取引先の様子,・モノの流れ、金の流れは安定的であり、取引先との商談内容を見ても景況感としては変化を余り感じない。
,,□,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・鉄鋼業向け大型案件の製造が一区切りの段階で多忙感はあったが、生産量の水準に変化はない。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・下期の10月に入っても全体的な荷動きに変化はない。
,,□,非鉄金属製造業（業務担当）,受注量や販売量の動き,・３か月前と比べて電子材料関連の素材製品の出荷に大きな変化はなく予算未達となっているものもある。
,,□,一般機械器具製造業（経営企画担当）,受注量や販売量の動き,・インフレによる需要減退がみられる。
,,□,建設業（総務担当）,受注量や販売量の動き,・引き合いは継続的にあり、予定物件で技術職の稼働も目一杯の状態である。ただし、客の動向として資機材の高騰等での予算超過による計画の見直しや凍結が増えている感がある。
,,□,輸送業（業務推進担当）,取引先の様子,・景気に関する大きなプラス要素や各取引先の目立った動きはなく、状況は大きくは変わらない。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・データセンター利用の引き合い数や見学会参加への動きが、これまでと同様に好調な動きをしている。また、ＩＣＴ関連の商談の動きも変わらず好調である。
,,□,金融業（経済産業調査担当）,それ以外,・消費の持ち直しに一服感がみられるなかで、一部業種で受注の落ち込みがみられる。
,,▲,食料品製造業（経営者）,競争相手の様子,・同業の中小企業から、10月に売上が減少し、値上げ交渉が必要になったと連絡があった。また、赤字続きで会社をたたむことを考えているようである。
,,▲,金属製品製造業（総務担当）,競争相手の様子,・10月より一部の材料価格が下落した。同業他社の生産が落ち込み、供給量が過剰になったためだと購入業者から説明があった。
,,▲,電気機械器具製造業（総務担当）,受注量や販売量の動き,・液晶関連は引き続きメーカーによる生産調整が続いており、工作機械や産業用機械関連も鈍化傾向にある。
,,▲,不動産業（総務担当）,それ以外,・前月と比べ、来客数、成約件数共に、約10％の落ち込みとなっている。
,,▲,会計事務所（経営者）,受注量や販売量の動き,・新規受注の伸びが小さく、堅調な補助金関連コンサルティング業務で維持されている。
,,×,－,－,－
"雇用
関連

(中国)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営企画担当）,求職者数の動き,・被服製造業など作業系の求人において、外国人技能実習生により充足するケースが増えており、日本人の配置先の確保が急務となっている。
,,□,人材派遣会社（副支店長）,求職者数の動き,・３か月前と比べて応募者数に大きな変動がない。
,,□,人材派遣会社（支社長）,求人数の動き,・新型コロナウイルス感染症の影響が低減して以降、求人数は高い水準で推移し、その募集時給も採用難の長期化や最低賃金の上昇などが影響し上昇が続いている。加えて、未経験者の受入れ、休日増、在宅勤務可能など、採用条件を軟化させてでも人材確保に動く企業が増加しており、当面、この傾向は続いていくとみられる。
,,□,求人情報誌製作会社（広告担当）,採用者数の動き,・ゴールデンウィーク明けから、新型コロナウイルスの感染症法上の位置付けが５類に引き下げられ、Ｗｅｂ中心の説明会やインターンシップから、対面の説明会やインターンシップが主流となり、一気に人の流れが活発化した。大規模な合同説明会もアクリル板は撤去され、マスクを外し、会場内は辛うじて消毒液が残るレベルにまでなっている。採用者数が増加することもなく、減少することもなく、同水準で推移している。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・人手不足が叫ばれているが、各社手当てができているわけではなく、賃金の上昇も地方企業には及んでいない。よって企業の業績も伸び悩み、消費活動も鈍い。
,,□,職業安定所（事業所担当）,求人数の動き,・９月の新規求人数の受理件数は前年比で0.7％減少と微減。産業別では、消費者の動きを直接反映しやすい卸小売業が増加、宿泊・飲食サービス業が減少と、ばらつきがあることから、景気が上向いているとも下向きであるとも言い難い。
,,□,民間職業紹介機関（職員）,それ以外,・全般的に小売価格が上昇しており、特に毎日口にする食品は価格上昇が顕著であり、購入に二の足を踏む。先日もスーパーで、トマトは好きだが価格が高いと、老年夫妻が購入を断念していた。
,,□,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・人材紹介において、求職者の登録者数は前月比101％、時期的に鈍化傾向であるが、年末ボーナスの時期もあるため、これから徐々に増加傾向になる。
,,□,学校［短期大学］（進路指導担当）,求人数の動き,・企業の新卒採用活動が一段落し、求人数の増加は余りない。
,,▲,職業安定所（雇用関連担当）,周辺企業の様子,・物価上昇や最低賃金改定の影響があるが、価格転嫁できず利益が出ないと訴える企業がある。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・当地域では10月に大型クルーズ船が複数回寄港したことに伴い多くの外国人観光客が商店街を訪れ、販売にもつながっていると考える。この観光客の増加は、特に飲食店には即効性があり、売上がかなり増加していると考えられる。
,,○,スーパー（店長）,販売量の動き,・自社が今月実施した北海道フェア及びハロウィーン商戦は好調に推移した。
,,○,スーパー（財務担当）,お客様の様子,・秋祭りの復活に伴い、寿司や酒などを中心に売上が好調に推移した。
,,○,設計事務所（所長）,単価の動き,・建設単価は、ここ２～３か月で少し落ち着いてきたように考える。
,,□,商店街（常務理事）,販売量の動き,・新型コロナウイルス感染症のまん延による景気への悪影響はおおよそ解消されつつあるが、現在の景気への悪影響の要因は物価の上昇、円安及び地政学的なグローバルリスクであり、しばらくの間は改善が難しいと考える。
,,□,商店街（代表者）,販売量の動き,・当月単体の売上は前年比20％以上良い状態にて推移しており、３か月前とほぼ同じような状態が続いている。この傾向は、前年が新型コロナウイルス感染症の影響により売上が厳しい状況であったことに起因すると考えられる。売上の上昇も、価格の上昇分に多少のプラスとなっているだけで、掛かる経費を考えると、状況は依然として厳しい状況が続いている。
,,□,一般小売店［文具店］（経営者）,来客数の動き,・取引先からの受注量及び販売量は、３か月前と比べて少し持ち直しているように見受けられる。ただし、取引先からの見積依頼は、少なめの状態になっている。
,,□,一般小売店［書籍］（営業担当）,販売量の動き,・10月の前半は、９月の低い売上の影響を受け、前年割れの状況になっていたが、後半に持ち直し、前年同月と同じくらいの売上になった。
,,□,スーパー（店長）,単価の動き,・客単価に大きな変化はみられない。
,,□,スーパー（企画担当）,来客数の動き,・状況は９月までと大きく変わらず、来客数の動向も同様である。さらに、高い気温の影響もあり、季節商材の動きは鈍化した。しかし、気温の低下とともに季節商材が動き出し、全体の売上は堅調に推移した。
,,□,スーパー（企画担当）,販売量の動き,・月の売上は前年を上回り推移したが、買上点数は前年を下回っている。これは値上げの結果によるものと推測されるが、その影響はかなり出ている。
,,□,コンビニ（店長）,来客数の動き,・来客数が増加しており、セールやキャンペーン等への反応が以前よりよいが、節約志向も継続していると考えられる。
,,□,コンビニ（総務）,来客数の動き,・気温や天候に左右されるが、来客数は微増若しくは横ばいで推移している。
,,□,コンビニ（商品担当）,単価の動き,・原材料や輸送費の高騰により、単価が上昇している。
,,□,衣料品専門店（経営者）,来客数の動き,・秋冬物商材が入荷しているが、まだ少し暑さが続いており、動きは鈍い。景気は、前月や前々月と比較して変化はみられず、良くなるような感じはない。来店客も少なく、訪れても、客の買上単価も今は上がらない状態である。
,,□,乗用車販売業（営業担当）,販売量の動き,・人気車種の長納期化で、受注停止となっている。受注停止となっている車の購入希望者からの問合せは多いものの、販売ができないため苦戦している。
,,□,乗用車販売店（役員）,販売量の動き,・生産や配車の増加に伴い、販売台数が増加した。
,,□,観光型旅館（経営者）,来客数の動き,・客室の稼働率は安定した推移である。過熱感や停滞感はみられない。物価上昇や人手不足についても考慮されつつある。
,,□,都市型ホテル（経営者）,販売量の動き,・宿泊を中心に堅調な推移を維持しているが、忘年会などの飲食店の動きは円安や物価高騰に賃金の上昇が追い付かず、必ずしも良い傾向とは言い難い。
,,□,旅行代理店（部長）,お客様の様子,・物価高騰による懸念材料が多いと考える。
,,□,タクシー運転手,来客数の動き,・秋の時期に四国遍路の仕事が比較的入ってきている。四国遍路の仕事に対応するため、街のタクシーの台数が少なくなり、非常に忙しいようである。全国的に、新型コロナウイルス感染症発生前からドライバーの数が約２割減少しており、それにより当社も当然ドライバーが減少し、車の運行頻度が低下している。それにもかかわらず、売上は現時点で何とか維持されている。
,,□,観光遊園地（主幹）,来客数の動き,・来場者数は夏以降、新型コロナウイルス感染症が発生する前とほぼ同数になっている。
,,□,競輪競馬（マネージャー）,販売量の動き,・秋には落ち着くとみられた物価上昇がまだ続いており、遊興に向けられる余裕資金が回復していない。
,,▲,商店街（代表者）,それ以外,・これだけ各地で戦争の拡大と自然災害の頻発、そして僅かにＧＤＰの伸びが期待できた中国における不動産バブルの崩壊による経済混乱といった状況下では、景気が回復する要素を見付けることが難しい。
,,▲,一般小売店［生花］（経営者）,それ以外,・夏頃から少しずつ人流や来客数が減少している。食事を提供する居酒屋などでは客足はあるが、酒のみを提供するスナックなどは来客数が減少している。夜の早い時間帯に食事が終わると繁華街の人通りが減少している。当社の場合、商品価格が高騰しているなか、配達費用を節約するため、店舗で購入して自ら商品を渡す客が少しずつ増えてきている。
,,▲,一般小売店［酒］（経営者）,お客様の様子,・物価上昇の影響により、外食を控える影響なのか飲食店への納品が低調なままである。
,,▲,スーパー（統括担当）,単価の動き,・物価の上昇により商品単価は上昇しているが、利用点数が減少している。客の中には、「１品控える」といった動きが少しずつ広がっている。
,,▲,コンビニ（店長）,単価の動き,・明らかに買上点数が減ってきている。無駄な買物を控え、物価上昇に対処するため生活防衛に転じたという印象を受ける。
,,▲,衣料品専門店（経営者）,来客数の動き,・10月は比較的、例年大きな動きが見られる時期だが、今年は恐らく気温の影響もあり、単価の上昇と他の食品などの値上がりが大きく、結果としてやはり可処分所得が衣料品に回されない傾向があると考える。
,,▲,衣料品専門店（営業責任者）,販売量の動き,・売上は前年並みの推移であるが、前月くらいから徐々に悪化している。気温が例年と比べて高いため、秋物の販売が低調に推移している。さらに、気温が下がり始めても客の動きが鈍く、やや厳しい状況になってきたと考える。
,,▲,家電量販店（店員）,販売量の動き,・客は必要最低限の物のみを購入している様子で、ついで買いや衝動買いが減少している。
,,▲,家電量販店（副店長）,単価の動き,・いろいろなものの価格上昇の影響なのか、価格を重視する客が増加し、購入単価も低下している。また、来客数も前年比10％減少している。
,,▲,乗用車販売店（従業員）,販売量の動き,・新車の受注状況が、８月以降、前年比減少が続いている。
,,▲,その他小売［ショッピングセンター］（総務部担当部長）,販売量の動き,・売上は前年比100％超で推移しているものの、３か月前及び直近と比較すると、前年からの回復度合いが大きく落ち込んでいる状況である。
,,▲,タクシー運転手,お客様の様子,・全体的に、客の様子からは、電気代やガソリン代など物価の上昇に伴い、小遣いも減らされて飲みに出る機会が無くなったという声が４割程度ある。また、夜の飲食店では、連休で日曜日と月曜日を続けて休んだり、木曜日の週の途中でも、客足が少ないため、休みを増やしている様子である。
,,▲,美容室（経営者）,来客数の動き,・９月と比べると状況は少し良くなってきたが、なかなか以前の売上水準には戻ってこない状況でもある。
,,×,一般レストラン（経営者）,来客数の動き,・コロナ禍が過ぎ、客足は増えつつあったが、８月と９月に関してはそれほど伸びず、値上げ等の影響かと考えている。
"企業
動向
関連

(四国)",,◎,繊維工業（経営者）,受注量や販売量の動き,・当社は今春から全社的に受注が活発になっているが、受注内容は大きく変化している。当社の取引先小売店においては、一般の路面雑貨店や大型店ではおおむね厳しい状況にある。一方で、新規に改装を行った店舗や品ぞろえを新たに入れ替えている店舗、又は観光地にある小売店は好調である。
,,◎,金融業（副支店長）,取引先の様子,・取引先の上半期の売上は前年の同じ期間と比較して増加傾向にある。
,,○,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注量が回復傾向にある。資材の高騰がほぼ収束した様子であり、今後安定した受注が継続すれば、今期の決算も問題ないとみられる。
,,○,輸送業（経営者）,受注量や販売量の動き,・受注単価が僅かに上昇した。
,,○,通信業（企画・売上管理）,受注量や販売量の動き,・東京の大手企業のＣＭ受注量が、３か月前と比べると増えている。
,,○,広告代理店（経営者）,受注量や販売量の動き,・アフターコロナでは、製造業や観光関連のホテルなどでは人手不足の状況が継続し、採用ソリューション関連の仕事が増加している。
,,□,農林水産業（職員）,受注価格や販売価格の動き,・夏場の異常な高温の影響により、野菜全般の夏秋産地の作況が悪く、特に大型野菜等では後続の抑制産地も出遅れが目立った。その結果、野菜は例年より高値で取引されていたが、下旬にはハウス物や出遅れていた抑制産地からの出荷が増え、市場への入荷量は回復傾向にあり、価格は下旬に向け、平年並みに近づいた。ただし、農家の手取り金額は、作況不良の影響が大きく、高値に反して減収した農家がいるなど、作況による農家間の格差が大きい状況となった。
,,□,鉄鋼業（総務部長）,受注量や販売量の動き,・前月同様、主力の造船関連の受注は安定しているが、産業機械関連、特に自動車設備関連の受注は激減している。
,,□,建設業（経営者）,受注量や販売量の動き,・公共工事も民間工事も最低限の工事は受注しているが、依然として少ない状況である。
,,□,建設業（経営者）,受注価格や販売価格の動き,・受注環境が厳しくなってきており、金利の上昇に関する懸念も存在している。
,,□,通信業（総務担当）,それ以外,・社外向けのボランティア活動やセミナー等への参加者数が増加傾向から一服している状況で、社外団体との交流機会自体も特に増減がみられなくなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注がなかなか決まらない状況である。特に大型物件が決まらないため、その影響で売上が低迷している。
,,▲,税理士事務所,取引先の様子,・物価高騰や賃上げに対応して、企業の売上が向上していない状況である。
,,×,食料品製造業（経営者）,受注量や販売量の動き,・値上げを実施した後、受注量が低迷している。
"雇用
関連

(四国)",,◎,人材派遣会社（役員）,周辺企業の様子,・気候も過ごしやすくなり、公共施設での集客人数も前年度と比較して130％増加となっている。イベントの内容によって差はあるものの、人の流れは増加傾向にある。ただし、慢性的な人材不足のため、一部の事業の縮小などもあり、景気は回復しているが、需要と供給のバランスを保つには時間が掛かりそうである。
,,○,求人情報誌（営業）,採用者数の動き,・週末や夜の時間帯は街中に人流が戻っており、観光や飲食業界を始めとするサービス業界がコロナ禍から復調している様子だが、いずれの業界も人手不足のため、営業体制が整っていない状況が多い。その結果、景気は横ばいと考え、求人数は継続的に出しているものの、人員の充足がままならない状態が続いている。
,,□,人材派遣会社（営業担当）,求人数の動き,・求職者は一定数あるが、求職者数の希望条件と派遣の依頼とのミスマッチが目立っている。
,,□,職業安定所（求人開発）,それ以外,・求人受理件数は新型コロナウイルス感染症発生以前の状態に回復した。職業紹介件数が年々減少の一途をたどっているが、就職件数は例年さほど変化がない。企業の人手不足感はかわらないものの不景気ではないと判断した。
,,□,民間職業紹介機関（所長）,求人数の動き,・ここ数か月にわたり、新規求人等で大きな変化はみられない。
,,□,学校［大学］（就職担当）,求人数の動き,・求人数に関しては、構造的な問題の影響が大きく、変化は余りないと考える。
,,▲,新聞社［求人広告］（担当者）,それ以外,・個人消費が落ち込み、公共以外に伸びが期待できない。
,,×,－,－,－
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,住関連専門店（従業員）,販売量の動き,・残暑が厳しい年が数年続いたが、今年はスムーズに秋へと移行したため、高単価の秋冬商材を購入する客が多い。また、プレミアム付商品券が発売され、販売促進に大きく寄与した。
,,◎,高級レストラン（経営者）,来客数の動き,・島の郷土料理の店であるため、新型コロナウイルス感染症が落ち着いてからは県外からの観光客やインバウンドが増加し、景気は良くなっている。また、スポーツ大会の開催、忘年会や新年会が今後続くことも好景気と感じる要因である。
,,○,商店街（代表者）,来客数の動き,・気候が落ち着くとともに新型コロナウイルス感染症の影響も落ち着いたため、人通りや来客数が増加している。
,,○,商店街（代表者）,お客様の様子,・インボイス制度の特需が現在も続いており、ゴム印の受注が多い。
,,○,商店街（代表者）,お客様の様子,・来客数の増加に伴い購買数が増加しており、購買意欲が上がっていることがうかがえる。
,,○,商店街（代表者）,お客様の様子,・商店街の人通りはやや増加傾向にあるが、それが売上増加につながっていない。食料品を始め、物価高が消費行動を慎重にしている。
,,○,商店街（代表者）,お客様の様子,・３か月前と比べ来客数が増えている。買上数と客単価は10％ほど増加している。
,,○,一般小売店［生花］（経営者）,単価の動き,・花の仕入れ価格上昇等の要因で値上げがあるものの、意外にも、前月より高い購入単価での注文が多くなっている。
,,○,百貨店（企画担当）,お客様の様子,・気温が下がり、秋冬商材の売上が増している。複数の手提げ袋を持って回遊する客を多く見掛ける。
,,○,百貨店（経理担当）,販売量の動き,・商品値上げ等の要因もあるが、衣料品の売上も引き続き好調に推移している。特に美術・宝飾・時計といった高額商材の売上が良くなっている。
,,○,スーパー（企画担当）,単価の動き,・高温の日が続いており、季節商材の動きは決して順調ではない。原価高騰による商品の値上げが要因の購入単価上昇が売上伸長につながる状況が続いている。
,,○,スーパー（経理担当）,来客数の動き,・これまで来客数や売上点数が大幅に減少し、商品値上げの影響で単価が上昇していたが、来客数が戻っており、売上が前年を超えるようになっている。
,,○,コンビニ（経営者）,来客数の動き,・売上が前年を上回る状態が続いている。また、購入単価上昇から来客数増加によるものへと売上増加の要因が変化している。
,,○,コンビニ（店長）,販売量の動き,・新型コロナウイルス感染症の沈静化、夏の過酷な暑さや台風が少なかったことが売上増加につながっている。
,,○,乗用車販売店（従業員）,お客様の様子,・ガソリン価格が下がったため、遠出をしやすくなっている。３か月前と比べると30円ほど下がっており、その分、他のことに使える状況である。
,,○,乗用車販売店（総務担当）,販売量の動き,・メーカーの新車増産が順調に推移し、販売店への配給が増加している。登録台数が増えたため、受注残が少しずつ解消しており、結果として、売上と利益が３か月前と比べ増大している。
,,○,乗用車販売店（役員）,販売量の動き,・受注残に対し供給回復が順調に進みつつあり、販売量が大幅に改善している。そのため、保管場所不足などの問題が発生しているが、受入体制の改善等で対応可能と判断している。
,,○,その他専門店［コーヒー豆］（経営者）,お客様の様子,・気候が若干寒くなっており、コーヒーの消費が増加している。来客数は前年比で増加しており、今後は売上が上向いていく。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,お客様の様子,・人流が完全に新型コロナウイルス感染症発生前の水準まで戻っている。
,,○,観光型ホテル（専務）,来客数の動き,・運動会など行事が多い季節のため、家族連れが減少し、団体客が増加している。
,,○,都市型ホテル（スタッフ）,単価の動き,・大半の施設が単価の値上げを行っているが、旅行シーズンでもあるため、需要はしっかりある。
