,,▲,ゴルフ場（営業担当）,来客数の動き,・予約状況は良かったが、雨や雪の影響で、来客数が減少している。
,,▲,美容室（経営者）,来客数の動き,・年末から新型コロナウイルスの新規感染者数が増加している影響もあり、来客数が減少している。
,,▲,住宅販売会社（営業担当）,販売量の動き,・物価高騰や金利上昇の影響で、客の購買意欲が低下している。
,,×,コンビニ（エリア担当）,来客数の動き,・１月になり、人流は回復傾向にあるが、来客数は減少している。また、電気料金の上昇や物価高騰の影響もあり、客の買い控えが発生している。
,,×,コンビニ（エリア担当）,来客数の動き,・10月の下旬から店の北と南で道路工事が続いているため、来客数が非常に少なくなり、売上も厳しい状況になっている。
,,×,コンビニ（エリア担当）,お客様の様子,・客が買い控えしているが、まだまだ商品の値上げがあり、今後も買い控えが続く。
,,×,家電量販店（店長）,単価の動き,・物価の上昇、特に電気料金の値上げの影響が大きく、家電製品の販売は厳しい状況である。
,,×,自動車備品販売店（経営者）,販売量の動き,・いろいろな物が値上がりしているため、客の節約志向が高まっている。来客数は変わらないが、客が安価な海外製品を購入しているため、客単価が低下している。４月からは更なる値上げがあり、電気料金も高くなる。収入の少ない社会人からはダブルワークをする者も現れ、過労死も出てくると考えられ、人口減少は加速度的に進む。政府は向こう10年間、人口増加、少子化対策一択で全力を尽くしてほしい。
,,×,住関連専門店（営業担当）,来客数の動き,・前年と比べ、来客数が減少し、客単価も低下している。
,,×,一般レストラン（経営者）,お客様の様子,・年末の景気は良かったが、１月に入り、新型コロナウイルス感染症や寒さの影響で、非常に落ち込んでいる。
,,×,バー（経営者）,来客数の動き,・新型コロナウイルス感染症の影響で、来客数が減少している。
,,×,通信会社（広報担当）,販売量の動き,・物価上昇の影響で、なかなか販売数が増加しない。
,,×,美容室（経営者）,来客数の動き,・例年よりも客の来店間隔が長くなり、来客数や売上が減少している。
,,×,住宅販売会社（営業所長）,来客数の動き,・10月から月を追うごとに、情報量が減少している。光熱費の上昇の影響が顕著に出ており、購入者のマインドの低下が気掛かりである。
"企業
動向
関連

(中国)",,◎,輸送業,受注量や販売量の動き,・受注が増加している。
,,○,化学工業（総務担当）,受注価格や販売価格の動き,・値上げは継続中であるが、一定の落ち着きはある。
,,○,不動産業（総務担当）,それ以外,・賃貸住宅の来客数や成約件数は増加している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・新型コロナウイルス感染症の進行が収まらない状況で、受注量が増加している。
,,○,会計事務所（経営者）,受注量や販売量の動き,・スポット業務の受注量が増加傾向にある。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・受注量は安定しているが、景気は良くもなく、悪くもない。
,,□,繊維工業（財務担当）,取引先の様子,・原材料の価格高騰が続いている。
,,□,木材木製品製造業（経理担当）,受注量や販売量の動き,・新型コロナウイルス感染症に関する人流の制限などがなく、年末年始から飲食や観光などの消費が回復基調にあるが、住宅業界は依然として厳しい状況にある。
,,□,鉄鋼業（総務担当）,取引先の様子,・年末から年始にかけて大きな変化はなく、このままの状態が継続していく。
,,□,建設業（経営者）,取引先の様子,・相変わらず、取引先からの建築工事や修繕工事の見積りの依頼はあるが、契約まで至らない案件の割合は変わらない。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・現在具体化している物件の価格に、資機材価格の高騰分を転嫁するのが困難であるため、仕事量を確保できても、利益面で厳しい状況となっている。
,,□,輸送業（営業担当）,受注量や販売量の動き,・短期的には大きな変動要素はみられず、堅調である。
,,□,輸送業（業務推進担当）,取引先の様子,・各取引先に目立った動きはなく、景気に関する大きなプラス要素もないため、状況は変わらない。
,,□,金融業（融資企画担当）,取引先の様子,・地元完成車メーカーの国内生産は、半導体不足等の影響で８割程度の操業にとどまっている。このため、系列の地元部品メーカーの工場の稼働率も、車種によるばらつきはあるものの、おおむね７割から９割程度で推移している。
,,□,金融業（貸付担当）,取引先の様子,・原材料や燃料等のコスト高が継続し、販売価格への転嫁が追い付いていない中小企業の取引先が多い。
,,▲,農林水産業（従業員）,取引先の様子,・飲食店や量販店の来客数や売上が厳しい。
,,▲,窯業・土石製品製造業（総務経理担当）,受注量や販売量の動き,・鉄鋼向け大型案件の生産が終了し、生産が落ち着いた状況である。また、他の汎用品の生産量も減少している。
,,▲,鉄鋼業（総務担当）,受注量や販売量の動き,・受注が悪化している。
,,▲,非鉄金属製造業（業務担当）,それ以外,・エネルギー価格、工業薬品価格、資材価格等の高騰が収益を圧迫している。
,,▲,金属製品製造業（総務担当）,受注量や販売量の動き,・営業の想定よりも、受注が１割から２割程度少なくなっている。
,,▲,一般機械器具製造業（管理担当）,受注量や販売量の動き,・生産計画を下方修正するなど、景気はやや悪くなっている。
,,▲,電気機械器具製造業（総務担当）,受注価格や販売価格の動き,・物価上昇や原材料値上げに対して、事情変更の原則が適用されないと思われる。取引先の先行き手配の受注物件について、販売価格が見合わない物件も出てきているため、利益圧迫やキャンセルによる機会損失が発生している。
,,×,通信業（営業企画担当）,受注価格や販売価格の動き,・電気料金やデータセンターなどで利用される部材価格の高騰の影響で、客に提案する価格が以前より高くなっているため、客の購入意欲が低くなっている。購入額が上がることで、予算の取り直しや購買計画の遅れなどが発生している。
"雇用
関連

(中国)",,◎,＊,＊,＊
,,○,民間職業紹介機関（職員）,採用者数の動き,・コロナ禍で海外出張を抑えていた企業が海外要員の採用を増加している。
,,□,求人情報誌製作会社（広告担当）,雇用形態の様子,・新卒採用に限定すると、2023年３月卒の採用充足率は約80％で３年ぶりに減少し、新型コロナウイルス感染症発生前の水準となっている。採用活動についても、５割弱の企業が前年より厳しかったとの見解を示している。内定者についても、約４割の企業が、質は満足しているが、量は不満と返答している。
,,□,職業安定所（雇用関連担当）,求職者数の動き,・新規求人数が、ここ１年、前年同月を上回っている一方で、求職者数は、前月に引き続き、減少している。企業は雇いたい年齢層に合わせて募集媒体を変える等工夫しているが、人手不足は継続している。
,,□,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・人材紹介に関して、求職者数の登録数はほとんど変わらないが、企業からの受注数は微増傾向にある。
,,▲,人材派遣会社（経営戦略担当）,採用者数の動き,・新型コロナウイルス感染症の第８波の影響で、派遣稼働者が減少している。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・物価や光熱費の急激な上昇等に対応することが困難で、賃上げも意識せざるを得ない状況で、企業に求人数を抑える動きが出ている。
,,▲,職業安定所（事業所担当）,求人数の動き,・新規求人数の受理状況をみると、前年比で12.4％の増加、前々年比では21.2％の増加と回復傾向にある。ただし、産業別にみると、不動産業・物品賃貸業や宿泊業・飲食サービス業の新規求人数が前年比で大幅に減少していることから、物価高騰や新型コロナウイルス感染症の第８波の影響等により、人の動きは落ち着いてきたと思われる。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,スーパー（店長）,単価の動き,・値上げによる１品単価上昇に加え、客の買上点数も回復したことで客単価が上昇している。
,,○,スーパー（店長）,販売量の動き,・寒波の影響で冬物の販売が好調に推移している。
,,○,乗用車販売店（従業員）,販売量の動き,・新車の受注状況は前年並みの推移であるが、メーカーの新車増産に伴って販売台数も増加している。
,,○,乗用車販売店（役員）,販売量の動き,・メーカーの増産により業績が回復する見込みである。
,,○,観光型旅館（経営者）,来客数の動き,・全国旅行支援の効果が継続している。
,,○,観光遊園地（職員）,お客様の様子,・新型コロナウイルスの新規感染者数は増加したが、観光客は以前より増加した。
,,○,設計事務所（所長）,お客様の様子,・観光客やビジネス客、また地元企業の動き等も、以前よりも新型コロナウイルス感染症を気にせず活発に活動が始まっている。
,,□,商店街（事務局長）,販売量の動き,・新型コロナウイルス感染症による高齢者の死者数が高止まりしており、高齢者層を中心に警戒感が強まり、外出を控えて人混みを避ける傾向が相変わらず続いている。
,,□,商店街（代表者）,来客数の動き,・大寒波が襲来ということもあり、特に平日の人出が非常に悪い。週末のイベント等には一定の人出はあるが、新型コロナウイルスの新規感染者数も高止まりが継続し、厳しい状態が続いている。
,,□,一般小売店［書籍］（営業担当）,販売量の動き,・11月から売上の上振れと下振れの差が大きかったため、時間差で発生する商品代金支払に対する資金繰りに苦労した。
,,□,一般小売店［酒］（販売担当）,お客様の様子,・例年と比較して寒さが厳しかったことや、新型コロナウイルスの新規感染者数も増加傾向であったことから、外食控えが起こり飲食店への納品数が増加しなかった。
,,□,スーパー（企画担当）,来客数の動き,・寒波の影響で来客数が減少傾向である。値上げ発表がされている商品を中心に買いだめの様子がみえる。
,,□,コンビニ（店長）,お客様の様子,・不要不急の商品や値上げ商品の販売量は減少しておらず、客が買い控えをしている様子はない。
,,□,衣料品専門店（経営者）,来客数の動き,・１月前半は良かったが、現在は来客数がかなり減少している。値上げにより消費が減退するのではないか。景気は余り良いとはいえない。
,,□,衣料品専門店（営業責任者）,販売量の動き,・売上は前年を10％程度上回って着地する見込みだが、客の購買意欲はそれほど上がっておらず、セットで購入する割合が低い状態である。一方で、少しずつではあるが、来店客は増加している。
,,□,家電量販店（店員）,販売量の動き,・省エネ家電は売れているが、ついでの買物や他の商品の買上点数は減少している。
,,□,家電量販店（副店長）,販売量の動き,・客単価は増加しているが、来客数は横ばい傾向が続いており、景気の回復までには至っていない。
,,□,その他小売［ショッピングセンター］（総務部担当部長）,販売量の動き,・売上の回復鈍化の傾向がみられる。
,,□,タクシー運転手,お客様の様子,・３か月前と比べて変化は余りない。新型コロナウイルスの新規感染者数は１月に入り減少したが、新年会をするという客の声は、新型コロナウイルス感染症発生前と比較し、３分の１になっている。
,,□,通信会社（社員）,販売量の動き,・コロナ禍を理由に営業訪問を断る人も一定数はいるが、サービスの販売量については余り変化がない。
,,□,競輪競馬（マネージャー）,販売量の動き,・販売量、来客数共に大きな変化はみられない。　　　
,,□,美容室（経営者）,お客様の様子,・新型コロナウイルス感染症の影響は少なくなったが、良くなる要因もない。
,,▲,商店街（代表者）,お客様の様子,・商品の仕入価格の上昇や、消耗品、燃料、電気代等の高騰が重なり、現在の販売価格では営業利益を圧迫している。値上げ等を検討しているが、客の反応をみると、難しい。
,,▲,商店街（代表者）,それ以外,・飲食関係を中心に、新型コロナウイルス感染症の第８波による影響は第７波のときより大きい。コロナ禍が長期化したり、政府自治体の支援策が経済活動に重点を置かれたりしたことによる新型コロナウイルスの新規感染者数の増加が影響した。今後、マスクの使用が緩和されることによって、第９波につながることがあれば甚大な影響がある。
,,▲,一般小売店［生花］（経営者）,それ以外,・単価の安い商品がよく売れているが、１月中旬から人流が極端に減少している。
,,▲,スーパー（財務担当）,販売量の動き,・値上げの影響により、客は安さを求めて買い回りしたり、買上点数を減らしたりしている。
,,▲,コンビニ（店長）,お客様の様子,・１月の第２週目辺りから売上は減少している。
,,▲,コンビニ（総務）,来客数の動き,・年末年始は、行動制限がなかったことから、観光客や帰省客が増え、売上は好調であったが、年明けから税負担増や商品の値上げ発表が相次いだことから来客数が減少傾向にある。
,,▲,コンビニ（商品担当）,単価の動き,・物流費や原材料の価格高騰で商品の販売価格も上昇している。これにより客単価は上昇しているようにみえるが、徐々に買い控えが起きる。
,,▲,衣料品専門店（経営者）,単価の動き,・１月はバーゲンセールがあり、利益はないが売上は増加する月であるが、今年に関しては、寒さや雪による影響に加え、消費が食料品やその他の日用品へ向かったこと、販売単価が上昇したことから、衣類販売は厳しい状態である。
,,▲,乗用車販売業（営業担当）,販売量の動き,・長納期化で生産や注文ができない車種が多くなっている。
,,▲,都市型ホテル（経営者）,販売量の動き,・予約の動きが良くない。
,,▲,旅行代理店（営業担当）,販売量の動き,・前年の10月から12月までの販売は全国旅行支援の影響により順調に推移したが、年明けの全国旅行支援が開始されてからは販売は鈍化した。
,,▲,通信会社（営業部長）,単価の動き,・高価格帯が売れなくなっている。また、中古品の再利用や買換え周期を伸ばすなど、客の節約意識が高まっている。
,,×,タクシー運転手,来客数の動き,・お遍路相手の仕事がメインであるが、３月までお遍路の仕事がない。また街の様子をみても、12月と比べて１月は夜の街へ出る人が減っている。いろいろなものが値上がりしており、タクシーを使う人は少なく、売上は悪い。
"企業
動向
関連

(四国)",,◎,食料品製造業（商品統括）,受注価格や販売価格の動き,・値上げによる販売量の減少はあるものの、利益は順調に確保できつつある。
,,○,繊維工業（経営者）,受注量や販売量の動き,・コロナ禍の厳しい環境下で従来事業の見直しを迫られた多くの事業者たちが目新しい商品やサービスを求める傾向がみられる。また、新型コロナウイルス感染症発生前と比べて厳しくなっている小売店がある反面、当社は新規取引店や異業種事業者からの問合せが旺盛であり、売上は順調に推移している。特に観光地の景気は回復傾向が顕著である。
,,○,通信業（総務担当）,それ以外,・社外とのイベントやボランティア活動への参加者が若干増えつつあり、新型コロナウイルス感染症対策に留意しながら、少しずつ従来の形に戻りつつある。
,,○,通信業（企画・売上管理）,受注量や販売量の動き,・新型コロナウイルス感染症の影響で前年の同時期には中止にしていたイベントが今年の１月には実施でき、参加費や協賛収入もゼロではなかったため、３か月前と比べて良くなったといえる。
,,□,鉄鋼業（総務部長）,受注量や販売量の動き,・新型コロナウイルス感染症第８波の影響によって減少していた稼働人員については、現在、全員復帰し生産体制は正常状態である。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・ロシア、ウクライナ問題の長期化や急激なインフレ、為替動向などにより、原材料価格の高騰や調達、物流環境の悪化が更に進み、状況はより厳しさを増している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・客からの受注が１か月延びる形となっているものの、景況感は変化なしと判断した。
,,□,建設業（経営者）,競争相手の様子,・公共事業の発注量は国、地方自治体共に前年度よりも減少しているが、前年度が多かったためと評価しており、競合相手も含めて大きな動揺はない。手持ち仕事量は適正規模で抱えており、売上も予定どおり進捗できている。新型コロナウイルス感染症の影響も少ないことから、景況感は変わらない。
,,□,建設業（経営者）,受注量や販売量の動き,・とにかく受注が伸びない。
,,□,輸送業（営業）,受注量や販売量の動き,・人流が活発化している一方で、景気に直結する消費財の動きは依然として停滞している。繰り返される各種消費財の値上げが消費者の購買意欲低下につながっている。
,,□,金融業（副支店長）,受注価格や販売価格の動き,・仕入価格の値上がり分をすぐに価格転嫁することが厳しく、タイムラグがあるため、景気は変わらない。
,,▲,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注量が低調に推移し始めている。これは、注文住宅の契約が前年から落ち始めていたためであり、回復傾向はしばらくないと判断している。価格転嫁もようやく完了したが、受注減少は今後の業績に大きく影響する。
,,▲,輸送業（経営者）,それ以外,・行政の無駄が多いなかで増税の話もあり、閉塞感を持つ。
,,×,農林水産業（職員）,受注価格や販売価格の動き,・青果物の卸売価格は、雪や低温により市場入荷量が減少した１月下旬に値上がりしたが、上げ幅が小さいなど需給による価格への反映は鈍い。また、日用品や電気、燃油等の値上げにより、生活防衛のため生鮮食料品を優先する傾向が強まっている。
"雇用
関連

(四国)",,◎,－,－,－
,,○,職業安定所（求人開発）,それ以外,・新型コロナウイルス感染症の影響を特に受けていた飲食業、大衆向け飲食店、施設内調理等の求人数が息を吹き返している。また管外からの求人では、娯楽業パチンコ店で久々の大口の求人数があった。
,,○,民間職業紹介機関（所長）,求人数の動き,・企業の採用活動が活発になってきており、学生向けの求人件数も前年比110％程度で推移している。
,,□,人材派遣会社（営業担当）,求人数の動き,・企業の求人数は一定数あるものの、ミスマッチや派遣の登録をした求職者が少ないことにより、就労につながりにくい。
,,□,人材派遣会社（営業）,周辺企業の様子,"・光熱費、食材、資材など物価の上昇に歯止めが利かない状況であり、人件費等の改善が求められる。新型コロナウイルス感染症の行動制限が弱まったとはいえ、景気回復にはまだ時間を要する。																		"
,,□,学校［大学］（就職担当）,求人数の動き,・人手不足感がある。また、この先の企業の景況感に少し不透明感が出てきている。
,,▲,求人情報誌（営業）,周辺企業の様子,・採用難が継続しており、採用単価が上昇している。単価を上げて採用できればまだよいが、採用の見込みが低い場合が多い。新規採用者に対してだけでなく、現社員の給与を上げる必要も出てきており、採用難に加え、人件費の高騰が経営に影響を及ぼしている。
,,▲,新聞社［求人広告］（担当者）,それ以外,・民間客の広告の動きが悪くなっている。様子見の状態である。
,,×,－,－,－
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,商店街（代表者）,来客数の動き,・若い世代は活動的であるが、高齢者は新型コロナウイルス感染症の感染拡大で外出を控えている。街の人通りは少なく、活気がない。
,,◎,スーパー（店長）,来客数の動き,・新しい生活様式が通常となり、行政の支援策等の影響もあり、人流が活性化しているのが実感できる。特に来客数の増加が顕著で、12月より回復傾向である。また、年末年始商戦もほぼ新型コロナウイルス感染症発生前の数値まで回復している。
,,◎,乗用車販売店（役員）,販売量の動き,・新型車効果もあり受注は好調である。メーカーからの需給改善が徐々に進んでおり、販売量も上向き傾向にある。
,,◎,ゴルフ場（従業員）,来客数の動き,・１月12日から韓国からのチャーター便が運航され、寒さで高齢者の来場が減少するこの時期に、前年を上回る来場者を確保できている。
,,○,商店街（代表者）,販売量の動き,・年明けから売出しに入り、販売量や客単価が増加している。
,,○,一般小売店［茶］（販売・事務）,単価の動き,・近隣の同業者が閉店し客が流れてきていることに加え、寒さのため徐々に売上は上がっている。しかし、商品値上げの影響を受け、１人当たりの単価は低いのが現状である。
,,○,百貨店（企画担当）,販売量の動き,・年末年始を中心に動きが活発である。
,,○,百貨店（企画担当）,来客数の動き,・新型コロナウイルス感染症の第８波も収束に向かいつつあり、寒波の影響はあったものの来客数は回復傾向にある。物産展は盛況で順調に推移しており、子供向けの衣料も若干ではあるが改善している。
,,○,百貨店（経理担当）,競争相手の様子,・市内大型店の売上は、１月の見通しが前年比114.2％となっており、３か月前の前年比105.2％より改善している。前年のまん延防止等重点措置の影響はあるものの、衣料品含め全般的に良くなっている。
,,○,百貨店（営業担当）,来客数の動き,・１月下旬の雪による交通混乱はあったが、新型コロナウイルスの感染対策を施した初売りや催事や恒例の物産催事開催に加え、新型コロナウイルスの感染対策は縮小し、全国旅行支援による県内外から街への人出が増加したことで来客数が戻っている。商品価格の上昇で買物の節約傾向は続いているが、クレジット催事や物産展、バレンタインギフト会場は客でにぎわい、プレミアム付商品券の利用やキャッシュレス決済利用が増え店頭への購買客が戻っている。紳士・婦人用品雑貨やリビング用品等自家需要商品の購入単価や客単価が増加している。目的の売場から店内回遊を楽しむ姿がみられるようになっている。
,,○,スーパー（店長）,販売量の動き,・新型コロナウイルス感染症の行動規制緩和により、客の生活スタイルが新型コロナウイルス感染症発生前に戻りつつあることが景気上向きの要因となっている。それに伴い全体の来客数や客単価が伸長している。
,,○,コンビニ（経営者）,販売量の動き,・来客数は落ち着いてきているが、客単価の上昇が続いている。しかし、商品点数は増えておらず、商品値上げによる分の上昇と判断されるため、買い控えが懸念される。
,,○,コンビニ（経営者）,来客数の動き,・企業の勤務形態が、ほぼ新型コロナウイルス感染症発生前に戻り、また国内外からの旅行者も徐々に増えたことで、来客数が増加している。
,,○,コンビニ（経営者）,単価の動き,・客単価は前年比６％増加している。来客数の減少を商品単価の上昇で補うことになるが、購買の勢いは元に戻っており、景気は回復傾向にある。
,,○,コンビニ（エリア担当・店長）,単価の動き,・来客数は前年と変わらないが、客単価が上がったため、売上は前年を上回っている。値上げの分とまとめ買いで、３か月前より売上は増加している。
,,○,家電量販店（従業員）,販売量の動き,・久しぶりに行動制限のない年末年始の売上は、当初の見込みより好調に推移している。加えて、寒波やプレミアム付商品券等の経済刺激策もプラスに影響している。
,,○,乗用車販売店（総務担当）,販売量の動き,・１月のメーカーの新車配給は前年比150％である。新車は売上構成比が高いため、会社全体の売上や利益がかなり改善している。
,,○,その他専門店［コーヒー豆］（経営者）,お客様の様子,・前年と比較すると、行動規制緩和により客の動きが若干多い。しかし、気温が低いため、寒い日は来客数が少ない。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,販売量の動き,・インバウンドの回復に伴い景気も回復基調にある。しかし、まだ新型コロナウイルス感染症発生前までには戻っていない。
,,○,高級レストラン（経営者）,来客数の動き,・１月は当地でフグがおいしい季節になる。前年や前々年と比較すると個人の予約が多くなっており、景気は上昇傾向にある。
,,○,一般レストラン（経営者）,来客数の動き,・新型コロナウイルス感染症が若干増えてはいるが、慣れもあり来客数に変化はない。少しずつではあるが、来客数も増加し売上は伸びている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・観光需要は相変わらず好調である。
,,○,通信会社（営業担当）,それ以外,・複合施設や飲食店の来客数が増えている。
,,○,観光名所（職員）,来客数の動き,・新型コロナウイルス感染症が落ち着いてきたため、平日の客が以前と比べ増加している。インバウンドも徐々に増え、市内飲食店の来客数が増加傾向にある。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,それ以外,・12月末からの新型コロナウイルス感染症第８波の影響による減収とともに、エネルギーも含めた物価高騰によるコスト増が影響し、損益が前年比で悪化傾向にある。
,,□,商店街（代表者）,来客数の動き,・１月初旬から中旬にかけて、天候も良く客の出足は好調であったが、下旬になると寒波の襲来により客足が途絶え、前年並みに戻っている。
,,□,商店街（代表者）,来客数の動き,・商店街では、火災の復興に向け全員一丸となり頑張っているが、火災後の商店街離れで、以前の客が余り見受けられないため、懸念している。
,,□,商店街（代表者）,販売量の動き,・天候や新型コロナウイルス感染症の影響で、販売量の動きが全くない。
,,□,一般小売店［青果］（店長）,来客数の動き,・今月はかなり寒い日もあったが、来客数の伸びや単価や総合的な売上は３か月前と変わらない。寒さで入荷は少ないが、野菜の相場が上がりきらず、購入しやすい状況が続いているため、売上に変化がないと考えられる。
,,□,一般小売店［精肉］（店員）,販売量の動き,・大きな変化はない。
,,□,百貨店（経営企画担当）,お客様の様子,・初売りで開店を待っていた客の人数は、前年以上であったにもかかわらず、来客数や売上は共に前年に達しなかった。客は、必需品をクリアランスセールで単品買いする傾向にある。寒波で売上が厳しい日もあるが、天候が回復した日に売上を取り返している状況にある。
,,□,スーパー（企画担当）,来客数の動き,・食料品は、商品値上げによる客単価引上げで、売上が上がっている。しかし、来店頻度が前年より落ちており、かなり買い控えの傾向になっている。衣料・住宅商品については買い控えの傾向がより強く、クリアランスセールシーズンであるがなかなか伸長しない。
,,□,スーパー（経理担当）,販売量の動き,・大型寒波の影響で、鍋物材料などの冬物商材が売れているが、需要が多い日と少ない日がはっきりしている。また、点数は減少しているが、１品単価は高くなっているため、売上自体は上がっている。しかし、来店回数は減少しているため、根本的に客の支出が増えているだけで、利益増加につながっていない。
,,□,コンビニ（エリア担当）,来客数の動き,・インバウンドを含め観光客は増えているが、当店へは直接影響がなく、足元の景気は変わらない。
,,□,衣料品専門店（店長）,来客数の動き,・年明けの売上は、順調な出だしであったが、月末には天候の影響もあり、売上が悪くなっている。
,,□,家電量販店（店長）,お客様の様子,・物価高の影響が大きすぎるため、買い控えが続いている。財布のひもが固く、商品自体は値上がりしているが、単価が上がらない。
,,□,家電量販店（店長）,お客様の様子,・販売量は維持しているが、前年と比較すると価格が大きく乱れており、客がなかなか購入しない状況である。
,,□,乗用車販売店（役員）,来客数の動き,・話題性の高い新型車の発表があり、引き続き来客数は増えている。
,,□,住関連専門店（経営者）,来客数の動き,・初売りは芳しくなかったが、中旬より若干盛り返している。都市部でのキャンペーンは、月初めは良かったが、２回目のイベントは思わしくない。新規事業は、値上がりの影響により、秋口以降余り良くない状況である。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,お客様の様子,・10月は、年末年始の売上と大きく変わっていない。電気代を始め物価高騰が、ネガティブなニュースとして報道されているため、商圏内の消費動向にも影響を与えている。一方で新型コロナウイルスの感染症法上の分類が５類へ引き下げられる報道は、ポジティブに捉えているテナントや消費者が多いが、所得状況と照らし合わせると、引き続きし好品への支出は抑えると予想している。
,,□,高級レストラン（経営者）,来客数の動き,・前月から人の流れが若干出てきたが、人の動きが活発になると新型コロナウイルス感染症が拡大と収束を繰り返す。日によって感染状況が変わっており、今後の見通しが立たない。
,,□,スナック（経営者）,来客数の動き,・相変わらず法人の団体利用はないものの、常連客を中心に個人利用が前月と比べ増えている。
,,□,観光型ホテル（専務）,来客数の動き,・春節のためインバウンドが増加している。一方、全国旅行支援は継続しているものの、割引率が下がったためか利用者は以前より減少している。
,,□,タクシー運転手,来客数の動き,・物価高騰や新型コロナウイルス感染症などマイナス要因が多いにもかかわらず、インバウンドや国内旅行の増加、またコンサート等のイベントの完全復活など当地では予想以上の活気である。
,,□,タクシー運転手,お客様の様子,・土曜日の利用客は増加しているが、平日はまだ戻っていない。
,,□,タクシー運転手,来客数の動き,・インバウンドの解禁がかなり好影響を与えているが、一般の客にとって物価高は、じわじわとこたえている状態である。
,,□,通信会社（企画担当）,販売量の動き,・光回線の需要を喚起する販促施策や機会が見つからない。
,,□,競馬場（職員）,販売量の動き,・新型コロナウイルス感染症の影響からの回復が一服し、前年比で同じくらいの販売量となっている。
,,□,美容室（経営者）,来客数の動き,・行動規制は緩和されているが、依然として景気は悪いまま継続しており、物価高のため美容まで消費に回らない。
,,□,美容室（店長）,来客数の動き,・外出の目的で来店するが、何もなければ来店を伸ばしているため、来店回数が減っている。
,,□,住宅販売会社（従業員）,お客様の様子,・新型コロナウイルス感染症の行動規制が緩和され、客の集客が増加している。また、商店街の人通りは増加し、飲食店もにぎわっているため、景気は上向きである。
,,□,住宅販売会社（従業員）,お客様の様子,・１月は前月と比べ客の動きがやや出ているが、景気の先行きを懸念して、状況をみている客が多くなっている。
,,▲,商店街（代表者）,お客様の様子,・現在の消費減退は、新型コロナウイルスの新規感染者数の増加による影響よりも、物価上昇による買い控えが影響を与えている。
,,▲,一般小売店［鮮魚］（店員）,お客様の様子,・年末は思ったほど良くはないが、年明けは一段と悪い状況である。とにかく魚が少なく、充分な品ぞろえができない。売上が悪いのにもかかわらず高額な魚の購入をしなければならないため、利益が少なく、赤字状態で暗い話ばかりである。
,,▲,一般小売店［生花］（経営者）,来客数の動き,・生花店であるため、花が枯れやすい夏よりも売上は良いが、さすがに寒波の襲来や燃料の価格高騰、加えて、ビニールハウスでも寒さで開花せず、来客数が少ない上に花の価格が高くなっている。
,,▲,百貨店（業務担当）,お客様の様子,・コロナ禍による行動制限は緩和しているが、電気代や身近な食料品の値上げが、客に一番影響している。しばらくは必要以外の出費を控える客は多く、いつ元に戻るのかも分からない不安が大きい。
,,▲,スーパー（総務担当）,来客数の動き,・12月からの冷え込みも好影響になっているが、鍋物商材等生鮮を中心とした食材が比較的好調に推移している。全般的には値上げによるマイナス影響が大きく、来客数が前年割れしている。
,,▲,コンビニ（経営者）,お客様の様子,・今月は、前月からのクリスマスや歳末商戦により１年で最も売上が伸びる時期であるが、客足が悪く売上は前年を大幅に割っている。また、経費の上昇による収益の減少で、このままでは経営自体が厳しい状況である。
,,▲,コンビニ（店長）,お客様の様子,・電気代や商品の値上がりで売上が悪くなっている。
,,▲,衣料品専門店（店員）,来客数の動き,・特に高齢者が報道に左右されやすいこともあるが、寒波の影響で23日以降フロアは閑散としており、売上が落ちている。
,,▲,衣料品専門店（取締役）,お客様の様子,・今月はバーゲンセールシーズンであるため、11月と比較すると商品は割引しており利益率が低くなっている。加えて、買い回り人数が少なくなっており、値上げに対する対策や懸念などで、洋服の優先順位が低いのが実態である。
,,▲,乗用車販売店（従業員）,販売量の動き,・年始は、例年より販売量が落ちている。
,,▲,住関連専門店（従業員）,お客様の様子,・高単価の商品が好調に推移する一方、中価格帯の需要が伸びきれない。例年と比べ、より多くの客が、買い控えや予算を抑えている。
,,▲,その他飲食の動向を把握できる者［酒卸売］（経理）,それ以外,・生活必需品の価格は大幅に上がり、給与やボーナスは変わらないため、個人の景気は悪くなっている。
