,,▲,鉄鋼業（総務担当）,受注量や販売量の動き,・受注動向が悪化している。
,,▲,非鉄金属製造業（業務担当）,受注量や販売量の動き,・電子材料関連の受注量が減少している。
,,▲,電気機械器具製造業（総務担当）,受注価格や販売価格の動き,・取引先の先行手配が一旦落ち着きを見せている。また、前々年より前に受注した先行手配分について、当初見込み以上に半導体や部品の価格が高騰している。
,,×,－,－,－
"雇用
関連

(中国)",,◎,－,－,－
,,○,人材派遣会社（副支店長）,求職者数の動き,・年度末に向けて、求職者数が増加する傾向がある。
,,○,求人情報誌製作会社（広告担当）,採用者数の動き,・2024年卒の企業の新卒採用予定数は、前年並みが５割強、増加する企業が約３割と、2023年卒以上に採用意欲が増している。企業の経営状態の好転、既存事業の拡大、2023年卒を採用できなかったことなどが主な理由である。
,,○,民間職業紹介機関（人材紹介・派遣担当）,求職者数の動き,・前月と比較し、求職者の応募数が1.4倍増加している。新年度の入社を目指す人やまだ内定がもらえていない学生層からの応募が多くなっている。
,,□,求人情報誌製作会社（HR担当）,それ以外,・求人数は好調だが、電力料金の高騰、円安、ウクライナ情勢などの影響で、景気は良くなっていない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・新型コロナウイルス感染症が終息に向かい、経済活動、社会活動、人々の日々の生活が元に戻り、企業活動が活発化していることは確かである。しかし、物価高や商品の供給難の影響で、消費の活性化は一部に限られている。
,,□,職業安定所（雇用関連担当）,求人数の動き,・求人数は令和３年11月以降、前年同月を上回っていたが、令和５年１月は一時的に微減となっている。飲食、宿泊、卸売、小売等で求人数が増加し、建設、介護、警備等では、慢性的な人手不足が続いている。
,,□,民間職業紹介機関（職員）,採用者数の動き,・日勤制から２交代制にシフトするために、大幅な増員を計画している造船関連の製造会社がある。また、就職氷河期時代に採用を抑えた反動から40代中盤から後半のマネジメント経験者を複数名募集する製造会社も出てくるなど、増員を計画する会社が増加してきている。
,,□,学校［短期大学］（進路指導担当）,求人数の動き,・前年同月と比べても、景気に大きな変化はない。
,,▲,職業安定所（事業所担当）,求人数の動き,・新規求人数の受理状況をみると、前年比で0.7％減少している。産業別では、製造業を始め、人流に直結する卸売業、小売業、宿泊・飲食サービス業が大幅に減少しており、円安や物価高騰などの影響がうかがえる。
,,▲,その他雇用の動向を把握できる者,それ以外,・電気料金等の基礎的な支出の物価が高騰しており、低所得者の生活が脅かされている状況である。
,,×,－,－,－
,,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,美容室（経営者）,来客数の動き,・卒業シーズンのため客がかなり動いている。
,,○,商店街（事務局長）,来客数の動き,・２月中旬に新型コロナウイルス感染症の第８波がピークアウトして以降、外出を控えていた高齢者層が人混みにも多く出てきたことで、週末を中心に街に久しぶりの活気があふれている。インバウンドの増加と併せて消費にも良い影響が出るものと期待している。
,,○,商店街（代表者）,来客数の動き,・２月は週末に各種イベントが開かれるようになり、人出がかなり多く大分にぎわいが戻ってきた。
,,○,商店街（代表者）,来客数の動き,・ようやく新型コロナウイルス感染症が減少傾向になり、多少なりとも客の行動が活発になりつつある。レジャー産業では来客数が前年比で伸びており、来春に向けての予約状況も多少なりとも改善している。
,,○,一般小売店［生花］（経営者）,販売量の動き,・新型コロナウイルス感染症への意識が薄れて、少しずつ新型コロナウイルス感染症発生前の水準にまで戻ってきている。来客数の回復は緩やかではあるものの、予約状況や販売量は戻った。また、仕入価格の高騰のため販売価格が上昇しているが、多少の値上がりは理解して客は購入している。
,,○,百貨店（企画担当）,お客様の様子,・来客数の増加傾向が続いているため、売上も上向きである。
,,○,コンビニ（店長）,販売量の動き,・予想以上に順調な売上推移となった。販売価格が上昇している商品もあるが、意外と良い状況であった。
,,○,家電量販店（店員）,販売量の動き,・新生活準備と省エネ家電への買換えが重なり販売量が増加している。
,,○,家電量販店（副店長）,単価の動き,・来客数全体での伸びに大きな変化はみられないものの、前年度よりシングルライフ関連の需要時期が早くなっており、白物家電を中心に好調に推移している。
,,○,乗用車販売店（従業員）,販売量の動き,・メーカーの新車増産に伴い、受注残となっていた車両に対する登録が可能となり、販売台数が前年比で大幅に増加している。
,,○,乗用車販売店（役員）,販売量の動き,・メーカーの増産により登録車数が増加したため、売上にも貢献し、受注残高の解消に向けて進んでいる。
,,○,一般レストラン（経営者）,来客数の動き,・新型コロナウイルス感染症の終息に伴い、来客数が増加している。
,,○,観光型旅館（経営者）,来客数の動き,・全国旅行支援の効果が継続している。
,,○,旅行代理店（営業担当）,販売量の動き,・新型コロナウイルス感染症が落ち着いてきており、ビジネスを中心とした多くの客が移動している。それに伴いビジネス需要と観光需要が復活し、販売量も拡大している。
,,○,通信会社（社員）,販売量の動き,・２月に入ってからサービスの販売量は増加しており、客の経済活動も若干上向いている。
,,○,設計事務所（所長）,それ以外,・夜の人出が戻ってきた。週末においては結構な人出がある。
,,□,コンビニ（総務）,来客数の動き,・来客数は前年比で増加しているが、新型コロナウイルス感染症発生前の水準には戻っていない。商品値上げによる客単価の上昇もあり売上は前年比で増加しているが、更に物価上昇が進めば客の来店頻度が低下する可能性もある。
,,□,衣料品専門店（営業責任者）,販売量の動き,・売上は前年比120％程度で推移しているが、前年はまん延防止等重点措置の期間中の実績であり、前々年と比較した場合は95％程度にとどまっている。売上は上向きつつあるが、まだまだ物足りない。
,,□,乗用車販売業（営業担当）,販売量の動き,・半導体などの不足により長納期化し、受注停止になっている車が多い。
,,□,タクシー運転手,お客様の様子,・３か月前と比べ、客との会話では、飲み会が全くなく自分だけの飲み食べという客の声が多い。また、スナックなどの廃業も随分増加しているといった客の声もあるが、全体的に変化はない。
,,□,通信会社（営業部長）,来客数の動き,・買換えサイクルは伸びるものの、新入学に伴う需要は大きく減っているわけではないため、最低限の景気は維持できている。
,,□,観光遊園地（職員）,お客様の様子,・観光地を訪れる客が多い状態は継続しており、変化はない。
,,▲,商店街（代表者）,それ以外,・郊外型店舗の閉店が見立つようになった。中心街は以前からシャッターを下ろす店舗が続いている。増税に続き、電力、ガス等の経費の大幅な増加を国は余りにも軽く見過ぎている。
,,▲,一般小売店［書籍］（営業担当）,それ以外,・物価上昇しているものの、今のところ客の買い控えはそれほどみられない。経費は上がっている。
,,▲,一般小売店［酒］（販売担当）,販売量の動き,・毎年２月は業務用への納品が低迷しているが、家庭用についても、物価高騰の影響で客からの注文が随分減少した。
,,▲,スーパー（店長）,販売量の動き,・節約志向が強まり買上点数が落ち込んでいる。
,,▲,スーパー（人事）,販売量の動き,・販売単価の上昇により買い控えが起こり、結果、買上点数が減少している。
,,▲,スーパー（財務担当）,販売量の動き,・商品の値上げで客の買上点数は減少している。
,,▲,スーパー（統括担当）,販売量の動き,・生鮮食料品等の販売量は変わらないが、日用雑貨品などは減っており、急を要しない物の購入を控えている。
,,▲,コンビニ（店長）,来客数の動き,・商品の値上げで客単価が上昇し売上は前年比で増加しているが、来客数が減少している。価格の上昇を許容できない人が出始めている。
,,▲,衣料品専門店（経営者）,それ以外,・来客数が少ない。一時は景気が良くなると思ったが、いろいろなものが値上がりし、４月から電気代も30～40％上がるということで、客の買い控えが起こる。このままだと将来的に景気はどうなるのか分からない。
,,▲,衣料品専門店（経営者）,来客数の動き,・２月は日数も少なく例年厳しい月だが、今年は来客数が少なくなっており売上は微減となっている。
,,▲,その他小売［ショッピングセンター］（総務部担当部長）,販売量の動き,・全国旅行支援のクーポン金額の変更を機に、客の買上や利用が顕著に減少し、その傾向が２月も継続している。
,,▲,都市型ホテル（経営者）,来客数の動き,・エネルギーコストの上昇による利益水準の低下が客足に影響している。全国旅行支援終了後は客足の伸びが弱くなっている。
,,▲,タクシー運転手,来客数の動き,・前年秋頃から年末にかけて四国遍路関係の仕事が入っていたが、年が明けてから来月まではほとんどない。また夜の客も平日は少ない。新型コロナウイルス感染症発生前にはなかなか戻ってはおらず良くない。
,,▲,競輪競馬（マネージャー）,販売量の動き,・急激な物価上昇の影響が出始め、遊興費へ回せる余裕資金が少なくなってきたと思われる。
,,▲,美容室（経営者）,お客様の様子,・光熱費が高くて、困っている客が多い。
,,×,コンビニ（商品担当）,それ以外,・物価上昇と電気代や輸送費などのコストが上昇している。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,食料品製造業（商品統括）,受注価格や販売価格の動き,・値上げにより売上は増加しているが、利益は低下している。ただし、販売量は回復傾向にあるため、利益は回復に向かう。
,,○,繊維工業（経営者）,取引先の様子,・新型コロナウイルスの感染状況が落ち着いてきており、観光地を中心に小売店への来客数が増加している。今月の東京での雑貨展示会においても、新しい商材を求める新規取引先小売店の来場が多くみられた。あわせて、前年頃から、若者の間で温浴が新たなブームとなっており、全国的に温浴施設の新設、改装が活発になっている関係で、それらの施設からの発注が増加している。
,,○,鉄鋼業（総務部長）,受注量や販売量の動き,・受注量、見積案件共に増加傾向。
,,○,輸送業（経営者）,受注量や販売量の動き,・新型コロナウイルス感染症に対する世間の考え方の変化が大きい。
,,○,通信業（総務担当）,それ以外,・社外でのイベントやボランティア活動について、新型コロナウイルス感染症対策に留意することで、前年度は実施できなかったものが再開されるケースがあるなど、人の動きが従来に近づきつつある。
,,□,農林水産業（職員）,受注価格や販売価格の動き,・青果物の卸売価格は、数量が少ないなかでも単価への反映が乏しい状況が続いている。本来なら多少上がるべきだが、量販店の売り方が変化し、青果物を利益商材化する傾向がみられる。また、かつてのように青果物を特売商品とする扱いは減少しており、販売量は減少傾向である。
,,□,木材木製品製造業（営業部長）,受注量や販売量の動き,・先行き不透明である。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・ロシア、ウクライナ問題の長期化やインフレ、円安傾向などにより、原材料価格の高騰や、調達、物流環境の悪化が進んでいる。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社だけではなく、周りの人に聞いても、景況感に変化はない。物は普通に動いており、景気が良いとか悪いとかはなく、ずっと同じ状況が続いている。
,,□,建設業（経営者）,受注量や販売量の動き,・第４四半期に入り、繰り越した業務が発注されてきているが、年間を通した総額では、公共事業の発注額と受注額が前年度を下回る状況に変わりない。納期の平準化も期待どおりには進まず、例年どおり、繁忙期であることも変わらない。当業界では、物価上昇による原価等への影響は小さく、総合的には数か月前と変わらない景況感である。
,,□,建設業（経営者）,受注量や販売量の動き,・官民とも工事の受注が伸びない。
,,□,輸送業（営業）,受注量や販売量の動き,・主に量販、小売店等の企業向け貨物を取り扱う当社の取扱量は、発着共に直近３か月間を通していずれの月も前年割れとなっており、取扱量に回復の兆しが一向にみられない一方で、宅配便を取り扱う他事業者の取扱量は増加傾向にあることから、好調な通販等無店舗販売による需給が市場の景気をけん引しているものの、全体的にみて変化はない。
,,□,税理士事務所,取引先の様子,・売上や利益に大きな変動がみられない。
,,▲,金融業（副支店長）,取引先の様子,・電気代や原材料費等の経費負担が大きくなっている。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,人材派遣会社（営業）,周辺企業の様子,・新型コロナウイルスの新規感染者数も減少し、公共施設への来客数が増加傾向にある。また、県外からの観光客も増加しており、イベントの開催規模も大きくなっている。一方で、光熱費と物価の上昇に伴い飲食、物販については経費の見直しをしつつ、消費者ニーズを見ながら値上げも視野に入れる必要が出てきている。
,,○,民間職業紹介機関（所長）,求人数の動き,・製造業など、一部の業種で企業の求人活動が活発になっている。
,,○,学校［大学］（就職担当）,周辺企業の様子,・政府の全国旅行支援策の効果もあり、人の移動が非常に多くなっている。
,,□,人材派遣会社（営業担当）,求人数の動き,・求人数は一定数あるものの、派遣会社に登録後、実際に就労できる求職者数が少ない。結果として景気の上昇に反映されにくい。
,,▲,求人情報誌（営業）,求職者数の動き,・人材不足から採用を継続的に行っている企業や新規募集を開始した企業も、求職者からの応募が少なく、採用数を充足できていない状況が続いている。求職者の数自体が足りていないことに加え、労働市場の流動性が低くなっている。
,,▲,新聞社［求人広告］（担当者）,それ以外,・物価上昇に伴い、企業の広告出稿への慎重さがうかがえる。
,,×,－,－,－
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,スーパー（店長）,販売量の動き,・店舗全体では良い状態で推移している。特に、食品関連が来客数や客単価の上昇をけん引し、好調を支えている。
,,◎,乗用車販売店（役員）,販売量の動き,・メーカーからの車両供給量改善により販売量が増加しており、売上や利益の改善につながっている。
,,○,商店街（代表者）,来客数の動き,・新型コロナウイルスの新規感染者数は落ち着いているため、客の顔が明るくなり、滞在時間は長くなっている。
,,○,商店街（代表者）,来客数の動き,・来客数は３か月前より増加しているが、２か月前と比較すると停滞気味である。
,,○,商店街（代表者）,販売量の動き,・２月は消費が落ち込む時期であるが、例年と比較すると商店街では売上が上向いている。仕入原価の高騰により価格を値上げしているが、客はそれに慣れてきている。
,,○,百貨店（企画担当）,来客数の動き,・盛況であったバレンタイン商戦が終わった後も売上が減少することなく、国内外からの旅行客が来店し、好調に推移している。
,,○,百貨店（企画担当）,販売量の動き,・来客数も増加傾向になり、化粧品や卒入学イベント向けの衣料品が好調に推移しており、物産催事も以前と比べ活気が出ている。新型コロナウイルス感染症第８波の影響は縮小し、徐々にではあるが改善傾向にある。
,,○,百貨店（経理担当）,来客数の動き,・新型コロナウイルス感染症も落ち着き、催事イベントでは試食も可能になり、食堂や喫茶等の来客数増加により売上は好調に推移している。低調であった衣料品も含め全般的に売上が回復傾向にある。
,,○,百貨店（営業担当）,来客数の動き,・新型コロナウイルスの新規感染者数の減少により、催事への来客数が増加しており、街には県内外からの人出が戻っている。また、商品価格の更なる値上げで、慎重な購入傾向は続いているものの、クレジット催事や物産展の人気商品、バレンタインギフト、土産・贈物に加え、自家製商品の販売などで来店してにぎわっている。また、キャッシュレス決済キャンペーン利用や、加えて全国旅行支援の終了を見越した駆け込み利用が増え、店頭での購買が戻っている。紳士・婦人用品雑貨、リビングの寝具など自家需要商品の購入単価や客単価が好調を維持しており、店内の食堂や喫茶を含め買物を楽しむ姿が見受けられる。
,,○,百貨店（経営企画担当）,来客数の動き,・行動規制のない生活が当たり前になってきており、今後はこれまで開催を見送っていた催事を再開するなど対策を行いながら、新型コロナウイルス感染症と共存していくことになる。売上では、特選ブランドが依然好調であり、多少高額であっても価値がある物を購入する傾向が見受けられる。
,,○,コンビニ（経営者）,販売量の動き,・今月は来客数と客単価が共に前年を上回っているが、買上点数がほぼ横ばいになっている。最近では、インバウンドの客も見掛けるようになっている。
,,○,コンビニ（経営者）,来客数の動き,・新型コロナウイルス感染症の終息に伴い、企業の業務スタイルもテレワークから出社形態に戻っている。また、国内外からの観光客も徐々に増加しており、来客数が２割ほど増加している。
,,○,コンビニ（経営者）,来客数の動き,・朝夕の通勤通学や工事関係者が増加している。また、週末の行楽の動きは戻ってきており、加えてインバウンドも確実に増加している。
,,○,コンビニ（エリア担当）,販売量の動き,・値上げ基調の影響でお買い得商品への反応が良く、購買意欲は若干の上向き傾向である。
,,○,コンビニ（エリア担当・店長）,販売量の動き,・本部が実施したキャンペーンへの反応について、２月の状況は想定を下回った。一方で、来客数は少し増加している。それに伴い、買上点数や客単価が前年より伸びており、暖かくなるとこのまま増加傾向が顕著になっていく。
,,○,乗用車販売店（総務担当）,販売量の動き,・メーカーの新車生産が順調に伸びている。前年比150％の供給が実行され、加えて新車受注も新型車を中心に好調に推移している。
,,○,乗用車販売店（役員）,販売量の動き,・話題性の高い新型車の発表に伴い、来客数と販売数は共に増えている。
,,○,その他専門店［コーヒー豆］（経営者）,お客様の様子,・例年業界では、年末のコーヒー需要増加の反動から年明けと同時に売上が極端に下がってくる。しかし今月は、新規の客がやや増加しており、その要因は、近隣の大手ゼネコン関係や半導体関連企業の客が来店しているためである。
,,○,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,来客数の動き,・インバウンドの増加に伴い、売上が回復している。
,,○,高級レストラン（経営者）,来客数の動き,・新型コロナウイルス感染症はまだ収束していないが、新型コロナウイルスが５類感染症に分類されることになり、また、マスク規制が緩和されるなどの発表もあり、多くはないが個人客が増加したことで、景気が若干良くなっている。
,,○,高級レストラン（経営者）,来客数の動き,・当地では人が動き出し、当店では市内からの宴会が若干増えた程度である。２、３人程度の客であり、一時期の繁忙ぶりと比べると全く話にならないが、段々と回復傾向ではある。
,,○,都市型ホテル（スタッフ）,単価の動き,・韓国を中心としたアジアのインバウンドが好調である。
,,○,通信会社（営業担当）,それ以外,・様々な場面で、新型コロナウイルス感染症発生前と同様の動きがみられる。
,,○,観光名所（従業員）,来客数の動き,・野球チームのキャンプもあいまって、２月下旬から非常に客が多くなっており、新型コロナウイルス感染症発生前の状況に戻りつつある。
,,○,観光名所（職員）,来客数の動き,・市内へ流入する旅行客や飲食店への来客数は増加している。加えて、全国旅行支援の効果もあり、宿泊施設の満室が続いている。
,,○,ゴルフ場（従業員）,来客数の動き,・入場者が前年を上回る傾向が続いており、更に韓国からの来場者も加わっている。
,,○,競馬場（職員）,販売量の動き,・コロナ禍からの回復基調を維持している。
,,□,商店街（代表者）,お客様の様子,・来客数が少なく、客は慎重に商品を選んでいるが、購入までに至らない。
,,□,商店街（代表者）,来客数の動き,・新型コロナウイルス感染症の影響もあり、商店街のイベント予定はなく、２月の商店街は寒さもあり来街者数が少ないため、ここ３か月は悪い状況が続いている。
,,□,一般小売店［青果］（店長）,単価の動き,・冬になり地産野菜の単価及び相場がかなり安価になっている。地元のピーマンやトマト、キュウリの動きは、東日本の長期寒波の影響で引き合いが多く、高騰している。また、かんきつ類も例年と比較すると高くなっており、価格に大きな差があるため販売が難しい状況である。
,,□,一般小売店［精肉］（店員）,単価の動き,・飲食店向けの販売では、３か月前から高価格の商品がよく売れている。一般客向けの販売では、中価格程度の商品が好調である。
,,□,一般小売店［鮮魚］（店員）,お客様の様子,・魚が少ないため価格が高くなり、厳しい状況が続いている。客である魚屋や飲食店などは、他店を羨むことが多くなっている。廃業店の増加が懸念される。
,,□,一般小売店［生花］（経営者）,単価の動き,・全国的な物価高で、切り花や鉢物に影響している。前年と比べ客の購入金額が少なくなっている上に、花も値上がりしているため、厳しい状態である。
,,□,百貨店（業務担当）,お客様の様子,・前年はまん延防止等重点措置の影響で、かなり売上が落ち込んでいたため、前年比で若干上昇している。しかし、新型コロナウイルス感染症発生前の客の購買状況までには、まだまだ回復に至っていない。物価上昇を懸念し、購入する必需品を慎重に吟味している客が多い。
,,□,衣料品専門店（店員）,単価の動き,・月末まで寒さが続いたため、春物よりも冬物のバーゲンセールでの購入が多い。
,,□,衣料品専門店（取締役）,お客様の様子,・３か月前は季節の変わり目で、客の回遊は若干増えている。しかし、バーゲンセール期間も長くなっているため、利益率は通常より低くなり、企業努力で何とか営業はできているが、景気が良くなっているとは考えられない。
,,□,家電量販店（店長）,お客様の様子,・物価高騰の影響が強く、バーゲンセールを開催しても以前より財布のひもが固い。
,,□,家電量販店（店長）,お客様の様子,・販売量は維持できているものの、前年と比較すると価格が大きく乱れている傾向は変わらず、客の慎重な購入状況は続いている。
,,□,家電量販店（従業員）,単価の動き,・来客数の減少と値上げによる影響で客単価の増加が相殺され、前年とほぼ同じ売上となっている。
,,□,乗用車販売店（従業員）,単価の動き,・新車販売価格は上昇の一途であり、それに伴い中古車需要が増加している。
,,□,住関連専門店（経営者）,来客数の動き,・今月の売上にはつながらなかったが、店への来客数は増加している。また、都市部でのキャンペーンは、売上につながっている。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,販売量の動き,・前年は11月から12月にかけて施設の食料品店舗が改装中であったが、今年は営業しており、年末商戦の売上前年比は高くなっている。加えて、現在もディスカウントショップや家電量販店の開業が続いているため、全館への波及効果も大きく、専門店もその恩恵を受けている。
,,□,スナック（経営者）,来客数の動き,・団体利用は少ないが、個人利用客の増加傾向により、来客数が前月に引き続き新型コロナウイルス感染症発生前の９割程度に戻っている。
,,□,観光型ホテル（専務）,来客数の動き,・今月は過去最高の売上である。新型コロナウイルス感染症発生前は団体客が多かったが、現在ではファミリー層へと変わっている。
,,□,タクシー運転手,来客数の動き,・２月は物価高の影響もあり、地元の買物客や夜の繁華街などで人出の減少傾向がみられるものの、国内外の観光客の増加や通常に戻ったコンサート等のイベントで、週末にホテルの予約が取れないほどの活気を取り戻している。
,,□,タクシー運転手,お客様の様子,・テレビ等では、ＷＢＣ（ワールド・ベースボール・クラシック）による経済効果があったような報道があるものの、その影響はほんの一部にすぎない。
,,□,タクシー運転手,来客数の動き,・人の動きは戻っているが、一方では物価高の影響が徐々に出ており、先行き不透明で見通せない状況である。
,,□,通信会社（役員）,単価の動き,・地域の高齢化も重なり、当社の主力プランから低額プランへの移行が続いている。
,,□,美容室（店長）,お客様の様子,・周囲の状況をみながら行動しているため、景気に変化がない。
,,□,設計事務所（所長）,単価の動き,・前月に引き続き、建築業務の材料及び製品の単価が上昇している。また、生活必需品の値上げも続いており、収入は減少している。
,,□,住宅販売会社（従業員）,お客様の様子,・人の出足は良いが、購入量は思ったほどなく、景気は横ばいである。
,,□,住宅販売会社（従業員）,来客数の動き,・イベント及び展示場の来場について、前月と状況は変わらない。
,,▲,商店街（代表者）,お客様の様子,・３か月前は火災にあった商店も含め、商店街一同努力しながら営業していたが、商品の値上げが影響し、スーパーマーケットでの特売品を購入する客が多くなり、当商店街への客の出足が悪く、客の流れに変化が出ている。
,,▲,商店街（代表者）,お客様の様子,・生鮮食品に続き電気ガス料金の値上げにより購買意欲が低下し、必要最小限の購入になっている。
,,▲,商店街（代表者）,来客数の動き,・街に活気がない。
,,▲,一般小売店［茶］（販売・事務）,来客数の動き,・物価高騰により、生活必需品以外の購入は慎重であるため、売上は伸びていない。特に電気代の値上げが響き、削れるものから我慢しており、来客数は減少している。
,,▲,スーパー（総務担当）,販売量の動き,・食品全般の値上げが広がったこともあり、客の買上点数が前年を下回っているが、値上げによる客単価は前年を上回っている。しかし、全体では来客数の減少が響いている。
,,▲,スーパー（企画担当）,販売量の動き,・商品価格の上昇により売上が若干前年を上回っているが、１人当たりの買上点数は前年を下回っている。一方、原価上昇に対する適正な値上げではない商品もあり、粗利益は前年を下回っており、最終利益は悪化している。
,,▲,スーパー（経理担当）,販売量の動き,・都市部の客はかなり戻っているが、周辺部については値上げと、競合店との価格競争の影響もあり、なかなか売上が上向かない。
,,▲,その他飲食の動向を把握できる者［酒卸売］（経理）,お客様の様子,・客先の閉店や破産などの件数が増え、景況は悪くなっている。さらに、原材料の価格高騰は続いており、売価に転嫁しきれず厳しい状況は続く。
,,▲,観光型ホテル（総務）,来客数の動き,・年末年始は、繁忙期であるため景気は良かったが、２月は若干落ちている。
,,▲,通信会社（企画担当）,販売量の動き,・販売量は、前年比及び前月比で減少している。
,,▲,美容室（経営者）,販売量の動き,・２月は閑散期であるため、美容業界は低迷状態である。新製品も少ない時期であり、またおしゃれを控える傾向にあるため販売量が増加しない。
,,▲,その他サービスの動向を把握できる者（所長）,販売量の動き,・２月は閑散期に当たるため、売上は落ちている。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,来客数の動き,・新型コロナウイルス感染症第８波の影響が継続しており、サービス提供客が減少している。
,,▲,設計事務所（代表）,販売量の動き,・物価上昇で、買い控えが続いている。
,,×,コンビニ（経営者）,来客数の動き,・商品全般で値上げが進んでおり、より安価な地元のスーパーマーケットに客が流れているため、コンビニエンスストアの利用客が減少している。客単価は値上げにより増加しているが、全体の売上は減少している。
,,×,衣料品専門店（店長）,来客数の動き,・今年に入り客足が止まっており、新型コロナウイルス感染症の影響が続いている。零細企業にとっては厳しい現実である。
,,×,家電量販店（店員）,販売量の動き,・例年はシングル需要が２月から出てくるが、今年はほとんど需要がなく、当地の売上は都市部より悪くなっている。
,,×,住関連専門店（従業員）,来客数の動き,・この時期は寒の戻りがあるために、高価格の秋冬商材の需要が高くなる。しかし、期待していたような売上や来客数には及んでおらず、それどころか価格が手頃な商品をそろえたバーゲンセールでも集客が思わしくない。
"企業
動向
関連

(九州)",,◎,経営コンサルタント（代表取締役）,取引先の様子,・絶好調ではないが、新型コロナウイルス感染症発生前に近づいている。街での人の動きが多くなっており、特に飲食店は状況が良くなっている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・引き合い案件は多くなっているものの、材料費などのコストを販売価格に転嫁しづらい状況で大変厳しい。
,,○,電気機械器具製造業（取締役）,取引先の様子,・当地に進出する海外企業関連企業、及び自動車関連の半導体、また、イメージセンサーなどの動きが活発化しつつある。
,,○,建設業（社員）,受注量や販売量の動き,・今月にゼロ債の工事が発注され、現在では工事を選択できる状態になっている。来月までこの状態が続くことを期待している。
,,○,輸送業（総務担当）,受注量や販売量の動き,・値上げ前の駆け込み需要やインバウンド効果で、通常は閑散期にもかかわらず、出荷量が多い。また、倉庫保管に関する問合せも多い。
,,○,金融業（従業員）,取引先の様子,・住宅や家電の販売は横ばいながら、百貨店やスーパーマーケットの売上は持ち直している。また、ホテル・旅館や飲食店などの売上も増加しており、雇用環境も緩やかに改善している。
,,○,金融業（調査担当）,取引先の様子,・小売業や宿泊サービス業は、インバウンド消費が回復基調で推移している。自動車製造業では、依然不安定な状況ではあるものの、生産状況に改善がみられる。
,,○,金融業（営業）,取引先の様子,・新しい生活様式が浸透しつつあり、商業施設や旅行などは上向いている。
,,○,広告代理店（従業員）,受注量や販売量の動き,・新型コロナウイルス感染症の影響により、長い間受注が低迷していたが、最近少しずつ改善している。まだ、新型コロナウイルス感染症発生前の状況には程遠いが、景気は少しずつ上向いていく。
,,○,経営コンサルタント（代表取締役）,受注量や販売量の動き,・企業が人材教育に対して、投資額を増やしている。
,,□,農林水産業（経営者）,受注量や販売量の動き,・２月の原料不足は１月より厳しく、臨時で２日間休業したが、１週間休む同業者もいる厳しい状態である。注文が多いため、取引先に大きな迷惑を掛けているが、特に卵不足による値上げで最悪の状況であり、今月の売上は、目標計画の80％である。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・比較的順調に受注しているが、原料農産物が不良のため、調達や歩留りでは苦慮している。
,,□,窯業・土石製品製造業（経営者）,受注価格や販売価格の動き,・原材料やガス料金、取引先の商品などが全て２割程度、値上げしている。しかし、動きのある数量が多い小口商品については、これからの単価交渉となる。小口商品は、生産全体の２割を占める。
,,□,金属製品製造業（事業統括）,取引先の様子,・年度末に近づいているため案件としては存在するものの、人手不足が深刻で新規案件の受注に対して制限しているという情報が多い。
,,□,一般機械器具製造業（経営者）,取引先の様子,・取引先も含め、半導体の動向から非常に影響を受ける業種であるため、国内需要と国内外の供給状態が現状のまま続くと予想され、良くも悪くもならない。
,,□,その他製造業［産業廃棄物処理業］,取引先の様子,・調達不足により、製造ラインがうまく稼働していない。来期初旬まではこの状況が続く。
,,□,金融業（調査担当）,取引先の様子,・新型コロナウイルスの新規感染者数が減少しており、複数の大型イベントが開催され、地域限定ながら一部の業種は活況を呈している。住宅着工では、建築資材の高騰による物件価格上昇等で、新築戸建て住宅の伸び悩みが続いている。
,,□,金融業（営業担当）,取引先の様子,・今月は、新型コロナウイルスの新規感染者数が減少傾向であるため、消費活動が活発になっているが、２月ということもあり、前月までの消費や売上等のようには増加しておらず、全業種の景気は変わらない。しかし、このまま春先にかけて新型コロナウイルスの新規感染者数が減少傾向であれば、期待できる。
,,□,新聞社［広告］（担当者）,受注量や販売量の動き,・年度末は期余り予算があるが、新年度には落ち着くとみており、状況としては変わらない。
,,□,広告代理店（役員）,受注量や販売量の動き,・業務の受注量に変化がなく、売上や売上総利益共に横ばいである。
